Nov 21, 2019  04:45:48 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -2.22E-010, 
  7.00,  -1.54E-010, 
  7.10,  -1.27E-010, 
  7.20,  -1.39E-010, 
  7.30,  -1.60E-010, 
  7.40,  -1.70E-010, 
  7.50,  -1.76E-010, 
  7.60,  -1.18E-010, 
  7.70,  -1.22E-010, 
  7.80,  -1.30E-010, 
  7.90,  -1.10E-010, 
  8.00,  -1.68E-010, 
  8.10,  -1.34E-010, 
  8.20,  -1.24E-010, 
  8.30,  -1.27E-010, 
  8.40,  -9.62E-011, 
  8.50,  -6.80E-011, 
  8.60,  -1.23E-010, 
  8.70,  -1.13E-010, 
  8.80,  -1.17E-010, 
  8.90,  -9.97E-011, 
  9.00,  -9.92E-011, 
  9.10,  -1.39E-010, 
  9.20,  -2.02E-010, 
  9.30,  -1.48E-010, 
  9.40,  -1.46E-010, 
  9.50,  -1.65E-010, 
  9.60,  -1.43E-010, 
  9.70,  -3.94E-011, 
  9.80,  -1.04E-010, 
  9.90,  -5.63E-011, 
 10.00,  -9.53E-011, 
 10.10,  -4.51E-011, 
 10.20,   4.77E-012, 
 10.30,  -1.73E-011, 
 10.40,  -4.33E-011, 
 10.50,   1.91E-011, 
 10.60,  -1.91E-011, 
 10.70,  -4.81E-011, 
 10.80,  -3.38E-011, 
 10.90,  -2.60E-011, 
 11.00,  -3.90E-012, 
 11.10,   2.64E-011, 
 11.20,  -4.33E-012, 
 11.30,  -2.17E-011, 
 11.40,  -8.67E-011, 
 11.50,  -6.33E-011, 
 11.60,   1.39E-011, 
 11.70,   5.55E-011, 
 11.80,   6.67E-011, 
 11.90,   9.71E-011, 
 12.00,   5.59E-010, 
 12.10,   1.19E-009, 
 12.20,   1.71E-009, 
 12.30,   2.15E-009, 
 12.40,   2.25E-009, 
 12.50,   1.90E-009, 
 12.60,   1.13E-009, 
 12.70,   6.53E-010, 
 12.80,   3.43E-010, 
 12.90,   1.14E-010, 
 13.00,   8.84E-011, 
 13.10,   1.17E-010, 
 13.20,   9.27E-011, 
 13.30,   1.01E-010, 
 13.40,   9.53E-011, 
 13.50,   1.48E-010, 
 13.60,   2.18E-010, 
 13.70,   3.44E-010, 
 13.80,   5.19E-010, 
 13.90,   1.29E-009, 
 14.00,   6.60E-009, 
 14.10,   3.54E-008, 
 14.20,   5.99E-008, 
 14.30,   6.71E-008, 
 14.40,   6.08E-008, 
 14.50,   4.49E-008, 
 14.60,   1.36E-008, 
 14.70,   5.25E-009, 
 14.80,   2.48E-009, 
 14.90,   1.48E-009, 
 15.00,   9.18E-010, 
 15.10,   6.72E-010, 
 15.20,   6.66E-010, 
 15.30,   6.82E-010, 
 15.40,   7.25E-010, 
 15.50,   6.84E-010, 
 15.60,   5.14E-010, 
 15.70,   3.74E-010, 
 15.80,   2.73E-010, 
 15.90,   3.02E-010, 
 16.00,   7.37E-010, 
 16.10,   4.03E-009, 
 16.20,   1.22E-008, 
 16.30,   1.89E-008, 
 16.40,   2.08E-008, 
 16.50,   1.86E-008, 
 16.60,   9.16E-009, 
 16.70,   4.06E-009, 
 16.80,   2.11E-009, 
 16.90,   1.54E-009, 
 17.00,   1.89E-009, 
 17.10,   6.27E-009, 
 17.20,   3.13E-008, 
 17.30,   5.26E-008, 
 17.40,   5.63E-008, 
 17.50,   5.04E-008, 
 17.60,   2.15E-008, 
 17.70,   7.19E-009, 
 17.80,   3.83E-009, 
 17.90,   3.10E-009, 
 18.00,   4.89E-009, 
 18.10,   1.50E-008, 
 18.20,   1.25E-007, 
 18.30,   2.05E-007, 
 18.40,   2.20E-007, 
 18.50,   1.99E-007, 
 18.60,   7.29E-008, 
 18.70,   1.15E-008, 
 18.80,   4.69E-009, 
 18.90,   2.23E-009, 
 19.00,   1.27E-009, 
 19.10,   7.05E-010, 
 19.20,   4.20E-010, 
 19.30,   3.82E-010, 
 19.40,   4.09E-010, 
 19.50,   4.16E-010, 
 19.60,   3.84E-010, 
 19.70,   2.24E-010, 
 19.80,   1.64E-010, 
 19.90,   7.37E-011, 
 20.00,  -3.34E-011, 
 20.10,  -5.81E-011, 
 20.20,   2.30E-010, 
 20.30,   7.66E-010, 
 20.40,   1.34E-009, 
 20.50,   1.55E-009, 
 20.60,   1.33E-009, 
 20.70,   7.76E-010, 
 20.80,   4.08E-010, 
 20.90,   2.40E-010, 
 21.00,   1.79E-010, 
 21.10,   8.88E-011, 
 21.20,   1.13E-011, 
 21.30,  -3.47E-012, 
 21.40,  -3.64E-011, 
 21.50,  -5.03E-011, 
 21.60,  -6.63E-011, 
 21.70,  -7.97E-011, 
 21.80,  -1.43E-010, 
 21.90,  -1.07E-010, 
 22.00,  -8.41E-011, 
 22.10,  -7.54E-011, 
 22.20,  -1.35E-010, 
 22.30,  -8.06E-011, 
 22.40,   7.80E-012, 
 22.50,   8.06E-011, 
 22.60,   9.75E-011, 
 22.70,   5.11E-011, 
 22.80,   4.77E-012, 
 22.90,  -5.20E-012, 
 23.00,  -8.67E-012, 
 23.10,  -2.86E-011, 
 23.20,  -5.68E-011, 
 23.30,  -5.03E-011, 
 23.40,  -4.03E-011, 
 23.50,   2.12E-011, 
 23.60,   2.77E-011, 
 23.70,  -3.94E-011, 
 23.80,  -3.21E-011, 
 23.90,   4.33E-012, 
 24.00,   1.17E-011, 
 24.10,  -2.69E-011, 
 24.20,  -2.86E-011, 
 24.30,  -4.12E-011, 
 24.40,  -2.51E-011, 
 24.50,  -4.46E-011, 
 24.60,  -2.17E-011, 
 24.70,  -4.33E-012, 
 24.80,   1.43E-011, 
 24.90,  -7.80E-012, 
 25.00,  -2.17E-011, 
 25.10,  -2.56E-011, 
 25.20,  -7.58E-011, 
 25.30,  -2.99E-011, 
 25.40,   4.20E-011, 
 25.50,   4.90E-011, 
 25.60,   7.50E-011, 
 25.70,   1.07E-010, 
 25.80,   1.10E-010, 
 25.90,   4.25E-011, 
 26.00,   3.51E-011, 
 26.10,   3.55E-011, 
 26.20,  -3.03E-012, 
 26.30,  -3.38E-011, 
 26.40,  -2.64E-011, 
 26.50,   8.97E-011, 
 26.60,   1.90E-010, 
 26.70,   1.82E-010, 
 26.80,   1.33E-010, 
 26.90,   1.35E-010, 
 27.00,   2.09E-010, 
 27.10,   1.89E-010, 
 27.20,   1.84E-010, 
 27.30,   1.95E-010, 
 27.40,   2.39E-010, 
 27.50,   3.66E-010, 
 27.60,   6.35E-010, 
 27.70,   8.51E-010, 
 27.80,   8.68E-010, 
 27.90,   1.12E-009, 
 28.00,   1.67E-009, 
 28.10,   3.09E-009, 
 28.20,   6.53E-009, 
 28.30,   1.44E-008, 
 28.40,   4.06E-008, 
 28.50,   2.49E-007, 
 28.60,   5.08E-007, 
 28.70,   3.18E-007, 
 28.80,   2.71E-008, 
 28.90,   7.78E-009, 
 29.00,   3.47E-009, 
 29.10,   1.74E-009, 
 29.20,   9.81E-010, 
 29.30,   6.37E-010, 
 29.40,   4.05E-010, 
 29.50,   5.26E-010, 
 29.60,   1.29E-009, 
 29.70,   2.19E-009, 
 29.80,   1.49E-009, 
 29.90,   8.87E-010, 
 30.00,   5.42E-010, 
 30.10,   2.31E-010, 
 30.20,   6.24E-011, 
 30.30,   4.29E-011, 
 30.40,   7.54E-011, 
 30.50,   5.20E-011, 
 30.60,   1.65E-010, 
 30.70,   5.08E-010, 
 30.80,   3.54E-010, 
 30.90,   1.88E-010, 
 31.00,   4.12E-011, 
 31.10,  -2.77E-011, 
 31.20,  -1.17E-011, 
 31.30,  -4.51E-011, 
 31.40,  -3.73E-011, 
 31.50,  -3.29E-011, 
 31.60,  -1.91E-011, 
 31.70,  -1.73E-012, 
 31.80,  -1.30E-011, 
 31.90,   1.60E-011, 
 32.00,   9.84E-011, 
 32.10,   1.93E-010, 
 32.20,   3.21E-010, 
 32.30,   6.20E-010, 
 32.40,   1.25E-009, 
 32.50,   2.56E-009, 
 32.60,   7.89E-009, 
 32.70,   3.30E-008, 
 32.80,   2.00E-008, 
 32.90,   6.83E-009, 
 33.00,   3.02E-009, 
 33.10,   1.58E-009, 
 33.20,   9.47E-010, 
 33.30,   5.79E-010, 
 33.40,   3.28E-010, 
 33.50,   2.11E-010, 
 33.60,   9.92E-011, 
 33.70,   7.76E-011, 
 33.80,   6.24E-011, 
 33.90,  -4.03E-011, 
 34.00,  -8.36E-011, 
 34.10,  -1.39E-010, 
 34.20,  -8.19E-011, 
 34.30,  -4.81E-011, 
 34.40,  -2.34E-011, 
 34.50,   3.86E-011, 
 34.60,   3.03E-011, 
 34.70,   1.78E-011, 
 34.80,   4.81E-011, 
 34.90,  -1.47E-011, 
 35.00,  -1.69E-011, 
 35.10,  -3.90E-011, 
 35.20,  -1.73E-012, 
 35.30,  -2.73E-011, 
 35.40,  -6.07E-012, 
 35.50,  -9.53E-012, 
 35.60,  -3.60E-011, 
 35.70,  -1.47E-011, 
 35.80,   3.51E-011, 
 35.90,  -1.04E-011, 
 36.00,  -6.33E-011, 
 36.10,  -5.72E-011, 
 36.20,  -1.21E-011, 
 36.30,  -5.07E-011, 
 36.40,  -6.07E-011, 
 36.50,  -1.21E-010, 
 36.60,  -1.25E-010, 
 36.70,  -1.26E-010, 
 36.80,  -9.92E-011, 
 36.90,  -5.98E-011, 
 37.00,  -1.04E-011, 
 37.10,  -3.86E-011, 
 37.20,   4.77E-012, 
 37.30,   4.94E-011, 
 37.40,   2.51E-011, 
 37.50,  -1.30E-011, 
 37.60,   1.73E-011, 
 37.70,   4.29E-011, 
 37.80,  -1.52E-011, 
 37.90,  -3.03E-012, 
 38.00,  -8.54E-011, 
 38.10,  -2.95E-011, 
 38.20,  -5.46E-011, 
 38.30,  -4.98E-011, 
 38.40,  -3.16E-011, 
 38.50,  -2.69E-011, 
 38.60,   2.04E-011, 
 38.70,  -3.86E-011, 
 38.80,  -2.30E-011, 
 38.90,   5.42E-011, 
 39.00,   4.72E-011, 
 39.10,  -5.63E-012, 
 39.20,   7.11E-011, 
 39.30,   6.63E-011, 
 39.40,  -2.60E-012, 
 39.50,   6.07E-012, 
 39.60,  -1.43E-011, 
 39.70,   3.03E-011, 
 39.80,  -3.16E-011, 
 39.90,   2.12E-011, 
 40.00,   5.16E-011, 
 40.10,   4.72E-011, 
 40.20,   2.56E-011, 
 40.30,   3.34E-011, 
 40.40,   2.95E-011, 
 40.50,   6.76E-011, 
 40.60,   8.97E-011, 
 40.70,   1.11E-010, 
 40.80,   1.77E-010, 
 40.90,   2.46E-010, 
 41.00,   2.02E-010, 
 41.10,   1.27E-010, 
 41.20,   1.35E-010, 
 41.30,   1.33E-010, 
 41.40,   7.19E-011, 
 41.50,   6.93E-011, 
 41.60,   9.32E-011, 
 41.70,   8.06E-011, 
 41.80,   3.99E-011, 
 41.90,   1.99E-011, 
 42.00,   6.59E-011, 
 42.10,   4.20E-011, 
 42.20,  -1.82E-011, 
 42.30,  -3.81E-011, 
 42.40,  -2.34E-011, 
 42.50,  -1.26E-011, 
 42.60,   1.56E-011, 
 42.70,   3.55E-011, 
 42.80,  -2.04E-011, 
 42.90,  -7.80E-012, 
 43.00,  -9.10E-012, 
 43.10,   1.43E-011, 
 43.20,  -2.77E-011, 
 43.30,   2.25E-011, 
 43.40,   1.95E-011, 
 43.50,  -2.99E-011, 
 43.60,   1.30E-011, 
 43.70,  -2.25E-011, 
 43.80,  -5.29E-011, 
 43.90,  -4.51E-011, 
 44.00,   1.21E-011, 
 44.10,  -3.90E-012, 
 44.20,  -1.78E-011, 
 44.30,  -1.04E-011, 
 44.40,  -6.93E-012, 
 44.50,   4.51E-011, 
 44.60,   8.45E-011, 
 44.70,   9.84E-011, 
 44.80,   7.80E-011, 
 44.90,   1.52E-010, 
 45.00,   1.70E-010, 
 45.10,   5.50E-011, 
 45.20,   2.64E-011, 
 45.30,   2.64E-011, 
 45.40,   2.17E-012, 
 45.50,  -6.98E-011, 
 45.60,  -5.20E-012, 
 45.70,   3.29E-011, 
 45.80,   2.69E-011, 
 45.90,  -1.91E-011, 
 46.00,  -3.86E-011, 
 46.10,  -2.86E-011, 
 46.20,   4.77E-012, 
 46.30,   1.30E-012, 
 46.40,   4.77E-012, 
 46.50,   5.37E-011, 
 46.60,   3.94E-011, 
 46.70,   5.76E-011, 
 46.80,   3.12E-011, 
 46.90,  -2.60E-012, 
 47.00,   8.67E-013, 
 47.10,   1.78E-011, 
 47.20,   5.85E-011, 
 47.30,   6.37E-011, 
 47.40,   3.25E-011, 
 47.50,   2.04E-011, 
 47.60,   1.17E-011, 
 47.70,   1.26E-011, 
 47.80,   1.30E-012, 
 47.90,  -1.17E-011, 
 48.00,   5.46E-011, 
 48.10,  -1.30E-011, 
 48.20,  -7.28E-011, 
 48.30,  -7.11E-011, 
 48.40,  -6.07E-012, 
 48.50,   2.04E-011, 
 48.60,  -2.60E-012, 
 48.70,   3.55E-011, 
 48.80,   2.56E-011, 
 48.90,   2.47E-011, 
 49.00,   4.07E-011, 
 49.10,   2.30E-011, 
 49.20,   3.29E-011, 
 49.30,   2.60E-012, 
 49.40,   2.60E-011, 
 49.50,   1.73E-011, 
 49.60,  -3.29E-011, 
 49.70,   2.82E-011, 
 49.80,   3.38E-011, 
 49.90,   7.24E-011, 
 50.00,   3.25E-011, 
 50.10,  -2.51E-011, 
 50.20,  -1.60E-011, 
 50.30,   3.51E-011, 
 50.40,   5.85E-011, 
 50.50,   1.30E-012, 
 50.60,   7.80E-012, 
 50.70,   1.78E-011, 
 50.80,   3.60E-011, 
 50.90,  -1.43E-011, 
 51.00,   3.47E-011, 
 51.10,   5.20E-012, 
 51.20,  -8.67E-012, 
 51.30,   7.11E-011, 
 51.40,   1.18E-010, 
 51.50,   1.14E-010, 
 51.60,   6.20E-011, 
 51.70,   2.86E-011, 
 51.80,   4.25E-011, 
 51.90,   7.28E-011, 
 52.00,   2.47E-011, 
 52.10,  -2.30E-011, 
 52.20,  -1.17E-011, 
 52.30,   1.99E-011, 
 52.40,   3.90E-011, 
 52.50,   1.34E-011, 
 52.60,   3.29E-011, 
 52.70,   4.64E-011, 
 52.80,   1.47E-011, 
 52.90,   3.47E-011, 
 53.00,   4.85E-011, 
 53.10,   3.64E-011, 
 53.20,   6.41E-011, 
 53.30,   6.02E-011, 
 53.40,   3.55E-011, 
 53.50,  -2.60E-011, 
 53.60,  -2.51E-011, 
 53.70,   1.08E-011, 
 53.80,   1.01E-010, 
 53.90,   1.27E-010, 
 54.00,   1.18E-010, 
 54.10,   1.44E-010, 
 54.20,   1.03E-010, 
 54.30,   4.77E-011, 
 54.40,   1.60E-011, 
 54.50,  -2.86E-011, 
 54.60,   6.63E-011, 
 54.70,   5.16E-011, 
 54.80,   3.55E-011, 
 54.90,   6.07E-011, 
 55.00,  -3.90E-012, 
 55.10,  -3.42E-011, 
 55.20,  -7.37E-012, 
 55.30,  -2.82E-011, 
 55.40,  -8.84E-011, 
 55.50,  -5.07E-011, 
 55.60,  -3.25E-011, 
 55.70,  -8.67E-012, 
 55.80,  -4.16E-011, 
 55.90,  -3.55E-011, 
 56.00,  -6.50E-011, 
 56.10,  -3.51E-011, 
 56.20,   2.90E-011, 
 56.30,   5.76E-011, 
 56.40,  -2.43E-011, 
 56.50,   3.55E-011, 
 56.60,   4.64E-011, 
 56.70,   5.11E-011, 
 56.80,   5.24E-011, 
 56.90,   9.14E-011, 
 57.00,   1.07E-010, 
 57.10,   8.10E-011, 
 57.20,   4.42E-011, 
 57.30,   7.63E-011, 
 57.40,   3.86E-011, 
 57.50,   1.95E-011, 
 57.60,  -6.07E-012, 
 57.70,  -2.69E-011, 
 57.80,   2.17E-012, 
 57.90,   5.63E-011, 
 58.00,   9.49E-011, 
 58.10,   1.65E-011, 
 58.20,  -1.99E-011, 
 58.30,  -1.30E-011, 
 58.40,  -7.80E-012, 
 58.50,  -3.99E-011, 
 58.60,  -1.95E-011, 
 58.70,   4.42E-011, 
 58.80,   7.45E-011, 
 58.90,   1.43E-010, 
 59.00,   1.37E-010, 
 59.10,   7.54E-011, 
 59.20,  -1.34E-011, 
 59.30,   5.85E-011, 
 59.40,   4.77E-011, 
 59.50,   5.63E-011, 
 59.60,   6.20E-011, 
 59.70,   7.80E-012, 
 59.80,   1.30E-011, 
 59.90,   7.19E-011, 
 60.00,   8.93E-011, 
 60.10,   9.27E-011, 
 60.20,   9.71E-011, 
 60.30,   9.53E-012, 
 60.40,   3.34E-011, 
 60.50,   3.03E-011, 
 60.60,   2.90E-011, 
 60.70,   1.08E-011, 
 60.80,   7.45E-011, 
 60.90,   6.50E-011, 
 61.00,   5.20E-011, 
 61.10,   1.04E-011, 
 61.20,  -4.85E-011, 
 61.30,  -7.58E-011, 
 61.40,  -5.72E-011, 
 61.50,  -1.04E-011, 
 61.60,   5.20E-012, 
 61.70,   2.60E-012, 
 61.80,   6.07E-011, 
 61.90,   5.42E-011, 
 62.00,  -5.72E-011, 
 62.10,  -5.59E-011, 
 62.20,   4.33E-012, 
 62.30,   4.77E-011, 
 62.40,   6.41E-011, 
 62.50,   7.63E-011, 
 62.60,   1.08E-010, 
 62.70,   1.17E-010, 
 62.80,   1.08E-010, 
 62.90,   5.42E-011, 
 63.00,  -1.34E-011, 
 63.10,  -5.37E-011, 
 63.20,  -1.34E-011, 
 63.30,   2.86E-011, 
 63.40,  -2.17E-012, 
 63.50,   2.17E-012, 
 63.60,   2.12E-011, 
 63.70,   1.43E-011, 
 63.80,   5.68E-011, 
 63.90,   5.11E-011, 
 64.00,   5.94E-011, 
 64.10,   1.65E-011, 
 64.20,   4.77E-012, 
 64.30,   1.56E-011, 
 64.40,   3.47E-012, 
 64.50,   4.77E-011, 
 64.60,   4.77E-011, 
 64.70,  -6.46E-011, 
 64.80,  -5.81E-011, 
 64.90,  -1.04E-011, 
 65.00,  -7.80E-012, 
 65.10,   7.37E-012, 
 65.20,   6.93E-011, 
 65.30,   6.63E-011, 
 65.40,   2.64E-011, 
 65.50,   3.03E-011, 
 65.60,  -1.65E-011, 
 65.70,  -5.59E-011, 
 65.80,  -6.07E-012, 
 65.90,   3.38E-011, 
 66.00,   4.20E-011, 
 66.10,   4.25E-011, 
 66.20,   6.11E-011, 
 66.30,   4.90E-011, 
 66.40,   7.11E-011, 
 66.50,   6.63E-011, 
 66.60,   5.72E-011, 
 66.70,   3.38E-011, 
 66.80,   7.80E-011, 
 66.90,   7.37E-012, 
 67.00,  -1.82E-011, 
 67.10,   8.67E-013, 
 67.20,   4.81E-011, 
 67.30,   6.67E-011, 
 67.40,   3.90E-011, 
 67.50,   4.38E-011, 
 67.60,   3.38E-011, 
 67.70,   8.67E-013, 
 67.80,   6.07E-011, 
 67.90,   6.54E-011, 
 68.00,   3.86E-011, 
 68.10,   2.69E-011, 
 68.20,   7.06E-011, 
 68.30,   5.03E-011, 
 68.40,   5.07E-011, 
 68.50,   6.93E-011, 
 68.60,   6.24E-011, 
 68.70,   7.28E-011, 
 68.80,   4.42E-011, 
 68.90,   3.03E-012, 
 69.00,   5.29E-011, 
 69.10,   3.21E-011, 
 69.20,   6.50E-012, 
 69.30,   3.47E-012, 
 69.40,   2.12E-011, 
 69.50,   2.04E-011, 
 69.60,  -1.78E-011, 
 69.70,  -3.21E-011, 
 69.80,   2.17E-012, 
 69.90,   1.86E-011, 
 70.00,   7.37E-011, 
 70.10,   5.24E-011, 
 70.20,   1.69E-011, 
 70.30,  -1.43E-011, 
 70.40,  -4.20E-011, 
 70.50,  -4.59E-011, 
 70.60,   3.90E-012, 
 70.70,   5.46E-011, 
 70.80,   9.58E-011, 
 70.90,   8.28E-011, 
 71.00,   4.85E-011, 
 71.10,   1.47E-011, 
 71.20,  -1.65E-011, 
 71.30,   7.76E-011, 
 71.40,   1.16E-010, 
 71.50,   5.72E-011, 
 71.60,   4.72E-011, 
 71.70,   3.77E-011, 
 71.80,   6.37E-011, 
 71.90,   2.82E-011, 
 72.00,   8.02E-011, 
 72.10,   7.93E-011, 
 72.20,   6.41E-011, 
 72.30,   7.76E-011, 
 72.40,   2.08E-011, 
 72.50,  -1.08E-011, 
 72.60,   2.95E-011, 
 72.70,   5.50E-011, 
 72.80,   6.98E-011, 
 72.90,   6.89E-011, 
 73.00,   5.20E-011, 
 73.10,   4.81E-011, 
 73.20,   7.63E-011, 
 73.30,   4.64E-011, 
 73.40,  -3.47E-012, 
 73.50,   1.17E-011, 
 73.60,   5.03E-011, 
 73.70,   4.42E-011, 
 73.80,   3.86E-011, 
 73.90,   4.03E-011, 
 74.00,   1.99E-011, 
 74.10,   3.29E-011, 
 74.20,   7.06E-011, 
 74.30,   8.36E-011, 
 74.40,   3.86E-011, 
 74.50,  -1.73E-011, 
 74.60,   8.67E-012, 
 74.70,   4.25E-011, 
 74.80,   6.76E-011, 
 74.90,   5.68E-011, 
 75.00,   1.34E-011, 
 75.10,   1.34E-011, 
 75.20,   6.46E-011, 
 75.30,   6.33E-011, 
 75.40,   7.24E-011, 
 75.50,   1.56E-011, 
 75.60,   4.77E-012, 
 75.70,   2.99E-011, 
 75.80,   4.72E-011, 
 75.90,   8.28E-011, 
 76.00,   7.71E-011, 
 76.10,   5.63E-012, 
 76.20,  -2.95E-011, 
 76.30,   3.60E-011, 
 76.40,   2.82E-011, 
 76.50,   1.01E-010, 
 76.60,   7.50E-011, 
 76.70,   1.07E-010, 
 76.80,   9.71E-011, 
 76.90,   4.51E-011, 
 77.00,   2.90E-011, 
 77.10,   3.34E-011, 
 77.20,   5.89E-011, 
 77.30,   5.50E-011, 
 77.40,   2.34E-011, 
 77.50,  -5.46E-011, 
 77.60,  -4.29E-011, 
 77.70,  -1.60E-011, 
 77.80,   1.60E-011, 
 77.90,   1.04E-011, 
 78.00,  -2.77E-011, 
 78.10,  -1.30E-011, 
 78.20,   1.34E-011, 
 78.30,   1.95E-011, 
 78.40,  -5.16E-011, 
 78.50,  -1.04E-011, 
 78.60,   2.38E-011, 
 78.70,   2.08E-011, 
 78.80,   7.24E-011, 
 78.90,   4.85E-011, 
 79.00,   3.68E-011, 
 79.10,   5.72E-011, 
 79.20,   3.68E-011, 
 79.30,   5.33E-011, 
 79.40,   1.56E-011, 
 79.50,  -1.82E-011, 
 79.60,  -4.42E-011, 
 79.70,   5.20E-012, 
 79.80,   1.47E-011, 
 79.90,  -1.30E-011, 
 80.00,  -6.50E-012, 
 80.10,   1.04E-011, 
 80.20,  -3.42E-011, 
 80.30,   3.25E-011, 
 80.40,   5.20E-011, 
 80.50,  -2.60E-012, 
 80.60,  -2.30E-011, 
 80.70,  -3.77E-011, 
 80.80,  -2.56E-011, 
 80.90,  -1.39E-011, 
 81.00,  -2.17E-011, 
 81.10,  -5.63E-011, 
 81.20,   3.86E-011, 
 81.30,   4.16E-011, 
 81.40,   5.98E-011, 
 81.50,   9.84E-011, 
 81.60,   1.40E-010, 
 81.70,   9.45E-011, 
 81.80,   6.54E-011, 
 81.90,   5.63E-011, 
 82.00,   7.80E-012, 
 82.10,   1.34E-011, 
 82.20,   8.49E-011, 
 82.30,   9.53E-011, 
 82.40,   1.20E-010, 
 82.50,   8.67E-011, 
 82.60,   4.81E-011, 
 82.70,   1.56E-011, 
 82.80,  -3.73E-011, 
 82.90,  -5.20E-011, 
 83.00,  -5.63E-012, 
 83.10,  -4.77E-011, 
 83.20,  -4.59E-011, 
 83.30,  -1.30E-011, 
 83.40,   1.99E-011, 
 83.50,   1.39E-011, 
 83.60,   1.34E-011, 
 83.70,  -2.77E-011, 
 83.80,  -5.76E-011, 
 83.90,  -4.38E-011, 
 84.00,   4.59E-011, 
 84.10,   7.58E-011, 
 84.20,   3.38E-011, 
 84.30,   9.53E-012, 
 84.40,   1.00E-010, 
 84.50,   9.40E-011, 
 84.60,   1.60E-011, 
 84.70,   1.73E-012, 
 84.80,   3.94E-011, 
 84.90,   1.56E-011, 
 85.00,   2.60E-012, 
 85.10,   1.73E-012, 
 85.20,   3.47E-011, 
 85.30,  -8.23E-012, 
 85.40,  -4.98E-011, 
 85.50,  -1.04E-011, 
 85.60,  -6.15E-011, 
 85.70,   8.23E-012, 
 85.80,   4.33E-012, 
 85.90,  -2.12E-011, 
 86.00,  -1.99E-011, 
 86.10,  -9.01E-011, 
 86.20,  -5.03E-011, 
 86.30,  -5.33E-011, 
 86.40,  -4.25E-011, 
 86.50,   1.17E-011, 
 86.60,   1.82E-011, 
 86.70,  -6.50E-012, 
 86.80,   1.21E-011, 
 86.90,   3.38E-011, 
 87.00,   1.95E-011, 
 87.10,   1.99E-011, 
 87.20,   4.16E-011, 
 87.30,   2.77E-011, 
 87.40,   2.25E-011, 
 87.50,  -1.04E-011, 
 87.60,  -2.90E-011, 
 87.70,  -4.33E-012, 
 87.80,   3.08E-011, 
 87.90,   6.67E-011, 
 88.00,   9.58E-011, 
 88.10,   1.16E-010, 
 88.20,   1.20E-010, 
 88.30,   1.45E-010, 
 88.40,   8.88E-011, 
 88.50,   5.76E-011, 
 88.60,   9.10E-011, 
 88.70,   5.20E-011, 
 88.80,   8.19E-011, 
 88.90,   8.93E-011, 
 89.00,   5.50E-011, 
 89.10,   7.02E-011, 
 89.20,   9.97E-011, 
 89.30,   6.33E-011, 
 89.40,   6.11E-011, 
 89.50,   7.84E-011, 
 89.60,   6.76E-011, 
 89.70,   7.54E-011, 
 89.80,   4.38E-011, 
 89.90,   3.47E-011, 
