Nov 17, 2019  12:40:02 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.76E-010, 
  7.00,  -1.75E-010, 
  7.10,  -8.71E-011, 
  7.20,  -9.62E-011, 
  7.30,  -1.04E-010, 
  7.40,  -1.33E-010, 
  7.50,  -1.11E-010, 
  7.60,  -1.29E-010, 
  7.70,  -9.58E-011, 
  7.80,  -1.33E-010, 
  7.90,  -1.03E-010, 
  8.00,  -7.67E-011, 
  8.10,  -3.34E-011, 
  8.20,   6.93E-012, 
  8.30,   0.00E+000, 
  8.40,   2.25E-011, 
  8.50,   3.29E-011, 
  8.60,   5.20E-012, 
  8.70,   1.47E-011, 
  8.80,   2.25E-011, 
  8.90,  -3.12E-011, 
  9.00,  -4.59E-011, 
  9.10,  -3.77E-011, 
  9.20,  -2.30E-011, 
  9.30,  -1.21E-011, 
  9.40,  -2.17E-012, 
  9.50,   2.47E-011, 
  9.60,   3.68E-011, 
  9.70,   3.90E-012, 
  9.80,  -4.07E-011, 
  9.90,  -5.11E-011, 
 10.00,  -1.00E-010, 
 10.10,  -6.46E-011, 
 10.20,  -2.17E-011, 
 10.30,  -3.38E-011, 
 10.40,  -3.77E-011, 
 10.50,  -9.19E-011, 
 10.60,  -5.76E-011, 
 10.70,   2.17E-012, 
 10.80,   1.86E-011, 
 10.90,   4.68E-011, 
 11.00,   3.51E-011, 
 11.10,   4.72E-011, 
 11.20,   1.86E-011, 
 11.30,   8.23E-012, 
 11.40,   1.52E-011, 
 11.50,   4.25E-011, 
 11.60,   5.24E-011, 
 11.70,   6.67E-011, 
 11.80,   1.58E-010, 
 11.90,   1.92E-010, 
 12.00,   5.22E-010, 
 12.10,   1.10E-009, 
 12.20,   1.66E-009, 
 12.30,   2.07E-009, 
 12.40,   2.19E-009, 
 12.50,   1.99E-009, 
 12.60,   1.28E-009, 
 12.70,   7.62E-010, 
 12.80,   4.63E-010, 
 12.90,   2.70E-010, 
 13.00,   1.97E-010, 
 13.10,   2.29E-010, 
 13.20,   2.60E-010, 
 13.30,   2.00E-010, 
 13.40,   2.14E-010, 
 13.50,   1.89E-010, 
 13.60,   2.47E-010, 
 13.70,   3.36E-010, 
 13.80,   5.99E-010, 
 13.90,   1.29E-009, 
 14.00,   5.25E-009, 
 14.10,   2.65E-008, 
 14.20,   4.83E-008, 
 14.30,   5.74E-008, 
 14.40,   5.32E-008, 
 14.50,   4.32E-008, 
 14.60,   1.49E-008, 
 14.70,   5.58E-009, 
 14.80,   2.63E-009, 
 14.90,   1.44E-009, 
 15.00,   8.59E-010, 
 15.10,   6.92E-010, 
 15.20,   8.06E-010, 
 15.30,   8.48E-010, 
 15.40,   8.66E-010, 
 15.50,   8.53E-010, 
 15.60,   7.20E-010, 
 15.70,   4.49E-010, 
 15.80,   3.31E-010, 
 15.90,   4.67E-010, 
 16.00,   8.48E-010, 
 16.10,   3.55E-009, 
 16.20,   1.07E-008, 
 16.30,   1.71E-008, 
 16.40,   1.97E-008, 
 16.50,   1.86E-008, 
 16.60,   1.03E-008, 
 16.70,   4.59E-009, 
 16.80,   2.44E-009, 
 16.90,   1.84E-009, 
 17.00,   2.17E-009, 
 17.10,   6.96E-009, 
 17.20,   3.39E-008, 
 17.30,   5.76E-008, 
 17.40,   6.31E-008, 
 17.50,   5.78E-008, 
 17.60,   2.74E-008, 
 17.70,   8.41E-009, 
 17.80,   4.51E-009, 
 17.90,   3.48E-009, 
 18.00,   5.51E-009, 
 18.10,   1.74E-008, 
 18.20,   1.34E-007, 
 18.30,   2.21E-007, 
 18.40,   2.42E-007, 
 18.50,   2.26E-007, 
 18.60,   9.65E-008, 
 18.70,   1.34E-008, 
 18.80,   5.24E-009, 
 18.90,   2.55E-009, 
 19.00,   1.45E-009, 
 19.10,   8.39E-010, 
 19.20,   5.62E-010, 
 19.30,   4.05E-010, 
 19.40,   4.19E-010, 
 19.50,   4.49E-010, 
 19.60,   3.97E-010, 
 19.70,   2.50E-010, 
 19.80,   1.84E-010, 
 19.90,   1.11E-010, 
 20.00,   9.19E-011, 
 20.10,   1.12E-010, 
 20.20,   2.87E-010, 
 20.30,   7.30E-010, 
 20.40,   1.25E-009, 
 20.50,   1.58E-009, 
 20.60,   1.52E-009, 
 20.70,   1.03E-009, 
 20.80,   5.69E-010, 
 20.90,   3.43E-010, 
 21.00,   1.77E-010, 
 21.10,   1.36E-010, 
 21.20,   5.81E-011, 
 21.30,   3.25E-011, 
 21.40,   3.47E-012, 
 21.50,   1.73E-011, 
 21.60,   3.38E-011, 
 21.70,  -2.43E-011, 
 21.80,  -5.59E-011, 
 21.90,  -4.03E-011, 
 22.00,  -1.47E-011, 
 22.10,   3.81E-011, 
 22.20,   7.19E-011, 
 22.30,   1.56E-010, 
 22.40,   1.92E-010, 
 22.50,   1.56E-010, 
 22.60,   1.88E-010, 
 22.70,   1.66E-010, 
 22.80,   9.19E-011, 
 22.90,   6.33E-011, 
 23.00,   7.97E-011, 
 23.10,   1.27E-010, 
 23.20,  -4.33E-012, 
 23.30,  -9.53E-012, 
 23.40,   4.03E-011, 
 23.50,   8.58E-011, 
 23.60,   1.25E-010, 
 23.70,   5.37E-011, 
 23.80,   8.75E-011, 
 23.90,   6.80E-011, 
 24.00,   1.91E-011, 
 24.10,  -7.80E-012, 
 24.20,   1.47E-011, 
 24.30,   5.33E-011, 
 24.40,   4.25E-011, 
 24.50,   2.47E-011, 
 24.60,   5.59E-011, 
 24.70,   6.33E-011, 
 24.80,   3.47E-011, 
 24.90,  -1.82E-011, 
 25.00,  -4.90E-011, 
 25.10,  -5.63E-012, 
 25.20,   4.81E-011, 
 25.30,   6.33E-011, 
 25.40,  -2.17E-012, 
 25.50,   1.86E-011, 
 25.60,   4.29E-011, 
 25.70,   7.24E-011, 
 25.80,   5.07E-011, 
 25.90,   5.55E-011, 
 26.00,   5.94E-011, 
 26.10,   8.36E-011, 
 26.20,   2.38E-011, 
 26.30,   2.04E-011, 
 26.40,   1.15E-010, 
 26.50,   2.74E-010, 
 26.60,   3.13E-010, 
 26.70,   3.35E-010, 
 26.80,   2.41E-010, 
 26.90,   2.10E-010, 
 27.00,   1.65E-010, 
 27.10,   1.62E-010, 
 27.20,   1.33E-010, 
 27.30,   1.73E-010, 
 27.40,   2.47E-010, 
 27.50,   3.97E-010, 
 27.60,   6.59E-010, 
 27.70,   9.53E-010, 
 27.80,   1.03E-009, 
 27.90,   1.20E-009, 
 28.00,   1.74E-009, 
 28.10,   3.26E-009, 
 28.20,   6.36E-009, 
 28.30,   1.47E-008, 
 28.40,   4.24E-008, 
 28.50,   2.47E-007, 
 28.60,   4.93E-007, 
 28.70,   3.24E-007, 
 28.80,   2.86E-008, 
 28.90,   7.93E-009, 
 29.00,   3.56E-009, 
 29.10,   1.85E-009, 
 29.20,   1.12E-009, 
 29.30,   7.24E-010, 
 29.40,   4.37E-010, 
 29.50,   5.88E-010, 
 29.60,   1.34E-009, 
 29.70,   2.24E-009, 
 29.80,   1.61E-009, 
 29.90,   9.31E-010, 
 30.00,   5.29E-010, 
 30.10,   3.14E-010, 
 30.20,   1.78E-010, 
 30.30,   1.40E-010, 
 30.40,   1.47E-010, 
 30.50,   1.36E-010, 
 30.60,   3.95E-010, 
 30.70,   7.99E-010, 
 30.80,   6.49E-010, 
 30.90,   4.05E-010, 
 31.00,   2.07E-010, 
 31.10,   1.12E-010, 
 31.20,   4.20E-011, 
 31.30,  -4.33E-012, 
 31.40,   6.07E-012, 
 31.50,   9.62E-011, 
 31.60,   2.25E-011, 
 31.70,   5.03E-011, 
 31.80,   5.98E-011, 
 31.90,   1.02E-010, 
 32.00,   1.84E-010, 
 32.10,   1.68E-010, 
 32.20,   3.69E-010, 
 32.30,   6.77E-010, 
 32.40,   1.22E-009, 
 32.50,   2.51E-009, 
 32.60,   8.15E-009, 
 32.70,   3.16E-008, 
 32.80,   1.93E-008, 
 32.90,   6.65E-009, 
 33.00,   2.95E-009, 
 33.10,   1.54E-009, 
 33.20,   9.25E-010, 
 33.30,   6.33E-010, 
 33.40,   4.70E-010, 
 33.50,   3.11E-010, 
 33.60,   2.23E-010, 
 33.70,   1.40E-010, 
 33.80,   1.24E-010, 
 33.90,   8.06E-011, 
 34.00,   3.90E-011, 
 34.10,   8.45E-011, 
 34.20,   3.38E-011, 
 34.30,   4.33E-013, 
 34.40,   2.90E-011, 
 34.50,   8.02E-011, 
 34.60,   8.84E-011, 
 34.70,   7.71E-011, 
 34.80,   6.72E-011, 
 34.90,   8.67E-011, 
 35.00,   7.80E-011, 
 35.10,   6.33E-011, 
 35.20,   6.20E-011, 
 35.30,   2.60E-011, 
 35.40,  -7.37E-012, 
 35.50,  -8.67E-012, 
 35.60,   1.43E-011, 
 35.70,   1.82E-011, 
 35.80,   4.29E-011, 
 35.90,   4.12E-011, 
 36.00,   6.15E-011, 
 36.10,   4.59E-011, 
 36.20,   2.64E-011, 
 36.30,  -3.99E-011, 
 36.40,  -3.42E-011, 
 36.50,   3.99E-011, 
 36.60,   1.10E-010, 
 36.70,   6.80E-011, 
 36.80,   4.98E-011, 
 36.90,   4.90E-011, 
 37.00,   2.43E-011, 
 37.10,  -2.04E-011, 
 37.20,   1.73E-012, 
 37.30,  -6.50E-012, 
 37.40,   7.80E-012, 
 37.50,  -2.30E-011, 
 37.60,   2.47E-011, 
 37.70,   4.20E-011, 
 37.80,   4.90E-011, 
 37.90,   3.77E-011, 
 38.00,   6.89E-011, 
 38.10,   4.94E-011, 
 38.20,   3.08E-011, 
 38.30,  -3.42E-011, 
 38.40,  -5.89E-011, 
 38.50,  -9.58E-011, 
 38.60,  -2.64E-011, 
 38.70,   1.26E-011, 
 38.80,   9.10E-012, 
 38.90,   2.38E-011, 
 39.00,   3.42E-011, 
 39.10,   7.06E-011, 
 39.20,   1.18E-010, 
 39.30,   1.03E-010, 
 39.40,   9.32E-011, 
 39.50,   6.33E-011, 
 39.60,   5.16E-011, 
 39.70,  -6.07E-012, 
 39.80,  -8.15E-011, 
 39.90,  -5.24E-011, 
 40.00,   1.13E-011, 
 40.10,   7.37E-011, 
 40.20,   6.76E-011, 
 40.30,   6.24E-011, 
 40.40,   9.01E-011, 
 40.50,   1.10E-010, 
 40.60,   7.54E-011, 
 40.70,   9.75E-011, 
 40.80,   1.65E-010, 
 40.90,   1.36E-010, 
 41.00,   1.31E-010, 
 41.10,   1.18E-010, 
 41.20,   7.67E-011, 
 41.30,   1.56E-011, 
 41.40,   5.20E-011, 
 41.50,   4.77E-011, 
 41.60,   2.90E-011, 
 41.70,  -2.60E-011, 
 41.80,  -3.16E-011, 
 41.90,  -5.20E-012, 
 42.00,   1.69E-011, 
 42.10,   1.60E-011, 
 42.20,  -2.82E-011, 
 42.30,  -3.64E-011, 
 42.40,  -6.28E-011, 
 42.50,  -5.20E-012, 
 42.60,  -1.60E-011, 
 42.70,  -1.73E-011, 
 42.80,   2.12E-011, 
 42.90,   1.43E-011, 
 43.00,   5.63E-011, 
 43.10,   4.77E-011, 
 43.20,   3.38E-011, 
 43.30,   2.17E-011, 
 43.40,   8.23E-012, 
 43.50,   3.64E-011, 
 43.60,   1.18E-010, 
 43.70,   1.53E-010, 
 43.80,   1.60E-010, 
 43.90,   1.19E-010, 
 44.00,   1.25E-010, 
 44.10,   5.59E-011, 
 44.20,   8.19E-011, 
 44.30,   1.05E-010, 
 44.40,   6.63E-011, 
 44.50,   6.59E-011, 
 44.60,   1.26E-010, 
 44.70,   1.10E-010, 
 44.80,   1.42E-010, 
 44.90,   1.61E-010, 
 45.00,   1.24E-010, 
 45.10,   2.95E-011, 
 45.20,   4.77E-012, 
 45.30,  -3.47E-012, 
 45.40,   1.43E-011, 
 45.50,  -8.67E-013, 
 45.60,   8.67E-012, 
 45.70,   1.30E-011, 
 45.80,  -1.30E-012, 
 45.90,  -2.64E-011, 
 46.00,  -5.42E-011, 
 46.10,   4.12E-011, 
 46.20,   1.26E-011, 
 46.30,   8.23E-012, 
 46.40,   1.30E-011, 
 46.50,   1.21E-011, 
 46.60,   7.37E-012, 
 46.70,   9.97E-012, 
 46.80,   5.68E-011, 
 46.90,   1.17E-011, 
 47.00,   1.73E-011, 
 47.10,  -3.34E-011, 
 47.20,  -1.13E-011, 
 47.30,  -4.33E-012, 
 47.40,   3.03E-012, 
 47.50,   5.98E-011, 
 47.60,   1.20E-010, 
 47.70,   1.20E-010, 
 47.80,   5.29E-011, 
 47.90,  -2.38E-011, 
 48.00,  -2.60E-011, 
 48.10,  -7.37E-011, 
 48.20,  -5.76E-011, 
 48.30,  -1.91E-011, 
 48.40,   4.03E-011, 
 48.50,   3.42E-011, 
 48.60,   3.25E-011, 
 48.70,   4.64E-011, 
 48.80,   2.69E-011, 
 48.90,   3.47E-011, 
 49.00,   4.33E-012, 
 49.10,   8.67E-012, 
 49.20,   2.51E-011, 
 49.30,   3.47E-012, 
 49.40,   1.43E-011, 
 49.50,   6.37E-011, 
 49.60,   4.29E-011, 
 49.70,   5.68E-011, 
 49.80,   3.16E-011, 
 49.90,  -8.67E-013, 
 50.00,   1.82E-011, 
 50.10,   0.00E+000, 
 50.20,   9.10E-012, 
 50.30,   3.64E-011, 
 50.40,   9.66E-011, 
 50.50,   4.85E-011, 
 50.60,  -1.95E-011, 
 50.70,   1.82E-011, 
 50.80,   3.60E-011, 
 50.90,   7.54E-011, 
 51.00,   7.45E-011, 
 51.10,   1.14E-010, 
 51.20,   4.77E-011, 
 51.30,  -3.90E-011, 
 51.40,  -3.42E-011, 
 51.50,   1.17E-011, 
 51.60,   4.51E-011, 
 51.70,   5.11E-011, 
 51.80,   7.84E-011, 
 51.90,   1.07E-010, 
 52.00,   4.90E-011, 
 52.10,   6.15E-011, 
 52.20,   3.77E-011, 
 52.30,   6.72E-011, 
 52.40,   8.71E-011, 
 52.50,   5.63E-011, 
 52.60,   5.11E-011, 
 52.70,   2.34E-011, 
 52.80,   8.54E-011, 
 52.90,   5.98E-011, 
 53.00,   5.03E-011, 
 53.10,  -2.25E-011, 
 53.20,  -7.67E-011, 
 53.30,  -6.41E-011, 
 53.40,  -1.30E-011, 
 53.50,   1.91E-011, 
 53.60,   5.07E-011, 
 53.70,   6.93E-011, 
 53.80,   6.46E-011, 
 53.90,   2.34E-011, 
 54.00,  -6.93E-012, 
 54.10,   3.16E-011, 
 54.20,   7.80E-011, 
 54.30,   4.90E-011, 
 54.40,  -5.20E-012, 
 54.50,  -2.73E-011, 
 54.60,  -1.04E-011, 
 54.70,   1.30E-011, 
 54.80,   2.60E-011, 
 54.90,   1.03E-010, 
 55.00,   1.15E-010, 
 55.10,   8.80E-011, 
 55.20,   4.72E-011, 
 55.30,   6.41E-011, 
 55.40,   6.07E-011, 
 55.50,  -3.34E-011, 
 55.60,  -7.41E-011, 
 55.70,  -1.65E-011, 
 55.80,   7.37E-011, 
 55.90,   6.85E-011, 
 56.00,   5.20E-012, 
 56.10,   1.17E-011, 
 56.20,   3.73E-011, 
 56.30,   5.42E-011, 
 56.40,   9.27E-011, 
 56.50,   7.84E-011, 
 56.60,   8.62E-011, 
 56.70,   1.04E-011, 
 56.80,   6.93E-012, 
 56.90,  -2.60E-011, 
 57.00,  -6.59E-011, 
 57.10,  -9.53E-012, 
 57.20,  -3.55E-011, 
 57.30,  -1.26E-011, 
 57.40,   1.39E-011, 
 57.50,   1.95E-011, 
 57.60,   9.10E-012, 
 57.70,   7.93E-011, 
 57.80,   1.01E-010, 
 57.90,   4.94E-011, 
 58.00,  -9.97E-012, 
 58.10,  -4.03E-011, 
 58.20,  -4.33E-012, 
 58.30,  -3.21E-011, 
 58.40,  -2.77E-011, 
 58.50,  -2.21E-011, 
 58.60,  -1.21E-011, 
 58.70,  -5.85E-011, 
 58.80,   3.90E-011, 
 58.90,   1.17E-011, 
 59.00,  -1.30E-011, 
 59.10,  -1.73E-012, 
 59.20,   1.20E-010, 
 59.30,   1.57E-010, 
 59.40,   7.37E-011, 
 59.50,   4.33E-011, 
 59.60,   6.33E-011, 
 59.70,   7.58E-011, 
 59.80,   1.38E-010, 
 59.90,   1.61E-010, 
 60.00,   1.72E-010, 
 60.10,   1.11E-010, 
 60.20,   7.11E-011, 
 60.30,   6.89E-011, 
 60.40,   2.25E-011, 
 60.50,   3.90E-012, 
 60.60,   5.63E-012, 
 60.70,   4.64E-011, 
 60.80,   4.51E-011, 
 60.90,   7.32E-011, 
 61.00,   3.64E-011, 
 61.10,   2.43E-011, 
 61.20,   1.26E-011, 
 61.30,   8.67E-013, 
 61.40,   2.86E-011, 
 61.50,   4.81E-011, 
 61.60,   8.02E-011, 
 61.70,   5.07E-011, 
 61.80,  -6.46E-011, 
 61.90,   2.43E-011, 
 62.00,   5.24E-011, 
 62.10,   4.42E-011, 
 62.20,  -3.21E-011, 
 62.30,  -2.21E-011, 
 62.40,   7.80E-012, 
 62.50,  -9.10E-012, 
 62.60,  -1.52E-011, 
 62.70,  -1.99E-011, 
 62.80,   3.03E-012, 
 62.90,   5.11E-011, 
 63.00,   2.64E-011, 
 63.10,  -8.67E-013, 
 63.20,  -3.03E-011, 
 63.30,  -3.25E-011, 
 63.40,  -2.99E-011, 
 63.50,   3.86E-011, 
 63.60,   3.81E-011, 
 63.70,   6.41E-011, 
 63.80,   5.16E-011, 
 63.90,   3.94E-011, 
 64.00,   8.06E-011, 
 64.10,   1.43E-010, 
 64.20,   1.37E-010, 
 64.30,   1.47E-010, 
 64.40,   1.38E-010, 
 64.50,   1.50E-010, 
 64.60,   1.24E-010, 
 64.70,   8.84E-011, 
 64.80,   6.15E-011, 
 64.90,   1.03E-010, 
 65.00,   9.92E-011, 
 65.10,   1.47E-011, 
 65.20,  -1.39E-011, 
 65.30,   2.77E-011, 
 65.40,   6.28E-011, 
 65.50,   6.41E-011, 
 65.60,   2.12E-011, 
 65.70,  -3.90E-012, 
 65.80,   5.63E-012, 
 65.90,   1.43E-011, 
 66.00,   4.98E-011, 
 66.10,   4.25E-011, 
 66.20,   3.16E-011, 
 66.30,   1.47E-011, 
 66.40,  -2.47E-011, 
 66.50,   1.82E-011, 
 66.60,   4.55E-011, 
 66.70,   1.13E-011, 
 66.80,   8.67E-012, 
 66.90,   7.71E-011, 
 67.00,   8.15E-011, 
 67.10,   1.56E-011, 
 67.20,   2.95E-011, 
 67.30,   7.80E-011, 
 67.40,   7.15E-011, 
 67.50,   6.93E-011, 
 67.60,   6.46E-011, 
 67.70,   1.43E-011, 
 67.80,  -1.17E-011, 
 67.90,  -3.99E-011, 
 68.00,  -2.64E-011, 
 68.10,   2.43E-011, 
 68.20,   2.60E-012, 
 68.30,  -2.73E-011, 
 68.40,  -6.11E-011, 
 68.50,  -7.32E-011, 
 68.60,   1.13E-011, 
 68.70,  -1.60E-011, 
 68.80,   7.80E-012, 
 68.90,   4.29E-011, 
 69.00,   4.12E-011, 
 69.10,   3.64E-011, 
 69.20,   3.86E-011, 
 69.30,   9.40E-011, 
 69.40,   1.09E-010, 
 69.50,   1.09E-010, 
 69.60,   9.84E-011, 
 69.70,   8.19E-011, 
 69.80,   5.20E-011, 
 69.90,  -9.53E-012, 
 70.00,   1.69E-011, 
 70.10,   2.90E-011, 
 70.20,   1.95E-011, 
 70.30,   8.67E-013, 
 70.40,  -7.80E-012, 
 70.50,  -2.04E-011, 
 70.60,  -2.04E-011, 
 70.70,   3.90E-012, 
 70.80,  -3.47E-012, 
 70.90,   2.17E-011, 
 71.00,   3.21E-011, 
 71.10,   8.67E-012, 
 71.20,   2.43E-011, 
 71.30,   9.27E-011, 
 71.40,   1.07E-010, 
 71.50,   5.33E-011, 
 71.60,  -4.51E-011, 
 71.70,  -5.37E-011, 
 71.80,   6.33E-011, 
 71.90,   8.93E-011, 
 72.00,   2.51E-011, 
 72.10,   3.94E-011, 
 72.20,   9.10E-011, 
 72.30,   6.98E-011, 
 72.40,   5.98E-011, 
 72.50,   4.16E-011, 
 72.60,   4.38E-011, 
 72.70,   4.46E-011, 
 72.80,   3.86E-011, 
 72.90,   6.54E-011, 
 73.00,   1.06E-010, 
 73.10,   1.03E-010, 
 73.20,   4.29E-011, 
 73.30,   5.98E-011, 
 73.40,   7.45E-011, 
 73.50,   5.16E-011, 
 73.60,   4.38E-011, 
 73.70,   4.90E-011, 
 73.80,   3.64E-011, 
 73.90,   2.69E-011, 
 74.00,   8.41E-011, 
 74.10,   1.49E-010, 
 74.20,   7.63E-011, 
 74.30,   4.98E-011, 
 74.40,   5.42E-011, 
 74.50,   5.98E-011, 
 74.60,   7.11E-011, 
 74.70,   3.60E-011, 
 74.80,   2.08E-011, 
 74.90,   5.20E-011, 
 75.00,   1.44E-010, 
 75.10,   1.30E-010, 
 75.20,   8.10E-011, 
 75.30,   8.93E-011, 
 75.40,   7.97E-011, 
 75.50,  -8.67E-012, 
 75.60,  -3.03E-011, 
 75.70,  -5.94E-011, 
 75.80,  -8.28E-011, 
 75.90,  -3.99E-011, 
 76.00,  -1.47E-011, 
 76.10,   1.34E-011, 
 76.20,  -2.69E-011, 
 76.30,  -1.73E-012, 
 76.40,  -4.25E-011, 
 76.50,  -4.81E-011, 
 76.60,   1.21E-011, 
 76.70,  -1.47E-011, 
 76.80,  -1.78E-011, 
 76.90,  -5.20E-011, 
 77.00,   1.17E-011, 
 77.10,   6.98E-011, 
 77.20,   9.40E-011, 
 77.30,   1.02E-010, 
 77.40,   1.74E-010, 
 77.50,   1.51E-010, 
 77.60,   1.24E-010, 
 77.70,   7.58E-011, 
 77.80,   5.11E-011, 
 77.90,  -2.64E-011, 
 78.00,  -2.60E-011, 
 78.10,   1.73E-012, 
 78.20,   3.03E-012, 
 78.30,   2.95E-011, 
 78.40,  -2.12E-011, 
 78.50,  -2.04E-011, 
 78.60,   1.95E-011, 
 78.70,   2.17E-012, 
 78.80,   4.77E-012, 
 78.90,   1.26E-011, 
 79.00,   1.47E-011, 
 79.10,  -3.77E-011, 
 79.20,  -4.25E-011, 
 79.30,  -3.51E-011, 
 79.40,   1.99E-011, 
 79.50,   2.34E-011, 
 79.60,   2.34E-011, 
 79.70,   1.01E-010, 
 79.80,   8.23E-011, 
 79.90,   2.30E-011, 
 80.00,   4.68E-011, 
 80.10,   2.77E-011, 
 80.20,   4.59E-011, 
 80.30,   5.03E-011, 
 80.40,   3.42E-011, 
 80.50,  -4.29E-011, 
 80.60,  -9.53E-011, 
 80.70,  -9.75E-011, 
 80.80,  -7.06E-011, 
 80.90,  -6.46E-011, 
 81.00,   1.08E-011, 
 81.10,   5.07E-011, 
 81.20,   4.68E-011, 
 81.30,   7.15E-011, 
 81.40,   5.37E-011, 
 81.50,   3.21E-011, 
 81.60,   3.25E-011, 
 81.70,   4.33E-012, 
 81.80,   4.33E-013, 
 81.90,  -2.90E-011, 
 82.00,  -1.73E-011, 
 82.10,   5.03E-011, 
 82.20,   7.45E-011, 
 82.30,   7.84E-011, 
 82.40,   2.12E-011, 
 82.50,  -4.29E-011, 
 82.60,  -2.86E-011, 
 82.70,  -1.26E-011, 
 82.80,  -1.82E-011, 
 82.90,  -5.33E-011, 
 83.00,  -5.89E-011, 
 83.10,  -3.94E-011, 
 83.20,  -8.23E-012, 
 83.30,   2.51E-011, 
 83.40,  -1.73E-012, 
 83.50,  -1.56E-011, 
 83.60,  -7.80E-012, 
 83.70,  -4.16E-011, 
 83.80,   4.38E-011, 
 83.90,   5.42E-011, 
 84.00,   6.98E-011, 
 84.10,   7.02E-011, 
 84.20,   5.68E-011, 
 84.30,   6.50E-012, 
 84.40,  -1.47E-011, 
 84.50,   7.37E-012, 
 84.60,   4.16E-011, 
 84.70,   2.25E-011, 
 84.80,   1.65E-011, 
 84.90,  -1.82E-011, 
 85.00,   1.60E-011, 
 85.10,   3.08E-011, 
 85.20,   8.19E-011, 
 85.30,   7.32E-011, 
 85.40,   3.38E-011, 
 85.50,   5.16E-011, 
 85.60,   4.51E-011, 
 85.70,   7.71E-011, 
 85.80,   5.11E-011, 
 85.90,   8.02E-011, 
 86.00,   8.15E-011, 
 86.10,   6.63E-011, 
 86.20,   4.72E-011, 
 86.30,   5.55E-011, 
 86.40,   6.59E-011, 
 86.50,   7.32E-011, 
 86.60,   2.99E-011, 
 86.70,   3.68E-011, 
 86.80,   1.19E-010, 
 86.90,   1.07E-010, 
 87.00,   1.53E-010, 
 87.10,   1.44E-010, 
 87.20,   9.75E-011, 
 87.30,   5.81E-011, 
 87.40,  -3.03E-012, 
 87.50,   1.17E-011, 
 87.60,   3.21E-011, 
 87.70,   2.12E-011, 
 87.80,   7.71E-011, 
 87.90,   2.51E-011, 
 88.00,  -3.03E-012, 
 88.10,   2.69E-011, 
 88.20,   5.63E-012, 
 88.30,  -6.33E-011, 
 88.40,  -5.68E-011, 
 88.50,  -5.37E-011, 
 88.60,  -3.90E-011, 
 88.70,   1.26E-011, 
 88.80,   2.73E-011, 
 88.90,   6.11E-011, 
 89.00,   5.29E-011, 
 89.10,   2.04E-011, 
 89.20,   3.47E-011, 
 89.30,   4.25E-011, 
 89.40,   8.19E-011, 
 89.50,   8.49E-011, 
 89.60,   7.97E-011, 
 89.70,   5.63E-011, 
 89.80,   9.14E-011, 
 89.90,   1.23E-010, 
 90.00,   5.46E-011, 
 90.10,   3.99E-011, 
 90.20,   4.59E-011, 
 90.30,   5.50E-011, 
 90.40,   8.06E-011, 
