Nov 17, 2019  12:48:11 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -3.73E-011, 
  7.00,  -3.12E-011, 
  7.10,  -5.94E-011, 
  7.20,  -8.84E-011, 
  7.30,  -6.41E-011, 
  7.40,  -5.63E-011, 
  7.50,  -9.71E-011, 
  7.60,  -8.62E-011, 
  7.70,  -4.46E-011, 
  7.80,  -7.06E-011, 
  7.90,  -5.24E-011, 
  8.00,  -4.55E-011, 
  8.10,  -8.32E-011, 
  8.20,  -8.54E-011, 
  8.30,  -8.62E-011, 
  8.40,  -4.77E-011, 
  8.50,  -5.81E-011, 
  8.60,  -8.58E-011, 
  8.70,  -1.03E-010, 
  8.80,  -9.58E-011, 
  8.90,  -1.30E-010, 
  9.00,  -1.31E-010, 
  9.10,  -1.32E-010, 
  9.20,  -1.43E-010, 
  9.30,  -1.38E-010, 
  9.40,  -1.59E-010, 
  9.50,  -7.80E-011, 
  9.60,  -3.38E-011, 
  9.70,   1.17E-011, 
  9.80,   2.43E-011, 
  9.90,   2.95E-011, 
 10.00,   3.77E-011, 
 10.10,   6.98E-011, 
 10.20,   3.99E-011, 
 10.30,  -4.16E-011, 
 10.40,  -5.72E-011, 
 10.50,  -7.45E-011, 
 10.60,  -5.07E-011, 
 10.70,  -5.59E-011, 
 10.80,   3.86E-011, 
 10.90,   8.49E-011, 
 11.00,   1.56E-011, 
 11.10,  -4.51E-011, 
 11.20,  -5.24E-011, 
 11.30,  -7.45E-011, 
 11.40,  -2.95E-011, 
 11.50,  -2.12E-011, 
 11.60,   1.26E-011, 
 11.70,   3.03E-011, 
 11.80,   4.42E-011, 
 11.90,   7.97E-011, 
 12.00,   2.65E-010, 
 12.10,   9.18E-010, 
 12.20,   1.63E-009, 
 12.30,   2.16E-009, 
 12.40,   2.48E-009, 
 12.50,   2.50E-009, 
 12.60,   1.71E-009, 
 12.70,   1.00E-009, 
 12.80,   5.95E-010, 
 12.90,   3.59E-010, 
 13.00,   1.98E-010, 
 13.10,   1.66E-010, 
 13.20,   1.31E-010, 
 13.30,   1.66E-010, 
 13.40,   2.12E-010, 
 13.50,   2.05E-010, 
 13.60,   1.79E-010, 
 13.70,   1.53E-010, 
 13.80,   2.19E-010, 
 13.90,   5.27E-010, 
 14.00,   1.71E-009, 
 14.10,   1.03E-008, 
 14.20,   3.37E-008, 
 14.30,   4.77E-008, 
 14.40,   4.95E-008, 
 14.50,   4.30E-008, 
 14.60,   2.09E-008, 
 14.70,   6.99E-009, 
 14.80,   3.28E-009, 
 14.90,   1.82E-009, 
 15.00,   1.14E-009, 
 15.10,   7.33E-010, 
 15.20,   6.31E-010, 
 15.30,   6.27E-010, 
 15.40,   6.67E-010, 
 15.50,   6.29E-010, 
 15.60,   5.75E-010, 
 15.70,   3.80E-010, 
 15.80,   3.26E-010, 
 15.90,   3.04E-010, 
 16.00,   4.51E-010, 
 16.10,   1.27E-009, 
 16.20,   5.70E-009, 
 16.30,   1.19E-008, 
 16.40,   1.64E-008, 
 16.50,   1.67E-008, 
 16.60,   1.18E-008, 
 16.70,   5.24E-009, 
 16.80,   2.55E-009, 
 16.90,   1.66E-009, 
 17.00,   1.47E-009, 
 17.10,   2.65E-009, 
 17.20,   1.38E-008, 
 17.30,   4.11E-008, 
 17.40,   5.79E-008, 
 17.50,   5.51E-008, 
 17.60,   3.60E-008, 
 17.70,   1.07E-008, 
 17.80,   5.07E-009, 
 17.90,   3.19E-009, 
 18.00,   3.77E-009, 
 18.10,   7.22E-009, 
 18.20,   4.27E-008, 
 18.30,   1.72E-007, 
 18.40,   2.29E-007, 
 18.50,   2.19E-007, 
 18.60,   1.41E-007, 
 18.70,   2.12E-008, 
 18.80,   6.75E-009, 
 18.90,   3.10E-009, 
 19.00,   1.69E-009, 
 19.10,   9.38E-010, 
 19.20,   5.70E-010, 
 19.30,   4.79E-010, 
 19.40,   4.03E-010, 
 19.50,   4.38E-010, 
 19.60,   4.64E-010, 
 19.70,   3.40E-010, 
 19.80,   2.18E-010, 
 19.90,   1.29E-010, 
 20.00,   6.54E-011, 
 20.10,   4.77E-011, 
 20.20,   9.19E-011, 
 20.30,   4.38E-010, 
 20.40,   9.45E-010, 
 20.50,   1.40E-009, 
 20.60,   1.54E-009, 
 20.70,   1.11E-009, 
 20.80,   6.29E-010, 
 20.90,   3.76E-010, 
 21.00,   1.97E-010, 
 21.10,   1.39E-010, 
 21.20,   2.38E-011, 
 21.30,   1.30E-012, 
 21.40,  -2.60E-011, 
 21.50,  -2.73E-011, 
 21.60,  -6.24E-011, 
 21.70,   4.33E-013, 
 21.80,   1.26E-011, 
 21.90,  -1.91E-011, 
 22.00,   3.68E-011, 
 22.10,   3.64E-011, 
 22.20,   8.23E-012, 
 22.30,   3.42E-011, 
 22.40,   1.43E-010, 
 22.50,   1.98E-010, 
 22.60,   2.05E-010, 
 22.70,   1.41E-010, 
 22.80,   1.32E-010, 
 22.90,   8.54E-011, 
 23.00,   5.29E-011, 
 23.10,   3.60E-011, 
 23.20,   5.46E-011, 
 23.30,   3.12E-011, 
 23.40,   2.25E-011, 
 23.50,   6.72E-011, 
 23.60,  -1.47E-011, 
 23.70,  -1.56E-011, 
 23.80,   5.20E-012, 
 23.90,   1.91E-011, 
 24.00,   5.33E-011, 
 24.10,   5.33E-011, 
 24.20,   2.34E-011, 
 24.30,  -1.21E-011, 
 24.40,   3.47E-012, 
 24.50,   2.51E-011, 
 24.60,   4.03E-011, 
 24.70,   8.36E-011, 
 24.80,   7.58E-011, 
 24.90,   3.94E-011, 
 25.00,  -5.81E-011, 
 25.10,  -1.08E-011, 
 25.20,  -6.07E-012, 
 25.30,  -4.77E-012, 
 25.40,   3.16E-011, 
 25.50,   1.13E-011, 
 25.60,   5.20E-011, 
 25.70,   2.17E-011, 
 25.80,   2.69E-011, 
 25.90,   5.68E-011, 
 26.00,   6.33E-011, 
 26.10,   1.17E-010, 
 26.20,   5.42E-011, 
 26.30,   5.42E-011, 
 26.40,   6.41E-011, 
 26.50,   1.01E-010, 
 26.60,   1.68E-010, 
 26.70,   2.82E-010, 
 26.80,   2.14E-010, 
 26.90,   1.98E-010, 
 27.00,   1.43E-010, 
 27.10,   7.93E-011, 
 27.20,   9.40E-011, 
 27.30,   1.84E-010, 
 27.40,   2.34E-010, 
 27.50,   3.15E-010, 
 27.60,   5.20E-010, 
 27.70,   7.60E-010, 
 27.80,   8.08E-010, 
 27.90,   8.80E-010, 
 28.00,   1.17E-009, 
 28.10,   1.99E-009, 
 28.20,   3.73E-009, 
 28.30,   7.49E-009, 
 28.40,   1.70E-008, 
 28.50,   6.73E-008, 
 28.60,   2.95E-007, 
 28.70,   3.86E-007, 
 28.80,   6.34E-008, 
 28.90,   1.11E-008, 
 29.00,   4.78E-009, 
 29.10,   2.35E-009, 
 29.20,   1.37E-009, 
 29.30,   8.47E-010, 
 29.40,   6.17E-010, 
 29.50,   5.11E-010, 
 29.60,   7.19E-010, 
 29.70,   1.57E-009, 
 29.80,   1.60E-009, 
 29.90,   9.71E-010, 
 30.00,   5.42E-010, 
 30.10,   2.90E-010, 
 30.20,   2.36E-010, 
 30.30,   2.01E-010, 
 30.40,   1.43E-010, 
 30.50,   1.53E-010, 
 30.60,   2.52E-010, 
 30.70,   4.83E-010, 
 30.80,   5.75E-010, 
 30.90,   3.77E-010, 
 31.00,   2.21E-010, 
 31.10,   1.43E-010, 
 31.20,   1.23E-010, 
 31.30,   7.80E-011, 
 31.40,   8.28E-011, 
 31.50,   9.23E-011, 
 31.60,   2.51E-011, 
 31.70,   4.07E-011, 
 31.80,   1.66E-010, 
 31.90,   2.28E-010, 
 32.00,   2.10E-010, 
 32.10,   2.31E-010, 
 32.20,   2.78E-010, 
 32.30,   4.61E-010, 
 32.40,   7.58E-010, 
 32.50,   1.31E-009, 
 32.60,   2.73E-009, 
 32.70,   1.04E-008, 
 32.80,   1.78E-008, 
 32.90,   7.45E-009, 
 33.00,   3.42E-009, 
 33.10,   1.78E-009, 
 33.20,   1.02E-009, 
 33.30,   6.67E-010, 
 33.40,   4.38E-010, 
 33.50,   2.69E-010, 
 33.60,   1.69E-010, 
 33.70,   9.01E-011, 
 33.80,   6.89E-011, 
 33.90,   6.76E-011, 
 34.00,   7.02E-011, 
 34.10,   4.85E-011, 
 34.20,   7.11E-011, 
 34.30,   4.72E-011, 
 34.40,   3.34E-011, 
 34.50,   8.10E-011, 
 34.60,   1.18E-010, 
 34.70,   9.84E-011, 
 34.80,   1.08E-010, 
 34.90,   8.45E-011, 
 35.00,   3.86E-011, 
 35.10,   1.60E-011, 
 35.20,   8.67E-013, 
 35.30,   2.43E-011, 
 35.40,   1.26E-011, 
 35.50,   3.12E-011, 
 35.60,   4.25E-011, 
 35.70,   2.08E-011, 
 35.80,  -1.91E-011, 
 35.90,   8.23E-012, 
 36.00,   2.04E-011, 
 36.10,   4.51E-011, 
 36.20,   1.39E-011, 
 36.30,  -3.16E-011, 
 36.40,  -4.81E-011, 
 36.50,  -5.68E-011, 
 36.60,  -7.37E-012, 
 36.70,   1.04E-011, 
 36.80,   4.12E-011, 
 36.90,   3.99E-011, 
 37.00,  -6.50E-012, 
 37.10,  -3.64E-011, 
 37.20,  -7.28E-011, 
 37.30,  -5.72E-011, 
 37.40,  -6.02E-011, 
 37.50,   6.50E-012, 
 37.60,   4.77E-012, 
 37.70,   3.90E-011, 
 37.80,   1.99E-011, 
 37.90,   7.89E-011, 
 38.00,   6.93E-011, 
 38.10,   6.07E-012, 
 38.20,   3.47E-012, 
 38.30,   6.20E-011, 
 38.40,   9.49E-011, 
 38.50,   4.29E-011, 
 38.60,   4.38E-011, 
 38.70,   4.59E-011, 
 38.80,   2.60E-011, 
 38.90,   1.86E-011, 
 39.00,   6.33E-011, 
 39.10,   8.58E-011, 
 39.20,   6.89E-011, 
 39.30,   4.51E-011, 
 39.40,   2.95E-011, 
 39.50,  -3.51E-011, 
 39.60,  -3.94E-011, 
 39.70,  -2.43E-011, 
 39.80,   2.08E-011, 
 39.90,   6.28E-011, 
 40.00,   7.28E-011, 
 40.10,   7.19E-011, 
 40.20,   9.75E-011, 
 40.30,   7.41E-011, 
 40.40,   4.25E-011, 
 40.50,  -5.20E-012, 
 40.60,   5.20E-011, 
 40.70,   1.06E-010, 
 40.80,   1.59E-010, 
 40.90,   2.23E-010, 
 41.00,   1.97E-010, 
 41.10,   1.11E-010, 
 41.20,   1.15E-010, 
 41.30,   1.27E-010, 
 41.40,   7.19E-011, 
 41.50,   6.11E-011, 
 41.60,   1.30E-011, 
 41.70,  -5.20E-012, 
 41.80,  -3.86E-011, 
 41.90,   1.78E-011, 
 42.00,   1.60E-011, 
 42.10,   2.60E-012, 
 42.20,   1.86E-011, 
 42.30,   1.08E-011, 
 42.40,   7.37E-012, 
 42.50,   2.51E-011, 
 42.60,   3.55E-011, 
 42.70,   4.07E-011, 
 42.80,   5.03E-011, 
 42.90,   1.03E-010, 
 43.00,   1.29E-010, 
 43.10,   1.24E-010, 
 43.20,   8.75E-011, 
 43.30,   7.54E-011, 
 43.40,   3.47E-011, 
 43.50,   9.71E-011, 
 43.60,   8.71E-011, 
 43.70,   7.50E-011, 
 43.80,   5.72E-011, 
 43.90,  -8.23E-012, 
 44.00,  -3.21E-011, 
 44.10,   1.73E-011, 
 44.20,   2.82E-011, 
 44.30,   1.47E-011, 
 44.40,  -7.37E-012, 
 44.50,   2.77E-011, 
 44.60,   1.91E-011, 
 44.70,   7.93E-011, 
 44.80,   1.67E-010, 
 44.90,   2.20E-010, 
 45.00,   2.62E-010, 
 45.10,   1.96E-010, 
 45.20,   1.07E-010, 
 45.30,   5.33E-011, 
 45.40,   1.43E-011, 
 45.50,   1.86E-011, 
 45.60,   4.03E-011, 
 45.70,   2.73E-011, 
 45.80,   1.43E-011, 
 45.90,   8.23E-012, 
 46.00,   4.98E-011, 
 46.10,   5.07E-011, 
 46.20,   3.03E-011, 
 46.30,   7.54E-011, 
 46.40,   3.64E-011, 
 46.50,   1.34E-011, 
 46.60,   4.64E-011, 
 46.70,   5.33E-011, 
 46.80,   6.46E-011, 
 46.90,   5.42E-011, 
 47.00,   7.80E-012, 
 47.10,   1.60E-011, 
 47.20,   2.25E-011, 
 47.30,   3.47E-012, 
 47.40,   1.73E-012, 
 47.50,   6.15E-011, 
 47.60,   4.98E-011, 
 47.70,   3.21E-011, 
 47.80,   4.59E-011, 
 47.90,   5.94E-011, 
 48.00,   6.28E-011, 
 48.10,   7.67E-011, 
 48.20,   4.85E-011, 
 48.30,   7.11E-011, 
 48.40,   8.84E-011, 
 48.50,   7.76E-011, 
 48.60,   6.72E-011, 
 48.70,   3.99E-011, 
 48.80,   2.21E-011, 
 48.90,   1.04E-011, 
 49.00,  -1.99E-011, 
 49.10,   1.43E-011, 
 49.20,   7.54E-011, 
 49.30,   1.16E-010, 
 49.40,   1.14E-010, 
 49.50,   9.79E-011, 
 49.60,   5.89E-011, 
 49.70,   1.73E-011, 
 49.80,   2.90E-011, 
 49.90,   6.33E-011, 
 50.00,   4.94E-011, 
 50.10,   3.81E-011, 
 50.20,   3.03E-012, 
 50.30,   2.04E-011, 
 50.40,   3.03E-011, 
 50.50,   7.80E-012, 
 50.60,   2.17E-012, 
 50.70,  -2.73E-011, 
 50.80,  -4.81E-011, 
 50.90,  -4.12E-011, 
 51.00,   2.47E-011, 
 51.10,   3.42E-011, 
 51.20,  -2.82E-011, 
 51.30,  -4.07E-011, 
 51.40,   6.93E-012, 
 51.50,   7.97E-011, 
 51.60,   7.97E-011, 
 51.70,   8.58E-011, 
 51.80,   1.26E-010, 
 51.90,   1.17E-010, 
 52.00,   4.77E-011, 
 52.10,   3.77E-011, 
 52.20,   3.08E-011, 
 52.30,   2.99E-011, 
 52.40,   1.73E-011, 
 52.50,   5.81E-011, 
 52.60,   1.12E-010, 
 52.70,   1.56E-010, 
 52.80,   1.09E-010, 
 52.90,   5.76E-011, 
 53.00,   6.02E-011, 
 53.10,   1.02E-010, 
 53.20,   6.98E-011, 
 53.30,   6.33E-011, 
 53.40,   2.82E-011, 
 53.50,   3.21E-011, 
 53.60,   2.17E-011, 
 53.70,   8.36E-011, 
 53.80,   6.50E-011, 
 53.90,   5.46E-011, 
 54.00,   1.01E-010, 
 54.10,   1.26E-010, 
 54.20,   6.02E-011, 
 54.30,   2.34E-011, 
 54.40,   3.29E-011, 
 54.50,   7.37E-012, 
 54.60,   1.65E-011, 
 54.70,   4.98E-011, 
 54.80,   2.08E-011, 
 54.90,   1.39E-011, 
 55.00,   4.64E-011, 
 55.10,   4.46E-011, 
 55.20,   3.03E-011, 
 55.30,   1.39E-011, 
 55.40,   4.55E-011, 
 55.50,   7.28E-011, 
 55.60,   8.36E-011, 
 55.70,   1.21E-010, 
 55.80,   6.93E-011, 
 55.90,   3.08E-011, 
 56.00,   3.38E-011, 
 56.10,  -3.03E-011, 
 56.20,  -8.71E-011, 
 56.30,  -9.32E-011, 
 56.40,  -3.90E-011, 
 56.50,   3.47E-012, 
 56.60,  -3.81E-011, 
 56.70,  -8.15E-011, 
 56.80,  -6.67E-011, 
 56.90,  -4.16E-011, 
 57.00,   2.60E-012, 
 57.10,   6.72E-011, 
 57.20,   6.41E-011, 
 57.30,   6.07E-011, 
 57.40,   8.80E-011, 
 57.50,   8.54E-011, 
 57.60,   2.25E-011, 
 57.70,   2.21E-011, 
 57.80,   5.68E-011, 
 57.90,   7.24E-011, 
 58.00,   7.41E-011, 
 58.10,   5.94E-011, 
 58.20,   7.45E-011, 
 58.30,   8.41E-011, 
 58.40,   1.31E-010, 
 58.50,   1.28E-010, 
 58.60,   1.51E-010, 
 58.70,   1.29E-010, 
 58.80,   4.16E-011, 
 58.90,   6.07E-011, 
 59.00,   6.02E-011, 
 59.10,   5.72E-011, 
 59.20,   7.02E-011, 
 59.30,   1.01E-010, 
 59.40,   1.06E-010, 
 59.50,   6.11E-011, 
 59.60,   6.85E-011, 
 59.70,   6.37E-011, 
 59.80,   7.58E-011, 
 59.90,   1.07E-010, 
 60.00,   6.50E-011, 
 60.10,   6.20E-011, 
 60.20,   6.02E-011, 
 60.30,   9.27E-011, 
 60.40,   1.16E-010, 
 60.50,   9.49E-011, 
 60.60,   8.23E-011, 
 60.70,   3.81E-011, 
 60.80,  -4.33E-012, 
 60.90,  -1.47E-011, 
 61.00,   3.94E-011, 
 61.10,   5.98E-011, 
 61.20,   3.86E-011, 
 61.30,   1.86E-011, 
 61.40,   1.99E-011, 
 61.50,   2.64E-011, 
 61.60,   7.37E-011, 
 61.70,   1.15E-010, 
 61.80,   1.06E-010, 
 61.90,   8.41E-011, 
 62.00,   9.79E-011, 
 62.10,   7.50E-011, 
 62.20,   5.29E-011, 
 62.30,   8.71E-011, 
 62.40,   7.76E-011, 
 62.50,   3.51E-011, 
 62.60,   5.72E-011, 
 62.70,   1.24E-010, 
 62.80,   9.40E-011, 
 62.90,   7.19E-011, 
 63.00,   7.19E-011, 
 63.10,   3.51E-011, 
 63.20,   2.08E-011, 
 63.30,   4.85E-011, 
 63.40,   1.26E-010, 
 63.50,   1.48E-010, 
 63.60,   1.11E-010, 
 63.70,   1.17E-010, 
 63.80,   1.20E-010, 
 63.90,   7.76E-011, 
 64.00,   1.36E-010, 
 64.10,   1.03E-010, 
 64.20,   9.84E-011, 
 64.30,   7.06E-011, 
 64.40,   9.19E-011, 
 64.50,   1.03E-010, 
 64.60,   8.02E-011, 
 64.70,   2.12E-011, 
 64.80,   1.82E-011, 
 64.90,   2.12E-011, 
 65.00,  -1.47E-011, 
 65.10,  -4.77E-012, 
 65.20,   2.25E-011, 
 65.30,   7.54E-011, 
 65.40,   3.81E-011, 
 65.50,   2.90E-011, 
 65.60,   1.13E-011, 
 65.70,   3.25E-011, 
 65.80,  -3.90E-012, 
 65.90,   3.29E-011, 
 66.00,   6.50E-012, 
 66.10,   2.34E-011, 
 66.20,  -7.37E-012, 
 66.30,  -9.10E-012, 
 66.40,   4.07E-011, 
 66.50,   3.99E-011, 
 66.60,   3.51E-011, 
 66.70,   5.59E-011, 
 66.80,   1.08E-011, 
 66.90,  -9.10E-012, 
 67.00,  -2.17E-012, 
 67.10,   3.55E-011, 
 67.20,   9.62E-011, 
 67.30,   6.93E-011, 
 67.40,   6.33E-011, 
 67.50,  -2.17E-012, 
 67.60,   6.50E-012, 
 67.70,   6.72E-011, 
 67.80,   8.23E-011, 
 67.90,   8.93E-011, 
 68.00,   8.02E-011, 
 68.10,   1.23E-010, 
 68.20,   1.43E-010, 
 68.30,   1.34E-010, 
 68.40,   1.11E-010, 
 68.50,   1.01E-010, 
 68.60,   7.37E-011, 
 68.70,  -1.30E-012, 
 68.80,  -5.89E-011, 
 68.90,   2.69E-011, 
 69.00,   7.76E-011, 
 69.10,   7.50E-011, 
 69.20,   5.76E-011, 
 69.30,   3.90E-011, 
 69.40,   1.04E-011, 
 69.50,   2.17E-012, 
 69.60,   4.42E-011, 
 69.70,   1.08E-010, 
 69.80,   4.98E-011, 
 69.90,  -1.69E-011, 
 70.00,  -3.29E-011, 
 70.10,   2.64E-011, 
 70.20,   6.80E-011, 
 70.30,   5.89E-011, 
 70.40,   9.66E-011, 
 70.50,   1.45E-010, 
 70.60,   9.14E-011, 
 70.70,   6.02E-011, 
 70.80,   1.43E-011, 
 70.90,   2.08E-011, 
 71.00,   5.46E-011, 
 71.10,   3.94E-011, 
 71.20,   2.12E-011, 
 71.30,   3.47E-011, 
 71.40,   2.17E-011, 
 71.50,   2.64E-011, 
 71.60,   4.33E-012, 
 71.70,  -2.77E-011, 
 71.80,  -4.16E-011, 
 71.90,  -1.78E-011, 
 72.00,   9.53E-012, 
 72.10,   8.67E-013, 
 72.20,   5.20E-012, 
 72.30,   1.99E-011, 
 72.40,  -1.65E-011, 
 72.50,   2.04E-011, 
 72.60,   2.73E-011, 
 72.70,   5.20E-011, 
 72.80,   5.20E-011, 
 72.90,   5.63E-011, 
 73.00,   5.76E-011, 
 73.10,   1.24E-010, 
 73.20,   1.32E-010, 
 73.30,   1.14E-010, 
 73.40,   1.43E-010, 
 73.50,   7.58E-011, 
 73.60,   4.07E-011, 
 73.70,   9.32E-011, 
 73.80,   1.26E-010, 
 73.90,   8.54E-011, 
 74.00,   7.54E-011, 
 74.10,   1.03E-010, 
 74.20,   9.66E-011, 
 74.30,   1.04E-010, 
 74.40,   1.47E-010, 
 74.50,   1.86E-010, 
 74.60,   1.27E-010, 
 74.70,   9.23E-011, 
 74.80,   7.15E-011, 
 74.90,   9.32E-011, 
 75.00,   4.51E-011, 
 75.10,   6.59E-011, 
 75.20,   2.47E-011, 
 75.30,   5.07E-011, 
 75.40,   5.98E-011, 
 75.50,   3.90E-011, 
 75.60,   5.68E-011, 
 75.70,   4.81E-011, 
 75.80,   3.73E-011, 
 75.90,   6.07E-011, 
 76.00,   7.84E-011, 
 76.10,   1.14E-010, 
 76.20,   6.54E-011, 
 76.30,   1.40E-010, 
 76.40,   1.31E-010, 
 76.50,   1.23E-010, 
 76.60,   1.61E-010, 
 76.70,   1.58E-010, 
 76.80,   6.89E-011, 
 76.90,   5.29E-011, 
 77.00,   2.25E-011, 
 77.10,   3.03E-011, 
 77.20,   1.39E-011, 
 77.30,   1.65E-011, 
 77.40,   4.51E-011, 
 77.50,   5.89E-011, 
 77.60,   1.09E-010, 
 77.70,   1.22E-010, 
 77.80,   1.00E-010, 
 77.90,   9.53E-011, 
 78.00,   6.37E-011, 
 78.10,   3.64E-011, 
 78.20,   4.51E-011, 
 78.30,   5.55E-011, 
 78.40,   7.58E-011, 
 78.50,   7.11E-011, 
 78.60,   4.98E-011, 
 78.70,   8.58E-011, 
 78.80,   1.48E-010, 
 78.90,   1.41E-010, 
 79.00,   9.92E-011, 
 79.10,   1.14E-010, 
 79.20,   1.54E-010, 
 79.30,   9.14E-011, 
 79.40,   7.67E-011, 
 79.50,   5.37E-011, 
 79.60,   1.07E-010, 
 79.70,   1.17E-010, 
 79.80,   6.15E-011, 
 79.90,   3.38E-011, 
 80.00,   9.92E-011, 
 80.10,   1.21E-010, 
 80.20,   1.50E-010, 
 80.30,   1.72E-010, 
 80.40,   2.08E-010, 
 80.50,   2.01E-010, 
 80.60,   9.79E-011, 
 80.70,   6.15E-011, 
 80.80,   5.50E-011, 
 80.90,   7.89E-011, 
 81.00,   4.16E-011, 
 81.10,   2.99E-011, 
 81.20,   1.43E-011, 
 81.30,  -3.47E-012, 
 81.40,   1.73E-011, 
 81.50,   1.19E-010, 
 81.60,   6.93E-011, 
 81.70,   1.07E-010, 
 81.80,   1.32E-010, 
 81.90,   1.40E-010, 
 82.00,   1.13E-010, 
 82.10,   4.77E-011, 
 82.20,   5.81E-011, 
 82.30,   5.07E-011, 
 82.40,   6.28E-011, 
 82.50,   5.94E-011, 
 82.60,   3.60E-011, 
 82.70,   6.93E-012, 
 82.80,  -4.29E-011, 
 82.90,  -8.67E-013, 
 83.00,  -3.90E-012, 
 83.10,   1.82E-011, 
 83.20,   7.41E-011, 
 83.30,   7.11E-011, 
 83.40,   9.49E-011, 
 83.50,   8.41E-011, 
 83.60,   8.32E-011, 
 83.70,   7.89E-011, 
 83.80,   7.58E-011, 
 83.90,   1.14E-010, 
 84.00,   8.10E-011, 
 84.10,   7.97E-011, 
 84.20,   4.98E-011, 
 84.30,   8.02E-011, 
 84.40,   1.36E-010, 
 84.50,   7.06E-011, 
 84.60,   2.69E-011, 
 84.70,   4.77E-011, 
 84.80,   6.89E-011, 
 84.90,   2.99E-011, 
 85.00,   4.64E-011, 
 85.10,  -1.39E-011, 
 85.20,   6.07E-012, 
 85.30,   7.37E-011, 
 85.40,   8.93E-011, 
 85.50,   9.75E-011, 
 85.60,   8.32E-011, 
 85.70,   1.33E-010, 
 85.80,   9.88E-011, 
 85.90,   6.63E-011, 
 86.00,   7.50E-011, 
 86.10,   1.21E-011, 
 86.20,   2.38E-011, 
 86.30,   1.73E-011, 
 86.40,  -3.77E-011, 
 86.50,  -3.94E-011, 
 86.60,  -1.86E-011, 
 86.70,   9.53E-012, 
 86.80,   3.90E-011, 
 86.90,   1.11E-010, 
 87.00,   5.33E-011, 
 87.10,   7.76E-011, 
 87.20,   6.20E-011, 
 87.30,   7.97E-011, 
 87.40,   8.15E-011, 
 87.50,   3.99E-011, 
 87.60,   5.11E-011, 
 87.70,   6.54E-011, 
 87.80,   4.64E-011, 
 87.90,   5.98E-011, 
 88.00,   5.63E-011, 
 88.10,   9.71E-011, 
 88.20,   1.34E-010, 
 88.30,   1.63E-010, 
 88.40,   1.77E-010, 
 88.50,   1.32E-010, 
 88.60,   7.06E-011, 
 88.70,   4.07E-011, 
 88.80,   1.08E-011, 
 88.90,   9.97E-012, 
 89.00,   8.67E-012, 
 89.10,  -1.82E-011, 
 89.20,   2.60E-012, 
 89.30,   4.59E-011, 
 89.40,   6.59E-011, 
 89.50,   1.55E-010, 
 89.60,   1.53E-010, 
 89.70,   1.43E-010, 
 89.80,   7.97E-011, 
 89.90,   5.24E-011, 
 90.00,   6.07E-011, 
 90.10,   4.98E-011, 
 90.20,   5.33E-011, 
 90.30,   3.60E-011, 
 90.40,   4.59E-011, 
 90.50,   4.68E-011, 
 90.60,   5.29E-011, 
 90.70,   3.90E-011, 
 90.80,   6.72E-011, 
 90.90,   7.54E-011, 
