Nov 16, 2019  11:21:41 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -7.45E-011, 
  7.00,  -1.15E-010, 
  7.10,  -1.44E-010, 
  7.20,  -6.15E-011, 
  7.30,  -1.25E-010, 
  7.40,  -1.07E-010, 
  7.50,  -6.46E-011, 
  7.60,  -7.71E-011, 
  7.70,  -9.10E-011, 
  7.80,  -5.98E-011, 
  7.90,  -4.85E-011, 
  8.00,  -3.12E-011, 
  8.10,   2.60E-012, 
  8.20,  -8.15E-011, 
  8.30,  -1.39E-010, 
  8.40,  -1.01E-010, 
  8.50,  -8.84E-011, 
  8.60,  -1.23E-010, 
  8.70,  -1.19E-010, 
  8.80,  -9.84E-011, 
  8.90,  -8.36E-011, 
  9.00,  -1.10E-010, 
  9.10,  -1.49E-010, 
  9.20,  -1.58E-010, 
  9.30,  -1.69E-010, 
  9.40,  -1.05E-010, 
  9.50,  -1.58E-010, 
  9.60,  -1.49E-010, 
  9.70,  -1.39E-010, 
  9.80,  -7.71E-011, 
  9.90,  -1.40E-010, 
 10.00,  -1.40E-010, 
 10.10,  -1.52E-010, 
 10.20,  -1.26E-010, 
 10.30,  -1.19E-010, 
 10.40,  -7.32E-011, 
 10.50,  -2.56E-011, 
 10.60,  -1.99E-011, 
 10.70,  -6.93E-012, 
 10.80,   2.21E-011, 
 10.90,   4.20E-011, 
 11.00,   1.30E-012, 
 11.10,  -8.67E-012, 
 11.20,  -1.21E-011, 
 11.30,  -4.81E-011, 
 11.40,  -1.43E-011, 
 11.50,  -6.93E-011, 
 11.60,  -8.19E-011, 
 11.70,  -7.37E-012, 
 11.80,   4.16E-011, 
 11.90,   1.16E-010, 
 12.00,   5.98E-010, 
 12.10,   1.28E-009, 
 12.20,   1.83E-009, 
 12.30,   2.27E-009, 
 12.40,   2.33E-009, 
 12.50,   2.01E-009, 
 12.60,   1.23E-009, 
 12.70,   7.09E-010, 
 12.80,   4.65E-010, 
 12.90,   3.29E-010, 
 13.00,   2.57E-010, 
 13.10,   2.47E-010, 
 13.20,   2.39E-010, 
 13.30,   1.95E-010, 
 13.40,   1.49E-010, 
 13.50,   2.14E-010, 
 13.60,   2.15E-010, 
 13.70,   2.58E-010, 
 13.80,   5.21E-010, 
 13.90,   1.39E-009, 
 14.00,   6.70E-009, 
 14.10,   2.81E-008, 
 14.20,   4.53E-008, 
 14.30,   5.31E-008, 
 14.40,   4.83E-008, 
 14.50,   3.63E-008, 
 14.60,   1.20E-008, 
 14.70,   4.96E-009, 
 14.80,   2.33E-009, 
 14.90,   1.32E-009, 
 15.00,   8.19E-010, 
 15.10,   7.19E-010, 
 15.20,   8.17E-010, 
 15.30,   9.53E-010, 
 15.40,   1.02E-009, 
 15.50,   1.02E-009, 
 15.60,   8.10E-010, 
 15.70,   5.62E-010, 
 15.80,   4.90E-010, 
 15.90,   5.48E-010, 
 16.00,   1.12E-009, 
 16.10,   4.84E-009, 
 16.20,   1.18E-008, 
 16.30,   1.80E-008, 
 16.40,   1.94E-008, 
 16.50,   1.77E-008, 
 16.60,   8.89E-009, 
 16.70,   4.10E-009, 
 16.80,   2.36E-009, 
 16.90,   2.00E-009, 
 17.00,   2.87E-009, 
 17.10,   1.26E-008, 
 17.20,   4.72E-008, 
 17.30,   6.96E-008, 
 17.40,   6.89E-008, 
 17.50,   6.33E-008, 
 17.60,   2.32E-008, 
 17.70,   7.66E-009, 
 17.80,   4.54E-009, 
 17.90,   4.50E-009, 
 18.00,   7.77E-009, 
 18.10,   3.90E-008, 
 18.20,   1.96E-007, 
 18.30,   2.76E-007, 
 18.40,   2.71E-007, 
 18.50,   2.58E-007, 
 18.60,   7.41E-008, 
 18.70,   1.14E-008, 
 18.80,   4.64E-009, 
 18.90,   2.13E-009, 
 19.00,   1.14E-009, 
 19.10,   6.61E-010, 
 19.20,   4.38E-010, 
 19.30,   3.43E-010, 
 19.40,   4.01E-010, 
 19.50,   4.31E-010, 
 19.60,   3.45E-010, 
 19.70,   1.53E-010, 
 19.80,   5.29E-011, 
 19.90,   5.20E-012, 
 20.00,   4.12E-011, 
 20.10,   1.94E-010, 
 20.20,   5.42E-010, 
 20.30,   1.19E-009, 
 20.40,   1.73E-009, 
 20.50,   2.08E-009, 
 20.60,   1.75E-009, 
 20.70,   1.04E-009, 
 20.80,   5.69E-010, 
 20.90,   3.14E-010, 
 21.00,   1.48E-010, 
 21.10,   9.06E-011, 
 21.20,  -1.17E-011, 
 21.30,  -4.46E-011, 
 21.40,  -8.75E-011, 
 21.50,  -7.32E-011, 
 21.60,  -6.67E-011, 
 21.70,  -3.55E-011, 
 21.80,  -1.60E-011, 
 21.90,  -3.94E-011, 
 22.00,  -3.03E-012, 
 22.10,   1.08E-011, 
 22.20,   1.30E-011, 
 22.30,   3.73E-011, 
 22.40,   1.62E-010, 
 22.50,   2.21E-010, 
 22.60,   2.52E-010, 
 22.70,   9.45E-011, 
 22.80,   3.08E-011, 
 22.90,  -3.47E-012, 
 23.00,  -5.33E-011, 
 23.10,  -8.67E-011, 
 23.20,  -7.84E-011, 
 23.30,  -9.36E-011, 
 23.40,  -5.46E-011, 
 23.50,  -9.88E-011, 
 23.60,  -1.60E-010, 
 23.70,  -1.60E-010, 
 23.80,  -8.71E-011, 
 23.90,  -7.50E-011, 
 24.00,  -5.29E-011, 
 24.10,  -5.85E-011, 
 24.20,  -5.68E-011, 
 24.30,  -8.80E-011, 
 24.40,  -1.08E-010, 
 24.50,  -6.46E-011, 
 24.60,  -3.47E-012, 
 24.70,  -5.11E-011, 
 24.80,  -4.64E-011, 
 24.90,  -4.94E-011, 
 25.00,  -7.54E-011, 
 25.10,  -4.98E-011, 
 25.20,  -3.34E-011, 
 25.30,   3.60E-011, 
 25.40,   8.58E-011, 
 25.50,   5.63E-011, 
 25.60,   5.76E-011, 
 25.70,   1.02E-010, 
 25.80,   3.68E-011, 
 25.90,   2.56E-011, 
 26.00,  -4.03E-011, 
 26.10,  -4.16E-011, 
 26.20,  -5.63E-012, 
 26.30,  -4.77E-012, 
 26.40,   6.15E-011, 
 26.50,   1.89E-010, 
 26.60,   3.11E-010, 
 26.70,   3.10E-010, 
 26.80,   2.12E-010, 
 26.90,   1.27E-010, 
 27.00,   1.52E-010, 
 27.10,   1.40E-010, 
 27.20,   1.31E-010, 
 27.30,   2.28E-010, 
 27.40,   3.10E-010, 
 27.50,   5.38E-010, 
 27.60,   8.47E-010, 
 27.70,   9.64E-010, 
 27.80,   9.23E-010, 
 27.90,   1.25E-009, 
 28.00,   2.20E-009, 
 28.10,   4.47E-009, 
 28.20,   8.82E-009, 
 28.30,   2.25E-008, 
 28.40,   8.30E-008, 
 28.50,   3.45E-007, 
 28.60,   5.44E-007, 
 28.70,   2.19E-007, 
 28.80,   1.89E-008, 
 28.90,   6.49E-009, 
 29.00,   2.97E-009, 
 29.10,   1.62E-009, 
 29.20,   9.87E-010, 
 29.30,   7.38E-010, 
 29.40,   5.47E-010, 
 29.50,   8.32E-010, 
 29.60,   1.96E-009, 
 29.70,   2.61E-009, 
 29.80,   1.62E-009, 
 29.90,   9.15E-010, 
 30.00,   5.12E-010, 
 30.10,   3.06E-010, 
 30.20,   1.95E-010, 
 30.30,   1.53E-010, 
 30.40,   1.10E-010, 
 30.50,   1.59E-010, 
 30.60,   4.99E-010, 
 30.70,   8.45E-010, 
 30.80,   6.34E-010, 
 30.90,   3.37E-010, 
 31.00,   1.80E-010, 
 31.10,   7.37E-011, 
 31.20,   5.50E-011, 
 31.30,   5.24E-011, 
 31.40,  -1.13E-011, 
 31.50,  -2.47E-011, 
 31.60,  -8.67E-012, 
 31.70,   7.93E-011, 
 31.80,   7.15E-011, 
 31.90,   9.66E-011, 
 32.00,   1.72E-010, 
 32.10,   2.99E-010, 
 32.20,   5.23E-010, 
 32.30,   9.65E-010, 
 32.40,   1.69E-009, 
 32.50,   3.84E-009, 
 32.60,   1.53E-008, 
 32.70,   3.72E-008, 
 32.80,   1.42E-008, 
 32.90,   5.42E-009, 
 33.00,   2.38E-009, 
 33.10,   1.26E-009, 
 33.20,   7.04E-010, 
 33.30,   3.80E-010, 
 33.40,   1.72E-010, 
 33.50,   4.25E-011, 
 33.60,   1.52E-011, 
 33.70,   2.08E-011, 
 33.80,  -1.26E-011, 
 33.90,  -3.90E-011, 
 34.00,  -3.38E-011, 
 34.10,  -4.07E-011, 
 34.20,  -1.78E-011, 
 34.30,   5.63E-012, 
 34.40,   5.63E-012, 
 34.50,  -5.59E-011, 
 34.60,  -4.94E-011, 
 34.70,  -5.29E-011, 
 34.80,  -2.77E-011, 
 34.90,   1.91E-011, 
 35.00,   1.73E-011, 
 35.10,  -3.90E-012, 
 35.20,   6.33E-011, 
 35.30,   2.04E-011, 
 35.40,   3.51E-011, 
 35.50,   1.82E-011, 
 35.60,  -2.90E-011, 
 35.70,   2.12E-011, 
 35.80,   2.56E-011, 
 35.90,   3.12E-011, 
 36.00,   6.85E-011, 
 36.10,   6.24E-011, 
 36.20,   4.77E-011, 
 36.30,   6.80E-011, 
 36.40,   5.63E-011, 
 36.50,   6.33E-011, 
 36.60,  -2.77E-011, 
 36.70,  -3.21E-011, 
 36.80,   5.63E-012, 
 36.90,  -1.65E-011, 
 37.00,   2.73E-011, 
 37.10,  -5.03E-011, 
 37.20,  -5.50E-011, 
 37.30,  -4.29E-011, 
 37.40,  -2.69E-011, 
 37.50,  -9.53E-012, 
 37.60,   2.17E-012, 
 37.70,   5.85E-011, 
 37.80,  -9.53E-012, 
 37.90,  -4.33E-011, 
 38.00,  -7.80E-012, 
 38.10,  -3.73E-011, 
 38.20,  -2.56E-011, 
 38.30,  -3.38E-011, 
 38.40,  -1.99E-011, 
 38.50,   8.67E-013, 
 38.60,   3.77E-011, 
 38.70,  -2.99E-011, 
 38.80,  -8.32E-011, 
 38.90,  -1.03E-010, 
 39.00,  -4.94E-011, 
 39.10,  -4.20E-011, 
 39.20,   8.23E-012, 
 39.30,   2.30E-011, 
 39.40,   8.41E-011, 
 39.50,   8.54E-011, 
 39.60,   2.04E-011, 
 39.70,   1.21E-011, 
 39.80,   6.50E-012, 
 39.90,   0.00E+000, 
 40.00,  -1.91E-011, 
 40.10,  -2.17E-012, 
 40.20,   8.36E-011, 
 40.30,   8.23E-011, 
 40.40,   2.56E-011, 
 40.50,   1.03E-010, 
 40.60,   1.60E-010, 
 40.70,   2.45E-010, 
 40.80,   3.63E-010, 
 40.90,   3.01E-010, 
 41.00,   1.33E-010, 
 41.10,   4.20E-011, 
 41.20,   2.73E-011, 
 41.30,  -1.95E-011, 
 41.40,  -4.90E-011, 
 41.50,  -1.30E-012, 
 41.60,   1.82E-011, 
 41.70,   9.53E-012, 
 41.80,   2.47E-011, 
 41.90,  -2.64E-011, 
 42.00,  -3.86E-011, 
 42.10,  -4.59E-011, 
 42.20,  -2.25E-011, 
 42.30,  -4.20E-011, 
 42.40,  -3.25E-011, 
 42.50,  -6.37E-011, 
 42.60,   2.17E-012, 
 42.70,  -1.34E-011, 
 42.80,   1.21E-011, 
 42.90,   3.94E-011, 
 43.00,   6.11E-011, 
 43.10,   2.73E-011, 
 43.20,   4.29E-011, 
 43.30,   4.51E-011, 
 43.40,   2.64E-011, 
 43.50,   4.29E-011, 
 43.60,   9.32E-011, 
 43.70,   7.54E-011, 
 43.80,   9.92E-011, 
 43.90,   7.28E-011, 
 44.00,   5.59E-011, 
 44.10,   4.16E-011, 
 44.20,   7.63E-011, 
 44.30,   9.19E-011, 
 44.40,   1.38E-010, 
 44.50,   1.15E-010, 
 44.60,   9.66E-011, 
 44.70,   1.04E-010, 
 44.80,   1.71E-010, 
 44.90,   2.57E-010, 
 45.00,   2.28E-010, 
 45.10,   1.76E-010, 
 45.20,   9.45E-011, 
 45.30,   1.86E-011, 
 45.40,  -8.67E-013, 
 45.50,  -1.21E-011, 
 45.60,   1.47E-011, 
 45.70,  -2.99E-011, 
 45.80,  -5.94E-011, 
 45.90,  -1.82E-011, 
 46.00,  -6.50E-012, 
 46.10,   3.25E-011, 
 46.20,   1.47E-011, 
 46.30,   6.11E-011, 
 46.40,   1.39E-011, 
 46.50,   6.20E-011, 
 46.60,   7.84E-011, 
 46.70,   9.92E-011, 
 46.80,   5.29E-011, 
 46.90,   1.73E-012, 
 47.00,  -2.25E-011, 
 47.10,  -4.46E-011, 
 47.20,  -6.93E-012, 
 47.30,  -2.08E-011, 
 47.40,   9.97E-012, 
 47.50,   5.68E-011, 
 47.60,   4.85E-011, 
 47.70,   6.11E-011, 
 47.80,   5.20E-011, 
 47.90,   2.34E-011, 
 48.00,  -4.55E-011, 
 48.10,  -7.63E-011, 
 48.20,  -4.98E-011, 
 48.30,   4.33E-013, 
 48.40,   6.33E-011, 
 48.50,   4.98E-011, 
 48.60,   7.84E-011, 
 48.70,   8.32E-011, 
 48.80,   1.04E-010, 
 48.90,   1.34E-010, 
 49.00,   7.41E-011, 
 49.10,   1.73E-012, 
 49.20,  -1.95E-011, 
 49.30,  -1.34E-011, 
 49.40,   5.07E-011, 
 49.50,   2.56E-011, 
 49.60,   2.69E-011, 
 49.70,  -3.64E-011, 
 49.80,  -4.42E-011, 
 49.90,  -1.47E-011, 
 50.00,  -4.59E-011, 
 50.10,  -5.89E-011, 
 50.20,  -3.64E-011, 
 50.30,   1.73E-012, 
 50.40,   2.69E-011, 
 50.50,  -1.30E-012, 
 50.60,   5.07E-011, 
 50.70,  -1.21E-011, 
 50.80,  -8.67E-012, 
 50.90,  -1.30E-012, 
 51.00,   0.00E+000, 
 51.10,  -4.33E-013, 
 51.20,  -4.77E-012, 
 51.30,  -1.91E-011, 
 51.40,  -1.56E-011, 
 51.50,   4.20E-011, 
 51.60,   9.14E-011, 
 51.70,   3.29E-011, 
 51.80,  -4.81E-011, 
 51.90,  -4.12E-011, 
 52.00,  -4.33E-012, 
 52.10,   5.07E-011, 
 52.20,   7.63E-011, 
 52.30,   5.20E-011, 
 52.40,   2.60E-011, 
 52.50,  -2.21E-011, 
 52.60,   6.50E-012, 
 52.70,   3.16E-011, 
 52.80,   3.86E-011, 
 52.90,   2.60E-011, 
 53.00,   4.90E-011, 
 53.10,   7.28E-011, 
 53.20,   6.89E-011, 
 53.30,   1.47E-011, 
 53.40,   5.33E-011, 
 53.50,   7.02E-011, 
 53.60,   1.02E-010, 
 53.70,   1.42E-010, 
 53.80,   1.31E-010, 
 53.90,   7.89E-011, 
 54.00,  -2.21E-011, 
 54.10,   1.34E-011, 
 54.20,  -2.69E-011, 
 54.30,  -1.04E-011, 
 54.40,   3.77E-011, 
 54.50,   2.51E-011, 
 54.60,   4.16E-011, 
 54.70,   2.08E-011, 
 54.80,   3.12E-011, 
 54.90,   5.72E-011, 
 55.00,   1.13E-011, 
 55.10,  -1.08E-011, 
 55.20,   4.03E-011, 
 55.30,   5.37E-011, 
 55.40,   7.84E-011, 
 55.50,   9.84E-011, 
 55.60,   8.36E-011, 
 55.70,   7.06E-011, 
 55.80,   4.38E-011, 
 55.90,   2.12E-011, 
 56.00,   4.33E-013, 
 56.10,  -1.21E-011, 
 56.20,  -3.42E-011, 
 56.30,  -3.12E-011, 
 56.40,  -5.29E-011, 
 56.50,  -7.11E-011, 
 56.60,  -3.99E-011, 
 56.70,  -1.04E-011, 
 56.80,  -8.67E-012, 
 56.90,   0.00E+000, 
 57.00,   3.03E-011, 
 57.10,   7.84E-011, 
 57.20,   5.81E-011, 
 57.30,  -2.90E-011, 
 57.40,  -9.97E-012, 
 57.50,   4.59E-011, 
 57.60,   7.71E-011, 
 57.70,   2.47E-011, 
 57.80,  -1.73E-011, 
 57.90,  -7.63E-011, 
 58.00,  -1.07E-010, 
 58.10,  -2.86E-011, 
 58.20,   1.13E-011, 
 58.30,   7.37E-012, 
 58.40,   1.13E-011, 
 58.50,   1.69E-011, 
 58.60,   9.10E-012, 
 58.70,   3.34E-011, 
 58.80,   3.68E-011, 
 58.90,   5.20E-012, 
 59.00,  -3.90E-012, 
 59.10,  -2.17E-012, 
 59.20,  -1.39E-011, 
 59.30,   8.67E-013, 
 59.40,   2.82E-011, 
 59.50,   1.65E-011, 
 59.60,   4.33E-011, 
 59.70,   5.20E-011, 
 59.80,   4.77E-011, 
 59.90,   1.30E-011, 
 60.00,  -4.51E-011, 
 60.10,   2.82E-011, 
 60.20,   8.71E-011, 
 60.30,  -6.50E-012, 
 60.40,  -4.33E-011, 
 60.50,  -9.97E-012, 
 60.60,   3.34E-011, 
 60.70,  -6.07E-012, 
 60.80,   1.43E-011, 
 60.90,  -3.12E-011, 
 61.00,  -7.80E-011, 
 61.10,  -3.94E-011, 
 61.20,  -1.82E-011, 
 61.30,  -4.94E-011, 
 61.40,  -3.99E-011, 
 61.50,  -3.51E-011, 
 61.60,  -5.81E-011, 
 61.70,  -6.20E-011, 
 61.80,  -2.73E-011, 
 61.90,   2.82E-011, 
 62.00,   2.17E-011, 
 62.10,   3.47E-011, 
 62.20,   8.32E-011, 
 62.30,   1.07E-010, 
 62.40,   1.04E-010, 
 62.50,   1.24E-010, 
 62.60,   1.36E-010, 
 62.70,   1.21E-010, 
 62.80,   1.07E-010, 
 62.90,   9.32E-011, 
 63.00,   1.23E-010, 
 63.10,   1.20E-010, 
 63.20,   9.88E-011, 
 63.30,   5.63E-011, 
 63.40,   3.86E-011, 
 63.50,   5.98E-011, 
 63.60,   7.50E-011, 
 63.70,   3.60E-011, 
 63.80,   3.77E-011, 
 63.90,   2.77E-011, 
 64.00,   2.30E-011, 
 64.10,  -2.51E-011, 
 64.20,  -3.90E-012, 
 64.30,  -2.21E-011, 
 64.40,   6.50E-012, 
 64.50,   1.17E-011, 
 64.60,  -3.55E-011, 
 64.70,  -1.30E-011, 
 64.80,  -2.56E-011, 
 64.90,   2.64E-011, 
 65.00,   2.95E-011, 
 65.10,   5.46E-011, 
 65.20,   6.41E-011, 
 65.30,   5.29E-011, 
 65.40,   9.66E-011, 
 65.50,   1.99E-011, 
 65.60,   2.25E-011, 
 65.70,   1.56E-011, 
 65.80,   5.63E-012, 
 65.90,  -2.77E-011, 
 66.00,  -4.94E-011, 
 66.10,  -8.15E-011, 
 66.20,  -8.93E-011, 
 66.30,  -4.64E-011, 
 66.40,  -2.38E-011, 
 66.50,  -2.51E-011, 
 66.60,  -3.51E-011, 
 66.70,  -5.29E-011, 
 66.80,  -3.03E-012, 
 66.90,   4.20E-011, 
 67.00,   2.77E-011, 
 67.10,  -4.33E-013, 
 67.20,   6.07E-012, 
 67.30,  -2.34E-011, 
 67.40,   7.37E-012, 
 67.50,   5.98E-011, 
 67.60,   5.16E-011, 
 67.70,   6.63E-011, 
 67.80,   8.10E-011, 
 67.90,   5.03E-011, 
 68.00,   8.02E-011, 
 68.10,   5.20E-012, 
 68.20,  -1.73E-012, 
 68.30,  -2.69E-011, 
 68.40,  -8.15E-011, 
 68.50,  -5.03E-011, 
 68.60,  -3.47E-012, 
 68.70,   7.28E-011, 
 68.80,   3.12E-011, 
 68.90,  -1.73E-011, 
 69.00,  -1.30E-011, 
 69.10,  -5.20E-012, 
 69.20,   1.17E-011, 
 69.30,   7.37E-012, 
 69.40,   2.25E-011, 
 69.50,   5.20E-012, 
 69.60,   2.12E-011, 
 69.70,   4.59E-011, 
 69.80,   3.73E-011, 
 69.90,   4.46E-011, 
 70.00,   4.85E-011, 
 70.10,   5.24E-011, 
 70.20,   6.63E-011, 
 70.30,   1.04E-010, 
 70.40,   1.69E-011, 
 70.50,  -1.73E-012, 
 70.60,  -2.17E-011, 
 70.70,   2.25E-011, 
 70.80,   1.86E-011, 
 70.90,  -8.67E-013, 
 71.00,   4.42E-011, 
 71.10,   6.11E-011, 
 71.20,   6.37E-011, 
 71.30,   1.04E-010, 
 71.40,   9.19E-011, 
 71.50,   3.77E-011, 
 71.60,   9.14E-011, 
 71.70,   8.54E-011, 
 71.80,   8.19E-011, 
 71.90,   5.85E-011, 
 72.00,   5.07E-011, 
 72.10,  -2.08E-011, 
 72.20,  -7.71E-011, 
 72.30,  -8.06E-011, 
 72.40,  -6.37E-011, 
 72.50,  -5.20E-011, 
 72.60,  -7.06E-011, 
 72.70,  -4.90E-011, 
 72.80,  -3.68E-011, 
 72.90,  -3.90E-012, 
 73.00,  -1.21E-011, 
 73.10,  -4.77E-011, 
 73.20,  -1.56E-011, 
 73.30,  -3.42E-011, 
 73.40,  -4.81E-011, 
 73.50,   1.47E-011, 
 73.60,   1.30E-011, 
 73.70,   1.91E-011, 
 73.80,   6.15E-011, 
 73.90,   6.46E-011, 
 74.00,   1.82E-011, 
 74.10,   3.99E-011, 
 74.20,   4.38E-011, 
 74.30,  -3.12E-011, 
 74.40,  -2.56E-011, 
 74.50,   4.77E-012, 
 74.60,  -1.91E-011, 
 74.70,  -4.85E-011, 
 74.80,  -7.71E-011, 
 74.90,  -1.33E-010, 
 75.00,  -9.79E-011, 
 75.10,  -6.07E-011, 
 75.20,  -3.55E-011, 
 75.30,  -4.38E-011, 
 75.40,  -6.37E-011, 
 75.50,  -2.17E-011, 
 75.60,  -1.30E-011, 
 75.70,  -8.67E-013, 
 75.80,  -1.56E-011, 
 75.90,  -1.82E-011, 
 76.00,  -2.38E-011, 
 76.10,  -3.29E-011, 
 76.20,  -5.59E-011, 
 76.30,  -2.43E-011, 
 76.40,  -1.21E-011, 
 76.50,   5.11E-011, 
 76.60,   4.55E-011, 
 76.70,   5.20E-012, 
 76.80,  -2.38E-011, 
 76.90,   1.43E-011, 
 77.00,   3.60E-011, 
 77.10,   8.23E-012, 
 77.20,  -9.53E-012, 
 77.30,   4.77E-011, 
 77.40,   7.06E-011, 
 77.50,   1.19E-010, 
 77.60,   1.08E-010, 
 77.70,   4.42E-011, 
 77.80,   0.00E+000, 
 77.90,  -3.47E-011, 
 78.00,   3.34E-011, 
 78.10,   1.95E-011, 
 78.20,  -4.33E-012, 
 78.30,  -8.67E-013, 
 78.40,  -3.47E-012, 
 78.50,   5.11E-011, 
 78.60,   4.29E-011, 
 78.70,   2.51E-011, 
 78.80,   1.56E-011, 
 78.90,  -4.42E-011, 
 79.00,  -1.20E-010, 
 79.10,  -9.45E-011, 
 79.20,  -3.99E-011, 
 79.30,  -1.99E-011, 
 79.40,  -4.77E-011, 
 79.50,  -7.24E-011, 
 79.60,  -2.60E-011, 
 79.70,   7.06E-011, 
 79.80,   2.43E-011, 
 79.90,  -1.47E-011, 
 80.00,  -1.73E-012, 
 80.10,  -4.90E-011, 
 80.20,  -1.30E-011, 
 80.30,  -3.16E-011, 
 80.40,  -9.97E-012, 
 80.50,   2.64E-011, 
 80.60,   7.41E-011, 
 80.70,   8.54E-011, 
 80.80,   4.59E-011, 
 80.90,  -2.17E-012, 
 81.00,   1.95E-011, 
 81.10,   5.37E-011, 
 81.20,   3.25E-011, 
 81.30,  -9.53E-012, 
 81.40,  -1.78E-011, 
 81.50,   7.37E-012, 
 81.60,  -2.04E-011, 
 81.70,   5.63E-012, 
 81.80,   6.46E-011, 
 81.90,   6.46E-011, 
 82.00,   1.73E-011, 
 82.10,  -1.30E-012, 
 82.20,  -2.73E-011, 
 82.30,  -1.30E-011, 
 82.40,  -3.90E-012, 
 82.50,  -1.26E-011, 
 82.60,  -1.13E-011, 
 82.70,  -9.36E-011, 
 82.80,  -6.98E-011, 
 82.90,  -6.50E-012, 
 83.00,   2.21E-011, 
 83.10,  -3.77E-011, 
 83.20,   2.43E-011, 
 83.30,   9.58E-011, 
 83.40,   1.22E-010, 
 83.50,   9.79E-011, 
 83.60,   7.50E-011, 
 83.70,   7.32E-011, 
 83.80,   3.29E-011, 
 83.90,   9.97E-012, 
 84.00,  -2.25E-011, 
 84.10,  -4.55E-011, 
 84.20,  -4.81E-011, 
 84.30,  -8.71E-011, 
 84.40,   1.91E-011, 
 84.50,  -8.23E-012, 
 84.60,  -4.38E-011, 
 84.70,  -1.39E-011, 
 84.80,   3.47E-011, 
 84.90,   6.72E-011, 
 85.00,   1.39E-010, 
 85.10,   1.35E-010, 
 85.20,   8.62E-011, 
 85.30,   1.78E-011, 
 85.40,  -3.03E-011, 
 85.50,  -6.15E-011, 
 85.60,  -6.46E-011, 
 85.70,  -8.23E-011, 
 85.80,  -6.02E-011, 
 85.90,  -2.30E-011, 
 86.00,   1.26E-011, 
 86.10,   5.55E-011, 
 86.20,   6.28E-011, 
 86.30,   9.71E-011, 
 86.40,   5.50E-011, 
 86.50,   1.47E-011, 
 86.60,  -6.33E-011, 
 86.70,  -6.63E-011, 
 86.80,   4.33E-013, 
 86.90,   5.94E-011, 
 87.00,   7.63E-011, 
 87.10,   3.25E-011, 
 87.20,   3.03E-012, 
 87.30,   1.04E-011, 
 87.40,  -2.51E-011, 
 87.50,   2.21E-011, 
 87.60,   1.20E-010, 
 87.70,   6.46E-011, 
 87.80,   5.76E-011, 
 87.90,   8.71E-011, 
 88.00,   2.77E-011, 
 88.10,   1.21E-011, 
 88.20,   1.04E-011, 
 88.30,  -2.21E-011, 
 88.40,  -1.60E-011, 
 88.50,  -2.25E-011, 
 88.60,  -4.29E-011, 
 88.70,  -2.21E-011, 
 88.80,  -1.82E-011, 
 88.90,   1.30E-012, 
 89.00,  -1.30E-011, 
 89.10,  -1.99E-011, 
 89.20,   8.67E-013, 
 89.30,   5.59E-011, 
 89.40,   4.94E-011, 
 89.50,   3.90E-011, 
