Nov 16, 2019  11:31:12 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -9.36E-011, 
  7.00,  -7.93E-011, 
  7.10,  -1.10E-010, 
  7.20,  -1.63E-010, 
  7.30,  -1.92E-010, 
  7.40,  -1.80E-010, 
  7.50,  -1.47E-010, 
  7.60,  -5.76E-011, 
  7.70,  -1.47E-011, 
  7.80,  -6.07E-012, 
  7.90,  -4.25E-011, 
  8.00,  -5.16E-011, 
  8.10,  -2.17E-011, 
  8.20,  -3.08E-011, 
  8.30,  -6.20E-011, 
  8.40,  -8.49E-011, 
  8.50,  -4.12E-011, 
  8.60,  -2.86E-011, 
  8.70,  -5.29E-011, 
  8.80,  -1.20E-010, 
  8.90,  -1.21E-010, 
  9.00,  -1.02E-010, 
  9.10,  -1.03E-010, 
  9.20,  -3.21E-011, 
  9.30,  -3.60E-011, 
  9.40,  -6.72E-011, 
  9.50,  -1.04E-010, 
  9.60,  -5.89E-011, 
  9.70,  -3.64E-011, 
  9.80,  -6.67E-011, 
  9.90,  -9.10E-012, 
 10.00,  -9.53E-012, 
 10.10,   1.82E-011, 
 10.20,   4.94E-011, 
 10.30,   4.59E-011, 
 10.40,   8.58E-011, 
 10.50,   5.94E-011, 
 10.60,  -6.50E-012, 
 10.70,   1.21E-011, 
 10.80,   1.34E-011, 
 10.90,  -1.78E-011, 
 11.00,  -2.38E-011, 
 11.10,  -7.71E-011, 
 11.20,  -9.14E-011, 
 11.30,  -4.55E-011, 
 11.40,  -1.17E-011, 
 11.50,   2.47E-011, 
 11.60,   2.82E-011, 
 11.70,   2.47E-011, 
 11.80,   4.33E-012, 
 11.90,   4.59E-011, 
 12.00,   2.61E-010, 
 12.10,   1.12E-009, 
 12.20,   1.92E-009, 
 12.30,   2.58E-009, 
 12.40,   2.95E-009, 
 12.50,   2.81E-009, 
 12.60,   1.85E-009, 
 12.70,   1.10E-009, 
 12.80,   6.30E-010, 
 12.90,   4.27E-010, 
 13.00,   2.99E-010, 
 13.10,   1.83E-010, 
 13.20,   1.69E-010, 
 13.30,   1.53E-010, 
 13.40,   1.73E-010, 
 13.50,   2.20E-010, 
 13.60,   2.29E-010, 
 13.70,   2.49E-010, 
 13.80,   4.04E-010, 
 13.90,   7.22E-010, 
 14.00,   1.89E-009, 
 14.10,   1.08E-008, 
 14.20,   3.14E-008, 
 14.30,   4.48E-008, 
 14.40,   4.47E-008, 
 14.50,   3.95E-008, 
 14.60,   1.80E-008, 
 14.70,   6.37E-009, 
 14.80,   2.97E-009, 
 14.90,   1.64E-009, 
 15.00,   1.02E-009, 
 15.10,   7.15E-010, 
 15.20,   6.82E-010, 
 15.30,   7.61E-010, 
 15.40,   8.36E-010, 
 15.50,   8.35E-010, 
 15.60,   7.86E-010, 
 15.70,   5.32E-010, 
 15.80,   3.33E-010, 
 15.90,   3.29E-010, 
 16.00,   5.57E-010, 
 16.10,   1.55E-009, 
 16.20,   6.31E-009, 
 16.30,   1.24E-008, 
 16.40,   1.63E-008, 
 16.50,   1.66E-008, 
 16.60,   1.10E-008, 
 16.70,   4.99E-009, 
 16.80,   2.52E-009, 
 16.90,   1.74E-009, 
 17.00,   1.82E-009, 
 17.10,   3.61E-009, 
 17.20,   1.86E-008, 
 17.30,   5.05E-008, 
 17.40,   6.45E-008, 
 17.50,   6.17E-008, 
 17.60,   3.59E-008, 
 17.70,   1.02E-008, 
 17.80,   5.00E-009, 
 17.90,   3.41E-009, 
 18.00,   4.43E-009, 
 18.10,   9.57E-009, 
 18.20,   6.49E-008, 
 18.30,   2.08E-007, 
 18.40,   2.60E-007, 
 18.50,   2.53E-007, 
 18.60,   1.38E-007, 
 18.70,   1.86E-008, 
 18.80,   6.45E-009, 
 18.90,   3.00E-009, 
 19.00,   1.68E-009, 
 19.10,   9.96E-010, 
 19.20,   5.77E-010, 
 19.30,   4.19E-010, 
 19.40,   4.45E-010, 
 19.50,   4.76E-010, 
 19.60,   4.79E-010, 
 19.70,   3.44E-010, 
 19.80,   2.34E-010, 
 19.90,   1.11E-010, 
 20.00,   7.50E-011, 
 20.10,   5.11E-011, 
 20.20,   1.43E-010, 
 20.30,   6.41E-010, 
 20.40,   1.50E-009, 
 20.50,   2.14E-009, 
 20.60,   2.38E-009, 
 20.70,   1.57E-009, 
 20.80,   9.00E-010, 
 20.90,   4.75E-010, 
 21.00,   2.54E-010, 
 21.10,   1.35E-010, 
 21.20,   5.29E-011, 
 21.30,   7.80E-011, 
 21.40,   6.63E-011, 
 21.50,   9.53E-012, 
 21.60,   3.03E-011, 
 21.70,  -2.90E-011, 
 21.80,  -3.16E-011, 
 21.90,  -9.53E-012, 
 22.00,   4.81E-011, 
 22.10,   2.77E-011, 
 22.20,   4.42E-011, 
 22.30,   3.73E-011, 
 22.40,   1.23E-010, 
 22.50,   1.58E-010, 
 22.60,   2.55E-010, 
 22.70,   1.95E-010, 
 22.80,   5.46E-011, 
 22.90,   7.37E-012, 
 23.00,  -2.60E-011, 
 23.10,  -1.91E-011, 
 23.20,   3.55E-011, 
 23.30,   3.90E-011, 
 23.40,   1.73E-012, 
 23.50,   4.33E-012, 
 23.60,  -1.13E-011, 
 23.70,  -2.17E-012, 
 23.80,   3.90E-012, 
 23.90,  -5.59E-011, 
 24.00,  -8.80E-011, 
 24.10,  -2.30E-011, 
 24.20,   7.11E-011, 
 24.30,   9.32E-011, 
 24.40,   3.73E-011, 
 24.50,   3.25E-011, 
 24.60,   7.89E-011, 
 24.70,   4.46E-011, 
 24.80,  -4.33E-013, 
 24.90,   6.76E-011, 
 25.00,   6.24E-011, 
 25.10,   5.33E-011, 
 25.20,   4.29E-011, 
 25.30,   2.17E-011, 
 25.40,   5.11E-011, 
 25.50,   1.07E-010, 
 25.60,   8.32E-011, 
 25.70,   4.90E-011, 
 25.80,   4.98E-011, 
 25.90,   5.50E-011, 
 26.00,   1.86E-011, 
 26.10,   2.43E-011, 
 26.20,   2.25E-011, 
 26.30,   4.90E-011, 
 26.40,   9.75E-011, 
 26.50,   1.36E-010, 
 26.60,   2.56E-010, 
 26.70,   4.10E-010, 
 26.80,   3.35E-010, 
 26.90,   2.99E-010, 
 27.00,   2.04E-010, 
 27.10,   1.51E-010, 
 27.20,   1.29E-010, 
 27.30,   6.80E-011, 
 27.40,   1.49E-010, 
 27.50,   2.85E-010, 
 27.60,   6.05E-010, 
 27.70,   9.06E-010, 
 27.80,   9.18E-010, 
 27.90,   9.59E-010, 
 28.00,   1.40E-009, 
 28.10,   2.43E-009, 
 28.20,   4.55E-009, 
 28.30,   9.83E-009, 
 28.40,   2.20E-008, 
 28.50,   9.65E-008, 
 28.60,   3.63E-007, 
 28.70,   3.46E-007, 
 28.80,   4.24E-008, 
 28.90,   9.62E-009, 
 29.00,   4.24E-009, 
 29.10,   2.19E-009, 
 29.20,   1.25E-009, 
 29.30,   7.87E-010, 
 29.40,   5.24E-010, 
 29.50,   4.85E-010, 
 29.60,   8.52E-010, 
 29.70,   1.86E-009, 
 29.80,   1.62E-009, 
 29.90,   8.79E-010, 
 30.00,   5.10E-010, 
 30.10,   3.15E-010, 
 30.20,   2.18E-010, 
 30.30,   1.56E-010, 
 30.40,   4.90E-011, 
 30.50,   5.55E-011, 
 30.60,   1.36E-010, 
 30.70,   4.32E-010, 
 30.80,   4.17E-010, 
 30.90,   2.07E-010, 
 31.00,   1.23E-010, 
 31.10,   5.81E-011, 
 31.20,   1.95E-011, 
 31.30,   1.30E-012, 
 31.40,  -2.60E-011, 
 31.50,   2.95E-011, 
 31.60,   3.73E-011, 
 31.70,   4.51E-011, 
 31.80,   9.58E-011, 
 31.90,   1.07E-010, 
 32.00,   1.53E-010, 
 32.10,   1.94E-010, 
 32.20,   2.57E-010, 
 32.30,   4.51E-010, 
 32.40,   8.43E-010, 
 32.50,   1.55E-009, 
 32.60,   3.39E-009, 
 32.70,   1.29E-008, 
 32.80,   1.51E-008, 
 32.90,   6.21E-009, 
 33.00,   2.83E-009, 
 33.10,   1.56E-009, 
 33.20,   9.70E-010, 
 33.30,   6.02E-010, 
 33.40,   3.79E-010, 
 33.50,   2.47E-010, 
 33.60,   1.39E-010, 
 33.70,   9.53E-011, 
 33.80,   1.01E-010, 
 33.90,   6.07E-011, 
 34.00,  -3.16E-011, 
 34.10,  -1.30E-011, 
 34.20,  -1.39E-011, 
 34.30,  -1.17E-011, 
 34.40,  -1.47E-011, 
 34.50,  -1.39E-011, 
 34.60,  -9.53E-012, 
 34.70,  -1.47E-011, 
 34.80,  -1.08E-011, 
 34.90,   2.95E-011, 
 35.00,   3.55E-011, 
 35.10,   2.69E-011, 
 35.20,   3.03E-011, 
 35.30,   2.56E-011, 
 35.40,   3.03E-012, 
 35.50,   2.17E-012, 
 35.60,  -1.04E-011, 
 35.70,   3.68E-011, 
 35.80,   1.27E-010, 
 35.90,   8.54E-011, 
 36.00,   7.54E-011, 
 36.10,   1.08E-010, 
 36.20,   8.28E-011, 
 36.30,   1.04E-011, 
 36.40,   3.90E-012, 
 36.50,   1.08E-011, 
 36.60,   6.93E-012, 
 36.70,   2.25E-011, 
 36.80,   3.47E-012, 
 36.90,   9.19E-011, 
 37.00,   1.81E-010, 
 37.10,   1.19E-010, 
 37.20,   6.54E-011, 
 37.30,   4.98E-011, 
 37.40,   6.46E-011, 
 37.50,   1.34E-010, 
 37.60,   1.03E-010, 
 37.70,   1.86E-011, 
 37.80,   1.34E-011, 
 37.90,   7.02E-011, 
 38.00,   1.07E-010, 
 38.10,   4.16E-011, 
 38.20,   8.23E-012, 
 38.30,   4.42E-011, 
 38.40,   5.63E-011, 
 38.50,   7.41E-011, 
 38.60,   7.02E-011, 
 38.70,   1.82E-011, 
 38.80,   2.12E-011, 
 38.90,   1.30E-012, 
 39.00,  -6.07E-011, 
 39.10,  -3.16E-011, 
 39.20,  -8.23E-012, 
 39.30,   1.04E-011, 
 39.40,   2.60E-011, 
 39.50,   1.21E-011, 
 39.60,   4.16E-011, 
 39.70,   3.34E-011, 
 39.80,   3.21E-011, 
 39.90,   2.95E-011, 
 40.00,   2.08E-011, 
 40.10,  -9.10E-012, 
 40.20,   3.68E-011, 
 40.30,   4.42E-011, 
 40.40,   7.71E-011, 
 40.50,   1.02E-010, 
 40.60,   1.49E-010, 
 40.70,   1.53E-010, 
 40.80,   2.56E-010, 
 40.90,   2.40E-010, 
 41.00,   1.87E-010, 
 41.10,   1.82E-010, 
 41.20,   1.86E-010, 
 41.30,   9.06E-011, 
 41.40,   8.88E-011, 
 41.50,   5.42E-011, 
 41.60,   6.93E-012, 
 41.70,   4.03E-011, 
 41.80,   1.22E-010, 
 41.90,   1.30E-010, 
 42.00,   8.28E-011, 
 42.10,   3.03E-011, 
 42.20,   3.34E-011, 
 42.30,   3.94E-011, 
 42.40,   6.93E-012, 
 42.50,  -3.90E-011, 
 42.60,   1.26E-011, 
 42.70,   5.89E-011, 
 42.80,   8.80E-011, 
 42.90,   9.66E-011, 
 43.00,   1.10E-010, 
 43.10,   9.06E-011, 
 43.20,   1.60E-011, 
 43.30,   2.30E-011, 
 43.40,   2.47E-011, 
 43.50,   7.32E-011, 
 43.60,   9.23E-011, 
 43.70,   1.32E-010, 
 43.80,   1.14E-010, 
 43.90,   7.37E-011, 
 44.00,   6.11E-011, 
 44.10,   4.38E-011, 
 44.20,   2.82E-011, 
 44.30,   6.46E-011, 
 44.40,   1.67E-010, 
 44.50,   1.17E-010, 
 44.60,   1.48E-010, 
 44.70,   1.45E-010, 
 44.80,   1.72E-010, 
 44.90,   2.84E-010, 
 45.00,   2.89E-010, 
 45.10,   1.66E-010, 
 45.20,   8.10E-011, 
 45.30,   7.97E-011, 
 45.40,   1.44E-010, 
 45.50,   1.71E-010, 
 45.60,   1.75E-010, 
 45.70,   1.58E-010, 
 45.80,   1.55E-010, 
 45.90,   7.45E-011, 
 46.00,   6.98E-011, 
 46.10,   4.94E-011, 
 46.20,   3.03E-011, 
 46.30,   5.68E-011, 
 46.40,   9.71E-011, 
 46.50,   7.80E-011, 
 46.60,   1.31E-010, 
 46.70,   9.75E-011, 
 46.80,   8.75E-011, 
 46.90,   7.32E-011, 
 47.00,   5.50E-011, 
 47.10,   6.20E-011, 
 47.20,   4.90E-011, 
 47.30,   7.76E-011, 
 47.40,   8.67E-011, 
 47.50,   5.20E-012, 
 47.60,  -3.47E-012, 
 47.70,   6.59E-011, 
 47.80,   1.33E-010, 
 47.90,   1.62E-010, 
 48.00,   1.52E-010, 
 48.10,   8.10E-011, 
 48.20,   5.63E-011, 
 48.30,   4.16E-011, 
 48.40,   3.34E-011, 
 48.50,   5.85E-011, 
 48.60,   1.30E-011, 
 48.70,  -1.26E-011, 
 48.80,   1.30E-011, 
 48.90,   3.94E-011, 
 49.00,   3.99E-011, 
 49.10,   6.67E-011, 
 49.20,   1.02E-010, 
 49.30,   6.24E-011, 
 49.40,   9.06E-011, 
 49.50,   5.07E-011, 
 49.60,   3.94E-011, 
 49.70,   7.58E-011, 
 49.80,   7.41E-011, 
 49.90,   4.33E-011, 
 50.00,   5.55E-011, 
 50.10,   8.06E-011, 
 50.20,   3.38E-011, 
 50.30,   2.77E-011, 
 50.40,   7.58E-011, 
 50.50,   6.24E-011, 
 50.60,   3.47E-011, 
 50.70,   9.14E-011, 
 50.80,   9.84E-011, 
 50.90,   1.11E-010, 
 51.00,   8.93E-011, 
 51.10,   5.03E-011, 
 51.20,   2.56E-011, 
 51.30,   4.25E-011, 
 51.40,   5.16E-011, 
 51.50,   7.02E-011, 
 51.60,   8.28E-011, 
 51.70,   6.28E-011, 
 51.80,   2.60E-011, 
 51.90,  -1.04E-011, 
 52.00,  -1.08E-011, 
 52.10,  -1.78E-011, 
 52.20,   6.85E-011, 
 52.30,   7.11E-011, 
 52.40,   1.20E-010, 
 52.50,   1.40E-010, 
 52.60,   1.54E-010, 
 52.70,   4.59E-011, 
 52.80,   2.08E-011, 
 52.90,   9.53E-012, 
 53.00,   3.73E-011, 
 53.10,  -9.53E-012, 
 53.20,  -1.43E-011, 
 53.30,   2.30E-011, 
 53.40,   2.08E-011, 
 53.50,  -7.37E-012, 
 53.60,   2.60E-011, 
 53.70,   1.09E-010, 
 53.80,   7.37E-011, 
 53.90,   1.13E-010, 
 54.00,   9.19E-011, 
 54.10,   1.02E-010, 
 54.20,   1.02E-010, 
 54.30,   5.68E-011, 
 54.40,   1.24E-010, 
 54.50,   1.35E-010, 
 54.60,   8.15E-011, 
 54.70,   6.76E-011, 
 54.80,   8.10E-011, 
 54.90,   1.56E-011, 
 55.00,   3.81E-011, 
 55.10,   1.17E-010, 
 55.20,   5.89E-011, 
 55.30,   8.32E-011, 
 55.40,   8.23E-012, 
 55.50,   4.16E-011, 
 55.60,   8.54E-011, 
 55.70,   1.40E-010, 
 55.80,   1.41E-010, 
 55.90,   1.56E-010, 
 56.00,   9.66E-011, 
 56.10,   6.46E-011, 
 56.20,   4.42E-011, 
 56.30,   3.21E-011, 
 56.40,   3.64E-011, 
 56.50,   2.90E-011, 
 56.60,   3.03E-011, 
 56.70,   3.42E-011, 
 56.80,   4.72E-011, 
 56.90,   1.39E-011, 
 57.00,   1.52E-011, 
 57.10,   8.84E-011, 
 57.20,   9.75E-011, 
 57.30,   1.37E-010, 
 57.40,   1.66E-010, 
 57.50,   9.75E-011, 
 57.60,   6.28E-011, 
 57.70,   6.89E-011, 
 57.80,   9.66E-011, 
 57.90,   9.10E-011, 
 58.00,   8.71E-011, 
 58.10,   1.05E-010, 
 58.20,   9.79E-011, 
 58.30,   8.93E-011, 
 58.40,   7.50E-011, 
 58.50,   6.11E-011, 
 58.60,   5.94E-011, 
 58.70,   1.01E-010, 
 58.80,   4.38E-011, 
 58.90,   2.95E-011, 
 59.00,   4.33E-012, 
 59.10,   1.47E-011, 
 59.20,   5.59E-011, 
 59.30,   2.43E-011, 
 59.40,  -4.77E-012, 
 59.50,   1.13E-011, 
 59.60,   3.86E-011, 
 59.70,   1.04E-011, 
 59.80,   4.42E-011, 
 59.90,   6.41E-011, 
 60.00,   2.69E-011, 
 60.10,   6.54E-011, 
 60.20,   7.32E-011, 
 60.30,   3.86E-011, 
 60.40,   5.85E-011, 
 60.50,   8.67E-011, 
 60.60,   6.93E-011, 
 60.70,   9.66E-011, 
 60.80,   5.76E-011, 
 60.90,   6.07E-012, 
 61.00,   3.77E-011, 
 61.10,   5.37E-011, 
 61.20,   6.46E-011, 
 61.30,   4.25E-011, 
 61.40,   3.77E-011, 
 61.50,   2.43E-011, 
 61.60,   2.17E-011, 
 61.70,   3.81E-011, 
 61.80,   0.00E+000, 
 61.90,   4.77E-011, 
 62.00,   6.50E-011, 
 62.10,   2.56E-011, 
 62.20,   6.54E-011, 
 62.30,   1.14E-010, 
 62.40,   1.14E-010, 
 62.50,   1.55E-010, 
 62.60,   1.65E-010, 
 62.70,   1.33E-010, 
 62.80,   4.42E-011, 
 62.90,  -6.07E-012, 
 63.00,  -3.90E-011, 
 63.10,  -3.38E-011, 
 63.20,  -1.65E-011, 
 63.30,   4.42E-011, 
 63.40,   5.42E-011, 
 63.50,   4.85E-011, 
 63.60,   5.16E-011, 
 63.70,   4.38E-011, 
 63.80,   2.56E-011, 
 63.90,   2.95E-011, 
 64.00,   6.89E-011, 
 64.10,   5.72E-011, 
 64.20,   9.32E-011, 
 64.30,   5.81E-011, 
 64.40,   6.89E-011, 
 64.50,   1.09E-010, 
 64.60,   1.36E-010, 
 64.70,   1.42E-010, 
 64.80,   1.40E-010, 
 64.90,   1.16E-010, 
 65.00,   1.53E-010, 
 65.10,   1.36E-010, 
 65.20,   1.43E-010, 
 65.30,   1.13E-010, 
 65.40,   6.24E-011, 
 65.50,   2.43E-011, 
 65.60,   5.37E-011, 
 65.70,   3.47E-011, 
 65.80,   1.22E-010, 
 65.90,   1.10E-010, 
 66.00,   5.63E-011, 
 66.10,   2.47E-011, 
 66.20,   2.04E-011, 
 66.30,   4.20E-011, 
 66.40,   5.16E-011, 
 66.50,   3.90E-011, 
 66.60,   1.73E-012, 
 66.70,  -3.34E-011, 
 66.80,   2.17E-011, 
 66.90,   6.24E-011, 
 67.00,   1.14E-010, 
 67.10,   1.47E-010, 
 67.20,   1.35E-010, 
 67.30,   1.13E-010, 
 67.40,   5.98E-011, 
 67.50,   9.32E-011, 
 67.60,   8.10E-011, 
 67.70,   1.01E-010, 
 67.80,   8.02E-011, 
 67.90,   7.58E-011, 
 68.00,   6.02E-011, 
 68.10,   5.98E-011, 
 68.20,   6.41E-011, 
 68.30,   3.94E-011, 
 68.40,   4.94E-011, 
 68.50,   6.67E-011, 
 68.60,   7.28E-011, 
 68.70,   1.07E-010, 
 68.80,   1.03E-010, 
 68.90,   5.37E-011, 
 69.00,   3.99E-011, 
 69.10,   2.47E-011, 
 69.20,   2.95E-011, 
 69.30,   2.47E-011, 
 69.40,   1.34E-011, 
 69.50,   4.59E-011, 
 69.60,   3.42E-011, 
 69.70,   4.51E-011, 
 69.80,   3.99E-011, 
 69.90,   2.82E-011, 
 70.00,   1.47E-011, 
 70.10,   6.07E-012, 
 70.20,   2.73E-011, 
 70.30,   3.29E-011, 
 70.40,   2.60E-011, 
 70.50,   3.38E-011, 
 70.60,   2.64E-011, 
 70.70,   6.02E-011, 
 70.80,   7.19E-011, 
 70.90,   6.85E-011, 
 71.00,  -7.80E-012, 
 71.10,  -3.99E-011, 
 71.20,  -7.80E-012, 
 71.30,   3.47E-011, 
 71.40,   8.19E-011, 
 71.50,   8.49E-011, 
 71.60,   6.76E-011, 
 71.70,   6.59E-011, 
 71.80,   4.68E-011, 
 71.90,   1.39E-011, 
 72.00,   7.37E-012, 
 72.10,  -6.50E-012, 
 72.20,   2.95E-011, 
 72.30,   4.12E-011, 
 72.40,   5.11E-011, 
 72.50,   2.56E-011, 
 72.60,   4.68E-011, 
 72.70,   5.50E-011, 
 72.80,   3.29E-011, 
 72.90,   2.30E-011, 
 73.00,   4.07E-011, 
 73.10,   5.37E-011, 
 73.20,   3.81E-011, 
 73.30,   4.07E-011, 
 73.40,   6.93E-012, 
 73.50,  -1.39E-011, 
 73.60,  -2.30E-011, 
 73.70,  -5.63E-012, 
 73.80,   4.16E-011, 
 73.90,   4.07E-011, 
 74.00,   1.43E-011, 
 74.10,   1.04E-011, 
 74.20,   1.43E-011, 
 74.30,   5.03E-011, 
 74.40,   6.89E-011, 
 74.50,   1.10E-010, 
 74.60,   1.07E-010, 
 74.70,   8.84E-011, 
 74.80,   5.29E-011, 
 74.90,   2.69E-011, 
 75.00,   6.07E-011, 
 75.10,   6.46E-011, 
 75.20,   6.80E-011, 
 75.30,   1.22E-010, 
 75.40,   1.40E-010, 
 75.50,   1.23E-010, 
 75.60,   1.46E-010, 
 75.70,   1.26E-010, 
 75.80,   1.11E-010, 
 75.90,   7.67E-011, 
 76.00,   7.02E-011, 
 76.10,   2.69E-011, 
 76.20,   1.13E-011, 
 76.30,  -1.30E-012, 
 76.40,  -2.60E-012, 
 76.50,  -2.17E-012, 
 76.60,  -6.93E-012, 
 76.70,  -1.95E-011, 
 76.80,  -8.23E-012, 
 76.90,   5.20E-012, 
 77.00,   3.55E-011, 
 77.10,   1.73E-011, 
 77.20,   3.47E-011, 
 77.30,   5.24E-011, 
 77.40,  -1.73E-012, 
 77.50,  -1.47E-011, 
 77.60,   4.07E-011, 
 77.70,   1.09E-010, 
 77.80,   9.88E-011, 
 77.90,   4.85E-011, 
 78.00,   2.90E-011, 
 78.10,  -3.94E-011, 
 78.20,  -5.81E-011, 
 78.30,  -2.17E-012, 
 78.40,   5.76E-011, 
 78.50,   6.46E-011, 
 78.60,   7.24E-011, 
 78.70,   7.45E-011, 
 78.80,   5.16E-011, 
 78.90,   5.50E-011, 
 79.00,   6.20E-011, 
 79.10,   6.20E-011, 
 79.20,   1.46E-010, 
 79.30,   1.18E-010, 
 79.40,   7.28E-011, 
 79.50,   8.58E-011, 
 79.60,   8.67E-011, 
 79.70,   1.17E-010, 
 79.80,   1.45E-010, 
 79.90,   1.23E-010, 
 80.00,   1.02E-010, 
 80.10,   7.06E-011, 
 80.20,   9.19E-011, 
 80.30,   4.81E-011, 
 80.40,   5.72E-011, 
 80.50,   8.06E-011, 
 80.60,   3.64E-011, 
 80.70,   7.37E-011, 
 80.80,   1.32E-010, 
 80.90,   6.76E-011, 
 81.00,   5.42E-011, 
 81.10,   4.85E-011, 
 81.20,   4.90E-011, 
 81.30,   1.10E-010, 
 81.40,   1.30E-010, 
 81.50,   1.14E-010, 
 81.60,   1.38E-010, 
 81.70,   1.51E-010, 
 81.80,   1.33E-010, 
 81.90,   9.97E-011, 
 82.00,   4.51E-011, 
 82.10,   2.25E-011, 
 82.20,   7.28E-011, 
 82.30,   9.36E-011, 
 82.40,   1.41E-010, 
 82.50,   1.45E-010, 
 82.60,   1.33E-010, 
 82.70,   1.14E-010, 
 82.80,   1.26E-010, 
 82.90,   9.32E-011, 
 83.00,   6.37E-011, 
 83.10,   1.69E-011, 
 83.20,   4.72E-011, 
 83.30,   4.68E-011, 
 83.40,   1.34E-011, 
 83.50,   1.91E-011, 
 83.60,   3.99E-011, 
 83.70,   7.58E-011, 
 83.80,   9.97E-011, 
 83.90,   4.85E-011, 
 84.00,   8.67E-012, 
 84.10,   2.12E-011, 
 84.20,   5.16E-011, 
 84.30,   6.33E-011, 
 84.40,   3.64E-011, 
 84.50,   1.99E-011, 
 84.60,   6.50E-011, 
 84.70,   1.04E-010, 
 84.80,   1.01E-010, 
 84.90,   6.98E-011, 
 85.00,   4.94E-011, 
 85.10,   7.76E-011, 
 85.20,   1.05E-010, 
 85.30,   1.01E-010, 
 85.40,   1.26E-010, 
 85.50,   7.67E-011, 
 85.60,   4.59E-011, 
 85.70,   2.08E-011, 
 85.80,   1.47E-011, 
 85.90,   1.65E-011, 
 86.00,   1.60E-011, 
 86.10,   4.55E-011, 
 86.20,   4.20E-011, 
 86.30,   4.51E-011, 
 86.40,   2.08E-011, 
 86.50,   4.59E-011, 
 86.60,   8.36E-011, 
 86.70,   1.07E-010, 
 86.80,   6.72E-011, 
 86.90,   5.11E-011, 
 87.00,   8.23E-011, 
 87.10,   9.84E-011, 
 87.20,   8.84E-011, 
 87.30,   1.29E-010, 
 87.40,   1.59E-010, 
 87.50,   1.46E-010, 
 87.60,   9.32E-011, 
 87.70,   2.69E-011, 
 87.80,   4.68E-011, 
 87.90,   7.93E-011, 
 88.00,   9.92E-011, 
 88.10,   4.51E-011, 
 88.20,   6.07E-011, 
 88.30,   1.01E-010, 
 88.40,   8.28E-011, 
 88.50,   5.72E-011, 
 88.60,   4.20E-011, 
 88.70,   3.16E-011, 
 88.80,   9.79E-011, 
 88.90,   9.75E-011, 
 89.00,   9.75E-011, 
 89.10,   5.33E-011, 
 89.20,   6.89E-011, 
 89.30,   1.00E-010, 
 89.40,   7.02E-011, 
 89.50,   3.55E-011, 
 89.60,   7.58E-011, 
 89.70,   7.02E-011, 
 89.80,   9.32E-011, 
 89.90,   4.59E-011, 
 90.00,   3.64E-011, 
 90.10,   1.10E-010, 
 90.20,   7.58E-011, 
 90.30,   3.03E-011, 
 90.40,   3.73E-011, 
 90.50,   1.52E-011, 
 90.60,   1.24E-010, 
 90.70,   8.75E-011, 
 90.80,   6.67E-011, 
 90.90,   3.73E-011, 
 91.00,   1.30E-012, 
