Nov 16, 2019  11:27:07 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.37E-010, 
  7.00,  -1.83E-010, 
  7.10,  -1.55E-010, 
  7.20,  -1.31E-010, 
  7.30,  -7.50E-011, 
  7.40,  -9.19E-011, 
  7.50,  -7.93E-011, 
  7.60,  -1.09E-010, 
  7.70,  -1.10E-010, 
  7.80,  -3.16E-011, 
  7.90,  -1.65E-011, 
  8.00,  -4.33E-011, 
  8.10,  -1.01E-010, 
  8.20,  -5.11E-011, 
  8.30,  -9.40E-011, 
  8.40,  -9.23E-011, 
  8.50,  -9.49E-011, 
  8.60,  -5.72E-011, 
  8.70,  -1.91E-011, 
  8.80,  -3.86E-011, 
  8.90,  -5.94E-011, 
  9.00,  -3.99E-011, 
  9.10,   2.51E-011, 
  9.20,   1.14E-010, 
  9.30,   5.72E-011, 
  9.40,   1.34E-011, 
  9.50,   1.34E-011, 
  9.60,   3.73E-011, 
  9.70,   1.86E-011, 
  9.80,   3.08E-011, 
  9.90,  -1.78E-011, 
 10.00,  -3.47E-012, 
 10.10,   4.77E-012, 
 10.20,   2.17E-011, 
 10.30,  -6.50E-012, 
 10.40,  -5.03E-011, 
 10.50,  -3.94E-011, 
 10.60,  -6.59E-011, 
 10.70,  -2.73E-011, 
 10.80,  -6.76E-011, 
 10.90,  -1.69E-011, 
 11.00,   4.77E-012, 
 11.10,   5.68E-011, 
 11.20,   5.55E-011, 
 11.30,   2.60E-011, 
 11.40,   1.56E-011, 
 11.50,   3.16E-011, 
 11.60,   9.10E-012, 
 11.70,   1.30E-012, 
 11.80,   4.55E-011, 
 11.90,   1.69E-010, 
 12.00,   5.11E-010, 
 12.10,   1.29E-009, 
 12.20,   1.97E-009, 
 12.30,   2.49E-009, 
 12.40,   2.74E-009, 
 12.50,   2.56E-009, 
 12.60,   1.53E-009, 
 12.70,   8.73E-010, 
 12.80,   5.96E-010, 
 12.90,   3.86E-010, 
 13.00,   2.71E-010, 
 13.10,   2.98E-010, 
 13.20,   2.99E-010, 
 13.30,   2.69E-010, 
 13.40,   2.27E-010, 
 13.50,   2.30E-010, 
 13.60,   2.90E-010, 
 13.70,   3.15E-010, 
 13.80,   3.83E-010, 
 13.90,   8.70E-010, 
 14.00,   2.77E-009, 
 14.10,   1.54E-008, 
 14.20,   3.55E-008, 
 14.30,   4.71E-008, 
 14.40,   4.48E-008, 
 14.50,   3.80E-008, 
 14.60,   1.52E-008, 
 14.70,   5.75E-009, 
 14.80,   2.70E-009, 
 14.90,   1.53E-009, 
 15.00,   9.32E-010, 
 15.10,   7.87E-010, 
 15.20,   8.04E-010, 
 15.30,   9.06E-010, 
 15.40,   9.43E-010, 
 15.50,   9.38E-010, 
 15.60,   7.63E-010, 
 15.70,   4.96E-010, 
 15.80,   3.74E-010, 
 15.90,   3.99E-010, 
 16.00,   6.56E-010, 
 16.10,   2.20E-009, 
 16.20,   7.83E-009, 
 16.30,   1.37E-008, 
 16.40,   1.67E-008, 
 16.50,   1.65E-008, 
 16.60,   9.85E-009, 
 16.70,   4.48E-009, 
 16.80,   2.39E-009, 
 16.90,   1.72E-009, 
 17.00,   1.93E-009, 
 17.10,   4.90E-009, 
 17.20,   2.61E-008, 
 17.30,   5.56E-008, 
 17.40,   6.38E-008, 
 17.50,   6.11E-008, 
 17.60,   3.10E-008, 
 17.70,   9.07E-009, 
 17.80,   4.77E-009, 
 17.90,   3.50E-009, 
 18.00,   5.27E-009, 
 18.10,   1.33E-008, 
 18.20,   1.02E-007, 
 18.30,   2.28E-007, 
 18.40,   2.57E-007, 
 18.50,   2.46E-007, 
 18.60,   1.14E-007, 
 18.70,   1.51E-008, 
 18.80,   5.60E-009, 
 18.90,   2.61E-009, 
 19.00,   1.48E-009, 
 19.10,   8.18E-010, 
 19.20,   5.29E-010, 
 19.30,   4.23E-010, 
 19.40,   4.58E-010, 
 19.50,   4.25E-010, 
 19.60,   4.19E-010, 
 19.70,   2.78E-010, 
 19.80,   1.69E-010, 
 19.90,   1.01E-010, 
 20.00,   6.76E-011, 
 20.10,   1.65E-010, 
 20.20,   3.41E-010, 
 20.30,   9.43E-010, 
 20.40,   1.69E-009, 
 20.50,   2.18E-009, 
 20.60,   2.13E-009, 
 20.70,   1.28E-009, 
 20.80,   7.68E-010, 
 20.90,   4.41E-010, 
 21.00,   2.98E-010, 
 21.10,   1.50E-010, 
 21.20,   5.50E-011, 
 21.30,   2.17E-012, 
 21.40,  -4.03E-011, 
 21.50,  -5.63E-012, 
 21.60,   4.94E-011, 
 21.70,   4.81E-011, 
 21.80,   7.24E-011, 
 21.90,   4.81E-011, 
 22.00,   2.77E-011, 
 22.10,   5.72E-011, 
 22.20,   6.59E-011, 
 22.30,   6.37E-011, 
 22.40,   1.89E-010, 
 22.50,   2.50E-010, 
 22.60,   3.45E-010, 
 22.70,   2.39E-010, 
 22.80,   7.93E-011, 
 22.90,   4.59E-011, 
 23.00,   9.23E-011, 
 23.10,   1.39E-010, 
 23.20,   1.07E-010, 
 23.30,   1.23E-010, 
 23.40,   8.84E-011, 
 23.50,   9.19E-011, 
 23.60,   4.20E-011, 
 23.70,  -8.67E-013, 
 23.80,  -2.34E-011, 
 23.90,  -1.99E-011, 
 24.00,   2.82E-011, 
 24.10,   2.82E-011, 
 24.20,  -1.47E-011, 
 24.30,   2.82E-011, 
 24.40,   4.51E-011, 
 24.50,   2.56E-011, 
 24.60,   4.38E-011, 
 24.70,   7.02E-011, 
 24.80,   5.03E-011, 
 24.90,   1.78E-011, 
 25.00,   4.33E-012, 
 25.10,   2.60E-012, 
 25.20,  -4.77E-012, 
 25.30,   4.16E-011, 
 25.40,   6.72E-011, 
 25.50,   8.06E-011, 
 25.60,   5.46E-011, 
 25.70,   1.01E-010, 
 25.80,   7.15E-011, 
 25.90,   6.59E-011, 
 26.00,   3.34E-011, 
 26.10,   3.12E-011, 
 26.20,   2.60E-011, 
 26.30,  -8.67E-012, 
 26.40,   1.02E-010, 
 26.50,   1.91E-010, 
 26.60,   3.21E-010, 
 26.70,   3.65E-010, 
 26.80,   2.60E-010, 
 26.90,   1.09E-010, 
 27.00,   1.11E-010, 
 27.10,   1.22E-010, 
 27.20,   1.63E-010, 
 27.30,   1.98E-010, 
 27.40,   2.62E-010, 
 27.50,   3.94E-010, 
 27.60,   7.04E-010, 
 27.70,   9.39E-010, 
 27.80,   9.68E-010, 
 27.90,   1.10E-009, 
 28.00,   1.56E-009, 
 28.10,   2.82E-009, 
 28.20,   5.44E-009, 
 28.30,   1.21E-008, 
 28.40,   2.92E-008, 
 28.50,   1.52E-007, 
 28.60,   4.19E-007, 
 28.70,   3.06E-007, 
 28.80,   3.09E-008, 
 28.90,   8.39E-009, 
 29.00,   3.86E-009, 
 29.10,   2.05E-009, 
 29.20,   1.22E-009, 
 29.30,   8.15E-010, 
 29.40,   6.55E-010, 
 29.50,   6.27E-010, 
 29.60,   1.25E-009, 
 29.70,   2.20E-009, 
 29.80,   1.60E-009, 
 29.90,   9.40E-010, 
 30.00,   5.58E-010, 
 30.10,   3.24E-010, 
 30.20,   1.93E-010, 
 30.30,   1.58E-010, 
 30.40,   8.28E-011, 
 30.50,   1.56E-010, 
 30.60,   2.66E-010, 
 30.70,   5.13E-010, 
 30.80,   4.25E-010, 
 30.90,   2.70E-010, 
 31.00,   1.99E-010, 
 31.10,   1.31E-010, 
 31.20,   4.90E-011, 
 31.30,   7.37E-012, 
 31.40,   1.21E-011, 
 31.50,   3.64E-011, 
 31.60,   4.68E-011, 
 31.70,   3.73E-011, 
 31.80,   6.54E-011, 
 31.90,   7.06E-011, 
 32.00,   1.13E-010, 
 32.10,   1.98E-010, 
 32.20,   3.14E-010, 
 32.30,   6.18E-010, 
 32.40,   9.82E-010, 
 32.50,   1.87E-009, 
 32.60,   4.82E-009, 
 32.70,   1.87E-008, 
 32.80,   1.53E-008, 
 32.90,   6.00E-009, 
 33.00,   2.75E-009, 
 33.10,   1.47E-009, 
 33.20,   7.78E-010, 
 33.30,   4.81E-010, 
 33.40,   3.23E-010, 
 33.50,   2.52E-010, 
 33.60,   1.71E-010, 
 33.70,   9.45E-011, 
 33.80,   4.72E-011, 
 33.90,   4.25E-011, 
 34.00,   3.60E-011, 
 34.10,  -3.03E-011, 
 34.20,  -4.85E-011, 
 34.30,  -1.95E-011, 
 34.40,  -3.34E-011, 
 34.50,   0.00E+000, 
 34.60,   2.47E-011, 
 34.70,   5.07E-011, 
 34.80,   7.50E-011, 
 34.90,   9.06E-011, 
 35.00,   1.12E-010, 
 35.10,   1.36E-010, 
 35.20,   6.80E-011, 
 35.30,  -2.30E-011, 
 35.40,  -1.91E-011, 
 35.50,  -4.16E-011, 
 35.60,  -4.98E-011, 
 35.70,   3.21E-011, 
 35.80,   4.77E-011, 
 35.90,   5.16E-011, 
 36.00,   7.63E-011, 
 36.10,   3.60E-011, 
 36.20,   1.43E-011, 
 36.30,   5.20E-012, 
 36.40,   3.81E-011, 
 36.50,   3.42E-011, 
 36.60,   5.89E-011, 
 36.70,   3.99E-011, 
 36.80,  -7.19E-011, 
 36.90,   2.69E-011, 
 37.00,   5.46E-011, 
 37.10,   7.19E-011, 
 37.20,   5.72E-011, 
 37.30,   7.19E-011, 
 37.40,   6.63E-011, 
 37.50,   6.46E-011, 
 37.60,   1.43E-011, 
 37.70,  -1.60E-011, 
 37.80,   4.33E-012, 
 37.90,   1.39E-011, 
 38.00,   2.56E-011, 
 38.10,   2.90E-011, 
 38.20,   2.60E-011, 
 38.30,   3.16E-011, 
 38.40,  -1.08E-011, 
 38.50,   0.00E+000, 
 38.60,   4.12E-011, 
 38.70,   2.64E-011, 
 38.80,  -8.67E-012, 
 38.90,  -1.30E-012, 
 39.00,  -6.50E-011, 
 39.10,  -9.45E-011, 
 39.20,  -2.69E-011, 
 39.30,   3.60E-011, 
 39.40,   7.06E-011, 
 39.50,   8.93E-011, 
 39.60,   1.43E-010, 
 39.70,   1.38E-010, 
 39.80,   5.81E-011, 
 39.90,   7.80E-011, 
 40.00,   1.04E-010, 
 40.10,   9.53E-011, 
 40.20,   8.80E-011, 
 40.30,   1.31E-010, 
 40.40,   1.55E-010, 
 40.50,   1.15E-010, 
 40.60,   1.64E-010, 
 40.70,   2.10E-010, 
 40.80,   2.34E-010, 
 40.90,   2.27E-010, 
 41.00,   1.40E-010, 
 41.10,   1.20E-010, 
 41.20,   1.46E-010, 
 41.30,   1.22E-010, 
 41.40,   1.27E-010, 
 41.50,   1.40E-010, 
 41.60,   1.38E-010, 
 41.70,   9.62E-011, 
 41.80,   5.33E-011, 
 41.90,   8.06E-011, 
 42.00,   1.02E-010, 
 42.10,   7.15E-011, 
 42.20,  -2.17E-011, 
 42.30,   2.90E-011, 
 42.40,   1.12E-010, 
 42.50,   1.33E-010, 
 42.60,   1.31E-010, 
 42.70,   1.23E-010, 
 42.80,   1.04E-010, 
 42.90,   6.72E-011, 
 43.00,   5.59E-011, 
 43.10,   6.02E-011, 
 43.20,   4.38E-011, 
 43.30,   4.98E-011, 
 43.40,   9.32E-011, 
 43.50,   1.34E-010, 
 43.60,   1.57E-010, 
 43.70,   1.20E-010, 
 43.80,   1.91E-011, 
 43.90,   4.25E-011, 
 44.00,   1.08E-010, 
 44.10,   1.16E-010, 
 44.20,   4.72E-011, 
 44.30,   4.64E-011, 
 44.40,   5.81E-011, 
 44.50,   6.63E-011, 
 44.60,   1.07E-010, 
 44.70,   1.07E-010, 
 44.80,   7.97E-011, 
 44.90,   2.25E-010, 
 45.00,   1.68E-010, 
 45.10,   9.06E-011, 
 45.20,   9.14E-011, 
 45.30,   8.32E-011, 
 45.40,   2.60E-011, 
 45.50,   4.12E-011, 
 45.60,   5.89E-011, 
 45.70,   4.29E-011, 
 45.80,   6.93E-012, 
 45.90,  -6.07E-012, 
 46.00,   7.37E-012, 
 46.10,  -1.56E-011, 
 46.20,  -4.33E-012, 
 46.30,   2.04E-011, 
 46.40,   4.25E-011, 
 46.50,   4.72E-011, 
 46.60,   1.95E-011, 
 46.70,   3.03E-011, 
 46.80,   6.15E-011, 
 46.90,   6.41E-011, 
 47.00,   7.97E-011, 
 47.10,   8.15E-011, 
 47.20,   1.04E-010, 
 47.30,   1.01E-010, 
 47.40,   1.01E-010, 
 47.50,   6.98E-011, 
 47.60,   6.59E-011, 
 47.70,   9.23E-011, 
 47.80,   5.46E-011, 
 47.90,   1.03E-010, 
 48.00,   1.10E-010, 
 48.10,   6.24E-011, 
 48.20,   9.10E-011, 
 48.30,   5.98E-011, 
 48.40,   7.84E-011, 
 48.50,   7.54E-011, 
 48.60,   9.66E-011, 
 48.70,   3.12E-011, 
 48.80,   2.64E-011, 
 48.90,  -6.50E-012, 
 49.00,  -6.37E-011, 
 49.10,  -8.67E-013, 
 49.20,   5.68E-011, 
 49.30,   3.90E-012, 
 49.40,   2.69E-011, 
 49.50,   3.64E-011, 
 49.60,   6.24E-011, 
 49.70,   1.69E-011, 
 49.80,   6.50E-011, 
 49.90,   6.15E-011, 
 50.00,   5.24E-011, 
 50.10,   8.84E-011, 
 50.20,   5.98E-011, 
 50.30,   6.07E-012, 
 50.40,   7.71E-011, 
 50.50,   8.93E-011, 
 50.60,   5.85E-011, 
 50.70,   1.02E-010, 
 50.80,   1.55E-010, 
 50.90,   1.51E-010, 
 51.00,   1.13E-010, 
 51.10,   4.33E-011, 
 51.20,   8.28E-011, 
 51.30,   8.23E-011, 
 51.40,   1.37E-010, 
 51.50,   3.60E-011, 
 51.60,   2.21E-011, 
 51.70,   3.21E-011, 
 51.80,   6.15E-011, 
 51.90,   1.30E-012, 
 52.00,   1.52E-011, 
 52.10,   7.63E-011, 
 52.20,   7.93E-011, 
 52.30,   1.17E-010, 
 52.40,   8.88E-011, 
 52.50,   4.46E-011, 
 52.60,   6.63E-011, 
 52.70,   2.30E-011, 
 52.80,  -2.47E-011, 
 52.90,  -6.50E-012, 
 53.00,  -1.56E-011, 
 53.10,   2.69E-011, 
 53.20,   3.64E-011, 
 53.30,   2.82E-011, 
 53.40,   6.98E-011, 
 53.50,   4.90E-011, 
 53.60,   8.88E-011, 
 53.70,   7.89E-011, 
 53.80,   6.50E-011, 
 53.90,   1.10E-010, 
 54.00,   4.33E-012, 
 54.10,   2.64E-011, 
 54.20,   3.29E-011, 
 54.30,   5.03E-011, 
 54.40,   4.25E-011, 
 54.50,   4.33E-011, 
 54.60,   4.51E-011, 
 54.70,   3.03E-011, 
 54.80,  -3.03E-012, 
 54.90,   4.38E-011, 
 55.00,   7.89E-011, 
 55.10,   4.29E-011, 
 55.20,   3.60E-011, 
 55.30,  -4.68E-011, 
 55.40,  -3.03E-011, 
 55.50,   4.42E-011, 
 55.60,   3.34E-011, 
 55.70,  -3.12E-011, 
 55.80,  -9.75E-011, 
 55.90,  -2.95E-011, 
 56.00,   1.82E-011, 
 56.10,   5.98E-011, 
 56.20,   9.79E-011, 
 56.30,   8.71E-011, 
 56.40,   1.15E-010, 
 56.50,   1.02E-010, 
 56.60,   3.77E-011, 
 56.70,   5.11E-011, 
 56.80,   6.24E-011, 
 56.90,   3.42E-011, 
 57.00,   4.29E-011, 
 57.10,   4.98E-011, 
 57.20,   8.06E-011, 
 57.30,   7.97E-011, 
 57.40,   8.84E-011, 
 57.50,   2.30E-011, 
 57.60,   5.11E-011, 
 57.70,   4.16E-011, 
 57.80,   4.68E-011, 
 57.90,   5.76E-011, 
 58.00,   6.46E-011, 
 58.10,   1.03E-010, 
 58.20,   1.28E-010, 
 58.30,   7.28E-011, 
 58.40,   7.50E-011, 
 58.50,   6.54E-011, 
 58.60,   7.80E-012, 
 58.70,  -6.07E-012, 
 58.80,  -6.80E-011, 
 58.90,  -3.60E-011, 
 59.00,  -3.64E-011, 
 59.10,  -1.17E-011, 
 59.20,   1.86E-011, 
 59.30,   4.98E-011, 
 59.40,   8.19E-011, 
 59.50,   9.66E-011, 
 59.60,   3.81E-011, 
 59.70,   1.21E-011, 
 59.80,   2.60E-012, 
 59.90,  -4.33E-013, 
 60.00,  -4.33E-013, 
 60.10,  -4.98E-011, 
 60.20,   1.17E-011, 
 60.30,  -1.73E-012, 
 60.40,   5.11E-011, 
 60.50,   9.27E-011, 
 60.60,   7.63E-011, 
 60.70,   1.40E-010, 
 60.80,   1.58E-010, 
 60.90,   1.35E-010, 
 61.00,   1.23E-010, 
 61.10,   1.21E-010, 
 61.20,   1.17E-010, 
 61.30,   5.03E-011, 
 61.40,   3.03E-012, 
 61.50,  -2.69E-011, 
 61.60,  -9.10E-012, 
 61.70,   5.03E-011, 
 61.80,   5.29E-011, 
 61.90,   4.98E-011, 
 62.00,   3.99E-011, 
 62.10,   4.59E-011, 
 62.20,   3.90E-011, 
 62.30,   5.03E-011, 
 62.40,   3.94E-011, 
 62.50,   1.56E-011, 
 62.60,   6.41E-011, 
 62.70,   1.86E-011, 
 62.80,   4.72E-011, 
 62.90,   1.31E-010, 
 63.00,   1.62E-010, 
 63.10,   1.34E-010, 
 63.20,   1.06E-010, 
 63.30,   1.01E-010, 
 63.40,   8.32E-011, 
 63.50,   6.33E-011, 
 63.60,   7.80E-012, 
 63.70,   2.60E-012, 
 63.80,   6.50E-012, 
 63.90,   2.17E-012, 
 64.00,   3.42E-011, 
 64.10,   4.20E-011, 
 64.20,   2.12E-011, 
 64.30,   1.04E-011, 
 64.40,   1.60E-011, 
 64.50,   4.98E-011, 
 64.60,   7.37E-012, 
 64.70,   3.60E-011, 
 64.80,   4.07E-011, 
 64.90,   1.30E-010, 
 65.00,   1.04E-010, 
 65.10,   8.54E-011, 
 65.20,   6.33E-011, 
 65.30,   3.51E-011, 
 65.40,  -1.39E-011, 
 65.50,  -8.67E-012, 
 65.60,  -1.69E-011, 
 65.70,   1.99E-011, 
 65.80,   6.20E-011, 
 65.90,   6.63E-011, 
 66.00,   9.92E-011, 
 66.10,   1.55E-010, 
 66.20,   1.05E-010, 
 66.30,   1.15E-010, 
 66.40,   1.33E-010, 
 66.50,   7.54E-011, 
 66.60,   1.06E-010, 
 66.70,   9.06E-011, 
 66.80,   3.51E-011, 
 66.90,   7.45E-011, 
 67.00,   1.01E-010, 
 67.10,   7.45E-011, 
 67.20,   8.02E-011, 
 67.30,   5.33E-011, 
 67.40,   6.41E-011, 
 67.50,   2.17E-011, 
 67.60,   3.21E-011, 
 67.70,   4.38E-011, 
 67.80,   9.97E-012, 
 67.90,  -1.39E-011, 
 68.00,   5.20E-012, 
 68.10,  -1.08E-011, 
 68.20,   3.60E-011, 
 68.30,   7.02E-011, 
 68.40,   1.60E-010, 
 68.50,   1.10E-010, 
 68.60,   9.36E-011, 
 68.70,   1.05E-010, 
 68.80,   1.28E-010, 
 68.90,   1.15E-010, 
 69.00,   1.07E-010, 
 69.10,   8.58E-011, 
 69.20,   6.67E-011, 
 69.30,   8.97E-011, 
 69.40,   8.54E-011, 
 69.50,   1.30E-011, 
 69.60,   5.29E-011, 
 69.70,   1.06E-010, 
 69.80,   1.43E-010, 
 69.90,   1.08E-010, 
 70.00,   1.33E-010, 
 70.10,   1.10E-010, 
 70.20,   9.10E-011, 
 70.30,   4.29E-011, 
 70.40,   8.62E-011, 
 70.50,   7.71E-011, 
 70.60,   7.67E-011, 
 70.70,   7.37E-011, 
 70.80,   4.03E-011, 
 70.90,   1.10E-010, 
 71.00,   6.15E-011, 
 71.10,   8.41E-011, 
 71.20,   5.89E-011, 
 71.30,   7.93E-011, 
 71.40,   1.25E-010, 
 71.50,   5.50E-011, 
 71.60,   1.33E-010, 
 71.70,   1.62E-010, 
 71.80,   1.86E-010, 
 71.90,   1.20E-010, 
 72.00,   9.32E-011, 
 72.10,   6.28E-011, 
 72.20,   5.03E-011, 
 72.30,   1.09E-010, 
 72.40,   1.01E-010, 
 72.50,   1.24E-010, 
 72.60,   1.21E-010, 
 72.70,   3.03E-011, 
 72.80,   6.72E-011, 
 72.90,   8.49E-011, 
 73.00,   1.04E-010, 
 73.10,   1.21E-010, 
 73.20,   8.06E-011, 
 73.30,   1.41E-010, 
 73.40,   1.57E-010, 
 73.50,   1.39E-010, 
 73.60,   5.16E-011, 
 73.70,  -2.30E-011, 
 73.80,   3.47E-012, 
 73.90,   4.64E-011, 
 74.00,   1.30E-011, 
 74.10,  -5.20E-011, 
 74.20,  -7.63E-011, 
 74.30,  -1.73E-011, 
 74.40,   4.12E-011, 
 74.50,   3.25E-011, 
 74.60,   3.90E-012, 
 74.70,   4.33E-012, 
 74.80,  -2.21E-011, 
 74.90,  -7.67E-011, 
 75.00,   6.50E-012, 
 75.10,   1.95E-011, 
 75.20,   2.51E-011, 
 75.30,   2.82E-011, 
 75.40,   4.90E-011, 
 75.50,   2.43E-011, 
 75.60,   5.20E-012, 
 75.70,  -2.12E-011, 
 75.80,   4.72E-011, 
 75.90,   3.90E-011, 
 76.00,   9.10E-011, 
 76.10,   4.03E-011, 
 76.20,   5.03E-011, 
 76.30,   6.20E-011, 
 76.40,   5.50E-011, 
 76.50,   6.59E-011, 
 76.60,   7.67E-011, 
 76.70,   6.50E-011, 
 76.80,   1.52E-011, 
 76.90,   2.47E-011, 
 77.00,   1.73E-012, 
 77.10,   1.78E-011, 
 77.20,   2.17E-011, 
 77.30,   4.03E-011, 
 77.40,   6.89E-011, 
 77.50,   2.82E-011, 
 77.60,  -3.16E-011, 
 77.70,  -6.76E-011, 
 77.80,  -3.60E-011, 
 77.90,  -2.12E-011, 
 78.00,  -1.73E-012, 
 78.10,   1.82E-011, 
 78.20,   6.98E-011, 
 78.30,   7.76E-011, 
 78.40,   5.59E-011, 
 78.50,   2.51E-011, 
 78.60,   5.11E-011, 
 78.70,   4.81E-011, 
 78.80,   2.25E-011, 
 78.90,   1.13E-011, 
 79.00,   3.34E-011, 
 79.10,   7.02E-011, 
 79.20,   3.12E-011, 
 79.30,   3.42E-011, 
 79.40,  -1.86E-011, 
 79.50,  -2.99E-011, 
 79.60,   7.45E-011, 
 79.70,   1.06E-010, 
 79.80,   9.66E-011, 
 79.90,   3.47E-011, 
 80.00,   9.53E-012, 
 80.10,  -1.43E-011, 
 80.20,  -5.63E-012, 
 80.30,  -5.07E-011, 
 80.40,  -1.78E-011, 
 80.50,  -4.55E-011, 
 80.60,  -2.82E-011, 
 80.70,  -4.51E-011, 
 80.80,  -6.41E-011, 
 80.90,  -5.98E-011, 
 81.00,  -2.21E-011, 
 81.10,   1.17E-011, 
 81.20,   6.15E-011, 
 81.30,   3.03E-012, 
 81.40,   4.20E-011, 
 81.50,   2.64E-011, 
 81.60,   4.33E-013, 
 81.70,   4.20E-011, 
 81.80,   4.94E-011, 
 81.90,   6.67E-011, 
 82.00,   6.54E-011, 
 82.10,   1.27E-010, 
 82.20,   1.08E-010, 
 82.30,   9.32E-011, 
 82.40,   4.90E-011, 
 82.50,   5.37E-011, 
 82.60,   6.33E-011, 
 82.70,   3.73E-011, 
 82.80,   3.38E-011, 
 82.90,   4.33E-012, 
 83.00,  -4.33E-013, 
 83.10,   3.34E-011, 
 83.20,  -7.37E-012, 
 83.30,   1.78E-011, 
 83.40,   4.12E-011, 
 83.50,   5.24E-011, 
 83.60,   9.10E-011, 
 83.70,   1.01E-010, 
 83.80,   6.54E-011, 
 83.90,   4.64E-011, 
 84.00,   3.47E-011, 
 84.10,   3.03E-012, 
 84.20,  -4.77E-012, 
 84.30,  -8.67E-013, 
 84.40,   2.95E-011, 
 84.50,   8.23E-011, 
 84.60,   8.84E-011, 
 84.70,   5.76E-011, 
 84.80,   2.73E-011, 
 84.90,   3.42E-011, 
 85.00,   8.06E-011, 
 85.10,   1.36E-010, 
 85.20,   7.67E-011, 
 85.30,   3.99E-011, 
 85.40,   2.95E-011, 
 85.50,  -6.50E-012, 
 85.60,  -6.07E-011, 
 85.70,  -7.80E-012, 
 85.80,   4.77E-012, 
 85.90,   3.21E-011, 
 86.00,   3.25E-011, 
 86.10,   2.25E-011, 
 86.20,  -8.67E-013, 
 86.30,   2.04E-011, 
 86.40,   2.90E-011, 
 86.50,   1.39E-011, 
 86.60,   2.21E-011, 
 86.70,   1.10E-010, 
 86.80,   1.30E-010, 
 86.90,   1.49E-010, 
 87.00,   8.19E-011, 
 87.10,   4.07E-011, 
 87.20,   2.08E-011, 
 87.30,  -6.07E-012, 
 87.40,  -2.73E-011, 
 87.50,   1.43E-011, 
 87.60,   4.81E-011, 
 87.70,   7.80E-011, 
 87.80,   7.06E-011, 
 87.90,   5.98E-011, 
 88.00,   8.19E-011, 
 88.10,   7.84E-011, 
 88.20,   4.38E-011, 
 88.30,   4.20E-011, 
 88.40,   8.41E-011, 
 88.50,   3.64E-011, 
 88.60,   4.12E-011, 
 88.70,   5.63E-011, 
 88.80,   1.15E-010, 
 88.90,   1.20E-010, 
 89.00,   9.06E-011, 
 89.10,   6.28E-011, 
 89.20,   2.25E-011, 
 89.30,   2.34E-011, 
 89.40,   6.15E-011, 
 89.50,   0.00E+000, 
 89.60,   4.16E-011, 
 89.70,   1.03E-010, 
 89.80,   1.03E-010, 
 89.90,   6.11E-011, 
 90.00,   6.46E-011, 
 90.10,   1.13E-010, 
 90.20,   1.20E-010, 
 90.30,   7.15E-011, 
 90.40,   3.25E-011, 
 90.50,   5.20E-012, 
 90.60,   1.69E-011, 
 90.70,   3.81E-011, 
 90.80,   2.17E-012, 
