Nov 16, 2019  02:34:15 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.56E-010, 
  7.00,  -8.80E-011, 
  7.10,  -6.63E-011, 
  7.20,  -5.68E-011, 
  7.30,  -5.37E-011, 
  7.40,  -6.93E-011, 
  7.50,  -8.93E-011, 
  7.60,  -1.04E-010, 
  7.70,  -1.41E-010, 
  7.80,  -1.10E-010, 
  7.90,  -7.71E-011, 
  8.00,  -9.97E-012, 
  8.10,  -1.99E-011, 
  8.20,   1.26E-011, 
  8.30,   2.17E-012, 
  8.40,   2.86E-011, 
  8.50,   7.37E-012, 
  8.60,   2.73E-011, 
  8.70,   4.38E-011, 
  8.80,  -3.34E-011, 
  8.90,  -7.67E-011, 
  9.00,  -6.24E-011, 
  9.10,  -3.73E-011, 
  9.20,   1.65E-011, 
  9.30,   1.21E-011, 
  9.40,   3.08E-011, 
  9.50,  -2.60E-012, 
  9.60,  -4.38E-011, 
  9.70,  -4.07E-011, 
  9.80,  -8.67E-012, 
  9.90,  -1.43E-011, 
 10.00,  -5.24E-011, 
 10.10,  -1.69E-011, 
 10.20,  -7.37E-012, 
 10.30,   3.99E-011, 
 10.40,   4.38E-011, 
 10.50,   3.03E-012, 
 10.60,  -5.63E-012, 
 10.70,   3.38E-011, 
 10.80,  -1.30E-012, 
 10.90,  -3.38E-011, 
 11.00,  -3.03E-011, 
 11.10,  -8.54E-011, 
 11.20,  -8.06E-011, 
 11.30,  -1.07E-010, 
 11.40,  -8.41E-011, 
 11.50,  -4.12E-011, 
 11.60,  -1.47E-011, 
 11.70,   1.34E-011, 
 11.80,  -3.25E-011, 
 11.90,   2.38E-011, 
 12.00,   1.19E-010, 
 12.10,   4.63E-010, 
 12.20,   8.40E-010, 
 12.30,   1.20E-009, 
 12.40,   1.37E-009, 
 12.50,   1.32E-009, 
 12.60,   9.56E-010, 
 12.70,   5.60E-010, 
 12.80,   3.74E-010, 
 12.90,   2.57E-010, 
 13.00,   2.21E-010, 
 13.10,   1.69E-010, 
 13.20,   1.36E-010, 
 13.30,   1.86E-010, 
 13.40,   1.46E-010, 
 13.50,   1.21E-010, 
 13.60,   1.09E-010, 
 13.70,   1.53E-010, 
 13.80,   1.72E-010, 
 13.90,   1.79E-010, 
 14.00,   2.67E-010, 
 14.10,   9.71E-010, 
 14.20,   2.53E-009, 
 14.30,   4.07E-009, 
 14.40,   4.90E-009, 
 14.50,   4.94E-009, 
 14.60,   3.33E-009, 
 14.70,   1.79E-009, 
 14.80,   1.09E-009, 
 14.90,   6.95E-010, 
 15.00,   4.24E-010, 
 15.10,   2.45E-010, 
 15.20,   2.44E-010, 
 15.30,   3.33E-010, 
 15.40,   4.24E-010, 
 15.50,   4.44E-010, 
 15.60,   4.11E-010, 
 15.70,   2.88E-010, 
 15.80,   2.58E-010, 
 15.90,   2.15E-010, 
 16.00,   1.63E-010, 
 16.10,   2.99E-010, 
 16.20,   1.04E-009, 
 16.30,   2.02E-009, 
 16.40,   2.73E-009, 
 16.50,   3.13E-009, 
 16.60,   2.56E-009, 
 16.70,   1.53E-009, 
 16.80,   9.69E-010, 
 16.90,   7.03E-010, 
 17.00,   5.58E-010, 
 17.10,   8.80E-010, 
 17.20,   3.27E-009, 
 17.30,   8.28E-009, 
 17.40,   1.27E-008, 
 17.50,   1.43E-008, 
 17.60,   1.11E-008, 
 17.70,   5.24E-009, 
 17.80,   2.63E-009, 
 17.90,   1.72E-009, 
 18.00,   1.57E-009, 
 18.10,   2.40E-009, 
 18.20,   8.54E-009, 
 18.30,   3.46E-008, 
 18.40,   5.80E-008, 
 18.50,   5.95E-008, 
 18.60,   4.11E-008, 
 18.70,   1.17E-008, 
 18.80,   4.81E-009, 
 18.90,   2.33E-009, 
 19.00,   1.32E-009, 
 19.10,   8.56E-010, 
 19.20,   5.68E-010, 
 19.30,   4.29E-010, 
 19.40,   3.50E-010, 
 19.50,   2.92E-010, 
 19.60,   2.05E-010, 
 19.70,   1.20E-010, 
 19.80,   1.02E-010, 
 19.90,   1.31E-010, 
 20.00,   1.47E-010, 
 20.10,   7.89E-011, 
 20.20,   1.50E-010, 
 20.30,   2.58E-010, 
 20.40,   4.02E-010, 
 20.50,   4.97E-010, 
 20.60,   5.16E-010, 
 20.70,   3.18E-010, 
 20.80,   1.72E-010, 
 20.90,   1.28E-010, 
 21.00,   7.28E-011, 
 21.10,   4.38E-011, 
 21.20,   5.20E-011, 
 21.30,   6.15E-011, 
 21.40,   5.72E-011, 
 21.50,   4.64E-011, 
 21.60,   6.93E-011, 
 21.70,   1.35E-010, 
 21.80,   1.33E-010, 
 21.90,   1.26E-010, 
 22.00,   1.20E-010, 
 22.10,   1.29E-010, 
 22.20,   1.69E-010, 
 22.30,   1.36E-010, 
 22.40,   1.23E-010, 
 22.50,   1.46E-010, 
 22.60,   1.56E-010, 
 22.70,   1.27E-010, 
 22.80,   1.23E-010, 
 22.90,   3.86E-011, 
 23.00,   7.80E-012, 
 23.10,  -2.47E-011, 
 23.20,   4.51E-011, 
 23.30,   2.17E-011, 
 23.40,   6.67E-011, 
 23.50,   9.27E-011, 
 23.60,   6.37E-011, 
 23.70,   6.54E-011, 
 23.80,   3.34E-011, 
 23.90,   2.17E-012, 
 24.00,  -3.47E-012, 
 24.10,  -4.33E-013, 
 24.20,   5.24E-011, 
 24.30,   5.98E-011, 
 24.40,   9.23E-011, 
 24.50,   8.62E-011, 
 24.60,   9.79E-011, 
 24.70,   6.72E-011, 
 24.80,   5.81E-011, 
 24.90,   9.49E-011, 
 25.00,   5.20E-011, 
 25.10,   8.02E-011, 
 25.20,   2.90E-011, 
 25.30,   2.30E-011, 
 25.40,   3.08E-011, 
 25.50,   7.45E-011, 
 25.60,   8.15E-011, 
 25.70,   1.43E-010, 
 25.80,   1.23E-010, 
 25.90,   1.62E-010, 
 26.00,   9.84E-011, 
 26.10,   1.07E-010, 
 26.20,   1.11E-010, 
 26.30,   9.97E-011, 
 26.40,   7.67E-011, 
 26.50,   1.42E-010, 
 26.60,   2.12E-010, 
 26.70,   2.80E-010, 
 26.80,   2.63E-010, 
 26.90,   2.40E-010, 
 27.00,   2.53E-010, 
 27.10,   2.58E-010, 
 27.20,   2.00E-010, 
 27.30,   1.07E-010, 
 27.40,   7.28E-011, 
 27.50,   1.08E-010, 
 27.60,   2.32E-010, 
 27.70,   3.60E-010, 
 27.80,   3.15E-010, 
 27.90,   2.01E-010, 
 28.00,   3.18E-010, 
 28.10,   4.63E-010, 
 28.20,   6.11E-010, 
 28.30,   1.07E-009, 
 28.40,   1.93E-009, 
 28.50,   5.63E-009, 
 28.60,   2.41E-008, 
 28.70,   4.53E-008, 
 28.80,   1.69E-008, 
 28.90,   6.10E-009, 
 29.00,   2.72E-009, 
 29.10,   1.58E-009, 
 29.20,   9.60E-010, 
 29.30,   6.00E-010, 
 29.40,   4.40E-010, 
 29.50,   3.50E-010, 
 29.60,   3.40E-010, 
 29.70,   5.00E-010, 
 29.80,   4.65E-010, 
 29.90,   3.19E-010, 
 30.00,   1.63E-010, 
 30.10,   1.25E-010, 
 30.20,   1.14E-010, 
 30.30,   7.54E-011, 
 30.40,   9.06E-011, 
 30.50,   9.58E-011, 
 30.60,   6.07E-011, 
 30.70,   1.39E-010, 
 30.80,   1.50E-010, 
 30.90,   1.10E-010, 
 31.00,   5.94E-011, 
 31.10,   6.41E-011, 
 31.20,   5.20E-011, 
 31.30,   2.56E-011, 
 31.40,   1.02E-010, 
 31.50,   1.84E-010, 
 31.60,   1.49E-010, 
 31.70,   1.49E-010, 
 31.80,   1.56E-010, 
 31.90,   1.10E-010, 
 32.00,   1.11E-010, 
 32.10,   1.06E-010, 
 32.20,   6.67E-011, 
 32.30,   8.71E-011, 
 32.40,   1.14E-010, 
 32.50,   1.64E-010, 
 32.60,   3.40E-010, 
 32.70,   7.57E-010, 
 32.80,   1.10E-009, 
 32.90,   6.99E-010, 
 33.00,   4.29E-010, 
 33.10,   2.94E-010, 
 33.20,   2.05E-010, 
 33.30,   1.49E-010, 
 33.40,   7.58E-011, 
 33.50,   2.64E-011, 
 33.60,   2.25E-011, 
 33.70,   1.65E-011, 
 33.80,   6.46E-011, 
 33.90,   8.54E-011, 
 34.00,   7.76E-011, 
 34.10,   2.86E-011, 
 34.20,   5.59E-011, 
 34.30,   1.15E-010, 
 34.40,   9.19E-011, 
 34.50,   8.93E-011, 
 34.60,   7.02E-011, 
 34.70,   7.45E-011, 
 34.80,   9.53E-011, 
 34.90,   6.76E-011, 
 35.00,   3.03E-011, 
 35.10,   4.07E-011, 
 35.20,   2.25E-011, 
 35.30,   7.67E-011, 
 35.40,   8.58E-011, 
 35.50,   1.26E-010, 
 35.60,   1.12E-010, 
 35.70,   1.00E-010, 
 35.80,   5.76E-011, 
 35.90,   8.10E-011, 
 36.00,   8.88E-011, 
 36.10,   6.41E-011, 
 36.20,   7.71E-011, 
 36.30,   9.75E-011, 
 36.40,   4.33E-011, 
 36.50,   1.91E-011, 
 36.60,  -1.34E-011, 
 36.70,   9.97E-012, 
 36.80,   5.11E-011, 
 36.90,   2.08E-011, 
 37.00,   1.34E-011, 
 37.10,   1.65E-011, 
 37.20,  -8.67E-013, 
 37.30,  -8.67E-013, 
 37.40,   1.30E-012, 
 37.50,   4.03E-011, 
 37.60,   9.66E-011, 
 37.70,   5.50E-011, 
 37.80,   6.72E-011, 
 37.90,   1.06E-010, 
 38.00,   9.40E-011, 
 38.10,   1.23E-010, 
 38.20,   1.37E-010, 
 38.30,   8.71E-011, 
 38.40,   2.38E-011, 
 38.50,  -4.20E-011, 
 38.60,  -2.34E-011, 
 38.70,   3.38E-011, 
 38.80,   5.46E-011, 
 38.90,   5.81E-011, 
 39.00,   1.69E-011, 
 39.10,   3.60E-011, 
 39.20,   4.81E-011, 
 39.30,   6.93E-012, 
 39.40,  -1.73E-012, 
 39.50,   3.77E-011, 
 39.60,   4.77E-011, 
 39.70,   3.77E-011, 
 39.80,   3.94E-011, 
 39.90,   1.01E-010, 
 40.00,   8.93E-011, 
 40.10,   2.77E-011, 
 40.20,   6.33E-011, 
 40.30,   8.06E-011, 
 40.40,   5.24E-011, 
 40.50,   1.26E-011, 
 40.60,   7.19E-011, 
 40.70,   1.04E-010, 
 40.80,   1.30E-010, 
 40.90,   1.02E-010, 
 41.00,   8.97E-011, 
 41.10,   9.32E-011, 
 41.20,   1.29E-010, 
 41.30,   7.32E-011, 
 41.40,   9.53E-011, 
 41.50,   7.58E-011, 
 41.60,   4.59E-011, 
 41.70,   4.42E-011, 
 41.80,   2.34E-011, 
 41.90,   6.76E-011, 
 42.00,   1.06E-010, 
 42.10,   1.20E-010, 
 42.20,   9.58E-011, 
 42.30,   1.20E-010, 
 42.40,   1.13E-010, 
 42.50,   1.03E-010, 
 42.60,  -6.07E-012, 
 42.70,  -2.34E-011, 
 42.80,   4.20E-011, 
 42.90,   5.16E-011, 
 43.00,   2.21E-011, 
 43.10,   2.04E-011, 
 43.20,   9.79E-011, 
 43.30,   1.84E-010, 
 43.40,   2.16E-010, 
 43.50,   1.85E-010, 
 43.60,   1.45E-010, 
 43.70,   1.27E-010, 
 43.80,   1.42E-010, 
 43.90,   1.09E-010, 
 44.00,   6.67E-011, 
 44.10,  -6.50E-012, 
 44.20,   4.64E-011, 
 44.30,   5.59E-011, 
 44.40,   9.88E-011, 
 44.50,   1.13E-010, 
 44.60,   1.39E-010, 
 44.70,   1.09E-010, 
 44.80,   1.04E-010, 
 44.90,   9.49E-011, 
 45.00,   1.67E-010, 
 45.10,   1.52E-010, 
 45.20,   8.67E-011, 
 45.30,   5.20E-011, 
 45.40,   4.77E-011, 
 45.50,   9.45E-011, 
 45.60,   8.10E-011, 
 45.70,   7.24E-011, 
 45.80,   7.32E-011, 
 45.90,   1.14E-010, 
 46.00,   6.85E-011, 
 46.10,   7.02E-011, 
 46.20,   4.33E-011, 
 46.30,   7.02E-011, 
 46.40,   3.64E-011, 
 46.50,   8.93E-011, 
 46.60,   1.14E-010, 
 46.70,   1.56E-010, 
 46.80,   1.59E-010, 
 46.90,   9.62E-011, 
 47.00,   8.02E-011, 
 47.10,   4.51E-011, 
 47.20,   5.16E-011, 
 47.30,   7.41E-011, 
 47.40,   8.97E-011, 
 47.50,   9.19E-011, 
 47.60,   1.04E-010, 
 47.70,   1.17E-010, 
 47.80,   6.63E-011, 
 47.90,   1.05E-010, 
 48.00,   9.84E-011, 
 48.10,   1.21E-010, 
 48.20,   1.30E-010, 
 48.30,   1.61E-010, 
 48.40,   8.28E-011, 
 48.50,   5.68E-011, 
 48.60,   8.36E-011, 
 48.70,   6.89E-011, 
 48.80,   6.41E-011, 
 48.90,   4.72E-011, 
 49.00,   4.29E-011, 
 49.10,   3.68E-011, 
 49.20,   5.81E-011, 
 49.30,   1.17E-010, 
 49.40,   1.25E-010, 
 49.50,   1.38E-010, 
 49.60,   1.05E-010, 
 49.70,   1.01E-010, 
 49.80,   1.23E-010, 
 49.90,   1.17E-010, 
 50.00,   1.55E-010, 
 50.10,   5.68E-011, 
 50.20,   3.25E-011, 
 50.30,   3.38E-011, 
 50.40,   9.06E-011, 
 50.50,   1.32E-010, 
 50.60,   1.85E-010, 
 50.70,   1.85E-010, 
 50.80,   1.91E-010, 
 50.90,   1.88E-010, 
 51.00,   1.34E-010, 
 51.10,   8.28E-011, 
 51.20,   5.50E-011, 
 51.30,   6.89E-011, 
 51.40,   1.33E-010, 
 51.50,   8.93E-011, 
 51.60,   1.22E-010, 
 51.70,   6.41E-011, 
 51.80,   3.99E-011, 
 51.90,   4.81E-011, 
 52.00,   7.93E-011, 
 52.10,   1.42E-010, 
 52.20,   8.36E-011, 
 52.30,   7.97E-011, 
 52.40,   4.81E-011, 
 52.50,   4.85E-011, 
 52.60,   1.30E-012, 
 52.70,   9.92E-011, 
 52.80,   9.88E-011, 
 52.90,   1.13E-010, 
 53.00,   1.24E-010, 
 53.10,   1.12E-010, 
 53.20,   9.88E-011, 
 53.30,   1.16E-010, 
 53.40,   1.36E-010, 
 53.50,   1.12E-010, 
 53.60,   1.14E-010, 
 53.70,   1.03E-010, 
 53.80,   8.28E-011, 
 53.90,   7.93E-011, 
 54.00,   7.06E-011, 
 54.10,   6.20E-011, 
 54.20,   6.67E-011, 
 54.30,   6.98E-011, 
 54.40,   2.77E-011, 
 54.50,   7.32E-011, 
 54.60,   7.97E-011, 
 54.70,   6.07E-011, 
 54.80,   3.77E-011, 
 54.90,   2.60E-011, 
 55.00,   5.85E-011, 
 55.10,   6.11E-011, 
 55.20,   8.71E-011, 
 55.30,   8.93E-011, 
 55.40,   1.14E-010, 
 55.50,   9.92E-011, 
 55.60,   1.05E-010, 
 55.70,   1.49E-010, 
 55.80,   1.16E-010, 
 55.90,   9.27E-011, 
 56.00,   8.54E-011, 
 56.10,   8.71E-011, 
 56.20,   9.53E-011, 
 56.30,   1.22E-010, 
 56.40,   1.11E-010, 
 56.50,   1.50E-010, 
 56.60,   1.67E-010, 
 56.70,   1.29E-010, 
 56.80,   9.32E-011, 
 56.90,   8.15E-011, 
 57.00,   1.01E-010, 
 57.10,   1.02E-010, 
 57.20,   5.76E-011, 
 57.30,   1.33E-010, 
 57.40,   1.05E-010, 
 57.50,   8.88E-011, 
 57.60,   5.98E-011, 
 57.70,   9.49E-011, 
 57.80,   9.58E-011, 
 57.90,   1.00E-010, 
 58.00,   8.84E-011, 
 58.10,   8.71E-011, 
 58.20,   5.33E-011, 
 58.30,   5.63E-011, 
 58.40,   5.37E-011, 
 58.50,   1.04E-010, 
 58.60,   1.23E-010, 
 58.70,   1.53E-010, 
 58.80,   1.80E-010, 
 58.90,   1.95E-010, 
 59.00,   1.60E-010, 
 59.10,   1.30E-010, 
 59.20,   5.37E-011, 
 59.30,   7.15E-011, 
 59.40,   1.10E-010, 
 59.50,   1.46E-010, 
 59.60,   1.69E-010, 
 59.70,   1.67E-010, 
 59.80,   1.43E-010, 
 59.90,   9.40E-011, 
 60.00,   8.10E-011, 
 60.10,   9.84E-011, 
 60.20,   1.10E-010, 
 60.30,   8.23E-011, 
 60.40,   1.14E-010, 
 60.50,   1.40E-010, 
 60.60,   1.20E-010, 
 60.70,   6.46E-011, 
 60.80,   3.73E-011, 
 60.90,   1.23E-010, 
 61.00,   1.48E-010, 
 61.10,   9.88E-011, 
 61.20,   9.19E-011, 
 61.30,   9.19E-011, 
 61.40,   8.88E-011, 
 61.50,   8.62E-011, 
 61.60,   1.07E-010, 
 61.70,   1.95E-010, 
 61.80,   1.71E-010, 
 61.90,   1.31E-010, 
 62.00,   1.35E-010, 
 62.10,   1.15E-010, 
 62.20,   5.29E-011, 
 62.30,   3.42E-011, 
 62.40,   5.55E-011, 
 62.50,   6.50E-011, 
 62.60,   2.77E-011, 
 62.70,   4.46E-011, 
 62.80,   1.04E-010, 
 62.90,   7.76E-011, 
 63.00,   1.35E-010, 
 63.10,   1.35E-010, 
 63.20,   1.23E-010, 
 63.30,   9.45E-011, 
 63.40,   8.02E-011, 
 63.50,   6.07E-011, 
 63.60,   6.37E-011, 
 63.70,   1.13E-010, 
 63.80,   9.71E-011, 
 63.90,   1.47E-010, 
 64.00,   1.76E-010, 
 64.10,   1.71E-010, 
 64.20,   1.54E-010, 
 64.30,   1.30E-010, 
 64.40,   1.33E-010, 
 64.50,   1.24E-010, 
 64.60,   1.61E-010, 
 64.70,   1.14E-010, 
 64.80,   1.41E-010, 
 64.90,   9.92E-011, 
 65.00,   8.06E-011, 
 65.10,   6.46E-011, 
 65.20,   2.17E-011, 
 65.30,   3.68E-011, 
 65.40,   9.71E-011, 
 65.50,   7.41E-011, 
 65.60,   8.41E-011, 
 65.70,   1.09E-010, 
 65.80,   1.07E-010, 
 65.90,   1.49E-010, 
 66.00,   1.27E-010, 
 66.10,   1.93E-010, 
 66.20,   1.41E-010, 
 66.30,   8.32E-011, 
 66.40,   7.11E-011, 
 66.50,   1.01E-010, 
 66.60,   3.03E-011, 
 66.70,  -4.16E-011, 
 66.80,  -1.52E-011, 
 66.90,   1.13E-011, 
 67.00,  -8.67E-013, 
 67.10,   1.91E-011, 
 67.20,   4.29E-011, 
 67.30,   1.30E-011, 
 67.40,   2.99E-011, 
 67.50,   3.90E-011, 
 67.60,   2.60E-011, 
 67.70,   4.59E-011, 
 67.80,   7.15E-011, 
 67.90,   5.89E-011, 
 68.00,   5.50E-011, 
 68.10,   5.76E-011, 
 68.20,  -4.77E-012, 
 68.30,  -1.86E-011, 
 68.40,   2.56E-011, 
 68.50,   7.50E-011, 
 68.60,   1.30E-010, 
 68.70,   1.13E-010, 
 68.80,   1.41E-010, 
 68.90,   1.07E-010, 
 69.00,   1.57E-010, 
 69.10,   1.52E-010, 
 69.20,   1.31E-010, 
 69.30,   7.19E-011, 
 69.40,   3.47E-011, 
 69.50,   8.88E-011, 
 69.60,   1.41E-010, 
 69.70,   1.18E-010, 
 69.80,   5.20E-011, 
 69.90,   5.33E-011, 
 70.00,   6.02E-011, 
 70.10,   1.14E-010, 
 70.20,   7.37E-011, 
 70.30,   6.46E-011, 
 70.40,   3.68E-011, 
 70.50,   8.32E-011, 
 70.60,   7.63E-011, 
 70.70,   1.11E-010, 
 70.80,   1.08E-010, 
 70.90,   8.36E-011, 
 71.00,   8.36E-011, 
 71.10,   1.41E-010, 
 71.20,   1.46E-010, 
 71.30,   1.44E-010, 
 71.40,   1.44E-010, 
 71.50,   1.36E-010, 
 71.60,   1.25E-010, 
 71.70,   1.88E-010, 
 71.80,   1.82E-010, 
 71.90,   2.14E-010, 
 72.00,   1.87E-010, 
 72.10,   1.53E-010, 
 72.20,   1.70E-010, 
 72.30,   1.74E-010, 
 72.40,   2.23E-010, 
 72.50,   2.51E-010, 
 72.60,   2.21E-010, 
 72.70,   1.13E-010, 
 72.80,   3.90E-011, 
 72.90,   7.06E-011, 
 73.00,   1.16E-010, 
 73.10,   6.72E-011, 
 73.20,   1.05E-010, 
 73.30,   1.02E-010, 
 73.40,   5.68E-011, 
 73.50,   3.12E-011, 
 73.60,   4.94E-011, 
 73.70,   8.45E-011, 
 73.80,   7.93E-011, 
 73.90,   1.01E-010, 
 74.00,   9.49E-011, 
 74.10,   9.01E-011, 
 74.20,   1.23E-010, 
 74.30,   1.55E-010, 
 74.40,   1.22E-010, 
 74.50,   1.11E-010, 
 74.60,   1.62E-010, 
 74.70,   1.44E-010, 
 74.80,   2.37E-010, 
 74.90,   2.11E-010, 
 75.00,   1.49E-010, 
 75.10,   1.24E-010, 
 75.20,   7.67E-011, 
 75.30,   9.27E-011, 
 75.40,   1.25E-010, 
 75.50,   1.65E-010, 
 75.60,   1.62E-010, 
 75.70,   8.28E-011, 
 75.80,   2.21E-011, 
 75.90,   3.16E-011, 
 76.00,   6.37E-011, 
 76.10,   7.84E-011, 
 76.20,   6.93E-011, 
 76.30,   7.97E-011, 
 76.40,   1.09E-010, 
 76.50,   1.25E-010, 
 76.60,   9.66E-011, 
 76.70,   5.42E-011, 
 76.80,   9.58E-011, 
 76.90,   1.59E-010, 
 77.00,   1.25E-010, 
 77.10,   1.26E-010, 
 77.20,   1.55E-010, 
 77.30,   1.35E-010, 
 77.40,   8.10E-011, 
 77.50,   1.35E-010, 
 77.60,   1.33E-010, 
 77.70,   1.01E-010, 
 77.80,   6.11E-011, 
 77.90,   9.58E-011, 
 78.00,   7.28E-011, 
 78.10,   8.19E-011, 
 78.20,   3.12E-011, 
 78.30,   7.11E-011, 
 78.40,   1.06E-010, 
 78.50,   1.03E-010, 
 78.60,   1.03E-010, 
 78.70,   1.18E-010, 
 78.80,   1.14E-010, 
 78.90,   1.27E-010, 
 79.00,   1.44E-010, 
 79.10,   1.15E-010, 
 79.20,   1.63E-010, 
 79.30,   1.46E-010, 
 79.40,   1.28E-010, 
 79.50,   1.06E-010, 
 79.60,   8.80E-011, 
 79.70,   6.76E-011, 
 79.80,   7.19E-011, 
 79.90,   7.15E-011, 
 80.00,   1.17E-010, 
 80.10,   2.09E-010, 
 80.20,   1.81E-010, 
 80.30,   1.67E-010, 
 80.40,   1.25E-010, 
 80.50,   1.22E-010, 
 80.60,   1.48E-010, 
 80.70,   1.58E-010, 
 80.80,   1.72E-010, 
 80.90,   1.29E-010, 
 81.00,   1.49E-010, 
 81.10,   1.25E-010, 
 81.20,   1.12E-010, 
 81.30,   1.12E-010, 
 81.40,   1.08E-010, 
 81.50,   1.70E-010, 
 81.60,   2.28E-010, 
 81.70,   1.88E-010, 
 81.80,   1.75E-010, 
 81.90,   1.71E-010, 
 82.00,   1.54E-010, 
 82.10,   1.02E-010, 
 82.20,   6.67E-011, 
 82.30,   6.89E-011, 
 82.40,   9.32E-011, 
 82.50,   1.38E-010, 
 82.60,   1.15E-010, 
 82.70,   7.89E-011, 
 82.80,   7.89E-011, 
 82.90,   8.80E-011, 
 83.00,   1.07E-010, 
 83.10,   1.21E-010, 
 83.20,   1.30E-010, 
 83.30,   1.13E-010, 
 83.40,   1.03E-010, 
 83.50,   1.20E-010, 
 83.60,   1.88E-010, 
 83.70,   1.51E-010, 
 83.80,   1.03E-010, 
 83.90,   1.21E-010, 
 84.00,   1.37E-010, 
 84.10,   1.15E-010, 
 84.20,   1.08E-010, 
 84.30,   1.57E-010, 
 84.40,   2.07E-010, 
 84.50,   1.63E-010, 
 84.60,   1.69E-010, 
 84.70,   1.16E-010, 
 84.80,   8.80E-011, 
 84.90,   9.49E-011, 
 85.00,   7.32E-011, 
 85.10,   7.11E-011, 
 85.20,   1.30E-010, 
 85.30,   9.71E-011, 
 85.40,   9.45E-011, 
 85.50,   1.23E-010, 
 85.60,   1.12E-010, 
 85.70,   1.03E-010, 
 85.80,   7.54E-011, 
 85.90,   1.03E-010, 
 86.00,   1.27E-010, 
 86.10,   1.29E-010, 
 86.20,   1.44E-010, 
 86.30,   1.09E-010, 
 86.40,   1.12E-010, 
 86.50,   1.32E-010, 
 86.60,   1.06E-010, 
 86.70,   1.63E-010, 
 86.80,   1.54E-010, 
 86.90,   1.56E-010, 
 87.00,   1.44E-010, 
 87.10,   1.60E-010, 
 87.20,   2.01E-010, 
 87.30,   1.98E-010, 
 87.40,   1.75E-010, 
 87.50,   1.27E-010, 
 87.60,   6.46E-011, 
 87.70,   9.92E-011, 
 87.80,   1.09E-010, 
 87.90,   4.29E-011, 
 88.00,   9.75E-011, 
 88.10,   1.17E-010, 
 88.20,   9.62E-011, 
 88.30,   9.06E-011, 
 88.40,   1.14E-010, 
 88.50,   1.08E-010, 
 88.60,   1.06E-010, 
 88.70,   1.34E-010, 
 88.80,   6.93E-011, 
 88.90,   9.79E-011, 
 89.00,   1.52E-010, 
 89.10,   1.21E-010, 
 89.20,   9.84E-011, 
 89.30,   1.40E-010, 
 89.40,   1.81E-010, 
 89.50,   1.84E-010, 
 89.60,   1.23E-010, 
 89.70,   8.19E-011, 
 89.80,   1.61E-010, 
 89.90,   1.40E-010, 
 90.00,   1.68E-010, 
 90.10,   2.01E-010, 
 90.20,   1.45E-010, 
 90.30,   1.63E-010, 
 90.40,   1.54E-010, 
 90.50,   1.46E-010, 
 90.60,   1.03E-010, 
 90.70,   1.31E-010, 
 90.80,   1.41E-010, 
 90.90,   1.39E-010, 
 91.00,   3.51E-011, 
 91.10,   5.94E-011, 
 91.20,   9.92E-011, 
 91.30,   1.25E-010, 
