Nov 16, 2019  02:36:59 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.33E-010, 
  7.00,  -1.31E-010, 
  7.10,  -1.30E-010, 
  7.20,  -1.27E-010, 
  7.30,  -8.28E-011, 
  7.40,  -7.11E-011, 
  7.50,  -8.88E-011, 
  7.60,  -9.10E-011, 
  7.70,  -1.31E-010, 
  7.80,  -1.17E-010, 
  7.90,  -1.36E-010, 
  8.00,  -4.77E-011, 
  8.10,  -7.06E-011, 
  8.20,  -6.63E-011, 
  8.30,  -7.11E-011, 
  8.40,  -1.39E-011, 
  8.50,  -6.93E-012, 
  8.60,   5.20E-012, 
  8.70,   0.00E+000, 
  8.80,  -1.73E-011, 
  8.90,  -5.20E-011, 
  9.00,  -7.71E-011, 
  9.10,  -8.45E-011, 
  9.20,  -5.20E-011, 
  9.30,  -5.20E-011, 
  9.40,  -7.11E-011, 
  9.50,  -7.28E-011, 
  9.60,  -6.54E-011, 
  9.70,  -1.23E-010, 
  9.80,  -1.32E-010, 
  9.90,  -7.37E-011, 
 10.00,  -7.37E-012, 
 10.10,   2.64E-011, 
 10.20,   2.04E-011, 
 10.30,   2.47E-011, 
 10.40,  -2.38E-011, 
 10.50,  -2.60E-012, 
 10.60,   1.39E-011, 
 10.70,  -4.33E-012, 
 10.80,   6.50E-012, 
 10.90,  -1.99E-011, 
 11.00,   2.77E-011, 
 11.10,   1.08E-011, 
 11.20,  -1.39E-011, 
 11.30,   8.67E-012, 
 11.40,   2.34E-011, 
 11.50,   3.86E-011, 
 11.60,   6.11E-011, 
 11.70,   4.59E-011, 
 11.80,   3.29E-011, 
 11.90,   1.39E-011, 
 12.00,   5.85E-011, 
 12.10,   4.29E-010, 
 12.20,   7.11E-010, 
 12.30,   1.02E-009, 
 12.40,   1.21E-009, 
 12.50,   1.20E-009, 
 12.60,   8.66E-010, 
 12.70,   4.81E-010, 
 12.80,   3.03E-010, 
 12.90,   1.89E-010, 
 13.00,   1.36E-010, 
 13.10,   8.84E-011, 
 13.20,   7.50E-011, 
 13.30,   1.03E-010, 
 13.40,   1.05E-010, 
 13.50,   1.20E-010, 
 13.60,   1.53E-010, 
 13.70,   1.36E-010, 
 13.80,   7.02E-011, 
 13.90,   7.32E-011, 
 14.00,   2.02E-010, 
 14.10,   6.97E-010, 
 14.20,   2.11E-009, 
 14.30,   3.47E-009, 
 14.40,   4.56E-009, 
 14.50,   4.72E-009, 
 14.60,   3.53E-009, 
 14.70,   1.79E-009, 
 14.80,   9.96E-010, 
 14.90,   5.84E-010, 
 15.00,   4.02E-010, 
 15.10,   3.28E-010, 
 15.20,   2.85E-010, 
 15.30,   2.82E-010, 
 15.40,   3.48E-010, 
 15.50,   4.17E-010, 
 15.60,   3.51E-010, 
 15.70,   2.22E-010, 
 15.80,   1.57E-010, 
 15.90,   1.09E-010, 
 16.00,   1.46E-010, 
 16.10,   2.53E-010, 
 16.20,   8.40E-010, 
 16.30,   1.76E-009, 
 16.40,   2.64E-009, 
 16.50,   3.12E-009, 
 16.60,   2.62E-009, 
 16.70,   1.53E-009, 
 16.80,   8.55E-010, 
 16.90,   6.07E-010, 
 17.00,   5.35E-010, 
 17.10,   6.44E-010, 
 17.20,   2.18E-009, 
 17.30,   6.86E-009, 
 17.40,   1.17E-008, 
 17.50,   1.38E-008, 
 17.60,   1.20E-008, 
 17.70,   5.84E-009, 
 17.80,   2.82E-009, 
 17.90,   1.78E-009, 
 18.00,   1.53E-009, 
 18.10,   1.93E-009, 
 18.20,   5.63E-009, 
 18.30,   2.64E-008, 
 18.40,   5.59E-008, 
 18.50,   5.87E-008, 
 18.60,   4.70E-008, 
 18.70,   1.41E-008, 
 18.80,   5.42E-009, 
 18.90,   2.45E-009, 
 19.00,   1.43E-009, 
 19.10,   8.50E-010, 
 19.20,   5.84E-010, 
 19.30,   3.82E-010, 
 19.40,   2.80E-010, 
 19.50,   1.99E-010, 
 19.60,   9.36E-011, 
 19.70,   1.12E-010, 
 19.80,   1.17E-010, 
 19.90,   1.40E-010, 
 20.00,   8.45E-011, 
 20.10,   4.38E-011, 
 20.20,   2.04E-011, 
 20.30,   7.54E-011, 
 20.40,   2.61E-010, 
 20.50,   3.70E-010, 
 20.60,   5.07E-010, 
 20.70,   3.40E-010, 
 20.80,   1.93E-010, 
 20.90,   6.72E-011, 
 21.00,   3.42E-011, 
 21.10,   6.50E-012, 
 21.20,  -8.67E-012, 
 21.30,  -1.47E-011, 
 21.40,  -5.07E-011, 
 21.50,  -3.08E-011, 
 21.60,  -1.34E-011, 
 21.70,  -1.08E-011, 
 21.80,   4.20E-011, 
 21.90,   5.63E-011, 
 22.00,  -8.23E-012, 
 22.10,  -3.34E-011, 
 22.20,  -2.64E-011, 
 22.30,   6.80E-011, 
 22.40,   4.51E-011, 
 22.50,   1.01E-010, 
 22.60,   9.06E-011, 
 22.70,   2.69E-011, 
 22.80,  -3.03E-012, 
 22.90,   7.80E-012, 
 23.00,  -1.34E-011, 
 23.10,  -2.38E-011, 
 23.20,  -7.80E-012, 
 23.30,  -4.33E-013, 
 23.40,   2.30E-011, 
 23.50,   2.82E-011, 
 23.60,   6.98E-011, 
 23.70,   8.02E-011, 
 23.80,   4.98E-011, 
 23.90,   4.81E-011, 
 24.00,   7.24E-011, 
 24.10,   5.63E-011, 
 24.20,   1.65E-011, 
 24.30,   1.47E-011, 
 24.40,  -1.21E-011, 
 24.50,   9.19E-011, 
 24.60,   1.11E-010, 
 24.70,   1.60E-011, 
 24.80,   3.86E-011, 
 24.90,  -9.97E-012, 
 25.00,   1.82E-011, 
 25.10,   2.90E-011, 
 25.20,   4.90E-011, 
 25.30,   1.43E-011, 
 25.40,   1.52E-011, 
 25.50,   5.85E-011, 
 25.60,   7.76E-011, 
 25.70,   5.50E-011, 
 25.80,   9.23E-011, 
 25.90,   9.79E-011, 
 26.00,   5.33E-011, 
 26.10,   4.20E-011, 
 26.20,   7.71E-011, 
 26.30,   4.03E-011, 
 26.40,  -3.34E-011, 
 26.50,   2.34E-011, 
 26.60,   1.04E-010, 
 26.70,   1.83E-010, 
 26.80,   9.97E-011, 
 26.90,   2.47E-011, 
 27.00,   6.80E-011, 
 27.10,   1.05E-010, 
 27.20,   1.25E-010, 
 27.30,   9.36E-011, 
 27.40,   6.41E-011, 
 27.50,   8.45E-011, 
 27.60,   2.03E-010, 
 27.70,   3.15E-010, 
 27.80,   3.14E-010, 
 27.90,   1.78E-010, 
 28.00,   1.67E-010, 
 28.10,   3.02E-010, 
 28.20,   4.84E-010, 
 28.30,   9.00E-010, 
 28.40,   1.69E-009, 
 28.50,   3.98E-009, 
 28.60,   1.62E-008, 
 28.70,   4.20E-008, 
 28.80,   2.04E-008, 
 28.90,   6.93E-009, 
 29.00,   3.16E-009, 
 29.10,   1.65E-009, 
 29.20,   9.80E-010, 
 29.30,   6.34E-010, 
 29.40,   4.35E-010, 
 29.50,   3.17E-010, 
 29.60,   3.49E-010, 
 29.70,   4.85E-010, 
 29.80,   4.35E-010, 
 29.90,   2.57E-010, 
 30.00,   1.54E-010, 
 30.10,   1.40E-010, 
 30.20,   7.97E-011, 
 30.30,   6.37E-011, 
 30.40,   1.30E-011, 
 30.50,   4.07E-011, 
 30.60,   9.01E-011, 
 30.70,   1.37E-010, 
 30.80,   1.35E-010, 
 30.90,   1.47E-010, 
 31.00,   1.43E-010, 
 31.10,   1.16E-010, 
 31.20,   5.03E-011, 
 31.30,   2.90E-011, 
 31.40,   4.46E-011, 
 31.50,   5.03E-011, 
 31.60,   5.16E-011, 
 31.70,   5.46E-011, 
 31.80,   1.73E-011, 
 31.90,   3.90E-011, 
 32.00,  -3.64E-011, 
 32.10,  -3.77E-011, 
 32.20,  -3.86E-011, 
 32.30,   3.25E-011, 
 32.40,   6.85E-011, 
 32.50,   1.36E-010, 
 32.60,   2.32E-010, 
 32.70,   5.78E-010, 
 32.80,   1.00E-009, 
 32.90,   6.89E-010, 
 33.00,   4.24E-010, 
 33.10,   2.92E-010, 
 33.20,   1.30E-010, 
 33.30,   6.80E-011, 
 33.40,   1.16E-010, 
 33.50,   1.66E-010, 
 33.60,   1.66E-010, 
 33.70,   7.28E-011, 
 33.80,   4.38E-011, 
 33.90,   8.97E-011, 
 34.00,   4.64E-011, 
 34.10,   2.25E-011, 
 34.20,  -1.78E-011, 
 34.30,   3.21E-011, 
 34.40,   6.24E-011, 
 34.50,   3.51E-011, 
 34.60,   8.19E-011, 
 34.70,   7.76E-011, 
 34.80,   6.07E-011, 
 34.90,  -1.91E-011, 
 35.00,  -2.21E-011, 
 35.10,  -7.76E-011, 
 35.20,  -5.63E-011, 
 35.30,  -3.64E-011, 
 35.40,  -3.47E-011, 
 35.50,  -4.03E-011, 
 35.60,  -2.43E-011, 
 35.70,   2.60E-011, 
 35.80,  -4.33E-011, 
 35.90,  -8.67E-012, 
 36.00,   8.67E-013, 
 36.10,  -1.82E-011, 
 36.20,  -3.47E-011, 
 36.30,  -5.07E-011, 
 36.40,  -2.21E-011, 
 36.50,   9.97E-012, 
 36.60,   3.51E-011, 
 36.70,   8.54E-011, 
 36.80,   1.33E-010, 
 36.90,   1.61E-010, 
 37.00,   1.40E-010, 
 37.10,   1.04E-010, 
 37.20,   4.42E-011, 
 37.30,   7.63E-011, 
 37.40,   7.45E-011, 
 37.50,   3.81E-011, 
 37.60,   6.02E-011, 
 37.70,   5.94E-011, 
 37.80,   2.77E-011, 
 37.90,   6.93E-012, 
 38.00,  -1.47E-011, 
 38.10,   7.37E-012, 
 38.20,   4.33E-011, 
 38.30,   3.03E-011, 
 38.40,   3.16E-011, 
 38.50,   4.33E-012, 
 38.60,  -4.12E-011, 
 38.70,  -6.98E-011, 
 38.80,  -7.41E-011, 
 38.90,  -8.67E-011, 
 39.00,  -1.65E-011, 
 39.10,   4.98E-011, 
 39.20,   2.04E-011, 
 39.30,   4.77E-012, 
 39.40,   3.16E-011, 
 39.50,   1.04E-010, 
 39.60,   1.47E-010, 
 39.70,   1.47E-010, 
 39.80,   7.15E-011, 
 39.90,   4.29E-011, 
 40.00,   8.58E-011, 
 40.10,   1.30E-010, 
 40.20,   1.30E-010, 
 40.30,   5.07E-011, 
 40.40,   2.82E-011, 
 40.50,   3.77E-011, 
 40.60,   4.12E-011, 
 40.70,   1.47E-011, 
 40.80,   1.43E-011, 
 40.90,   1.30E-012, 
 41.00,  -1.52E-011, 
 41.10,   4.77E-012, 
 41.20,  -3.03E-012, 
 41.30,   1.65E-011, 
 41.40,   1.47E-011, 
 41.50,  -2.34E-011, 
 41.60,   5.20E-012, 
 41.70,   6.15E-011, 
 41.80,   1.11E-010, 
 41.90,   8.58E-011, 
 42.00,   1.73E-011, 
 42.10,  -3.03E-011, 
 42.20,  -5.20E-012, 
 42.30,   1.21E-011, 
 42.40,   2.21E-011, 
 42.50,  -3.42E-011, 
 42.60,  -7.37E-011, 
 42.70,  -1.08E-011, 
 42.80,  -1.30E-012, 
 42.90,  -2.25E-011, 
 43.00,  -4.16E-011, 
 43.10,  -2.56E-011, 
 43.20,  -1.95E-011, 
 43.30,  -5.63E-012, 
 43.40,   3.08E-011, 
 43.50,   9.27E-011, 
 43.60,   1.01E-010, 
 43.70,   6.63E-011, 
 43.80,   7.58E-011, 
 43.90,   9.79E-011, 
 44.00,   1.25E-010, 
 44.10,   2.95E-011, 
 44.20,   2.95E-011, 
 44.30,   7.06E-011, 
 44.40,   7.58E-011, 
 44.50,   9.40E-011, 
 44.60,   1.22E-010, 
 44.70,   1.32E-010, 
 44.80,   1.15E-010, 
 44.90,   9.10E-011, 
 45.00,   1.04E-010, 
 45.10,   9.06E-011, 
 45.20,   6.89E-011, 
 45.30,   6.63E-011, 
 45.40,   7.50E-011, 
 45.50,   1.82E-011, 
 45.60,   2.86E-011, 
 45.70,   1.86E-011, 
 45.80,  -1.99E-011, 
 45.90,  -4.33E-011, 
 46.00,  -3.12E-011, 
 46.10,  -5.63E-012, 
 46.20,  -5.20E-011, 
 46.30,  -4.51E-011, 
 46.40,  -5.94E-011, 
 46.50,  -1.26E-011, 
 46.60,   2.60E-012, 
 46.70,   3.34E-011, 
 46.80,   2.82E-011, 
 46.90,   1.56E-011, 
 47.00,  -4.77E-012, 
 47.10,   1.26E-011, 
 47.20,   1.34E-011, 
 47.30,  -2.99E-011, 
 47.40,  -6.07E-012, 
 47.50,   2.30E-011, 
 47.60,   4.64E-011, 
 47.70,  -9.53E-012, 
 47.80,  -1.13E-011, 
 47.90,   7.37E-012, 
 48.00,   2.12E-011, 
 48.10,   4.33E-011, 
 48.20,   3.25E-011, 
 48.30,   8.32E-011, 
 48.40,   1.23E-010, 
 48.50,   9.97E-011, 
 48.60,   5.50E-011, 
 48.70,   5.46E-011, 
 48.80,   6.76E-011, 
 48.90,   6.11E-011, 
 49.00,   2.30E-011, 
 49.10,   5.11E-011, 
 49.20,   1.69E-011, 
 49.30,  -1.60E-011, 
 49.40,  -5.29E-011, 
 49.50,  -2.51E-011, 
 49.60,   7.37E-012, 
 49.70,  -2.43E-011, 
 49.80,  -3.55E-011, 
 49.90,  -5.46E-011, 
 50.00,  -3.51E-011, 
 50.10,   4.51E-011, 
 50.20,   1.34E-010, 
 50.30,   7.50E-011, 
 50.40,   9.58E-011, 
 50.50,   9.27E-011, 
 50.60,   1.07E-010, 
 50.70,   9.58E-011, 
 50.80,   6.89E-011, 
 50.90,   9.19E-011, 
 51.00,   8.28E-011, 
 51.10,   3.73E-011, 
 51.20,   4.98E-011, 
 51.30,   6.63E-011, 
 51.40,  -1.30E-011, 
 51.50,  -2.73E-011, 
 51.60,  -2.17E-012, 
 51.70,   3.29E-011, 
 51.80,   6.33E-011, 
 51.90,   2.82E-011, 
 52.00,   1.65E-011, 
 52.10,   2.86E-011, 
 52.20,   3.81E-011, 
 52.30,   3.29E-011, 
 52.40,   8.23E-012, 
 52.50,  -1.60E-011, 
 52.60,   2.73E-011, 
 52.70,   3.21E-011, 
 52.80,   9.10E-012, 
 52.90,  -3.90E-012, 
 53.00,  -4.59E-011, 
 53.10,  -1.47E-011, 
 53.20,   2.77E-011, 
 53.30,  -1.69E-011, 
 53.40,   3.81E-011, 
 53.50,   5.68E-011, 
 53.60,   2.30E-011, 
 53.70,   4.16E-011, 
 53.80,  -1.56E-011, 
 53.90,   1.73E-011, 
 54.00,   2.90E-011, 
 54.10,   1.04E-011, 
 54.20,  -1.73E-012, 
 54.30,  -2.43E-011, 
 54.40,  -6.93E-012, 
 54.50,   7.37E-012, 
 54.60,   6.93E-012, 
 54.70,  -6.50E-012, 
 54.80,  -4.33E-013, 
 54.90,   1.13E-011, 
 55.00,  -2.17E-012, 
 55.10,   8.67E-013, 
 55.20,   5.20E-012, 
 55.30,   2.30E-011, 
 55.40,   5.11E-011, 
 55.50,   9.45E-011, 
 55.60,   6.41E-011, 
 55.70,   5.85E-011, 
 55.80,   6.72E-011, 
 55.90,   6.24E-011, 
 56.00,   8.54E-011, 
 56.10,   7.32E-011, 
 56.20,   4.46E-011, 
 56.30,   2.60E-011, 
 56.40,   7.37E-011, 
 56.50,   8.62E-011, 
 56.60,   7.50E-011, 
 56.70,   6.24E-011, 
 56.80,   6.20E-011, 
 56.90,   9.40E-011, 
 57.00,   8.71E-011, 
 57.10,   5.20E-011, 
 57.20,   2.17E-011, 
 57.30,  -4.29E-011, 
 57.40,  -7.71E-011, 
 57.50,  -6.76E-011, 
 57.60,  -3.16E-011, 
 57.70,  -9.97E-012, 
 57.80,  -9.10E-012, 
 57.90,   1.43E-011, 
 58.00,   4.77E-012, 
 58.10,   1.65E-011, 
 58.20,  -1.91E-011, 
 58.30,  -2.77E-011, 
 58.40,   2.17E-012, 
 58.50,  -2.95E-011, 
 58.60,  -2.77E-011, 
 58.70,   2.69E-011, 
 58.80,   1.82E-011, 
 58.90,   3.68E-011, 
 59.00,   4.38E-011, 
 59.10,   7.37E-011, 
 59.20,   3.25E-011, 
 59.30,   4.55E-011, 
 59.40,   5.07E-011, 
 59.50,   2.43E-011, 
 59.60,   6.07E-012, 
 59.70,  -1.69E-011, 
 59.80,   1.65E-011, 
 59.90,   4.68E-011, 
 60.00,   5.33E-011, 
 60.10,   1.44E-010, 
 60.20,   1.26E-010, 
 60.30,   1.16E-010, 
 60.40,   6.11E-011, 
 60.50,   3.90E-011, 
 60.60,   2.95E-011, 
 60.70,  -9.97E-012, 
 60.80,   1.65E-011, 
 60.90,  -2.43E-011, 
 61.00,  -3.29E-011, 
 61.10,  -5.72E-011, 
 61.20,  -1.69E-011, 
 61.30,  -1.21E-011, 
 61.40,  -7.80E-012, 
 61.50,  -8.67E-012, 
 61.60,  -2.56E-011, 
 61.70,   9.79E-011, 
 61.80,   1.10E-010, 
 61.90,   1.38E-010, 
 62.00,   1.52E-010, 
 62.10,   1.24E-010, 
 62.20,   9.62E-011, 
 62.30,   5.81E-011, 
 62.40,   4.55E-011, 
 62.50,   5.24E-011, 
 62.60,   7.32E-011, 
 62.70,   7.41E-011, 
 62.80,   1.06E-010, 
 62.90,   7.89E-011, 
 63.00,   4.64E-011, 
 63.10,   1.26E-011, 
 63.20,   1.73E-011, 
 63.30,   3.51E-011, 
 63.40,   2.30E-011, 
 63.50,  -1.39E-011, 
 63.60,   1.04E-011, 
 63.70,   4.46E-011, 
 63.80,   1.08E-011, 
 63.90,   8.67E-012, 
 64.00,   2.51E-011, 
 64.10,   3.55E-011, 
 64.20,  -1.39E-011, 
 64.30,  -2.25E-011, 
 64.40,  -3.42E-011, 
 64.50,  -3.08E-011, 
 64.60,   0.00E+000, 
 64.70,   3.55E-011, 
 64.80,   4.38E-011, 
 64.90,   3.60E-011, 
 65.00,   2.82E-011, 
 65.10,   1.73E-012, 
 65.20,  -4.90E-011, 
 65.30,  -1.86E-011, 
 65.40,  -2.60E-011, 
 65.50,   3.90E-012, 
 65.60,  -9.97E-012, 
 65.70,   1.04E-011, 
 65.80,   4.33E-013, 
 65.90,   5.63E-012, 
 66.00,   3.55E-011, 
 66.10,   6.50E-012, 
 66.20,   6.07E-012, 
 66.30,  -1.60E-011, 
 66.40,  -6.50E-012, 
 66.50,   4.90E-011, 
 66.60,   1.52E-011, 
 66.70,  -4.42E-011, 
 66.80,  -1.08E-011, 
 66.90,   1.73E-012, 
 67.00,   1.86E-011, 
 67.10,  -3.12E-011, 
 67.20,  -2.99E-011, 
 67.30,   2.82E-011, 
 67.40,   3.51E-011, 
 67.50,  -2.47E-011, 
 67.60,  -8.23E-012, 
 67.70,   1.65E-011, 
 67.80,   1.39E-011, 
 67.90,   1.73E-011, 
 68.00,  -2.30E-011, 
 68.10,  -1.30E-011, 
 68.20,  -2.60E-012, 
 68.30,   2.82E-011, 
 68.40,   2.34E-011, 
 68.50,  -1.43E-011, 
 68.60,   3.38E-011, 
 68.70,   5.46E-011, 
 68.80,   4.81E-011, 
 68.90,   3.12E-011, 
 69.00,   7.93E-011, 
 69.10,   4.42E-011, 
 69.20,   7.06E-011, 
 69.30,   7.24E-011, 
 69.40,   6.50E-011, 
 69.50,   5.20E-011, 
 69.60,   9.10E-011, 
 69.70,   1.05E-010, 
 69.80,   9.36E-011, 
 69.90,   1.23E-010, 
 70.00,   1.13E-010, 
 70.10,   9.75E-011, 
 70.20,   7.84E-011, 
 70.30,   5.68E-011, 
 70.40,   4.59E-011, 
 70.50,   3.94E-011, 
 70.60,   2.90E-011, 
 70.70,   1.36E-010, 
 70.80,   1.33E-010, 
 70.90,   1.06E-010, 
 71.00,   9.19E-011, 
 71.10,   5.37E-011, 
 71.20,   4.03E-011, 
 71.30,   1.16E-010, 
 71.40,   1.26E-010, 
 71.50,   8.84E-011, 
 71.60,   7.58E-011, 
 71.70,   3.77E-011, 
 71.80,   2.90E-011, 
 71.90,  -1.43E-011, 
 72.00,  -6.37E-011, 
 72.10,  -5.46E-011, 
 72.20,  -2.43E-011, 
 72.30,  -1.04E-011, 
 72.40,  -3.16E-011, 
 72.50,  -1.04E-011, 
 72.60,   4.33E-011, 
 72.70,   6.89E-011, 
 72.80,   1.11E-010, 
 72.90,   1.11E-010, 
 73.00,   9.06E-011, 
 73.10,   1.10E-010, 
 73.20,   1.17E-010, 
 73.30,   1.43E-010, 
 73.40,   1.20E-010, 
 73.50,   9.27E-011, 
 73.60,   1.07E-010, 
 73.70,   8.06E-011, 
 73.80,   1.08E-010, 
 73.90,   8.32E-011, 
 74.00,   9.36E-011, 
 74.10,   1.01E-010, 
 74.20,   1.37E-010, 
 74.30,   1.21E-010, 
 74.40,   1.15E-010, 
 74.50,   1.24E-010, 
 74.60,   7.15E-011, 
 74.70,   5.98E-011, 
 74.80,   6.80E-011, 
 74.90,   2.99E-011, 
 75.00,   3.81E-011, 
 75.10,   3.60E-011, 
 75.20,   4.51E-011, 
 75.30,   2.99E-011, 
 75.40,   4.98E-011, 
 75.50,   2.99E-011, 
 75.60,   1.60E-011, 
 75.70,   3.90E-012, 
 75.80,  -4.29E-011, 
 75.90,  -6.93E-012, 
 76.00,   1.39E-011, 
 76.10,   7.63E-011, 
 76.20,   7.41E-011, 
 76.30,   1.14E-010, 
 76.40,   9.23E-011, 
 76.50,   4.12E-011, 
 76.60,   4.20E-011, 
 76.70,   3.38E-011, 
 76.80,   9.53E-012, 
 76.90,  -1.86E-011, 
 77.00,  -3.47E-011, 
 77.10,   2.51E-011, 
 77.20,   6.50E-011, 
 77.30,   8.80E-011, 
 77.40,   7.24E-011, 
 77.50,   5.50E-011, 
 77.60,   9.27E-011, 
 77.70,   5.29E-011, 
 77.80,   5.50E-011, 
 77.90,   5.85E-011, 
 78.00,   6.28E-011, 
 78.10,   2.43E-011, 
 78.20,   6.50E-012, 
 78.30,   3.99E-011, 
 78.40,   7.54E-011, 
 78.50,   1.10E-010, 
 78.60,   7.97E-011, 
 78.70,   8.10E-011, 
 78.80,   7.63E-011, 
 78.90,   4.72E-011, 
 79.00,   3.12E-011, 
 79.10,   2.86E-011, 
 79.20,   5.42E-011, 
 79.30,   9.53E-011, 
 79.40,   9.97E-011, 
 79.50,   8.06E-011, 
 79.60,   8.02E-011, 
 79.70,   1.27E-010, 
 79.80,   1.15E-010, 
 79.90,   3.38E-011, 
 80.00,  -1.21E-011, 
 80.10,  -5.63E-012, 
 80.20,   8.02E-011, 
 80.30,   1.05E-010, 
 80.40,   7.11E-011, 
 80.50,   7.19E-011, 
 80.60,   6.37E-011, 
 80.70,   3.16E-011, 
 80.80,   3.73E-011, 
 80.90,   9.53E-011, 
 81.00,   1.16E-010, 
 81.10,   1.28E-010, 
 81.20,   8.71E-011, 
 81.30,   1.19E-010, 
 81.40,   4.38E-011, 
 81.50,   1.73E-012, 
 81.60,  -1.56E-011, 
 81.70,   3.03E-012, 
 81.80,   5.03E-011, 
 81.90,   6.50E-011, 
 82.00,   1.41E-010, 
 82.10,   1.72E-010, 
 82.20,   9.58E-011, 
 82.30,   6.33E-011, 
 82.40,   6.11E-011, 
 82.50,   7.06E-011, 
 82.60,   8.10E-011, 
 82.70,   1.02E-010, 
 82.80,   1.14E-010, 
 82.90,   1.08E-010, 
 83.00,   1.15E-010, 
 83.10,   6.98E-011, 
 83.20,  -1.08E-011, 
 83.30,   1.91E-011, 
 83.40,   6.72E-011, 
 83.50,   7.41E-011, 
 83.60,   4.94E-011, 
 83.70,   1.52E-011, 
 83.80,   1.73E-011, 
 83.90,   5.81E-011, 
 84.00,   6.93E-012, 
 84.10,   1.04E-011, 
 84.20,  -6.07E-012, 
 84.30,   4.07E-011, 
 84.40,  -1.13E-011, 
 84.50,  -2.69E-011, 
 84.60,  -8.58E-011, 
 84.70,  -5.98E-011, 
 84.80,   1.95E-011, 
 84.90,   2.12E-011, 
 85.00,   6.15E-011, 
 85.10,   8.49E-011, 
 85.20,   7.80E-011, 
 85.30,   1.12E-010, 
 85.40,   5.11E-011, 
 85.50,   3.25E-011, 
 85.60,   3.47E-011, 
 85.70,   8.67E-011, 
 85.80,   8.88E-011, 
 85.90,   5.07E-011, 
 86.00,   2.17E-012, 
 86.10,  -6.89E-011, 
 86.20,  -3.21E-011, 
 86.30,   2.56E-011, 
 86.40,   6.93E-011, 
 86.50,   1.30E-010, 
 86.60,   9.75E-011, 
 86.70,   7.06E-011, 
 86.80,   2.38E-011, 
 86.90,   2.69E-011, 
 87.00,   6.15E-011, 
 87.10,   6.89E-011, 
 87.20,   1.82E-011, 
 87.30,   2.60E-011, 
 87.40,   7.84E-011, 
 87.50,   8.97E-011, 
 87.60,   3.64E-011, 
 87.70,   9.10E-012, 
 87.80,   4.68E-011, 
 87.90,   2.82E-011, 
 88.00,   1.69E-011, 
 88.10,  -3.73E-011, 
 88.20,  -1.69E-011, 
 88.30,   2.17E-011, 
 88.40,   1.86E-011, 
 88.50,  -7.37E-012, 
 88.60,   8.67E-012, 
 88.70,   4.03E-011, 
 88.80,   5.76E-011, 
 88.90,   7.28E-011, 
 89.00,   7.97E-011, 
 89.10,   2.82E-011, 
 89.20,   9.84E-011, 
 89.30,   1.22E-010, 
 89.40,   1.10E-010, 
 89.50,   8.67E-011, 
 89.60,   3.34E-011, 
 89.70,   4.20E-011, 
 89.80,   7.41E-011, 
 89.90,   8.02E-011, 
 90.00,   6.89E-011, 
 90.10,   2.77E-011, 
 90.20,   1.60E-011, 
 90.30,   1.65E-011, 
