Nov 16, 2019  02:29:54 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -9.27E-011, 
  7.00,  -1.18E-010, 
  7.10,  -1.19E-010, 
  7.20,  -1.29E-010, 
  7.30,  -1.16E-010, 
  7.40,  -9.62E-011, 
  7.50,  -6.41E-011, 
  7.60,  -1.30E-010, 
  7.70,  -1.50E-010, 
  7.80,  -1.26E-010, 
  7.90,  -6.46E-011, 
  8.00,  -4.90E-011, 
  8.10,  -1.73E-011, 
  8.20,  -3.60E-011, 
  8.30,  -2.12E-011, 
  8.40,  -3.94E-011, 
  8.50,  -4.94E-011, 
  8.60,  -6.93E-011, 
  8.70,  -4.94E-011, 
  8.80,  -3.47E-011, 
  8.90,  -1.09E-010, 
  9.00,  -6.46E-011, 
  9.10,  -4.77E-012, 
  9.20,  -5.76E-011, 
  9.30,  -6.50E-011, 
  9.40,  -5.20E-011, 
  9.50,  -6.02E-011, 
  9.60,  -9.45E-011, 
  9.70,  -7.93E-011, 
  9.80,  -7.41E-011, 
  9.90,  -4.90E-011, 
 10.00,  -4.29E-011, 
 10.10,  -2.56E-011, 
 10.20,  -1.82E-011, 
 10.30,   3.86E-011, 
 10.40,   9.71E-011, 
 10.50,   9.14E-011, 
 10.60,   3.81E-011, 
 10.70,   7.80E-012, 
 10.80,  -2.86E-011, 
 10.90,  -4.64E-011, 
 11.00,  -9.53E-012, 
 11.10,  -3.12E-011, 
 11.20,  -9.62E-011, 
 11.30,  -1.10E-010, 
 11.40,  -3.42E-011, 
 11.50,  -3.47E-011, 
 11.60,  -2.25E-011, 
 11.70,  -2.25E-011, 
 11.80,   2.60E-012, 
 11.90,   3.90E-012, 
 12.00,   1.75E-010, 
 12.10,   4.47E-010, 
 12.20,   7.64E-010, 
 12.30,   1.04E-009, 
 12.40,   1.20E-009, 
 12.50,   1.03E-009, 
 12.60,   6.79E-010, 
 12.70,   4.89E-010, 
 12.80,   3.23E-010, 
 12.90,   1.98E-010, 
 13.00,   1.05E-010, 
 13.10,   6.98E-011, 
 13.20,   1.40E-010, 
 13.30,   1.64E-010, 
 13.40,   2.03E-010, 
 13.50,   1.94E-010, 
 13.60,   1.84E-010, 
 13.70,   1.59E-010, 
 13.80,   1.54E-010, 
 13.90,   1.08E-010, 
 14.00,   1.52E-010, 
 14.10,   4.30E-010, 
 14.20,   8.62E-010, 
 14.30,   1.28E-009, 
 14.40,   1.49E-009, 
 14.50,   1.41E-009, 
 14.60,   9.10E-010, 
 14.70,   5.91E-010, 
 14.80,   3.99E-010, 
 14.90,   3.02E-010, 
 15.00,   2.41E-010, 
 15.10,   2.37E-010, 
 15.20,   2.80E-010, 
 15.30,   3.57E-010, 
 15.40,   4.10E-010, 
 15.50,   4.31E-010, 
 15.60,   3.05E-010, 
 15.70,   1.88E-010, 
 15.80,   1.33E-010, 
 15.90,   1.04E-010, 
 16.00,   1.28E-010, 
 16.10,   3.75E-010, 
 16.20,   1.14E-009, 
 16.30,   1.94E-009, 
 16.40,   2.37E-009, 
 16.50,   2.47E-009, 
 16.60,   1.73E-009, 
 16.70,   1.04E-009, 
 16.80,   6.68E-010, 
 16.90,   5.46E-010, 
 17.00,   7.01E-010, 
 17.10,   1.44E-009, 
 17.20,   5.35E-009, 
 17.30,   1.11E-008, 
 17.40,   1.45E-008, 
 17.50,   1.49E-008, 
 17.60,   8.18E-009, 
 17.70,   3.90E-009, 
 17.80,   2.13E-009, 
 17.90,   1.64E-009, 
 18.00,   1.81E-009, 
 18.10,   3.96E-009, 
 18.20,   1.77E-008, 
 18.30,   5.30E-008, 
 18.40,   6.25E-008, 
 18.50,   6.19E-008, 
 18.60,   2.29E-008, 
 18.70,   7.30E-009, 
 18.80,   3.40E-009, 
 18.90,   1.85E-009, 
 19.00,   1.13E-009, 
 19.10,   7.71E-010, 
 19.20,   5.22E-010, 
 19.30,   3.67E-010, 
 19.40,   2.61E-010, 
 19.50,   1.77E-010, 
 19.60,   1.59E-010, 
 19.70,   1.40E-010, 
 19.80,   1.25E-010, 
 19.90,   5.72E-011, 
 20.00,   7.02E-011, 
 20.10,   1.02E-010, 
 20.20,   1.35E-010, 
 20.30,   2.27E-010, 
 20.40,   3.22E-010, 
 20.50,   3.54E-010, 
 20.60,   3.49E-010, 
 20.70,   2.26E-010, 
 20.80,   1.69E-010, 
 20.90,   1.28E-010, 
 21.00,   1.07E-010, 
 21.10,   5.55E-011, 
 21.20,   8.75E-011, 
 21.30,   1.22E-010, 
 21.40,   9.40E-011, 
 21.50,   9.49E-011, 
 21.60,   9.36E-011, 
 21.70,   1.10E-010, 
 21.80,   5.76E-011, 
 21.90,   4.29E-011, 
 22.00,   4.07E-011, 
 22.10,   3.12E-011, 
 22.20,   4.85E-011, 
 22.30,   9.49E-011, 
 22.40,   8.88E-011, 
 22.50,   1.17E-010, 
 22.60,   8.97E-011, 
 22.70,  -1.08E-011, 
 22.80,  -2.64E-011, 
 22.90,   2.47E-011, 
 23.00,   9.92E-011, 
 23.10,   7.19E-011, 
 23.20,   5.89E-011, 
 23.30,   2.08E-011, 
 23.40,   4.98E-011, 
 23.50,   2.08E-011, 
 23.60,   3.21E-011, 
 23.70,   6.20E-011, 
 23.80,   8.41E-011, 
 23.90,   8.45E-011, 
 24.00,   4.55E-011, 
 24.10,   4.33E-012, 
 24.20,  -1.91E-011, 
 24.30,   3.60E-011, 
 24.40,   3.60E-011, 
 24.50,  -4.33E-013, 
 24.60,   6.80E-011, 
 24.70,   4.42E-011, 
 24.80,   4.46E-011, 
 24.90,   2.56E-011, 
 25.00,   3.29E-011, 
 25.10,   7.93E-011, 
 25.20,   1.20E-010, 
 25.30,   9.75E-011, 
 25.40,   5.94E-011, 
 25.50,   5.37E-011, 
 25.60,   3.21E-011, 
 25.70,   4.59E-011, 
 25.80,   1.04E-010, 
 25.90,   1.29E-010, 
 26.00,   5.63E-011, 
 26.10,   1.04E-011, 
 26.20,  -3.51E-011, 
 26.30,  -8.67E-012, 
 26.40,  -8.67E-013, 
 26.50,   5.85E-011, 
 26.60,   1.92E-010, 
 26.70,   1.57E-010, 
 26.80,   1.18E-010, 
 26.90,   6.33E-011, 
 27.00,   8.71E-011, 
 27.10,   1.19E-010, 
 27.20,   9.75E-011, 
 27.30,   1.08E-010, 
 27.40,   1.12E-010, 
 27.50,   1.84E-010, 
 27.60,   2.94E-010, 
 27.70,   3.10E-010, 
 27.80,   2.49E-010, 
 27.90,   2.42E-010, 
 28.00,   2.02E-010, 
 28.10,   2.79E-010, 
 28.20,   3.90E-010, 
 28.30,   6.95E-010, 
 28.40,   1.46E-009, 
 28.50,   5.14E-009, 
 28.60,   1.26E-008, 
 28.70,   8.88E-009, 
 28.80,   4.06E-009, 
 28.90,   2.03E-009, 
 29.00,   1.16E-009, 
 29.10,   7.18E-010, 
 29.20,   4.78E-010, 
 29.30,   3.47E-010, 
 29.40,   2.50E-010, 
 29.50,   3.14E-010, 
 29.60,   3.53E-010, 
 29.70,   3.32E-010, 
 29.80,   2.42E-010, 
 29.90,   1.42E-010, 
 30.00,   1.07E-010, 
 30.10,   1.43E-010, 
 30.20,   1.03E-010, 
 30.30,   1.08E-010, 
 30.40,   1.01E-010, 
 30.50,   8.88E-011, 
 30.60,   1.06E-010, 
 30.70,   1.33E-010, 
 30.80,   1.18E-010, 
 30.90,   1.15E-010, 
 31.00,   1.21E-010, 
 31.10,   1.05E-010, 
 31.20,   5.42E-011, 
 31.30,   6.54E-011, 
 31.40,   1.33E-010, 
 31.50,   1.50E-010, 
 31.60,   1.30E-010, 
 31.70,   1.02E-010, 
 31.80,   1.27E-010, 
 31.90,   1.33E-010, 
 32.00,   1.36E-010, 
 32.10,   1.12E-010, 
 32.20,   1.23E-010, 
 32.30,   1.78E-010, 
 32.40,   1.15E-010, 
 32.50,   1.10E-010, 
 32.60,   1.69E-010, 
 32.70,   2.23E-010, 
 32.80,   1.50E-010, 
 32.90,   1.35E-010, 
 33.00,   1.45E-010, 
 33.10,   1.18E-010, 
 33.20,   8.84E-011, 
 33.30,   5.81E-011, 
 33.40,   8.23E-011, 
 33.50,   7.37E-011, 
 33.60,   8.49E-011, 
 33.70,   7.76E-011, 
 33.80,   1.27E-010, 
 33.90,   7.63E-011, 
 34.00,   9.53E-012, 
 34.10,   1.69E-011, 
 34.20,   1.30E-012, 
 34.30,  -2.17E-012, 
 34.40,   1.86E-011, 
 34.50,   3.86E-011, 
 34.60,   8.71E-011, 
 34.70,   7.45E-011, 
 34.80,   5.37E-011, 
 34.90,   6.98E-011, 
 35.00,   2.04E-011, 
 35.10,   4.94E-011, 
 35.20,   1.07E-010, 
 35.30,   1.22E-010, 
 35.40,   1.50E-010, 
 35.50,   1.18E-010, 
 35.60,   7.24E-011, 
 35.70,   6.63E-011, 
 35.80,   7.63E-011, 
 35.90,   1.06E-010, 
 36.00,   1.20E-010, 
 36.10,   1.40E-010, 
 36.20,   1.53E-010, 
 36.30,   7.11E-011, 
 36.40,   5.94E-011, 
 36.50,   1.21E-010, 
 36.60,   1.07E-010, 
 36.70,   1.42E-010, 
 36.80,   1.42E-010, 
 36.90,   1.22E-010, 
 37.00,   9.10E-011, 
 37.10,   6.11E-011, 
 37.20,   8.93E-011, 
 37.30,   9.88E-011, 
 37.40,   5.72E-011, 
 37.50,   1.10E-010, 
 37.60,   1.27E-010, 
 37.70,   1.04E-010, 
 37.80,   1.39E-010, 
 37.90,   6.07E-011, 
 38.00,   2.60E-012, 
 38.10,   5.98E-011, 
 38.20,   7.37E-012, 
 38.30,   1.56E-011, 
 38.40,   1.21E-011, 
 38.50,   2.95E-011, 
 38.60,   2.17E-011, 
 38.70,   6.76E-011, 
 38.80,   8.80E-011, 
 38.90,   1.18E-010, 
 39.00,   1.18E-010, 
 39.10,   7.84E-011, 
 39.20,   9.53E-012, 
 39.30,   5.42E-011, 
 39.40,   4.90E-011, 
 39.50,   3.16E-011, 
 39.60,  -1.08E-011, 
 39.70,   3.64E-011, 
 39.80,   1.03E-010, 
 39.90,   1.32E-010, 
 40.00,   1.16E-010, 
 40.10,   7.32E-011, 
 40.20,   3.55E-011, 
 40.30,   5.07E-011, 
 40.40,  -1.08E-011, 
 40.50,   3.77E-011, 
 40.60,   1.19E-010, 
 40.70,   1.49E-010, 
 40.80,   9.75E-011, 
 40.90,   5.59E-011, 
 41.00,   8.23E-011, 
 41.10,   1.20E-010, 
 41.20,   4.29E-011, 
 41.30,   7.24E-011, 
 41.40,   2.04E-011, 
 41.50,   5.76E-011, 
 41.60,   8.67E-011, 
 41.70,   3.90E-011, 
 41.80,   5.16E-011, 
 41.90,   2.17E-011, 
 42.00,   5.94E-011, 
 42.10,   5.63E-011, 
 42.20,   6.28E-011, 
 42.30,   1.13E-010, 
 42.40,   1.10E-010, 
 42.50,   1.03E-010, 
 42.60,   8.71E-011, 
 42.70,   1.53E-010, 
 42.80,   1.48E-010, 
 42.90,   1.02E-010, 
 43.00,   1.68E-010, 
 43.10,   1.34E-010, 
 43.20,   1.10E-010, 
 43.30,   1.06E-010, 
 43.40,   1.08E-010, 
 43.50,   8.10E-011, 
 43.60,   6.54E-011, 
 43.70,   5.94E-011, 
 43.80,   5.11E-011, 
 43.90,  -3.03E-012, 
 44.00,  -2.56E-011, 
 44.10,   7.63E-011, 
 44.20,   3.34E-011, 
 44.30,  -2.82E-011, 
 44.40,  -2.56E-011, 
 44.50,  -1.52E-011, 
 44.60,   5.16E-011, 
 44.70,   6.89E-011, 
 44.80,   1.02E-010, 
 44.90,   1.10E-010, 
 45.00,   4.07E-011, 
 45.10,   5.59E-011, 
 45.20,   8.54E-011, 
 45.30,   2.77E-011, 
 45.40,   2.82E-011, 
 45.50,   6.89E-011, 
 45.60,   3.99E-011, 
 45.70,   5.98E-011, 
 45.80,   7.06E-011, 
 45.90,   9.49E-011, 
 46.00,   5.76E-011, 
 46.10,   4.03E-011, 
 46.20,   5.81E-011, 
 46.30,   7.32E-011, 
 46.40,   8.84E-011, 
 46.50,   1.01E-010, 
 46.60,   9.75E-011, 
 46.70,   4.85E-011, 
 46.80,   4.55E-011, 
 46.90,   6.67E-011, 
 47.00,   1.06E-010, 
 47.10,   3.03E-011, 
 47.20,   2.69E-011, 
 47.30,   3.68E-011, 
 47.40,   4.07E-011, 
 47.50,   6.93E-012, 
 47.60,   9.84E-011, 
 47.70,   7.71E-011, 
 47.80,   4.72E-011, 
 47.90,   3.99E-011, 
 48.00,   1.23E-010, 
 48.10,   1.20E-010, 
 48.20,   1.29E-010, 
 48.30,   1.58E-010, 
 48.40,   1.00E-010, 
 48.50,   1.10E-010, 
 48.60,   1.53E-010, 
 48.70,   2.00E-010, 
 48.80,   2.24E-010, 
 48.90,   1.92E-010, 
 49.00,   1.09E-010, 
 49.10,   1.03E-010, 
 49.20,   1.15E-010, 
 49.30,   8.10E-011, 
 49.40,   1.00E-010, 
 49.50,   1.20E-010, 
 49.60,   1.15E-010, 
 49.70,   5.89E-011, 
 49.80,   6.98E-011, 
 49.90,   1.27E-010, 
 50.00,   1.47E-010, 
 50.10,   1.35E-010, 
 50.20,   1.23E-010, 
 50.30,   6.54E-011, 
 50.40,   7.02E-011, 
 50.50,   1.22E-010, 
 50.60,   1.23E-010, 
 50.70,   1.24E-010, 
 50.80,   8.41E-011, 
 50.90,   4.90E-011, 
 51.00,   2.25E-011, 
 51.10,   3.25E-011, 
 51.20,   1.95E-011, 
 51.30,   3.47E-012, 
 51.40,   5.24E-011, 
 51.50,   3.60E-011, 
 51.60,   5.07E-011, 
 51.70,   2.60E-011, 
 51.80,  -1.69E-011, 
 51.90,   6.93E-012, 
 52.00,   3.03E-011, 
 52.10,   3.42E-011, 
 52.20,   7.76E-011, 
 52.30,   8.84E-011, 
 52.40,   7.32E-011, 
 52.50,   6.80E-011, 
 52.60,   6.67E-011, 
 52.70,   4.94E-011, 
 52.80,   6.85E-011, 
 52.90,   6.85E-011, 
 53.00,   9.92E-011, 
 53.10,   1.56E-010, 
 53.20,   1.62E-010, 
 53.30,   1.06E-010, 
 53.40,   5.81E-011, 
 53.50,   3.99E-011, 
 53.60,   8.23E-011, 
 53.70,   1.17E-010, 
 53.80,   1.26E-010, 
 53.90,   1.12E-010, 
 54.00,   1.16E-010, 
 54.10,   5.29E-011, 
 54.20,   2.77E-011, 
 54.30,   3.12E-011, 
 54.40,   5.76E-011, 
 54.50,   7.37E-012, 
 54.60,   2.43E-011, 
 54.70,   6.67E-011, 
 54.80,   1.07E-010, 
 54.90,   7.06E-011, 
 55.00,   9.32E-011, 
 55.10,   6.80E-011, 
 55.20,   5.81E-011, 
 55.30,   7.58E-011, 
 55.40,   3.77E-011, 
 55.50,   4.25E-011, 
 55.60,   1.14E-010, 
 55.70,   2.12E-011, 
 55.80,  -3.81E-011, 
 55.90,   2.69E-011, 
 56.00,  -9.10E-012, 
 56.10,   6.07E-012, 
 56.20,  -1.30E-012, 
 56.30,   3.08E-011, 
 56.40,  -1.73E-012, 
 56.50,  -2.60E-012, 
 56.60,   1.73E-011, 
 56.70,   1.30E-011, 
 56.80,   4.03E-011, 
 56.90,   7.50E-011, 
 57.00,   8.41E-011, 
 57.10,   8.06E-011, 
 57.20,   9.53E-011, 
 57.30,   1.01E-010, 
 57.40,   9.45E-011, 
 57.50,   2.04E-011, 
 57.60,  -1.95E-011, 
 57.70,  -1.73E-011, 
 57.80,   1.26E-011, 
 57.90,   2.43E-011, 
 58.00,   4.55E-011, 
 58.10,   2.90E-011, 
 58.20,   2.86E-011, 
 58.30,   3.25E-011, 
 58.40,   9.75E-011, 
 58.50,   8.80E-011, 
 58.60,   7.54E-011, 
 58.70,   3.94E-011, 
 58.80,   5.72E-011, 
 58.90,   1.19E-010, 
 59.00,   1.05E-010, 
 59.10,   1.34E-010, 
 59.20,   1.16E-010, 
 59.30,   1.34E-010, 
 59.40,   1.30E-010, 
 59.50,   1.27E-010, 
 59.60,   7.11E-011, 
 59.70,   7.37E-012, 
 59.80,   3.42E-011, 
 59.90,   6.93E-012, 
 60.00,   3.38E-011, 
 60.10,   4.59E-011, 
 60.20,   1.11E-010, 
 60.30,   1.11E-010, 
 60.40,   9.62E-011, 
 60.50,   1.69E-011, 
 60.60,   6.54E-011, 
 60.70,   8.36E-011, 
 60.80,   9.45E-011, 
 60.90,   1.17E-010, 
 61.00,   7.45E-011, 
 61.10,   9.71E-011, 
 61.20,   2.05E-010, 
 61.30,   2.16E-010, 
 61.40,   2.26E-010, 
 61.50,   2.16E-010, 
 61.60,   1.45E-010, 
 61.70,   1.34E-010, 
 61.80,   1.32E-010, 
 61.90,   1.08E-010, 
 62.00,   7.63E-011, 
 62.10,   1.14E-010, 
 62.20,   1.27E-010, 
 62.30,   1.14E-010, 
 62.40,   9.14E-011, 
 62.50,   2.51E-011, 
 62.60,   3.34E-011, 
 62.70,   1.91E-011, 
 62.80,   2.25E-011, 
 62.90,   7.37E-012, 
 63.00,   1.52E-011, 
 63.10,   5.81E-011, 
 63.20,   6.41E-011, 
 63.30,   1.06E-010, 
 63.40,   7.89E-011, 
 63.50,   7.06E-011, 
 63.60,   1.10E-010, 
 63.70,   1.07E-010, 
 63.80,   1.08E-010, 
 63.90,   1.24E-010, 
 64.00,   1.23E-010, 
 64.10,   1.19E-010, 
 64.20,   9.32E-011, 
 64.30,   6.54E-011, 
 64.40,   4.07E-011, 
 64.50,   5.76E-011, 
 64.60,   7.11E-011, 
 64.70,   5.03E-011, 
 64.80,   8.02E-011, 
 64.90,   9.49E-011, 
 65.00,   6.20E-011, 
 65.10,   9.06E-011, 
 65.20,   1.10E-010, 
 65.30,   1.02E-010, 
 65.40,   5.76E-011, 
 65.50,   2.17E-011, 
 65.60,   8.84E-011, 
 65.70,   1.43E-011, 
 65.80,   2.82E-011, 
 65.90,   2.12E-011, 
 66.00,   6.07E-012, 
 66.10,  -1.30E-012, 
 66.20,   2.56E-011, 
 66.30,   1.07E-010, 
 66.40,   1.18E-010, 
 66.50,   1.16E-010, 
 66.60,   1.11E-010, 
 66.70,   1.25E-010, 
 66.80,   1.51E-010, 
 66.90,   1.13E-010, 
 67.00,   9.66E-011, 
 67.10,   7.93E-011, 
 67.20,   2.56E-011, 
 67.30,   4.29E-011, 
 67.40,   9.10E-011, 
 67.50,   6.20E-011, 
 67.60,   1.04E-010, 
 67.70,   8.67E-011, 
 67.80,   5.16E-011, 
 67.90,   3.60E-011, 
 68.00,   5.24E-011, 
 68.10,   8.02E-011, 
 68.20,   9.71E-011, 
 68.30,   1.25E-010, 
 68.40,   8.54E-011, 
 68.50,   9.01E-011, 
 68.60,   9.49E-011, 
 68.70,   9.62E-011, 
 68.80,   1.04E-010, 
 68.90,   9.71E-011, 
 69.00,   9.79E-011, 
 69.10,   1.02E-010, 
 69.20,   1.27E-010, 
 69.30,   8.88E-011, 
 69.40,   8.41E-011, 
 69.50,   1.19E-010, 
 69.60,   1.06E-010, 
 69.70,   5.72E-011, 
 69.80,   8.15E-011, 
 69.90,   4.42E-011, 
 70.00,   2.73E-011, 
 70.10,   3.55E-011, 
 70.20,  -6.50E-012, 
 70.30,  -2.21E-011, 
 70.40,  -3.21E-011, 
 70.50,   2.90E-011, 
 70.60,   7.93E-011, 
 70.70,   6.54E-011, 
 70.80,   5.33E-011, 
 70.90,   3.60E-011, 
 71.00,   6.50E-011, 
 71.10,   4.29E-011, 
 71.20,   6.20E-011, 
 71.30,   1.11E-010, 
 71.40,   1.17E-010, 
 71.50,   1.05E-010, 
 71.60,   1.12E-010, 
 71.70,   5.72E-011, 
 71.80,   1.69E-011, 
 71.90,   2.95E-011, 
 72.00,   2.99E-011, 
 72.10,   4.90E-011, 
 72.20,   4.94E-011, 
 72.30,   6.50E-011, 
 72.40,   3.47E-011, 
 72.50,   4.98E-011, 
 72.60,   4.59E-011, 
 72.70,   6.24E-011, 
 72.80,   5.81E-011, 
 72.90,   5.63E-012, 
 73.00,   8.23E-012, 
 73.10,   2.77E-011, 
 73.20,   1.43E-011, 
 73.30,  -3.03E-012, 
 73.40,  -4.03E-011, 
 73.50,  -9.06E-011, 
 73.60,  -8.54E-011, 
 73.70,  -3.47E-011, 
 73.80,  -1.86E-011, 
 73.90,  -2.64E-011, 
 74.00,  -2.25E-011, 
 74.10,   1.13E-011, 
 74.20,   2.86E-011, 
 74.30,   7.80E-012, 
 74.40,  -5.63E-012, 
 74.50,  -5.98E-011, 
 74.60,  -6.11E-011, 
 74.70,  -1.39E-011, 
 74.80,   4.46E-011, 
 74.90,   4.29E-011, 
 75.00,   5.16E-011, 
 75.10,   1.07E-010, 
 75.20,   1.38E-010, 
 75.30,   1.49E-010, 
 75.40,   1.00E-010, 
 75.50,   8.06E-011, 
 75.60,   3.55E-011, 
 75.70,   1.21E-011, 
 75.80,   7.58E-011, 
 75.90,   8.75E-011, 
 76.00,   7.54E-011, 
 76.10,   5.24E-011, 
 76.20,   6.54E-011, 
 76.30,   6.11E-011, 
 76.40,   3.81E-011, 
 76.50,   4.77E-011, 
 76.60,   6.46E-011, 
 76.70,   3.64E-011, 
 76.80,   3.21E-011, 
 76.90,  -2.99E-011, 
 77.00,   2.95E-011, 
 77.10,   7.24E-011, 
 77.20,   8.58E-011, 
 77.30,   9.66E-011, 
 77.40,   7.89E-011, 
 77.50,   4.03E-011, 
 77.60,   6.54E-011, 
 77.70,   5.76E-011, 
 77.80,   8.45E-011, 
 77.90,   1.25E-010, 
 78.00,   7.15E-011, 
 78.10,   1.04E-011, 
 78.20,   1.08E-011, 
 78.30,   7.15E-011, 
 78.40,   4.64E-011, 
 78.50,   2.30E-011, 
 78.60,   4.94E-011, 
 78.70,   1.33E-010, 
 78.80,   1.40E-010, 
 78.90,   1.20E-010, 
 79.00,   4.33E-011, 
 79.10,   4.68E-011, 
 79.20,   2.47E-011, 
 79.30,   6.98E-011, 
 79.40,   1.21E-011, 
 79.50,   5.94E-011, 
 79.60,   5.29E-011, 
 79.70,   1.82E-011, 
 79.80,  -1.34E-011, 
 79.90,   6.63E-011, 
 80.00,   1.07E-010, 
 80.10,   1.02E-010, 
 80.20,   1.10E-010, 
 80.30,   8.06E-011, 
 80.40,   6.33E-011, 
 80.50,   1.78E-011, 
 80.60,   2.82E-011, 
 80.70,   6.76E-011, 
 80.80,   4.51E-011, 
 80.90,   6.41E-011, 
 81.00,   6.20E-011, 
 81.10,   7.71E-011, 
 81.20,   6.20E-011, 
 81.30,   9.49E-011, 
 81.40,   1.31E-010, 
 81.50,   1.15E-010, 
 81.60,   1.15E-010, 
 81.70,   1.41E-010, 
 81.80,   1.41E-010, 
 81.90,   1.24E-010, 
 82.00,   1.57E-010, 
 82.10,   1.30E-010, 
 82.20,   8.54E-011, 
 82.30,   7.54E-011, 
 82.40,   1.10E-010, 
 82.50,   5.07E-011, 
 82.60,   8.41E-011, 
 82.70,   7.24E-011, 
 82.80,   7.06E-011, 
 82.90,   2.77E-011, 
 83.00,  -6.07E-012, 
 83.10,   8.67E-012, 
 83.20,   1.69E-011, 
 83.30,   7.32E-011, 
 83.40,   2.82E-011, 
 83.50,  -3.94E-011, 
 83.60,  -3.77E-011, 
 83.70,  -1.78E-011, 
 83.80,  -1.82E-011, 
 83.90,   2.95E-011, 
 84.00,   5.07E-011, 
 84.10,   4.07E-011, 
 84.20,   7.24E-011, 
 84.30,   8.84E-011, 
 84.40,   1.50E-010, 
 84.50,   1.58E-010, 
 84.60,   1.33E-010, 
 84.70,   2.86E-011, 
 84.80,   8.23E-011, 
 84.90,   4.55E-011, 
 85.00,   3.21E-011, 
 85.10,   2.86E-011, 
 85.20,   4.98E-011, 
 85.30,  -2.86E-011, 
 85.40,  -1.73E-011, 
 85.50,   3.55E-011, 
 85.60,   1.17E-011, 
 85.70,   4.16E-011, 
 85.80,   1.99E-011, 
 85.90,   6.72E-011, 
 86.00,   9.49E-011, 
 86.10,   8.19E-011, 
 86.20,   5.29E-011, 
 86.30,   3.42E-011, 
 86.40,   5.20E-012, 
 86.50,   4.68E-011, 
 86.60,   4.55E-011, 
 86.70,  -2.82E-011, 
 86.80,   1.78E-011, 
 86.90,   1.43E-011, 
 87.00,  -8.67E-013, 
 87.10,   7.41E-011, 
 87.20,   4.51E-011, 
 87.30,   4.42E-011, 
 87.40,  -8.23E-012, 
 87.50,  -1.13E-011, 
 87.60,   1.17E-011, 
 87.70,   3.60E-011, 
 87.80,   6.63E-011, 
 87.90,   9.19E-011, 
 88.00,   7.45E-011, 
 88.10,   8.19E-011, 
 88.20,   2.47E-011, 
 88.30,   2.51E-011, 
 88.40,  -3.16E-011, 
 88.50,   1.04E-011, 
 88.60,   5.68E-011, 
 88.70,   1.25E-010, 
 88.80,   1.10E-010, 
 88.90,   8.10E-011, 
 89.00,  -1.56E-011, 
 89.10,   2.90E-011, 
 89.20,   6.07E-011, 
 89.30,   4.90E-011, 
 89.40,  -1.26E-011, 
 89.50,   3.47E-012, 
 89.60,   7.54E-011, 
 89.70,   9.45E-011, 
 89.80,   8.28E-011, 
 89.90,   1.04E-010, 
 90.00,   9.32E-011, 
 90.10,   1.07E-010, 
 90.20,   1.22E-010, 
 90.30,   4.51E-011, 
 90.40,   1.52E-011, 
 90.50,   6.33E-011, 
 90.60,   3.38E-011, 
 90.70,   5.37E-011, 
 90.80,   8.54E-011, 
 90.90,   4.59E-011, 
 91.00,   2.99E-011, 
