Nov 16, 2019  02:21:45 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.91E-010, 
  7.00,  -1.60E-010, 
  7.10,  -1.17E-010, 
  7.20,  -9.45E-011, 
  7.30,  -1.14E-010, 
  7.40,  -1.22E-010, 
  7.50,  -9.84E-011, 
  7.60,  -4.90E-011, 
  7.70,  -1.21E-010, 
  7.80,  -1.05E-010, 
  7.90,  -7.71E-011, 
  8.00,  -8.75E-011, 
  8.10,  -1.30E-010, 
  8.20,  -1.48E-010, 
  8.30,  -1.62E-010, 
  8.40,  -1.51E-010, 
  8.50,  -1.35E-010, 
  8.60,  -7.67E-011, 
  8.70,  -3.68E-011, 
  8.80,  -8.23E-011, 
  8.90,  -5.16E-011, 
  9.00,  -3.47E-011, 
  9.10,  -5.59E-011, 
  9.20,  -5.29E-011, 
  9.30,  -6.28E-011, 
  9.40,  -8.36E-011, 
  9.50,  -4.46E-011, 
  9.60,  -7.24E-011, 
  9.70,  -1.19E-010, 
  9.80,  -9.58E-011, 
  9.90,  -8.71E-011, 
 10.00,  -8.06E-011, 
 10.10,  -8.75E-011, 
 10.20,  -1.03E-010, 
 10.30,  -5.94E-011, 
 10.40,  -4.85E-011, 
 10.50,  -5.16E-011, 
 10.60,  -5.50E-011, 
 10.70,  -5.55E-011, 
 10.80,  -4.33E-013, 
 10.90,   4.90E-011, 
 11.00,   2.90E-011, 
 11.10,  -3.51E-011, 
 11.20,  -9.49E-011, 
 11.30,  -8.06E-011, 
 11.40,  -8.32E-011, 
 11.50,  -1.10E-010, 
 11.60,  -6.89E-011, 
 11.70,  -6.07E-012, 
 11.80,  -2.08E-011, 
 11.90,  -1.65E-011, 
 12.00,   1.01E-010, 
 12.10,   3.98E-010, 
 12.20,   7.01E-010, 
 12.30,   9.55E-010, 
 12.40,   1.02E-009, 
 12.50,   9.28E-010, 
 12.60,   5.53E-010, 
 12.70,   3.21E-010, 
 12.80,   2.09E-010, 
 12.90,   1.13E-010, 
 13.00,   1.16E-010, 
 13.10,   1.31E-010, 
 13.20,   1.20E-010, 
 13.30,   1.34E-010, 
 13.40,   9.32E-011, 
 13.50,   3.94E-011, 
 13.60,   3.12E-011, 
 13.70,   5.37E-011, 
 13.80,   3.90E-011, 
 13.90,   4.85E-011, 
 14.00,   1.09E-010, 
 14.10,   4.52E-010, 
 14.20,   9.48E-010, 
 14.30,   1.36E-009, 
 14.40,   1.56E-009, 
 14.50,   1.50E-009, 
 14.60,   9.62E-010, 
 14.70,   5.79E-010, 
 14.80,   3.61E-010, 
 14.90,   1.99E-010, 
 15.00,   9.62E-011, 
 15.10,   1.27E-010, 
 15.20,   1.88E-010, 
 15.30,   2.15E-010, 
 15.40,   2.39E-010, 
 15.50,   3.10E-010, 
 15.60,   2.43E-010, 
 15.70,   1.62E-010, 
 15.80,   1.06E-010, 
 15.90,   1.14E-010, 
 16.00,   1.52E-010, 
 16.10,   4.85E-010, 
 16.20,   1.31E-009, 
 16.30,   2.14E-009, 
 16.40,   2.59E-009, 
 16.50,   2.66E-009, 
 16.60,   1.84E-009, 
 16.70,   1.06E-009, 
 16.80,   7.28E-010, 
 16.90,   6.10E-010, 
 17.00,   6.79E-010, 
 17.10,   1.72E-009, 
 17.20,   6.24E-009, 
 17.30,   1.21E-008, 
 17.40,   1.52E-008, 
 17.50,   1.55E-008, 
 17.60,   8.35E-009, 
 17.70,   3.76E-009, 
 17.80,   2.10E-009, 
 17.90,   1.66E-009, 
 18.00,   1.99E-009, 
 18.10,   4.60E-009, 
 18.20,   2.27E-008, 
 18.30,   5.75E-008, 
 18.40,   6.45E-008, 
 18.50,   6.35E-008, 
 18.60,   2.36E-008, 
 18.70,   7.37E-009, 
 18.80,   3.41E-009, 
 18.90,   1.83E-009, 
 19.00,   1.10E-009, 
 19.10,   6.59E-010, 
 19.20,   3.97E-010, 
 19.30,   2.95E-010, 
 19.40,   2.40E-010, 
 19.50,   2.24E-010, 
 19.60,   1.43E-010, 
 19.70,   8.84E-011, 
 19.80,   1.01E-010, 
 19.90,   1.06E-010, 
 20.00,   5.63E-011, 
 20.10,   8.80E-011, 
 20.20,   1.34E-010, 
 20.30,   2.40E-010, 
 20.40,   3.14E-010, 
 20.50,   3.58E-010, 
 20.60,   2.94E-010, 
 20.70,   1.97E-010, 
 20.80,   1.20E-010, 
 20.90,   1.07E-010, 
 21.00,   2.08E-011, 
 21.10,   3.73E-011, 
 21.20,   8.93E-011, 
 21.30,   4.51E-011, 
 21.40,   6.50E-011, 
 21.50,   6.80E-011, 
 21.60,   1.14E-010, 
 21.70,   9.71E-011, 
 21.80,   5.46E-011, 
 21.90,   2.56E-011, 
 22.00,   9.27E-011, 
 22.10,   3.73E-011, 
 22.20,   2.82E-011, 
 22.30,   1.65E-011, 
 22.40,   6.63E-011, 
 22.50,   1.35E-010, 
 22.60,   1.28E-010, 
 22.70,   7.67E-011, 
 22.80,   2.99E-011, 
 22.90,   5.16E-011, 
 23.00,   3.86E-011, 
 23.10,   8.28E-011, 
 23.20,   2.25E-011, 
 23.30,  -2.60E-011, 
 23.40,   3.51E-011, 
 23.50,  -1.26E-011, 
 23.60,   3.38E-011, 
 23.70,   5.37E-011, 
 23.80,   3.64E-011, 
 23.90,   5.63E-011, 
 24.00,   6.72E-011, 
 24.10,   4.68E-011, 
 24.20,   7.89E-011, 
 24.30,   1.17E-010, 
 24.40,   9.10E-011, 
 24.50,   1.10E-010, 
 24.60,   1.03E-010, 
 24.70,   8.84E-011, 
 24.80,   7.28E-011, 
 24.90,   8.02E-011, 
 25.00,   4.29E-011, 
 25.10,   4.33E-013, 
 25.20,   2.08E-011, 
 25.30,   3.60E-011, 
 25.40,   6.28E-011, 
 25.50,   1.20E-010, 
 25.60,   1.29E-010, 
 25.70,   1.02E-010, 
 25.80,   1.22E-010, 
 25.90,   7.54E-011, 
 26.00,   4.64E-011, 
 26.10,   1.13E-011, 
 26.20,   2.17E-011, 
 26.30,  -3.90E-012, 
 26.40,   7.84E-011, 
 26.50,   1.69E-010, 
 26.60,   2.49E-010, 
 26.70,   2.38E-010, 
 26.80,   2.15E-010, 
 26.90,   1.14E-010, 
 27.00,   6.33E-011, 
 27.10,   1.43E-010, 
 27.20,   1.51E-010, 
 27.30,   1.05E-010, 
 27.40,   8.71E-011, 
 27.50,   2.21E-010, 
 27.60,   3.47E-010, 
 27.70,   2.99E-010, 
 27.80,   2.05E-010, 
 27.90,   1.97E-010, 
 28.00,   1.86E-010, 
 28.10,   2.01E-010, 
 28.20,   3.64E-010, 
 28.30,   7.29E-010, 
 28.40,   1.79E-009, 
 28.50,   6.62E-009, 
 28.60,   1.46E-008, 
 28.70,   9.58E-009, 
 28.80,   4.26E-009, 
 28.90,   2.03E-009, 
 29.00,   1.19E-009, 
 29.10,   7.21E-010, 
 29.20,   4.24E-010, 
 29.30,   3.18E-010, 
 29.40,   2.50E-010, 
 29.50,   3.14E-010, 
 29.60,   4.23E-010, 
 29.70,   3.67E-010, 
 29.80,   2.17E-010, 
 29.90,   1.23E-010, 
 30.00,   8.71E-011, 
 30.10,   1.49E-010, 
 30.20,   1.44E-010, 
 30.30,   1.46E-010, 
 30.40,   1.48E-010, 
 30.50,   1.91E-010, 
 30.60,   2.75E-010, 
 30.70,   2.19E-010, 
 30.80,   1.90E-010, 
 30.90,   1.46E-010, 
 31.00,   8.36E-011, 
 31.10,   1.26E-010, 
 31.20,   1.18E-010, 
 31.30,   5.98E-011, 
 31.40,   6.33E-011, 
 31.50,   4.25E-011, 
 31.60,   7.80E-011, 
 31.70,   3.81E-011, 
 31.80,  -2.77E-011, 
 31.90,  -6.93E-012, 
 32.00,   3.77E-011, 
 32.10,   8.67E-011, 
 32.20,   1.09E-010, 
 32.30,   1.18E-010, 
 32.40,   8.58E-011, 
 32.50,   1.60E-011, 
 32.60,   1.73E-010, 
 32.70,   3.16E-010, 
 32.80,   2.17E-010, 
 32.90,   1.86E-010, 
 33.00,   1.14E-010, 
 33.10,   4.85E-011, 
 33.20,   3.08E-011, 
 33.30,   4.25E-011, 
 33.40,   4.33E-011, 
 33.50,   2.51E-011, 
 33.60,   3.64E-011, 
 33.70,  -2.64E-011, 
 33.80,   2.17E-012, 
 33.90,   3.38E-011, 
 34.00,   2.77E-011, 
 34.10,   3.42E-011, 
 34.20,   7.63E-011, 
 34.30,   1.07E-010, 
 34.40,   1.01E-010, 
 34.50,   8.23E-011, 
 34.60,   3.60E-011, 
 34.70,   3.08E-011, 
 34.80,   1.47E-011, 
 34.90,  -3.64E-011, 
 35.00,  -2.43E-011, 
 35.10,  -8.93E-011, 
 35.20,  -2.77E-011, 
 35.30,   4.77E-012, 
 35.40,  -2.73E-011, 
 35.50,  -1.73E-011, 
 35.60,   9.10E-012, 
 35.70,   7.63E-011, 
 35.80,   9.84E-011, 
 35.90,   1.29E-010, 
 36.00,   8.88E-011, 
 36.10,   8.67E-011, 
 36.20,   1.22E-010, 
 36.30,   9.19E-011, 
 36.40,   6.37E-011, 
 36.50,   3.60E-011, 
 36.60,  -4.33E-013, 
 36.70,   1.17E-011, 
 36.80,   4.77E-012, 
 36.90,   4.42E-011, 
 37.00,   5.72E-011, 
 37.10,   6.07E-011, 
 37.20,   3.99E-011, 
 37.30,   1.15E-010, 
 37.40,   6.24E-011, 
 37.50,   4.42E-011, 
 37.60,   1.78E-011, 
 37.70,   9.01E-011, 
 37.80,   1.22E-010, 
 37.90,   7.41E-011, 
 38.00,   9.71E-011, 
 38.10,   1.11E-010, 
 38.20,   2.99E-011, 
 38.30,  -3.47E-012, 
 38.40,   3.90E-011, 
 38.50,   4.98E-011, 
 38.60,   5.94E-011, 
 38.70,   4.29E-011, 
 38.80,   3.68E-011, 
 38.90,   7.45E-011, 
 39.00,   4.16E-011, 
 39.10,   6.20E-011, 
 39.20,  -3.47E-012, 
 39.30,   3.99E-011, 
 39.40,   5.07E-011, 
 39.50,   4.85E-011, 
 39.60,   3.99E-011, 
 39.70,   1.43E-011, 
 39.80,   3.12E-011, 
 39.90,   4.42E-011, 
 40.00,   9.23E-011, 
 40.10,   1.20E-010, 
 40.20,   6.28E-011, 
 40.30,   6.72E-011, 
 40.40,   6.67E-011, 
 40.50,   7.71E-011, 
 40.60,   1.09E-010, 
 40.70,   1.12E-010, 
 40.80,   1.06E-010, 
 40.90,   1.61E-010, 
 41.00,   1.23E-010, 
 41.10,   1.08E-010, 
 41.20,   8.80E-011, 
 41.30,   5.50E-011, 
 41.40,   5.20E-011, 
 41.50,   3.81E-011, 
 41.60,   7.80E-012, 
 41.70,   2.08E-011, 
 41.80,   5.20E-011, 
 41.90,   8.58E-011, 
 42.00,   6.63E-011, 
 42.10,   5.76E-011, 
 42.20,   2.25E-011, 
 42.30,   3.29E-011, 
 42.40,   2.43E-011, 
 42.50,   2.56E-011, 
 42.60,   4.07E-011, 
 42.70,   2.99E-011, 
 42.80,   5.29E-011, 
 42.90,   4.77E-011, 
 43.00,  -1.43E-011, 
 43.10,  -3.81E-011, 
 43.20,   2.17E-012, 
 43.30,   1.65E-011, 
 43.40,   4.12E-011, 
 43.50,   5.63E-011, 
 43.60,   6.28E-011, 
 43.70,   7.15E-011, 
 43.80,   6.02E-011, 
 43.90,   4.68E-011, 
 44.00,   3.51E-011, 
 44.10,   2.60E-012, 
 44.20,  -3.47E-011, 
 44.30,  -1.78E-011, 
 44.40,   7.80E-012, 
 44.50,   4.85E-011, 
 44.60,   5.16E-011, 
 44.70,   9.06E-011, 
 44.80,   1.61E-010, 
 44.90,   1.99E-010, 
 45.00,   1.74E-010, 
 45.10,   9.32E-011, 
 45.20,   9.14E-011, 
 45.30,   1.26E-010, 
 45.40,   1.75E-010, 
 45.50,   1.22E-010, 
 45.60,   1.06E-010, 
 45.70,   4.90E-011, 
 45.80,   1.99E-011, 
 45.90,   6.85E-011, 
 46.00,   8.54E-011, 
 46.10,   8.75E-011, 
 46.20,   9.40E-011, 
 46.30,   5.24E-011, 
 46.40,   4.55E-011, 
 46.50,   8.49E-011, 
 46.60,   1.33E-010, 
 46.70,   1.14E-010, 
 46.80,   1.15E-010, 
 46.90,   1.21E-010, 
 47.00,   6.24E-011, 
 47.10,   6.72E-011, 
 47.20,   7.45E-011, 
 47.30,   4.77E-011, 
 47.40,   4.77E-012, 
 47.50,  -2.17E-012, 
 47.60,  -4.33E-013, 
 47.70,   1.47E-011, 
 47.80,   2.56E-011, 
 47.90,   4.03E-011, 
 48.00,  -2.60E-012, 
 48.10,  -9.10E-012, 
 48.20,   4.33E-012, 
 48.30,   3.21E-011, 
 48.40,   7.19E-011, 
 48.50,   7.76E-011, 
 48.60,   4.29E-011, 
 48.70,   5.20E-012, 
 48.80,   1.91E-011, 
 48.90,   1.60E-011, 
 49.00,   4.33E-011, 
 49.10,   1.34E-011, 
 49.20,   5.03E-011, 
 49.30,   6.46E-011, 
 49.40,   5.16E-011, 
 49.50,   2.73E-011, 
 49.60,   2.82E-011, 
 49.70,   3.03E-012, 
 49.80,  -8.67E-013, 
 49.90,  -1.34E-011, 
 50.00,   2.17E-012, 
 50.10,  -9.10E-012, 
 50.20,   3.29E-011, 
 50.30,   2.82E-011, 
 50.40,   6.41E-011, 
 50.50,   1.09E-010, 
 50.60,   8.15E-011, 
 50.70,   2.99E-011, 
 50.80,   3.81E-011, 
 50.90,   1.56E-011, 
 51.00,   6.37E-011, 
 51.10,   7.76E-011, 
 51.20,   5.50E-011, 
 51.30,   9.53E-012, 
 51.40,   6.50E-012, 
 51.50,   4.77E-011, 
 51.60,   5.55E-011, 
 51.70,  -3.47E-012, 
 51.80,   8.67E-013, 
 51.90,   1.34E-011, 
 52.00,   3.12E-011, 
 52.10,   8.67E-013, 
 52.20,   2.64E-011, 
 52.30,   2.04E-011, 
 52.40,  -4.33E-012, 
 52.50,   3.99E-011, 
 52.60,   5.55E-011, 
 52.70,   3.21E-011, 
 52.80,   6.63E-011, 
 52.90,   9.53E-011, 
 53.00,   1.43E-010, 
 53.10,   1.24E-010, 
 53.20,   1.25E-010, 
 53.30,   7.19E-011, 
 53.40,   1.99E-011, 
 53.50,   1.73E-011, 
 53.60,   2.56E-011, 
 53.70,  -3.03E-012, 
 53.80,  -1.91E-011, 
 53.90,   6.50E-011, 
 54.00,   4.03E-011, 
 54.10,   1.17E-011, 
 54.20,   3.03E-011, 
 54.30,   2.51E-011, 
 54.40,  -1.47E-011, 
 54.50,  -2.30E-011, 
 54.60,  -1.01E-010, 
 54.70,   2.17E-012, 
 54.80,   5.59E-011, 
 54.90,   7.67E-011, 
 55.00,   1.02E-010, 
 55.10,   8.84E-011, 
 55.20,   3.16E-011, 
 55.30,   1.69E-011, 
 55.40,   2.38E-011, 
 55.50,   2.25E-011, 
 55.60,   2.12E-011, 
 55.70,  -2.34E-011, 
 55.80,  -6.07E-011, 
 55.90,  -1.13E-011, 
 56.00,  -1.95E-011, 
 56.10,   5.63E-012, 
 56.20,   3.03E-011, 
 56.30,   5.59E-011, 
 56.40,   4.07E-011, 
 56.50,   6.85E-011, 
 56.60,   5.63E-011, 
 56.70,   1.30E-011, 
 56.80,   8.75E-011, 
 56.90,   8.71E-011, 
 57.00,   4.42E-011, 
 57.10,   7.37E-012, 
 57.20,  -3.29E-011, 
 57.30,  -8.67E-013, 
 57.40,   4.59E-011, 
 57.50,   5.20E-011, 
 57.60,   8.28E-011, 
 57.70,   2.51E-011, 
 57.80,   7.80E-011, 
 57.90,   1.27E-010, 
 58.00,   1.14E-010, 
 58.10,   6.46E-011, 
 58.20,   5.68E-011, 
 58.30,   8.71E-011, 
 58.40,   1.44E-010, 
 58.50,   8.41E-011, 
 58.60,   4.20E-011, 
 58.70,  -1.78E-011, 
 58.80,  -2.95E-011, 
 58.90,  -1.08E-011, 
 59.00,  -1.86E-011, 
 59.10,  -3.90E-012, 
 59.20,   2.82E-011, 
 59.30,   6.85E-011, 
 59.40,   1.42E-010, 
 59.50,   1.50E-010, 
 59.60,   5.94E-011, 
 59.70,  -6.50E-012, 
 59.80,   1.99E-011, 
 59.90,   1.52E-011, 
 60.00,   5.20E-011, 
 60.10,   7.84E-011, 
 60.20,   5.20E-011, 
 60.30,   6.11E-011, 
 60.40,   3.21E-011, 
 60.50,   6.02E-011, 
 60.60,   4.72E-011, 
 60.70,   9.19E-011, 
 60.80,   1.45E-010, 
 60.90,   1.00E-010, 
 61.00,   3.81E-011, 
 61.10,   2.34E-011, 
 61.20,   3.38E-011, 
 61.30,   1.73E-011, 
 61.40,   9.53E-012, 
 61.50,   4.59E-011, 
 61.60,   2.82E-011, 
 61.70,   9.53E-012, 
 61.80,   2.34E-011, 
 61.90,   7.24E-011, 
 62.00,   2.95E-011, 
 62.10,   6.93E-012, 
 62.20,   3.51E-011, 
 62.30,   5.59E-011, 
 62.40,   2.25E-011, 
 62.50,   3.90E-011, 
 62.60,   5.33E-011, 
 62.70,   9.58E-011, 
 62.80,   1.10E-010, 
 62.90,   6.07E-012, 
 63.00,  -5.11E-011, 
 63.10,  -2.17E-012, 
 63.20,   8.71E-011, 
 63.30,   1.34E-010, 
 63.40,   1.29E-010, 
 63.50,   9.10E-011, 
 63.60,   3.21E-011, 
 63.70,   6.76E-011, 
 63.80,   3.51E-011, 
 63.90,   6.89E-011, 
 64.00,   5.29E-011, 
 64.10,   3.60E-011, 
 64.20,  -3.55E-011, 
 64.30,  -4.33E-013, 
 64.40,   4.59E-011, 
 64.50,   4.81E-011, 
 64.60,   3.51E-011, 
 64.70,  -4.33E-013, 
 64.80,  -2.51E-011, 
 64.90,   1.91E-011, 
 65.00,   3.81E-011, 
 65.10,   3.03E-012, 
 65.20,   2.04E-011, 
 65.30,  -3.55E-011, 
 65.40,  -4.29E-011, 
 65.50,  -4.16E-011, 
 65.60,   1.21E-011, 
 65.70,   4.20E-011, 
 65.80,   4.94E-011, 
 65.90,   4.90E-011, 
 66.00,   6.93E-012, 
 66.10,   2.51E-011, 
 66.20,   1.26E-010, 
 66.30,   1.21E-010, 
 66.40,   1.50E-010, 
 66.50,   1.85E-010, 
 66.60,   1.31E-010, 
 66.70,   9.40E-011, 
 66.80,   8.28E-011, 
 66.90,   2.64E-011, 
 67.00,   1.06E-010, 
 67.10,   8.75E-011, 
 67.20,   1.29E-010, 
 67.30,   1.46E-010, 
 67.40,   1.19E-010, 
 67.50,   8.84E-011, 
 67.60,   7.97E-011, 
 67.70,   7.58E-011, 
 67.80,   1.04E-010, 
 67.90,   9.71E-011, 
 68.00,   8.36E-011, 
 68.10,   5.98E-011, 
 68.20,   7.97E-011, 
 68.30,   4.16E-011, 
 68.40,  -1.34E-011, 
 68.50,  -4.12E-011, 
 68.60,  -1.47E-011, 
 68.70,   3.42E-011, 
 68.80,   6.07E-011, 
 68.90,   5.72E-011, 
 69.00,   2.51E-011, 
 69.10,  -3.38E-011, 
 69.20,  -1.69E-011, 
 69.30,  -3.68E-011, 
 69.40,  -2.17E-011, 
 69.50,   6.07E-012, 
 69.60,   6.67E-011, 
 69.70,   1.20E-010, 
 69.80,   6.63E-011, 
 69.90,   4.59E-011, 
 70.00,   2.77E-011, 
 70.10,   5.55E-011, 
 70.20,   7.37E-011, 
 70.30,   5.24E-011, 
 70.40,   3.38E-011, 
 70.50,   4.59E-011, 
 70.60,   4.51E-011, 
 70.70,   3.03E-011, 
 70.80,   8.88E-011, 
 70.90,   1.04E-010, 
 71.00,   7.89E-011, 
 71.10,   8.10E-011, 
 71.20,  -7.37E-012, 
 71.30,   3.90E-012, 
 71.40,   1.39E-011, 
 71.50,  -4.98E-011, 
 71.60,  -8.67E-012, 
 71.70,  -3.90E-012, 
 71.80,  -4.98E-011, 
 71.90,  -3.68E-011, 
 72.00,   3.47E-012, 
 72.10,   3.77E-011, 
 72.20,   3.81E-011, 
 72.30,   1.34E-011, 
 72.40,  -4.33E-012, 
 72.50,   2.17E-011, 
 72.60,   2.21E-011, 
 72.70,   7.32E-011, 
 72.80,   6.07E-011, 
 72.90,   6.93E-012, 
 73.00,   1.47E-011, 
 73.10,   5.68E-011, 
 73.20,   3.21E-011, 
 73.30,   2.08E-011, 
 73.40,   1.34E-011, 
 73.50,   6.11E-011, 
 73.60,   5.33E-011, 
 73.70,   3.73E-011, 
 73.80,   4.68E-011, 
 73.90,   5.94E-011, 
 74.00,   2.82E-011, 
 74.10,   1.21E-011, 
 74.20,   2.69E-011, 
 74.30,   1.34E-011, 
 74.40,   1.43E-011, 
 74.50,  -2.90E-011, 
 74.60,  -2.30E-011, 
 74.70,   1.69E-011, 
 74.80,   4.33E-012, 
 74.90,  -1.39E-011, 
 75.00,   2.25E-011, 
 75.10,   3.55E-011, 
 75.20,   7.67E-011, 
 75.30,   5.20E-011, 
 75.40,   7.76E-011, 
 75.50,   4.64E-011, 
 75.60,   2.30E-011, 
 75.70,  -1.04E-011, 
 75.80,   8.23E-012, 
 75.90,   3.77E-011, 
 76.00,   6.59E-011, 
 76.10,   6.07E-011, 
 76.20,   1.56E-011, 
 76.30,   7.76E-011, 
 76.40,   1.18E-010, 
 76.50,   1.11E-010, 
 76.60,   1.19E-010, 
 76.70,   1.18E-010, 
 76.80,   8.75E-011, 
 76.90,   5.85E-011, 
 77.00,   9.32E-011, 
 77.10,   1.16E-010, 
 77.20,   9.92E-011, 
 77.30,   3.81E-011, 
 77.40,   1.65E-011, 
 77.50,   4.42E-011, 
 77.60,   5.29E-011, 
 77.70,   7.24E-011, 
 77.80,   6.37E-011, 
 77.90,   7.54E-011, 
 78.00,   5.42E-011, 
 78.10,   6.07E-012, 
 78.20,  -5.55E-011, 
 78.30,  -1.17E-010, 
 78.40,  -6.98E-011, 
 78.50,  -7.19E-011, 
 78.60,  -7.37E-011, 
 78.70,  -6.33E-011, 
 78.80,  -8.19E-011, 
 78.90,  -1.47E-011, 
 79.00,   3.90E-011, 
 79.10,   3.38E-011, 
 79.20,   4.33E-012, 
 79.30,   9.53E-012, 
 79.40,   5.55E-011, 
 79.50,   1.47E-011, 
 79.60,  -1.26E-011, 
 79.70,   3.90E-011, 
 79.80,   2.04E-011, 
 79.90,   3.60E-011, 
 80.00,   3.34E-011, 
 80.10,   3.12E-011, 
 80.20,   3.64E-011, 
 80.30,   8.28E-011, 
 80.40,   3.38E-011, 
 80.50,   1.08E-011, 
 80.60,   1.17E-011, 
 80.70,  -3.25E-011, 
 80.80,  -1.43E-011, 
 80.90,  -3.77E-011, 
 81.00,  -8.28E-011, 
 81.10,  -3.42E-011, 
 81.20,   8.23E-012, 
 81.30,   1.13E-011, 
 81.40,   1.91E-011, 
 81.50,   6.93E-011, 
 81.60,   9.10E-011, 
 81.70,   1.36E-010, 
 81.80,   1.20E-010, 
 81.90,   1.24E-010, 
 82.00,   1.34E-010, 
 82.10,   1.07E-010, 
 82.20,   7.11E-011, 
 82.30,   4.85E-011, 
 82.40,   6.15E-011, 
 82.50,   8.28E-011, 
 82.60,   9.27E-011, 
 82.70,   1.01E-010, 
 82.80,   8.58E-011, 
 82.90,   9.06E-011, 
 83.00,   6.76E-011, 
 83.10,   3.25E-011, 
 83.20,  -8.67E-013, 
 83.30,  -1.60E-011, 
 83.40,  -6.37E-011, 
 83.50,  -6.15E-011, 
 83.60,   1.95E-011, 
 83.70,   7.28E-011, 
 83.80,   4.59E-011, 
 83.90,   2.51E-011, 
 84.00,   1.99E-011, 
 84.10,   5.85E-011, 
 84.20,   4.55E-011, 
 84.30,  -3.51E-011, 
 84.40,   5.20E-012, 
 84.50,   2.64E-011, 
 84.60,   2.77E-011, 
 84.70,   5.42E-011, 
 84.80,   3.03E-012, 
 84.90,   0.00E+000, 
 85.00,   2.25E-011, 
 85.10,   5.16E-011, 
 85.20,   5.11E-011, 
 85.30,   2.12E-011, 
 85.40,  -2.60E-012, 
 85.50,   3.90E-011, 
 85.60,   3.68E-011, 
 85.70,   8.97E-011, 
 85.80,   6.46E-011, 
 85.90,   8.15E-011, 
 86.00,   9.06E-011, 
 86.10,   8.19E-011, 
 86.20,   5.07E-011, 
 86.30,   1.86E-011, 
 86.40,   4.46E-011, 
 86.50,  -2.04E-011, 
 86.60,   4.68E-011, 
 86.70,   1.17E-010, 
 86.80,   1.21E-010, 
 86.90,   1.07E-010, 
 87.00,   2.34E-011, 
 87.10,   3.51E-011, 
 87.20,   6.59E-011, 
 87.30,   7.80E-012, 
 87.40,   1.26E-011, 
 87.50,   1.99E-011, 
 87.60,   5.98E-011, 
 87.70,   6.41E-011, 
 87.80,   6.33E-011, 
 87.90,   7.15E-011, 
 88.00,   7.24E-011, 
 88.10,   9.58E-011, 
 88.20,   1.23E-010, 
 88.30,   5.07E-011, 
 88.40,   4.12E-011, 
 88.50,   1.13E-011, 
 88.60,   4.07E-011, 
 88.70,   8.19E-011, 
 88.80,   3.03E-011, 
 88.90,   1.91E-011, 
 89.00,   2.08E-011, 
 89.10,   2.51E-011, 
 89.20,   8.71E-011, 
 89.30,   5.24E-011, 
 89.40,   3.25E-011, 
 89.50,   3.68E-011, 
 89.60,   3.99E-011, 
 89.70,   9.92E-011, 
 89.80,   9.62E-011, 
 89.90,   6.93E-011, 
 90.00,   9.79E-011, 
 90.10,   1.19E-010, 
 90.20,   1.14E-010, 
 90.30,   7.24E-011, 
 90.40,   8.67E-011, 
 90.50,   6.98E-011, 
 90.60,   1.06E-010, 
 90.70,   5.85E-011, 
