Nov 16, 2019  02:19:01 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -7.80E-011, 
  7.00,  -7.93E-011, 
  7.10,  -1.00E-010, 
  7.20,  -7.93E-011, 
  7.30,  -9.53E-011, 
  7.40,  -1.01E-010, 
  7.50,  -9.27E-011, 
  7.60,  -7.24E-011, 
  7.70,   2.17E-012, 
  7.80,  -1.52E-011, 
  7.90,  -7.02E-011, 
  8.00,  -3.73E-011, 
  8.10,   5.20E-012, 
  8.20,   2.04E-011, 
  8.30,  -1.13E-011, 
  8.40,   3.90E-011, 
  8.50,   4.03E-011, 
  8.60,   4.55E-011, 
  8.70,   3.73E-011, 
  8.80,   5.03E-011, 
  8.90,   5.16E-011, 
  9.00,   1.02E-010, 
  9.10,   7.45E-011, 
  9.20,   3.38E-011, 
  9.30,  -2.77E-011, 
  9.40,  -4.29E-011, 
  9.50,  -1.82E-011, 
  9.60,   2.77E-011, 
  9.70,   1.52E-011, 
  9.80,   3.47E-012, 
  9.90,   1.43E-011, 
 10.00,   2.43E-011, 
 10.10,   6.89E-011, 
 10.20,   7.02E-011, 
 10.30,   9.49E-011, 
 10.40,   9.84E-011, 
 10.50,   1.01E-010, 
 10.60,   1.04E-010, 
 10.70,   7.58E-011, 
 10.80,   2.77E-011, 
 10.90,   6.07E-012, 
 11.00,   1.30E-012, 
 11.10,   1.21E-011, 
 11.20,   9.10E-012, 
 11.30,   3.25E-011, 
 11.40,   3.73E-011, 
 11.50,   7.80E-012, 
 11.60,  -3.81E-011, 
 11.70,  -1.86E-011, 
 11.80,   5.63E-011, 
 11.90,   1.23E-010, 
 12.00,   3.35E-010, 
 12.10,   6.88E-010, 
 12.20,   1.01E-009, 
 12.30,   1.21E-009, 
 12.40,   1.18E-009, 
 12.50,   9.84E-010, 
 12.60,   6.14E-010, 
 12.70,   3.44E-010, 
 12.80,   2.25E-010, 
 12.90,   1.40E-010, 
 13.00,   7.45E-011, 
 13.10,   9.19E-011, 
 13.20,   1.34E-010, 
 13.30,   1.76E-010, 
 13.40,   1.62E-010, 
 13.50,   1.88E-010, 
 13.60,   1.46E-010, 
 13.70,   1.36E-010, 
 13.80,   1.86E-010, 
 13.90,   1.59E-010, 
 14.00,   3.23E-010, 
 14.10,   8.43E-010, 
 14.20,   1.31E-009, 
 14.30,   1.68E-009, 
 14.40,   1.77E-009, 
 14.50,   1.60E-009, 
 14.60,   9.94E-010, 
 14.70,   5.66E-010, 
 14.80,   3.97E-010, 
 14.90,   2.55E-010, 
 15.00,   2.43E-010, 
 15.10,   2.11E-010, 
 15.20,   3.18E-010, 
 15.30,   3.54E-010, 
 15.40,   4.14E-010, 
 15.50,   4.19E-010, 
 15.60,   2.82E-010, 
 15.70,   2.30E-010, 
 15.80,   2.08E-010, 
 15.90,   1.80E-010, 
 16.00,   2.65E-010, 
 16.10,   7.64E-010, 
 16.20,   1.70E-009, 
 16.30,   2.46E-009, 
 16.40,   2.87E-009, 
 16.50,   2.74E-009, 
 16.60,   1.78E-009, 
 16.70,   1.09E-009, 
 16.80,   7.29E-010, 
 16.90,   6.67E-010, 
 17.00,   9.22E-010, 
 17.10,   2.88E-009, 
 17.20,   8.45E-009, 
 17.30,   1.42E-008, 
 17.40,   1.66E-008, 
 17.50,   1.51E-008, 
 17.60,   7.18E-009, 
 17.70,   3.41E-009, 
 17.80,   2.10E-009, 
 17.90,   1.81E-009, 
 18.00,   2.42E-009, 
 18.10,   7.56E-009, 
 18.20,   3.47E-008, 
 18.30,   6.59E-008, 
 18.40,   6.80E-008, 
 18.50,   5.94E-008, 
 18.60,   1.79E-008, 
 18.70,   6.31E-009, 
 18.80,   3.00E-009, 
 18.90,   1.69E-009, 
 19.00,   9.81E-010, 
 19.10,   5.93E-010, 
 19.20,   4.55E-010, 
 19.30,   3.55E-010, 
 19.40,   3.05E-010, 
 19.50,   2.81E-010, 
 19.60,   2.63E-010, 
 19.70,   2.45E-010, 
 19.80,   1.38E-010, 
 19.90,   8.45E-011, 
 20.00,   6.76E-011, 
 20.10,   8.62E-011, 
 20.20,   1.97E-010, 
 20.30,   2.68E-010, 
 20.40,   3.18E-010, 
 20.50,   3.46E-010, 
 20.60,   2.94E-010, 
 20.70,   1.73E-010, 
 20.80,   1.60E-010, 
 20.90,   1.21E-010, 
 21.00,   8.75E-011, 
 21.10,   1.01E-010, 
 21.20,   7.54E-011, 
 21.30,   9.14E-011, 
 21.40,   9.32E-011, 
 21.50,   1.08E-010, 
 21.60,   5.94E-011, 
 21.70,   6.67E-011, 
 21.80,   6.63E-011, 
 21.90,   8.23E-011, 
 22.00,   1.09E-010, 
 22.10,   6.15E-011, 
 22.20,   3.60E-011, 
 22.30,   1.05E-010, 
 22.40,   1.08E-010, 
 22.50,   1.10E-010, 
 22.60,   1.29E-010, 
 22.70,   1.47E-010, 
 22.80,   1.42E-010, 
 22.90,   1.23E-010, 
 23.00,   8.45E-011, 
 23.10,   7.15E-011, 
 23.20,   7.02E-011, 
 23.30,   1.00E-010, 
 23.40,   1.01E-010, 
 23.50,   1.21E-010, 
 23.60,   6.76E-011, 
 23.70,   4.12E-011, 
 23.80,   3.55E-011, 
 23.90,   3.73E-011, 
 24.00,   3.08E-011, 
 24.10,   7.28E-011, 
 24.20,   9.71E-011, 
 24.30,   9.06E-011, 
 24.40,   8.62E-011, 
 24.50,   5.59E-011, 
 24.60,   1.99E-011, 
 24.70,   6.24E-011, 
 24.80,   2.90E-011, 
 24.90,   6.85E-011, 
 25.00,   1.06E-010, 
 25.10,   1.14E-010, 
 25.20,   1.10E-010, 
 25.30,   1.62E-010, 
 25.40,   1.52E-010, 
 25.50,   8.36E-011, 
 25.60,   6.02E-011, 
 25.70,   9.40E-011, 
 25.80,   7.93E-011, 
 25.90,   5.94E-011, 
 26.00,   7.71E-011, 
 26.10,   6.89E-011, 
 26.20,   1.65E-010, 
 26.30,   1.36E-010, 
 26.40,   1.36E-010, 
 26.50,   2.19E-010, 
 26.60,   2.79E-010, 
 26.70,   2.32E-010, 
 26.80,   1.81E-010, 
 26.90,   9.97E-011, 
 27.00,   7.41E-011, 
 27.10,   7.89E-011, 
 27.20,   9.19E-011, 
 27.30,   1.69E-010, 
 27.40,   2.71E-010, 
 27.50,   3.59E-010, 
 27.60,   4.53E-010, 
 27.70,   3.97E-010, 
 27.80,   2.96E-010, 
 27.90,   2.44E-010, 
 28.00,   2.53E-010, 
 28.10,   3.96E-010, 
 28.20,   6.23E-010, 
 28.30,   1.03E-009, 
 28.40,   3.00E-009, 
 28.50,   9.99E-009, 
 28.60,   1.67E-008, 
 28.70,   8.64E-009, 
 28.80,   3.81E-009, 
 28.90,   2.01E-009, 
 29.00,   1.16E-009, 
 29.10,   6.64E-010, 
 29.20,   4.50E-010, 
 29.30,   2.98E-010, 
 29.40,   2.24E-010, 
 29.50,   2.76E-010, 
 29.60,   3.70E-010, 
 29.70,   3.30E-010, 
 29.80,   2.32E-010, 
 29.90,   2.06E-010, 
 30.00,   1.24E-010, 
 30.10,   9.71E-011, 
 30.20,   8.88E-011, 
 30.30,   1.17E-010, 
 30.40,   1.26E-010, 
 30.50,   1.14E-010, 
 30.60,   1.26E-010, 
 30.70,   1.35E-010, 
 30.80,   1.46E-010, 
 30.90,   1.66E-010, 
 31.00,   1.02E-010, 
 31.10,   1.10E-010, 
 31.20,   7.50E-011, 
 31.30,   4.29E-011, 
 31.40,   3.68E-011, 
 31.50,   8.41E-011, 
 31.60,   1.28E-010, 
 31.70,   1.29E-010, 
 31.80,   1.00E-010, 
 31.90,   7.97E-011, 
 32.00,   7.45E-011, 
 32.10,   1.26E-011, 
 32.20,   4.33E-012, 
 32.30,   3.42E-011, 
 32.40,   7.80E-011, 
 32.50,   9.14E-011, 
 32.60,   3.02E-010, 
 32.70,   3.63E-010, 
 32.80,   2.80E-010, 
 32.90,   3.04E-010, 
 33.00,   2.01E-010, 
 33.10,   1.64E-010, 
 33.20,   1.58E-010, 
 33.30,   1.11E-010, 
 33.40,   7.19E-011, 
 33.50,   7.06E-011, 
 33.60,   1.09E-010, 
 33.70,   1.51E-010, 
 33.80,   1.38E-010, 
 33.90,   1.41E-010, 
 34.00,   1.36E-010, 
 34.10,   1.59E-010, 
 34.20,   1.51E-010, 
 34.30,   8.45E-011, 
 34.40,   7.32E-011, 
 34.50,   3.29E-011, 
 34.60,   1.52E-011, 
 34.70,   1.14E-010, 
 34.80,   1.35E-010, 
 34.90,   1.17E-010, 
 35.00,   1.43E-010, 
 35.10,   9.92E-011, 
 35.20,   1.11E-010, 
 35.30,   1.08E-010, 
 35.40,   1.35E-010, 
 35.50,   1.31E-010, 
 35.60,   7.11E-011, 
 35.70,   8.97E-011, 
 35.80,   1.29E-010, 
 35.90,   1.74E-010, 
 36.00,   1.75E-010, 
 36.10,   2.05E-010, 
 36.20,   9.62E-011, 
 36.30,   9.88E-011, 
 36.40,   1.55E-010, 
 36.50,   1.53E-010, 
 36.60,   1.79E-010, 
 36.70,   1.69E-010, 
 36.80,   8.58E-011, 
 36.90,   5.37E-011, 
 37.00,   9.49E-011, 
 37.10,   1.31E-010, 
 37.20,   1.37E-010, 
 37.30,   3.51E-011, 
 37.40,   3.77E-011, 
 37.50,   5.81E-011, 
 37.60,   7.71E-011, 
 37.70,   1.10E-010, 
 37.80,   1.45E-010, 
 37.90,   9.23E-011, 
 38.00,   8.54E-011, 
 38.10,   6.67E-011, 
 38.20,   9.88E-011, 
 38.30,   1.35E-010, 
 38.40,   1.71E-010, 
 38.50,   1.39E-010, 
 38.60,   1.42E-010, 
 38.70,   9.49E-011, 
 38.80,   9.23E-011, 
 38.90,   6.37E-011, 
 39.00,   6.54E-011, 
 39.10,   7.11E-011, 
 39.20,   6.85E-011, 
 39.30,   8.97E-011, 
 39.40,   1.15E-010, 
 39.50,   1.30E-010, 
 39.60,   1.61E-010, 
 39.70,   1.10E-010, 
 39.80,   1.46E-010, 
 39.90,   1.22E-010, 
 40.00,   8.62E-011, 
 40.10,   1.30E-011, 
 40.20,   2.90E-011, 
 40.30,   3.68E-011, 
 40.40,   8.41E-011, 
 40.50,   1.27E-010, 
 40.60,   1.84E-010, 
 40.70,   1.72E-010, 
 40.80,   1.59E-010, 
 40.90,   1.80E-010, 
 41.00,   1.54E-010, 
 41.10,   1.72E-010, 
 41.20,   1.29E-010, 
 41.30,   1.36E-010, 
 41.40,   1.61E-010, 
 41.50,   1.82E-010, 
 41.60,   1.99E-010, 
 41.70,   1.98E-010, 
 41.80,   1.40E-010, 
 41.90,   1.01E-010, 
 42.00,   5.50E-011, 
 42.10,   7.45E-011, 
 42.20,   1.21E-010, 
 42.30,   1.49E-010, 
 42.40,   1.06E-010, 
 42.50,   9.19E-011, 
 42.60,   1.07E-010, 
 42.70,   9.66E-011, 
 42.80,   1.51E-010, 
 42.90,   1.69E-010, 
 43.00,   1.69E-010, 
 43.10,   1.63E-010, 
 43.20,   1.62E-010, 
 43.30,   1.27E-010, 
 43.40,   9.45E-011, 
 43.50,   5.59E-011, 
 43.60,   1.16E-010, 
 43.70,   9.45E-011, 
 43.80,   7.11E-011, 
 43.90,   7.58E-011, 
 44.00,   7.45E-011, 
 44.10,   2.73E-011, 
 44.20,   4.38E-011, 
 44.30,   7.37E-011, 
 44.40,   7.93E-011, 
 44.50,   7.15E-011, 
 44.60,   6.50E-011, 
 44.70,   1.10E-010, 
 44.80,   1.90E-010, 
 44.90,   1.30E-010, 
 45.00,   1.61E-010, 
 45.10,   1.09E-010, 
 45.20,   7.45E-011, 
 45.30,   7.06E-011, 
 45.40,   7.41E-011, 
 45.50,   1.34E-010, 
 45.60,   8.97E-011, 
 45.70,   1.30E-010, 
 45.80,   1.46E-010, 
 45.90,   1.71E-010, 
 46.00,   1.66E-010, 
 46.10,   1.41E-010, 
 46.20,   1.38E-010, 
 46.30,   1.20E-010, 
 46.40,   1.04E-010, 
 46.50,   3.90E-011, 
 46.60,   1.17E-011, 
 46.70,  -6.07E-012, 
 46.80,   1.26E-011, 
 46.90,   6.54E-011, 
 47.00,   1.06E-010, 
 47.10,   1.63E-010, 
 47.20,   1.62E-010, 
 47.30,   1.81E-010, 
 47.40,   1.09E-010, 
 47.50,   8.06E-011, 
 47.60,   6.37E-011, 
 47.70,   7.45E-011, 
 47.80,   5.24E-011, 
 47.90,   7.93E-011, 
 48.00,   1.23E-010, 
 48.10,   8.71E-011, 
 48.20,   9.49E-011, 
 48.30,   1.46E-010, 
 48.40,   9.97E-011, 
 48.50,   8.54E-011, 
 48.60,   1.02E-010, 
 48.70,   1.15E-010, 
 48.80,   1.21E-010, 
 48.90,   1.30E-010, 
 49.00,   1.01E-010, 
 49.10,   9.27E-011, 
 49.20,   9.32E-011, 
 49.30,   6.76E-011, 
 49.40,   1.39E-010, 
 49.50,   1.12E-010, 
 49.60,   4.38E-011, 
 49.70,   1.02E-010, 
 49.80,   1.48E-010, 
 49.90,   1.25E-010, 
 50.00,   1.35E-010, 
 50.10,   1.63E-010, 
 50.20,   1.02E-010, 
 50.30,   9.88E-011, 
 50.40,   8.02E-011, 
 50.50,   8.49E-011, 
 50.60,   1.52E-010, 
 50.70,   1.75E-010, 
 50.80,   1.66E-010, 
 50.90,   1.25E-010, 
 51.00,   7.84E-011, 
 51.10,   6.80E-011, 
 51.20,   4.51E-011, 
 51.30,   8.23E-012, 
 51.40,   3.47E-011, 
 51.50,   5.37E-011, 
 51.60,   5.94E-011, 
 51.70,   6.54E-011, 
 51.80,   5.42E-011, 
 51.90,   7.89E-011, 
 52.00,   1.10E-010, 
 52.10,   1.46E-010, 
 52.20,   1.13E-010, 
 52.30,   1.71E-010, 
 52.40,   1.79E-010, 
 52.50,   1.48E-010, 
 52.60,   1.69E-010, 
 52.70,   1.39E-010, 
 52.80,   1.01E-010, 
 52.90,   1.53E-010, 
 53.00,   1.62E-010, 
 53.10,   1.34E-010, 
 53.20,   1.58E-010, 
 53.30,   1.56E-010, 
 53.40,   1.73E-010, 
 53.50,   1.64E-010, 
 53.60,   7.93E-011, 
 53.70,   5.24E-011, 
 53.80,   4.55E-011, 
 53.90,   8.19E-011, 
 54.00,   9.36E-011, 
 54.10,   9.92E-011, 
 54.20,   1.62E-010, 
 54.30,   1.93E-010, 
 54.40,   1.79E-010, 
 54.50,   1.75E-010, 
 54.60,   1.82E-010, 
 54.70,   1.86E-010, 
 54.80,   1.17E-010, 
 54.90,   1.55E-010, 
 55.00,   1.67E-010, 
 55.10,   1.21E-010, 
 55.20,   1.40E-010, 
 55.30,   1.54E-010, 
 55.40,   9.40E-011, 
 55.50,   9.27E-011, 
 55.60,   9.01E-011, 
 55.70,   1.03E-010, 
 55.80,   8.19E-011, 
 55.90,   4.07E-011, 
 56.00,   1.27E-010, 
 56.10,   1.57E-010, 
 56.20,   1.62E-010, 
 56.30,   1.24E-010, 
 56.40,   1.17E-010, 
 56.50,   8.62E-011, 
 56.60,   1.19E-010, 
 56.70,   8.58E-011, 
 56.80,   9.23E-011, 
 56.90,   6.76E-011, 
 57.00,   4.77E-011, 
 57.10,   1.10E-010, 
 57.20,   1.24E-010, 
 57.30,   1.07E-010, 
 57.40,   1.11E-010, 
 57.50,   1.41E-010, 
 57.60,   9.66E-011, 
 57.70,   1.02E-010, 
 57.80,   8.19E-011, 
 57.90,   1.04E-010, 
 58.00,   1.32E-010, 
 58.10,   1.67E-010, 
 58.20,   1.44E-010, 
 58.30,   1.18E-010, 
 58.40,   1.45E-010, 
 58.50,   1.38E-010, 
 58.60,   1.15E-010, 
 58.70,   1.33E-010, 
 58.80,   1.79E-010, 
 58.90,   1.19E-010, 
 59.00,   1.06E-010, 
 59.10,   1.27E-010, 
 59.20,   1.09E-010, 
 59.30,   1.85E-010, 
 59.40,   2.03E-010, 
 59.50,   1.97E-010, 
 59.60,   1.82E-010, 
 59.70,   1.74E-010, 
 59.80,   1.37E-010, 
 59.90,   1.34E-010, 
 60.00,   9.62E-011, 
 60.10,   7.58E-011, 
 60.20,   1.06E-010, 
 60.30,   1.30E-010, 
 60.40,   1.06E-010, 
 60.50,   1.23E-010, 
 60.60,   1.67E-010, 
 60.70,   2.08E-010, 
 60.80,   1.72E-010, 
 60.90,   7.19E-011, 
 61.00,   7.11E-011, 
 61.10,   6.98E-011, 
 61.20,   5.63E-011, 
 61.30,   5.81E-011, 
 61.40,   3.42E-011, 
 61.50,   9.84E-011, 
 61.60,   1.94E-010, 
 61.70,   1.40E-010, 
 61.80,   5.81E-011, 
 61.90,   4.25E-011, 
 62.00,   5.24E-011, 
 62.10,   4.42E-011, 
 62.20,   7.63E-011, 
 62.30,   7.63E-011, 
 62.40,   9.75E-011, 
 62.50,   1.14E-010, 
 62.60,   1.11E-010, 
 62.70,   1.25E-010, 
 62.80,   5.59E-011, 
 62.90,   3.77E-011, 
 63.00,   6.72E-011, 
 63.10,   7.02E-011, 
 63.20,   9.14E-011, 
 63.30,   7.41E-011, 
 63.40,   8.41E-011, 
 63.50,   8.36E-011, 
 63.60,   6.93E-011, 
 63.70,   8.71E-011, 
 63.80,   6.37E-011, 
 63.90,   8.93E-011, 
 64.00,   5.11E-011, 
 64.10,  -1.52E-011, 
 64.20,   4.77E-012, 
 64.30,   6.67E-011, 
 64.40,   2.17E-011, 
 64.50,   6.20E-011, 
 64.60,   8.15E-011, 
 64.70,   1.43E-010, 
 64.80,   1.17E-010, 
 64.90,   5.59E-011, 
 65.00,   7.84E-011, 
 65.10,   5.55E-011, 
 65.20,   2.34E-011, 
 65.30,   3.73E-011, 
 65.40,   1.17E-011, 
 65.50,   3.34E-011, 
 65.60,   3.73E-011, 
 65.70,   5.98E-011, 
 65.80,   8.84E-011, 
 65.90,   8.41E-011, 
 66.00,   9.06E-011, 
 66.10,   9.66E-011, 
 66.20,   1.19E-010, 
 66.30,   1.49E-010, 
 66.40,   7.63E-011, 
 66.50,   1.15E-010, 
 66.60,   1.34E-010, 
 66.70,   9.88E-011, 
 66.80,   9.84E-011, 
 66.90,   7.11E-011, 
 67.00,   6.07E-011, 
 67.10,   4.81E-011, 
 67.20,   6.28E-011, 
 67.30,   6.85E-011, 
 67.40,   5.07E-011, 
 67.50,   6.24E-011, 
 67.60,   6.11E-011, 
 67.70,   4.85E-011, 
 67.80,   4.77E-011, 
 67.90,   1.32E-010, 
 68.00,   1.56E-010, 
 68.10,   1.37E-010, 
 68.20,   1.44E-010, 
 68.30,   1.44E-010, 
 68.40,   1.09E-010, 
 68.50,   9.71E-011, 
 68.60,   4.55E-011, 
 68.70,   7.32E-011, 
 68.80,   8.15E-011, 
 68.90,   6.46E-011, 
 69.00,   5.11E-011, 
 69.10,   6.20E-011, 
 69.20,   4.25E-011, 
 69.30,   4.77E-011, 
 69.40,   3.94E-011, 
 69.50,   1.11E-010, 
 69.60,   1.70E-010, 
 69.70,   1.63E-010, 
 69.80,   1.58E-010, 
 69.90,   1.09E-010, 
 70.00,   1.43E-010, 
 70.10,   1.52E-010, 
 70.20,   1.53E-010, 
 70.30,   1.23E-010, 
 70.40,   1.22E-010, 
 70.50,   8.28E-011, 
 70.60,   4.64E-011, 
 70.70,   7.67E-011, 
 70.80,   7.54E-011, 
 70.90,   8.45E-011, 
 71.00,   5.89E-011, 
 71.10,   5.81E-011, 
 71.20,   9.40E-011, 
 71.30,   5.68E-011, 
 71.40,   5.16E-011, 
 71.50,   4.55E-011, 
 71.60,   1.86E-011, 
 71.70,   1.30E-012, 
 71.80,   8.23E-012, 
 71.90,   2.60E-011, 
 72.00,   4.98E-011, 
 72.10,   8.84E-011, 
 72.20,   9.19E-011, 
 72.30,   1.18E-010, 
 72.40,   1.47E-010, 
 72.50,   8.58E-011, 
 72.60,   1.01E-010, 
 72.70,   1.46E-010, 
 72.80,   1.33E-010, 
 72.90,   9.71E-011, 
 73.00,   6.54E-011, 
 73.10,   3.42E-011, 
 73.20,   3.03E-011, 
 73.30,  -4.77E-012, 
 73.40,  -2.21E-011, 
 73.50,   4.98E-011, 
 73.60,   5.94E-011, 
 73.70,   4.94E-011, 
 73.80,   4.20E-011, 
 73.90,   1.20E-010, 
 74.00,   2.08E-010, 
 74.10,   2.07E-010, 
 74.20,   1.66E-010, 
 74.30,   6.93E-011, 
 74.40,   6.07E-011, 
 74.50,   6.24E-011, 
 74.60,   3.25E-011, 
 74.70,   1.08E-011, 
 74.80,   6.76E-011, 
 74.90,   6.02E-011, 
 75.00,   8.36E-011, 
 75.10,   6.54E-011, 
 75.20,   8.93E-011, 
 75.30,   1.46E-010, 
 75.40,   1.27E-010, 
 75.50,   6.72E-011, 
 75.60,   5.72E-011, 
 75.70,   1.00E-010, 
 75.80,   1.23E-010, 
 75.90,   1.04E-010, 
 76.00,   7.89E-011, 
 76.10,   7.84E-011, 
 76.20,   1.12E-010, 
 76.30,   1.13E-010, 
 76.40,   5.50E-011, 
 76.50,   2.56E-011, 
 76.60,   9.36E-011, 
 76.70,   8.28E-011, 
 76.80,   9.40E-011, 
 76.90,   1.41E-010, 
 77.00,   1.35E-010, 
 77.10,   1.37E-010, 
 77.20,   7.71E-011, 
 77.30,   3.42E-011, 
 77.40,   4.07E-011, 
 77.50,   1.82E-011, 
 77.60,   5.94E-011, 
 77.70,   1.40E-010, 
 77.80,   8.97E-011, 
 77.90,   5.33E-011, 
 78.00,   1.13E-011, 
 78.10,  -2.60E-012, 
 78.20,   5.63E-012, 
 78.30,  -3.16E-011, 
 78.40,  -5.37E-011, 
 78.50,  -2.73E-011, 
 78.60,  -2.17E-011, 
 78.70,  -5.20E-012, 
 78.80,   3.16E-011, 
 78.90,   7.84E-011, 
 79.00,   1.12E-010, 
 79.10,   8.84E-011, 
 79.20,   6.93E-011, 
 79.30,   8.32E-011, 
 79.40,   1.12E-010, 
 79.50,   1.06E-010, 
 79.60,   4.20E-011, 
 79.70,   4.55E-011, 
 79.80,   6.63E-011, 
 79.90,   9.97E-011, 
 80.00,   5.94E-011, 
 80.10,   6.67E-011, 
 80.20,   1.02E-010, 
 80.30,   9.36E-011, 
 80.40,   1.37E-010, 
 80.50,   1.66E-010, 
 80.60,   1.50E-010, 
 80.70,   9.75E-011, 
 80.80,   8.06E-011, 
 80.90,   5.94E-011, 
 81.00,   2.47E-011, 
 81.10,   3.99E-011, 
 81.20,   9.84E-011, 
 81.30,   1.30E-010, 
 81.40,   1.18E-010, 
 81.50,   1.56E-010, 
 81.60,   1.89E-010, 
 81.70,   1.79E-010, 
 81.80,   1.47E-010, 
 81.90,   1.62E-010, 
 82.00,   1.72E-010, 
 82.10,   9.58E-011, 
 82.20,   9.66E-011, 
 82.30,   9.06E-011, 
 82.40,   5.55E-011, 
 82.50,   1.95E-011, 
 82.60,   7.15E-011, 
 82.70,   4.03E-011, 
 82.80,   6.80E-011, 
 82.90,   5.76E-011, 
 83.00,   8.49E-011, 
 83.10,   9.88E-011, 
 83.20,   9.27E-011, 
 83.30,   8.06E-011, 
 83.40,   9.14E-011, 
 83.50,   9.58E-011, 
 83.60,   1.10E-010, 
 83.70,   1.36E-010, 
 83.80,   1.01E-010, 
 83.90,   1.29E-010, 
 84.00,   1.26E-010, 
 84.10,   1.06E-010, 
 84.20,   1.35E-010, 
 84.30,   8.71E-011, 
 84.40,   6.80E-011, 
 84.50,   1.05E-010, 
 84.60,   1.22E-010, 
 84.70,   1.38E-010, 
 84.80,   1.59E-010, 
 84.90,   1.02E-010, 
 85.00,   7.97E-011, 
 85.10,   1.18E-010, 
 85.20,   1.43E-010, 
 85.30,   1.16E-010, 
 85.40,   1.35E-010, 
 85.50,   1.34E-010, 
 85.60,   1.80E-010, 
 85.70,   1.27E-010, 
 85.80,   1.51E-010, 
 85.90,   9.58E-011, 
 86.00,   6.93E-011, 
 86.10,   1.17E-011, 
 86.20,   1.13E-010, 
 86.30,   1.27E-010, 
 86.40,   1.06E-010, 
 86.50,   6.11E-011, 
 86.60,   2.34E-011, 
 86.70,   4.16E-011, 
 86.80,   5.59E-011, 
 86.90,   4.85E-011, 
 87.00,   6.80E-011, 
 87.10,   7.02E-011, 
 87.20,   6.63E-011, 
 87.30,   8.58E-011, 
 87.40,   6.67E-011, 
 87.50,   1.91E-011, 
 87.60,   2.56E-011, 
 87.70,   5.76E-011, 
 87.80,   9.06E-011, 
 87.90,   1.47E-010, 
 88.00,   1.56E-010, 
 88.10,   1.13E-010, 
 88.20,   1.42E-010, 
 88.30,   1.43E-010, 
 88.40,   1.49E-010, 
 88.50,   1.85E-010, 
 88.60,   1.98E-010, 
 88.70,   1.56E-010, 
 88.80,   1.00E-010, 
 88.90,   6.59E-011, 
 89.00,   6.80E-011, 
 89.10,   7.84E-011, 
 89.20,   1.91E-011, 
 89.30,   4.46E-011, 
 89.40,   1.14E-010, 
 89.50,   9.66E-011, 
 89.60,   1.05E-010, 
 89.70,   9.36E-011, 
 89.80,   1.04E-010, 
 89.90,   9.40E-011, 
 90.00,   2.73E-011, 
 90.10,   1.56E-011, 
 90.20,   5.24E-011, 
 90.30,   8.02E-011, 
 90.40,   8.54E-011, 
 90.50,   1.04E-010, 
 90.60,   7.80E-011, 
 90.70,   5.29E-011, 
 90.80,   9.19E-011, 
 90.90,   8.58E-011, 
 91.00,   7.97E-011, 
 91.10,   4.59E-011, 
 91.20,   4.90E-011, 
 91.30,   9.49E-011, 
 91.40,   6.07E-011, 
