Nov 15, 2019  10:44:52 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.85E-010, 
  7.00,  -1.78E-010, 
  7.10,  -1.54E-010, 
  7.20,  -1.70E-010, 
  7.30,  -1.58E-010, 
  7.40,  -1.23E-010, 
  7.50,  -1.36E-010, 
  7.60,  -1.70E-010, 
  7.70,  -1.67E-010, 
  7.80,  -1.38E-010, 
  7.90,  -1.54E-010, 
  8.00,  -9.92E-011, 
  8.10,  -7.41E-011, 
  8.20,  -3.86E-011, 
  8.30,  -1.99E-011, 
  8.40,  -7.19E-011, 
  8.50,  -9.62E-011, 
  8.60,  -6.07E-011, 
  8.70,  -6.50E-012, 
  8.80,  -3.55E-011, 
  8.90,  -7.80E-011, 
  9.00,  -1.20E-010, 
  9.10,  -1.12E-010, 
  9.20,  -1.01E-010, 
  9.30,  -6.07E-011, 
  9.40,  -7.02E-011, 
  9.50,  -1.34E-011, 
  9.60,   2.34E-011, 
  9.70,   1.08E-011, 
  9.80,  -2.43E-011, 
  9.90,  -4.03E-011, 
 10.00,  -4.12E-011, 
 10.10,  -3.77E-011, 
 10.20,  -1.34E-011, 
 10.30,   4.33E-013, 
 10.40,  -8.67E-013, 
 10.50,  -2.86E-011, 
 10.60,  -4.90E-011, 
 10.70,  -4.25E-011, 
 10.80,  -2.77E-011, 
 10.90,  -6.33E-011, 
 11.00,  -1.30E-010, 
 11.10,  -8.93E-011, 
 11.20,  -3.12E-011, 
 11.30,   2.77E-011, 
 11.40,   3.08E-011, 
 11.50,  -4.59E-011, 
 11.60,  -3.68E-011, 
 11.70,  -4.33E-012, 
 11.80,   6.15E-011, 
 11.90,   7.50E-011, 
 12.00,   1.24E-010, 
 12.10,   4.78E-010, 
 12.20,   9.15E-010, 
 12.30,   1.34E-009, 
 12.40,   1.59E-009, 
 12.50,   1.61E-009, 
 12.60,   1.15E-009, 
 12.70,   7.13E-010, 
 12.80,   4.58E-010, 
 12.90,   2.50E-010, 
 13.00,   1.56E-010, 
 13.10,   1.77E-010, 
 13.20,   1.48E-010, 
 13.30,   1.65E-010, 
 13.40,   1.75E-010, 
 13.50,   1.50E-010, 
 13.60,   1.62E-010, 
 13.70,   1.40E-010, 
 13.80,   1.69E-010, 
 13.90,   2.09E-010, 
 14.00,   2.85E-010, 
 14.10,   1.05E-009, 
 14.20,   3.39E-009, 
 14.30,   5.94E-009, 
 14.40,   7.48E-009, 
 14.50,   7.76E-009, 
 14.60,   5.69E-009, 
 14.70,   2.73E-009, 
 14.80,   1.52E-009, 
 14.90,   8.51E-010, 
 15.00,   5.15E-010, 
 15.10,   3.93E-010, 
 15.20,   3.89E-010, 
 15.30,   5.08E-010, 
 15.40,   6.67E-010, 
 15.50,   7.22E-010, 
 15.60,   6.69E-010, 
 15.70,   4.03E-010, 
 15.80,   2.73E-010, 
 15.90,   1.87E-010, 
 16.00,   1.68E-010, 
 16.10,   2.97E-010, 
 16.20,   1.05E-009, 
 16.30,   2.38E-009, 
 16.40,   3.79E-009, 
 16.50,   4.49E-009, 
 16.60,   3.72E-009, 
 16.70,   2.05E-009, 
 16.80,   1.18E-009, 
 16.90,   8.28E-010, 
 17.00,   7.04E-010, 
 17.10,   9.68E-010, 
 17.20,   2.98E-009, 
 17.30,   9.32E-009, 
 17.40,   1.64E-008, 
 17.50,   1.89E-008, 
 17.60,   1.58E-008, 
 17.70,   6.98E-009, 
 17.80,   3.30E-009, 
 17.90,   1.96E-009, 
 18.00,   1.78E-009, 
 18.10,   2.47E-009, 
 18.20,   7.37E-009, 
 18.30,   3.76E-008, 
 18.40,   7.77E-008, 
 18.50,   8.02E-008, 
 18.60,   6.29E-008, 
 18.70,   1.68E-008, 
 18.80,   6.02E-009, 
 18.90,   2.71E-009, 
 19.00,   1.53E-009, 
 19.10,   9.28E-010, 
 19.20,   6.19E-010, 
 19.30,   3.57E-010, 
 19.40,   2.24E-010, 
 19.50,   1.49E-010, 
 19.60,   1.05E-010, 
 19.70,   6.33E-011, 
 19.80,   5.29E-011, 
 19.90,   8.49E-011, 
 20.00,   6.80E-011, 
 20.10,   7.67E-011, 
 20.20,   1.18E-010, 
 20.30,   2.08E-010, 
 20.40,   4.42E-010, 
 20.50,   6.82E-010, 
 20.60,   8.02E-010, 
 20.70,   6.54E-010, 
 20.80,   4.03E-010, 
 20.90,   2.53E-010, 
 21.00,   1.49E-010, 
 21.10,   7.63E-011, 
 21.20,   6.93E-011, 
 21.30,   7.28E-011, 
 21.40,   3.38E-011, 
 21.50,   2.25E-011, 
 21.60,   4.98E-011, 
 21.70,   6.02E-011, 
 21.80,  -7.80E-012, 
 21.90,  -4.38E-011, 
 22.00,  -5.72E-011, 
 22.10,  -1.31E-010, 
 22.20,  -5.03E-011, 
 22.30,  -2.47E-011, 
 22.40,   2.04E-011, 
 22.50,   1.13E-010, 
 22.60,   7.76E-011, 
 22.70,   6.37E-011, 
 22.80,   5.55E-011, 
 22.90,  -4.33E-013, 
 23.00,  -3.51E-011, 
 23.10,  -6.50E-011, 
 23.20,  -1.30E-010, 
 23.30,  -1.10E-010, 
 23.40,  -4.12E-011, 
 23.50,   1.86E-011, 
 23.60,   1.47E-011, 
 23.70,   6.33E-011, 
 23.80,   1.43E-011, 
 23.90,   3.99E-011, 
 24.00,   1.56E-011, 
 24.10,   1.04E-011, 
 24.20,  -1.43E-011, 
 24.30,  -2.43E-011, 
 24.40,  -6.89E-011, 
 24.50,  -2.60E-011, 
 24.60,  -3.12E-011, 
 24.70,  -2.60E-011, 
 24.80,  -7.80E-012, 
 24.90,   4.33E-012, 
 25.00,  -4.33E-013, 
 25.10,   9.10E-012, 
 25.20,  -1.26E-011, 
 25.30,  -9.10E-012, 
 25.40,   1.30E-011, 
 25.50,   5.46E-011, 
 25.60,   1.14E-010, 
 25.70,   1.45E-010, 
 25.80,   9.45E-011, 
 25.90,   6.11E-011, 
 26.00,   9.14E-011, 
 26.10,   2.47E-011, 
 26.20,   1.13E-011, 
 26.30,   5.42E-011, 
 26.40,   3.42E-011, 
 26.50,   1.11E-010, 
 26.60,   2.31E-010, 
 26.70,   2.76E-010, 
 26.80,   2.43E-010, 
 26.90,   1.89E-010, 
 27.00,   9.01E-011, 
 27.10,   7.58E-011, 
 27.20,   6.46E-011, 
 27.30,   8.02E-011, 
 27.40,   5.76E-011, 
 27.50,   9.06E-011, 
 27.60,   2.22E-010, 
 27.70,   5.36E-010, 
 27.80,   5.68E-010, 
 27.90,   4.26E-010, 
 28.00,   4.04E-010, 
 28.10,   4.71E-010, 
 28.20,   7.01E-010, 
 28.30,   1.27E-009, 
 28.40,   2.38E-009, 
 28.50,   5.89E-009, 
 28.60,   2.59E-008, 
 28.70,   7.05E-008, 
 28.80,   2.95E-008, 
 28.90,   8.35E-009, 
 29.00,   3.77E-009, 
 29.10,   1.88E-009, 
 29.20,   1.17E-009, 
 29.30,   7.24E-010, 
 29.40,   4.87E-010, 
 29.50,   3.76E-010, 
 29.60,   3.92E-010, 
 29.70,   6.65E-010, 
 29.80,   6.89E-010, 
 29.90,   4.22E-010, 
 30.00,   2.45E-010, 
 30.10,   1.56E-010, 
 30.20,   7.67E-011, 
 30.30,   1.34E-011, 
 30.40,   2.60E-011, 
 30.50,  -2.86E-011, 
 30.60,   5.16E-011, 
 30.70,   1.63E-010, 
 30.80,   2.66E-010, 
 30.90,   1.68E-010, 
 31.00,   9.32E-011, 
 31.10,   4.59E-011, 
 31.20,   5.59E-011, 
 31.30,   5.63E-011, 
 31.40,  -1.47E-011, 
 31.50,  -1.73E-012, 
 31.60,  -2.77E-011, 
 31.70,  -7.37E-012, 
 31.80,   4.20E-011, 
 31.90,   4.64E-011, 
 32.00,   1.04E-010, 
 32.10,   1.21E-010, 
 32.20,   1.22E-010, 
 32.30,   1.38E-010, 
 32.40,   1.50E-010, 
 32.50,   2.26E-010, 
 32.60,   3.45E-010, 
 32.70,   7.47E-010, 
 32.80,   1.51E-009, 
 32.90,   1.09E-009, 
 33.00,   6.49E-010, 
 33.10,   4.17E-010, 
 33.20,   2.87E-010, 
 33.30,   2.44E-010, 
 33.40,   1.65E-010, 
 33.50,   1.17E-010, 
 33.60,   8.45E-011, 
 33.70,   9.06E-011, 
 33.80,   1.30E-010, 
 33.90,   1.54E-010, 
 34.00,   1.26E-010, 
 34.10,   9.58E-011, 
 34.20,   6.93E-011, 
 34.30,   6.85E-011, 
 34.40,   7.80E-011, 
 34.50,   7.54E-011, 
 34.60,   2.69E-011, 
 34.70,   7.37E-012, 
 34.80,   2.86E-011, 
 34.90,   6.20E-011, 
 35.00,   5.63E-012, 
 35.10,   3.03E-011, 
 35.20,   1.07E-010, 
 35.30,   1.17E-010, 
 35.40,   1.32E-010, 
 35.50,   1.04E-010, 
 35.60,   5.42E-011, 
 35.70,   2.34E-011, 
 35.80,  -4.38E-011, 
 35.90,   8.23E-012, 
 36.00,   1.99E-011, 
 36.10,  -2.51E-011, 
 36.20,  -1.26E-011, 
 36.30,  -9.97E-012, 
 36.40,   2.17E-012, 
 36.50,  -9.27E-011, 
 36.60,  -5.24E-011, 
 36.70,  -1.65E-011, 
 36.80,   4.42E-011, 
 36.90,   2.21E-011, 
 37.00,  -3.42E-011, 
 37.10,  -1.30E-011, 
 37.20,  -1.30E-012, 
 37.30,   2.21E-011, 
 37.40,   2.77E-011, 
 37.50,  -2.25E-011, 
 37.60,  -1.65E-011, 
 37.70,  -1.08E-011, 
 37.80,  -1.17E-011, 
 37.90,   1.86E-011, 
 38.00,   3.16E-011, 
 38.10,   3.03E-012, 
 38.20,  -1.91E-011, 
 38.30,  -3.60E-011, 
 38.40,  -2.47E-011, 
 38.50,  -6.63E-011, 
 38.60,  -7.45E-011, 
 38.70,  -9.53E-011, 
 38.80,  -4.55E-011, 
 38.90,   4.77E-012, 
 39.00,   1.52E-011, 
 39.10,  -3.55E-011, 
 39.20,   5.16E-011, 
 39.30,   8.23E-011, 
 39.40,   7.50E-011, 
 39.50,   5.42E-011, 
 39.60,   5.76E-011, 
 39.70,   6.02E-011, 
 39.80,   8.71E-011, 
 39.90,   7.24E-011, 
 40.00,   7.28E-011, 
 40.10,   2.17E-011, 
 40.20,   2.38E-011, 
 40.30,   5.63E-012, 
 40.40,   7.11E-011, 
 40.50,   5.37E-011, 
 40.60,   6.72E-011, 
 40.70,   4.72E-011, 
 40.80,   5.63E-011, 
 40.90,   8.67E-012, 
 41.00,   4.33E-011, 
 41.10,  -5.63E-012, 
 41.20,  -2.90E-011, 
 41.30,   3.47E-012, 
 41.40,   9.45E-011, 
 41.50,   6.76E-011, 
 41.60,  -1.13E-011, 
 41.70,  -9.10E-012, 
 41.80,   5.16E-011, 
 41.90,   3.94E-011, 
 42.00,   6.15E-011, 
 42.10,   7.63E-011, 
 42.20,   7.06E-011, 
 42.30,   4.12E-011, 
 42.40,   4.51E-011, 
 42.50,   4.12E-011, 
 42.60,   2.90E-011, 
 42.70,  -2.17E-012, 
 42.80,  -2.51E-011, 
 42.90,  -3.38E-011, 
 43.00,  -4.20E-011, 
 43.10,  -4.94E-011, 
 43.20,  -2.17E-011, 
 43.30,  -2.30E-011, 
 43.40,   3.94E-011, 
 43.50,   2.21E-011, 
 43.60,  -8.67E-012, 
 43.70,  -1.30E-012, 
 43.80,   5.63E-011, 
 43.90,   1.17E-011, 
 44.00,  -6.07E-012, 
 44.10,   2.34E-011, 
 44.20,   1.99E-011, 
 44.30,   9.10E-012, 
 44.40,  -2.69E-011, 
 44.50,  -8.19E-011, 
 44.60,  -2.21E-011, 
 44.70,   5.68E-011, 
 44.80,   1.14E-010, 
 44.90,   1.82E-010, 
 45.00,   2.03E-010, 
 45.10,   1.28E-010, 
 45.20,   8.49E-011, 
 45.30,   5.42E-011, 
 45.40,   9.71E-011, 
 45.50,   1.01E-010, 
 45.60,   1.04E-010, 
 45.70,   1.00E-010, 
 45.80,   4.94E-011, 
 45.90,   6.98E-011, 
 46.00,   9.66E-011, 
 46.10,   1.22E-010, 
 46.20,   9.06E-011, 
 46.30,   6.98E-011, 
 46.40,   7.28E-011, 
 46.50,   5.81E-011, 
 46.60,   5.63E-012, 
 46.70,   4.98E-011, 
 46.80,   9.71E-011, 
 46.90,   6.89E-011, 
 47.00,   5.50E-011, 
 47.10,   6.15E-011, 
 47.20,  -9.10E-012, 
 47.30,  -3.90E-011, 
 47.40,  -1.86E-011, 
 47.50,  -9.53E-012, 
 47.60,  -3.03E-011, 
 47.70,  -6.63E-011, 
 47.80,  -7.37E-012, 
 47.90,  -1.73E-012, 
 48.00,   1.65E-011, 
 48.10,   2.69E-011, 
 48.20,   3.42E-011, 
 48.30,   4.03E-011, 
 48.40,   1.30E-012, 
 48.50,  -1.86E-011, 
 48.60,  -2.60E-011, 
 48.70,  -5.63E-012, 
 48.80,  -9.53E-012, 
 48.90,  -4.12E-011, 
 49.00,   3.90E-012, 
 49.10,   4.64E-011, 
 49.20,   1.13E-011, 
 49.30,   6.85E-011, 
 49.40,   6.80E-011, 
 49.50,   1.10E-010, 
 49.60,   1.01E-010, 
 49.70,   9.53E-011, 
 49.80,   1.02E-010, 
 49.90,   1.43E-010, 
 50.00,   1.43E-010, 
 50.10,   6.89E-011, 
 50.20,   9.97E-012, 
 50.30,   3.68E-011, 
 50.40,   3.60E-011, 
 50.50,   3.29E-011, 
 50.60,   3.42E-011, 
 50.70,  -1.39E-011, 
 50.80,   4.07E-011, 
 50.90,   1.27E-010, 
 51.00,   1.31E-010, 
 51.10,   9.53E-011, 
 51.20,   3.90E-011, 
 51.30,   2.64E-011, 
 51.40,   6.67E-011, 
 51.50,   2.82E-011, 
 51.60,   3.90E-012, 
 51.70,   5.81E-011, 
 51.80,   5.72E-011, 
 51.90,   8.32E-011, 
 52.00,   5.33E-011, 
 52.10,   7.97E-011, 
 52.20,   8.02E-011, 
 52.30,   5.46E-011, 
 52.40,   2.17E-011, 
 52.50,   3.16E-011, 
 52.60,   1.78E-011, 
 52.70,  -1.73E-012, 
 52.80,   2.47E-011, 
 52.90,   9.53E-011, 
 53.00,   8.19E-011, 
 53.10,   6.07E-011, 
 53.20,   7.67E-011, 
 53.30,   4.33E-013, 
 53.40,   2.77E-011, 
 53.50,   2.99E-011, 
 53.60,   3.03E-012, 
 53.70,  -4.77E-012, 
 53.80,  -5.81E-011, 
 53.90,  -3.47E-012, 
 54.00,   6.59E-011, 
 54.10,   3.03E-012, 
 54.20,  -1.56E-011, 
 54.30,   1.95E-011, 
 54.40,   6.85E-011, 
 54.50,   4.81E-011, 
 54.60,   1.15E-010, 
 54.70,   9.79E-011, 
 54.80,   3.03E-011, 
 54.90,   7.37E-012, 
 55.00,   5.11E-011, 
 55.10,   4.59E-011, 
 55.20,  -4.33E-012, 
 55.30,  -3.81E-011, 
 55.40,  -7.67E-011, 
 55.50,  -8.75E-011, 
 55.60,  -4.12E-011, 
 55.70,  -2.95E-011, 
 55.80,   3.47E-012, 
 55.90,   2.17E-011, 
 56.00,   4.12E-011, 
 56.10,   7.19E-011, 
 56.20,   1.50E-010, 
 56.30,   1.22E-010, 
 56.40,   1.02E-010, 
 56.50,   8.54E-011, 
 56.60,   1.65E-011, 
 56.70,  -5.16E-011, 
 56.80,  -6.98E-011, 
 56.90,  -5.07E-011, 
 57.00,  -2.64E-011, 
 57.10,  -5.76E-011, 
 57.20,  -4.55E-011, 
 57.30,  -3.51E-011, 
 57.40,  -5.63E-012, 
 57.50,   2.82E-011, 
 57.60,   7.80E-012, 
 57.70,   9.97E-012, 
 57.80,   3.08E-011, 
 57.90,   3.51E-011, 
 58.00,   9.19E-011, 
 58.10,   3.16E-011, 
 58.20,   1.56E-011, 
 58.30,  -1.13E-011, 
 58.40,   1.60E-011, 
 58.50,   4.90E-011, 
 58.60,   4.25E-011, 
 58.70,  -1.78E-011, 
 58.80,   4.77E-012, 
 58.90,  -3.47E-012, 
 59.00,   1.04E-011, 
 59.10,   1.73E-011, 
 59.20,   6.93E-012, 
 59.30,   1.60E-011, 
 59.40,   3.08E-011, 
 59.50,   3.81E-011, 
 59.60,   4.68E-011, 
 59.70,   2.86E-011, 
 59.80,   2.04E-011, 
 59.90,   1.99E-011, 
 60.00,  -6.93E-012, 
 60.10,   7.02E-011, 
 60.20,   2.12E-011, 
 60.30,   1.34E-011, 
 60.40,   8.67E-012, 
 60.50,  -5.63E-012, 
 60.60,   3.90E-011, 
 60.70,   8.41E-011, 
 60.80,   5.55E-011, 
 60.90,   6.15E-011, 
 61.00,   5.29E-011, 
 61.10,   4.25E-011, 
 61.20,   3.81E-011, 
 61.30,   3.25E-011, 
 61.40,  -2.73E-011, 
 61.50,   1.08E-011, 
 61.60,  -5.20E-012, 
 61.70,   1.43E-011, 
 61.80,   2.77E-011, 
 61.90,   3.21E-011, 
 62.00,   2.60E-012, 
 62.10,  -2.82E-011, 
 62.20,   4.59E-011, 
 62.30,   2.77E-011, 
 62.40,   9.32E-011, 
 62.50,   6.85E-011, 
 62.60,   4.55E-011, 
 62.70,   3.51E-011, 
 62.80,   2.73E-011, 
 62.90,   3.12E-011, 
 63.00,   3.34E-011, 
 63.10,  -9.53E-012, 
 63.20,  -2.64E-011, 
 63.30,  -3.42E-011, 
 63.40,  -7.80E-012, 
 63.50,  -1.26E-011, 
 63.60,   3.34E-011, 
 63.70,   8.80E-011, 
 63.80,   9.40E-011, 
 63.90,   8.88E-011, 
 64.00,   2.99E-011, 
 64.10,  -1.13E-011, 
 64.20,  -4.16E-011, 
 64.30,   2.99E-011, 
 64.40,   1.99E-011, 
 64.50,   1.26E-011, 
 64.60,   3.77E-011, 
 64.70,   5.98E-011, 
 64.80,   8.93E-011, 
 64.90,   7.06E-011, 
 65.00,   4.20E-011, 
 65.10,   1.04E-010, 
 65.20,   1.55E-010, 
 65.30,   1.40E-010, 
 65.40,   1.44E-010, 
 65.50,   1.36E-010, 
 65.60,   5.29E-011, 
 65.70,   2.69E-011, 
 65.80,   2.25E-011, 
 65.90,   1.52E-011, 
 66.00,   2.47E-011, 
 66.10,   8.32E-011, 
 66.20,   6.80E-011, 
 66.30,   6.11E-011, 
 66.40,   5.37E-011, 
 66.50,   5.37E-011, 
 66.60,   1.34E-010, 
 66.70,   1.15E-010, 
 66.80,   9.84E-011, 
 66.90,   1.14E-010, 
 67.00,   8.71E-011, 
 67.10,   5.98E-011, 
 67.20,   5.98E-011, 
 67.30,   1.08E-010, 
 67.40,   1.33E-010, 
 67.50,   8.28E-011, 
 67.60,   2.77E-011, 
 67.70,   7.45E-011, 
 67.80,   9.14E-011, 
 67.90,   5.55E-011, 
 68.00,   9.14E-011, 
 68.10,   1.20E-010, 
 68.20,   5.46E-011, 
 68.30,   2.64E-011, 
 68.40,   3.68E-011, 
 68.50,   7.15E-011, 
 68.60,   6.07E-011, 
 68.70,   1.69E-011, 
 68.80,  -3.90E-012, 
 68.90,   4.46E-011, 
 69.00,   1.21E-010, 
 69.10,   8.84E-011, 
 69.20,   4.46E-011, 
 69.30,  -2.60E-012, 
 69.40,   1.56E-011, 
 69.50,   6.67E-011, 
 69.60,   5.59E-011, 
 69.70,   2.34E-011, 
 69.80,   3.03E-012, 
 69.90,   8.93E-011, 
 70.00,   8.84E-011, 
 70.10,   5.94E-011, 
 70.20,   2.82E-011, 
 70.30,   8.80E-011, 
 70.40,   6.76E-011, 
 70.50,   3.68E-011, 
 70.60,   6.15E-011, 
 70.70,   1.21E-010, 
 70.80,   1.18E-010, 
 70.90,   1.78E-011, 
 71.00,   5.63E-012, 
 71.10,   8.67E-013, 
 71.20,   2.99E-011, 
 71.30,   3.47E-012, 
 71.40,   1.60E-011, 
 71.50,   3.03E-011, 
 71.60,   7.32E-011, 
 71.70,   3.64E-011, 
 71.80,  -1.73E-012, 
 71.90,   5.11E-011, 
 72.00,  -1.52E-011, 
 72.10,  -1.82E-011, 
 72.20,   2.30E-011, 
 72.30,   9.84E-011, 
 72.40,   1.12E-010, 
 72.50,   5.81E-011, 
 72.60,   7.80E-012, 
 72.70,  -3.90E-012, 
 72.80,   0.00E+000, 
 72.90,  -1.30E-011, 
 73.00,  -1.86E-011, 
 73.10,   2.99E-011, 
 73.20,   4.59E-011, 
 73.30,   4.03E-011, 
 73.40,  -1.30E-011, 
 73.50,   3.29E-011, 
 73.60,   6.63E-011, 
 73.70,   5.59E-011, 
 73.80,   3.08E-011, 
 73.90,   4.33E-012, 
 74.00,  -3.34E-011, 
 74.10,  -1.99E-011, 
 74.20,  -2.56E-011, 
 74.30,   1.17E-011, 
 74.40,   6.07E-012, 
 74.50,   1.47E-011, 
 74.60,   1.82E-011, 
 74.70,  -2.60E-012, 
 74.80,   1.21E-011, 
 74.90,   5.55E-011, 
 75.00,   8.23E-012, 
 75.10,   2.17E-012, 
 75.20,   1.78E-011, 
 75.30,   5.63E-011, 
 75.40,   5.20E-011, 
 75.50,   6.02E-011, 
 75.60,   6.07E-011, 
 75.70,   1.10E-010, 
 75.80,   1.65E-011, 
 75.90,   2.51E-011, 
 76.00,  -4.33E-013, 
 76.10,   1.08E-011, 
 76.20,  -2.34E-011, 
 76.30,  -1.26E-011, 
 76.40,  -4.33E-013, 
 76.50,  -3.90E-012, 
 76.60,   2.04E-011, 
 76.70,   2.21E-011, 
 76.80,   3.29E-011, 
 76.90,   4.42E-011, 
 77.00,   3.16E-011, 
 77.10,   3.16E-011, 
 77.20,   6.07E-012, 
 77.30,  -1.69E-011, 
 77.40,   2.99E-011, 
 77.50,   1.82E-011, 
 77.60,   7.80E-012, 
 77.70,  -9.97E-012, 
 77.80,  -1.13E-011, 
 77.90,   1.21E-011, 
 78.00,  -2.64E-011, 
 78.10,  -7.37E-012, 
 78.20,   2.56E-011, 
 78.30,   6.37E-011, 
 78.40,   2.60E-011, 
 78.50,   7.19E-011, 
 78.60,   4.81E-011, 
 78.70,   1.56E-011, 
 78.80,  -2.73E-011, 
 78.90,   2.60E-012, 
 79.00,  -1.13E-011, 
 79.10,  -1.34E-011, 
 79.20,   1.95E-011, 
 79.30,   1.47E-011, 
 79.40,   1.08E-011, 
 79.50,   2.64E-011, 
 79.60,   2.64E-011, 
 79.70,   5.55E-011, 
 79.80,   5.63E-011, 
 79.90,   9.40E-011, 
 80.00,   1.08E-010, 
 80.10,   5.59E-011, 
 80.20,  -1.65E-011, 
 80.30,  -1.56E-011, 
 80.40,   2.60E-012, 
 80.50,   1.91E-011, 
 80.60,  -1.82E-011, 
 80.70,  -8.67E-013, 
 80.80,   3.03E-012, 
 80.90,   2.86E-011, 
 81.00,   6.67E-011, 
 81.10,   5.63E-011, 
 81.20,   4.29E-011, 
 81.30,   3.94E-011, 
 81.40,   3.55E-011, 
 81.50,   3.38E-011, 
 81.60,   3.47E-012, 
 81.70,   4.25E-011, 
 81.80,   5.33E-011, 
 81.90,   1.52E-011, 
 82.00,   1.56E-011, 
 82.10,   1.73E-011, 
 82.20,  -3.86E-011, 
 82.30,   3.47E-012, 
 82.40,  -5.63E-012, 
 82.50,  -1.47E-011, 
 82.60,   4.90E-011, 
 82.70,   3.81E-011, 
 82.80,   6.07E-012, 
 82.90,   1.86E-011, 
 83.00,   3.47E-012, 
 83.10,   5.16E-011, 
 83.20,   4.98E-011, 
 83.30,   1.52E-011, 
 83.40,   6.37E-011, 
 83.50,   6.33E-011, 
 83.60,   7.28E-011, 
 83.70,   2.25E-011, 
 83.80,  -4.25E-011, 
 83.90,   5.63E-011, 
 84.00,   1.06E-010, 
 84.10,   5.55E-011, 
 84.20,   4.03E-011, 
 84.30,   8.88E-011, 
 84.40,   9.84E-011, 
 84.50,   4.42E-011, 
 84.60,   4.12E-011, 
 84.70,   7.37E-012, 
 84.80,   2.08E-011, 
 84.90,   5.37E-011, 
 85.00,   2.47E-011, 
 85.10,   2.04E-011, 
 85.20,   4.25E-011, 
 85.30,   8.41E-011, 
 85.40,   8.93E-011, 
 85.50,   8.23E-012, 
 85.60,  -3.90E-011, 
 85.70,  -6.15E-011, 
 85.80,  -2.08E-011, 
 85.90,  -5.50E-011, 
 86.00,   5.63E-012, 
 86.10,   3.29E-011, 
 86.20,   4.33E-011, 
 86.30,   5.11E-011, 
 86.40,   2.34E-011, 
 86.50,   6.37E-011, 
 86.60,   1.02E-010, 
 86.70,   9.97E-011, 
 86.80,   1.13E-010, 
 86.90,   5.94E-011, 
 87.00,   4.29E-011, 
 87.10,   4.33E-011, 
 87.20,   8.67E-011, 
 87.30,   1.08E-010, 
 87.40,   1.24E-010, 
 87.50,   1.30E-010, 
 87.60,   1.37E-010, 
 87.70,   1.50E-010, 
 87.80,   1.48E-010, 
 87.90,   1.44E-010, 
 88.00,   7.58E-011, 
 88.10,   4.64E-011, 
 88.20,   4.16E-011, 
 88.30,   7.24E-011, 
 88.40,   5.07E-011, 
 88.50,   1.78E-011, 
 88.60,   4.77E-012, 
 88.70,   3.90E-012, 
 88.80,  -6.07E-012, 
 88.90,   4.77E-011, 
 89.00,   4.55E-011, 
 89.10,   5.94E-011, 
 89.20,   1.60E-011, 
 89.30,   2.99E-011, 
 89.40,   4.46E-011, 
 89.50,   6.15E-011, 
 89.60,   7.37E-011, 
 89.70,   5.72E-011, 
 89.80,   8.67E-013, 
 89.90,  -1.30E-011, 
 90.00,  -6.07E-012, 
 90.10,   6.93E-012, 
 90.20,   1.91E-011, 
 90.30,   1.43E-011, 
