Nov 22, 2019  10:39:59 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -8.28E-011, 
  7.00,  -1.07E-010, 
  7.10,  -8.10E-011, 
  7.20,  -5.16E-011, 
  7.30,  -2.17E-011, 
  7.40,  -9.10E-012, 
  7.50,  -1.08E-011, 
  7.60,  -3.60E-011, 
  7.70,  -4.33E-013, 
  7.80,  -4.12E-011, 
  7.90,  -2.86E-011, 
  8.00,   3.47E-011, 
  8.10,   3.38E-011, 
  8.20,   1.65E-011, 
  8.30,  -3.77E-011, 
  8.40,   1.47E-011, 
  8.50,   2.90E-011, 
  8.60,  -7.11E-011, 
  8.70,  -8.32E-011, 
  8.80,  -5.98E-011, 
  8.90,  -5.20E-012, 
  9.00,   2.99E-011, 
  9.10,  -1.47E-011, 
  9.20,  -1.56E-011, 
  9.30,   2.99E-011, 
  9.40,   3.94E-011, 
  9.50,  -3.21E-011, 
  9.60,  -1.17E-011, 
  9.70,  -2.60E-012, 
  9.80,  -3.08E-011, 
  9.90,   2.77E-011, 
 10.00,   1.17E-011, 
 10.10,   7.37E-011, 
 10.20,   6.28E-011, 
 10.30,   8.84E-011, 
 10.40,   1.69E-011, 
 10.50,   6.33E-011, 
 10.60,   5.81E-011, 
 10.70,   3.55E-011, 
 10.80,   1.13E-011, 
 10.90,   6.46E-011, 
 11.00,   8.49E-011, 
 11.10,   5.94E-011, 
 11.20,   3.03E-012, 
 11.30,  -4.33E-012, 
 11.40,   3.81E-011, 
 11.50,   2.95E-011, 
 11.60,  -1.65E-011, 
 11.70,   3.29E-011, 
 11.80,   1.86E-011, 
 11.90,   2.26E-010, 
 12.00,   8.40E-010, 
 12.10,   1.47E-009, 
 12.20,   1.98E-009, 
 12.30,   2.35E-009, 
 12.40,   2.34E-009, 
 12.50,   1.88E-009, 
 12.60,   1.12E-009, 
 12.70,   6.94E-010, 
 12.80,   4.00E-010, 
 12.90,   2.70E-010, 
 13.00,   2.47E-010, 
 13.10,   1.98E-010, 
 13.20,   2.77E-010, 
 13.30,   3.07E-010, 
 13.40,   3.08E-010, 
 13.50,   3.25E-010, 
 13.60,   3.46E-010, 
 13.70,   4.74E-010, 
 13.80,   8.83E-010, 
 13.90,   2.66E-009, 
 14.00,   1.76E-008, 
 14.10,   5.79E-008, 
 14.20,   7.26E-008, 
 14.30,   7.70E-008, 
 14.40,   6.75E-008, 
 14.50,   4.12E-008, 
 14.60,   1.09E-008, 
 14.70,   4.58E-009, 
 14.80,   2.38E-009, 
 14.90,   1.50E-009, 
 15.00,   1.02E-009, 
 15.10,   9.45E-010, 
 15.20,   1.11E-009, 
 15.30,   1.26E-009, 
 15.40,   1.29E-009, 
 15.50,   1.21E-009, 
 15.60,   8.52E-010, 
 15.70,   5.73E-010, 
 15.80,   5.54E-010, 
 15.90,   7.11E-010, 
 16.00,   1.65E-009, 
 16.10,   8.08E-009, 
 16.20,   1.80E-008, 
 16.30,   2.44E-008, 
 16.40,   2.44E-008, 
 16.50,   1.99E-008, 
 16.60,   8.56E-009, 
 16.70,   3.96E-009, 
 16.80,   2.29E-009, 
 16.90,   1.89E-009, 
 17.00,   2.82E-009, 
 17.10,   1.36E-008, 
 17.20,   4.49E-008, 
 17.30,   6.12E-008, 
 17.40,   5.94E-008, 
 17.50,   5.06E-008, 
 17.60,   1.69E-008, 
 17.70,   6.39E-009, 
 17.80,   3.69E-009, 
 17.90,   3.54E-009, 
 18.00,   6.92E-009, 
 18.10,   3.78E-008, 
 18.20,   1.80E-007, 
 18.30,   2.28E-007, 
 18.40,   2.21E-007, 
 18.50,   1.98E-007, 
 18.60,   4.60E-008, 
 18.70,   9.25E-009, 
 18.80,   4.03E-009, 
 18.90,   2.05E-009, 
 19.00,   1.22E-009, 
 19.10,   7.90E-010, 
 19.20,   6.37E-010, 
 19.30,   6.98E-010, 
 19.40,   7.34E-010, 
 19.50,   7.11E-010, 
 19.60,   5.09E-010, 
 19.70,   2.71E-010, 
 19.80,   1.57E-010, 
 19.90,   8.88E-011, 
 20.00,   1.14E-010, 
 20.10,   1.72E-010, 
 20.20,   5.52E-010, 
 20.30,   1.15E-009, 
 20.40,   1.64E-009, 
 20.50,   1.88E-009, 
 20.60,   1.55E-009, 
 20.70,   9.50E-010, 
 20.80,   5.44E-010, 
 20.90,   2.96E-010, 
 21.00,   2.01E-010, 
 21.10,   1.41E-010, 
 21.20,   1.40E-010, 
 21.30,   1.06E-010, 
 21.40,   9.79E-011, 
 21.50,   6.37E-011, 
 21.60,   4.81E-011, 
 21.70,   1.73E-011, 
 21.80,   1.99E-011, 
 21.90,   2.17E-011, 
 22.00,  -1.73E-011, 
 22.10,   1.04E-011, 
 22.20,   8.97E-011, 
 22.30,   1.36E-010, 
 22.40,   2.25E-010, 
 22.50,   2.36E-010, 
 22.60,   1.90E-010, 
 22.70,   1.63E-010, 
 22.80,   1.80E-010, 
 22.90,   1.65E-010, 
 23.00,   1.27E-010, 
 23.10,   1.29E-010, 
 23.20,   8.54E-011, 
 23.30,   6.54E-011, 
 23.40,   9.97E-012, 
 23.50,   1.99E-011, 
 23.60,   3.12E-011, 
 23.70,   3.12E-011, 
 23.80,   4.59E-011, 
 23.90,   5.16E-011, 
 24.00,   2.47E-011, 
 24.10,  -1.60E-011, 
 24.20,   2.73E-011, 
 24.30,   6.67E-011, 
 24.40,   9.32E-011, 
 24.50,   6.24E-011, 
 24.60,   1.99E-011, 
 24.70,   3.81E-011, 
 24.80,   1.65E-011, 
 24.90,   3.03E-012, 
 25.00,  -2.17E-012, 
 25.10,   1.91E-011, 
 25.20,   6.67E-011, 
 25.30,   5.94E-011, 
 25.40,   8.36E-011, 
 25.50,   1.01E-010, 
 25.60,   1.34E-010, 
 25.70,   9.06E-011, 
 25.80,   9.88E-011, 
 25.90,   9.32E-011, 
 26.00,   1.65E-011, 
 26.10,   3.99E-011, 
 26.20,   9.71E-011, 
 26.30,   1.32E-010, 
 26.40,   1.30E-010, 
 26.50,   2.38E-010, 
 26.60,   3.53E-010, 
 26.70,   4.32E-010, 
 26.80,   2.98E-010, 
 26.90,   2.41E-010, 
 27.00,   2.10E-010, 
 27.10,   1.62E-010, 
 27.20,   1.77E-010, 
 27.30,   2.50E-010, 
 27.40,   2.99E-010, 
 27.50,   5.07E-010, 
 27.60,   8.88E-010, 
 27.70,   1.17E-009, 
 27.80,   1.22E-009, 
 27.90,   1.56E-009, 
 28.00,   2.49E-009, 
 28.10,   5.01E-009, 
 28.20,   1.00E-008, 
 28.30,   2.45E-008, 
 28.40,   8.74E-008, 
 28.50,   4.38E-007, 
 28.60,   6.60E-007, 
 28.70,   3.10E-007, 
 28.80,   2.21E-008, 
 28.90,   6.94E-009, 
 29.00,   3.09E-009, 
 29.10,   1.72E-009, 
 29.20,   9.78E-010, 
 29.30,   5.68E-010, 
 29.40,   4.69E-010, 
 29.50,   8.24E-010, 
 29.60,   1.97E-009, 
 29.70,   2.90E-009, 
 29.80,   1.78E-009, 
 29.90,   8.90E-010, 
 30.00,   4.96E-010, 
 30.10,   3.18E-010, 
 30.20,   1.77E-010, 
 30.30,   1.09E-010, 
 30.40,   1.33E-010, 
 30.50,   2.04E-010, 
 30.60,   5.46E-010, 
 30.70,   1.07E-009, 
 30.80,   8.25E-010, 
 30.90,   5.43E-010, 
 31.00,   2.90E-010, 
 31.10,   2.06E-010, 
 31.20,   8.06E-011, 
 31.30,  -4.12E-011, 
 31.40,  -1.86E-011, 
 31.50,   0.00E+000, 
 31.60,   9.53E-012, 
 31.70,   2.25E-011, 
 31.80,   3.47E-012, 
 31.90,   5.55E-011, 
 32.00,   1.33E-010, 
 32.10,   3.12E-010, 
 32.20,   6.25E-010, 
 32.30,   1.10E-009, 
 32.40,   1.95E-009, 
 32.50,   4.34E-009, 
 32.60,   1.70E-008, 
 32.70,   5.39E-008, 
 32.80,   2.08E-008, 
 32.90,   6.85E-009, 
 33.00,   3.13E-009, 
 33.10,   1.68E-009, 
 33.20,   9.65E-010, 
 33.30,   6.07E-010, 
 33.40,   3.98E-010, 
 33.50,   2.51E-010, 
 33.60,   1.19E-010, 
 33.70,   8.88E-011, 
 33.80,   4.81E-011, 
 33.90,   9.58E-011, 
 34.00,   8.36E-011, 
 34.10,   4.38E-011, 
 34.20,   1.43E-011, 
 34.30,   8.32E-011, 
 34.40,   8.58E-011, 
 34.50,   8.71E-011, 
 34.60,   1.02E-010, 
 34.70,   1.11E-010, 
 34.80,   1.27E-010, 
 34.90,   7.50E-011, 
 35.00,   6.89E-011, 
 35.10,   8.32E-011, 
 35.20,   6.20E-011, 
 35.30,   2.56E-011, 
 35.40,   0.00E+000, 
 35.50,   8.02E-011, 
 35.60,   1.15E-010, 
 35.70,   6.59E-011, 
 35.80,  -3.47E-012, 
 35.90,  -2.38E-011, 
 36.00,  -5.33E-011, 
 36.10,  -2.99E-011, 
 36.20,   2.60E-012, 
 36.30,  -6.93E-012, 
 36.40,   2.73E-011, 
 36.50,   3.25E-011, 
 36.60,   9.53E-012, 
 36.70,  -7.37E-011, 
 36.80,  -2.77E-011, 
 36.90,   4.38E-011, 
 37.00,   3.55E-011, 
 37.10,   5.72E-011, 
 37.20,   8.93E-011, 
 37.30,   7.54E-011, 
 37.40,   9.88E-011, 
 37.50,   1.27E-010, 
 37.60,   1.63E-010, 
 37.70,   1.56E-010, 
 37.80,   1.37E-010, 
 37.90,   1.15E-010, 
 38.00,   9.75E-011, 
 38.10,   1.05E-010, 
 38.20,   1.23E-010, 
 38.30,   1.37E-010, 
 38.40,   1.04E-010, 
 38.50,   1.43E-010, 
 38.60,   1.13E-010, 
 38.70,   4.77E-011, 
 38.80,   9.53E-012, 
 38.90,   8.80E-011, 
 39.00,   1.17E-010, 
 39.10,   1.11E-010, 
 39.20,   1.52E-011, 
 39.30,   9.97E-011, 
 39.40,   9.40E-011, 
 39.50,   8.49E-011, 
 39.60,   1.09E-010, 
 39.70,   6.33E-011, 
 39.80,   2.64E-011, 
 39.90,   4.98E-011, 
 40.00,   5.11E-011, 
 40.10,   2.04E-011, 
 40.20,   1.91E-011, 
 40.30,   7.37E-011, 
 40.40,   1.04E-010, 
 40.50,   1.34E-010, 
 40.60,   2.32E-010, 
 40.70,   2.76E-010, 
 40.80,   3.89E-010, 
 40.90,   3.56E-010, 
 41.00,   2.71E-010, 
 41.10,   1.96E-010, 
 41.20,   1.36E-010, 
 41.30,   1.37E-010, 
 41.40,   1.20E-010, 
 41.50,   8.49E-011, 
 41.60,   2.86E-011, 
 41.70,   8.67E-013, 
 41.80,   3.29E-011, 
 41.90,   3.38E-011, 
 42.00,   3.42E-011, 
 42.10,   3.38E-011, 
 42.20,   8.75E-011, 
 42.30,   4.77E-011, 
 42.40,   6.93E-011, 
 42.50,   9.53E-011, 
 42.60,   9.97E-011, 
 42.70,   9.92E-011, 
 42.80,   1.40E-010, 
 42.90,   1.03E-010, 
 43.00,   1.10E-010, 
 43.10,   1.05E-010, 
 43.20,   8.93E-011, 
 43.30,   8.71E-011, 
 43.40,   5.37E-011, 
 43.50,   9.32E-011, 
 43.60,   1.05E-010, 
 43.70,   9.45E-011, 
 43.80,   9.01E-011, 
 43.90,   8.10E-011, 
 44.00,   9.36E-011, 
 44.10,   1.04E-010, 
 44.20,   7.89E-011, 
 44.30,   7.24E-011, 
 44.40,   5.20E-011, 
 44.50,   8.19E-011, 
 44.60,   8.41E-011, 
 44.70,   7.80E-011, 
 44.80,   9.71E-011, 
 44.90,   2.20E-010, 
 45.00,   2.05E-010, 
 45.10,   1.66E-010, 
 45.20,   1.35E-010, 
 45.30,   8.15E-011, 
 45.40,   1.03E-010, 
 45.50,   1.55E-010, 
 45.60,   1.32E-010, 
 45.70,   1.29E-010, 
 45.80,   4.81E-011, 
 45.90,   6.93E-012, 
 46.00,   2.86E-011, 
 46.10,   5.20E-012, 
 46.20,   4.07E-011, 
 46.30,   6.28E-011, 
 46.40,   6.85E-011, 
 46.50,   7.84E-011, 
 46.60,   3.55E-011, 
 46.70,   3.60E-011, 
 46.80,   4.33E-011, 
 46.90,   7.89E-011, 
 47.00,   1.09E-010, 
 47.10,   8.36E-011, 
 47.20,   1.11E-010, 
 47.30,   7.97E-011, 
 47.40,   7.67E-011, 
 47.50,   5.29E-011, 
 47.60,   1.39E-011, 
 47.70,  -4.33E-012, 
 47.80,  -3.03E-012, 
 47.90,   3.64E-011, 
 48.00,   4.46E-011, 
 48.10,   5.29E-011, 
 48.20,   5.16E-011, 
 48.30,   7.37E-012, 
 48.40,   5.68E-011, 
 48.50,   5.24E-011, 
 48.60,   5.16E-011, 
 48.70,   4.94E-011, 
 48.80,   4.33E-012, 
 48.90,   9.10E-012, 
 49.00,   1.39E-011, 
 49.10,   2.12E-011, 
 49.20,   5.20E-012, 
 49.30,   1.06E-010, 
 49.40,   4.25E-011, 
 49.50,   2.08E-011, 
 49.60,   8.97E-011, 
 49.70,   6.02E-011, 
 49.80,   5.03E-011, 
 49.90,   7.54E-011, 
 50.00,   9.32E-011, 
 50.10,   9.49E-011, 
 50.20,   1.56E-010, 
 50.30,   1.68E-010, 
 50.40,   9.53E-011, 
 50.50,   8.45E-011, 
 50.60,   9.97E-011, 
 50.70,   9.49E-011, 
 50.80,   8.41E-011, 
 50.90,   9.84E-011, 
 51.00,   8.93E-011, 
 51.10,   1.86E-011, 
 51.20,   2.21E-011, 
 51.30,   4.07E-011, 
 51.40,   5.59E-011, 
 51.50,   8.62E-011, 
 51.60,   2.34E-011, 
 51.70,   5.76E-011, 
 51.80,   8.02E-011, 
 51.90,   9.23E-011, 
 52.00,   6.98E-011, 
 52.10,   9.36E-011, 
 52.20,   6.98E-011, 
 52.30,   1.61E-010, 
 52.40,   1.76E-010, 
 52.50,   1.53E-010, 
 52.60,   1.36E-010, 
 52.70,   1.16E-010, 
 52.80,   9.79E-011, 
 52.90,   1.21E-010, 
 53.00,   1.30E-010, 
 53.10,   1.74E-010, 
 53.20,   1.07E-010, 
 53.30,   1.14E-010, 
 53.40,   9.14E-011, 
 53.50,   4.90E-011, 
 53.60,   4.33E-012, 
 53.70,   1.47E-011, 
 53.80,   5.85E-011, 
 53.90,   7.80E-012, 
 54.00,   4.33E-012, 
 54.10,   8.67E-013, 
 54.20,   3.60E-011, 
 54.30,   1.17E-010, 
 54.40,   7.28E-011, 
 54.50,   6.02E-011, 
 54.60,   3.12E-011, 
 54.70,   6.50E-012, 
 54.80,   3.94E-011, 
 54.90,   7.67E-011, 
 55.00,   8.15E-011, 
 55.10,   3.94E-011, 
 55.20,   3.42E-011, 
 55.30,   3.42E-011, 
 55.40,   6.63E-011, 
 55.50,   1.62E-010, 
 55.60,   1.40E-010, 
 55.70,   1.45E-010, 
 55.80,   6.85E-011, 
 55.90,   7.24E-011, 
 56.00,   5.59E-011, 
 56.10,   4.12E-011, 
 56.20,   1.23E-010, 
 56.30,   9.01E-011, 
 56.40,   5.11E-011, 
 56.50,   6.28E-011, 
 56.60,   7.15E-011, 
 56.70,   8.88E-011, 
 56.80,   9.49E-011, 
 56.90,   1.05E-010, 
 57.00,   3.73E-011, 
 57.10,   2.34E-011, 
 57.20,   2.77E-011, 
 57.30,   6.46E-011, 
 57.40,   3.25E-011, 
 57.50,   8.36E-011, 
 57.60,   5.55E-011, 
 57.70,   5.29E-011, 
 57.80,   1.02E-010, 
 57.90,   7.84E-011, 
 58.00,   2.56E-011, 
 58.10,   9.01E-011, 
 58.20,   1.27E-010, 
 58.30,   1.15E-010, 
 58.40,   5.63E-011, 
 58.50,   4.16E-011, 
 58.60,   4.55E-011, 
 58.70,   4.25E-011, 
 58.80,   1.28E-010, 
 58.90,   1.37E-010, 
 59.00,   8.93E-011, 
 59.10,   5.81E-011, 
 59.20,  -2.25E-011, 
 59.30,  -4.16E-011, 
 59.40,  -6.33E-011, 
 59.50,  -8.19E-011, 
 59.60,  -5.42E-011, 
 59.70,   2.69E-011, 
 59.80,   6.07E-011, 
 59.90,   8.58E-011, 
 60.00,   8.88E-011, 
 60.10,   1.10E-010, 
 60.20,   1.33E-010, 
 60.30,   1.15E-010, 
 60.40,   8.80E-011, 
 60.50,   9.53E-011, 
 60.60,   7.93E-011, 
 60.70,   4.20E-011, 
 60.80,   2.77E-011, 
 60.90,   5.29E-011, 
 61.00,   7.67E-011, 
 61.10,   5.76E-011, 
 61.20,   9.92E-011, 
 61.30,   1.17E-010, 
 61.40,   9.40E-011, 
 61.50,   8.10E-011, 
 61.60,   7.71E-011, 
 61.70,   7.45E-011, 
 61.80,   6.37E-011, 
 61.90,   4.85E-011, 
 62.00,   1.04E-010, 
 62.10,   1.25E-010, 
 62.20,   1.35E-010, 
 62.30,   9.49E-011, 
 62.40,   9.97E-011, 
 62.50,   9.14E-011, 
 62.60,   8.62E-011, 
 62.70,   9.84E-011, 
 62.80,   6.98E-011, 
 62.90,   3.99E-011, 
 63.00,   2.69E-011, 
 63.10,   5.03E-011, 
 63.20,   1.60E-011, 
 63.30,   2.51E-011, 
 63.40,   4.85E-011, 
 63.50,   3.21E-011, 
 63.60,   6.93E-011, 
 63.70,   1.19E-010, 
 63.80,   1.12E-010, 
 63.90,   1.52E-010, 
 64.00,   1.16E-010, 
 64.10,   8.67E-011, 
 64.20,   8.28E-011, 
 64.30,   3.29E-011, 
 64.40,   4.81E-011, 
 64.50,   1.05E-010, 
 64.60,   1.06E-010, 
 64.70,   1.12E-010, 
 64.80,   7.58E-011, 
 64.90,   1.21E-011, 
 65.00,   1.91E-011, 
 65.10,   6.07E-011, 
 65.20,   5.63E-011, 
 65.30,   9.75E-011, 
 65.40,   9.71E-011, 
 65.50,   1.78E-011, 
 65.60,   2.69E-011, 
 65.70,   3.64E-011, 
 65.80,   4.25E-011, 
 65.90,   1.20E-010, 
 66.00,   1.15E-010, 
 66.10,   6.50E-011, 
 66.20,   3.64E-011, 
 66.30,   4.77E-012, 
 66.40,   3.25E-011, 
 66.50,   9.49E-011, 
 66.60,   8.62E-011, 
 66.70,   8.45E-011, 
 66.80,   1.25E-010, 
 66.90,   1.17E-010, 
 67.00,   1.42E-010, 
 67.10,   1.40E-010, 
 67.20,   7.06E-011, 
 67.30,   7.41E-011, 
 67.40,   7.54E-011, 
 67.50,   3.51E-011, 
 67.60,   6.85E-011, 
 67.70,   9.23E-011, 
 67.80,   1.18E-010, 
 67.90,   1.28E-010, 
 68.00,   3.55E-011, 
 68.10,   7.80E-012, 
 68.20,  -1.99E-011, 
 68.30,   5.63E-012, 
 68.40,   6.28E-011, 
 68.50,   9.92E-011, 
 68.60,   7.45E-011, 
 68.70,   1.26E-010, 
 68.80,   1.36E-010, 
 68.90,   9.53E-011, 
 69.00,   9.84E-011, 
 69.10,   6.24E-011, 
 69.20,   2.17E-011, 
 69.30,  -1.34E-011, 
 69.40,  -5.20E-012, 
 69.50,   1.17E-011, 
 69.60,   8.23E-012, 
 69.70,   6.80E-011, 
 69.80,   6.20E-011, 
 69.90,   8.62E-011, 
 70.00,   1.04E-010, 
 70.10,   7.41E-011, 
 70.20,   9.23E-011, 
 70.30,   9.01E-011, 
 70.40,   5.76E-011, 
 70.50,   1.60E-011, 
 70.60,   4.46E-011, 
 70.70,   1.01E-010, 
 70.80,   9.71E-011, 
 70.90,   4.16E-011, 
 71.00,   6.98E-011, 
 71.10,   1.26E-010, 
 71.20,   1.59E-010, 
 71.30,   1.73E-010, 
 71.40,   1.11E-010, 
 71.50,   1.14E-010, 
 71.60,   8.75E-011, 
 71.70,   1.10E-010, 
 71.80,   1.02E-010, 
 71.90,   8.62E-011, 
 72.00,   1.14E-010, 
 72.10,   1.03E-010, 
 72.20,   4.51E-011, 
 72.30,   5.89E-011, 
 72.40,   1.00E-010, 
 72.50,   1.50E-010, 
 72.60,   9.14E-011, 
 72.70,   2.77E-011, 
 72.80,   3.03E-011, 
 72.90,   5.11E-011, 
 73.00,   6.89E-011, 
 73.10,   2.38E-011, 
 73.20,   4.33E-011, 
 73.30,   1.08E-010, 
 73.40,   1.16E-010, 
 73.50,   1.56E-010, 
 73.60,   6.50E-011, 
 73.70,  -6.07E-012, 
 73.80,  -6.93E-012, 
 73.90,   3.51E-011, 
 74.00,   7.02E-011, 
 74.10,   1.30E-010, 
 74.20,   1.69E-010, 
 74.30,   1.59E-010, 
 74.40,   8.23E-011, 
 74.50,   9.53E-011, 
 74.60,   1.09E-010, 
 74.70,   7.54E-011, 
 74.80,   8.54E-011, 
 74.90,   8.41E-011, 
 75.00,   7.28E-011, 
 75.10,   1.35E-010, 
 75.20,   1.40E-010, 
 75.30,   1.04E-010, 
 75.40,   9.06E-011, 
 75.50,   9.40E-011, 
 75.60,   7.24E-011, 
 75.70,   1.12E-010, 
 75.80,   1.52E-010, 
 75.90,   1.39E-010, 
 76.00,   1.40E-010, 
 76.10,   1.40E-010, 
 76.20,   1.19E-010, 
 76.30,   9.75E-011, 
 76.40,   8.58E-011, 
 76.50,   7.63E-011, 
 76.60,   8.10E-011, 
 76.70,   5.72E-011, 
 76.80,   8.49E-011, 
 76.90,   1.00E-010, 
 77.00,   4.38E-011, 
 77.10,   4.51E-011, 
 77.20,   5.89E-011, 
 77.30,   3.47E-011, 
 77.40,   4.03E-011, 
 77.50,   7.71E-011, 
 77.60,   1.38E-010, 
 77.70,   1.06E-010, 
 77.80,   1.35E-010, 
 77.90,   1.04E-010, 
 78.00,   1.14E-010, 
 78.10,   1.61E-010, 
 78.20,   9.92E-011, 
 78.30,   7.67E-011, 
 78.40,   6.85E-011, 
 78.50,   5.85E-011, 
 78.60,   3.03E-011, 
 78.70,  -1.34E-011, 
 78.80,  -7.37E-012, 
 78.90,  -1.78E-011, 
 79.00,   2.21E-011, 
 79.10,   4.16E-011, 
 79.20,   6.07E-012, 
 79.30,   9.53E-011, 
 79.40,   9.53E-011, 
 79.50,   5.46E-011, 
 79.60,   2.60E-011, 
 79.70,   7.45E-011, 
 79.80,   1.04E-010, 
 79.90,   7.80E-011, 
 80.00,   1.95E-011, 
 80.10,   4.98E-011, 
 80.20,   5.16E-011, 
 80.30,   7.58E-011, 
 80.40,   9.58E-011, 
 80.50,   1.13E-010, 
 80.60,   1.15E-010, 
 80.70,   9.10E-011, 
 80.80,   5.72E-011, 
 80.90,   4.20E-011, 
 81.00,   5.24E-011, 
 81.10,   7.02E-011, 
 81.20,   9.66E-011, 
 81.30,   9.53E-011, 
 81.40,   5.76E-011, 
 81.50,   3.60E-011, 
 81.60,  -1.04E-011, 
 81.70,   7.06E-011, 
 81.80,   9.10E-011, 
 81.90,   6.76E-011, 
 82.00,   8.80E-011, 
 82.10,   9.10E-011, 
 82.20,   1.21E-010, 
 82.30,   9.32E-011, 
 82.40,   8.88E-011, 
 82.50,   5.29E-011, 
 82.60,   5.81E-011, 
 82.70,   1.21E-010, 
 82.80,   1.35E-010, 
 82.90,   1.18E-010, 
 83.00,   1.09E-010, 
 83.10,   9.14E-011, 
 83.20,   4.38E-011, 
 83.30,   7.37E-012, 
 83.40,  -1.13E-011, 
 83.50,   1.30E-011, 
 83.60,   6.98E-011, 
 83.70,   1.07E-010, 
 83.80,   7.32E-011, 
 83.90,   4.68E-011, 
 84.00,   8.10E-011, 
 84.10,   1.01E-010, 
 84.20,   7.76E-011, 
 84.30,   2.47E-011, 
 84.40,   1.56E-011, 
 84.50,  -2.38E-011, 
 84.60,   3.99E-011, 
 84.70,   1.78E-011, 
 84.80,  -3.81E-011, 
 84.90,  -4.94E-011, 
 85.00,  -3.99E-011, 
 85.10,   8.67E-013, 
 85.20,   6.02E-011, 
 85.30,   4.77E-011, 
 85.40,   4.42E-011, 
 85.50,   4.55E-011, 
 85.60,   1.30E-010, 
 85.70,   1.34E-010, 
 85.80,   1.41E-010, 
 85.90,   1.49E-010, 
 86.00,   1.12E-010, 
 86.10,   1.48E-010, 
 86.20,   1.47E-010, 
 86.30,   1.18E-010, 
 86.40,   8.15E-011, 
 86.50,   1.01E-010, 
 86.60,   1.20E-010, 
 86.70,   5.63E-011, 
 86.80,   9.53E-011, 
 86.90,   1.11E-010, 
 87.00,   6.50E-011, 
 87.10,   7.76E-011, 
 87.20,   9.84E-011, 
 87.30,   9.71E-011, 
 87.40,   7.71E-011, 
 87.50,   8.45E-011, 
 87.60,   1.00E-010, 
 87.70,   5.85E-011, 
 87.80,   7.06E-011, 
 87.90,   9.58E-011, 
 88.00,   8.23E-011, 
 88.10,   1.10E-010, 
 88.20,   9.32E-011, 
 88.30,   5.37E-011, 
 88.40,   7.80E-012, 
 88.50,   4.46E-011, 
 88.60,   1.26E-011, 
 88.70,   3.42E-011, 
 88.80,   8.15E-011, 
 88.90,   5.37E-011, 
 89.00,   4.81E-011, 
 89.10,   2.38E-011, 
 89.20,   5.03E-011, 
 89.30,   1.09E-010, 
 89.40,   1.07E-010, 
 89.50,   1.22E-010, 
 89.60,   1.32E-010, 
 89.70,   1.53E-010, 
 89.80,   8.58E-011, 
 89.90,   3.68E-011, 
 90.00,   4.20E-011, 
 90.10,   6.07E-012, 
 90.20,   3.99E-011, 
 90.30,   1.10E-010, 
 90.40,   1.72E-010, 
 90.50,   1.35E-010, 
 90.60,   3.38E-011, 
 90.70,   1.21E-011, 
 90.80,   7.24E-011, 
 90.90,   5.85E-011, 
 91.00,   8.67E-011, 
 91.10,   1.08E-010, 
 91.20,   1.17E-010, 
