Nov 15, 2019  06:35:50 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.32E-010, 
  7.00,  -1.51E-010, 
  7.10,  -1.23E-010, 
  7.20,  -1.54E-010, 
  7.30,  -5.94E-011, 
  7.40,  -3.94E-011, 
  7.50,  -1.01E-010, 
  7.60,  -1.26E-010, 
  7.70,  -1.03E-010, 
  7.80,  -1.19E-010, 
  7.90,  -1.20E-010, 
  8.00,  -5.29E-011, 
  8.10,  -5.89E-011, 
  8.20,  -6.24E-011, 
  8.30,  -3.64E-011, 
  8.40,  -6.54E-011, 
  8.50,  -6.98E-011, 
  8.60,  -9.40E-011, 
  8.70,  -6.24E-011, 
  8.80,  -3.08E-011, 
  8.90,  -4.33E-011, 
  9.00,  -1.30E-012, 
  9.10,  -1.43E-011, 
  9.20,   2.43E-011, 
  9.30,   6.93E-012, 
  9.40,   7.37E-012, 
  9.50,  -4.77E-011, 
  9.60,  -9.58E-011, 
  9.70,  -6.50E-011, 
  9.80,  -5.37E-011, 
  9.90,  -3.12E-011, 
 10.00,  -7.63E-011, 
 10.10,  -1.34E-011, 
 10.20,  -3.03E-012, 
 10.30,  -6.20E-011, 
 10.40,  -1.26E-011, 
 10.50,   8.67E-012, 
 10.60,  -1.08E-011, 
 10.70,  -2.25E-011, 
 10.80,  -1.69E-011, 
 10.90,   4.72E-011, 
 11.00,   3.47E-011, 
 11.10,   4.55E-011, 
 11.20,   1.91E-011, 
 11.30,   2.56E-011, 
 11.40,  -2.51E-011, 
 11.50,   1.47E-011, 
 11.60,  -1.56E-011, 
 11.70,  -2.69E-011, 
 11.80,   2.77E-011, 
 11.90,   1.52E-010, 
 12.00,   3.25E-010, 
 12.10,   9.35E-010, 
 12.20,   1.50E-009, 
 12.30,   1.98E-009, 
 12.40,   2.07E-009, 
 12.50,   1.84E-009, 
 12.60,   1.14E-009, 
 12.70,   6.52E-010, 
 12.80,   3.96E-010, 
 12.90,   2.24E-010, 
 13.00,   1.46E-010, 
 13.10,   1.60E-010, 
 13.20,   1.30E-010, 
 13.30,   1.94E-010, 
 13.40,   2.85E-010, 
 13.50,   2.49E-010, 
 13.60,   1.27E-010, 
 13.70,   9.58E-011, 
 13.80,   4.29E-011, 
 13.90,   7.28E-011, 
 14.00,   1.50E-010, 
 14.10,   2.83E-010, 
 14.20,   5.34E-010, 
 14.30,   8.02E-010, 
 14.40,   8.70E-010, 
 14.50,   8.97E-010, 
 14.60,   6.13E-010, 
 14.70,   3.26E-010, 
 14.80,   2.49E-010, 
 14.90,   2.14E-010, 
 15.00,   1.68E-010, 
 15.10,   1.75E-010, 
 15.20,   3.61E-010, 
 15.30,   5.65E-010, 
 15.40,   6.97E-010, 
 15.50,   8.01E-010, 
 15.60,   6.56E-010, 
 15.70,   4.57E-010, 
 15.80,   3.95E-010, 
 15.90,   3.37E-010, 
 16.00,   3.74E-010, 
 16.10,   6.58E-010, 
 16.20,   1.92E-009, 
 16.30,   3.75E-009, 
 16.40,   4.98E-009, 
 16.50,   5.22E-009, 
 16.60,   3.38E-009, 
 16.70,   1.82E-009, 
 16.80,   1.20E-009, 
 16.90,   9.96E-010, 
 17.00,   1.14E-009, 
 17.10,   2.47E-009, 
 17.20,   1.04E-008, 
 17.30,   2.73E-008, 
 17.40,   3.47E-008, 
 17.50,   3.52E-008, 
 17.60,   1.70E-008, 
 17.70,   6.47E-009, 
 17.80,   3.40E-009, 
 17.90,   2.60E-009, 
 18.00,   3.08E-009, 
 18.10,   6.81E-009, 
 18.20,   3.59E-008, 
 18.30,   1.27E-007, 
 18.40,   1.41E-007, 
 18.50,   1.44E-007, 
 18.60,   5.61E-008, 
 18.70,   1.12E-008, 
 18.80,   4.78E-009, 
 18.90,   2.32E-009, 
 19.00,   1.34E-009, 
 19.10,   7.99E-010, 
 19.20,   5.14E-010, 
 19.30,   4.05E-010, 
 19.40,   3.05E-010, 
 19.50,   2.62E-010, 
 19.60,   2.84E-010, 
 19.70,   2.12E-010, 
 19.80,   1.99E-010, 
 19.90,   1.26E-010, 
 20.00,   8.45E-011, 
 20.10,   6.80E-011, 
 20.20,   1.29E-010, 
 20.30,   2.77E-010, 
 20.40,   5.22E-010, 
 20.50,   6.37E-010, 
 20.60,   6.81E-010, 
 20.70,   4.55E-010, 
 20.80,   2.47E-010, 
 20.90,   1.37E-010, 
 21.00,   1.20E-010, 
 21.10,   6.24E-011, 
 21.20,  -3.90E-012, 
 21.30,  -5.59E-011, 
 21.40,  -8.67E-011, 
 21.50,  -7.11E-011, 
 21.60,   5.89E-011, 
 21.70,   1.16E-010, 
 21.80,   5.55E-011, 
 21.90,   6.02E-011, 
 22.00,   1.17E-010, 
 22.10,   1.30E-010, 
 22.20,   8.88E-011, 
 22.30,   8.62E-011, 
 22.40,   1.28E-010, 
 22.50,   1.24E-010, 
 22.60,   1.76E-010, 
 22.70,   1.75E-010, 
 22.80,   1.46E-010, 
 22.90,   1.47E-010, 
 23.00,   8.06E-011, 
 23.10,   7.32E-011, 
 23.20,   9.92E-011, 
 23.30,   1.16E-010, 
 23.40,   1.15E-010, 
 23.50,   1.25E-010, 
 23.60,   9.27E-011, 
 23.70,   7.89E-011, 
 23.80,   7.11E-011, 
 23.90,   2.21E-011, 
 24.00,   1.17E-011, 
 24.10,   8.67E-012, 
 24.20,   6.63E-011, 
 24.30,   6.93E-011, 
 24.40,  -1.56E-011, 
 24.50,  -1.60E-011, 
 24.60,   3.60E-011, 
 24.70,   1.39E-011, 
 24.80,   2.12E-011, 
 24.90,   2.43E-011, 
 25.00,  -4.16E-011, 
 25.10,  -5.16E-011, 
 25.20,  -4.59E-011, 
 25.30,   2.21E-011, 
 25.40,   7.80E-011, 
 25.50,   1.51E-010, 
 25.60,   1.80E-010, 
 25.70,   1.41E-010, 
 25.80,   1.20E-010, 
 25.90,   9.06E-011, 
 26.00,   4.68E-011, 
 26.10,   9.97E-012, 
 26.20,   5.42E-011, 
 26.30,   1.82E-011, 
 26.40,   6.20E-011, 
 26.50,   1.26E-010, 
 26.60,   2.37E-010, 
 26.70,   3.00E-010, 
 26.80,   1.63E-010, 
 26.90,   5.42E-011, 
 27.00,   2.47E-011, 
 27.10,   4.90E-011, 
 27.20,   4.98E-011, 
 27.30,   6.33E-011, 
 27.40,   1.02E-010, 
 27.50,   1.34E-010, 
 27.60,   2.52E-010, 
 27.70,   3.91E-010, 
 27.80,   3.21E-010, 
 27.90,   2.17E-010, 
 28.00,   2.05E-010, 
 28.10,   2.52E-010, 
 28.20,   2.66E-010, 
 28.30,   4.27E-010, 
 28.40,   7.99E-010, 
 28.50,   2.16E-009, 
 28.60,   7.64E-009, 
 28.70,   1.00E-008, 
 28.80,   5.02E-009, 
 28.90,   2.35E-009, 
 29.00,   1.34E-009, 
 29.10,   7.87E-010, 
 29.20,   4.90E-010, 
 29.30,   3.20E-010, 
 29.40,   2.26E-010, 
 29.50,   1.88E-010, 
 29.60,   3.26E-010, 
 29.70,   5.31E-010, 
 29.80,   3.87E-010, 
 29.90,   2.25E-010, 
 30.00,   1.35E-010, 
 30.10,   4.64E-011, 
 30.20,   7.71E-011, 
 30.30,   1.34E-010, 
 30.40,   1.49E-010, 
 30.50,   1.29E-010, 
 30.60,   1.66E-010, 
 30.70,   2.17E-010, 
 30.80,   1.60E-010, 
 30.90,   1.01E-010, 
 31.00,   4.46E-011, 
 31.10,   1.99E-011, 
 31.20,   6.50E-012, 
 31.30,   1.99E-011, 
 31.40,   5.98E-011, 
 31.50,   4.90E-011, 
 31.60,   4.38E-011, 
 31.70,   5.16E-011, 
 31.80,   5.20E-011, 
 31.90,   5.37E-011, 
 32.00,   1.19E-010, 
 32.10,   6.07E-011, 
 32.20,   4.46E-011, 
 32.30,  -9.10E-012, 
 32.40,   2.60E-011, 
 32.50,  -4.77E-012, 
 32.60,   8.93E-011, 
 32.70,   1.83E-010, 
 32.80,   1.44E-010, 
 32.90,   9.75E-011, 
 33.00,   1.23E-010, 
 33.10,   1.20E-010, 
 33.20,   1.64E-010, 
 33.30,   1.33E-010, 
 33.40,   1.60E-010, 
 33.50,   1.01E-010, 
 33.60,   7.71E-011, 
 33.70,   8.28E-011, 
 33.80,   6.76E-011, 
 33.90,   6.76E-011, 
 34.00,  -4.33E-013, 
 34.10,  -2.90E-011, 
 34.20,  -4.51E-011, 
 34.30,   3.99E-011, 
 34.40,   1.30E-012, 
 34.50,  -1.13E-011, 
 34.60,   3.12E-011, 
 34.70,   6.28E-011, 
 34.80,   5.20E-012, 
 34.90,  -9.97E-012, 
 35.00,   1.73E-012, 
 35.10,   4.59E-011, 
 35.20,   6.28E-011, 
 35.30,   1.69E-011, 
 35.40,   6.93E-012, 
 35.50,   4.38E-011, 
 35.60,   2.60E-012, 
 35.70,   9.53E-012, 
 35.80,   3.90E-011, 
 35.90,   3.64E-011, 
 36.00,   3.08E-011, 
 36.10,   1.30E-012, 
 36.20,   4.98E-011, 
 36.30,   4.33E-011, 
 36.40,   6.33E-011, 
 36.50,   2.38E-011, 
 36.60,  -1.65E-011, 
 36.70,   1.65E-011, 
 36.80,   4.72E-011, 
 36.90,   4.77E-011, 
 37.00,   4.16E-011, 
 37.10,   9.53E-012, 
 37.20,   7.97E-011, 
 37.30,   1.16E-010, 
 37.40,   6.46E-011, 
 37.50,   2.56E-011, 
 37.60,   8.71E-011, 
 37.70,   6.89E-011, 
 37.80,   8.67E-011, 
 37.90,   1.49E-010, 
 38.00,   1.23E-010, 
 38.10,   8.02E-011, 
 38.20,   1.47E-011, 
 38.30,   5.29E-011, 
 38.40,   2.99E-011, 
 38.50,  -1.52E-011, 
 38.60,  -5.68E-011, 
 38.70,  -5.37E-011, 
 38.80,  -3.60E-011, 
 38.90,  -1.52E-011, 
 39.00,   1.86E-011, 
 39.10,   2.77E-011, 
 39.20,   1.78E-011, 
 39.30,   1.91E-011, 
 39.40,   9.10E-012, 
 39.50,   6.98E-011, 
 39.60,   8.88E-011, 
 39.70,   4.51E-011, 
 39.80,   3.81E-011, 
 39.90,  -1.34E-011, 
 40.00,  -4.77E-012, 
 40.10,  -1.65E-011, 
 40.20,  -3.03E-012, 
 40.30,   2.69E-011, 
 40.40,   3.42E-011, 
 40.50,   4.33E-013, 
 40.60,   1.69E-011, 
 40.70,  -9.53E-012, 
 40.80,   2.90E-011, 
 40.90,   3.64E-011, 
 41.00,   2.95E-011, 
 41.10,   1.73E-011, 
 41.20,   2.30E-011, 
 41.30,   9.97E-012, 
 41.40,   8.06E-011, 
 41.50,   8.62E-011, 
 41.60,   1.12E-010, 
 41.70,   1.23E-010, 
 41.80,   6.28E-011, 
 41.90,   3.94E-011, 
 42.00,   1.16E-010, 
 42.10,   9.14E-011, 
 42.20,   8.23E-011, 
 42.30,   6.07E-011, 
 42.40,   3.94E-011, 
 42.50,   8.15E-011, 
 42.60,   8.36E-011, 
 42.70,   1.06E-010, 
 42.80,   8.71E-011, 
 42.90,   5.81E-011, 
 43.00,   8.19E-011, 
 43.10,   1.23E-010, 
 43.20,   3.77E-011, 
 43.30,   8.67E-012, 
 43.40,   5.37E-011, 
 43.50,   7.54E-011, 
 43.60,   6.93E-011, 
 43.70,   6.07E-012, 
 43.80,  -4.68E-011, 
 43.90,  -1.86E-011, 
 44.00,   5.50E-011, 
 44.10,   6.37E-011, 
 44.20,   2.04E-011, 
 44.30,   3.81E-011, 
 44.40,   8.49E-011, 
 44.50,   7.24E-011, 
 44.60,   1.29E-010, 
 44.70,   1.36E-010, 
 44.80,   1.07E-010, 
 44.90,   1.34E-010, 
 45.00,   1.51E-010, 
 45.10,   1.16E-010, 
 45.20,   6.41E-011, 
 45.30,   9.40E-011, 
 45.40,   4.03E-011, 
 45.50,   3.51E-011, 
 45.60,   2.04E-011, 
 45.70,   2.99E-011, 
 45.80,   3.47E-012, 
 45.90,  -3.29E-011, 
 46.00,  -1.16E-010, 
 46.10,  -9.23E-011, 
 46.20,   1.08E-011, 
 46.30,   3.90E-011, 
 46.40,   5.37E-011, 
 46.50,   5.29E-011, 
 46.60,   1.13E-011, 
 46.70,   2.51E-011, 
 46.80,   5.20E-011, 
 46.90,   1.13E-010, 
 47.00,   6.15E-011, 
 47.10,   6.37E-011, 
 47.20,   3.77E-011, 
 47.30,   7.97E-011, 
 47.40,   9.19E-011, 
 47.50,   9.14E-011, 
 47.60,   9.27E-011, 
 47.70,   1.33E-010, 
 47.80,   7.19E-011, 
 47.90,  -4.33E-012, 
 48.00,  -3.08E-011, 
 48.10,  -4.29E-011, 
 48.20,  -5.20E-011, 
 48.30,  -5.76E-011, 
 48.40,  -6.85E-011, 
 48.50,  -9.53E-012, 
 48.60,   2.47E-011, 
 48.70,   7.63E-011, 
 48.80,   6.98E-011, 
 48.90,   5.50E-011, 
 49.00,   6.15E-011, 
 49.10,   3.34E-011, 
 49.20,   3.03E-012, 
 49.30,   3.51E-011, 
 49.40,   9.53E-012, 
 49.50,  -2.60E-012, 
 49.60,  -9.53E-012, 
 49.70,   7.80E-012, 
 49.80,   6.33E-011, 
 49.90,   5.29E-011, 
 50.00,   2.82E-011, 
 50.10,  -2.64E-011, 
 50.20,   8.67E-012, 
 50.30,   2.51E-011, 
 50.40,   7.37E-011, 
 50.50,   1.24E-010, 
 50.60,   1.07E-010, 
 50.70,   3.25E-011, 
 50.80,   5.98E-011, 
 50.90,   4.33E-013, 
 51.00,  -1.60E-011, 
 51.10,   1.65E-011, 
 51.20,  -1.86E-011, 
 51.30,  -2.34E-011, 
 51.40,  -3.34E-011, 
 51.50,   3.03E-012, 
 51.60,   6.80E-011, 
 51.70,   8.84E-011, 
 51.80,   1.03E-010, 
 51.90,   9.10E-011, 
 52.00,   6.98E-011, 
 52.10,   2.82E-011, 
 52.20,   7.80E-012, 
 52.30,  -1.95E-011, 
 52.40,  -9.97E-012, 
 52.50,   3.90E-012, 
 52.60,   7.80E-012, 
 52.70,   8.67E-011, 
 52.80,   8.54E-011, 
 52.90,   6.20E-011, 
 53.00,   6.07E-011, 
 53.10,   5.76E-011, 
 53.20,   3.29E-011, 
 53.30,   3.90E-011, 
 53.40,   1.16E-010, 
 53.50,   1.28E-010, 
 53.60,   6.46E-011, 
 53.70,   6.07E-012, 
 53.80,   7.37E-012, 
 53.90,   4.64E-011, 
 54.00,   8.80E-011, 
 54.10,   5.03E-011, 
 54.20,   2.34E-011, 
 54.30,   2.86E-011, 
 54.40,   8.10E-011, 
 54.50,   1.99E-011, 
 54.60,   4.64E-011, 
 54.70,   2.51E-011, 
 54.80,   2.38E-011, 
 54.90,   7.11E-011, 
 55.00,   3.81E-011, 
 55.10,   6.50E-011, 
 55.20,   8.97E-011, 
 55.30,   7.28E-011, 
 55.40,   5.37E-011, 
 55.50,   1.14E-010, 
 55.60,   1.11E-010, 
 55.70,   1.05E-010, 
 55.80,   6.85E-011, 
 55.90,   6.46E-011, 
 56.00,   3.38E-011, 
 56.10,   3.21E-011, 
 56.20,   9.36E-011, 
 56.30,   1.61E-010, 
 56.40,   7.37E-011, 
 56.50,   3.73E-011, 
 56.60,   9.88E-011, 
 56.70,   1.31E-010, 
 56.80,   1.45E-010, 
 56.90,   1.30E-010, 
 57.00,   1.28E-010, 
 57.10,   1.46E-010, 
 57.20,   1.40E-010, 
 57.30,   8.84E-011, 
 57.40,   7.63E-011, 
 57.50,  -1.21E-011, 
 57.60,  -1.73E-012, 
 57.70,   3.94E-011, 
 57.80,   3.86E-011, 
 57.90,   3.86E-011, 
 58.00,   7.06E-011, 
 58.10,   1.01E-010, 
 58.20,  -6.93E-012, 
 58.30,   3.99E-011, 
 58.40,   4.07E-011, 
 58.50,   2.60E-011, 
 58.60,   1.86E-011, 
 58.70,   2.56E-011, 
 58.80,   2.21E-011, 
 58.90,   1.14E-010, 
 59.00,   5.98E-011, 
 59.10,   2.43E-011, 
 59.20,   5.42E-011, 
 59.30,   1.10E-010, 
 59.40,   8.58E-011, 
 59.50,   5.98E-011, 
 59.60,   1.08E-010, 
 59.70,   4.98E-011, 
 59.80,   5.07E-011, 
 59.90,   3.42E-011, 
 60.00,   4.77E-011, 
 60.10,   3.99E-011, 
 60.20,   5.63E-012, 
 60.30,   4.77E-011, 
 60.40,   3.81E-011, 
 60.50,   1.39E-011, 
 60.60,   4.85E-011, 
 60.70,   4.25E-011, 
 60.80,   5.46E-011, 
 60.90,   4.42E-011, 
 61.00,  -2.99E-011, 
 61.10,   1.47E-011, 
 61.20,   3.03E-012, 
 61.30,   9.53E-012, 
 61.40,   6.46E-011, 
 61.50,   8.93E-011, 
 61.60,   9.88E-011, 
 61.70,   4.29E-011, 
 61.80,   3.29E-011, 
 61.90,   4.55E-011, 
 62.00,   1.06E-010, 
 62.10,   1.31E-010, 
 62.20,   3.99E-011, 
 62.30,   2.34E-011, 
 62.40,   3.86E-011, 
 62.50,   2.77E-011, 
 62.60,   2.34E-011, 
 62.70,   4.42E-011, 
 62.80,   2.90E-011, 
 62.90,   3.68E-011, 
 63.00,   2.82E-011, 
 63.10,  -1.04E-011, 
 63.20,  -9.53E-012, 
 63.30,   6.11E-011, 
 63.40,   5.55E-011, 
 63.50,   1.07E-010, 
 63.60,   8.15E-011, 
 63.70,   4.72E-011, 
 63.80,   3.21E-011, 
 63.90,   2.73E-011, 
 64.00,   4.12E-011, 
 64.10,   1.86E-011, 
 64.20,   1.95E-011, 
 64.30,   8.41E-011, 
 64.40,   9.62E-011, 
 64.50,   1.14E-010, 
 64.60,   8.67E-011, 
 64.70,   6.93E-011, 
 64.80,   5.11E-011, 
 64.90,   3.25E-011, 
 65.00,  -4.38E-011, 
 65.10,  -1.13E-011, 
 65.20,   2.90E-011, 
 65.30,   1.52E-011, 
 65.40,   1.95E-011, 
 65.50,   2.64E-011, 
 65.60,   6.41E-011, 
 65.70,   6.20E-011, 
 65.80,   7.54E-011, 
 65.90,   9.40E-011, 
 66.00,   1.17E-010, 
 66.10,   1.15E-010, 
 66.20,   1.16E-010, 
 66.30,   9.40E-011, 
 66.40,   9.32E-011, 
 66.50,   4.07E-011, 
 66.60,   7.15E-011, 
 66.70,   8.67E-012, 
 66.80,  -2.86E-011, 
 66.90,  -1.86E-011, 
 67.00,   4.46E-011, 
 67.10,   8.84E-011, 
 67.20,   7.37E-011, 
 67.30,   6.33E-011, 
 67.40,   3.51E-011, 
 67.50,   1.34E-011, 
 67.60,   4.59E-011, 
 67.70,   2.90E-011, 
 67.80,   1.60E-011, 
 67.90,  -3.99E-011, 
 68.00,  -3.03E-012, 
 68.10,   2.56E-011, 
 68.20,   2.04E-011, 
 68.30,   6.02E-011, 
 68.40,   1.30E-012, 
 68.50,  -2.95E-011, 
 68.60,  -1.43E-011, 
 68.70,  -2.38E-011, 
 68.80,  -2.21E-011, 
 68.90,  -4.33E-012, 
 69.00,  -8.88E-011, 
 69.10,  -3.16E-011, 
 69.20,  -2.21E-011, 
 69.30,   4.72E-011, 
 69.40,   1.82E-011, 
 69.50,   1.86E-011, 
 69.60,   4.51E-011, 
 69.70,   2.73E-011, 
 69.80,   9.97E-012, 
 69.90,  -2.60E-012, 
 70.00,   1.60E-011, 
 70.10,   8.67E-012, 
 70.20,   1.30E-012, 
 70.30,   1.60E-011, 
 70.40,   1.17E-011, 
 70.50,   1.21E-011, 
 70.60,   1.69E-011, 
 70.70,   5.42E-011, 
 70.80,   5.42E-011, 
 70.90,   3.55E-011, 
 71.00,   1.52E-011, 
 71.10,   5.81E-011, 
 71.20,   5.37E-011, 
 71.30,   8.88E-011, 
 71.40,   5.07E-011, 
 71.50,   4.90E-011, 
 71.60,   1.09E-010, 
 71.70,   1.38E-010, 
 71.80,   1.61E-010, 
 71.90,   1.59E-010, 
 72.00,   1.17E-010, 
 72.10,   1.08E-010, 
 72.20,   5.20E-011, 
 72.30,  -1.30E-011, 
 72.40,   1.73E-011, 
 72.50,   1.82E-011, 
 72.60,   3.34E-011, 
 72.70,   8.32E-011, 
 72.80,   6.93E-011, 
 72.90,   7.76E-011, 
 73.00,   6.50E-012, 
 73.10,  -3.47E-011, 
 73.20,  -4.33E-011, 
 73.30,   2.12E-011, 
 73.40,   2.77E-011, 
 73.50,   8.28E-011, 
 73.60,   1.63E-010, 
 73.70,   1.31E-010, 
 73.80,   5.50E-011, 
 73.90,   1.18E-010, 
 74.00,   1.12E-010, 
 74.10,   3.12E-011, 
 74.20,   1.69E-011, 
 74.30,   6.93E-012, 
 74.40,   3.25E-011, 
 74.50,   4.72E-011, 
 74.60,   5.24E-011, 
 74.70,   1.05E-010, 
 74.80,   1.30E-010, 
 74.90,   1.23E-010, 
 75.00,   9.66E-011, 
 75.10,   6.15E-011, 
 75.20,   1.60E-011, 
 75.30,  -6.07E-012, 
 75.40,   4.03E-011, 
 75.50,   6.24E-011, 
 75.60,   6.41E-011, 
 75.70,   4.59E-011, 
 75.80,   8.62E-011, 
 75.90,   1.31E-010, 
 76.00,   1.03E-010, 
 76.10,   3.73E-011, 
 76.20,  -2.17E-012, 
 76.30,   8.67E-012, 
 76.40,   7.89E-011, 
 76.50,   1.08E-010, 
 76.60,   9.58E-011, 
 76.70,   4.12E-011, 
 76.80,   2.95E-011, 
 76.90,   1.10E-010, 
 77.00,   1.17E-010, 
 77.10,   1.37E-010, 
 77.20,   1.04E-010, 
 77.30,   9.88E-011, 
 77.40,   7.84E-011, 
 77.50,   3.64E-011, 
 77.60,   2.60E-012, 
 77.70,  -4.42E-011, 
 77.80,  -3.38E-011, 
 77.90,   1.56E-011, 
 78.00,   8.97E-011, 
 78.10,   1.28E-010, 
 78.20,   8.71E-011, 
 78.30,   1.86E-011, 
 78.40,   4.77E-012, 
 78.50,   1.73E-012, 
 78.60,   1.04E-011, 
 78.70,   1.13E-011, 
 78.80,   1.30E-011, 
 78.90,   7.50E-011, 
 79.00,   3.08E-011, 
 79.10,   3.42E-011, 
 79.20,   7.24E-011, 
 79.30,   1.65E-010, 
 79.40,   1.27E-010, 
 79.50,   1.01E-010, 
 79.60,   1.23E-010, 
 79.70,   1.79E-010, 
 79.80,   1.44E-010, 
 79.90,   1.09E-010, 
 80.00,   7.71E-011, 
 80.10,   5.50E-011, 
 80.20,   8.23E-012, 
 80.30,  -2.51E-011, 
 80.40,   7.80E-012, 
 80.50,   9.53E-012, 
 80.60,   4.77E-011, 
 80.70,   6.63E-011, 
 80.80,   7.84E-011, 
 80.90,   5.94E-011, 
 81.00,   3.64E-011, 
 81.10,   6.59E-011, 
 81.20,   5.89E-011, 
 81.30,   3.47E-012, 
 81.40,   3.68E-011, 
 81.50,   9.84E-011, 
 81.60,   4.07E-011, 
 81.70,   4.59E-011, 
 81.80,   7.89E-011, 
 81.90,   6.20E-011, 
 82.00,   1.05E-010, 
 82.10,   1.39E-010, 
 82.20,   9.92E-011, 
 82.30,   4.64E-011, 
 82.40,   5.55E-011, 
 82.50,   1.00E-010, 
 82.60,   1.12E-010, 
 82.70,   1.49E-010, 
 82.80,   1.39E-010, 
 82.90,   7.32E-011, 
 83.00,   4.72E-011, 
 83.10,   6.28E-011, 
 83.20,   3.03E-011, 
 83.30,   5.03E-011, 
 83.40,   4.46E-011, 
 83.50,   1.02E-010, 
 83.60,   1.23E-010, 
 83.70,   5.11E-011, 
 83.80,  -3.03E-012, 
 83.90,  -1.47E-011, 
 84.00,  -3.03E-012, 
 84.10,  -2.56E-011, 
 84.20,  -7.80E-012, 
 84.30,   5.63E-012, 
 84.40,   2.30E-011, 
 84.50,   2.30E-011, 
 84.60,   2.08E-011, 
 84.70,   5.76E-011, 
 84.80,   4.16E-011, 
 84.90,   3.94E-011, 
 85.00,   3.47E-011, 
 85.10,   7.45E-011, 
 85.20,   7.02E-011, 
 85.30,   2.90E-011, 
 85.40,   1.13E-011, 
 85.50,   2.47E-011, 
 85.60,   5.76E-011, 
 85.70,   7.63E-011, 
 85.80,   6.72E-011, 
 85.90,   7.45E-011, 
 86.00,   7.58E-011, 
 86.10,   5.42E-011, 
 86.20,   6.20E-011, 
 86.30,   8.49E-011, 
 86.40,   1.10E-010, 
 86.50,   1.30E-010, 
 86.60,   1.19E-010, 
 86.70,   1.38E-010, 
 86.80,   5.89E-011, 
 86.90,   2.12E-011, 
 87.00,   9.53E-011, 
 87.10,   1.37E-010, 
 87.20,   1.16E-010, 
 87.30,   8.58E-011, 
 87.40,   1.03E-010, 
 87.50,   7.32E-011, 
 87.60,   8.41E-011, 
 87.70,   1.23E-010, 
 87.80,   1.18E-010, 
 87.90,   8.06E-011, 
 88.00,   1.86E-011, 
 88.10,   6.46E-011, 
 88.20,   7.37E-011, 
 88.30,   7.24E-011, 
 88.40,   7.76E-011, 
 88.50,   8.75E-011, 
 88.60,   1.23E-010, 
 88.70,   1.25E-010, 
 88.80,   1.36E-010, 
 88.90,   1.18E-010, 
 89.00,   1.05E-010, 
 89.10,   7.06E-011, 
 89.20,   9.88E-011, 
 89.30,   8.41E-011, 
 89.40,   5.68E-011, 
 89.50,   3.34E-011, 
 89.60,   7.32E-011, 
 89.70,   8.10E-011, 
 89.80,   8.23E-012, 
 89.90,   1.78E-011, 
 90.00,   7.19E-011, 
 90.10,   5.50E-011, 
 90.20,   9.62E-011, 
 90.30,   9.97E-011, 
 90.40,   1.00E-010, 
 90.50,   6.59E-011, 
 90.60,   8.28E-011, 
 90.70,   8.97E-011, 
 90.80,   8.93E-011, 
