Nov 15, 2019  06:41:16 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -8.41E-011, 
  7.00,  -2.60E-011, 
  7.10,  -4.98E-011, 
  7.20,  -5.94E-011, 
  7.30,  -5.59E-011, 
  7.40,  -9.88E-011, 
  7.50,  -6.37E-011, 
  7.60,  -8.67E-011, 
  7.70,  -2.56E-011, 
  7.80,  -4.03E-011, 
  7.90,   4.77E-012, 
  8.00,  -1.26E-011, 
  8.10,  -1.78E-011, 
  8.20,  -3.55E-011, 
  8.30,  -8.23E-011, 
  8.40,  -1.34E-011, 
  8.50,  -2.90E-011, 
  8.60,   1.08E-011, 
  8.70,   3.64E-011, 
  8.80,  -1.78E-011, 
  8.90,  -7.80E-012, 
  9.00,   6.07E-012, 
  9.10,   4.12E-011, 
  9.20,   1.99E-011, 
  9.30,   7.80E-012, 
  9.40,   3.12E-011, 
  9.50,   2.43E-011, 
  9.60,   6.41E-011, 
  9.70,   7.54E-011, 
  9.80,   7.84E-011, 
  9.90,   8.23E-011, 
 10.00,   2.95E-011, 
 10.10,  -6.07E-012, 
 10.20,  -3.03E-012, 
 10.30,   1.17E-011, 
 10.40,   8.97E-011, 
 10.50,   1.29E-010, 
 10.60,   7.45E-011, 
 10.70,   1.73E-012, 
 10.80,   5.94E-011, 
 10.90,   3.38E-011, 
 11.00,   2.12E-011, 
 11.10,   5.81E-011, 
 11.20,   5.94E-011, 
 11.30,   1.07E-010, 
 11.40,   1.24E-010, 
 11.50,   1.25E-010, 
 11.60,   1.06E-010, 
 11.70,   2.73E-011, 
 11.80,   3.99E-011, 
 11.90,   1.22E-010, 
 12.00,   3.77E-010, 
 12.10,   1.01E-009, 
 12.20,   1.65E-009, 
 12.30,   2.19E-009, 
 12.40,   2.36E-009, 
 12.50,   2.07E-009, 
 12.60,   1.30E-009, 
 12.70,   8.71E-010, 
 12.80,   5.90E-010, 
 12.90,   4.14E-010, 
 13.00,   2.93E-010, 
 13.10,   2.87E-010, 
 13.20,   3.19E-010, 
 13.30,   3.93E-010, 
 13.40,   3.64E-010, 
 13.50,   3.08E-010, 
 13.60,   1.59E-010, 
 13.70,   1.27E-010, 
 13.80,   9.01E-011, 
 13.90,   9.19E-011, 
 14.00,   8.67E-011, 
 14.10,   2.69E-010, 
 14.20,   6.04E-010, 
 14.30,   9.89E-010, 
 14.40,   1.21E-009, 
 14.50,   1.18E-009, 
 14.60,   8.74E-010, 
 14.70,   6.54E-010, 
 14.80,   4.41E-010, 
 14.90,   3.48E-010, 
 15.00,   2.76E-010, 
 15.10,   2.09E-010, 
 15.20,   4.58E-010, 
 15.30,   7.20E-010, 
 15.40,   9.02E-010, 
 15.50,   9.69E-010, 
 15.60,   7.24E-010, 
 15.70,   4.64E-010, 
 15.80,   3.67E-010, 
 15.90,   3.06E-010, 
 16.00,   3.44E-010, 
 16.10,   7.59E-010, 
 16.20,   2.27E-009, 
 16.30,   4.36E-009, 
 16.40,   5.51E-009, 
 16.50,   5.70E-009, 
 16.60,   3.55E-009, 
 16.70,   2.01E-009, 
 16.80,   1.33E-009, 
 16.90,   1.05E-009, 
 17.00,   1.22E-009, 
 17.10,   2.84E-009, 
 17.20,   1.21E-008, 
 17.30,   3.20E-008, 
 17.40,   3.88E-008, 
 17.50,   3.73E-008, 
 17.60,   1.59E-008, 
 17.70,   6.40E-009, 
 17.80,   3.51E-009, 
 17.90,   2.80E-009, 
 18.00,   3.53E-009, 
 18.10,   8.25E-009, 
 18.20,   4.45E-008, 
 18.30,   1.51E-007, 
 18.40,   1.56E-007, 
 18.50,   1.54E-007, 
 18.60,   4.71E-008, 
 18.70,   1.01E-008, 
 18.80,   4.40E-009, 
 18.90,   2.16E-009, 
 19.00,   1.35E-009, 
 19.10,   9.10E-010, 
 19.20,   5.49E-010, 
 19.30,   3.82E-010, 
 19.40,   3.35E-010, 
 19.50,   2.63E-010, 
 19.60,   1.75E-010, 
 19.70,   1.41E-010, 
 19.80,   5.50E-011, 
 19.90,   9.23E-011, 
 20.00,   1.04E-010, 
 20.10,   9.27E-011, 
 20.20,   7.37E-011, 
 20.30,   2.64E-010, 
 20.40,   6.30E-010, 
 20.50,   8.71E-010, 
 20.60,   8.80E-010, 
 20.70,   5.63E-010, 
 20.80,   3.68E-010, 
 20.90,   2.56E-010, 
 21.00,   1.89E-010, 
 21.10,   1.35E-010, 
 21.20,   1.26E-010, 
 21.30,   1.38E-010, 
 21.40,   1.55E-010, 
 21.50,   1.07E-010, 
 21.60,   3.73E-011, 
 21.70,   4.51E-011, 
 21.80,   4.55E-011, 
 21.90,   6.11E-011, 
 22.00,   1.21E-010, 
 22.10,   1.25E-010, 
 22.20,   1.39E-010, 
 22.30,   1.59E-010, 
 22.40,   1.98E-010, 
 22.50,   2.69E-010, 
 22.60,   2.68E-010, 
 22.70,   2.25E-010, 
 22.80,   1.80E-010, 
 22.90,   1.35E-010, 
 23.00,   1.40E-010, 
 23.10,   1.07E-010, 
 23.20,   6.24E-011, 
 23.30,   3.38E-011, 
 23.40,   8.67E-013, 
 23.50,  -3.25E-011, 
 23.60,  -8.23E-012, 
 23.70,   5.29E-011, 
 23.80,   9.97E-012, 
 23.90,   2.17E-012, 
 24.00,   5.59E-011, 
 24.10,   9.45E-011, 
 24.20,   4.90E-011, 
 24.30,   9.49E-011, 
 24.40,   5.98E-011, 
 24.50,   4.51E-011, 
 24.60,   1.15E-010, 
 24.70,   1.20E-010, 
 24.80,   1.04E-010, 
 24.90,   9.75E-011, 
 25.00,   9.84E-011, 
 25.10,   1.10E-010, 
 25.20,   7.37E-011, 
 25.30,   1.24E-010, 
 25.40,   1.53E-010, 
 25.50,   2.14E-010, 
 25.60,   2.60E-010, 
 25.70,   2.57E-010, 
 25.80,   1.62E-010, 
 25.90,   1.68E-010, 
 26.00,   1.49E-010, 
 26.10,   1.92E-010, 
 26.20,   1.79E-010, 
 26.30,   1.76E-010, 
 26.40,   1.82E-010, 
 26.50,   2.88E-010, 
 26.60,   4.05E-010, 
 26.70,   3.91E-010, 
 26.80,   3.01E-010, 
 26.90,   2.71E-010, 
 27.00,   2.71E-010, 
 27.10,   2.48E-010, 
 27.20,   1.51E-010, 
 27.30,   1.30E-010, 
 27.40,   1.91E-010, 
 27.50,   3.64E-010, 
 27.60,   6.63E-010, 
 27.70,   7.53E-010, 
 27.80,   5.51E-010, 
 27.90,   4.11E-010, 
 28.00,   3.28E-010, 
 28.10,   3.02E-010, 
 28.20,   3.92E-010, 
 28.30,   6.13E-010, 
 28.40,   1.08E-009, 
 28.50,   2.69E-009, 
 28.60,   9.06E-009, 
 28.70,   1.01E-008, 
 28.80,   4.87E-009, 
 28.90,   2.35E-009, 
 29.00,   1.37E-009, 
 29.10,   8.28E-010, 
 29.20,   5.25E-010, 
 29.30,   3.79E-010, 
 29.40,   2.97E-010, 
 29.50,   2.47E-010, 
 29.60,   3.95E-010, 
 29.70,   5.57E-010, 
 29.80,   4.12E-010, 
 29.90,   3.32E-010, 
 30.00,   2.96E-010, 
 30.10,   3.02E-010, 
 30.20,   2.50E-010, 
 30.30,   1.53E-010, 
 30.40,   1.62E-010, 
 30.50,   1.94E-010, 
 30.60,   2.47E-010, 
 30.70,   2.92E-010, 
 30.80,   2.89E-010, 
 30.90,   2.34E-010, 
 31.00,   1.66E-010, 
 31.10,   1.22E-010, 
 31.20,   1.59E-010, 
 31.30,   1.32E-010, 
 31.40,   1.31E-010, 
 31.50,   1.48E-010, 
 31.60,   1.11E-010, 
 31.70,   1.13E-010, 
 31.80,   1.40E-010, 
 31.90,   1.27E-010, 
 32.00,   8.93E-011, 
 32.10,   9.10E-011, 
 32.20,   1.12E-010, 
 32.30,   7.58E-011, 
 32.40,   1.07E-010, 
 32.50,   1.30E-010, 
 32.60,   1.55E-010, 
 32.70,   2.69E-010, 
 32.80,   1.55E-010, 
 32.90,   1.31E-010, 
 33.00,   1.03E-010, 
 33.10,   3.08E-011, 
 33.20,   2.73E-011, 
 33.30,   1.47E-011, 
 33.40,   5.46E-011, 
 33.50,   5.76E-011, 
 33.60,   4.81E-011, 
 33.70,   1.24E-010, 
 33.80,   1.25E-010, 
 33.90,   1.49E-010, 
 34.00,   1.46E-010, 
 34.10,   1.11E-010, 
 34.20,   1.40E-010, 
 34.30,   1.12E-010, 
 34.40,   1.61E-010, 
 34.50,   1.68E-010, 
 34.60,   1.48E-010, 
 34.70,   1.47E-010, 
 34.80,   1.25E-010, 
 34.90,   1.44E-010, 
 35.00,   1.53E-010, 
 35.10,   1.04E-010, 
 35.20,   9.14E-011, 
 35.30,   1.07E-010, 
 35.40,   9.19E-011, 
 35.50,   9.71E-011, 
 35.60,   4.81E-011, 
 35.70,   5.50E-011, 
 35.80,   1.14E-010, 
 35.90,   1.00E-010, 
 36.00,   1.33E-010, 
 36.10,   1.38E-010, 
 36.20,   1.14E-010, 
 36.30,   7.76E-011, 
 36.40,   1.19E-010, 
 36.50,   1.43E-010, 
 36.60,   2.04E-010, 
 36.70,   1.64E-010, 
 36.80,   1.78E-010, 
 36.90,   1.49E-010, 
 37.00,   1.32E-010, 
 37.10,   1.66E-010, 
 37.20,   1.88E-010, 
 37.30,   1.79E-010, 
 37.40,   7.67E-011, 
 37.50,   3.08E-011, 
 37.60,   8.02E-011, 
 37.70,   7.97E-011, 
 37.80,   1.17E-010, 
 37.90,   6.59E-011, 
 38.00,   3.73E-011, 
 38.10,   4.46E-011, 
 38.20,   4.07E-011, 
 38.30,   5.50E-011, 
 38.40,   7.93E-011, 
 38.50,   7.71E-011, 
 38.60,   9.88E-011, 
 38.70,   1.41E-010, 
 38.80,   1.28E-010, 
 38.90,   1.39E-010, 
 39.00,   1.22E-010, 
 39.10,   1.32E-010, 
 39.20,   1.28E-010, 
 39.30,   1.09E-010, 
 39.40,   9.71E-011, 
 39.50,   1.40E-010, 
 39.60,   6.63E-011, 
 39.70,   8.80E-011, 
 39.80,   1.09E-010, 
 39.90,   1.14E-010, 
 40.00,   1.38E-010, 
 40.10,   1.25E-010, 
 40.20,   1.24E-010, 
 40.30,   1.62E-010, 
 40.40,   1.67E-010, 
 40.50,   1.00E-010, 
 40.60,   1.52E-011, 
 40.70,   4.55E-011, 
 40.80,   6.63E-011, 
 40.90,   1.38E-010, 
 41.00,   8.97E-011, 
 41.10,   7.89E-011, 
 41.20,   3.68E-011, 
 41.30,   4.98E-011, 
 41.40,   1.07E-010, 
 41.50,   1.23E-010, 
 41.60,   1.45E-010, 
 41.70,   1.42E-010, 
 41.80,   1.18E-010, 
 41.90,   1.36E-010, 
 42.00,   1.41E-010, 
 42.10,   1.21E-010, 
 42.20,   1.44E-010, 
 42.30,   1.17E-010, 
 42.40,   1.33E-010, 
 42.50,   1.36E-010, 
 42.60,   1.46E-010, 
 42.70,   1.26E-010, 
 42.80,   7.11E-011, 
 42.90,   1.08E-010, 
 43.00,   1.12E-010, 
 43.10,   8.36E-011, 
 43.20,   7.54E-011, 
 43.30,   8.88E-011, 
 43.40,   1.34E-010, 
 43.50,   1.51E-010, 
 43.60,   1.23E-010, 
 43.70,   1.17E-010, 
 43.80,   1.07E-010, 
 43.90,   1.53E-010, 
 44.00,   1.61E-010, 
 44.10,   1.41E-010, 
 44.20,   1.34E-010, 
 44.30,   1.33E-010, 
 44.40,   1.11E-010, 
 44.50,   1.31E-010, 
 44.60,   1.96E-010, 
 44.70,   2.18E-010, 
 44.80,   1.90E-010, 
 44.90,   1.93E-010, 
 45.00,   1.23E-010, 
 45.10,   5.33E-011, 
 45.20,   7.06E-011, 
 45.30,   7.89E-011, 
 45.40,   3.29E-011, 
 45.50,   9.92E-011, 
 45.60,   8.67E-011, 
 45.70,   1.23E-010, 
 45.80,   1.18E-010, 
 45.90,   8.84E-011, 
 46.00,   8.88E-011, 
 46.10,   7.45E-011, 
 46.20,   4.68E-011, 
 46.30,   5.46E-011, 
 46.40,   9.75E-011, 
 46.50,   1.27E-010, 
 46.60,   1.19E-010, 
 46.70,   1.13E-010, 
 46.80,   9.88E-011, 
 46.90,   8.15E-011, 
 47.00,   1.04E-010, 
 47.10,   1.31E-010, 
 47.20,   1.24E-010, 
 47.30,   1.12E-010, 
 47.40,   1.28E-010, 
 47.50,   9.49E-011, 
 47.60,   1.14E-010, 
 47.70,   9.92E-011, 
 47.80,   6.11E-011, 
 47.90,   9.32E-011, 
 48.00,   1.01E-010, 
 48.10,   1.01E-010, 
 48.20,   5.59E-011, 
 48.30,   3.16E-011, 
 48.40,   4.12E-011, 
 48.50,   8.62E-011, 
 48.60,   1.13E-010, 
 48.70,   1.06E-010, 
 48.80,   1.26E-010, 
 48.90,   1.36E-010, 
 49.00,   1.18E-010, 
 49.10,   1.23E-010, 
 49.20,   1.41E-010, 
 49.30,   1.42E-010, 
 49.40,   1.52E-010, 
 49.50,   1.70E-010, 
 49.60,   1.59E-010, 
 49.70,   1.31E-010, 
 49.80,   1.17E-010, 
 49.90,   5.11E-011, 
 50.00,   1.14E-010, 
 50.10,   1.32E-010, 
 50.20,   9.36E-011, 
 50.30,   1.43E-010, 
 50.40,   1.08E-010, 
 50.50,   1.01E-010, 
 50.60,   1.65E-010, 
 50.70,   1.76E-010, 
 50.80,   1.70E-010, 
 50.90,   1.36E-010, 
 51.00,   1.79E-010, 
 51.10,   1.68E-010, 
 51.20,   1.55E-010, 
 51.30,   1.41E-010, 
 51.40,   1.87E-010, 
 51.50,   1.34E-010, 
 51.60,   1.25E-010, 
 51.70,   1.33E-010, 
 51.80,   1.19E-010, 
 51.90,   9.62E-011, 
 52.00,   1.57E-010, 
 52.10,   1.86E-010, 
 52.20,   1.16E-010, 
 52.30,   4.98E-011, 
 52.40,   8.97E-011, 
 52.50,   1.46E-010, 
 52.60,   1.42E-010, 
 52.70,   1.23E-010, 
 52.80,   1.02E-010, 
 52.90,   1.08E-010, 
 53.00,   9.32E-011, 
 53.10,   1.04E-010, 
 53.20,   1.13E-010, 
 53.30,   8.49E-011, 
 53.40,   2.86E-011, 
 53.50,   7.76E-011, 
 53.60,   1.38E-010, 
 53.70,   1.61E-010, 
 53.80,   1.32E-010, 
 53.90,   1.24E-010, 
 54.00,   6.50E-011, 
 54.10,   5.89E-011, 
 54.20,   7.32E-011, 
 54.30,   1.10E-010, 
 54.40,   1.62E-010, 
 54.50,   1.31E-010, 
 54.60,   1.18E-010, 
 54.70,   1.60E-010, 
 54.80,   1.76E-010, 
 54.90,   1.66E-010, 
 55.00,   1.56E-010, 
 55.10,   1.51E-010, 
 55.20,   1.09E-010, 
 55.30,   1.04E-010, 
 55.40,   1.01E-010, 
 55.50,   1.10E-010, 
 55.60,   1.14E-010, 
 55.70,   1.49E-010, 
 55.80,   1.19E-010, 
 55.90,   8.93E-011, 
 56.00,   8.97E-011, 
 56.10,   1.05E-010, 
 56.20,   9.45E-011, 
 56.30,   5.68E-011, 
 56.40,   7.63E-011, 
 56.50,   1.27E-010, 
 56.60,   1.53E-010, 
 56.70,   1.44E-010, 
 56.80,   1.32E-010, 
 56.90,   1.66E-010, 
 57.00,   2.01E-010, 
 57.10,   2.56E-010, 
 57.20,   2.79E-010, 
 57.30,   2.31E-010, 
 57.40,   1.16E-010, 
 57.50,   4.46E-011, 
 57.60,   7.06E-011, 
 57.70,   1.03E-010, 
 57.80,   8.80E-011, 
 57.90,   1.50E-010, 
 58.00,   1.23E-010, 
 58.10,   6.02E-011, 
 58.20,   7.67E-011, 
 58.30,   9.01E-011, 
 58.40,   9.79E-011, 
 58.50,   1.23E-010, 
 58.60,   1.16E-010, 
 58.70,   7.24E-011, 
 58.80,   1.23E-010, 
 58.90,   1.69E-010, 
 59.00,   9.40E-011, 
 59.10,   1.27E-010, 
 59.20,   1.53E-010, 
 59.30,   1.43E-010, 
 59.40,   1.39E-010, 
 59.50,   1.35E-010, 
 59.60,   1.56E-010, 
 59.70,   1.69E-010, 
 59.80,   1.40E-010, 
 59.90,   9.36E-011, 
 60.00,   1.38E-010, 
 60.10,   1.79E-010, 
 60.20,   1.37E-010, 
 60.30,   1.31E-010, 
 60.40,   1.72E-010, 
 60.50,   1.81E-010, 
 60.60,   2.34E-010, 
 60.70,   2.07E-010, 
 60.80,   1.18E-010, 
 60.90,   1.45E-010, 
 61.00,   1.59E-010, 
 61.10,   1.25E-010, 
 61.20,   1.13E-010, 
 61.30,   6.80E-011, 
 61.40,   4.42E-011, 
 61.50,   1.18E-010, 
 61.60,   9.10E-011, 
 61.70,   7.76E-011, 
 61.80,   1.09E-010, 
 61.90,   6.15E-011, 
 62.00,   7.32E-011, 
 62.10,   8.93E-011, 
 62.20,   1.16E-010, 
 62.30,   1.21E-010, 
 62.40,   1.00E-010, 
 62.50,   1.27E-010, 
 62.60,   7.02E-011, 
 62.70,   8.88E-011, 
 62.80,   1.32E-010, 
 62.90,   1.61E-010, 
 63.00,   1.53E-010, 
 63.10,   1.31E-010, 
 63.20,   1.53E-010, 
 63.30,   1.14E-010, 
 63.40,   1.17E-010, 
 63.50,   1.12E-010, 
 63.60,   1.12E-010, 
 63.70,   1.15E-010, 
 63.80,   7.67E-011, 
 63.90,   7.11E-011, 
 64.00,   1.17E-010, 
 64.10,   8.36E-011, 
 64.20,   5.63E-011, 
 64.30,   9.14E-011, 
 64.40,   8.19E-011, 
 64.50,   1.53E-010, 
 64.60,   2.70E-010, 
 64.70,   2.29E-010, 
 64.80,   1.88E-010, 
 64.90,   1.55E-010, 
 65.00,   1.49E-010, 
 65.10,   8.62E-011, 
 65.20,  -1.21E-011, 
 65.30,   8.45E-011, 
 65.40,   1.15E-010, 
 65.50,   1.59E-010, 
 65.60,   1.25E-010, 
 65.70,   1.42E-010, 
 65.80,   1.24E-010, 
 65.90,   1.14E-010, 
 66.00,   1.19E-010, 
 66.10,   1.27E-010, 
 66.20,   1.72E-010, 
 66.30,   1.50E-010, 
 66.40,   1.43E-010, 
 66.50,   1.55E-010, 
 66.60,   1.15E-010, 
 66.70,   1.04E-010, 
 66.80,   8.88E-011, 
 66.90,   1.69E-010, 
 67.00,   1.69E-010, 
 67.10,   2.47E-010, 
 67.20,   2.15E-010, 
 67.30,   1.60E-010, 
 67.40,   9.01E-011, 
 67.50,   8.28E-011, 
 67.60,   9.66E-011, 
 67.70,   4.64E-011, 
 67.80,   1.04E-010, 
 67.90,   9.01E-011, 
 68.00,   1.42E-010, 
 68.10,   1.71E-010, 
 68.20,   1.31E-010, 
 68.30,   1.14E-010, 
 68.40,   1.45E-010, 
 68.50,   1.40E-010, 
 68.60,   1.59E-010, 
 68.70,   9.79E-011, 
 68.80,   2.90E-011, 
 68.90,   7.84E-011, 
 69.00,   1.17E-010, 
 69.10,   6.24E-011, 
 69.20,   9.49E-011, 
 69.30,   1.13E-010, 
 69.40,   6.37E-011, 
 69.50,   5.85E-011, 
 69.60,   1.02E-010, 
 69.70,   1.60E-010, 
 69.80,   1.15E-010, 
 69.90,   1.10E-010, 
 70.00,   4.90E-011, 
 70.10,  -1.34E-011, 
 70.20,   4.29E-011, 
 70.30,   1.39E-011, 
 70.40,   5.24E-011, 
 70.50,   1.02E-010, 
 70.60,   1.12E-010, 
 70.70,   1.55E-010, 
 70.80,   8.80E-011, 
 70.90,   7.41E-011, 
 71.00,   7.32E-011, 
 71.10,   9.49E-011, 
 71.20,   6.93E-011, 
 71.30,   1.03E-010, 
 71.40,   9.06E-011, 
 71.50,   1.12E-010, 
 71.60,   1.14E-010, 
 71.70,   1.01E-010, 
 71.80,   4.94E-011, 
 71.90,   1.07E-010, 
 72.00,   1.05E-010, 
 72.10,   4.77E-011, 
 72.20,   7.11E-011, 
 72.30,   2.86E-011, 
 72.40,   4.29E-011, 
 72.50,   2.77E-011, 
 72.60,   3.94E-011, 
 72.70,   8.84E-011, 
 72.80,   3.34E-011, 
 72.90,   9.53E-011, 
 73.00,   1.65E-010, 
 73.10,   1.46E-010, 
 73.20,   1.18E-010, 
 73.30,   1.27E-010, 
 73.40,   1.11E-010, 
 73.50,   9.10E-011, 
 73.60,   7.15E-011, 
 73.70,   7.28E-011, 
 73.80,   8.23E-012, 
 73.90,   3.51E-011, 
 74.00,   1.08E-011, 
 74.10,   3.51E-011, 
 74.20,   2.30E-011, 
 74.30,   8.67E-011, 
 74.40,   1.34E-010, 
 74.50,   1.39E-010, 
 74.60,   1.44E-010, 
 74.70,   1.55E-010, 
 74.80,   1.60E-010, 
 74.90,   2.05E-010, 
 75.00,   1.91E-010, 
 75.10,   1.75E-010, 
 75.20,   1.47E-010, 
 75.30,   1.38E-010, 
 75.40,   1.76E-010, 
 75.50,   1.38E-010, 
 75.60,   1.43E-010, 
 75.70,   9.19E-011, 
 75.80,   9.71E-011, 
 75.90,   6.54E-011, 
 76.00,   6.93E-011, 
 76.10,   1.12E-010, 
 76.20,   1.41E-010, 
 76.30,   1.44E-010, 
 76.40,   1.49E-010, 
 76.50,   1.16E-010, 
 76.60,   9.97E-011, 
 76.70,   7.19E-011, 
 76.80,   7.58E-011, 
 76.90,   1.29E-010, 
 77.00,   1.09E-010, 
 77.10,   8.06E-011, 
 77.20,   1.37E-010, 
 77.30,   1.53E-010, 
 77.40,   1.62E-010, 
 77.50,   1.21E-010, 
 77.60,   1.46E-010, 
 77.70,   1.59E-010, 
 77.80,   1.46E-010, 
 77.90,   1.60E-010, 
 78.00,   2.00E-010, 
 78.10,   1.95E-010, 
 78.20,   1.56E-010, 
 78.30,   1.49E-010, 
 78.40,   1.22E-010, 
 78.50,   1.36E-010, 
 78.60,   1.37E-010, 
 78.70,   1.43E-010, 
 78.80,   1.03E-010, 
 78.90,   9.92E-011, 
 79.00,   8.88E-011, 
 79.10,   6.41E-011, 
 79.20,   3.03E-011, 
 79.30,  -2.12E-011, 
 79.40,   8.67E-012, 
 79.50,   6.24E-011, 
 79.60,   1.21E-010, 
 79.70,   1.27E-010, 
 79.80,   7.67E-011, 
 79.90,   6.15E-011, 
 80.00,   9.53E-011, 
 80.10,   9.19E-011, 
 80.20,   1.23E-010, 
 80.30,   8.80E-011, 
 80.40,   1.11E-010, 
 80.50,   1.13E-010, 
 80.60,   1.24E-010, 
 80.70,   1.33E-010, 
 80.80,   4.94E-011, 
 80.90,   3.64E-011, 
 81.00,   6.11E-011, 
 81.10,   1.07E-010, 
 81.20,   1.27E-010, 
 81.30,   1.30E-010, 
 81.40,   1.40E-010, 
 81.50,   1.20E-010, 
 81.60,   9.45E-011, 
 81.70,   1.13E-010, 
 81.80,   8.93E-011, 
 81.90,   7.93E-011, 
 82.00,   1.02E-010, 
 82.10,   1.01E-010, 
 82.20,   1.39E-010, 
 82.30,   1.60E-010, 
 82.40,   1.55E-010, 
 82.50,   1.69E-010, 
 82.60,   1.47E-010, 
 82.70,   1.47E-010, 
 82.80,   1.38E-010, 
 82.90,   1.43E-010, 
 83.00,   1.66E-010, 
 83.10,   1.56E-010, 
 83.20,   1.20E-010, 
 83.30,   1.57E-010, 
 83.40,   1.69E-010, 
 83.50,   1.47E-010, 
 83.60,   8.67E-011, 
 83.70,   1.07E-010, 
 83.80,   1.19E-010, 
 83.90,   1.03E-010, 
 84.00,   9.36E-011, 
 84.10,   1.06E-010, 
 84.20,   1.14E-010, 
 84.30,   1.06E-010, 
 84.40,   1.14E-010, 
 84.50,   1.29E-010, 
 84.60,   1.08E-010, 
 84.70,   9.19E-011, 
 84.80,   6.80E-011, 
 84.90,   5.72E-011, 
 85.00,   9.75E-011, 
 85.10,   6.89E-011, 
 85.20,   4.81E-011, 
 85.30,   1.19E-010, 
 85.40,   1.02E-010, 
 85.50,   1.22E-010, 
 85.60,   1.23E-010, 
 85.70,   1.69E-010, 
 85.80,   1.70E-010, 
 85.90,   1.07E-010, 
 86.00,   1.07E-010, 
 86.10,   2.56E-011, 
 86.20,   3.21E-011, 
 86.30,   6.67E-011, 
 86.40,   8.97E-011, 
 86.50,   9.53E-011, 
 86.60,   1.21E-010, 
 86.70,   1.06E-010, 
 86.80,   8.28E-011, 
 86.90,   1.21E-010, 
 87.00,   1.20E-010, 
 87.10,   1.20E-010, 
 87.20,   8.67E-011, 
 87.30,   8.75E-011, 
 87.40,   8.93E-011, 
 87.50,   1.25E-010, 
 87.60,   1.31E-010, 
 87.70,   1.28E-010, 
 87.80,   1.42E-010, 
 87.90,   1.36E-010, 
 88.00,   1.48E-010, 
 88.10,   9.32E-011, 
 88.20,   7.54E-011, 
 88.30,  -2.60E-012, 
 88.40,   7.11E-011, 
 88.50,   1.40E-010, 
 88.60,   1.56E-010, 
 88.70,   1.79E-010, 
 88.80,   1.06E-010, 
 88.90,   1.12E-010, 
 89.00,   8.67E-011, 
 89.10,   1.39E-011, 
 89.20,   4.77E-012, 
 89.30,  -3.03E-012, 
 89.40,   5.76E-011, 
 89.50,   1.20E-010, 
 89.60,   1.55E-010, 
 89.70,   1.04E-010, 
 89.80,   6.80E-011, 
 89.90,   9.92E-011, 
 90.00,   1.11E-010, 
 90.10,   1.16E-010, 
 90.20,   1.41E-010, 
 90.30,   1.55E-010, 
 90.40,   1.73E-010, 
 90.50,   1.25E-010, 
 90.60,   1.26E-010, 
 90.70,   1.40E-010, 
 90.80,   1.50E-010, 
 90.90,   1.31E-010, 
 91.00,   1.90E-010, 
 91.10,   1.43E-010, 
 91.20,   8.75E-011, 
 91.30,   2.73E-011, 
 91.40,   2.51E-011, 
 91.50,   2.51E-011, 
