Nov 16, 2019  12:26:20 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.88E-010, 
  7.00,  -1.47E-010, 
  7.10,  -1.54E-010, 
  7.20,  -1.81E-010, 
  7.30,  -1.49E-010, 
  7.40,  -1.69E-010, 
  7.50,  -1.46E-010, 
  7.60,  -1.54E-010, 
  7.70,  -1.57E-010, 
  7.80,  -1.62E-010, 
  7.90,  -1.64E-010, 
  8.00,  -1.59E-010, 
  8.10,  -1.36E-010, 
  8.20,  -1.49E-010, 
  8.30,  -1.31E-010, 
  8.40,  -8.19E-011, 
  8.50,  -7.84E-011, 
  8.60,  -1.00E-010, 
  8.70,  -1.13E-010, 
  8.80,  -5.89E-011, 
  8.90,  -8.15E-011, 
  9.00,  -2.21E-011, 
  9.10,  -2.90E-011, 
  9.20,  -3.68E-011, 
  9.30,  -1.30E-011, 
  9.40,   9.97E-012, 
  9.50,  -3.29E-011, 
  9.60,  -6.24E-011, 
  9.70,  -5.72E-011, 
  9.80,  -1.73E-011, 
  9.90,   1.52E-011, 
 10.00,  -3.47E-012, 
 10.10,   3.12E-011, 
 10.20,   2.04E-011, 
 10.30,   4.33E-012, 
 10.40,   3.47E-012, 
 10.50,  -5.63E-012, 
 10.60,  -6.50E-011, 
 10.70,  -7.84E-011, 
 10.80,  -4.38E-011, 
 10.90,  -5.76E-011, 
 11.00,  -1.07E-010, 
 11.10,  -8.97E-011, 
 11.20,  -4.25E-011, 
 11.30,  -2.60E-011, 
 11.40,  -5.72E-011, 
 11.50,  -6.76E-011, 
 11.60,  -4.07E-011, 
 11.70,  -2.86E-011, 
 11.80,  -8.67E-013, 
 11.90,   5.29E-011, 
 12.00,   1.14E-010, 
 12.10,   3.35E-010, 
 12.20,   6.46E-010, 
 12.30,   8.21E-010, 
 12.40,   8.97E-010, 
 12.50,   9.02E-010, 
 12.60,   6.53E-010, 
 12.70,   3.54E-010, 
 12.80,   2.02E-010, 
 12.90,   1.27E-010, 
 13.00,  -2.60E-012, 
 13.10,   6.50E-012, 
 13.20,   7.50E-011, 
 13.30,   9.79E-011, 
 13.40,   6.54E-011, 
 13.50,   3.81E-011, 
 13.60,   3.90E-011, 
 13.70,   4.77E-012, 
 13.80,  -1.73E-012, 
 13.90,   1.73E-011, 
 14.00,   9.14E-011, 
 14.10,   3.54E-010, 
 14.20,   7.94E-010, 
 14.30,   1.14E-009, 
 14.40,   1.40E-009, 
 14.50,   1.41E-009, 
 14.60,   1.12E-009, 
 14.70,   6.74E-010, 
 14.80,   3.35E-010, 
 14.90,   1.95E-010, 
 15.00,   1.71E-010, 
 15.10,   1.74E-010, 
 15.20,   2.40E-010, 
 15.30,   2.51E-010, 
 15.40,   3.44E-010, 
 15.50,   3.73E-010, 
 15.60,   3.28E-010, 
 15.70,   2.27E-010, 
 15.80,   1.63E-010, 
 15.90,   1.03E-010, 
 16.00,   1.55E-010, 
 16.10,   2.23E-010, 
 16.20,   6.47E-010, 
 16.30,   1.28E-009, 
 16.40,   1.82E-009, 
 16.50,   2.13E-009, 
 16.60,   1.75E-009, 
 16.70,   1.10E-009, 
 16.80,   6.97E-010, 
 16.90,   4.54E-010, 
 17.00,   5.32E-010, 
 17.10,   7.51E-010, 
 17.20,   2.55E-009, 
 17.30,   6.60E-009, 
 17.40,   9.70E-009, 
 17.50,   1.09E-008, 
 17.60,   8.71E-009, 
 17.70,   4.21E-009, 
 17.80,   2.14E-009, 
 17.90,   1.37E-009, 
 18.00,   1.25E-009, 
 18.10,   1.87E-009, 
 18.20,   6.43E-009, 
 18.30,   2.53E-008, 
 18.40,   4.50E-008, 
 18.50,   4.72E-008, 
 18.60,   3.40E-008, 
 18.70,   1.06E-008, 
 18.80,   4.48E-009, 
 18.90,   2.24E-009, 
 19.00,   1.26E-009, 
 19.10,   7.56E-010, 
 19.20,   4.39E-010, 
 19.30,   2.50E-010, 
 19.40,   1.94E-010, 
 19.50,   1.82E-010, 
 19.60,   8.28E-011, 
 19.70,   2.99E-011, 
 19.80,  -8.67E-013, 
 19.90,   3.08E-011, 
 20.00,   3.81E-011, 
 20.10,  -5.20E-012, 
 20.20,  -2.08E-011, 
 20.30,   4.16E-011, 
 20.40,   1.36E-010, 
 20.50,   2.23E-010, 
 20.60,   2.90E-010, 
 20.70,   1.99E-010, 
 20.80,   1.39E-010, 
 20.90,   1.36E-010, 
 21.00,   8.93E-011, 
 21.10,   5.03E-011, 
 21.20,   7.37E-012, 
 21.30,  -1.52E-011, 
 21.40,  -4.20E-011, 
 21.50,  -1.03E-010, 
 21.60,  -6.11E-011, 
 21.70,  -4.94E-011, 
 21.80,   7.37E-012, 
 21.90,   5.76E-011, 
 22.00,   7.37E-012, 
 22.10,   3.81E-011, 
 22.20,   3.38E-011, 
 22.30,   2.43E-011, 
 22.40,   6.07E-011, 
 22.50,   7.54E-011, 
 22.60,   3.08E-011, 
 22.70,  -1.17E-011, 
 22.80,   3.29E-011, 
 22.90,   8.02E-011, 
 23.00,   2.38E-011, 
 23.10,   1.04E-011, 
 23.20,   2.38E-011, 
 23.30,   3.99E-011, 
 23.40,   4.33E-013, 
 23.50,  -3.90E-012, 
 23.60,  -3.73E-011, 
 23.70,  -3.94E-011, 
 23.80,  -3.73E-011, 
 23.90,  -4.20E-011, 
 24.00,   7.37E-012, 
 24.10,   6.46E-011, 
 24.20,   1.39E-011, 
 24.30,  -3.55E-011, 
 24.40,  -1.65E-011, 
 24.50,  -3.38E-011, 
 24.60,   4.77E-011, 
 24.70,   4.85E-011, 
 24.80,  -8.23E-012, 
 24.90,  -1.60E-011, 
 25.00,   2.38E-011, 
 25.10,   5.29E-011, 
 25.20,   1.07E-010, 
 25.30,   1.26E-010, 
 25.40,   8.23E-011, 
 25.50,   3.81E-011, 
 25.60,   5.11E-011, 
 25.70,   3.94E-011, 
 25.80,   3.81E-011, 
 25.90,  -1.08E-011, 
 26.00,  -7.80E-012, 
 26.10,  -1.34E-011, 
 26.20,   4.29E-011, 
 26.30,   5.50E-011, 
 26.40,   3.42E-011, 
 26.50,   1.46E-010, 
 26.60,   1.69E-010, 
 26.70,   2.21E-010, 
 26.80,   1.43E-010, 
 26.90,   7.50E-011, 
 27.00,   2.21E-011, 
 27.10,   3.08E-011, 
 27.20,   3.03E-012, 
 27.30,   3.99E-011, 
 27.40,   6.20E-011, 
 27.50,   1.12E-010, 
 27.60,   2.14E-010, 
 27.70,   2.60E-010, 
 27.80,   2.50E-010, 
 27.90,   1.47E-010, 
 28.00,   1.11E-010, 
 28.10,   1.21E-010, 
 28.20,   1.48E-010, 
 28.30,   3.34E-010, 
 28.40,   7.27E-010, 
 28.50,   1.81E-009, 
 28.60,   6.73E-009, 
 28.70,   1.30E-008, 
 28.80,   7.77E-009, 
 28.90,   3.61E-009, 
 29.00,   1.85E-009, 
 29.10,   1.08E-009, 
 29.20,   7.05E-010, 
 29.30,   4.30E-010, 
 29.40,   3.10E-010, 
 29.50,   2.42E-010, 
 29.60,   2.11E-010, 
 29.70,   2.97E-010, 
 29.80,   2.76E-010, 
 29.90,   1.76E-010, 
 30.00,   1.16E-010, 
 30.10,   3.42E-011, 
 30.20,   1.99E-011, 
 30.30,   3.60E-011, 
 30.40,   2.21E-011, 
 30.50,  -1.26E-011, 
 30.60,  -6.46E-011, 
 30.70,   1.26E-011, 
 30.80,   1.43E-011, 
 30.90,   4.20E-011, 
 31.00,   4.68E-011, 
 31.10,   8.67E-011, 
 31.20,   7.97E-011, 
 31.30,   7.58E-011, 
 31.40,   6.20E-011, 
 31.50,   8.36E-011, 
 31.60,   1.20E-010, 
 31.70,   1.21E-010, 
 31.80,   1.02E-010, 
 31.90,   1.05E-010, 
 32.00,   1.79E-010, 
 32.10,   1.22E-010, 
 32.20,   2.56E-011, 
 32.30,   2.90E-011, 
 32.40,   5.50E-011, 
 32.50,   7.67E-011, 
 32.60,   5.98E-011, 
 32.70,   2.04E-010, 
 32.80,   2.80E-010, 
 32.90,   1.88E-010, 
 33.00,   1.06E-010, 
 33.10,   2.90E-011, 
 33.20,   8.36E-011, 
 33.30,   7.67E-011, 
 33.40,   3.60E-011, 
 33.50,   4.98E-011, 
 33.60,   2.77E-011, 
 33.70,   1.69E-011, 
 33.80,   3.55E-011, 
 33.90,   1.65E-011, 
 34.00,   3.21E-011, 
 34.10,   5.81E-011, 
 34.20,   3.03E-011, 
 34.30,   5.50E-011, 
 34.40,   2.90E-011, 
 34.50,  -3.03E-011, 
 34.60,  -2.43E-011, 
 34.70,   3.21E-011, 
 34.80,   6.80E-011, 
 34.90,   4.42E-011, 
 35.00,   2.30E-011, 
 35.10,   5.46E-011, 
 35.20,   1.20E-010, 
 35.30,   1.55E-010, 
 35.40,   1.58E-010, 
 35.50,   1.10E-010, 
 35.60,   5.29E-011, 
 35.70,   3.86E-011, 
 35.80,   3.77E-011, 
 35.90,   2.08E-011, 
 36.00,  -3.90E-011, 
 36.10,  -8.84E-011, 
 36.20,  -5.59E-011, 
 36.30,  -6.24E-011, 
 36.40,  -6.07E-012, 
 36.50,  -3.47E-011, 
 36.60,  -1.82E-011, 
 36.70,  -1.30E-011, 
 36.80,   6.28E-011, 
 36.90,   5.59E-011, 
 37.00,   1.47E-011, 
 37.10,  -2.69E-011, 
 37.20,   3.99E-011, 
 37.30,   1.35E-010, 
 37.40,   1.36E-010, 
 37.50,   1.12E-010, 
 37.60,   6.98E-011, 
 37.70,   6.50E-012, 
 37.80,   4.29E-011, 
 37.90,   7.28E-011, 
 38.00,   3.55E-011, 
 38.10,  -1.21E-011, 
 38.20,  -1.82E-011, 
 38.30,   2.21E-011, 
 38.40,   5.20E-012, 
 38.50,  -2.73E-011, 
 38.60,   6.50E-012, 
 38.70,   2.21E-011, 
 38.80,  -3.25E-011, 
 38.90,  -5.94E-011, 
 39.00,  -5.63E-011, 
 39.10,  -5.11E-011, 
 39.20,  -8.67E-013, 
 39.30,   8.67E-012, 
 39.40,   1.47E-011, 
 39.50,   0.00E+000, 
 39.60,  -4.25E-011, 
 39.70,  -5.46E-011, 
 39.80,  -9.75E-011, 
 39.90,  -8.75E-011, 
 40.00,  -2.08E-011, 
 40.10,  -1.91E-011, 
 40.20,   3.08E-011, 
 40.30,  -3.03E-012, 
 40.40,  -2.90E-011, 
 40.50,   6.07E-012, 
 40.60,   1.13E-011, 
 40.70,   4.98E-011, 
 40.80,   9.58E-011, 
 40.90,   7.19E-011, 
 41.00,   1.99E-011, 
 41.10,   4.77E-012, 
 41.20,   5.37E-011, 
 41.30,   9.53E-011, 
 41.40,  -8.67E-013, 
 41.50,  -1.47E-011, 
 41.60,  -3.60E-011, 
 41.70,  -6.24E-011, 
 41.80,  -2.38E-011, 
 41.90,  -4.77E-012, 
 42.00,   2.12E-011, 
 42.10,   3.68E-011, 
 42.20,  -1.04E-011, 
 42.30,  -4.68E-011, 
 42.40,  -9.66E-011, 
 42.50,  -6.33E-011, 
 42.60,  -2.95E-011, 
 42.70,  -2.60E-012, 
 42.80,   5.72E-011, 
 42.90,   6.07E-011, 
 43.00,   1.26E-011, 
 43.10,   3.42E-011, 
 43.20,   3.68E-011, 
 43.30,   2.34E-011, 
 43.40,  -5.63E-012, 
 43.50,   8.80E-011, 
 43.60,   8.49E-011, 
 43.70,   5.85E-011, 
 43.80,   6.50E-012, 
 43.90,  -9.10E-012, 
 44.00,  -7.37E-012, 
 44.10,  -2.56E-011, 
 44.20,  -2.47E-011, 
 44.30,  -6.50E-012, 
 44.40,  -1.47E-011, 
 44.50,  -4.59E-011, 
 44.60,   1.95E-011, 
 44.70,   1.47E-011, 
 44.80,   6.11E-011, 
 44.90,   1.34E-010, 
 45.00,   1.56E-010, 
 45.10,   4.25E-011, 
 45.20,   7.41E-011, 
 45.30,   7.63E-011, 
 45.40,   8.54E-011, 
 45.50,   3.51E-011, 
 45.60,   5.63E-012, 
 45.70,  -4.33E-012, 
 45.80,  -6.50E-011, 
 45.90,  -3.81E-011, 
 46.00,  -6.11E-011, 
 46.10,  -8.41E-011, 
 46.20,  -4.98E-011, 
 46.30,  -5.98E-011, 
 46.40,  -2.82E-011, 
 46.50,  -1.47E-011, 
 46.60,  -7.58E-011, 
 46.70,  -1.38E-010, 
 46.80,  -8.06E-011, 
 46.90,  -4.33E-011, 
 47.00,  -4.81E-011, 
 47.10,  -7.37E-012, 
 47.20,   7.50E-011, 
 47.30,   8.49E-011, 
 47.40,   2.64E-011, 
 47.50,   5.42E-011, 
 47.60,   5.98E-011, 
 47.70,  -1.08E-011, 
 47.80,   4.33E-011, 
 47.90,  -2.38E-011, 
 48.00,   1.95E-011, 
 48.10,   9.49E-011, 
 48.20,   1.38E-010, 
 48.30,   1.33E-010, 
 48.40,   9.53E-011, 
 48.50,   5.68E-011, 
 48.60,   3.21E-011, 
 48.70,  -1.60E-011, 
 48.80,  -8.19E-011, 
 48.90,  -7.19E-011, 
 49.00,  -7.93E-011, 
 49.10,  -3.99E-011, 
 49.20,  -6.50E-011, 
 49.30,  -9.53E-011, 
 49.40,  -3.38E-011, 
 49.50,  -7.37E-012, 
 49.60,   2.21E-011, 
 49.70,   8.58E-011, 
 49.80,   7.58E-011, 
 49.90,   1.15E-010, 
 50.00,   1.50E-010, 
 50.10,   8.58E-011, 
 50.20,   7.45E-011, 
 50.30,   7.50E-011, 
 50.40,   1.60E-011, 
 50.50,   6.85E-011, 
 50.60,   9.06E-011, 
 50.70,   5.42E-011, 
 50.80,   6.28E-011, 
 50.90,   5.11E-011, 
 51.00,   1.14E-010, 
 51.10,   8.32E-011, 
 51.20,   1.78E-011, 
 51.30,  -2.60E-012, 
 51.40,   8.67E-012, 
 51.50,   2.04E-011, 
 51.60,   1.08E-011, 
 51.70,   2.64E-011, 
 51.80,   1.05E-010, 
 51.90,   3.86E-011, 
 52.00,   7.54E-011, 
 52.10,   9.23E-011, 
 52.20,   4.72E-011, 
 52.30,   5.46E-011, 
 52.40,   3.68E-011, 
 52.50,   4.55E-011, 
 52.60,   4.55E-011, 
 52.70,   8.36E-011, 
 52.80,   8.28E-011, 
 52.90,   3.55E-011, 
 53.00,   6.85E-011, 
 53.10,   7.41E-011, 
 53.20,   1.25E-010, 
 53.30,   1.32E-010, 
 53.40,   9.62E-011, 
 53.50,   9.62E-011, 
 53.60,   7.50E-011, 
 53.70,   1.21E-010, 
 53.80,   5.11E-011, 
 53.90,   2.51E-011, 
 54.00,  -1.04E-011, 
 54.10,   3.90E-012, 
 54.20,   5.33E-011, 
 54.30,   2.17E-012, 
 54.40,   3.03E-011, 
 54.50,   5.55E-011, 
 54.60,   8.49E-011, 
 54.70,   5.50E-011, 
 54.80,   2.90E-011, 
 54.90,   6.85E-011, 
 55.00,   1.09E-010, 
 55.10,   9.75E-011, 
 55.20,   6.54E-011, 
 55.30,   5.11E-011, 
 55.40,   6.11E-011, 
 55.50,   2.21E-011, 
 55.60,   3.38E-011, 
 55.70,   9.53E-012, 
 55.80,   3.03E-011, 
 55.90,   4.16E-011, 
 56.00,   6.28E-011, 
 56.10,   5.85E-011, 
 56.20,   8.23E-012, 
 56.30,  -2.04E-011, 
 56.40,  -3.21E-011, 
 56.50,   8.67E-013, 
 56.60,   1.08E-011, 
 56.70,   9.14E-011, 
 56.80,   8.75E-011, 
 56.90,   6.76E-011, 
 57.00,   3.38E-011, 
 57.10,   8.02E-011, 
 57.20,   6.11E-011, 
 57.30,   5.72E-011, 
 57.40,   6.28E-011, 
 57.50,   6.67E-011, 
 57.60,   1.00E-010, 
 57.70,   6.46E-011, 
 57.80,   4.07E-011, 
 57.90,   2.90E-011, 
 58.00,   3.12E-011, 
 58.10,  -3.25E-011, 
 58.20,  -1.08E-011, 
 58.30,   4.98E-011, 
 58.40,   7.93E-011, 
 58.50,   3.77E-011, 
 58.60,   4.46E-011, 
 58.70,   5.63E-011, 
 58.80,   5.20E-011, 
 58.90,   3.51E-011, 
 59.00,   3.55E-011, 
 59.10,   9.62E-011, 
 59.20,   7.24E-011, 
 59.30,   4.25E-011, 
 59.40,   8.88E-011, 
 59.50,   1.11E-010, 
 59.60,   8.36E-011, 
 59.70,   1.04E-010, 
 59.80,   9.27E-011, 
 59.90,   6.46E-011, 
 60.00,   5.16E-011, 
 60.10,   5.20E-011, 
 60.20,   1.86E-011, 
 60.30,   0.00E+000, 
 60.40,   1.39E-011, 
 60.50,   4.07E-011, 
 60.60,   4.33E-011, 
 60.70,  -4.33E-013, 
 60.80,   3.03E-011, 
 60.90,   1.78E-011, 
 61.00,  -6.07E-012, 
 61.10,   1.08E-011, 
 61.20,   8.23E-012, 
 61.30,   9.53E-012, 
 61.40,  -7.37E-012, 
 61.50,   3.55E-011, 
 61.60,  -1.73E-012, 
 61.70,  -1.47E-011, 
 61.80,  -4.77E-012, 
 61.90,   9.97E-012, 
 62.00,   1.82E-011, 
 62.10,   3.34E-011, 
 62.20,   1.78E-011, 
 62.30,   3.81E-011, 
 62.40,   4.51E-011, 
 62.50,   1.65E-011, 
 62.60,   8.67E-013, 
 62.70,  -2.04E-011, 
 62.80,  -3.60E-011, 
 62.90,  -3.16E-011, 
 63.00,   2.17E-012, 
 63.10,   1.30E-011, 
 63.20,   3.34E-011, 
 63.30,   4.64E-011, 
 63.40,   6.28E-011, 
 63.50,  -1.60E-011, 
 63.60,  -1.43E-011, 
 63.70,   3.38E-011, 
 63.80,   1.04E-010, 
 63.90,   1.07E-010, 
 64.00,   7.41E-011, 
 64.10,   6.07E-011, 
 64.20,   5.72E-011, 
 64.30,   1.60E-011, 
 64.40,   2.69E-011, 
 64.50,   6.28E-011, 
 64.60,  -4.77E-012, 
 64.70,  -3.38E-011, 
 64.80,   1.95E-011, 
 64.90,   1.60E-011, 
 65.00,   1.17E-011, 
 65.10,   1.30E-012, 
 65.20,   7.37E-012, 
 65.30,   3.51E-011, 
 65.40,   5.24E-011, 
 65.50,   6.54E-011, 
 65.60,   9.45E-011, 
 65.70,   7.50E-011, 
 65.80,   3.08E-011, 
 65.90,   2.21E-011, 
 66.00,   5.03E-011, 
 66.10,   2.60E-012, 
 66.20,  -3.90E-012, 
 66.30,   3.25E-011, 
 66.40,   8.67E-012, 
 66.50,   2.90E-011, 
 66.60,   4.85E-011, 
 66.70,   9.62E-011, 
 66.80,   1.12E-010, 
 66.90,   9.49E-011, 
 67.00,  -4.77E-012, 
 67.10,   8.67E-013, 
 67.20,  -8.23E-012, 
 67.30,   2.08E-011, 
 67.40,  -2.60E-011, 
 67.50,   0.00E+000, 
 67.60,   6.37E-011, 
 67.70,   9.66E-011, 
 67.80,   9.92E-011, 
 67.90,   9.92E-011, 
 68.00,   6.93E-011, 
 68.10,   1.25E-010, 
 68.20,   6.15E-011, 
 68.30,   5.11E-011, 
 68.40,  -2.17E-012, 
 68.50,   2.77E-011, 
 68.60,   3.73E-011, 
 68.70,   3.08E-011, 
 68.80,   7.11E-011, 
 68.90,   1.01E-010, 
 69.00,   1.04E-010, 
 69.10,   7.41E-011, 
 69.20,   3.42E-011, 
 69.30,   2.73E-011, 
 69.40,   2.30E-011, 
 69.50,   7.11E-011, 
 69.60,   3.16E-011, 
 69.70,  -3.16E-011, 
 69.80,   1.60E-011, 
 69.90,   3.29E-011, 
 70.00,   5.03E-011, 
 70.10,   5.63E-012, 
 70.20,   3.29E-011, 
 70.30,   5.46E-011, 
 70.40,   8.84E-011, 
 70.50,   1.06E-010, 
 70.60,   5.33E-011, 
 70.70,   1.60E-011, 
 70.80,   1.99E-011, 
 70.90,   3.90E-012, 
 71.00,  -1.73E-012, 
 71.10,   4.33E-012, 
 71.20,   4.12E-011, 
 71.30,   3.86E-011, 
 71.40,   7.80E-011, 
 71.50,   9.14E-011, 
 71.60,   1.39E-010, 
 71.70,   1.65E-010, 
 71.80,   1.46E-010, 
 71.90,   1.48E-010, 
 72.00,   8.97E-011, 
 72.10,   4.33E-011, 
 72.20,   1.47E-011, 
 72.30,   1.17E-011, 
 72.40,  -4.12E-011, 
 72.50,  -4.38E-011, 
 72.60,  -2.60E-011, 
 72.70,  -6.41E-011, 
 72.80,  -6.50E-011, 
 72.90,   8.67E-012, 
 73.00,   5.94E-011, 
 73.10,   6.72E-011, 
 73.20,   3.51E-011, 
 73.30,   3.99E-011, 
 73.40,   1.34E-011, 
 73.50,   4.72E-011, 
 73.60,  -2.21E-011, 
 73.70,  -5.85E-011, 
 73.80,  -1.60E-011, 
 73.90,  -8.23E-012, 
 74.00,   1.86E-011, 
 74.10,   5.11E-011, 
 74.20,   4.77E-011, 
 74.30,   9.10E-012, 
 74.40,   1.13E-011, 
 74.50,  -2.17E-011, 
 74.60,  -1.43E-011, 
 74.70,  -9.97E-012, 
 74.80,   3.16E-011, 
 74.90,   3.90E-011, 
 75.00,   3.90E-011, 
 75.10,   3.29E-011, 
 75.20,   2.51E-011, 
 75.30,  -2.99E-011, 
 75.40,   1.21E-011, 
 75.50,   5.07E-011, 
 75.60,   9.97E-012, 
 75.70,   3.47E-011, 
 75.80,   5.81E-011, 
 75.90,   8.80E-011, 
 76.00,   6.37E-011, 
 76.10,   4.55E-011, 
 76.20,   8.06E-011, 
 76.30,   6.98E-011, 
 76.40,   9.14E-011, 
 76.50,   8.02E-011, 
 76.60,   7.15E-011, 
 76.70,   2.77E-011, 
 76.80,  -1.65E-011, 
 76.90,   4.38E-011, 
 77.00,   6.07E-011, 
 77.10,   4.81E-011, 
 77.20,   6.37E-011, 
 77.30,   6.11E-011, 
 77.40,   4.55E-011, 
 77.50,   1.65E-011, 
 77.60,   4.90E-011, 
 77.70,   4.25E-011, 
 77.80,  -2.60E-012, 
 77.90,  -7.37E-012, 
 78.00,   6.02E-011, 
 78.10,   2.08E-011, 
 78.20,  -3.55E-011, 
 78.30,  -2.82E-011, 
 78.40,   2.17E-012, 
 78.50,   2.82E-011, 
 78.60,   3.34E-011, 
 78.70,   6.02E-011, 
 78.80,   7.89E-011, 
 78.90,   9.53E-011, 
 79.00,   8.84E-011, 
 79.10,   6.41E-011, 
 79.20,   1.39E-011, 
 79.30,  -1.95E-011, 
 79.40,  -4.77E-012, 
 79.50,  -2.04E-011, 
 79.60,   1.34E-011, 
 79.70,  -1.56E-011, 
 79.80,   4.29E-011, 
 79.90,   5.07E-011, 
 80.00,   6.50E-012, 
 80.10,  -3.81E-011, 
 80.20,  -6.85E-011, 
 80.30,   1.86E-011, 
 80.40,  -9.53E-012, 
 80.50,   3.64E-011, 
 80.60,   2.90E-011, 
 80.70,  -2.73E-011, 
 80.80,  -2.69E-011, 
 80.90,   4.85E-011, 
 81.00,   4.68E-011, 
 81.10,  -1.13E-011, 
 81.20,  -5.33E-011, 
 81.30,  -6.59E-011, 
 81.40,  -5.20E-011, 
 81.50,  -4.20E-011, 
 81.60,   6.93E-012, 
 81.70,   9.10E-012, 
 81.80,   4.03E-011, 
 81.90,   8.45E-011, 
 82.00,   5.98E-011, 
 82.10,   6.37E-011, 
 82.20,   7.11E-011, 
 82.30,   6.41E-011, 
 82.40,   6.98E-011, 
 82.50,   1.33E-010, 
 82.60,   1.14E-010, 
 82.70,   9.36E-011, 
 82.80,   6.54E-011, 
 82.90,   7.80E-011, 
 83.00,   1.82E-011, 
 83.10,  -3.16E-011, 
 83.20,  -2.43E-011, 
 83.30,   2.17E-011, 
 83.40,   0.00E+000, 
 83.50,   2.60E-012, 
 83.60,  -1.78E-011, 
 83.70,   1.17E-011, 
 83.80,   2.64E-011, 
 83.90,   1.05E-010, 
 84.00,   4.90E-011, 
 84.10,   5.94E-011, 
 84.20,   4.81E-011, 
 84.30,   6.41E-011, 
 84.40,   1.91E-011, 
 84.50,   4.85E-011, 
 84.60,   5.72E-011, 
 84.70,   1.99E-011, 
 84.80,  -5.59E-011, 
 84.90,  -6.93E-011, 
 85.00,  -6.59E-011, 
 85.10,  -8.32E-011, 
 85.20,  -4.42E-011, 
 85.30,   3.86E-011, 
 85.40,   6.20E-011, 
 85.50,   6.93E-011, 
 85.60,   8.97E-011, 
 85.70,   9.32E-011, 
 85.80,   7.84E-011, 
 85.90,   4.46E-011, 
 86.00,   4.20E-011, 
 86.10,   3.55E-011, 
 86.20,   2.17E-011, 
 86.30,  -2.64E-011, 
 86.40,  -4.77E-012, 
 86.50,  -1.73E-012, 
 86.60,   1.21E-011, 
 86.70,   1.17E-011, 
 86.80,   9.36E-011, 
 86.90,   7.54E-011, 
 87.00,   7.58E-011, 
 87.10,   7.37E-011, 
 87.20,   6.41E-011, 
 87.30,  -9.97E-012, 
 87.40,  -3.81E-011, 
 87.50,  -5.59E-011, 
 87.60,  -2.12E-011, 
 87.70,   2.30E-011, 
 87.80,   4.42E-011, 
 87.90,   2.30E-011, 
 88.00,  -3.21E-011, 
 88.10,  -2.43E-011, 
 88.20,  -8.23E-012, 
 88.30,   3.47E-011, 
 88.40,   9.92E-011, 
 88.50,   1.18E-010, 
 88.60,   7.97E-011, 
 88.70,   6.28E-011, 
 88.80,   9.84E-011, 
 88.90,   9.75E-011, 
 89.00,   3.77E-011, 
 89.10,   1.08E-010, 
 89.20,   1.28E-010, 
 89.30,   1.01E-010, 
 89.40,   9.49E-011, 
 89.50,   9.01E-011, 
 89.60,   1.01E-010, 
 89.70,   3.51E-011, 
 89.80,  -6.07E-012, 
 89.90,   5.03E-011, 
 90.00,   5.07E-011, 
 90.10,   3.08E-011, 
 90.20,   7.24E-011, 
