Nov 16, 2019  12:30:25 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.91E-010, 
  7.00,  -1.53E-010, 
  7.10,  -1.74E-010, 
  7.20,  -2.36E-010, 
  7.30,  -2.66E-010, 
  7.40,  -2.13E-010, 
  7.50,  -2.55E-010, 
  7.60,  -2.68E-010, 
  7.70,  -2.86E-010, 
  7.80,  -3.13E-010, 
  7.90,  -2.29E-010, 
  8.00,  -1.84E-010, 
  8.10,  -1.76E-010, 
  8.20,  -2.02E-010, 
  8.30,  -2.05E-010, 
  8.40,  -1.78E-010, 
  8.50,  -2.24E-010, 
  8.60,  -2.59E-010, 
  8.70,  -2.18E-010, 
  8.80,  -1.67E-010, 
  8.90,  -1.41E-010, 
  9.00,  -5.89E-011, 
  9.10,  -1.07E-010, 
  9.20,  -1.14E-010, 
  9.30,  -1.30E-010, 
  9.40,  -1.24E-010, 
  9.50,  -1.17E-010, 
  9.60,  -1.66E-010, 
  9.70,  -1.75E-010, 
  9.80,  -1.05E-010, 
  9.90,  -5.55E-011, 
 10.00,  -6.80E-011, 
 10.10,  -5.63E-011, 
 10.20,  -1.33E-010, 
 10.30,  -1.84E-010, 
 10.40,  -1.79E-010, 
 10.50,  -1.45E-010, 
 10.60,  -1.23E-010, 
 10.70,  -1.40E-010, 
 10.80,  -1.36E-010, 
 10.90,  -1.66E-010, 
 11.00,  -1.19E-010, 
 11.10,  -1.74E-010, 
 11.20,  -1.87E-010, 
 11.30,  -1.95E-010, 
 11.40,  -1.60E-010, 
 11.50,  -1.04E-010, 
 11.60,  -8.58E-011, 
 11.70,  -8.23E-011, 
 11.80,  -6.72E-011, 
 11.90,  -6.33E-011, 
 12.00,   2.08E-011, 
 12.10,   2.75E-010, 
 12.20,   5.76E-010, 
 12.30,   7.95E-010, 
 12.40,   9.14E-010, 
 12.50,   9.13E-010, 
 12.60,   7.05E-010, 
 12.70,   4.45E-010, 
 12.80,   3.09E-010, 
 12.90,   1.60E-010, 
 13.00,   4.46E-011, 
 13.10,   6.50E-012, 
 13.20,   1.21E-011, 
 13.30,  -3.77E-011, 
 13.40,   2.47E-011, 
 13.50,   1.04E-011, 
 13.60,   2.17E-012, 
 13.70,  -3.08E-011, 
 13.80,  -1.43E-011, 
 13.90,  -6.46E-011, 
 14.00,  -1.86E-011, 
 14.10,   1.64E-010, 
 14.20,   6.01E-010, 
 14.30,   1.05E-009, 
 14.40,   1.32E-009, 
 14.50,   1.34E-009, 
 14.60,   1.06E-009, 
 14.70,   5.87E-010, 
 14.80,   3.11E-010, 
 14.90,   1.18E-010, 
 15.00,   1.43E-011, 
 15.10,  -6.98E-011, 
 15.20,  -7.37E-012, 
 15.30,   1.14E-010, 
 15.40,   1.75E-010, 
 15.50,   1.74E-010, 
 15.60,   1.51E-010, 
 15.70,   4.68E-011, 
 15.80,  -2.56E-011, 
 15.90,  -1.02E-010, 
 16.00,  -9.27E-011, 
 16.10,   5.72E-011, 
 16.20,   5.04E-010, 
 16.30,   1.11E-009, 
 16.40,   1.65E-009, 
 16.50,   1.91E-009, 
 16.60,   1.62E-009, 
 16.70,   8.90E-010, 
 16.80,   4.81E-010, 
 16.90,   3.08E-010, 
 17.00,   3.02E-010, 
 17.10,   5.03E-010, 
 17.20,   2.01E-009, 
 17.30,   5.88E-009, 
 17.40,   9.21E-009, 
 17.50,   1.07E-008, 
 17.60,   8.91E-009, 
 17.70,   4.49E-009, 
 17.80,   2.28E-009, 
 17.90,   1.45E-009, 
 18.00,   1.25E-009, 
 18.10,   1.65E-009, 
 18.20,   5.09E-009, 
 18.30,   2.17E-008, 
 18.40,   4.32E-008, 
 18.50,   4.64E-008, 
 18.60,   3.49E-008, 
 18.70,   1.13E-008, 
 18.80,   4.66E-009, 
 18.90,   2.20E-009, 
 19.00,   1.20E-009, 
 19.10,   6.71E-010, 
 19.20,   3.73E-010, 
 19.30,   1.97E-010, 
 19.40,   7.45E-011, 
 19.50,   3.86E-011, 
 19.60,  -2.99E-011, 
 19.70,  -7.84E-011, 
 19.80,  -6.80E-011, 
 19.90,  -1.43E-011, 
 20.00,  -7.93E-011, 
 20.10,  -9.79E-011, 
 20.20,  -5.94E-011, 
 20.30,   2.99E-011, 
 20.40,   1.64E-010, 
 20.50,   2.04E-010, 
 20.60,   2.38E-010, 
 20.70,   1.98E-010, 
 20.80,   1.54E-010, 
 20.90,   6.24E-011, 
 21.00,   4.03E-011, 
 21.10,   1.26E-011, 
 21.20,  -3.90E-011, 
 21.30,  -2.82E-011, 
 21.40,  -3.94E-011, 
 21.50,  -4.55E-011, 
 21.60,  -3.77E-011, 
 21.70,  -5.85E-011, 
 21.80,  -1.40E-010, 
 21.90,  -1.53E-010, 
 22.00,  -1.69E-010, 
 22.10,  -1.08E-010, 
 22.20,  -9.49E-011, 
 22.30,  -9.53E-011, 
 22.40,  -6.59E-011, 
 22.50,  -2.30E-011, 
 22.60,  -1.52E-011, 
 22.70,   2.08E-011, 
 22.80,   3.47E-012, 
 22.90,  -9.10E-012, 
 23.00,  -2.04E-011, 
 23.10,  -7.58E-011, 
 23.20,  -1.10E-010, 
 23.30,  -9.06E-011, 
 23.40,  -1.25E-010, 
 23.50,  -1.50E-010, 
 23.60,  -2.09E-010, 
 23.70,  -1.79E-010, 
 23.80,  -1.20E-010, 
 23.90,  -1.04E-010, 
 24.00,  -1.17E-010, 
 24.10,  -9.45E-011, 
 24.20,  -5.50E-011, 
 24.30,  -5.46E-011, 
 24.40,  -7.80E-012, 
 24.50,   3.47E-011, 
 24.60,  -1.30E-011, 
 24.70,   1.17E-011, 
 24.80,   0.00E+000, 
 24.90,   5.20E-012, 
 25.00,  -4.07E-011, 
 25.10,  -6.72E-011, 
 25.20,  -9.88E-011, 
 25.30,  -3.16E-011, 
 25.40,  -1.34E-011, 
 25.50,  -6.07E-012, 
 25.60,  -1.73E-011, 
 25.70,   1.47E-011, 
 25.80,   2.17E-012, 
 25.90,   2.30E-011, 
 26.00,  -1.08E-011, 
 26.10,  -3.90E-011, 
 26.20,  -6.76E-011, 
 26.30,  -6.59E-011, 
 26.40,  -8.32E-011, 
 26.50,  -5.98E-011, 
 26.60,   1.30E-011, 
 26.70,   8.58E-011, 
 26.80,   6.76E-011, 
 26.90,   5.46E-011, 
 27.00,   2.77E-011, 
 27.10,  -2.60E-011, 
 27.20,  -5.07E-011, 
 27.30,  -2.95E-011, 
 27.40,  -2.60E-012, 
 27.50,   1.60E-011, 
 27.60,   6.93E-011, 
 27.70,   1.79E-010, 
 27.80,   1.32E-010, 
 27.90,   2.69E-011, 
 28.00,  -4.20E-011, 
 28.10,   6.50E-012, 
 28.20,   1.13E-010, 
 28.30,   3.23E-010, 
 28.40,   6.08E-010, 
 28.50,   1.43E-009, 
 28.60,   5.49E-009, 
 28.70,   1.21E-008, 
 28.80,   7.82E-009, 
 28.90,   3.53E-009, 
 29.00,   1.74E-009, 
 29.10,   9.60E-010, 
 29.20,   5.39E-010, 
 29.30,   3.27E-010, 
 29.40,   2.56E-010, 
 29.50,   1.62E-010, 
 29.60,   1.65E-010, 
 29.70,   2.01E-010, 
 29.80,   1.78E-010, 
 29.90,   1.04E-010, 
 30.00,   7.28E-011, 
 30.10,  -2.60E-011, 
 30.20,  -1.82E-011, 
 30.30,  -1.99E-011, 
 30.40,  -6.85E-011, 
 30.50,  -2.12E-011, 
 30.60,  -2.73E-011, 
 30.70,  -1.95E-011, 
 30.80,  -2.60E-012, 
 30.90,  -5.29E-011, 
 31.00,  -7.58E-011, 
 31.10,  -8.10E-011, 
 31.20,  -7.24E-011, 
 31.30,  -2.43E-011, 
 31.40,  -6.41E-011, 
 31.50,  -8.15E-011, 
 31.60,  -3.38E-011, 
 31.70,  -2.95E-011, 
 31.80,  -1.26E-011, 
 31.90,  -5.59E-011, 
 32.00,  -3.12E-011, 
 32.10,   1.21E-011, 
 32.20,   1.82E-011, 
 32.30,   1.13E-011, 
 32.40,   9.53E-012, 
 32.50,   4.51E-011, 
 32.60,   5.76E-011, 
 32.70,   1.30E-010, 
 32.80,   2.34E-010, 
 32.90,   9.62E-011, 
 33.00,  -2.82E-011, 
 33.10,  -6.76E-011, 
 33.20,  -6.11E-011, 
 33.30,  -9.14E-011, 
 33.40,  -3.29E-011, 
 33.50,   3.47E-012, 
 33.60,  -6.07E-012, 
 33.70,  -1.04E-011, 
 33.80,  -6.02E-011, 
 33.90,  -1.09E-010, 
 34.00,  -1.05E-010, 
 34.10,  -9.58E-011, 
 34.20,  -8.32E-011, 
 34.30,  -6.63E-011, 
 34.40,  -1.47E-011, 
 34.50,  -4.29E-011, 
 34.60,  -3.90E-011, 
 34.70,  -2.86E-011, 
 34.80,  -4.38E-011, 
 34.90,  -5.89E-011, 
 35.00,  -2.51E-011, 
 35.10,  -2.21E-011, 
 35.20,   1.08E-011, 
 35.30,  -6.93E-012, 
 35.40,  -1.65E-011, 
 35.50,  -4.16E-011, 
 35.60,  -2.08E-011, 
 35.70,  -1.60E-011, 
 35.80,  -3.03E-011, 
 35.90,  -7.80E-012, 
 36.00,  -3.29E-011, 
 36.10,  -2.99E-011, 
 36.20,  -2.82E-011, 
 36.30,  -3.34E-011, 
 36.40,  -4.55E-011, 
 36.50,  -5.55E-011, 
 36.60,  -5.37E-011, 
 36.70,  -3.90E-011, 
 36.80,  -6.07E-011, 
 36.90,   1.13E-011, 
 37.00,   7.37E-012, 
 37.10,  -7.80E-012, 
 37.20,   3.60E-011, 
 37.30,   4.16E-011, 
 37.40,   3.25E-011, 
 37.50,   9.97E-012, 
 37.60,  -2.04E-011, 
 37.70,  -3.64E-011, 
 37.80,  -4.98E-011, 
 37.90,  -5.55E-011, 
 38.00,  -7.71E-011, 
 38.10,  -6.80E-011, 
 38.20,  -1.10E-010, 
 38.30,  -1.31E-010, 
 38.40,  -1.48E-010, 
 38.50,  -1.05E-010, 
 38.60,  -1.53E-010, 
 38.70,  -1.37E-010, 
 38.80,  -1.12E-010, 
 38.90,  -6.41E-011, 
 39.00,  -2.77E-011, 
 39.10,  -2.69E-011, 
 39.20,  -8.93E-011, 
 39.30,  -9.58E-011, 
 39.40,  -1.12E-010, 
 39.50,  -5.59E-011, 
 39.60,  -8.32E-011, 
 39.70,  -9.32E-011, 
 39.80,  -7.24E-011, 
 39.90,  -9.88E-011, 
 40.00,  -1.14E-010, 
 40.10,  -1.25E-010, 
 40.20,  -9.58E-011, 
 40.30,  -6.72E-011, 
 40.40,  -2.43E-011, 
 40.50,  -8.23E-011, 
 40.60,  -4.20E-011, 
 40.70,  -5.98E-011, 
 40.80,  -6.41E-011, 
 40.90,  -1.82E-011, 
 41.00,   2.43E-011, 
 41.10,   8.67E-012, 
 41.20,  -1.86E-011, 
 41.30,  -5.98E-011, 
 41.40,   6.93E-012, 
 41.50,  -3.03E-012, 
 41.60,  -1.26E-011, 
 41.70,   3.47E-011, 
 41.80,   2.77E-011, 
 41.90,   2.17E-012, 
 42.00,   3.73E-011, 
 42.10,   1.08E-011, 
 42.20,  -8.23E-012, 
 42.30,  -9.97E-012, 
 42.40,  -3.90E-011, 
 42.50,  -4.33E-012, 
 42.60,  -1.65E-011, 
 42.70,  -8.80E-011, 
 42.80,  -5.11E-011, 
 42.90,   6.07E-012, 
 43.00,  -6.98E-011, 
 43.10,  -4.33E-011, 
 43.20,  -7.32E-011, 
 43.30,  -3.16E-011, 
 43.40,  -4.33E-011, 
 43.50,  -4.55E-011, 
 43.60,  -6.93E-012, 
 43.70,   1.43E-011, 
 43.80,   6.07E-012, 
 43.90,   1.08E-011, 
 44.00,  -1.73E-011, 
 44.10,  -1.26E-011, 
 44.20,  -9.97E-012, 
 44.30,  -4.03E-011, 
 44.40,  -8.02E-011, 
 44.50,  -4.51E-011, 
 44.60,   2.64E-011, 
 44.70,   6.07E-012, 
 44.80,  -1.04E-011, 
 44.90,   1.43E-011, 
 45.00,  -2.47E-011, 
 45.10,  -3.51E-011, 
 45.20,  -5.63E-012, 
 45.30,  -9.01E-011, 
 45.40,  -5.68E-011, 
 45.50,  -2.30E-011, 
 45.60,  -1.26E-011, 
 45.70,   3.47E-012, 
 45.80,   3.03E-012, 
 45.90,  -4.51E-011, 
 46.00,  -7.15E-011, 
 46.10,  -7.32E-011, 
 46.20,  -5.72E-011, 
 46.30,  -8.41E-011, 
 46.40,  -4.03E-011, 
 46.50,  -4.16E-011, 
 46.60,  -7.80E-012, 
 46.70,  -1.15E-010, 
 46.80,  -1.40E-010, 
 46.90,  -1.31E-010, 
 47.00,  -1.14E-010, 
 47.10,  -1.01E-010, 
 47.20,  -1.11E-010, 
 47.30,  -1.50E-010, 
 47.40,  -1.23E-010, 
 47.50,  -1.33E-010, 
 47.60,  -1.07E-010, 
 47.70,  -9.53E-011, 
 47.80,  -6.54E-011, 
 47.90,  -1.39E-011, 
 48.00,  -3.34E-011, 
 48.10,  -3.64E-011, 
 48.20,  -4.16E-011, 
 48.30,  -3.64E-011, 
 48.40,   1.08E-011, 
 48.50,  -2.73E-011, 
 48.60,  -1.91E-011, 
 48.70,  -8.28E-011, 
 48.80,  -6.93E-011, 
 48.90,  -8.71E-011, 
 49.00,  -7.24E-011, 
 49.10,  -3.90E-011, 
 49.20,  -6.46E-011, 
 49.30,  -5.20E-012, 
 49.40,   4.33E-012, 
 49.50,   3.90E-012, 
 49.60,  -3.03E-012, 
 49.70,  -9.10E-012, 
 49.80,  -6.20E-011, 
 49.90,  -6.72E-011, 
 50.00,  -6.41E-011, 
 50.10,  -8.36E-011, 
 50.20,  -4.25E-011, 
 50.30,  -5.29E-011, 
 50.40,  -8.41E-011, 
 50.50,  -2.17E-011, 
 50.60,   3.90E-011, 
 50.70,   5.63E-012, 
 50.80,  -7.06E-011, 
 50.90,  -9.19E-011, 
 51.00,  -1.56E-011, 
 51.10,  -9.53E-012, 
 51.20,  -1.00E-010, 
 51.30,  -1.24E-010, 
 51.40,  -4.72E-011, 
 51.50,  -2.47E-011, 
 51.60,   6.50E-012, 
 51.70,   1.30E-012, 
 51.80,  -2.12E-011, 
 51.90,  -6.54E-011, 
 52.00,  -7.11E-011, 
 52.10,  -5.68E-011, 
 52.20,  -1.00E-010, 
 52.30,  -8.15E-011, 
 52.40,  -4.94E-011, 
 52.50,  -1.29E-010, 
 52.60,  -1.12E-010, 
 52.70,  -8.62E-011, 
 52.80,  -9.53E-011, 
 52.90,  -9.58E-011, 
 53.00,  -1.04E-010, 
 53.10,  -1.16E-010, 
 53.20,  -1.16E-010, 
 53.30,  -5.16E-011, 
 53.40,  -4.12E-011, 
 53.50,  -4.07E-011, 
 53.60,  -7.67E-011, 
 53.70,  -4.68E-011, 
 53.80,  -7.89E-011, 
 53.90,  -1.23E-010, 
 54.00,  -1.39E-010, 
 54.10,  -1.08E-010, 
 54.20,  -1.17E-010, 
 54.30,  -5.50E-011, 
 54.40,  -5.29E-011, 
 54.50,  -7.80E-011, 
 54.60,  -9.97E-011, 
 54.70,  -1.08E-010, 
 54.80,  -4.46E-011, 
 54.90,  -9.58E-011, 
 55.00,  -1.24E-010, 
 55.10,  -1.20E-010, 
 55.20,  -5.85E-011, 
 55.30,  -7.97E-011, 
 55.40,  -9.36E-011, 
 55.50,  -1.03E-010, 
 55.60,  -7.76E-011, 
 55.70,  -1.17E-010, 
 55.80,  -9.45E-011, 
 55.90,  -6.28E-011, 
 56.00,  -1.32E-010, 
 56.10,  -1.50E-010, 
 56.20,  -7.89E-011, 
 56.30,  -9.01E-011, 
 56.40,  -7.76E-011, 
 56.50,  -5.76E-011, 
 56.60,  -2.38E-011, 
 56.70,  -3.94E-011, 
 56.80,  -1.10E-010, 
 56.90,  -8.80E-011, 
 57.00,  -8.80E-011, 
 57.10,  -8.62E-011, 
 57.20,  -6.85E-011, 
 57.30,  -2.64E-011, 
 57.40,  -8.84E-011, 
 57.50,  -3.51E-011, 
 57.60,  -1.43E-011, 
 57.70,  -2.82E-011, 
 57.80,  -6.59E-011, 
 57.90,  -8.93E-011, 
 58.00,  -1.56E-010, 
 58.10,  -1.53E-010, 
 58.20,  -1.58E-010, 
 58.30,  -1.73E-010, 
 58.40,  -1.71E-010, 
 58.50,  -2.05E-010, 
 58.60,  -1.94E-010, 
 58.70,  -2.45E-010, 
 58.80,  -2.27E-010, 
 58.90,  -2.22E-010, 
 59.00,  -1.51E-010, 
 59.10,  -5.72E-011, 
 59.20,  -4.90E-011, 
 59.30,  -8.10E-011, 
 59.40,  -8.62E-011, 
 59.50,  -8.58E-011, 
 59.60,  -5.24E-011, 
 59.70,  -6.15E-011, 
 59.80,  -1.52E-011, 
 59.90,   6.50E-012, 
 60.00,   1.13E-011, 
 60.10,  -5.63E-011, 
 60.20,  -3.64E-011, 
 60.30,   6.50E-012, 
 60.40,   1.78E-011, 
 60.50,  -2.38E-011, 
 60.60,  -9.40E-011, 
 60.70,  -8.28E-011, 
 60.80,  -8.28E-011, 
 60.90,  -6.93E-011, 
 61.00,  -8.28E-011, 
 61.10,  -2.30E-011, 
 61.20,  -2.90E-011, 
 61.30,  -1.49E-010, 
 61.40,  -1.05E-010, 
 61.50,  -1.14E-010, 
 61.60,  -1.11E-010, 
 61.70,  -1.02E-010, 
 61.80,  -4.33E-011, 
 61.90,  -3.73E-011, 
 62.00,  -1.16E-010, 
 62.10,  -1.33E-010, 
 62.20,  -1.12E-010, 
 62.30,  -9.79E-011, 
 62.40,  -1.36E-010, 
 62.50,  -1.75E-010, 
 62.60,  -1.05E-010, 
 62.70,  -7.97E-011, 
 62.80,  -1.54E-010, 
 62.90,  -1.43E-010, 
 63.00,  -1.02E-010, 
 63.10,  -9.75E-011, 
 63.20,  -9.79E-011, 
 63.30,  -1.37E-010, 
 63.40,  -1.30E-010, 
 63.50,  -1.13E-010, 
 63.60,  -1.54E-010, 
 63.70,  -1.14E-010, 
 63.80,  -4.98E-011, 
 63.90,  -2.95E-011, 
 64.00,  -3.42E-011, 
 64.10,  -2.34E-011, 
 64.20,   3.47E-012, 
 64.30,  -7.50E-011, 
 64.40,  -4.33E-012, 
 64.50,   2.51E-011, 
 64.60,   6.07E-011, 
 64.70,   8.45E-011, 
 64.80,   6.63E-011, 
 64.90,   3.16E-011, 
 65.00,   9.10E-012, 
 65.10,  -6.07E-012, 
 65.20,  -1.69E-011, 
 65.30,  -2.47E-011, 
 65.40,   5.94E-011, 
 65.50,   5.24E-011, 
 65.60,  -1.26E-011, 
 65.70,  -7.63E-011, 
 65.80,  -1.59E-010, 
 65.90,  -1.88E-010, 
 66.00,  -1.18E-010, 
 66.10,  -1.05E-010, 
 66.20,  -1.42E-010, 
 66.30,  -1.48E-010, 
 66.40,  -1.16E-010, 
 66.50,  -1.10E-010, 
 66.60,  -1.74E-010, 
 66.70,  -1.44E-010, 
 66.80,  -8.93E-011, 
 66.90,  -3.77E-011, 
 67.00,   6.50E-012, 
 67.10,   2.82E-011, 
 67.20,  -1.91E-011, 
 67.30,  -7.84E-011, 
 67.40,  -5.11E-011, 
 67.50,  -1.69E-011, 
 67.60,  -3.64E-011, 
 67.70,  -8.88E-011, 
 67.80,  -1.16E-010, 
 67.90,  -1.17E-010, 
 68.00,  -1.27E-010, 
 68.10,  -1.17E-010, 
 68.20,  -1.37E-010, 
 68.30,  -1.59E-010, 
 68.40,  -1.28E-010, 
 68.50,  -1.60E-010, 
 68.60,  -5.76E-011, 
 68.70,  -4.16E-011, 
 68.80,  -5.29E-011, 
 68.90,  -6.85E-011, 
 69.00,  -7.63E-011, 
 69.10,  -1.04E-010, 
 69.20,  -1.36E-010, 
 69.30,  -1.39E-010, 
 69.40,  -1.69E-010, 
 69.50,  -1.19E-010, 
 69.60,  -5.37E-011, 
 69.70,  -4.03E-011, 
 69.80,  -8.54E-011, 
 69.90,  -9.66E-011, 
 70.00,  -8.67E-011, 
 70.10,  -3.51E-011, 
 70.20,  -6.76E-011, 
 70.30,  -1.73E-011, 
 70.40,  -3.42E-011, 
 70.50,  -2.17E-012, 
 70.60,   1.60E-011, 
 70.70,   2.17E-012, 
 70.80,  -6.41E-011, 
 70.90,  -8.19E-011, 
 71.00,  -1.20E-010, 
 71.10,  -8.23E-011, 
 71.20,  -5.50E-011, 
 71.30,   3.99E-011, 
 71.40,  -2.08E-011, 
 71.50,  -4.16E-011, 
 71.60,  -3.86E-011, 
 71.70,  -3.51E-011, 
 71.80,  -5.85E-011, 
 71.90,  -2.08E-011, 
 72.00,  -1.78E-011, 
 72.10,  -8.67E-012, 
 72.20,  -4.16E-011, 
 72.30,  -1.68E-010, 
 72.40,  -1.80E-010, 
 72.50,  -1.66E-010, 
 72.60,  -2.07E-010, 
 72.70,  -1.72E-010, 
 72.80,  -1.32E-010, 
 72.90,  -9.71E-011, 
 73.00,   3.90E-012, 
 73.10,   2.30E-011, 
 73.20,  -4.64E-011, 
 73.30,  -4.68E-011, 
 73.40,   3.47E-012, 
 73.50,  -1.65E-011, 
 73.60,   3.90E-012, 
 73.70,   0.00E+000, 
 73.80,  -8.23E-012, 
 73.90,  -1.00E-010, 
 74.00,  -1.07E-010, 
 74.10,  -9.92E-011, 
 74.20,  -8.58E-011, 
 74.30,  -1.04E-010, 
 74.40,  -1.09E-010, 
 74.50,  -8.23E-011, 
 74.60,  -5.50E-011, 
 74.70,  -1.99E-011, 
 74.80,  -2.69E-011, 
 74.90,  -2.17E-011, 
 75.00,   9.53E-012, 
 75.10,   4.51E-011, 
 75.20,   2.25E-011, 
 75.30,   4.29E-011, 
 75.40,  -2.12E-011, 
 75.50,  -6.89E-011, 
 75.60,  -9.66E-011, 
 75.70,  -1.11E-010, 
 75.80,  -1.27E-010, 
 75.90,  -9.92E-011, 
 76.00,  -1.07E-010, 
 76.10,  -6.33E-011, 
 76.20,  -4.72E-011, 
 76.30,  -4.46E-011, 
 76.40,  -1.00E-010, 
 76.50,  -9.92E-011, 
 76.60,  -6.67E-011, 
 76.70,  -4.03E-011, 
 76.80,  -1.39E-011, 
 76.90,  -3.86E-011, 
 77.00,  -9.40E-011, 
 77.10,  -6.98E-011, 
 77.20,  -9.23E-011, 
 77.30,  -1.06E-010, 
 77.40,  -1.29E-010, 
 77.50,  -9.79E-011, 
 77.60,  -7.37E-011, 
 77.70,  -7.28E-011, 
 77.80,  -1.29E-010, 
 77.90,  -1.17E-010, 
 78.00,  -8.54E-011, 
 78.10,  -3.81E-011, 
 78.20,  -1.47E-011, 
 78.30,  -3.68E-011, 
 78.40,  -6.07E-012, 
 78.50,   1.21E-011, 
 78.60,  -4.77E-011, 
 78.70,  -9.10E-011, 
 78.80,  -5.89E-011, 
 78.90,  -1.04E-011, 
 79.00,   6.80E-011, 
 79.10,   3.08E-011, 
 79.20,  -5.59E-011, 
 79.30,  -1.01E-010, 
 79.40,  -1.31E-010, 
 79.50,  -1.13E-010, 
 79.60,  -3.51E-011, 
 79.70,  -7.06E-011, 
 79.80,  -3.42E-011, 
 79.90,  -5.29E-011, 
 80.00,  -1.36E-010, 
 80.10,  -1.15E-010, 
 80.20,  -6.11E-011, 
 80.30,  -4.20E-011, 
 80.40,  -5.33E-011, 
 80.50,  -1.05E-010, 
 80.60,  -1.33E-010, 
 80.70,  -1.25E-010, 
 80.80,  -1.04E-010, 
 80.90,  -8.06E-011, 
 81.00,  -1.32E-010, 
 81.10,  -1.52E-010, 
 81.20,  -1.72E-010, 
 81.30,  -1.38E-010, 
 81.40,  -9.58E-011, 
 81.50,  -1.12E-010, 
 81.60,  -3.42E-011, 
 81.70,  -5.42E-011, 
 81.80,  -4.46E-011, 
 81.90,   2.43E-011, 
 82.00,   3.81E-011, 
 82.10,   4.77E-012, 
 82.20,  -3.51E-011, 
 82.30,  -5.24E-011, 
 82.40,  -1.07E-010, 
 82.50,  -9.36E-011, 
 82.60,  -1.07E-010, 
 82.70,  -1.18E-010, 
 82.80,  -1.40E-010, 
 82.90,  -2.02E-010, 
 83.00,  -1.69E-010, 
 83.10,  -1.13E-010, 
 83.20,  -1.06E-010, 
 83.30,  -8.45E-011, 
 83.40,  -1.24E-010, 
 83.50,  -9.32E-011, 
 83.60,  -1.95E-011, 
 83.70,  -5.07E-011, 
 83.80,  -5.46E-011, 
 83.90,  -3.55E-011, 
 84.00,  -1.43E-011, 
 84.10,  -3.99E-011, 
 84.20,  -6.24E-011, 
 84.30,  -4.85E-011, 
 84.40,  -6.02E-011, 
 84.50,  -1.52E-011, 
 84.60,  -1.69E-011, 
 84.70,  -6.07E-012, 
 84.80,   4.33E-012, 
 84.90,  -6.85E-011, 
 85.00,  -1.01E-010, 
 85.10,  -6.93E-011, 
 85.20,  -2.77E-011, 
 85.30,  -3.81E-011, 
 85.40,  -3.64E-011, 
 85.50,  -3.03E-011, 
 85.60,  -4.81E-011, 
 85.70,  -6.67E-011, 
 85.80,  -4.68E-011, 
 85.90,  -3.12E-011, 
 86.00,  -1.78E-011, 
 86.10,  -4.55E-011, 
 86.20,  -5.68E-011, 
 86.30,  -8.41E-011, 
 86.40,  -1.09E-010, 
 86.50,  -8.54E-011, 
 86.60,  -6.76E-011, 
 86.70,  -2.17E-012, 
 86.80,  -1.73E-011, 
 86.90,  -6.63E-011, 
 87.00,  -6.80E-011, 
 87.10,  -3.81E-011, 
 87.20,  -2.73E-011, 
 87.30,  -3.77E-011, 
 87.40,  -1.17E-011, 
 87.50,  -4.81E-011, 
