Nov 16, 2019  08:34:13 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -7.37E-011, 
  7.00,  -1.14E-010, 
  7.10,  -1.31E-010, 
  7.20,  -1.17E-010, 
  7.30,  -1.70E-010, 
  7.40,  -1.86E-010, 
  7.50,  -2.09E-010, 
  7.60,  -2.19E-010, 
  7.70,  -1.69E-010, 
  7.80,  -1.24E-010, 
  7.90,  -9.14E-011, 
  8.00,  -1.26E-010, 
  8.10,  -1.40E-010, 
  8.20,  -1.25E-010, 
  8.30,  -1.06E-010, 
  8.40,  -1.33E-010, 
  8.50,  -1.20E-010, 
  8.60,  -1.33E-010, 
  8.70,  -8.19E-011, 
  8.80,  -2.77E-011, 
  8.90,   1.65E-011, 
  9.00,   3.55E-011, 
  9.10,   1.43E-011, 
  9.20,   2.99E-011, 
  9.30,   6.93E-012, 
  9.40,  -1.69E-011, 
  9.50,   2.86E-011, 
  9.60,   2.30E-011, 
  9.70,  -1.73E-011, 
  9.80,  -6.20E-011, 
  9.90,  -2.95E-011, 
 10.00,  -5.63E-011, 
 10.10,  -5.37E-011, 
 10.20,  -3.08E-011, 
 10.30,  -3.55E-011, 
 10.40,  -2.82E-011, 
 10.50,  -3.86E-011, 
 10.60,   1.69E-011, 
 10.70,  -1.34E-011, 
 10.80,  -3.16E-011, 
 10.90,  -3.94E-011, 
 11.00,   1.56E-011, 
 11.10,   9.10E-012, 
 11.20,   6.93E-011, 
 11.30,   6.11E-011, 
 11.40,   3.25E-011, 
 11.50,  -1.43E-011, 
 11.60,  -2.51E-011, 
 11.70,  -1.86E-011, 
 11.80,  -6.07E-012, 
 11.90,   5.42E-011, 
 12.00,   1.19E-010, 
 12.10,   3.50E-010, 
 12.20,   6.04E-010, 
 12.30,   9.32E-010, 
 12.40,   1.10E-009, 
 12.50,   1.08E-009, 
 12.60,   7.40E-010, 
 12.70,   4.58E-010, 
 12.80,   2.25E-010, 
 12.90,   1.51E-010, 
 13.00,   1.66E-010, 
 13.10,   1.00E-010, 
 13.20,   7.19E-011, 
 13.30,   1.13E-010, 
 13.40,   1.13E-010, 
 13.50,   1.99E-010, 
 13.60,   1.85E-010, 
 13.70,   1.47E-010, 
 13.80,   1.33E-010, 
 13.90,   1.10E-010, 
 14.00,   9.14E-011, 
 14.10,   2.81E-010, 
 14.20,   8.51E-010, 
 14.30,   1.34E-009, 
 14.40,   1.68E-009, 
 14.50,   1.74E-009, 
 14.60,   1.37E-009, 
 14.70,   8.75E-010, 
 14.80,   5.23E-010, 
 14.90,   3.64E-010, 
 15.00,   2.85E-010, 
 15.10,   1.92E-010, 
 15.20,   1.52E-010, 
 15.30,   1.68E-010, 
 15.40,   2.23E-010, 
 15.50,   3.42E-010, 
 15.60,   3.47E-010, 
 15.70,   2.48E-010, 
 15.80,   1.65E-010, 
 15.90,   1.25E-010, 
 16.00,   1.32E-010, 
 16.10,   1.82E-010, 
 16.20,   7.18E-010, 
 16.30,   1.40E-009, 
 16.40,   1.95E-009, 
 16.50,   2.17E-009, 
 16.60,   1.78E-009, 
 16.70,   1.08E-009, 
 16.80,   7.37E-010, 
 16.90,   5.27E-010, 
 17.00,   4.74E-010, 
 17.10,   7.10E-010, 
 17.20,   2.21E-009, 
 17.30,   6.50E-009, 
 17.40,   1.04E-008, 
 17.50,   1.20E-008, 
 17.60,   9.55E-009, 
 17.70,   4.60E-009, 
 17.80,   2.27E-009, 
 17.90,   1.47E-009, 
 18.00,   1.30E-009, 
 18.10,   1.76E-009, 
 18.20,   5.68E-009, 
 18.30,   2.48E-008, 
 18.40,   4.89E-008, 
 18.50,   5.24E-008, 
 18.60,   3.79E-008, 
 18.70,   1.14E-008, 
 18.80,   4.74E-009, 
 18.90,   2.32E-009, 
 19.00,   1.37E-009, 
 19.10,   8.59E-010, 
 19.20,   5.30E-010, 
 19.30,   3.83E-010, 
 19.40,   2.05E-010, 
 19.50,   1.36E-010, 
 19.60,   1.47E-010, 
 19.70,   1.48E-010, 
 19.80,   1.26E-010, 
 19.90,   1.45E-010, 
 20.00,   1.30E-010, 
 20.10,   1.70E-010, 
 20.20,   1.61E-010, 
 20.30,   1.81E-010, 
 20.40,   3.44E-010, 
 20.50,   4.19E-010, 
 20.60,   4.48E-010, 
 20.70,   3.19E-010, 
 20.80,   2.17E-010, 
 20.90,   1.34E-010, 
 21.00,   5.94E-011, 
 21.10,   1.00E-010, 
 21.20,   1.04E-011, 
 21.30,   9.10E-012, 
 21.40,   2.90E-011, 
 21.50,   8.23E-011, 
 21.60,   8.36E-011, 
 21.70,   1.05E-010, 
 21.80,   1.02E-010, 
 21.90,   1.52E-011, 
 22.00,   6.50E-012, 
 22.10,   6.93E-012, 
 22.20,  -1.43E-011, 
 22.30,  -2.69E-011, 
 22.40,   1.30E-012, 
 22.50,   3.21E-011, 
 22.60,   1.58E-010, 
 22.70,   1.37E-010, 
 22.80,   7.80E-011, 
 22.90,   9.58E-011, 
 23.00,   7.41E-011, 
 23.10,   5.89E-011, 
 23.20,   8.23E-011, 
 23.30,   3.08E-011, 
 23.40,   4.77E-012, 
 23.50,   4.33E-012, 
 23.60,  -2.17E-011, 
 23.70,   2.04E-011, 
 23.80,   2.04E-011, 
 23.90,   2.38E-011, 
 24.00,   7.41E-011, 
 24.10,   1.04E-010, 
 24.20,   1.20E-010, 
 24.30,   1.20E-010, 
 24.40,   8.54E-011, 
 24.50,   8.36E-011, 
 24.60,   1.27E-010, 
 24.70,   4.98E-011, 
 24.80,   9.23E-011, 
 24.90,   2.38E-011, 
 25.00,  -8.67E-012, 
 25.10,   1.69E-011, 
 25.20,   3.68E-011, 
 25.30,   2.21E-011, 
 25.40,   2.51E-011, 
 25.50,   9.14E-011, 
 25.60,   1.29E-010, 
 25.70,   8.62E-011, 
 25.80,   1.00E-010, 
 25.90,   1.03E-010, 
 26.00,   6.20E-011, 
 26.10,   1.10E-010, 
 26.20,   1.60E-010, 
 26.30,   1.42E-010, 
 26.40,   1.66E-010, 
 26.50,   1.16E-010, 
 26.60,   1.32E-010, 
 26.70,   1.64E-010, 
 26.80,   1.36E-010, 
 26.90,   1.04E-010, 
 27.00,   8.80E-011, 
 27.10,   7.11E-011, 
 27.20,   9.84E-011, 
 27.30,   5.55E-011, 
 27.40,   4.55E-011, 
 27.50,   8.28E-011, 
 27.60,   1.82E-010, 
 27.70,   2.45E-010, 
 27.80,   2.16E-010, 
 27.90,   1.49E-010, 
 28.00,   1.66E-010, 
 28.10,   1.80E-010, 
 28.20,   2.96E-010, 
 28.30,   5.09E-010, 
 28.40,   8.13E-010, 
 28.50,   1.84E-009, 
 28.60,   6.85E-009, 
 28.70,   1.44E-008, 
 28.80,   8.48E-009, 
 28.90,   3.85E-009, 
 29.00,   1.92E-009, 
 29.10,   1.14E-009, 
 29.20,   6.68E-010, 
 29.30,   4.43E-010, 
 29.40,   2.97E-010, 
 29.50,   1.76E-010, 
 29.60,   2.08E-010, 
 29.70,   3.31E-010, 
 29.80,   2.77E-010, 
 29.90,   1.68E-010, 
 30.00,   1.65E-010, 
 30.10,   1.43E-010, 
 30.20,   7.28E-011, 
 30.30,   9.45E-011, 
 30.40,   6.76E-011, 
 30.50,   6.50E-011, 
 30.60,   4.25E-011, 
 30.70,   9.97E-011, 
 30.80,   4.68E-011, 
 30.90,   1.00E-010, 
 31.00,   5.33E-011, 
 31.10,  -5.63E-012, 
 31.20,   4.38E-011, 
 31.30,   4.38E-011, 
 31.40,   1.04E-011, 
 31.50,   1.04E-011, 
 31.60,   4.33E-013, 
 31.70,   5.42E-011, 
 31.80,   5.81E-011, 
 31.90,   6.63E-011, 
 32.00,   4.38E-011, 
 32.10,   7.11E-011, 
 32.20,   7.76E-011, 
 32.30,   9.27E-011, 
 32.40,   5.72E-011, 
 32.50,   1.21E-010, 
 32.60,   1.90E-010, 
 32.70,   2.11E-010, 
 32.80,   2.27E-010, 
 32.90,   1.49E-010, 
 33.00,   7.15E-011, 
 33.10,   7.80E-012, 
 33.20,   2.51E-011, 
 33.30,   3.29E-011, 
 33.40,   5.94E-011, 
 33.50,   7.50E-011, 
 33.60,   6.89E-011, 
 33.70,   1.82E-011, 
 33.80,   1.26E-011, 
 33.90,   8.23E-012, 
 34.00,   2.60E-011, 
 34.10,   1.73E-011, 
 34.20,  -5.63E-012, 
 34.30,   5.11E-011, 
 34.40,   1.25E-010, 
 34.50,   1.33E-010, 
 34.60,   1.29E-010, 
 34.70,   1.37E-010, 
 34.80,   1.43E-010, 
 34.90,   1.60E-010, 
 35.00,   1.95E-010, 
 35.10,   1.24E-010, 
 35.20,   2.82E-011, 
 35.30,   2.38E-011, 
 35.40,   9.01E-011, 
 35.50,   1.04E-010, 
 35.60,   9.27E-011, 
 35.70,   6.15E-011, 
 35.80,   9.40E-011, 
 35.90,  -4.33E-012, 
 36.00,  -7.80E-012, 
 36.10,  -2.47E-011, 
 36.20,  -4.33E-013, 
 36.30,   2.17E-011, 
 36.40,   4.77E-012, 
 36.50,  -1.78E-011, 
 36.60,  -7.54E-011, 
 36.70,  -8.71E-011, 
 36.80,  -4.12E-011, 
 36.90,  -3.03E-012, 
 37.00,   2.08E-011, 
 37.10,   2.47E-011, 
 37.20,   4.85E-011, 
 37.30,   6.02E-011, 
 37.40,   6.24E-011, 
 37.50,   7.32E-011, 
 37.60,   9.53E-012, 
 37.70,   4.94E-011, 
 37.80,   1.12E-010, 
 37.90,   1.04E-010, 
 38.00,   7.15E-011, 
 38.10,   7.76E-011, 
 38.20,   7.41E-011, 
 38.30,   3.81E-011, 
 38.40,   3.81E-011, 
 38.50,   5.98E-011, 
 38.60,   1.04E-010, 
 38.70,   4.20E-011, 
 38.80,  -2.04E-011, 
 38.90,   5.63E-011, 
 39.00,   2.21E-011, 
 39.10,   1.13E-011, 
 39.20,   7.80E-012, 
 39.30,  -9.10E-012, 
 39.40,  -3.51E-011, 
 39.50,   2.60E-011, 
 39.60,   6.72E-011, 
 39.70,   1.30E-010, 
 39.80,   5.07E-011, 
 39.90,   2.64E-011, 
 40.00,   5.24E-011, 
 40.10,   9.32E-011, 
 40.20,   5.20E-011, 
 40.30,   3.60E-011, 
 40.40,   4.90E-011, 
 40.50,   2.56E-011, 
 40.60,   9.23E-011, 
 40.70,   1.49E-010, 
 40.80,   1.61E-010, 
 40.90,   1.79E-010, 
 41.00,   1.54E-010, 
 41.10,   7.37E-011, 
 41.20,   8.71E-011, 
 41.30,   3.29E-011, 
 41.40,   2.56E-011, 
 41.50,   9.10E-012, 
 41.60,   9.97E-012, 
 41.70,   5.37E-011, 
 41.80,   7.71E-011, 
 41.90,   1.17E-010, 
 42.00,   4.33E-011, 
 42.10,  -2.17E-012, 
 42.20,   3.81E-011, 
 42.30,   7.45E-011, 
 42.40,   5.55E-011, 
 42.50,   6.85E-011, 
 42.60,   1.18E-010, 
 42.70,   9.23E-011, 
 42.80,   6.02E-011, 
 42.90,   5.76E-011, 
 43.00,   3.03E-012, 
 43.10,   1.47E-011, 
 43.20,  -7.37E-012, 
 43.30,  -1.65E-011, 
 43.40,   4.03E-011, 
 43.50,   1.91E-011, 
 43.60,   5.68E-011, 
 43.70,   1.52E-011, 
 43.80,   1.08E-011, 
 43.90,   3.86E-011, 
 44.00,   9.45E-011, 
 44.10,   1.43E-010, 
 44.20,   1.15E-010, 
 44.30,   9.71E-011, 
 44.40,   1.03E-010, 
 44.50,   1.33E-010, 
 44.60,   1.20E-010, 
 44.70,   2.56E-011, 
 44.80,   6.50E-012, 
 44.90,   4.55E-011, 
 45.00,   1.14E-010, 
 45.10,   1.45E-010, 
 45.20,   1.03E-010, 
 45.30,   5.20E-011, 
 45.40,   6.11E-011, 
 45.50,   7.80E-012, 
 45.60,   1.34E-011, 
 45.70,  -1.26E-011, 
 45.80,  -1.26E-011, 
 45.90,  -1.78E-011, 
 46.00,   2.38E-011, 
 46.10,   0.00E+000, 
 46.20,   3.73E-011, 
 46.30,   3.38E-011, 
 46.40,   5.68E-011, 
 46.50,   1.14E-010, 
 46.60,   1.19E-010, 
 46.70,   6.07E-011, 
 46.80,   1.01E-010, 
 46.90,   5.85E-011, 
 47.00,   4.68E-011, 
 47.10,   5.03E-011, 
 47.20,   3.60E-011, 
 47.30,  -2.38E-011, 
 47.40,  -4.33E-013, 
 47.50,  -1.26E-011, 
 47.60,  -2.38E-011, 
 47.70,   4.72E-011, 
 47.80,   1.07E-010, 
 47.90,   5.85E-011, 
 48.00,   6.24E-011, 
 48.10,   8.80E-011, 
 48.20,   3.99E-011, 
 48.30,   8.88E-011, 
 48.40,   1.01E-010, 
 48.50,   9.62E-011, 
 48.60,   1.00E-010, 
 48.70,   8.75E-011, 
 48.80,   4.12E-011, 
 48.90,   9.53E-012, 
 49.00,   4.68E-011, 
 49.10,   2.47E-011, 
 49.20,  -2.60E-011, 
 49.30,  -2.17E-011, 
 49.40,   3.77E-011, 
 49.50,   1.52E-011, 
 49.60,   2.51E-011, 
 49.70,   7.58E-011, 
 49.80,   2.30E-011, 
 49.90,   3.94E-011, 
 50.00,   2.51E-011, 
 50.10,   1.60E-011, 
 50.20,   3.64E-011, 
 50.30,   1.34E-011, 
 50.40,   4.12E-011, 
 50.50,   6.98E-011, 
 50.60,   1.04E-010, 
 50.70,   3.21E-011, 
 50.80,   2.12E-011, 
 50.90,  -8.67E-013, 
 51.00,   3.68E-011, 
 51.10,   4.68E-011, 
 51.20,   4.51E-011, 
 51.30,   1.39E-011, 
 51.40,   2.56E-011, 
 51.50,   4.55E-011, 
 51.60,   1.91E-011, 
 51.70,   0.00E+000, 
 51.80,   5.55E-011, 
 51.90,   3.12E-011, 
 52.00,   1.65E-011, 
 52.10,   6.02E-011, 
 52.20,   1.18E-010, 
 52.30,   1.50E-010, 
 52.40,   7.45E-011, 
 52.50,   4.77E-011, 
 52.60,   6.93E-012, 
 52.70,   4.81E-011, 
 52.80,   7.19E-011, 
 52.90,   1.09E-010, 
 53.00,   1.16E-010, 
 53.10,   7.28E-011, 
 53.20,   9.49E-011, 
 53.30,   7.15E-011, 
 53.40,   8.45E-011, 
 53.50,   1.09E-010, 
 53.60,   1.99E-011, 
 53.70,   3.73E-011, 
 53.80,   4.68E-011, 
 53.90,   3.34E-011, 
 54.00,   1.47E-011, 
 54.10,  -3.47E-012, 
 54.20,  -1.30E-012, 
 54.30,   5.46E-011, 
 54.40,   3.03E-011, 
 54.50,   1.26E-011, 
 54.60,  -1.99E-011, 
 54.70,   4.16E-011, 
 54.80,   6.41E-011, 
 54.90,   9.06E-011, 
 55.00,   1.07E-010, 
 55.10,   1.13E-010, 
 55.20,   8.32E-011, 
 55.30,   5.42E-011, 
 55.40,   3.25E-011, 
 55.50,  -2.43E-011, 
 55.60,   4.90E-011, 
 55.70,   6.02E-011, 
 55.80,   8.54E-011, 
 55.90,   5.85E-011, 
 56.00,   1.95E-011, 
 56.10,   4.81E-011, 
 56.20,   8.10E-011, 
 56.30,   8.23E-011, 
 56.40,   1.37E-010, 
 56.50,   1.55E-010, 
 56.60,   2.82E-011, 
 56.70,   3.90E-012, 
 56.80,   7.37E-011, 
 56.90,   8.84E-011, 
 57.00,   1.27E-010, 
 57.10,   1.60E-010, 
 57.20,   1.38E-010, 
 57.30,   9.23E-011, 
 57.40,   6.72E-011, 
 57.50,   8.54E-011, 
 57.60,   2.86E-011, 
 57.70,   4.33E-013, 
 57.80,   2.86E-011, 
 57.90,   7.67E-011, 
 58.00,   6.37E-011, 
 58.10,   3.86E-011, 
 58.20,   4.77E-011, 
 58.30,  -5.63E-012, 
 58.40,  -7.80E-012, 
 58.50,  -1.95E-011, 
 58.60,  -6.93E-012, 
 58.70,   3.47E-012, 
 58.80,   9.14E-011, 
 58.90,   9.27E-011, 
 59.00,   1.92E-010, 
 59.10,   1.70E-010, 
 59.20,   1.28E-010, 
 59.30,   1.48E-010, 
 59.40,   1.55E-010, 
 59.50,   1.20E-010, 
 59.60,   1.07E-010, 
 59.70,   1.20E-010, 
 59.80,   1.46E-010, 
 59.90,   1.01E-010, 
 60.00,   5.24E-011, 
 60.10,   4.29E-011, 
 60.20,   1.04E-010, 
 60.30,   1.03E-010, 
 60.40,   9.49E-011, 
 60.50,   1.07E-010, 
 60.60,   1.30E-010, 
 60.70,   1.50E-010, 
 60.80,   1.40E-010, 
 60.90,   1.14E-010, 
 61.00,   7.11E-011, 
 61.10,   2.60E-011, 
 61.20,   6.11E-011, 
 61.30,   2.86E-011, 
 61.40,   2.64E-011, 
 61.50,   2.17E-011, 
 61.60,   7.15E-011, 
 61.70,   6.63E-011, 
 61.80,   1.09E-010, 
 61.90,   1.53E-010, 
 62.00,   1.35E-010, 
 62.10,   6.85E-011, 
 62.20,   5.42E-011, 
 62.30,   2.04E-011, 
 62.40,   4.25E-011, 
 62.50,   4.98E-011, 
 62.60,   1.01E-010, 
 62.70,   6.76E-011, 
 62.80,   1.31E-010, 
 62.90,   1.45E-010, 
 63.00,   2.86E-011, 
 63.10,   9.10E-012, 
 63.20,  -1.47E-011, 
 63.30,  -1.95E-011, 
 63.40,   4.77E-012, 
 63.50,   5.98E-011, 
 63.60,   4.20E-011, 
 63.70,   1.39E-011, 
 63.80,  -2.30E-011, 
 63.90,  -4.55E-011, 
 64.00,  -3.47E-011, 
 64.10,   1.13E-011, 
 64.20,   2.21E-011, 
 64.30,   9.27E-011, 
 64.40,   1.13E-010, 
 64.50,   1.13E-010, 
 64.60,   9.23E-011, 
 64.70,   1.78E-011, 
 64.80,  -1.39E-011, 
 64.90,   3.12E-011, 
 65.00,   8.71E-011, 
 65.10,   3.81E-011, 
 65.20,   6.63E-011, 
 65.30,   1.22E-010, 
 65.40,   1.02E-010, 
 65.50,   9.62E-011, 
 65.60,   1.14E-010, 
 65.70,   8.49E-011, 
 65.80,   3.25E-011, 
 65.90,   3.51E-011, 
 66.00,   5.33E-011, 
 66.10,   8.71E-011, 
 66.20,   5.81E-011, 
 66.30,   7.63E-011, 
 66.40,   1.15E-010, 
 66.50,   1.36E-010, 
 66.60,   1.03E-010, 
 66.70,   1.04E-010, 
 66.80,   6.67E-011, 
 66.90,   3.51E-011, 
 67.00,   8.19E-011, 
 67.10,   6.07E-011, 
 67.20,   7.93E-011, 
 67.30,   8.36E-011, 
 67.40,   8.45E-011, 
 67.50,   6.37E-011, 
 67.60,   2.04E-011, 
 67.70,   1.21E-011, 
 67.80,   8.06E-011, 
 67.90,   1.00E-010, 
 68.00,   9.49E-011, 
 68.10,   1.20E-010, 
 68.20,   1.04E-010, 
 68.30,   1.09E-010, 
 68.40,   7.89E-011, 
 68.50,  -3.03E-012, 
 68.60,   2.69E-011, 
 68.70,   1.01E-010, 
 68.80,   1.44E-010, 
 68.90,   1.16E-010, 
 69.00,   7.93E-011, 
 69.10,   8.28E-011, 
 69.20,   1.99E-011, 
 69.30,   1.69E-011, 
 69.40,   6.50E-011, 
 69.50,   4.20E-011, 
 69.60,   5.85E-011, 
 69.70,   3.21E-011, 
 69.80,   7.19E-011, 
 69.90,   1.28E-010, 
 70.00,   1.30E-010, 
 70.10,   1.15E-010, 
 70.20,   4.20E-011, 
 70.30,  -1.30E-011, 
 70.40,  -3.08E-011, 
 70.50,  -6.37E-011, 
 70.60,  -2.77E-011, 
 70.70,  -3.03E-011, 
 70.80,  -6.07E-012, 
 70.90,   8.67E-012, 
 71.00,   6.63E-011, 
 71.10,   3.47E-012, 
 71.20,   2.25E-011, 
 71.30,   7.50E-011, 
 71.40,   1.14E-010, 
 71.50,   1.14E-010, 
 71.60,   5.33E-011, 
 71.70,   4.29E-011, 
 71.80,   5.37E-011, 
 71.90,   1.30E-011, 
 72.00,   1.26E-011, 
 72.10,  -2.17E-012, 
 72.20,   3.29E-011, 
 72.30,  -3.03E-012, 
 72.40,  -1.13E-011, 
 72.50,   7.67E-011, 
 72.60,   7.11E-011, 
 72.70,   5.68E-011, 
 72.80,   3.73E-011, 
 72.90,   5.68E-011, 
 73.00,   5.68E-011, 
 73.10,   3.03E-011, 
 73.20,   1.02E-010, 
 73.30,   1.08E-010, 
 73.40,   5.59E-011, 
 73.50,   7.93E-011, 
 73.60,   1.47E-010, 
 73.70,   1.27E-010, 
 73.80,   4.38E-011, 
 73.90,   6.85E-011, 
 74.00,   7.93E-011, 
 74.10,   2.69E-011, 
 74.20,   1.78E-011, 
 74.30,   4.55E-011, 
 74.40,   3.60E-011, 
 74.50,   1.04E-010, 
 74.60,   1.38E-010, 
 74.70,   1.20E-010, 
 74.80,   5.68E-011, 
 74.90,   1.11E-010, 
 75.00,   1.14E-010, 
 75.10,   2.12E-011, 
 75.20,  -1.34E-011, 
 75.30,   8.54E-011, 
 75.40,   6.98E-011, 
 75.50,   1.08E-011, 
 75.60,   8.67E-013, 
 75.70,   3.55E-011, 
 75.80,   1.25E-010, 
 75.90,   1.05E-010, 
 76.00,   9.40E-011, 
 76.10,   7.54E-011, 
 76.20,   6.98E-011, 
 76.30,   3.77E-011, 
 76.40,   3.73E-011, 
 76.50,   2.82E-011, 
 76.60,   6.50E-011, 
 76.70,   2.60E-011, 
 76.80,   1.26E-011, 
 76.90,   2.04E-011, 
 77.00,   5.20E-012, 
 77.10,   3.21E-011, 
 77.20,   8.10E-011, 
 77.30,   8.28E-011, 
 77.40,   6.63E-011, 
 77.50,   7.67E-011, 
 77.60,   1.17E-010, 
 77.70,   7.24E-011, 
 77.80,   3.68E-011, 
 77.90,   9.19E-011, 
 78.00,   7.80E-011, 
 78.10,   7.58E-011, 
 78.20,   5.94E-011, 
 78.30,   8.10E-011, 
 78.40,   9.23E-011, 
 78.50,   1.16E-010, 
 78.60,   6.76E-011, 
 78.70,   9.32E-011, 
 78.80,   4.77E-011, 
 78.90,   1.26E-010, 
 79.00,   1.36E-010, 
 79.10,   1.37E-010, 
 79.20,   1.36E-010, 
 79.30,   1.47E-010, 
 79.40,   1.29E-010, 
 79.50,   1.39E-010, 
 79.60,   1.52E-010, 
 79.70,   1.20E-010, 
 79.80,   5.55E-011, 
 79.90,   4.98E-011, 
 80.00,  -3.47E-012, 
 80.10,  -1.60E-011, 
 80.20,   9.10E-012, 
 80.30,   2.69E-011, 
 80.40,   6.80E-011, 
 80.50,   2.90E-011, 
 80.60,  -3.47E-012, 
 80.70,   9.97E-012, 
 80.80,   4.33E-013, 
 80.90,   1.17E-011, 
 81.00,   3.29E-011, 
 81.10,   2.86E-011, 
 81.20,  -4.98E-011, 
 81.30,  -1.47E-011, 
 81.40,   5.94E-011, 
 81.50,   6.11E-011, 
 81.60,   1.27E-010, 
 81.70,   5.68E-011, 
 81.80,   1.17E-010, 
 81.90,   4.64E-011, 
 82.00,   4.77E-012, 
 82.10,   1.21E-011, 
 82.20,   8.49E-011, 
 82.30,   3.64E-011, 
 82.40,   6.80E-011, 
 82.50,   2.34E-011, 
 82.60,   3.21E-011, 
 82.70,   4.59E-011, 
 82.80,   1.69E-011, 
 82.90,   7.11E-011, 
 83.00,   1.01E-010, 
 83.10,  -1.82E-011, 
 83.20,  -1.04E-011, 
 83.30,   9.53E-012, 
 83.40,   5.94E-011, 
 83.50,   1.07E-010, 
 83.60,   1.33E-010, 
 83.70,   1.35E-010, 
 83.80,   1.53E-010, 
 83.90,   1.55E-010, 
 84.00,   1.46E-010, 
 84.10,   1.24E-010, 
 84.20,   1.31E-010, 
 84.30,   1.39E-010, 
 84.40,   7.80E-011, 
 84.50,   4.20E-011, 
 84.60,   9.79E-011, 
 84.70,   1.24E-010, 
 84.80,   1.10E-010, 
 84.90,   6.85E-011, 
 85.00,   7.45E-011, 
 85.10,   7.80E-011, 
 85.20,   8.10E-011, 
 85.30,   8.62E-011, 
 85.40,   5.03E-011, 
 85.50,   2.51E-011, 
 85.60,   8.45E-011, 
 85.70,   6.76E-011, 
 85.80,   9.45E-011, 
 85.90,   8.28E-011, 
 86.00,   1.54E-010, 
 86.10,   1.31E-010, 
 86.20,   1.67E-010, 
 86.30,   7.45E-011, 
 86.40,   1.95E-011, 
 86.50,   2.21E-011, 
 86.60,   6.24E-011, 
 86.70,   3.03E-011, 
 86.80,  -6.93E-012, 
 86.90,   4.68E-011, 
 87.00,   2.51E-011, 
 87.10,   2.73E-011, 
 87.20,   5.55E-011, 
 87.30,   5.68E-011, 
 87.40,  -1.21E-011, 
 87.50,  -1.82E-011, 
 87.60,   2.08E-011, 
 87.70,  -1.34E-011, 
 87.80,  -3.47E-011, 
 87.90,  -2.51E-011, 
 88.00,   1.30E-011, 
 88.10,   3.90E-011, 
 88.20,   7.02E-011, 
 88.30,   3.81E-011, 
 88.40,   4.68E-011, 
 88.50,   1.05E-010, 
 88.60,   8.80E-011, 
 88.70,   9.88E-011, 
 88.80,   9.62E-011, 
 88.90,   1.01E-010, 
 89.00,   1.06E-010, 
 89.10,   5.42E-011, 
 89.20,   1.91E-011, 
 89.30,   3.55E-011, 
 89.40,   3.86E-011, 
 89.50,   7.58E-011, 
 89.60,   3.42E-011, 
 89.70,   8.32E-011, 
 89.80,   9.62E-011, 
 89.90,   5.94E-011, 
 90.00,   6.20E-011, 
 90.10,   8.93E-011, 
 90.20,   8.58E-011, 
 90.30,   9.14E-011, 
 90.40,   1.04E-010, 
 90.50,   6.67E-011, 
 90.60,   2.25E-011, 
 90.70,  -2.56E-011, 
 90.80,  -1.21E-011, 
 90.90,   2.30E-011, 
