Nov 16, 2019  08:27:25 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.51E-010, 
  7.00,  -1.27E-010, 
  7.10,  -1.12E-010, 
  7.20,  -1.23E-010, 
  7.30,  -1.66E-010, 
  7.40,  -2.21E-010, 
  7.50,  -2.04E-010, 
  7.60,  -1.56E-010, 
  7.70,  -1.20E-010, 
  7.80,  -1.31E-010, 
  7.90,  -1.12E-010, 
  8.00,  -1.47E-010, 
  8.10,  -1.56E-010, 
  8.20,  -1.17E-010, 
  8.30,  -7.37E-011, 
  8.40,  -6.59E-011, 
  8.50,  -3.51E-011, 
  8.60,  -8.54E-011, 
  8.70,  -5.68E-011, 
  8.80,  -4.77E-012, 
  8.90,  -4.20E-011, 
  9.00,  -4.68E-011, 
  9.10,  -1.12E-010, 
  9.20,  -1.02E-010, 
  9.30,  -1.20E-010, 
  9.40,  -1.58E-010, 
  9.50,  -1.55E-010, 
  9.60,  -9.71E-011, 
  9.70,  -1.20E-010, 
  9.80,  -1.39E-010, 
  9.90,  -9.36E-011, 
 10.00,  -1.17E-010, 
 10.10,  -6.41E-011, 
 10.20,  -6.37E-011, 
 10.30,  -5.98E-011, 
 10.40,  -1.30E-012, 
 10.50,  -4.68E-011, 
 10.60,  -3.64E-011, 
 10.70,  -3.42E-011, 
 10.80,  -4.07E-011, 
 10.90,  -9.01E-011, 
 11.00,  -7.24E-011, 
 11.10,  -6.02E-011, 
 11.20,  -3.12E-011, 
 11.30,  -7.80E-011, 
 11.40,  -5.33E-011, 
 11.50,  -1.73E-012, 
 11.60,   9.97E-012, 
 11.70,   3.73E-011, 
 11.80,   1.60E-011, 
 11.90,  -2.25E-011, 
 12.00,   9.06E-011, 
 12.10,   3.96E-010, 
 12.20,   6.76E-010, 
 12.30,   8.87E-010, 
 12.40,   9.94E-010, 
 12.50,   9.98E-010, 
 12.60,   6.84E-010, 
 12.70,   3.99E-010, 
 12.80,   2.45E-010, 
 12.90,   1.37E-010, 
 13.00,   4.94E-011, 
 13.10,   4.59E-011, 
 13.20,   5.89E-011, 
 13.30,   6.93E-012, 
 13.40,   2.69E-011, 
 13.50,   6.67E-011, 
 13.60,   1.08E-010, 
 13.70,   1.33E-010, 
 13.80,   8.49E-011, 
 13.90,   1.07E-010, 
 14.00,   1.26E-010, 
 14.10,   3.72E-010, 
 14.20,   8.77E-010, 
 14.30,   1.40E-009, 
 14.40,   1.70E-009, 
 14.50,   1.83E-009, 
 14.60,   1.39E-009, 
 14.70,   8.21E-010, 
 14.80,   4.76E-010, 
 14.90,   3.12E-010, 
 15.00,   1.78E-010, 
 15.10,   8.41E-011, 
 15.20,   1.35E-010, 
 15.30,   1.96E-010, 
 15.40,   2.48E-010, 
 15.50,   3.11E-010, 
 15.60,   2.71E-010, 
 15.70,   2.11E-010, 
 15.80,   1.45E-010, 
 15.90,   5.46E-011, 
 16.00,   2.17E-011, 
 16.10,   1.52E-010, 
 16.20,   7.09E-010, 
 16.30,   1.47E-009, 
 16.40,   1.97E-009, 
 16.50,   2.22E-009, 
 16.60,   1.82E-009, 
 16.70,   1.04E-009, 
 16.80,   6.50E-010, 
 16.90,   4.76E-010, 
 17.00,   4.73E-010, 
 17.10,   8.21E-010, 
 17.20,   3.10E-009, 
 17.30,   7.61E-009, 
 17.40,   1.12E-008, 
 17.50,   1.25E-008, 
 17.60,   9.62E-009, 
 17.70,   4.44E-009, 
 17.80,   2.29E-009, 
 17.90,   1.50E-009, 
 18.00,   1.38E-009, 
 18.10,   2.15E-009, 
 18.20,   8.11E-009, 
 18.30,   3.15E-008, 
 18.40,   5.22E-008, 
 18.50,   5.39E-008, 
 18.60,   3.63E-008, 
 18.70,   1.06E-008, 
 18.80,   4.50E-009, 
 18.90,   2.24E-009, 
 19.00,   1.37E-009, 
 19.10,   8.44E-010, 
 19.20,   5.34E-010, 
 19.30,   3.48E-010, 
 19.40,   1.32E-010, 
 19.50,   4.42E-011, 
 19.60,   5.03E-011, 
 19.70,   1.27E-010, 
 19.80,   7.32E-011, 
 19.90,   3.21E-011, 
 20.00,   3.38E-011, 
 20.10,   1.01E-010, 
 20.20,   9.79E-011, 
 20.30,   1.39E-010, 
 20.40,   2.07E-010, 
 20.50,   2.62E-010, 
 20.60,   3.09E-010, 
 20.70,   1.91E-010, 
 20.80,   1.35E-010, 
 20.90,   1.26E-010, 
 21.00,   1.24E-010, 
 21.10,   9.66E-011, 
 21.20,   3.73E-011, 
 21.30,   5.50E-011, 
 21.40,   3.68E-011, 
 21.50,   1.17E-011, 
 21.60,   1.08E-011, 
 21.70,   6.50E-012, 
 21.80,  -5.68E-011, 
 21.90,  -7.15E-011, 
 22.00,  -8.23E-012, 
 22.10,  -3.03E-012, 
 22.20,   6.50E-012, 
 22.30,  -1.34E-011, 
 22.40,   1.73E-012, 
 22.50,   4.51E-011, 
 22.60,   7.76E-011, 
 22.70,   7.24E-011, 
 22.80,   4.59E-011, 
 22.90,   3.25E-011, 
 23.00,   1.47E-011, 
 23.10,   2.90E-011, 
 23.20,  -1.21E-011, 
 23.30,  -1.73E-011, 
 23.40,  -1.13E-011, 
 23.50,  -1.73E-011, 
 23.60,   4.42E-011, 
 23.70,   4.85E-011, 
 23.80,   1.04E-011, 
 23.90,   5.63E-012, 
 24.00,  -4.25E-011, 
 24.10,  -5.20E-011, 
 24.20,  -4.98E-011, 
 24.30,   1.56E-011, 
 24.40,   2.60E-011, 
 24.50,   4.85E-011, 
 24.60,   2.82E-011, 
 24.70,   8.02E-011, 
 24.80,   1.04E-010, 
 24.90,   1.06E-010, 
 25.00,   6.07E-011, 
 25.10,   1.47E-011, 
 25.20,   2.08E-011, 
 25.30,   3.77E-011, 
 25.40,   9.62E-011, 
 25.50,   1.57E-010, 
 25.60,   9.32E-011, 
 25.70,   1.31E-010, 
 25.80,   7.28E-011, 
 25.90,   9.06E-011, 
 26.00,   3.38E-011, 
 26.10,   5.42E-011, 
 26.20,   6.63E-011, 
 26.30,   3.34E-011, 
 26.40,   3.25E-011, 
 26.50,   1.82E-011, 
 26.60,   8.36E-011, 
 26.70,   1.38E-010, 
 26.80,   1.39E-010, 
 26.90,   6.33E-011, 
 27.00,   8.67E-011, 
 27.10,   7.80E-012, 
 27.20,   1.43E-011, 
 27.30,   5.29E-011, 
 27.40,   5.16E-011, 
 27.50,   4.25E-011, 
 27.60,   1.24E-010, 
 27.70,   2.40E-010, 
 27.80,   2.13E-010, 
 27.90,   1.96E-010, 
 28.00,   1.85E-010, 
 28.10,   2.10E-010, 
 28.20,   2.56E-010, 
 28.30,   4.95E-010, 
 28.40,   8.52E-010, 
 28.50,   2.45E-009, 
 28.60,   9.47E-009, 
 28.70,   1.72E-008, 
 28.80,   8.83E-009, 
 28.90,   3.97E-009, 
 29.00,   1.99E-009, 
 29.10,   1.18E-009, 
 29.20,   7.68E-010, 
 29.30,   4.91E-010, 
 29.40,   3.34E-010, 
 29.50,   2.08E-010, 
 29.60,   2.08E-010, 
 29.70,   3.37E-010, 
 29.80,   2.78E-010, 
 29.90,   1.91E-010, 
 30.00,   1.39E-010, 
 30.10,   7.76E-011, 
 30.20,   5.85E-011, 
 30.30,   2.08E-011, 
 30.40,   5.16E-011, 
 30.50,   6.46E-011, 
 30.60,   1.29E-010, 
 30.70,   1.16E-010, 
 30.80,   7.02E-011, 
 30.90,   4.03E-011, 
 31.00,   1.69E-011, 
 31.10,   2.60E-011, 
 31.20,   4.90E-011, 
 31.30,   3.86E-011, 
 31.40,   4.77E-011, 
 31.50,   3.68E-011, 
 31.60,   1.73E-011, 
 31.70,   1.04E-011, 
 31.80,  -3.81E-011, 
 31.90,  -3.60E-011, 
 32.00,  -7.80E-012, 
 32.10,   1.86E-011, 
 32.20,  -5.11E-011, 
 32.30,  -1.30E-011, 
 32.40,  -1.47E-011, 
 32.50,   5.16E-011, 
 32.60,   1.43E-010, 
 32.70,   2.96E-010, 
 32.80,   3.61E-010, 
 32.90,   1.83E-010, 
 33.00,   1.05E-010, 
 33.10,   7.76E-011, 
 33.20,   8.10E-011, 
 33.30,   7.80E-011, 
 33.40,   2.08E-011, 
 33.50,  -2.43E-011, 
 33.60,  -1.52E-011, 
 33.70,  -1.34E-011, 
 33.80,   8.15E-011, 
 33.90,   3.94E-011, 
 34.00,   4.03E-011, 
 34.10,   4.85E-011, 
 34.20,   4.59E-011, 
 34.30,   6.37E-011, 
 34.40,   3.94E-011, 
 34.50,  -4.77E-012, 
 34.60,   2.51E-011, 
 34.70,  -1.43E-011, 
 34.80,   2.64E-011, 
 34.90,   2.04E-011, 
 35.00,   3.29E-011, 
 35.10,   5.50E-011, 
 35.20,   7.71E-011, 
 35.30,   9.01E-011, 
 35.40,   7.63E-011, 
 35.50,   1.03E-010, 
 35.60,   1.41E-010, 
 35.70,   1.21E-010, 
 35.80,   5.20E-011, 
 35.90,  -3.47E-012, 
 36.00,  -1.17E-011, 
 36.10,   2.25E-011, 
 36.20,   6.63E-011, 
 36.30,   6.28E-011, 
 36.40,   2.17E-012, 
 36.50,   1.07E-010, 
 36.60,   9.58E-011, 
 36.70,   8.75E-011, 
 36.80,   5.50E-011, 
 36.90,   3.51E-011, 
 37.00,  -1.26E-011, 
 37.10,  -1.95E-011, 
 37.20,  -4.33E-013, 
 37.30,   4.46E-011, 
 37.40,   6.54E-011, 
 37.50,   6.50E-011, 
 37.60,   1.07E-010, 
 37.70,   1.21E-010, 
 37.80,   9.10E-011, 
 37.90,   4.85E-011, 
 38.00,   6.15E-011, 
 38.10,   6.98E-011, 
 38.20,   6.85E-011, 
 38.30,   4.42E-011, 
 38.40,   6.07E-012, 
 38.50,   0.00E+000, 
 38.60,   3.34E-011, 
 38.70,   4.20E-011, 
 38.80,   5.20E-011, 
 38.90,   6.02E-011, 
 39.00,   6.85E-011, 
 39.10,   1.52E-011, 
 39.20,  -3.90E-012, 
 39.30,   1.47E-011, 
 39.40,  -2.60E-012, 
 39.50,  -1.47E-011, 
 39.60,  -1.04E-011, 
 39.70,  -3.03E-012, 
 39.80,   1.65E-011, 
 39.90,   7.76E-011, 
 40.00,   5.33E-011, 
 40.10,   2.99E-011, 
 40.20,  -2.95E-011, 
 40.30,  -8.45E-011, 
 40.40,  -5.07E-011, 
 40.50,  -5.20E-012, 
 40.60,   9.97E-012, 
 40.70,   3.55E-011, 
 40.80,   3.94E-011, 
 40.90,   9.97E-012, 
 41.00,  -3.68E-011, 
 41.10,  -2.73E-011, 
 41.20,  -2.73E-011, 
 41.30,  -1.17E-011, 
 41.40,  -9.10E-012, 
 41.50,   2.77E-011, 
 41.60,   8.36E-011, 
 41.70,   4.55E-011, 
 41.80,   3.73E-011, 
 41.90,   8.75E-011, 
 42.00,   7.41E-011, 
 42.10,   5.72E-011, 
 42.20,   4.16E-011, 
 42.30,   4.64E-011, 
 42.40,   4.07E-011, 
 42.50,   1.34E-011, 
 42.60,   2.99E-011, 
 42.70,   1.47E-011, 
 42.80,   3.77E-011, 
 42.90,   3.51E-011, 
 43.00,   1.08E-011, 
 43.10,   9.53E-012, 
 43.20,   3.47E-011, 
 43.30,  -1.13E-011, 
 43.40,  -3.90E-012, 
 43.50,   1.91E-011, 
 43.60,   2.17E-011, 
 43.70,   1.04E-011, 
 43.80,   2.60E-012, 
 43.90,   9.10E-012, 
 44.00,   5.46E-011, 
 44.10,   7.24E-011, 
 44.20,   3.81E-011, 
 44.30,   4.29E-011, 
 44.40,   6.98E-011, 
 44.50,   8.45E-011, 
 44.60,   9.79E-011, 
 44.70,   9.36E-011, 
 44.80,   9.92E-011, 
 44.90,   8.06E-011, 
 45.00,   9.62E-011, 
 45.10,   1.17E-010, 
 45.20,   1.04E-010, 
 45.30,   5.85E-011, 
 45.40,   7.06E-011, 
 45.50,   9.36E-011, 
 45.60,   4.51E-011, 
 45.70,   1.95E-011, 
 45.80,  -3.51E-011, 
 45.90,   8.23E-012, 
 46.00,   4.46E-011, 
 46.10,   3.68E-011, 
 46.20,   8.36E-011, 
 46.30,   1.07E-010, 
 46.40,   7.54E-011, 
 46.50,   6.89E-011, 
 46.60,   3.55E-011, 
 46.70,   7.63E-011, 
 46.80,   3.51E-011, 
 46.90,   6.98E-011, 
 47.00,   3.60E-011, 
 47.10,   5.37E-011, 
 47.20,   8.49E-011, 
 47.30,   1.17E-011, 
 47.40,   4.33E-013, 
 47.50,   5.16E-011, 
 47.60,   6.07E-012, 
 47.70,   6.02E-011, 
 47.80,   6.85E-011, 
 47.90,   7.50E-011, 
 48.00,   5.89E-011, 
 48.10,   4.03E-011, 
 48.20,   5.81E-011, 
 48.30,   5.72E-011, 
 48.40,   3.47E-012, 
 48.50,  -3.77E-011, 
 48.60,  -4.59E-011, 
 48.70,  -6.20E-011, 
 48.80,  -6.28E-011, 
 48.90,  -1.47E-011, 
 49.00,   9.97E-012, 
 49.10,   4.46E-011, 
 49.20,   1.21E-011, 
 49.30,   5.11E-011, 
 49.40,   3.73E-011, 
 49.50,   3.60E-011, 
 49.60,  -2.60E-012, 
 49.70,   8.67E-013, 
 49.80,   5.98E-011, 
 49.90,   8.58E-011, 
 50.00,   7.19E-011, 
 50.10,   8.58E-011, 
 50.20,   1.51E-010, 
 50.30,   1.10E-010, 
 50.40,   8.71E-011, 
 50.50,   1.60E-011, 
 50.60,  -1.04E-011, 
 50.70,  -7.45E-011, 
 50.80,  -5.37E-011, 
 50.90,   1.73E-012, 
 51.00,   3.68E-011, 
 51.10,   7.63E-011, 
 51.20,   1.06E-010, 
 51.30,   1.30E-010, 
 51.40,   1.04E-010, 
 51.50,   8.62E-011, 
 51.60,   2.30E-011, 
 51.70,   2.08E-011, 
 51.80,   4.98E-011, 
 51.90,   5.72E-011, 
 52.00,   7.11E-011, 
 52.10,   7.63E-011, 
 52.20,   4.33E-011, 
 52.30,   5.98E-011, 
 52.40,   1.07E-010, 
 52.50,   8.93E-011, 
 52.60,   3.47E-011, 
 52.70,  -2.60E-012, 
 52.80,  -7.37E-012, 
 52.90,   5.63E-012, 
 53.00,   2.12E-011, 
 53.10,  -2.95E-011, 
 53.20,   4.20E-011, 
 53.30,   3.34E-011, 
 53.40,   4.33E-011, 
 53.50,   6.15E-011, 
 53.60,   1.52E-011, 
 53.70,   4.07E-011, 
 53.80,   6.59E-011, 
 53.90,   3.94E-011, 
 54.00,   1.65E-011, 
 54.10,   1.56E-011, 
 54.20,   7.32E-011, 
 54.30,   5.33E-011, 
 54.40,   2.86E-011, 
 54.50,  -2.99E-011, 
 54.60,  -2.17E-012, 
 54.70,  -1.60E-011, 
 54.80,  -4.16E-011, 
 54.90,   1.30E-012, 
 55.00,   5.63E-011, 
 55.10,   4.68E-011, 
 55.20,   6.15E-011, 
 55.30,  -4.77E-012, 
 55.40,  -6.07E-012, 
 55.50,  -6.41E-011, 
 55.60,  -4.68E-011, 
 55.70,  -6.07E-012, 
 55.80,   8.02E-011, 
 55.90,   7.41E-011, 
 56.00,   7.93E-011, 
 56.10,   3.38E-011, 
 56.20,   9.10E-012, 
 56.30,   1.34E-011, 
 56.40,   2.08E-011, 
 56.50,   5.29E-011, 
 56.60,   7.80E-011, 
 56.70,   3.81E-011, 
 56.80,   2.08E-011, 
 56.90,   3.55E-011, 
 57.00,   5.94E-011, 
 57.10,   5.81E-011, 
 57.20,   2.12E-011, 
 57.30,  -4.77E-012, 
 57.40,   1.34E-011, 
 57.50,  -2.30E-011, 
 57.60,  -6.93E-012, 
 57.70,   3.94E-011, 
 57.80,   3.99E-011, 
 57.90,   6.28E-011, 
 58.00,   8.80E-011, 
 58.10,   6.67E-011, 
 58.20,   9.62E-011, 
 58.30,   7.24E-011, 
 58.40,   4.90E-011, 
 58.50,   4.94E-011, 
 58.60,   7.80E-011, 
 58.70,   8.71E-011, 
 58.80,   5.07E-011, 
 58.90,   1.18E-010, 
 59.00,   8.06E-011, 
 59.10,   8.67E-011, 
 59.20,   3.81E-011, 
 59.30,   8.10E-011, 
 59.40,   1.17E-010, 
 59.50,   1.30E-010, 
 59.60,   8.41E-011, 
 59.70,   9.45E-011, 
 59.80,   7.67E-011, 
 59.90,   8.02E-011, 
 60.00,   5.33E-011, 
 60.10,   4.51E-011, 
 60.20,   2.17E-011, 
 60.30,   4.29E-011, 
 60.40,   4.94E-011, 
 60.50,   2.17E-012, 
 60.60,   6.07E-012, 
 60.70,   0.00E+000, 
 60.80,   3.51E-011, 
 60.90,   6.93E-011, 
 61.00,   9.06E-011, 
 61.10,   6.85E-011, 
 61.20,   8.88E-011, 
 61.30,   7.58E-011, 
 61.40,   6.46E-011, 
 61.50,   6.33E-011, 
 61.60,  -3.03E-012, 
 61.70,   1.26E-011, 
 61.80,  -2.25E-011, 
 61.90,   9.10E-012, 
 62.00,   1.78E-011, 
 62.10,   1.30E-011, 
 62.20,   5.29E-011, 
 62.30,   3.81E-011, 
 62.40,  -1.47E-011, 
 62.50,   3.47E-011, 
 62.60,   9.10E-012, 
 62.70,   1.86E-011, 
 62.80,   1.26E-011, 
 62.90,   3.68E-011, 
 63.00,   3.12E-011, 
 63.10,  -2.51E-011, 
 63.20,  -2.82E-011, 
 63.30,   5.50E-011, 
 63.40,   3.29E-011, 
 63.50,  -2.25E-011, 
 63.60,   1.73E-012, 
 63.70,  -5.94E-011, 
 63.80,  -9.32E-011, 
 63.90,  -5.50E-011, 
 64.00,   1.30E-011, 
 64.10,   3.90E-011, 
 64.20,  -6.93E-012, 
 64.30,   8.67E-012, 
 64.40,   6.80E-011, 
 64.50,   3.90E-011, 
 64.60,   2.17E-012, 
 64.70,   3.16E-011, 
 64.80,   8.02E-011, 
 64.90,   5.16E-011, 
 65.00,   3.99E-011, 
 65.10,   7.15E-011, 
 65.20,   1.21E-010, 
 65.30,   8.06E-011, 
 65.40,   3.90E-011, 
 65.50,  -2.17E-012, 
 65.60,   4.25E-011, 
 65.70,   1.99E-011, 
 65.80,   3.99E-011, 
 65.90,   1.43E-011, 
 66.00,   1.13E-011, 
 66.10,   1.47E-011, 
 66.20,  -5.24E-011, 
 66.30,  -5.46E-011, 
 66.40,  -4.03E-011, 
 66.50,   2.17E-012, 
 66.60,  -8.67E-012, 
 66.70,   1.86E-011, 
 66.80,  -1.34E-011, 
 66.90,  -1.99E-011, 
 67.00,   3.47E-011, 
 67.10,   7.11E-011, 
 67.20,   8.45E-011, 
 67.30,   5.29E-011, 
 67.40,   5.89E-011, 
 67.50,   5.98E-011, 
 67.60,   1.07E-010, 
 67.70,   4.81E-011, 
 67.80,   2.82E-011, 
 67.90,   7.24E-011, 
 68.00,   4.33E-011, 
 68.10,  -1.73E-012, 
 68.20,   1.01E-010, 
 68.30,   6.72E-011, 
 68.40,   7.84E-011, 
 68.50,   6.46E-011, 
 68.60,   1.56E-011, 
 68.70,  -2.17E-012, 
 68.80,   3.12E-011, 
 68.90,   3.90E-012, 
 69.00,   1.26E-011, 
 69.10,   1.60E-011, 
 69.20,   5.94E-011, 
 69.30,   6.59E-011, 
 69.40,   1.95E-011, 
 69.50,  -3.51E-011, 
 69.60,  -5.50E-011, 
 69.70,  -2.30E-011, 
 69.80,   9.53E-012, 
 69.90,   2.69E-011, 
 70.00,   1.99E-011, 
 70.10,   7.37E-012, 
 70.20,   2.04E-011, 
 70.30,  -1.95E-011, 
 70.40,  -1.21E-011, 
 70.50,  -1.56E-011, 
 70.60,   4.33E-012, 
 70.70,  -2.12E-011, 
 70.80,  -4.03E-011, 
 70.90,  -3.64E-011, 
 71.00,  -3.77E-011, 
 71.10,  -2.08E-011, 
 71.20,  -5.85E-011, 
 71.30,  -2.60E-011, 
 71.40,   3.21E-011, 
 71.50,   4.12E-011, 
 71.60,   7.67E-011, 
 71.70,   1.19E-010, 
 71.80,   7.71E-011, 
 71.90,   3.34E-011, 
 72.00,   4.33E-011, 
 72.10,   1.78E-011, 
 72.20,   2.17E-012, 
 72.30,   8.67E-013, 
 72.40,  -2.17E-012, 
 72.50,   3.77E-011, 
 72.60,   3.47E-011, 
 72.70,   8.97E-011, 
 72.80,   7.11E-011, 
 72.90,   6.67E-011, 
 73.00,   7.89E-011, 
 73.10,   1.69E-011, 
 73.20,   1.30E-011, 
 73.30,   3.29E-011, 
 73.40,   8.54E-011, 
 73.50,   1.37E-010, 
 73.60,   9.79E-011, 
 73.70,   5.59E-011, 
 73.80,   9.62E-011, 
 73.90,   6.63E-011, 
 74.00,   8.10E-011, 
 74.10,   1.28E-010, 
 74.20,   1.26E-010, 
 74.30,   1.07E-010, 
 74.40,   1.35E-010, 
 74.50,   1.06E-010, 
 74.60,   8.54E-011, 
 74.70,   3.16E-011, 
 74.80,   3.03E-011, 
 74.90,   2.38E-011, 
 75.00,   1.47E-011, 
 75.10,  -1.17E-011, 
 75.20,  -2.60E-012, 
 75.30,   3.21E-011, 
 75.40,   8.67E-011, 
 75.50,   1.44E-010, 
 75.60,   1.42E-010, 
 75.70,   7.93E-011, 
 75.80,  -1.99E-011, 
 75.90,  -2.25E-011, 
 76.00,   4.51E-011, 
 76.10,   1.04E-011, 
 76.20,  -2.04E-011, 
 76.30,  -2.38E-011, 
 76.40,   1.52E-011, 
 76.50,  -4.33E-013, 
 76.60,  -5.03E-011, 
 76.70,  -6.37E-011, 
 76.80,  -3.25E-011, 
 76.90,  -3.12E-011, 
 77.00,  -7.24E-011, 
 77.10,  -3.03E-011, 
 77.20,   2.12E-011, 
 77.30,   2.69E-011, 
 77.40,   7.02E-011, 
 77.50,   4.98E-011, 
 77.60,   9.58E-011, 
 77.70,   1.54E-010, 
 77.80,   1.11E-010, 
 77.90,   7.54E-011, 
 78.00,   6.98E-011, 
 78.10,   4.55E-011, 
 78.20,   3.16E-011, 
 78.30,   3.68E-011, 
 78.40,   8.36E-011, 
 78.50,   8.88E-011, 
 78.60,   6.11E-011, 
 78.70,   7.19E-011, 
 78.80,   8.62E-011, 
 78.90,   1.58E-010, 
 79.00,   1.36E-010, 
 79.10,   1.26E-010, 
 79.20,   1.07E-010, 
 79.30,   1.45E-010, 
 79.40,   8.28E-011, 
 79.50,   3.60E-011, 
 79.60,   0.00E+000, 
 79.70,   5.37E-011, 
 79.80,   4.85E-011, 
 79.90,   5.85E-011, 
 80.00,   4.81E-011, 
 80.10,   1.11E-010, 
 80.20,   9.84E-011, 
 80.30,   6.24E-011, 
 80.40,   3.03E-012, 
 80.50,   3.42E-011, 
 80.60,   9.53E-012, 
 80.70,  -2.90E-011, 
 80.80,  -2.60E-011, 
 80.90,  -3.03E-012, 
 81.00,  -4.33E-013, 
 81.10,  -3.08E-011, 
 81.20,  -2.21E-011, 
 81.30,   5.59E-011, 
 81.40,   3.64E-011, 
 81.50,   5.72E-011, 
 81.60,   4.64E-011, 
 81.70,   8.67E-011, 
 81.80,   1.12E-010, 
 81.90,   9.92E-011, 
 82.00,   6.50E-011, 
 82.10,   5.72E-011, 
 82.20,   3.68E-011, 
 82.30,   9.19E-011, 
 82.40,   9.49E-011, 
 82.50,   6.15E-011, 
 82.60,   8.28E-011, 
 82.70,   8.97E-011, 
 82.80,   6.72E-011, 
 82.90,   1.09E-010, 
 83.00,   9.49E-011, 
 83.10,   6.98E-011, 
 83.20,   5.07E-011, 
 83.30,   8.84E-011, 
 83.40,   1.37E-010, 
 83.50,   1.66E-010, 
 83.60,   1.36E-010, 
 83.70,   8.02E-011, 
 83.80,   2.38E-011, 
 83.90,   3.73E-011, 
 84.00,   7.45E-011, 
 84.10,   2.73E-011, 
 84.20,  -1.30E-012, 
 84.30,   4.51E-011, 
 84.40,   1.56E-011, 
 84.50,   1.69E-011, 
 84.60,  -1.04E-011, 
 84.70,  -3.47E-012, 
 84.80,   7.37E-012, 
 84.90,   2.43E-011, 
 85.00,   5.72E-011, 
 85.10,   7.71E-011, 
 85.20,   7.71E-011, 
 85.30,   1.06E-010, 
 85.40,   1.21E-010, 
 85.50,   1.01E-010, 
 85.60,   9.27E-011, 
 85.70,   3.99E-011, 
 85.80,   5.68E-011, 
 85.90,   4.29E-011, 
 86.00,   1.24E-010, 
 86.10,   1.31E-010, 
 86.20,   1.46E-010, 
 86.30,   1.23E-010, 
 86.40,   2.90E-011, 
 86.50,  -9.53E-012, 
 86.60,  -1.43E-011, 
 86.70,   8.67E-012, 
 86.80,   8.67E-013, 
 86.90,  -1.56E-011, 
 87.00,   2.56E-011, 
 87.10,  -1.56E-011, 
 87.20,   5.29E-011, 
 87.30,   9.84E-011, 
 87.40,   7.19E-011, 
 87.50,   1.03E-010, 
 87.60,   1.18E-010, 
 87.70,   6.11E-011, 
 87.80,   5.94E-011, 
 87.90,   6.98E-011, 
 88.00,   9.66E-011, 
 88.10,   6.54E-011, 
 88.20,   8.41E-011, 
 88.30,   4.55E-011, 
 88.40,   2.17E-011, 
 88.50,  -1.30E-012, 
 88.60,   4.33E-012, 
 88.70,  -3.38E-011, 
 88.80,   9.97E-012, 
 88.90,   1.56E-011, 
 89.00,   4.12E-011, 
 89.10,   7.63E-011, 
 89.20,   4.85E-011, 
 89.30,   6.89E-011, 
 89.40,   1.23E-010, 
 89.50,   1.34E-010, 
 89.60,   8.36E-011, 
 89.70,   5.46E-011, 
 89.80,   5.63E-011, 
 89.90,   1.05E-010, 
 90.00,   7.89E-011, 
 90.10,   9.01E-011, 
 90.20,   8.71E-011, 
 90.30,   6.67E-011, 
 90.40,   5.29E-011, 
