Nov 16, 2019  04:23:46 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.72E-010, 
  7.00,  -1.90E-010, 
  7.10,  -2.16E-010, 
  7.20,  -1.74E-010, 
  7.30,  -1.44E-010, 
  7.40,  -1.07E-010, 
  7.50,  -7.67E-011, 
  7.60,  -9.58E-011, 
  7.70,  -8.88E-011, 
  7.80,  -1.99E-011, 
  7.90,  -5.20E-011, 
  8.00,  -7.45E-011, 
  8.10,  -3.99E-011, 
  8.20,  -8.28E-011, 
  8.30,  -1.12E-010, 
  8.40,  -1.25E-010, 
  8.50,  -4.29E-011, 
  8.60,  -2.69E-011, 
  8.70,  -3.25E-011, 
  8.80,   2.17E-012, 
  8.90,   1.13E-011, 
  9.00,  -2.17E-011, 
  9.10,  -2.43E-011, 
  9.20,  -1.30E-012, 
  9.30,   6.93E-012, 
  9.40,  -1.99E-011, 
  9.50,  -5.20E-012, 
  9.60,  -1.69E-011, 
  9.70,   4.77E-012, 
  9.80,  -2.17E-011, 
  9.90,  -5.07E-011, 
 10.00,  -5.16E-011, 
 10.10,  -6.37E-011, 
 10.20,  -9.75E-011, 
 10.30,  -4.33E-012, 
 10.40,   3.47E-012, 
 10.50,   1.99E-011, 
 10.60,   2.17E-012, 
 10.70,   1.82E-011, 
 10.80,   2.73E-011, 
 10.90,   6.67E-011, 
 11.00,   6.93E-011, 
 11.10,   9.10E-012, 
 11.20,  -1.47E-011, 
 11.30,   3.99E-011, 
 11.40,   4.64E-011, 
 11.50,   3.38E-011, 
 11.60,  -1.04E-011, 
 11.70,  -8.67E-013, 
 11.80,   2.47E-011, 
 11.90,   3.94E-011, 
 12.00,   2.05E-010, 
 12.10,   5.16E-010, 
 12.20,   8.05E-010, 
 12.30,   1.02E-009, 
 12.40,   1.18E-009, 
 12.50,   1.14E-009, 
 12.60,   7.65E-010, 
 12.70,   4.83E-010, 
 12.80,   3.51E-010, 
 12.90,   2.31E-010, 
 13.00,   6.33E-011, 
 13.10,   6.76E-011, 
 13.20,   9.66E-011, 
 13.30,   1.73E-010, 
 13.40,   1.92E-010, 
 13.50,   1.67E-010, 
 13.60,   8.02E-011, 
 13.70,   9.01E-011, 
 13.80,   4.20E-011, 
 13.90,   1.01E-010, 
 14.00,   1.50E-010, 
 14.10,   4.45E-010, 
 14.20,   1.04E-009, 
 14.30,   1.69E-009, 
 14.40,   2.01E-009, 
 14.50,   2.02E-009, 
 14.60,   1.42E-009, 
 14.70,   8.09E-010, 
 14.80,   4.74E-010, 
 14.90,   2.58E-010, 
 15.00,   1.90E-010, 
 15.10,   1.91E-010, 
 15.20,   2.22E-010, 
 15.30,   2.87E-010, 
 15.40,   3.26E-010, 
 15.50,   3.67E-010, 
 15.60,   3.19E-010, 
 15.70,   2.64E-010, 
 15.80,   2.08E-010, 
 15.90,   1.72E-010, 
 16.00,   1.56E-010, 
 16.10,   3.18E-010, 
 16.20,   9.24E-010, 
 16.30,   1.63E-009, 
 16.40,   2.15E-009, 
 16.50,   2.41E-009, 
 16.60,   1.85E-009, 
 16.70,   1.08E-009, 
 16.80,   7.08E-010, 
 16.90,   5.32E-010, 
 17.00,   4.88E-010, 
 17.10,   7.33E-010, 
 17.20,   2.94E-009, 
 17.30,   7.85E-009, 
 17.40,   1.15E-008, 
 17.50,   1.29E-008, 
 17.60,   9.12E-009, 
 17.70,   4.22E-009, 
 17.80,   2.13E-009, 
 17.90,   1.55E-009, 
 18.00,   1.43E-009, 
 18.10,   2.21E-009, 
 18.20,   7.91E-009, 
 18.30,   3.26E-008, 
 18.40,   5.30E-008, 
 18.50,   5.51E-008, 
 18.60,   3.30E-008, 
 18.70,   9.62E-009, 
 18.80,   4.24E-009, 
 18.90,   2.11E-009, 
 19.00,   1.24E-009, 
 19.10,   7.92E-010, 
 19.20,   5.42E-010, 
 19.30,   3.80E-010, 
 19.40,   2.47E-010, 
 19.50,   1.31E-010, 
 19.60,   5.98E-011, 
 19.70,   1.31E-010, 
 19.80,   1.06E-010, 
 19.90,   7.32E-011, 
 20.00,   6.15E-011, 
 20.10,   6.85E-011, 
 20.20,   1.05E-010, 
 20.30,   2.04E-010, 
 20.40,   3.15E-010, 
 20.50,   3.74E-010, 
 20.60,   4.03E-010, 
 20.70,   3.08E-010, 
 20.80,   2.05E-010, 
 20.90,   8.45E-011, 
 21.00,   5.11E-011, 
 21.10,   2.77E-011, 
 21.20,   8.67E-012, 
 21.30,   1.86E-011, 
 21.40,   5.42E-011, 
 21.50,   7.93E-011, 
 21.60,   1.78E-011, 
 21.70,  -2.82E-011, 
 21.80,   1.21E-011, 
 21.90,   6.63E-011, 
 22.00,   7.41E-011, 
 22.10,   9.62E-011, 
 22.20,   5.42E-011, 
 22.30,   8.67E-011, 
 22.40,   1.33E-010, 
 22.50,   1.14E-010, 
 22.60,   1.12E-010, 
 22.70,   1.07E-010, 
 22.80,   7.41E-011, 
 22.90,   7.37E-011, 
 23.00,   5.85E-011, 
 23.10,   6.24E-011, 
 23.20,   1.82E-011, 
 23.30,   3.03E-012, 
 23.40,   3.38E-011, 
 23.50,   1.02E-010, 
 23.60,   1.14E-010, 
 23.70,   8.36E-011, 
 23.80,   5.37E-011, 
 23.90,   9.27E-011, 
 24.00,   7.15E-011, 
 24.10,   1.65E-011, 
 24.20,   4.59E-011, 
 24.30,   5.50E-011, 
 24.40,   8.58E-011, 
 24.50,   2.12E-011, 
 24.60,   5.50E-011, 
 24.70,   1.13E-011, 
 24.80,   4.33E-013, 
 24.90,  -1.47E-011, 
 25.00,   2.95E-011, 
 25.10,   4.81E-011, 
 25.20,  -1.56E-011, 
 25.30,  -1.04E-011, 
 25.40,   1.95E-011, 
 25.50,   2.25E-011, 
 25.60,   5.42E-011, 
 25.70,   4.85E-011, 
 25.80,   5.50E-011, 
 25.90,   2.64E-011, 
 26.00,   2.95E-011, 
 26.10,   8.67E-012, 
 26.20,   1.47E-011, 
 26.30,   8.28E-011, 
 26.40,   8.84E-011, 
 26.50,   6.67E-011, 
 26.60,   9.01E-011, 
 26.70,   1.67E-010, 
 26.80,   1.83E-010, 
 26.90,   1.15E-010, 
 27.00,   8.58E-011, 
 27.10,   7.45E-011, 
 27.20,   9.45E-011, 
 27.30,   1.13E-010, 
 27.40,   1.30E-010, 
 27.50,   1.17E-010, 
 27.60,   2.26E-010, 
 27.70,   2.84E-010, 
 27.80,   2.46E-010, 
 27.90,   2.03E-010, 
 28.00,   2.01E-010, 
 28.10,   1.98E-010, 
 28.20,   3.30E-010, 
 28.30,   5.52E-010, 
 28.40,   9.77E-010, 
 28.50,   2.42E-009, 
 28.60,   9.25E-009, 
 28.70,   1.61E-008, 
 28.80,   7.92E-009, 
 28.90,   3.58E-009, 
 29.00,   1.85E-009, 
 29.10,   1.09E-009, 
 29.20,   6.49E-010, 
 29.30,   4.10E-010, 
 29.40,   3.23E-010, 
 29.50,   2.93E-010, 
 29.60,   3.04E-010, 
 29.70,   3.17E-010, 
 29.80,   2.82E-010, 
 29.90,   1.72E-010, 
 30.00,   1.53E-010, 
 30.10,   1.14E-010, 
 30.20,   1.46E-010, 
 30.30,   9.19E-011, 
 30.40,   7.11E-011, 
 30.50,   5.20E-011, 
 30.60,   2.90E-011, 
 30.70,   1.39E-010, 
 30.80,   1.61E-010, 
 30.90,   7.63E-011, 
 31.00,   7.76E-011, 
 31.10,   5.24E-011, 
 31.20,   3.64E-011, 
 31.30,  -2.17E-012, 
 31.40,   7.37E-012, 
 31.50,  -3.81E-011, 
 31.60,  -8.49E-011, 
 31.70,  -4.55E-011, 
 31.80,  -1.73E-012, 
 31.90,   7.37E-012, 
 32.00,   3.90E-011, 
 32.10,   1.82E-011, 
 32.20,  -2.51E-011, 
 32.30,  -3.03E-011, 
 32.40,   5.20E-012, 
 32.50,   2.60E-011, 
 32.60,   6.20E-011, 
 32.70,   2.91E-010, 
 32.80,   3.84E-010, 
 32.90,   2.11E-010, 
 33.00,   1.36E-010, 
 33.10,   1.62E-010, 
 33.20,   1.00E-010, 
 33.30,   6.93E-011, 
 33.40,   7.93E-011, 
 33.50,   9.01E-011, 
 33.60,   5.85E-011, 
 33.70,   1.37E-010, 
 33.80,   6.89E-011, 
 33.90,   6.98E-011, 
 34.00,   6.76E-011, 
 34.10,   2.86E-011, 
 34.20,  -4.33E-013, 
 34.30,   9.97E-012, 
 34.40,   2.69E-011, 
 34.50,   4.72E-011, 
 34.60,   4.64E-011, 
 34.70,   5.11E-011, 
 34.80,   3.25E-011, 
 34.90,   1.78E-011, 
 35.00,   6.07E-011, 
 35.10,   4.25E-011, 
 35.20,   8.49E-011, 
 35.30,   8.41E-011, 
 35.40,   1.03E-010, 
 35.50,   1.35E-010, 
 35.60,   1.33E-010, 
 35.70,   9.97E-011, 
 35.80,   1.17E-010, 
 35.90,   9.92E-011, 
 36.00,   1.60E-011, 
 36.10,   3.21E-011, 
 36.20,   7.41E-011, 
 36.30,   9.23E-011, 
 36.40,   1.15E-010, 
 36.50,   4.20E-011, 
 36.60,   5.55E-011, 
 36.70,   8.32E-011, 
 36.80,   8.15E-011, 
 36.90,   1.10E-010, 
 37.00,   1.55E-010, 
 37.10,   1.26E-010, 
 37.20,   1.27E-010, 
 37.30,   1.54E-010, 
 37.40,   9.27E-011, 
 37.50,   3.12E-011, 
 37.60,   4.20E-011, 
 37.70,   4.33E-011, 
 37.80,   9.23E-011, 
 37.90,   9.10E-011, 
 38.00,   9.45E-011, 
 38.10,   9.23E-011, 
 38.20,   1.12E-010, 
 38.30,   1.03E-010, 
 38.40,   8.58E-011, 
 38.50,   4.38E-011, 
 38.60,   8.88E-011, 
 38.70,   6.93E-011, 
 38.80,   6.59E-011, 
 38.90,   5.03E-011, 
 39.00,   6.41E-011, 
 39.10,   1.17E-010, 
 39.20,   2.25E-011, 
 39.30,   3.47E-011, 
 39.40,   3.68E-011, 
 39.50,   6.67E-011, 
 39.60,   5.07E-011, 
 39.70,   5.16E-011, 
 39.80,   7.58E-011, 
 39.90,   6.85E-011, 
 40.00,   9.32E-011, 
 40.10,   1.43E-011, 
 40.20,  -2.34E-011, 
 40.30,   1.65E-011, 
 40.40,   1.43E-011, 
 40.50,   5.98E-011, 
 40.60,   5.50E-011, 
 40.70,   9.32E-011, 
 40.80,   1.17E-010, 
 40.90,   1.45E-010, 
 41.00,   8.19E-011, 
 41.10,   4.85E-011, 
 41.20,   5.68E-011, 
 41.30,   7.32E-011, 
 41.40,   9.40E-011, 
 41.50,   7.89E-011, 
 41.60,   2.12E-011, 
 41.70,  -2.60E-012, 
 41.80,   2.86E-011, 
 41.90,   6.93E-011, 
 42.00,   5.98E-011, 
 42.10,   5.85E-011, 
 42.20,   6.33E-011, 
 42.30,   8.80E-011, 
 42.40,   1.12E-010, 
 42.50,   9.19E-011, 
 42.60,   1.33E-010, 
 42.70,   1.34E-010, 
 42.80,   1.20E-010, 
 42.90,   7.67E-011, 
 43.00,   9.01E-011, 
 43.10,   1.32E-010, 
 43.20,   7.24E-011, 
 43.30,   5.24E-011, 
 43.40,   4.64E-011, 
 43.50,   1.78E-011, 
 43.60,   6.11E-011, 
 43.70,   4.07E-011, 
 43.80,   6.63E-011, 
 43.90,   1.35E-010, 
 44.00,   1.36E-010, 
 44.10,   1.01E-010, 
 44.20,   1.11E-010, 
 44.30,   5.55E-011, 
 44.40,   1.34E-011, 
 44.50,   5.85E-011, 
 44.60,   1.02E-010, 
 44.70,   1.35E-010, 
 44.80,   1.35E-010, 
 44.90,   1.58E-010, 
 45.00,   1.20E-010, 
 45.10,   6.89E-011, 
 45.20,   6.02E-011, 
 45.30,   5.37E-011, 
 45.40,   3.81E-011, 
 45.50,  -1.21E-011, 
 45.60,  -1.43E-011, 
 45.70,  -1.39E-011, 
 45.80,  -1.60E-011, 
 45.90,   1.30E-012, 
 46.00,   2.60E-011, 
 46.10,   9.36E-011, 
 46.20,   8.88E-011, 
 46.30,   1.22E-010, 
 46.40,   1.40E-010, 
 46.50,   1.09E-010, 
 46.60,   6.85E-011, 
 46.70,   3.34E-011, 
 46.80,   1.78E-011, 
 46.90,   2.82E-011, 
 47.00,   1.07E-010, 
 47.10,   8.71E-011, 
 47.20,  -3.64E-011, 
 47.30,  -2.12E-011, 
 47.40,  -7.37E-012, 
 47.50,   1.86E-011, 
 47.60,   5.98E-011, 
 47.70,   5.24E-011, 
 47.80,   3.16E-011, 
 47.90,   3.86E-011, 
 48.00,   1.39E-011, 
 48.10,   3.64E-011, 
 48.20,   2.25E-011, 
 48.30,   3.77E-011, 
 48.40,   4.33E-012, 
 48.50,   9.10E-012, 
 48.60,   1.56E-011, 
 48.70,   1.65E-011, 
 48.80,   7.63E-011, 
 48.90,   7.50E-011, 
 49.00,   6.98E-011, 
 49.10,   5.50E-011, 
 49.20,   3.38E-011, 
 49.30,   7.15E-011, 
 49.40,   1.32E-010, 
 49.50,   1.69E-010, 
 49.60,   1.39E-010, 
 49.70,   9.40E-011, 
 49.80,   7.80E-011, 
 49.90,   4.07E-011, 
 50.00,   2.04E-011, 
 50.10,   5.37E-011, 
 50.20,   1.20E-010, 
 50.30,   1.41E-010, 
 50.40,   6.33E-011, 
 50.50,  -1.73E-012, 
 50.60,   6.59E-011, 
 50.70,   6.54E-011, 
 50.80,   8.54E-011, 
 50.90,   8.02E-011, 
 51.00,   2.21E-011, 
 51.10,   6.07E-012, 
 51.20,   1.69E-011, 
 51.30,   6.37E-011, 
 51.40,   7.15E-011, 
 51.50,   5.94E-011, 
 51.60,   6.63E-011, 
 51.70,   8.41E-011, 
 51.80,   7.54E-011, 
 51.90,   5.33E-011, 
 52.00,   1.69E-011, 
 52.10,  -1.82E-011, 
 52.20,   1.34E-011, 
 52.30,   4.68E-011, 
 52.40,  -2.17E-012, 
 52.50,   1.69E-011, 
 52.60,   5.42E-011, 
 52.70,   7.15E-011, 
 52.80,   8.23E-011, 
 52.90,   1.05E-010, 
 53.00,   6.67E-011, 
 53.10,   7.97E-011, 
 53.20,   6.37E-011, 
 53.30,   8.58E-011, 
 53.40,   1.05E-010, 
 53.50,   2.51E-011, 
 53.60,   1.47E-011, 
 53.70,  -2.21E-011, 
 53.80,   1.99E-011, 
 53.90,   4.16E-011, 
 54.00,   5.29E-011, 
 54.10,   2.56E-011, 
 54.20,  -8.23E-012, 
 54.30,  -3.73E-011, 
 54.40,  -7.32E-011, 
 54.50,  -7.37E-012, 
 54.60,  -2.60E-012, 
 54.70,  -1.95E-011, 
 54.80,  -2.12E-011, 
 54.90,  -1.34E-011, 
 55.00,  -4.33E-013, 
 55.10,   4.29E-011, 
 55.20,   1.86E-011, 
 55.30,   1.56E-011, 
 55.40,  -6.07E-012, 
 55.50,   4.68E-011, 
 55.60,   8.06E-011, 
 55.70,   2.08E-011, 
 55.80,   8.67E-012, 
 55.90,   1.91E-011, 
 56.00,   1.78E-011, 
 56.10,   5.55E-011, 
 56.20,   2.21E-011, 
 56.30,   1.14E-010, 
 56.40,   8.06E-011, 
 56.50,   4.07E-011, 
 56.60,   6.76E-011, 
 56.70,   6.76E-011, 
 56.80,  -1.17E-011, 
 56.90,  -6.07E-012, 
 57.00,   1.13E-011, 
 57.10,   1.95E-011, 
 57.20,   6.93E-011, 
 57.30,   7.71E-011, 
 57.40,   6.67E-011, 
 57.50,   2.86E-011, 
 57.60,   2.56E-011, 
 57.70,   1.69E-011, 
 57.80,   9.10E-012, 
 57.90,   1.73E-011, 
 58.00,   8.23E-012, 
 58.10,  -1.34E-011, 
 58.20,  -2.08E-011, 
 58.30,   2.38E-011, 
 58.40,   2.38E-011, 
 58.50,   4.77E-012, 
 58.60,   3.55E-011, 
 58.70,   4.07E-011, 
 58.80,   3.73E-011, 
 58.90,   3.64E-011, 
 59.00,   5.20E-012, 
 59.10,  -2.60E-012, 
 59.20,  -2.43E-011, 
 59.30,  -2.12E-011, 
 59.40,   4.46E-011, 
 59.50,  -2.17E-012, 
 59.60,   4.33E-013, 
 59.70,   3.90E-011, 
 59.80,   3.38E-011, 
 59.90,   6.41E-011, 
 60.00,   4.81E-011, 
 60.10,   3.03E-011, 
 60.20,   3.47E-011, 
 60.30,   1.26E-011, 
 60.40,  -6.07E-012, 
 60.50,   3.94E-011, 
 60.60,   7.76E-011, 
 60.70,   1.09E-010, 
 60.80,   1.36E-010, 
 60.90,   8.32E-011, 
 61.00,   8.28E-011, 
 61.10,   3.60E-011, 
 61.20,   4.29E-011, 
 61.30,   5.50E-011, 
 61.40,   5.89E-011, 
 61.50,   1.14E-010, 
 61.60,   1.28E-010, 
 61.70,   1.65E-010, 
 61.80,   1.46E-010, 
 61.90,   1.02E-010, 
 62.00,   6.28E-011, 
 62.10,   3.81E-011, 
 62.20,   3.16E-011, 
 62.30,   3.03E-011, 
 62.40,   3.77E-011, 
 62.50,   4.81E-011, 
 62.60,   2.99E-011, 
 62.70,   2.99E-011, 
 62.80,   7.19E-011, 
 62.90,   8.62E-011, 
 63.00,   2.38E-011, 
 63.10,   2.04E-011, 
 63.20,   4.03E-011, 
 63.30,   3.90E-011, 
 63.40,   8.75E-011, 
 63.50,   7.32E-011, 
 63.60,   8.15E-011, 
 63.70,   1.08E-011, 
 63.80,  -6.50E-012, 
 63.90,   1.26E-011, 
 64.00,   6.72E-011, 
 64.10,   1.05E-010, 
 64.20,   1.20E-010, 
 64.30,   1.10E-010, 
 64.40,   1.20E-010, 
 64.50,   8.45E-011, 
 64.60,   1.86E-011, 
 64.70,   5.20E-012, 
 64.80,  -1.08E-011, 
 64.90,  -3.77E-011, 
 65.00,  -1.91E-011, 
 65.10,   7.37E-011, 
 65.20,   9.45E-011, 
 65.30,   4.12E-011, 
 65.40,   2.82E-011, 
 65.50,   3.42E-011, 
 65.60,   9.97E-012, 
 65.70,   1.04E-011, 
 65.80,  -3.25E-011, 
 65.90,  -5.72E-011, 
 66.00,   2.12E-011, 
 66.10,   2.64E-011, 
 66.20,   1.82E-011, 
 66.30,   8.75E-011, 
 66.40,   9.10E-011, 
 66.50,   7.19E-011, 
 66.60,   3.29E-011, 
 66.70,   7.15E-011, 
 66.80,   6.76E-011, 
 66.90,   4.90E-011, 
 67.00,   8.84E-011, 
 67.10,   1.07E-010, 
 67.20,   1.42E-010, 
 67.30,   1.23E-010, 
 67.40,   1.15E-010, 
 67.50,   1.17E-010, 
 67.60,   7.76E-011, 
 67.70,   1.04E-011, 
 67.80,  -4.42E-011, 
 67.90,   6.76E-011, 
 68.00,   4.42E-011, 
 68.10,  -1.13E-011, 
 68.20,  -2.38E-011, 
 68.30,  -6.46E-011, 
 68.40,  -7.19E-011, 
 68.50,   3.47E-012, 
 68.60,   6.98E-011, 
 68.70,   6.33E-011, 
 68.80,   1.13E-010, 
 68.90,   1.33E-010, 
 69.00,   1.99E-011, 
 69.10,   1.34E-011, 
 69.20,   1.86E-011, 
 69.30,   1.78E-011, 
 69.40,  -1.69E-011, 
 69.50,  -5.20E-012, 
 69.60,   4.07E-011, 
 69.70,   4.16E-011, 
 69.80,   4.03E-011, 
 69.90,   9.01E-011, 
 70.00,   5.37E-011, 
 70.10,   8.93E-011, 
 70.20,   4.98E-011, 
 70.30,   1.23E-010, 
 70.40,   1.59E-010, 
 70.50,   1.10E-010, 
 70.60,   6.24E-011, 
 70.70,   3.86E-011, 
 70.80,   3.90E-011, 
 70.90,   1.33E-010, 
 71.00,   1.36E-010, 
 71.10,   1.25E-010, 
 71.20,   1.38E-010, 
 71.30,   1.01E-010, 
 71.40,   5.07E-011, 
 71.50,   6.89E-011, 
 71.60,   5.59E-011, 
 71.70,  -1.47E-011, 
 71.80,  -6.07E-012, 
 71.90,  -1.04E-011, 
 72.00,  -8.67E-012, 
 72.10,   9.97E-012, 
 72.20,  -3.42E-011, 
 72.30,   3.64E-011, 
 72.40,   1.10E-010, 
 72.50,   9.97E-011, 
 72.60,   1.17E-010, 
 72.70,   9.53E-011, 
 72.80,   1.56E-011, 
 72.90,   6.24E-011, 
 73.00,   8.10E-011, 
 73.10,   8.36E-011, 
 73.20,   8.93E-011, 
 73.30,   4.59E-011, 
 73.40,   5.85E-011, 
 73.50,   2.95E-011, 
 73.60,   1.73E-011, 
 73.70,   3.73E-011, 
 73.80,  -4.77E-012, 
 73.90,   1.73E-012, 
 74.00,   1.99E-011, 
 74.10,   3.25E-011, 
 74.20,   1.73E-012, 
 74.30,   6.20E-011, 
 74.40,   1.22E-010, 
 74.50,   7.41E-011, 
 74.60,   3.55E-011, 
 74.70,   2.47E-011, 
 74.80,   4.25E-011, 
 74.90,   4.59E-011, 
 75.00,   5.98E-011, 
 75.10,   7.76E-011, 
 75.20,   5.72E-011, 
 75.30,   6.24E-011, 
 75.40,   7.97E-011, 
 75.50,   9.66E-011, 
 75.60,   7.76E-011, 
 75.70,   6.07E-011, 
 75.80,   6.59E-011, 
 75.90,   7.89E-011, 
 76.00,   3.16E-011, 
 76.10,   1.39E-011, 
 76.20,   5.24E-011, 
 76.30,   5.11E-011, 
 76.40,   8.84E-011, 
 76.50,   7.63E-011, 
 76.60,   1.26E-011, 
 76.70,  -8.23E-012, 
 76.80,   1.13E-011, 
 76.90,   1.95E-011, 
 77.00,   4.29E-011, 
 77.10,   1.99E-011, 
 77.20,  -3.47E-011, 
 77.30,  -8.67E-013, 
 77.40,   2.38E-011, 
 77.50,   5.89E-011, 
 77.60,   1.56E-010, 
 77.70,   1.92E-010, 
 77.80,   1.87E-010, 
 77.90,   1.75E-010, 
 78.00,   2.18E-010, 
 78.10,   2.31E-010, 
 78.20,   1.44E-010, 
 78.30,   7.15E-011, 
 78.40,   5.63E-011, 
 78.50,   7.41E-011, 
 78.60,   1.37E-010, 
 78.70,   1.61E-010, 
 78.80,   1.39E-010, 
 78.90,   1.08E-010, 
 79.00,   5.85E-011, 
 79.10,   4.59E-011, 
 79.20,   1.29E-010, 
 79.30,   1.04E-010, 
 79.40,   8.58E-011, 
 79.50,   1.04E-010, 
 79.60,   8.67E-011, 
 79.70,   1.20E-010, 
 79.80,   1.53E-010, 
 79.90,   8.28E-011, 
 80.00,   7.45E-011, 
 80.10,   8.75E-011, 
 80.20,   7.97E-011, 
 80.30,   7.37E-012, 
 80.40,   1.26E-011, 
 80.50,   4.72E-011, 
 80.60,   3.60E-011, 
 80.70,   4.25E-011, 
 80.80,   6.89E-011, 
 80.90,   1.22E-010, 
 81.00,   8.19E-011, 
 81.10,   1.40E-010, 
 81.20,   1.43E-010, 
 81.30,   8.10E-011, 
 81.40,   8.10E-011, 
 81.50,   8.41E-011, 
 81.60,   2.30E-011, 
 81.70,   5.37E-011, 
 81.80,   8.28E-011, 
 81.90,   5.24E-011, 
 82.00,   4.81E-011, 
 82.10,   8.45E-011, 
 82.20,   8.15E-011, 
 82.30,   7.28E-011, 
 82.40,   5.76E-011, 
 82.50,   4.46E-011, 
 82.60,   3.38E-011, 
 82.70,   5.03E-011, 
 82.80,   3.77E-011, 
 82.90,   1.02E-010, 
 83.00,   7.11E-011, 
 83.10,   2.90E-011, 
 83.20,   1.14E-010, 
 83.30,   6.85E-011, 
 83.40,   9.06E-011, 
 83.50,   3.12E-011, 
 83.60,   3.94E-011, 
 83.70,   7.45E-011, 
 83.80,   7.97E-011, 
 83.90,   1.30E-010, 
 84.00,   1.20E-010, 
 84.10,   6.24E-011, 
 84.20,   5.07E-011, 
 84.30,   1.99E-011, 
 84.40,   2.43E-011, 
 84.50,   5.07E-011, 
 84.60,   8.80E-011, 
 84.70,   6.93E-011, 
 84.80,   9.10E-011, 
 84.90,   3.73E-011, 
 85.00,   1.82E-011, 
 85.10,   2.64E-011, 
 85.20,   4.77E-012, 
 85.30,   2.25E-011, 
 85.40,   1.42E-010, 
 85.50,   1.55E-010, 
 85.60,   9.10E-011, 
 85.70,   6.11E-011, 
 85.80,   8.45E-011, 
 85.90,   7.84E-011, 
 86.00,   5.59E-011, 
 86.10,   2.56E-011, 
 86.20,   2.73E-011, 
 86.30,   5.42E-011, 
 86.40,   4.16E-011, 
 86.50,   6.20E-011, 
 86.60,   7.84E-011, 
 86.70,   7.11E-011, 
 86.80,   7.84E-011, 
 86.90,   8.80E-011, 
 87.00,   9.06E-011, 
 87.10,   1.27E-010, 
 87.20,   1.16E-010, 
 87.30,   1.28E-010, 
 87.40,   1.38E-010, 
 87.50,   6.46E-011, 
 87.60,   6.80E-011, 
 87.70,   5.50E-011, 
 87.80,   7.76E-011, 
 87.90,   2.47E-011, 
 88.00,   5.29E-011, 
 88.10,   4.12E-011, 
 88.20,   8.19E-011, 
 88.30,   6.63E-011, 
 88.40,  -2.60E-012, 
 88.50,  -3.90E-012, 
 88.60,   2.47E-011, 
 88.70,   5.89E-011, 
 88.80,   1.78E-011, 
 88.90,   1.78E-011, 
 89.00,   8.62E-011, 
 89.10,   1.20E-010, 
 89.20,   1.03E-010, 
 89.30,   6.89E-011, 
 89.40,   4.03E-011, 
 89.50,   6.07E-011, 
 89.60,   9.23E-011, 
 89.70,   1.17E-010, 
 89.80,   1.27E-010, 
 89.90,   9.58E-011, 
 90.00,   9.79E-011, 
 90.10,   1.07E-010, 
 90.20,   8.84E-011, 
 90.30,   8.28E-011, 
 90.40,   1.08E-010, 
 90.50,   6.98E-011, 
 90.60,   1.27E-010, 
 90.70,   1.64E-010, 
 90.80,   1.79E-010, 
 90.90,   1.61E-010, 
