Nov 16, 2019  06:16:43 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -2.51E-011, 
  7.00,  -9.27E-011, 
  7.10,  -1.23E-010, 
  7.20,  -1.10E-010, 
  7.30,  -5.63E-011, 
  7.40,  -8.19E-011, 
  7.50,  -1.03E-010, 
  7.60,  -9.66E-011, 
  7.70,  -1.12E-010, 
  7.80,  -1.19E-010, 
  7.90,  -9.36E-011, 
  8.00,  -1.14E-010, 
  8.10,  -4.64E-011, 
  8.20,  -2.25E-011, 
  8.30,  -3.73E-011, 
  8.40,  -2.99E-011, 
  8.50,  -2.82E-011, 
  8.60,  -9.53E-012, 
  8.70,  -8.93E-011, 
  8.80,  -7.84E-011, 
  8.90,  -7.32E-011, 
  9.00,  -4.85E-011, 
  9.10,  -4.07E-011, 
  9.20,  -2.25E-011, 
  9.30,  -3.77E-011, 
  9.40,  -7.24E-011, 
  9.50,  -7.67E-011, 
  9.60,  -4.33E-012, 
  9.70,   1.95E-011, 
  9.80,   2.21E-011, 
  9.90,   3.34E-011, 
 10.00,   1.04E-010, 
 10.10,   1.13E-010, 
 10.20,   9.97E-011, 
 10.30,   1.15E-010, 
 10.40,   1.51E-010, 
 10.50,   1.18E-010, 
 10.60,   1.52E-011, 
 10.70,  -2.30E-011, 
 10.80,  -1.04E-011, 
 10.90,  -2.95E-011, 
 11.00,   4.77E-012, 
 11.10,  -4.33E-013, 
 11.20,   2.04E-011, 
 11.30,   5.07E-011, 
 11.40,   3.94E-011, 
 11.50,   3.64E-011, 
 11.60,   6.20E-011, 
 11.70,   2.95E-011, 
 11.80,   3.47E-011, 
 11.90,   1.16E-010, 
 12.00,   2.18E-010, 
 12.10,   4.87E-010, 
 12.20,   7.76E-010, 
 12.30,   1.03E-009, 
 12.40,   1.16E-009, 
 12.50,   1.18E-009, 
 12.60,   9.23E-010, 
 12.70,   6.44E-010, 
 12.80,   3.95E-010, 
 12.90,   2.30E-010, 
 13.00,   2.13E-010, 
 13.10,   1.78E-010, 
 13.20,   1.68E-010, 
 13.30,   2.22E-010, 
 13.40,   1.99E-010, 
 13.50,   1.78E-010, 
 13.60,   1.75E-010, 
 13.70,   1.05E-010, 
 13.80,   1.30E-010, 
 13.90,   1.15E-010, 
 14.00,   1.77E-010, 
 14.10,   4.43E-010, 
 14.20,   1.10E-009, 
 14.30,   1.74E-009, 
 14.40,   2.21E-009, 
 14.50,   2.33E-009, 
 14.60,   1.85E-009, 
 14.70,   1.13E-009, 
 14.80,   6.62E-010, 
 14.90,   4.58E-010, 
 15.00,   3.40E-010, 
 15.10,   2.92E-010, 
 15.20,   3.12E-010, 
 15.30,   3.80E-010, 
 15.40,   3.50E-010, 
 15.50,   3.47E-010, 
 15.60,   3.62E-010, 
 15.70,   3.50E-010, 
 15.80,   2.45E-010, 
 15.90,   2.25E-010, 
 16.00,   1.61E-010, 
 16.10,   1.65E-010, 
 16.20,   5.94E-010, 
 16.30,   1.34E-009, 
 16.40,   2.03E-009, 
 16.50,   2.43E-009, 
 16.60,   2.11E-009, 
 16.70,   1.26E-009, 
 16.80,   8.16E-010, 
 16.90,   6.12E-010, 
 17.00,   5.84E-010, 
 17.10,   8.37E-010, 
 17.20,   2.53E-009, 
 17.30,   7.00E-009, 
 17.40,   1.10E-008, 
 17.50,   1.25E-008, 
 17.60,   1.03E-008, 
 17.70,   4.96E-009, 
 17.80,   2.42E-009, 
 17.90,   1.54E-009, 
 18.00,   1.38E-009, 
 18.10,   1.92E-009, 
 18.20,   6.07E-009, 
 18.30,   2.63E-008, 
 18.40,   5.08E-008, 
 18.50,   5.34E-008, 
 18.60,   4.08E-008, 
 18.70,   1.23E-008, 
 18.80,   5.08E-009, 
 18.90,   2.51E-009, 
 19.00,   1.48E-009, 
 19.10,   9.09E-010, 
 19.20,   5.56E-010, 
 19.30,   3.10E-010, 
 19.40,   2.36E-010, 
 19.50,   2.04E-010, 
 19.60,   1.48E-010, 
 19.70,   1.79E-010, 
 19.80,   1.72E-010, 
 19.90,   1.12E-010, 
 20.00,   9.27E-011, 
 20.10,   2.25E-011, 
 20.20,   6.02E-011, 
 20.30,   1.15E-010, 
 20.40,   2.43E-010, 
 20.50,   3.97E-010, 
 20.60,   4.23E-010, 
 20.70,   3.28E-010, 
 20.80,   1.90E-010, 
 20.90,   1.62E-010, 
 21.00,   1.36E-010, 
 21.10,   9.19E-011, 
 21.20,   3.47E-012, 
 21.30,   1.60E-011, 
 21.40,   9.71E-011, 
 21.50,   1.33E-010, 
 21.60,   8.06E-011, 
 21.70,   1.12E-010, 
 21.80,   1.57E-010, 
 21.90,   1.56E-010, 
 22.00,   1.79E-010, 
 22.10,   1.71E-010, 
 22.20,   1.61E-010, 
 22.30,   1.68E-010, 
 22.40,   2.09E-010, 
 22.50,   1.79E-010, 
 22.60,   2.01E-010, 
 22.70,   1.68E-010, 
 22.80,   1.10E-010, 
 22.90,   8.54E-011, 
 23.00,   5.37E-011, 
 23.10,   8.49E-011, 
 23.20,   4.72E-011, 
 23.30,   8.84E-011, 
 23.40,   1.32E-010, 
 23.50,   1.29E-010, 
 23.60,   9.84E-011, 
 23.70,   8.49E-011, 
 23.80,   9.40E-011, 
 23.90,   6.33E-011, 
 24.00,   6.93E-011, 
 24.10,   9.19E-011, 
 24.20,   9.10E-011, 
 24.30,   1.12E-010, 
 24.40,   1.35E-010, 
 24.50,   1.75E-010, 
 24.60,   1.77E-010, 
 24.70,   1.43E-010, 
 24.80,   6.15E-011, 
 24.90,   2.64E-011, 
 25.00,   6.41E-011, 
 25.10,   3.55E-011, 
 25.20,   4.51E-011, 
 25.30,   6.63E-011, 
 25.40,   1.44E-010, 
 25.50,   1.86E-010, 
 25.60,   2.13E-010, 
 25.70,   2.01E-010, 
 25.80,   1.56E-010, 
 25.90,   8.32E-011, 
 26.00,   9.01E-011, 
 26.10,   6.76E-011, 
 26.20,   9.66E-011, 
 26.30,   8.97E-011, 
 26.40,   7.71E-011, 
 26.50,   1.58E-010, 
 26.60,   2.35E-010, 
 26.70,   2.20E-010, 
 26.80,   1.56E-010, 
 26.90,   1.18E-010, 
 27.00,   3.86E-011, 
 27.10,   3.16E-011, 
 27.20,   4.42E-011, 
 27.30,   7.54E-011, 
 27.40,   1.08E-010, 
 27.50,   1.23E-010, 
 27.60,   1.80E-010, 
 27.70,   3.42E-010, 
 27.80,   3.63E-010, 
 27.90,   3.08E-010, 
 28.00,   3.40E-010, 
 28.10,   3.42E-010, 
 28.20,   4.22E-010, 
 28.30,   6.20E-010, 
 28.40,   1.01E-009, 
 28.50,   2.37E-009, 
 28.60,   9.30E-009, 
 28.70,   2.04E-008, 
 28.80,   1.12E-008, 
 28.90,   4.76E-009, 
 29.00,   2.21E-009, 
 29.10,   1.31E-009, 
 29.20,   8.86E-010, 
 29.30,   5.71E-010, 
 29.40,   3.96E-010, 
 29.50,   2.63E-010, 
 29.60,   2.51E-010, 
 29.70,   3.64E-010, 
 29.80,   3.30E-010, 
 29.90,   2.28E-010, 
 30.00,   1.41E-010, 
 30.10,   1.24E-010, 
 30.20,   6.46E-011, 
 30.30,   6.20E-011, 
 30.40,   1.25E-010, 
 30.50,   9.62E-011, 
 30.60,   1.37E-010, 
 30.70,   2.28E-010, 
 30.80,   2.51E-010, 
 30.90,   1.49E-010, 
 31.00,   1.26E-010, 
 31.10,   9.45E-011, 
 31.20,   8.02E-011, 
 31.30,   9.88E-011, 
 31.40,   6.28E-011, 
 31.50,   4.25E-011, 
 31.60,   8.58E-011, 
 31.70,   1.13E-010, 
 31.80,   2.02E-010, 
 31.90,   1.01E-010, 
 32.00,   7.93E-011, 
 32.10,   1.18E-010, 
 32.20,   1.16E-010, 
 32.30,   1.35E-010, 
 32.40,   1.45E-010, 
 32.50,   1.38E-010, 
 32.60,   2.02E-010, 
 32.70,   3.64E-010, 
 32.80,   5.24E-010, 
 32.90,   3.78E-010, 
 33.00,   2.33E-010, 
 33.10,   1.87E-010, 
 33.20,   1.41E-010, 
 33.30,   1.21E-010, 
 33.40,   1.07E-010, 
 33.50,   9.36E-011, 
 33.60,   9.92E-011, 
 33.70,   6.07E-011, 
 33.80,   3.47E-011, 
 33.90,   5.98E-011, 
 34.00,   8.75E-011, 
 34.10,   7.97E-011, 
 34.20,   1.48E-010, 
 34.30,   1.28E-010, 
 34.40,   1.10E-010, 
 34.50,   1.11E-010, 
 34.60,   7.15E-011, 
 34.70,   7.06E-011, 
 34.80,   7.50E-011, 
 34.90,   9.01E-011, 
 35.00,   1.13E-010, 
 35.10,   1.45E-010, 
 35.20,   1.11E-010, 
 35.30,   1.42E-010, 
 35.40,   1.69E-010, 
 35.50,   1.64E-010, 
 35.60,   1.20E-010, 
 35.70,   7.54E-011, 
 35.80,   7.84E-011, 
 35.90,   8.93E-011, 
 36.00,   1.00E-010, 
 36.10,   7.89E-011, 
 36.20,   8.02E-011, 
 36.30,   8.36E-011, 
 36.40,   1.56E-010, 
 36.50,   1.27E-010, 
 36.60,   1.10E-010, 
 36.70,   9.75E-011, 
 36.80,   5.76E-011, 
 36.90,   4.55E-011, 
 37.00,   3.60E-011, 
 37.10,   6.89E-011, 
 37.20,   4.85E-011, 
 37.30,   8.62E-011, 
 37.40,   1.13E-010, 
 37.50,   4.77E-011, 
 37.60,   1.99E-011, 
 37.70,   2.86E-011, 
 37.80,   3.08E-011, 
 37.90,   3.21E-011, 
 38.00,   2.95E-011, 
 38.10,   1.82E-011, 
 38.20,   8.23E-012, 
 38.30,   4.94E-011, 
 38.40,   6.98E-011, 
 38.50,   1.27E-010, 
 38.60,   1.34E-010, 
 38.70,   1.53E-010, 
 38.80,   1.57E-010, 
 38.90,   1.58E-010, 
 39.00,   2.08E-010, 
 39.10,   1.43E-010, 
 39.20,   1.48E-010, 
 39.30,   1.59E-010, 
 39.40,   1.18E-010, 
 39.50,   1.10E-010, 
 39.60,   8.32E-011, 
 39.70,   6.93E-011, 
 39.80,   5.98E-011, 
 39.90,   4.25E-011, 
 40.00,   7.28E-011, 
 40.10,   7.67E-011, 
 40.20,   7.28E-011, 
 40.30,   5.72E-011, 
 40.40,   5.46E-011, 
 40.50,   6.11E-011, 
 40.60,   5.03E-011, 
 40.70,   3.25E-011, 
 40.80,   5.46E-011, 
 40.90,   3.03E-011, 
 41.00,   3.51E-011, 
 41.10,   4.94E-011, 
 41.20,   5.76E-011, 
 41.30,   6.15E-011, 
 41.40,   4.12E-011, 
 41.50,   4.59E-011, 
 41.60,   8.58E-011, 
 41.70,   1.06E-010, 
 41.80,   6.24E-011, 
 41.90,   4.77E-011, 
 42.00,   5.11E-011, 
 42.10,   5.11E-011, 
 42.20,   3.60E-011, 
 42.30,   1.95E-011, 
 42.40,   6.85E-011, 
 42.50,   9.36E-011, 
 42.60,   1.09E-010, 
 42.70,   1.61E-010, 
 42.80,   2.12E-010, 
 42.90,   1.90E-010, 
 43.00,   1.95E-010, 
 43.10,   1.04E-010, 
 43.20,   4.55E-011, 
 43.30,   6.72E-011, 
 43.40,   6.93E-011, 
 43.50,   1.26E-010, 
 43.60,   1.33E-010, 
 43.70,   1.40E-010, 
 43.80,   1.84E-010, 
 43.90,   1.81E-010, 
 44.00,   1.68E-010, 
 44.10,   1.23E-010, 
 44.20,   1.74E-010, 
 44.30,   1.44E-010, 
 44.40,   1.58E-010, 
 44.50,   1.30E-010, 
 44.60,   1.72E-010, 
 44.70,   1.75E-010, 
 44.80,   1.27E-010, 
 44.90,   1.67E-010, 
 45.00,   1.07E-010, 
 45.10,   5.16E-011, 
 45.20,   3.12E-011, 
 45.30,   8.84E-011, 
 45.40,   1.27E-010, 
 45.50,   1.37E-010, 
 45.60,   1.79E-010, 
 45.70,   1.73E-010, 
 45.80,   1.25E-010, 
 45.90,   1.10E-010, 
 46.00,   3.68E-011, 
 46.10,   3.60E-011, 
 46.20,   4.51E-011, 
 46.30,   7.24E-011, 
 46.40,   8.41E-011, 
 46.50,   1.14E-010, 
 46.60,   9.45E-011, 
 46.70,   7.45E-011, 
 46.80,   8.15E-011, 
 46.90,   1.24E-010, 
 47.00,   1.33E-010, 
 47.10,   1.17E-010, 
 47.20,   1.70E-010, 
 47.30,   1.36E-010, 
 47.40,   1.57E-010, 
 47.50,   1.74E-010, 
 47.60,   1.70E-010, 
 47.70,   1.43E-010, 
 47.80,   1.10E-010, 
 47.90,   1.09E-010, 
 48.00,   1.47E-010, 
 48.10,   1.26E-010, 
 48.20,   1.40E-010, 
 48.30,   9.19E-011, 
 48.40,   7.71E-011, 
 48.50,   7.11E-011, 
 48.60,   5.85E-011, 
 48.70,   2.04E-011, 
 48.80,   4.46E-011, 
 48.90,   1.04E-010, 
 49.00,   1.33E-010, 
 49.10,   1.77E-010, 
 49.20,   9.53E-011, 
 49.30,   3.77E-011, 
 49.40,   2.86E-011, 
 49.50,   2.17E-011, 
 49.60,   3.73E-011, 
 49.70,   2.77E-011, 
 49.80,   6.07E-011, 
 49.90,   5.68E-011, 
 50.00,   9.10E-011, 
 50.10,   8.84E-011, 
 50.20,   9.58E-011, 
 50.30,   5.81E-011, 
 50.40,   6.89E-011, 
 50.50,   6.63E-011, 
 50.60,   7.80E-011, 
 50.70,   1.33E-010, 
 50.80,   1.87E-010, 
 50.90,   1.20E-010, 
 51.00,   1.07E-010, 
 51.10,   1.27E-010, 
 51.20,   1.33E-010, 
 51.30,   2.11E-010, 
 51.40,   1.30E-010, 
 51.50,   1.08E-010, 
 51.60,   8.32E-011, 
 51.70,   5.46E-011, 
 51.80,   1.56E-011, 
 51.90,   1.17E-010, 
 52.00,   8.23E-011, 
 52.10,   5.85E-011, 
 52.20,   1.01E-010, 
 52.30,   7.45E-011, 
 52.40,   8.41E-011, 
 52.50,   1.15E-010, 
 52.60,   1.43E-010, 
 52.70,   1.88E-010, 
 52.80,   1.60E-010, 
 52.90,   1.60E-010, 
 53.00,   1.33E-010, 
 53.10,   1.60E-010, 
 53.20,   1.62E-010, 
 53.30,   1.74E-010, 
 53.40,   1.79E-010, 
 53.50,   1.49E-010, 
 53.60,   1.31E-010, 
 53.70,   1.52E-010, 
 53.80,   1.25E-010, 
 53.90,   1.59E-010, 
 54.00,   1.81E-010, 
 54.10,   1.75E-010, 
 54.20,   1.71E-010, 
 54.30,   1.57E-010, 
 54.40,   1.08E-010, 
 54.50,   8.28E-011, 
 54.60,   8.19E-011, 
 54.70,   1.19E-010, 
 54.80,   1.02E-010, 
 54.90,   1.05E-010, 
 55.00,   1.34E-010, 
 55.10,   1.28E-010, 
 55.20,   1.01E-010, 
 55.30,   7.45E-011, 
 55.40,   9.84E-011, 
 55.50,   1.16E-010, 
 55.60,   9.19E-011, 
 55.70,   5.11E-011, 
 55.80,   5.59E-011, 
 55.90,   5.55E-011, 
 56.00,   8.67E-012, 
 56.10,   7.84E-011, 
 56.20,   8.32E-011, 
 56.30,   7.80E-011, 
 56.40,   3.68E-011, 
 56.50,   7.58E-011, 
 56.60,   1.23E-010, 
 56.70,   1.40E-010, 
 56.80,   6.76E-011, 
 56.90,   1.27E-010, 
 57.00,   1.16E-010, 
 57.10,   1.14E-010, 
 57.20,   1.05E-010, 
 57.30,   8.23E-011, 
 57.40,   1.10E-010, 
 57.50,   1.17E-010, 
 57.60,   1.52E-010, 
 57.70,   1.53E-010, 
 57.80,   1.57E-010, 
 57.90,   1.78E-010, 
 58.00,   1.46E-010, 
 58.10,   1.36E-010, 
 58.20,   1.33E-010, 
 58.30,   7.80E-011, 
 58.40,   8.75E-011, 
 58.50,   6.76E-011, 
 58.60,   2.99E-011, 
 58.70,   2.69E-011, 
 58.80,   6.59E-011, 
 58.90,   4.33E-011, 
 59.00,   6.72E-011, 
 59.10,   8.45E-011, 
 59.20,   1.14E-010, 
 59.30,   8.84E-011, 
 59.40,   1.13E-010, 
 59.50,   1.56E-010, 
 59.60,   1.20E-010, 
 59.70,   9.23E-011, 
 59.80,   1.03E-010, 
 59.90,   1.11E-010, 
 60.00,   1.35E-010, 
 60.10,   1.22E-010, 
 60.20,   8.45E-011, 
 60.30,   8.67E-011, 
 60.40,   7.15E-011, 
 60.50,   1.50E-010, 
 60.60,   1.85E-010, 
 60.70,   1.57E-010, 
 60.80,   8.41E-011, 
 60.90,   5.37E-011, 
 61.00,   7.80E-011, 
 61.10,   1.20E-010, 
 61.20,   1.54E-010, 
 61.30,   1.18E-010, 
 61.40,   1.04E-010, 
 61.50,   1.40E-010, 
 61.60,   1.88E-010, 
 61.70,   1.64E-010, 
 61.80,   1.01E-010, 
 61.90,   7.97E-011, 
 62.00,   9.23E-011, 
 62.10,   1.18E-010, 
 62.20,   1.37E-010, 
 62.30,   9.23E-011, 
 62.40,   1.04E-010, 
 62.50,   1.13E-010, 
 62.60,   1.40E-010, 
 62.70,   1.54E-010, 
 62.80,   7.84E-011, 
 62.90,   9.06E-011, 
 63.00,   1.75E-010, 
 63.10,   1.50E-010, 
 63.20,   1.69E-010, 
 63.30,   1.08E-010, 
 63.40,   8.23E-011, 
 63.50,   6.85E-011, 
 63.60,   8.28E-011, 
 63.70,   9.79E-011, 
 63.80,   1.93E-010, 
 63.90,   1.86E-010, 
 64.00,   1.57E-010, 
 64.10,   1.64E-010, 
 64.20,   1.19E-010, 
 64.30,   1.45E-010, 
 64.40,   1.72E-010, 
 64.50,   1.90E-010, 
 64.60,   1.72E-010, 
 64.70,   1.19E-010, 
 64.80,   1.52E-010, 
 64.90,   1.27E-010, 
 65.00,   5.85E-011, 
 65.10,   6.72E-011, 
 65.20,   8.58E-011, 
 65.30,   7.28E-011, 
 65.40,   8.15E-011, 
 65.50,   6.15E-011, 
 65.60,  -1.26E-011, 
 65.70,   2.47E-011, 
 65.80,   5.20E-011, 
 65.90,   4.85E-011, 
 66.00,   5.59E-011, 
 66.10,   5.16E-011, 
 66.20,   9.79E-011, 
 66.30,   1.20E-010, 
 66.40,   7.19E-011, 
 66.50,   7.02E-011, 
 66.60,   4.77E-012, 
 66.70,   6.46E-011, 
 66.80,   7.28E-011, 
 66.90,   7.45E-011, 
 67.00,   7.32E-011, 
 67.10,   1.29E-010, 
 67.20,   1.14E-010, 
 67.30,   9.71E-011, 
 67.40,   1.07E-010, 
 67.50,   7.58E-011, 
 67.60,   7.24E-011, 
 67.70,   1.09E-010, 
 67.80,   1.41E-010, 
 67.90,   1.02E-010, 
 68.00,   6.33E-011, 
 68.10,   7.58E-011, 
 68.20,   8.15E-011, 
 68.30,   8.41E-011, 
 68.40,   1.85E-010, 
 68.50,   2.14E-010, 
 68.60,   2.31E-010, 
 68.70,   2.03E-010, 
 68.80,   1.57E-010, 
 68.90,   1.54E-010, 
 69.00,   1.93E-010, 
 69.10,   1.27E-010, 
 69.20,   6.72E-011, 
 69.30,   1.54E-010, 
 69.40,   1.61E-010, 
 69.50,   1.64E-010, 
 69.60,   1.42E-010, 
 69.70,   1.34E-010, 
 69.80,   1.56E-010, 
 69.90,   2.15E-010, 
 70.00,   1.94E-010, 
 70.10,   1.71E-010, 
 70.20,   1.18E-010, 
 70.30,   1.15E-010, 
 70.40,   1.62E-010, 
 70.50,   1.44E-010, 
 70.60,   1.79E-010, 
 70.70,   1.74E-010, 
 70.80,   1.31E-010, 
 70.90,   5.94E-011, 
 71.00,   8.67E-011, 
 71.10,   6.93E-011, 
 71.20,   5.98E-011, 
 71.30,   4.94E-011, 
 71.40,   3.60E-011, 
 71.50,   7.54E-011, 
 71.60,   1.34E-010, 
 71.70,   1.58E-010, 
 71.80,   1.76E-010, 
 71.90,   1.77E-010, 
 72.00,   9.10E-011, 
 72.10,   8.71E-011, 
 72.20,   1.11E-010, 
 72.30,   1.48E-010, 
 72.40,   1.49E-010, 
 72.50,   1.59E-010, 
 72.60,   1.64E-010, 
 72.70,   2.03E-010, 
 72.80,   1.99E-010, 
 72.90,   1.19E-010, 
 73.00,   1.40E-010, 
 73.10,   1.36E-010, 
 73.20,   1.30E-010, 
 73.30,   1.00E-010, 
 73.40,   9.06E-011, 
 73.50,   4.16E-011, 
 73.60,   3.64E-011, 
 73.70,   8.54E-011, 
 73.80,   7.15E-011, 
 73.90,   5.81E-011, 
 74.00,   6.15E-011, 
 74.10,   1.17E-010, 
 74.20,   1.30E-010, 
 74.30,   1.13E-010, 
 74.40,   1.04E-010, 
 74.50,   6.07E-011, 
 74.60,   9.36E-011, 
 74.70,   3.99E-011, 
 74.80,   2.69E-011, 
 74.90,   7.24E-011, 
 75.00,   1.52E-010, 
 75.10,   2.11E-010, 
 75.20,   1.84E-010, 
 75.30,   1.75E-010, 
 75.40,   1.44E-010, 
 75.50,   1.95E-010, 
 75.60,   1.78E-010, 
 75.70,   1.24E-010, 
 75.80,   1.14E-010, 
 75.90,   3.90E-011, 
 76.00,   4.59E-011, 
 76.10,   3.42E-011, 
 76.20,   1.04E-011, 
 76.30,   8.58E-011, 
 76.40,   1.32E-010, 
 76.50,   8.28E-011, 
 76.60,   5.46E-011, 
 76.70,   1.02E-010, 
 76.80,   1.77E-010, 
 76.90,   1.01E-010, 
 77.00,   7.89E-011, 
 77.10,   5.50E-011, 
 77.20,   5.85E-011, 
 77.30,   6.67E-011, 
 77.40,   3.16E-011, 
 77.50,   2.30E-011, 
 77.60,   6.63E-011, 
 77.70,   8.32E-011, 
 77.80,   1.25E-010, 
 77.90,   1.16E-010, 
 78.00,   1.02E-010, 
 78.10,   7.97E-011, 
 78.20,   1.35E-010, 
 78.30,   1.25E-010, 
 78.40,   6.98E-011, 
 78.50,   1.00E-010, 
 78.60,   9.36E-011, 
 78.70,   1.02E-010, 
 78.80,   9.45E-011, 
 78.90,   1.19E-010, 
 79.00,   1.12E-010, 
 79.10,   1.39E-010, 
 79.20,   1.45E-010, 
 79.30,   1.02E-010, 
 79.40,   1.39E-010, 
 79.50,   1.17E-010, 
 79.60,   7.89E-011, 
 79.70,   9.32E-011, 
 79.80,   1.18E-010, 
 79.90,   8.06E-011, 
 80.00,   1.55E-010, 
 80.10,   1.79E-010, 
 80.20,   1.98E-010, 
 80.30,   1.38E-010, 
 80.40,   1.07E-010, 
 80.50,   1.50E-010, 
 80.60,   1.74E-010, 
 80.70,   1.49E-010, 
 80.80,   1.27E-010, 
 80.90,   1.18E-010, 
 81.00,   1.17E-010, 
 81.10,   1.20E-010, 
 81.20,   1.10E-010, 
 81.30,   1.25E-010, 
 81.40,   1.66E-010, 
 81.50,   1.81E-010, 
 81.60,   1.19E-010, 
 81.70,   4.85E-011, 
 81.80,   2.60E-011, 
 81.90,   1.39E-011, 
 82.00,   5.42E-011, 
 82.10,   5.68E-011, 
 82.20,   3.55E-011, 
 82.30,   4.68E-011, 
 82.40,   9.23E-011, 
 82.50,   3.90E-011, 
 82.60,   7.50E-011, 
 82.70,   1.25E-010, 
 82.80,   1.32E-010, 
 82.90,   1.46E-010, 
 83.00,   7.93E-011, 
 83.10,   1.30E-010, 
 83.20,   1.72E-010, 
 83.30,   1.40E-010, 
 83.40,   1.65E-010, 
 83.50,   1.64E-010, 
 83.60,   1.02E-010, 
 83.70,   9.53E-012, 
 83.80,   4.33E-011, 
 83.90,   4.81E-011, 
 84.00,   5.29E-011, 
 84.10,   1.10E-010, 
 84.20,   1.06E-010, 
 84.30,   8.45E-011, 
 84.40,   1.45E-010, 
 84.50,   1.58E-010, 
 84.60,   9.84E-011, 
 84.70,   6.50E-011, 
 84.80,   9.62E-011, 
 84.90,   8.02E-011, 
 85.00,   5.16E-011, 
 85.10,   9.10E-011, 
 85.20,   1.11E-010, 
 85.30,   1.43E-010, 
 85.40,   3.90E-011, 
 85.50,   3.38E-011, 
 85.60,   2.73E-011, 
 85.70,   4.16E-011, 
 85.80,   7.19E-011, 
 85.90,   1.40E-010, 
 86.00,   1.58E-010, 
 86.10,   1.60E-010, 
 86.20,   1.41E-010, 
 86.30,   7.71E-011, 
 86.40,   1.47E-010, 
 86.50,   2.00E-010, 
 86.60,   2.12E-010, 
 86.70,   2.31E-010, 
 86.80,   2.39E-010, 
 86.90,   1.89E-010, 
 87.00,   2.37E-010, 
 87.10,   2.34E-010, 
 87.20,   1.97E-010, 
 87.30,   1.11E-010, 
 87.40,   9.19E-011, 
 87.50,   7.54E-011, 
 87.60,   1.29E-010, 
 87.70,   1.14E-010, 
 87.80,   6.15E-011, 
 87.90,   8.32E-011, 
 88.00,   7.37E-011, 
 88.10,   8.15E-011, 
 88.20,   5.24E-011, 
 88.30,   8.36E-011, 
 88.40,   7.93E-011, 
 88.50,   9.27E-011, 
 88.60,   7.67E-011, 
 88.70,   6.33E-011, 
 88.80,   7.02E-011, 
 88.90,   8.84E-011, 
 89.00,   8.45E-011, 
 89.10,   8.41E-011, 
 89.20,   4.98E-011, 
 89.30,   7.11E-011, 
 89.40,   1.46E-010, 
 89.50,   1.90E-010, 
 89.60,   2.11E-010, 
 89.70,   1.76E-010, 
 89.80,   1.76E-010, 
 89.90,   1.53E-010, 
 90.00,   1.21E-010, 
 90.10,   1.48E-010, 
 90.20,   1.40E-010, 
 90.30,   1.17E-010, 
 90.40,   1.26E-010, 
 90.50,   1.52E-010, 
 90.60,   1.96E-010, 
 90.70,   2.01E-010, 
 90.80,   1.46E-010, 
 90.90,   5.98E-011, 
 91.00,   6.33E-011, 
 91.10,   5.89E-011, 
 91.20,   1.20E-010, 
 91.30,   1.33E-010, 
 91.40,   6.98E-011, 
