Nov 17, 2019  01:06:58 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.64E-010, 
  7.00,  -1.58E-010, 
  7.10,  -1.01E-010, 
  7.20,  -8.28E-011, 
  7.30,  -9.75E-011, 
  7.40,  -1.69E-010, 
  7.50,  -1.73E-010, 
  7.60,  -1.86E-010, 
  7.70,  -1.51E-010, 
  7.80,  -8.36E-011, 
  7.90,  -6.41E-011, 
  8.00,  -3.77E-011, 
  8.10,  -3.94E-011, 
  8.20,  -7.97E-011, 
  8.30,  -4.51E-011, 
  8.40,  -1.91E-011, 
  8.50,  -1.60E-011, 
  8.60,  -1.04E-011, 
  8.70,  -4.33E-012, 
  8.80,  -7.58E-011, 
  8.90,  -9.10E-011, 
  9.00,  -7.54E-011, 
  9.10,  -3.38E-011, 
  9.20,  -2.69E-011, 
  9.30,  -3.25E-011, 
  9.40,  -6.59E-011, 
  9.50,  -8.84E-011, 
  9.60,  -7.67E-011, 
  9.70,   1.73E-011, 
  9.80,   4.20E-011, 
  9.90,  -5.20E-012, 
 10.00,   4.33E-013, 
 10.10,   2.77E-011, 
 10.20,  -3.12E-011, 
 10.30,  -6.02E-011, 
 10.40,  -5.37E-011, 
 10.50,  -5.07E-011, 
 10.60,  -3.25E-011, 
 10.70,  -1.95E-011, 
 10.80,   1.30E-011, 
 10.90,  -3.03E-011, 
 11.00,   5.55E-011, 
 11.10,   9.88E-011, 
 11.20,   6.72E-011, 
 11.30,   1.03E-010, 
 11.40,   7.93E-011, 
 11.50,   2.60E-012, 
 11.60,   9.53E-012, 
 11.70,   5.11E-011, 
 11.80,   4.29E-011, 
 11.90,   1.22E-010, 
 12.00,   4.93E-010, 
 12.10,   1.19E-009, 
 12.20,   1.76E-009, 
 12.30,   2.20E-009, 
 12.40,   2.32E-009, 
 12.50,   2.08E-009, 
 12.60,   1.33E-009, 
 12.70,   8.05E-010, 
 12.80,   4.64E-010, 
 12.90,   2.56E-010, 
 13.00,   2.11E-010, 
 13.10,   1.67E-010, 
 13.20,   1.62E-010, 
 13.30,   1.56E-010, 
 13.40,   2.15E-010, 
 13.50,   2.47E-010, 
 13.60,   2.14E-010, 
 13.70,   2.71E-010, 
 13.80,   4.94E-010, 
 13.90,   1.07E-009, 
 14.00,   4.29E-009, 
 14.10,   1.98E-008, 
 14.20,   3.58E-008, 
 14.30,   4.45E-008, 
 14.40,   4.10E-008, 
 14.50,   3.24E-008, 
 14.60,   1.19E-008, 
 14.70,   4.98E-009, 
 14.80,   2.42E-009, 
 14.90,   1.39E-009, 
 15.00,   8.86E-010, 
 15.10,   7.11E-010, 
 15.20,   7.00E-010, 
 15.30,   7.72E-010, 
 15.40,   7.71E-010, 
 15.50,   7.80E-010, 
 15.60,   6.17E-010, 
 15.70,   4.32E-010, 
 15.80,   3.62E-010, 
 15.90,   4.34E-010, 
 16.00,   7.68E-010, 
 16.10,   3.11E-009, 
 16.20,   8.42E-009, 
 16.30,   1.31E-008, 
 16.40,   1.52E-008, 
 16.50,   1.44E-008, 
 16.60,   7.76E-009, 
 16.70,   3.66E-009, 
 16.80,   2.17E-009, 
 16.90,   1.70E-009, 
 17.00,   2.08E-009, 
 17.10,   6.87E-009, 
 17.20,   2.92E-008, 
 17.30,   5.04E-008, 
 17.40,   5.32E-008, 
 17.50,   4.95E-008, 
 17.60,   2.08E-008, 
 17.70,   7.13E-009, 
 17.80,   3.92E-009, 
 17.90,   3.35E-009, 
 18.00,   5.41E-009, 
 18.10,   1.79E-008, 
 18.20,   1.22E-007, 
 18.30,   2.01E-007, 
 18.40,   2.07E-007, 
 18.50,   1.98E-007, 
 18.60,   6.66E-008, 
 18.70,   1.12E-008, 
 18.80,   4.74E-009, 
 18.90,   2.40E-009, 
 19.00,   1.35E-009, 
 19.10,   8.14E-010, 
 19.20,   5.65E-010, 
 19.30,   4.80E-010, 
 19.40,   4.06E-010, 
 19.50,   3.49E-010, 
 19.60,   2.91E-010, 
 19.70,   1.77E-010, 
 19.80,   1.11E-010, 
 19.90,   1.95E-010, 
 20.00,   1.52E-010, 
 20.10,   9.01E-011, 
 20.20,   2.96E-010, 
 20.30,   7.53E-010, 
 20.40,   1.26E-009, 
 20.50,   1.55E-009, 
 20.60,   1.41E-009, 
 20.70,   9.03E-010, 
 20.80,   5.64E-010, 
 20.90,   3.00E-010, 
 21.00,   1.33E-010, 
 21.10,   3.99E-011, 
 21.20,   9.27E-011, 
 21.30,   9.45E-011, 
 21.40,   8.15E-011, 
 21.50,   1.48E-010, 
 21.60,   1.10E-010, 
 21.70,   7.41E-011, 
 21.80,   4.55E-011, 
 21.90,   1.34E-011, 
 22.00,   6.50E-011, 
 22.10,   9.01E-011, 
 22.20,   5.72E-011, 
 22.30,   1.23E-010, 
 22.40,   1.69E-010, 
 22.50,   2.33E-010, 
 22.60,   2.40E-010, 
 22.70,   1.81E-010, 
 22.80,   7.24E-011, 
 22.90,   5.81E-011, 
 23.00,   6.33E-011, 
 23.10,   8.10E-011, 
 23.20,   1.86E-011, 
 23.30,   2.73E-011, 
 23.40,   1.99E-011, 
 23.50,   2.34E-011, 
 23.60,  -1.73E-012, 
 23.70,  -2.60E-012, 
 23.80,  -3.12E-011, 
 23.90,  -4.81E-011, 
 24.00,  -6.54E-011, 
 24.10,  -2.25E-011, 
 24.20,  -1.47E-011, 
 24.30,  -1.08E-011, 
 24.40,   8.06E-011, 
 24.50,   1.20E-010, 
 24.60,   5.46E-011, 
 24.70,   6.20E-011, 
 24.80,   2.95E-011, 
 24.90,   3.03E-012, 
 25.00,   1.34E-011, 
 25.10,   5.11E-011, 
 25.20,   1.33E-010, 
 25.30,   1.69E-010, 
 25.40,   1.15E-010, 
 25.50,   1.41E-010, 
 25.60,   1.49E-010, 
 25.70,   9.84E-011, 
 25.80,   6.76E-011, 
 25.90,  -5.63E-012, 
 26.00,  -2.95E-011, 
 26.10,  -4.20E-011, 
 26.20,  -1.65E-011, 
 26.30,   4.85E-011, 
 26.40,   1.05E-010, 
 26.50,   1.33E-010, 
 26.60,   2.43E-010, 
 26.70,   2.92E-010, 
 26.80,   2.73E-010, 
 26.90,   2.45E-010, 
 27.00,   2.27E-010, 
 27.10,   1.96E-010, 
 27.20,   1.87E-010, 
 27.30,   1.99E-010, 
 27.40,   2.41E-010, 
 27.50,   4.21E-010, 
 27.60,   6.66E-010, 
 27.70,   8.41E-010, 
 27.80,   8.22E-010, 
 27.90,   1.02E-009, 
 28.00,   1.67E-009, 
 28.10,   3.05E-009, 
 28.20,   6.18E-009, 
 28.30,   1.46E-008, 
 28.40,   4.46E-008, 
 28.50,   2.30E-007, 
 28.60,   4.23E-007, 
 28.70,   1.87E-007, 
 28.80,   1.84E-008, 
 28.90,   6.50E-009, 
 29.00,   3.12E-009, 
 29.10,   1.77E-009, 
 29.20,   1.09E-009, 
 29.30,   7.21E-010, 
 29.40,   5.25E-010, 
 29.50,   7.37E-010, 
 29.60,   1.46E-009, 
 29.70,   2.06E-009, 
 29.80,   1.36E-009, 
 29.90,   7.39E-010, 
 30.00,   4.62E-010, 
 30.10,   3.20E-010, 
 30.20,   1.92E-010, 
 30.30,   1.36E-010, 
 30.40,   9.27E-011, 
 30.50,   1.28E-010, 
 30.60,   3.08E-010, 
 30.70,   5.42E-010, 
 30.80,   3.83E-010, 
 30.90,   2.33E-010, 
 31.00,   1.78E-010, 
 31.10,   1.03E-010, 
 31.20,   2.82E-011, 
 31.30,   1.02E-010, 
 31.40,   1.06E-010, 
 31.50,   7.19E-011, 
 31.60,   5.33E-011, 
 31.70,   9.58E-011, 
 31.80,   1.11E-010, 
 31.90,   9.40E-011, 
 32.00,   1.20E-010, 
 32.10,   2.52E-010, 
 32.20,   4.33E-010, 
 32.30,   6.70E-010, 
 32.40,   1.16E-009, 
 32.50,   2.39E-009, 
 32.60,   8.33E-009, 
 32.70,   2.30E-008, 
 32.80,   1.14E-008, 
 32.90,   4.67E-009, 
 33.00,   2.27E-009, 
 33.10,   1.35E-009, 
 33.20,   8.26E-010, 
 33.30,   5.16E-010, 
 33.40,   3.81E-010, 
 33.50,   3.12E-010, 
 33.60,   2.59E-010, 
 33.70,   1.86E-010, 
 33.80,   1.42E-010, 
 33.90,   8.06E-011, 
 34.00,   6.85E-011, 
 34.10,   8.58E-011, 
 34.20,   7.93E-011, 
 34.30,   4.12E-011, 
 34.40,   4.20E-011, 
 34.50,  -2.51E-011, 
 34.60,   3.64E-011, 
 34.70,   1.01E-010, 
 34.80,   1.01E-010, 
 34.90,   1.00E-010, 
 35.00,   9.79E-011, 
 35.10,   4.68E-011, 
 35.20,   3.42E-011, 
 35.30,  -2.04E-011, 
 35.40,  -5.42E-011, 
 35.50,  -5.33E-011, 
 35.60,  -7.11E-011, 
 35.70,  -4.29E-011, 
 35.80,  -5.98E-011, 
 35.90,  -1.30E-011, 
 36.00,   2.04E-011, 
 36.10,   2.82E-011, 
 36.20,   2.12E-011, 
 36.30,   1.52E-011, 
 36.40,   3.60E-011, 
 36.50,  -3.90E-012, 
 36.60,  -5.16E-011, 
 36.70,   2.04E-011, 
 36.80,   7.32E-011, 
 36.90,   7.45E-011, 
 37.00,   6.93E-011, 
 37.10,   6.46E-011, 
 37.20,   5.42E-011, 
 37.30,   4.42E-011, 
 37.40,   2.56E-011, 
 37.50,   3.77E-011, 
 37.60,   5.89E-011, 
 37.70,   2.08E-011, 
 37.80,  -1.52E-011, 
 37.90,  -1.04E-011, 
 38.00,   1.73E-012, 
 38.10,   2.34E-011, 
 38.20,   5.59E-011, 
 38.30,   7.50E-011, 
 38.40,   9.53E-011, 
 38.50,   1.09E-010, 
 38.60,   8.88E-011, 
 38.70,   4.68E-011, 
 38.80,   4.51E-011, 
 38.90,   7.15E-011, 
 39.00,   2.25E-011, 
 39.10,   4.46E-011, 
 39.20,   3.38E-011, 
 39.30,   7.80E-011, 
 39.40,   1.41E-010, 
 39.50,   1.92E-010, 
 39.60,   1.83E-010, 
 39.70,   1.16E-010, 
 39.80,   1.27E-010, 
 39.90,   1.07E-010, 
 40.00,   6.80E-011, 
 40.10,   3.16E-011, 
 40.20,   4.29E-011, 
 40.30,   3.12E-011, 
 40.40,   6.93E-011, 
 40.50,   6.41E-011, 
 40.60,   1.42E-010, 
 40.70,   1.76E-010, 
 40.80,   2.36E-010, 
 40.90,   2.15E-010, 
 41.00,   1.09E-010, 
 41.10,   3.42E-011, 
 41.20,   5.81E-011, 
 41.30,   5.94E-011, 
 41.40,   8.02E-011, 
 41.50,   1.18E-010, 
 41.60,   1.30E-010, 
 41.70,   1.26E-010, 
 41.80,   8.28E-011, 
 41.90,   5.81E-011, 
 42.00,   2.08E-011, 
 42.10,   4.29E-011, 
 42.20,   5.42E-011, 
 42.30,   2.95E-011, 
 42.40,   3.73E-011, 
 42.50,   9.36E-011, 
 42.60,   7.54E-011, 
 42.70,   2.77E-011, 
 42.80,   5.03E-011, 
 42.90,   3.38E-011, 
 43.00,   6.93E-012, 
 43.10,   1.47E-011, 
 43.20,   8.67E-012, 
 43.30,   6.33E-011, 
 43.40,   5.59E-011, 
 43.50,   1.04E-010, 
 43.60,   7.89E-011, 
 43.70,   3.25E-011, 
 43.80,   3.03E-011, 
 43.90,   3.47E-011, 
 44.00,   4.51E-011, 
 44.10,   8.58E-011, 
 44.20,   8.62E-011, 
 44.30,   4.94E-011, 
 44.40,   8.80E-011, 
 44.50,   1.35E-010, 
 44.60,   1.06E-010, 
 44.70,   1.33E-010, 
 44.80,   1.62E-010, 
 44.90,   2.01E-010, 
 45.00,   1.49E-010, 
 45.10,   1.85E-010, 
 45.20,   1.45E-010, 
 45.30,   1.04E-010, 
 45.40,   1.21E-010, 
 45.50,   1.04E-010, 
 45.60,   6.46E-011, 
 45.70,   6.72E-011, 
 45.80,   5.50E-011, 
 45.90,   5.20E-011, 
 46.00,   4.38E-011, 
 46.10,   7.37E-011, 
 46.20,   1.04E-011, 
 46.30,  -2.21E-011, 
 46.40,  -4.12E-011, 
 46.50,  -6.93E-012, 
 46.60,  -1.69E-011, 
 46.70,   6.46E-011, 
 46.80,   6.20E-011, 
 46.90,   6.02E-011, 
 47.00,   6.33E-011, 
 47.10,   3.99E-011, 
 47.20,   8.88E-011, 
 47.30,   1.52E-010, 
 47.40,   1.16E-010, 
 47.50,   1.13E-010, 
 47.60,   9.32E-011, 
 47.70,   5.85E-011, 
 47.80,   3.68E-011, 
 47.90,   6.41E-011, 
 48.00,   4.55E-011, 
 48.10,   4.16E-011, 
 48.20,   5.76E-011, 
 48.30,   8.06E-011, 
 48.40,   4.94E-011, 
 48.50,   3.77E-011, 
 48.60,  -4.77E-012, 
 48.70,  -4.77E-012, 
 48.80,   2.17E-012, 
 48.90,  -3.47E-012, 
 49.00,   3.03E-011, 
 49.10,  -3.03E-012, 
 49.20,  -6.07E-012, 
 49.30,   9.10E-012, 
 49.40,   8.36E-011, 
 49.50,   1.21E-010, 
 49.60,   1.06E-010, 
 49.70,   9.66E-011, 
 49.80,   1.06E-010, 
 49.90,   8.88E-011, 
 50.00,   1.10E-010, 
 50.10,   7.93E-011, 
 50.20,   8.84E-011, 
 50.30,  -7.80E-012, 
 50.40,   2.95E-011, 
 50.50,   5.81E-011, 
 50.60,   6.11E-011, 
 50.70,   8.80E-011, 
 50.80,   3.99E-011, 
 50.90,   9.75E-011, 
 51.00,   1.12E-010, 
 51.10,   1.73E-010, 
 51.20,   1.47E-010, 
 51.30,   1.40E-010, 
 51.40,   1.23E-010, 
 51.50,   1.46E-010, 
 51.60,   1.36E-010, 
 51.70,   1.76E-010, 
 51.80,   1.30E-010, 
 51.90,   8.28E-011, 
 52.00,   6.11E-011, 
 52.10,   3.25E-011, 
 52.20,   1.60E-011, 
 52.30,  -1.60E-011, 
 52.40,   1.04E-011, 
 52.50,   6.50E-012, 
 52.60,   1.95E-011, 
 52.70,   7.19E-011, 
 52.80,   7.11E-011, 
 52.90,   8.32E-011, 
 53.00,   6.72E-011, 
 53.10,   4.33E-013, 
 53.20,   5.76E-011, 
 53.30,   7.71E-011, 
 53.40,   9.10E-012, 
 53.50,  -8.67E-013, 
 53.60,   8.67E-012, 
 53.70,  -2.17E-011, 
 53.80,   6.50E-012, 
 53.90,   3.29E-011, 
 54.00,   9.01E-011, 
 54.10,   8.54E-011, 
 54.20,   5.29E-011, 
 54.30,  -1.43E-011, 
 54.40,   6.07E-011, 
 54.50,   9.40E-011, 
 54.60,   6.24E-011, 
 54.70,   1.07E-010, 
 54.80,   9.88E-011, 
 54.90,   8.28E-011, 
 55.00,   4.38E-011, 
 55.10,   5.24E-011, 
 55.20,   3.86E-011, 
 55.30,   4.72E-011, 
 55.40,   8.49E-011, 
 55.50,   1.10E-010, 
 55.60,   9.62E-011, 
 55.70,   9.88E-011, 
 55.80,   1.05E-010, 
 55.90,   1.18E-010, 
 56.00,   8.80E-011, 
 56.10,   1.29E-010, 
 56.20,   1.15E-010, 
 56.30,   8.45E-011, 
 56.40,   8.84E-011, 
 56.50,   1.09E-010, 
 56.60,   1.16E-010, 
 56.70,   8.97E-011, 
 56.80,   1.18E-010, 
 56.90,   2.60E-012, 
 57.00,  -3.25E-011, 
 57.10,  -1.78E-011, 
 57.20,   1.04E-011, 
 57.30,   4.98E-011, 
 57.40,   6.24E-011, 
 57.50,   3.55E-011, 
 57.60,   3.90E-012, 
 57.70,   2.34E-011, 
 57.80,   6.15E-011, 
 57.90,   5.07E-011, 
 58.00,   2.47E-011, 
 58.10,   8.67E-012, 
 58.20,   3.77E-011, 
 58.30,   6.59E-011, 
 58.40,   7.63E-011, 
 58.50,   6.72E-011, 
 58.60,   9.88E-011, 
 58.70,   1.13E-010, 
 58.80,   1.14E-010, 
 58.90,   1.22E-010, 
 59.00,   8.19E-011, 
 59.10,   6.20E-011, 
 59.20,   5.46E-011, 
 59.30,   7.67E-011, 
 59.40,   1.37E-010, 
 59.50,   1.01E-010, 
 59.60,   7.63E-011, 
 59.70,   1.01E-010, 
 59.80,   1.20E-010, 
 59.90,   1.40E-010, 
 60.00,   4.46E-011, 
 60.10,   3.51E-011, 
 60.20,   6.80E-011, 
 60.30,  -8.67E-012, 
 60.40,  -4.72E-011, 
 60.50,  -4.07E-011, 
 60.60,  -1.73E-012, 
 60.70,   6.93E-012, 
 60.80,   1.01E-010, 
 60.90,   9.32E-011, 
 61.00,   7.58E-011, 
 61.10,   5.81E-011, 
 61.20,   8.62E-011, 
 61.30,   9.27E-011, 
 61.40,   1.06E-010, 
 61.50,   8.45E-011, 
 61.60,   9.45E-011, 
 61.70,   1.13E-010, 
 61.80,   1.33E-010, 
 61.90,   1.33E-010, 
 62.00,   1.15E-010, 
 62.10,   9.66E-011, 
 62.20,   2.51E-011, 
 62.30,   1.26E-011, 
 62.40,   6.37E-011, 
 62.50,   8.23E-011, 
 62.60,   1.30E-010, 
 62.70,   1.61E-010, 
 62.80,   1.16E-010, 
 62.90,   6.93E-012, 
 63.00,  -4.77E-012, 
 63.10,   1.21E-011, 
 63.20,  -8.67E-012, 
 63.30,   4.33E-011, 
 63.40,   5.63E-011, 
 63.50,   9.32E-011, 
 63.60,   1.64E-010, 
 63.70,   1.37E-010, 
 63.80,   1.23E-010, 
 63.90,   1.01E-010, 
 64.00,   8.67E-011, 
 64.10,   4.64E-011, 
 64.20,   4.85E-011, 
 64.30,   2.82E-011, 
 64.40,   6.41E-011, 
 64.50,   2.43E-011, 
 64.60,   3.21E-011, 
 64.70,   1.04E-010, 
 64.80,   4.64E-011, 
 64.90,   6.46E-011, 
 65.00,   3.34E-011, 
 65.10,   4.72E-011, 
 65.20,   5.63E-011, 
 65.30,   1.01E-010, 
 65.40,   2.90E-011, 
 65.50,   2.17E-011, 
 65.60,   2.99E-011, 
 65.70,   4.77E-012, 
 65.80,   6.37E-011, 
 65.90,   1.04E-010, 
 66.00,   1.37E-010, 
 66.10,   1.52E-010, 
 66.20,   1.66E-010, 
 66.30,   1.29E-010, 
 66.40,   1.04E-010, 
 66.50,   7.28E-011, 
 66.60,   1.06E-010, 
 66.70,   4.55E-011, 
 66.80,   1.04E-010, 
 66.90,   8.84E-011, 
 67.00,   1.13E-010, 
 67.10,   1.32E-010, 
 67.20,   1.27E-010, 
 67.30,   9.71E-011, 
 67.40,   8.88E-011, 
 67.50,   8.84E-011, 
 67.60,   8.54E-011, 
 67.70,   1.22E-010, 
 67.80,   1.39E-010, 
 67.90,   1.01E-010, 
 68.00,   6.02E-011, 
 68.10,   3.81E-011, 
 68.20,   1.02E-010, 
 68.30,   5.85E-011, 
 68.40,   3.90E-011, 
 68.50,   1.56E-011, 
 68.60,   6.93E-011, 
 68.70,   1.20E-010, 
 68.80,   1.09E-010, 
 68.90,   1.17E-010, 
 69.00,   1.21E-010, 
 69.10,   1.40E-010, 
 69.20,   1.53E-010, 
 69.30,   1.14E-010, 
 69.40,   7.11E-011, 
 69.50,   9.79E-011, 
 69.60,   1.23E-010, 
 69.70,   1.12E-010, 
 69.80,   1.25E-010, 
 69.90,   1.62E-010, 
 70.00,   1.81E-010, 
 70.10,   1.49E-010, 
 70.20,   1.43E-010, 
 70.30,   1.71E-010, 
 70.40,   1.69E-010, 
 70.50,   1.54E-010, 
 70.60,   1.57E-010, 
 70.70,   1.80E-010, 
 70.80,   1.59E-010, 
 70.90,   1.38E-010, 
 71.00,   1.20E-010, 
 71.10,   8.80E-011, 
 71.20,   2.73E-011, 
 71.30,   9.10E-011, 
 71.40,   8.32E-011, 
 71.50,   8.45E-011, 
 71.60,   6.07E-011, 
 71.70,   2.51E-011, 
 71.80,   7.37E-012, 
 71.90,   2.17E-012, 
 72.00,   2.17E-011, 
 72.10,   3.64E-011, 
 72.20,   8.23E-011, 
 72.30,   4.42E-011, 
 72.40,   5.20E-012, 
 72.50,   6.89E-011, 
 72.60,   2.95E-011, 
 72.70,   2.99E-011, 
 72.80,   2.12E-011, 
 72.90,   6.02E-011, 
 73.00,   6.46E-011, 
 73.10,   6.15E-011, 
 73.20,   5.85E-011, 
 73.30,   4.94E-011, 
 73.40,   7.67E-011, 
 73.50,   9.19E-011, 
 73.60,   2.95E-011, 
 73.70,  -7.37E-012, 
 73.80,  -1.13E-011, 
 73.90,  -3.29E-011, 
 74.00,  -2.21E-011, 
 74.10,   5.63E-012, 
 74.20,   3.99E-011, 
 74.30,   1.01E-010, 
 74.40,   1.04E-010, 
 74.50,   2.17E-011, 
 74.60,   9.53E-012, 
 74.70,   1.21E-011, 
 74.80,   7.80E-012, 
 74.90,   6.07E-012, 
 75.00,   3.86E-011, 
 75.10,   5.55E-011, 
 75.20,  -4.77E-012, 
 75.30,   1.65E-011, 
 75.40,   4.77E-012, 
 75.50,   1.99E-011, 
 75.60,   1.99E-011, 
 75.70,   9.10E-011, 
 75.80,   1.13E-010, 
 75.90,   1.18E-010, 
 76.00,   1.03E-010, 
 76.10,   1.09E-010, 
 76.20,   9.84E-011, 
 76.30,   1.03E-010, 
 76.40,   1.33E-010, 
 76.50,   1.47E-010, 
 76.60,   1.40E-010, 
 76.70,   1.30E-010, 
 76.80,   1.40E-010, 
 76.90,   1.22E-010, 
 77.00,   5.68E-011, 
 77.10,  -1.30E-011, 
 77.20,   2.25E-011, 
 77.30,   8.67E-012, 
 77.40,   7.32E-011, 
 77.50,   5.94E-011, 
 77.60,   1.06E-010, 
 77.70,   7.97E-011, 
 77.80,  -3.90E-012, 
 77.90,   2.12E-011, 
 78.00,   2.82E-011, 
 78.10,   2.25E-011, 
 78.20,   3.25E-011, 
 78.30,  -6.93E-012, 
 78.40,   6.07E-012, 
 78.50,   3.64E-011, 
 78.60,   5.20E-011, 
 78.70,   9.23E-011, 
 78.80,   7.89E-011, 
 78.90,   4.12E-011, 
 79.00,   8.10E-011, 
 79.10,   1.33E-010, 
 79.20,   9.84E-011, 
 79.30,   7.41E-011, 
 79.40,  -1.21E-011, 
 79.50,  -3.47E-012, 
 79.60,   1.30E-012, 
 79.70,   4.59E-011, 
 79.80,   2.47E-011, 
 79.90,   3.77E-011, 
 80.00,   5.50E-011, 
 80.10,   1.05E-010, 
 80.20,   1.11E-010, 
 80.30,   9.66E-011, 
 80.40,   8.32E-011, 
 80.50,   8.32E-011, 
 80.60,   9.53E-011, 
 80.70,   8.93E-011, 
 80.80,   9.97E-011, 
 80.90,   9.36E-011, 
 81.00,   9.49E-011, 
 81.10,   9.88E-011, 
 81.20,   1.18E-010, 
 81.30,   8.10E-011, 
 81.40,   8.93E-011, 
 81.50,   1.08E-010, 
 81.60,   5.94E-011, 
 81.70,  -7.37E-012, 
 81.80,   7.19E-011, 
 81.90,   9.53E-011, 
 82.00,   6.59E-011, 
 82.10,   7.06E-011, 
 82.20,   2.69E-011, 
 82.30,  -6.93E-012, 
 82.40,   2.73E-011, 
 82.50,   5.16E-011, 
 82.60,   5.03E-011, 
 82.70,   4.20E-011, 
 82.80,   9.49E-011, 
 82.90,   1.27E-010, 
 83.00,   1.06E-010, 
 83.10,   1.17E-010, 
 83.20,   1.37E-010, 
 83.30,   9.62E-011, 
 83.40,   9.01E-011, 
 83.50,   9.45E-011, 
 83.60,   1.03E-010, 
 83.70,   5.11E-011, 
 83.80,   3.16E-011, 
 83.90,   7.28E-011, 
 84.00,   8.06E-011, 
 84.10,   8.49E-011, 
 84.20,   1.23E-010, 
 84.30,   1.15E-010, 
 84.40,   8.41E-011, 
 84.50,   4.16E-011, 
 84.60,   8.41E-011, 
 84.70,   6.72E-011, 
 84.80,   4.33E-011, 
 84.90,   1.01E-010, 
 85.00,   1.28E-010, 
 85.10,   6.59E-011, 
 85.20,  -5.63E-012, 
 85.30,   6.28E-011, 
 85.40,   1.19E-010, 
 85.50,   1.14E-010, 
 85.60,   5.50E-011, 
 85.70,   3.73E-011, 
 85.80,   6.54E-011, 
 85.90,   4.85E-011, 
 86.00,   7.02E-011, 
 86.10,   9.49E-011, 
 86.20,   3.47E-011, 
 86.30,   1.21E-011, 
 86.40,   3.21E-011, 
 86.50,   1.34E-011, 
 86.60,  -1.95E-011, 
 86.70,   2.38E-011, 
 86.80,   6.59E-011, 
 86.90,   8.32E-011, 
 87.00,   4.85E-011, 
 87.10,  -5.63E-011, 
 87.20,  -3.08E-011, 
 87.30,   2.38E-011, 
 87.40,   8.58E-011, 
 87.50,   8.67E-011, 
 87.60,   9.92E-011, 
 87.70,   1.34E-011, 
 87.80,   1.99E-011, 
 87.90,   5.42E-011, 
 88.00,   9.27E-011, 
 88.10,   1.03E-010, 
 88.20,   1.02E-010, 
 88.30,   8.80E-011, 
 88.40,   1.01E-010, 
 88.50,   9.79E-011, 
 88.60,   4.33E-011, 
 88.70,   2.43E-011, 
 88.80,   2.25E-011, 
 88.90,  -3.03E-011, 
 89.00,  -7.37E-012, 
 89.10,  -2.17E-012, 
 89.20,   6.07E-012, 
 89.30,   5.11E-011, 
 89.40,   1.73E-011, 
 89.50,   5.59E-011, 
 89.60,   1.26E-010, 
 89.70,   6.85E-011, 
 89.80,   8.93E-011, 
 89.90,   1.20E-010, 
 90.00,   1.01E-010, 
 90.10,   9.45E-011, 
 90.20,   9.01E-011, 
 90.30,   1.33E-010, 
 90.40,   7.54E-011, 
 90.50,   3.51E-011, 
 90.60,   3.42E-011, 
 90.70,   5.29E-011, 
 90.80,   3.81E-011, 
 90.90,   5.37E-011, 
 91.00,   9.75E-011, 
