Nov 16, 2019  12:08:28 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.06E-010, 
  7.00,  -8.41E-011, 
  7.10,  -1.22E-010, 
  7.20,  -1.88E-010, 
  7.30,  -1.75E-010, 
  7.40,  -1.44E-010, 
  7.50,  -1.47E-010, 
  7.60,  -1.27E-010, 
  7.70,  -5.68E-011, 
  7.80,  -2.86E-011, 
  7.90,  -6.85E-011, 
  8.00,  -9.36E-011, 
  8.10,  -8.32E-011, 
  8.20,  -8.97E-011, 
  8.30,  -8.23E-011, 
  8.40,  -7.15E-011, 
  8.50,  -4.72E-011, 
  8.60,  -6.07E-011, 
  8.70,  -1.12E-010, 
  8.80,  -1.14E-010, 
  8.90,  -8.45E-011, 
  9.00,  -8.19E-011, 
  9.10,  -8.28E-011, 
  9.20,  -1.26E-010, 
  9.30,  -5.29E-011, 
  9.40,  -8.23E-011, 
  9.50,  -5.42E-011, 
  9.60,  -1.20E-010, 
  9.70,  -1.20E-010, 
  9.80,  -7.15E-011, 
  9.90,  -6.54E-011, 
 10.00,  -2.82E-011, 
 10.10,  -1.21E-011, 
 10.20,  -2.51E-011, 
 10.30,  -8.54E-011, 
 10.40,  -1.25E-010, 
 10.50,  -8.28E-011, 
 10.60,  -8.80E-011, 
 10.70,  -9.19E-011, 
 10.80,  -1.40E-010, 
 10.90,  -1.61E-010, 
 11.00,  -1.58E-010, 
 11.10,  -8.62E-011, 
 11.20,  -5.59E-011, 
 11.30,  -1.99E-011, 
 11.40,  -7.28E-011, 
 11.50,  -3.99E-011, 
 11.60,  -1.07E-010, 
 11.70,  -1.10E-010, 
 11.80,  -1.78E-011, 
 11.90,   2.12E-011, 
 12.00,   1.11E-010, 
 12.10,   4.63E-010, 
 12.20,   8.31E-010, 
 12.30,   1.11E-009, 
 12.40,   1.27E-009, 
 12.50,   1.26E-009, 
 12.60,   8.27E-010, 
 12.70,   4.32E-010, 
 12.80,   2.26E-010, 
 12.90,   8.45E-011, 
 13.00,   6.15E-011, 
 13.10,  -2.60E-011, 
 13.20,   3.08E-011, 
 13.30,   1.18E-010, 
 13.40,   1.25E-010, 
 13.50,   1.08E-010, 
 13.60,   9.88E-011, 
 13.70,   6.15E-011, 
 13.80,   4.46E-011, 
 13.90,   8.75E-011, 
 14.00,   2.95E-010, 
 14.10,   1.25E-009, 
 14.20,   3.32E-009, 
 14.30,   5.47E-009, 
 14.40,   6.57E-009, 
 14.50,   6.56E-009, 
 14.60,   4.36E-009, 
 14.70,   2.10E-009, 
 14.80,   1.18E-009, 
 14.90,   7.38E-010, 
 15.00,   4.40E-010, 
 15.10,   3.21E-010, 
 15.20,   3.20E-010, 
 15.30,   3.38E-010, 
 15.40,   4.07E-010, 
 15.50,   4.27E-010, 
 15.60,   3.56E-010, 
 15.70,   2.59E-010, 
 15.80,   1.94E-010, 
 15.90,   1.19E-010, 
 16.00,   1.53E-010, 
 16.10,   3.02E-010, 
 16.20,   1.06E-009, 
 16.30,   2.23E-009, 
 16.40,   3.10E-009, 
 16.50,   3.48E-009, 
 16.60,   2.87E-009, 
 16.70,   1.67E-009, 
 16.80,   9.88E-010, 
 16.90,   6.04E-010, 
 17.00,   5.62E-010, 
 17.10,   8.98E-010, 
 17.20,   3.47E-009, 
 17.30,   9.03E-009, 
 17.40,   1.40E-008, 
 17.50,   1.56E-008, 
 17.60,   1.18E-008, 
 17.70,   5.33E-009, 
 17.80,   2.63E-009, 
 17.90,   1.76E-009, 
 18.00,   1.60E-009, 
 18.10,   2.51E-009, 
 18.20,   9.22E-009, 
 18.30,   3.91E-008, 
 18.40,   6.48E-008, 
 18.50,   6.60E-008, 
 18.60,   4.54E-008, 
 18.70,   1.22E-008, 
 18.80,   4.95E-009, 
 18.90,   2.41E-009, 
 19.00,   1.42E-009, 
 19.10,   9.20E-010, 
 19.20,   5.60E-010, 
 19.30,   3.59E-010, 
 19.40,   2.77E-010, 
 19.50,   2.53E-010, 
 19.60,   1.99E-010, 
 19.70,   1.43E-010, 
 19.80,   1.03E-010, 
 19.90,   4.29E-011, 
 20.00,  -1.73E-011, 
 20.10,   7.80E-012, 
 20.20,   7.28E-011, 
 20.30,   1.83E-010, 
 20.40,   3.16E-010, 
 20.50,   4.32E-010, 
 20.60,   4.40E-010, 
 20.70,   2.89E-010, 
 20.80,   2.13E-010, 
 20.90,   1.33E-010, 
 21.00,   4.68E-011, 
 21.10,   2.30E-011, 
 21.20,  -1.65E-011, 
 21.30,  -2.12E-011, 
 21.40,   3.86E-011, 
 21.50,   4.77E-011, 
 21.60,   1.13E-011, 
 21.70,   3.73E-011, 
 21.80,   1.60E-011, 
 21.90,   2.99E-011, 
 22.00,   4.64E-011, 
 22.10,  -1.30E-011, 
 22.20,  -7.50E-011, 
 22.30,  -4.77E-011, 
 22.40,   8.23E-012, 
 22.50,   8.84E-011, 
 22.60,   7.28E-011, 
 22.70,   1.12E-010, 
 22.80,   4.51E-011, 
 22.90,  -4.33E-013, 
 23.00,   3.77E-011, 
 23.10,   6.93E-012, 
 23.20,  -1.13E-011, 
 23.30,  -1.30E-011, 
 23.40,   6.07E-011, 
 23.50,  -1.78E-011, 
 23.60,  -4.77E-012, 
 23.70,  -7.37E-012, 
 23.80,  -7.24E-011, 
 23.90,  -9.19E-011, 
 24.00,  -4.38E-011, 
 24.10,  -3.64E-011, 
 24.20,   6.07E-012, 
 24.30,   7.06E-011, 
 24.40,   4.38E-011, 
 24.50,   7.84E-011, 
 24.60,   1.11E-010, 
 24.70,   7.45E-011, 
 24.80,   7.19E-011, 
 24.90,   4.98E-011, 
 25.00,   1.73E-012, 
 25.10,  -4.85E-011, 
 25.20,  -3.34E-011, 
 25.30,  -2.82E-011, 
 25.40,   1.30E-011, 
 25.50,   4.07E-011, 
 25.60,   1.01E-010, 
 25.70,   3.60E-011, 
 25.80,  -1.91E-011, 
 25.90,  -3.86E-011, 
 26.00,   4.33E-012, 
 26.10,   4.03E-011, 
 26.20,   2.69E-011, 
 26.30,  -2.60E-011, 
 26.40,  -2.77E-011, 
 26.50,   8.80E-011, 
 26.60,   1.93E-010, 
 26.70,   1.62E-010, 
 26.80,   1.15E-010, 
 26.90,   3.86E-011, 
 27.00,  -2.60E-012, 
 27.10,  -3.38E-011, 
 27.20,  -7.37E-012, 
 27.30,  -1.34E-011, 
 27.40,   3.38E-011, 
 27.50,   9.10E-011, 
 27.60,   2.49E-010, 
 27.70,   3.83E-010, 
 27.80,   3.85E-010, 
 27.90,   3.16E-010, 
 28.00,   3.98E-010, 
 28.10,   4.38E-010, 
 28.20,   6.77E-010, 
 28.30,   1.30E-009, 
 28.40,   2.55E-009, 
 28.50,   7.68E-009, 
 28.60,   3.58E-008, 
 28.70,   6.04E-008, 
 28.80,   1.88E-008, 
 28.90,   6.48E-009, 
 29.00,   2.98E-009, 
 29.10,   1.62E-009, 
 29.20,   9.17E-010, 
 29.30,   5.00E-010, 
 29.40,   3.02E-010, 
 29.50,   1.62E-010, 
 29.60,   2.53E-010, 
 29.70,   4.58E-010, 
 29.80,   4.52E-010, 
 29.90,   2.90E-010, 
 30.00,   1.46E-010, 
 30.10,   1.11E-010, 
 30.20,   1.21E-010, 
 30.30,   1.36E-010, 
 30.40,   1.38E-010, 
 30.50,   1.13E-010, 
 30.60,   1.07E-010, 
 30.70,   1.59E-010, 
 30.80,   1.39E-010, 
 30.90,   9.32E-011, 
 31.00,   4.07E-011, 
 31.10,   3.03E-011, 
 31.20,   6.50E-011, 
 31.30,   9.79E-011, 
 31.40,   6.67E-011, 
 31.50,   6.72E-011, 
 31.60,   2.77E-011, 
 31.70,   4.72E-011, 
 31.80,   7.28E-011, 
 31.90,   4.33E-011, 
 32.00,   1.08E-010, 
 32.10,   1.04E-010, 
 32.20,   1.01E-010, 
 32.30,   1.33E-010, 
 32.40,   1.71E-010, 
 32.50,   2.12E-010, 
 32.60,   3.57E-010, 
 32.70,   9.55E-010, 
 32.80,   1.40E-009, 
 32.90,   8.89E-010, 
 33.00,   5.16E-010, 
 33.10,   3.73E-010, 
 33.20,   2.54E-010, 
 33.30,   1.30E-010, 
 33.40,   5.55E-011, 
 33.50,   3.47E-012, 
 33.60,   6.93E-012, 
 33.70,   1.78E-011, 
 33.80,   5.76E-011, 
 33.90,   1.03E-010, 
 34.00,   9.06E-011, 
 34.10,   1.17E-010, 
 34.20,   1.38E-010, 
 34.30,   5.76E-011, 
 34.40,   1.73E-012, 
 34.50,  -3.90E-012, 
 34.60,   7.37E-012, 
 34.70,   5.37E-011, 
 34.80,   6.37E-011, 
 34.90,  -2.64E-011, 
 35.00,  -2.38E-011, 
 35.10,  -1.26E-011, 
 35.20,   3.47E-012, 
 35.30,   1.08E-011, 
 35.40,   5.16E-011, 
 35.50,   1.60E-011, 
 35.60,   2.95E-011, 
 35.70,   2.17E-011, 
 35.80,   5.37E-011, 
 35.90,   2.56E-011, 
 36.00,   3.51E-011, 
 36.10,   1.73E-011, 
 36.20,  -4.33E-012, 
 36.30,  -3.34E-011, 
 36.40,  -6.76E-011, 
 36.50,  -6.72E-011, 
 36.60,  -2.38E-011, 
 36.70,  -1.82E-011, 
 36.80,  -1.69E-011, 
 36.90,  -3.12E-011, 
 37.00,  -2.77E-011, 
 37.10,  -3.12E-011, 
 37.20,   9.53E-012, 
 37.30,   2.69E-011, 
 37.40,   8.41E-011, 
 37.50,   1.09E-010, 
 37.60,   9.45E-011, 
 37.70,   1.23E-010, 
 37.80,   9.32E-011, 
 37.90,   6.02E-011, 
 38.00,   6.54E-011, 
 38.10,   1.05E-010, 
 38.20,   9.97E-012, 
 38.30,  -5.63E-012, 
 38.40,   5.20E-012, 
 38.50,   1.69E-011, 
 38.60,   7.58E-011, 
 38.70,   6.50E-012, 
 38.80,   4.33E-013, 
 38.90,  -5.63E-012, 
 39.00,   3.03E-011, 
 39.10,   1.52E-011, 
 39.20,  -4.33E-012, 
 39.30,  -3.64E-011, 
 39.40,  -2.73E-011, 
 39.50,   3.03E-011, 
 39.60,   8.67E-013, 
 39.70,   1.82E-011, 
 39.80,  -1.65E-011, 
 39.90,   6.50E-012, 
 40.00,  -1.30E-011, 
 40.10,   8.62E-011, 
 40.20,   3.86E-011, 
 40.30,   3.21E-011, 
 40.40,   6.50E-012, 
 40.50,   1.02E-010, 
 40.60,   7.63E-011, 
 40.70,   3.03E-011, 
 40.80,   2.21E-011, 
 40.90,   8.84E-011, 
 41.00,   8.80E-011, 
 41.10,   7.50E-011, 
 41.20,   1.65E-011, 
 41.30,   2.08E-011, 
 41.40,   3.55E-011, 
 41.50,   8.41E-011, 
 41.60,   6.33E-011, 
 41.70,   2.60E-011, 
 41.80,   6.37E-011, 
 41.90,   7.11E-011, 
 42.00,   8.10E-011, 
 42.10,   6.59E-011, 
 42.20,   5.29E-011, 
 42.30,   7.58E-011, 
 42.40,   1.26E-010, 
 42.50,   9.58E-011, 
 42.60,   8.97E-011, 
 42.70,   3.03E-012, 
 42.80,   2.04E-011, 
 42.90,   2.82E-011, 
 43.00,   1.34E-011, 
 43.10,  -3.47E-011, 
 43.20,  -5.68E-011, 
 43.30,  -2.99E-011, 
 43.40,   2.08E-011, 
 43.50,   3.68E-011, 
 43.60,   5.50E-011, 
 43.70,   4.77E-012, 
 43.80,   6.67E-011, 
 43.90,   4.64E-011, 
 44.00,  -3.38E-011, 
 44.10,   3.25E-011, 
 44.20,   7.50E-011, 
 44.30,   8.32E-011, 
 44.40,   1.12E-010, 
 44.50,   7.19E-011, 
 44.60,   7.37E-011, 
 44.70,   9.79E-011, 
 44.80,   9.88E-011, 
 44.90,   1.23E-010, 
 45.00,   1.50E-010, 
 45.10,   1.38E-010, 
 45.20,   1.40E-010, 
 45.30,   1.10E-010, 
 45.40,   9.92E-011, 
 45.50,   1.33E-010, 
 45.60,   1.46E-010, 
 45.70,   1.06E-010, 
 45.80,   1.06E-010, 
 45.90,   1.13E-010, 
 46.00,   1.04E-010, 
 46.10,   9.62E-011, 
 46.20,   6.28E-011, 
 46.30,  -1.91E-011, 
 46.40,   4.68E-011, 
 46.50,   3.03E-012, 
 46.60,   8.67E-013, 
 46.70,  -3.90E-011, 
 46.80,  -7.93E-011, 
 46.90,  -4.42E-011, 
 47.00,  -3.29E-011, 
 47.10,  -6.76E-011, 
 47.20,  -4.64E-011, 
 47.30,  -1.73E-011, 
 47.40,  -3.21E-011, 
 47.50,   1.26E-011, 
 47.60,  -1.17E-011, 
 47.70,   1.04E-011, 
 47.80,   9.84E-011, 
 47.90,   5.63E-011, 
 48.00,   3.94E-011, 
 48.10,   8.49E-011, 
 48.20,   1.42E-010, 
 48.30,   1.42E-010, 
 48.40,   5.76E-011, 
 48.50,   8.23E-011, 
 48.60,   1.49E-010, 
 48.70,   1.46E-010, 
 48.80,   8.28E-011, 
 48.90,   1.41E-010, 
 49.00,   1.18E-010, 
 49.10,   6.46E-011, 
 49.20,   5.55E-011, 
 49.30,   1.30E-010, 
 49.40,   8.32E-011, 
 49.50,   3.77E-011, 
 49.60,   1.56E-011, 
 49.70,   1.34E-011, 
 49.80,  -3.47E-012, 
 49.90,   1.99E-011, 
 50.00,  -2.73E-011, 
 50.10,  -3.99E-011, 
 50.20,   9.53E-012, 
 50.30,   2.73E-011, 
 50.40,   3.21E-011, 
 50.50,   3.81E-011, 
 50.60,   1.69E-011, 
 50.70,   6.07E-012, 
 50.80,  -2.17E-011, 
 50.90,  -1.39E-011, 
 51.00,  -5.29E-011, 
 51.10,  -4.33E-012, 
 51.20,   5.50E-011, 
 51.30,   1.02E-010, 
 51.40,   9.84E-011, 
 51.50,   4.59E-011, 
 51.60,   6.28E-011, 
 51.70,   1.82E-011, 
 51.80,  -2.51E-011, 
 51.90,  -1.65E-011, 
 52.00,   9.10E-012, 
 52.10,   2.17E-012, 
 52.20,   2.47E-011, 
 52.30,   5.07E-011, 
 52.40,   5.50E-011, 
 52.50,  -8.23E-012, 
 52.60,   8.23E-012, 
 52.70,   3.51E-011, 
 52.80,   4.29E-011, 
 52.90,   4.64E-011, 
 53.00,   2.90E-011, 
 53.10,   5.63E-012, 
 53.20,   4.77E-012, 
 53.30,  -5.55E-011, 
 53.40,   1.78E-011, 
 53.50,  -7.37E-012, 
 53.60,  -2.21E-011, 
 53.70,   3.68E-011, 
 53.80,   1.26E-011, 
 53.90,   4.51E-011, 
 54.00,   9.10E-011, 
 54.10,   2.51E-011, 
 54.20,   5.63E-012, 
 54.30,  -1.08E-011, 
 54.40,  -1.04E-011, 
 54.50,   5.03E-011, 
 54.60,   4.12E-011, 
 54.70,   2.43E-011, 
 54.80,   3.16E-011, 
 54.90,   4.25E-011, 
 55.00,   4.42E-011, 
 55.10,   9.14E-011, 
 55.20,   1.02E-010, 
 55.30,   6.33E-011, 
 55.40,   2.08E-011, 
 55.50,  -2.86E-011, 
 55.60,  -4.59E-011, 
 55.70,  -2.99E-011, 
 55.80,   3.08E-011, 
 55.90,   2.60E-011, 
 56.00,  -1.73E-012, 
 56.10,   4.33E-011, 
 56.20,   3.34E-011, 
 56.30,   9.97E-012, 
 56.40,   5.85E-011, 
 56.50,   2.43E-011, 
 56.60,   1.39E-011, 
 56.70,   3.68E-011, 
 56.80,   6.24E-011, 
 56.90,   8.32E-011, 
 57.00,   1.91E-011, 
 57.10,   7.80E-012, 
 57.20,   3.03E-011, 
 57.30,   5.55E-011, 
 57.40,   8.06E-011, 
 57.50,   1.17E-010, 
 57.60,   7.67E-011, 
 57.70,   1.22E-010, 
 57.80,   1.28E-010, 
 57.90,   1.30E-010, 
 58.00,   6.98E-011, 
 58.10,   9.32E-011, 
 58.20,   3.90E-011, 
 58.30,   1.69E-011, 
 58.40,  -2.21E-011, 
 58.50,   2.82E-011, 
 58.60,   3.38E-011, 
 58.70,  -6.50E-012, 
 58.80,  -2.25E-011, 
 58.90,  -4.25E-011, 
 59.00,  -6.80E-011, 
 59.10,  -1.60E-011, 
 59.20,  -3.08E-011, 
 59.30,  -4.68E-011, 
 59.40,  -4.29E-011, 
 59.50,  -2.17E-011, 
 59.60,   3.16E-011, 
 59.70,   2.64E-011, 
 59.80,   8.23E-012, 
 59.90,   1.30E-011, 
 60.00,  -4.33E-011, 
 60.10,  -4.68E-011, 
 60.20,  -7.19E-011, 
 60.30,  -6.37E-011, 
 60.40,  -6.33E-011, 
 60.50,  -2.95E-011, 
 60.60,  -2.38E-011, 
 60.70,  -4.77E-012, 
 60.80,  -1.65E-011, 
 60.90,   3.86E-011, 
 61.00,   5.63E-012, 
 61.10,   4.59E-011, 
 61.20,   4.81E-011, 
 61.30,   1.73E-012, 
 61.40,   2.04E-011, 
 61.50,  -2.82E-011, 
 61.60,   1.95E-011, 
 61.70,   3.34E-011, 
 61.80,   1.08E-011, 
 61.90,   1.47E-011, 
 62.00,   8.67E-012, 
 62.10,   1.56E-011, 
 62.20,   1.30E-011, 
 62.30,  -2.69E-011, 
 62.40,   7.37E-012, 
 62.50,   8.58E-011, 
 62.60,   9.27E-011, 
 62.70,   8.32E-011, 
 62.80,   4.98E-011, 
 62.90,   7.50E-011, 
 63.00,   9.40E-011, 
 63.10,   5.59E-011, 
 63.20,   4.81E-011, 
 63.30,   5.94E-011, 
 63.40,   8.28E-011, 
 63.50,   1.01E-010, 
 63.60,   4.29E-011, 
 63.70,   4.25E-011, 
 63.80,   7.58E-011, 
 63.90,   2.56E-011, 
 64.00,   1.47E-011, 
 64.10,   1.78E-011, 
 64.20,  -1.39E-011, 
 64.30,   1.30E-011, 
 64.40,   4.42E-011, 
 64.50,   6.46E-011, 
 64.60,   6.59E-011, 
 64.70,   6.85E-011, 
 64.80,   1.26E-011, 
 64.90,  -3.03E-011, 
 65.00,   1.13E-011, 
 65.10,   3.29E-011, 
 65.20,   1.00E-010, 
 65.30,   6.20E-011, 
 65.40,   1.65E-011, 
 65.50,  -1.30E-011, 
 65.60,  -1.86E-011, 
 65.70,   9.14E-011, 
 65.80,   1.03E-010, 
 65.90,   9.53E-011, 
 66.00,   1.47E-010, 
 66.10,   1.75E-010, 
 66.20,   1.65E-010, 
 66.30,   1.20E-010, 
 66.40,   7.11E-011, 
 66.50,   1.78E-011, 
 66.60,   1.56E-011, 
 66.70,   3.81E-011, 
 66.80,   1.43E-011, 
 66.90,   7.19E-011, 
 67.00,   1.01E-010, 
 67.10,   8.28E-011, 
 67.20,   6.11E-011, 
 67.30,   1.30E-010, 
 67.40,   5.20E-011, 
 67.50,   6.15E-011, 
 67.60,   4.81E-011, 
 67.70,   6.07E-011, 
 67.80,   8.15E-011, 
 67.90,   5.81E-011, 
 68.00,   2.82E-011, 
 68.10,   5.63E-011, 
 68.20,   5.63E-011, 
 68.30,   5.24E-011, 
 68.40,   5.63E-011, 
 68.50,   8.54E-011, 
 68.60,   9.92E-011, 
 68.70,   4.94E-011, 
 68.80,   2.17E-012, 
 68.90,  -1.30E-011, 
 69.00,   8.67E-012, 
 69.10,   2.60E-011, 
 69.20,   6.89E-011, 
 69.30,   8.93E-011, 
 69.40,   5.20E-011, 
 69.50,   4.33E-011, 
 69.60,   3.81E-011, 
 69.70,   9.58E-011, 
 69.80,   1.03E-010, 
 69.90,   5.50E-011, 
 70.00,   5.76E-011, 
 70.10,   8.41E-011, 
 70.20,   5.72E-011, 
 70.30,   1.30E-012, 
 70.40,  -4.33E-013, 
 70.50,   3.51E-011, 
 70.60,   1.14E-010, 
 70.70,   9.10E-011, 
 70.80,   5.81E-011, 
 70.90,   7.93E-011, 
 71.00,   5.72E-011, 
 71.10,   8.67E-013, 
 71.20,  -3.55E-011, 
 71.30,   1.30E-012, 
 71.40,   7.32E-011, 
 71.50,   7.24E-011, 
 71.60,   5.33E-011, 
 71.70,   6.54E-011, 
 71.80,   5.42E-011, 
 71.90,   9.84E-011, 
 72.00,   5.24E-011, 
 72.10,   3.38E-011, 
 72.20,   9.97E-011, 
 72.30,   1.33E-010, 
 72.40,   1.58E-010, 
 72.50,   1.86E-010, 
 72.60,   1.34E-010, 
 72.70,   1.04E-010, 
 72.80,   1.91E-011, 
 72.90,   6.07E-011, 
 73.00,   3.08E-011, 
 73.10,   7.37E-011, 
 73.20,   9.14E-011, 
 73.30,  -2.77E-011, 
 73.40,  -2.60E-012, 
 73.50,   3.12E-011, 
 73.60,   4.81E-011, 
 73.70,   1.13E-011, 
 73.80,   1.86E-011, 
 73.90,   8.58E-011, 
 74.00,   1.27E-010, 
 74.10,   1.19E-010, 
 74.20,   8.97E-011, 
 74.30,   6.50E-011, 
 74.40,   3.81E-011, 
 74.50,   4.12E-011, 
 74.60,   9.75E-011, 
 74.70,   1.23E-010, 
 74.80,   1.10E-010, 
 74.90,   1.10E-010, 
 75.00,   1.15E-010, 
 75.10,   7.84E-011, 
 75.20,   5.76E-011, 
 75.30,   1.23E-010, 
 75.40,   1.58E-010, 
 75.50,   1.15E-010, 
 75.60,   7.58E-011, 
 75.70,   2.25E-011, 
 75.80,   3.94E-011, 
 75.90,   9.10E-012, 
 76.00,   6.50E-011, 
 76.10,   1.16E-010, 
 76.20,   7.76E-011, 
 76.30,   2.90E-011, 
 76.40,  -4.16E-011, 
 76.50,  -3.12E-011, 
 76.60,   3.94E-011, 
 76.70,   2.51E-011, 
 76.80,   2.25E-011, 
 76.90,  -4.33E-012, 
 77.00,   3.68E-011, 
 77.10,   2.51E-011, 
 77.20,   3.29E-011, 
 77.30,   5.46E-011, 
 77.40,   5.59E-011, 
 77.50,  -6.50E-012, 
 77.60,   5.85E-011, 
 77.70,   9.92E-011, 
 77.80,   5.33E-011, 
 77.90,   7.84E-011, 
 78.00,   1.02E-010, 
 78.10,   7.15E-011, 
 78.20,   9.27E-011, 
 78.30,   1.41E-010, 
 78.40,   1.24E-010, 
 78.50,   5.76E-011, 
 78.60,   2.69E-011, 
 78.70,   8.67E-012, 
 78.80,   1.43E-011, 
 78.90,   2.21E-011, 
 79.00,   4.59E-011, 
 79.10,   4.51E-011, 
 79.20,   6.28E-011, 
 79.30,   9.36E-011, 
 79.40,   7.89E-011, 
 79.50,   8.19E-011, 
 79.60,   9.88E-011, 
 79.70,   8.23E-011, 
 79.80,   7.41E-011, 
 79.90,   3.86E-011, 
 80.00,   4.33E-011, 
 80.10,   1.25E-010, 
 80.20,   1.27E-010, 
 80.30,   1.08E-010, 
 80.40,   7.37E-011, 
 80.50,   4.29E-011, 
 80.60,   4.85E-011, 
 80.70,   8.93E-011, 
 80.80,   6.85E-011, 
 80.90,   2.99E-011, 
 81.00,   1.14E-010, 
 81.10,   7.45E-011, 
 81.20,   4.33E-011, 
 81.30,   3.55E-011, 
 81.40,   9.62E-011, 
 81.50,   6.41E-011, 
 81.60,   8.41E-011, 
 81.70,   7.93E-011, 
 81.80,   1.07E-010, 
 81.90,   1.30E-010, 
 82.00,   9.10E-011, 
 82.10,   1.65E-011, 
 82.20,  -3.90E-011, 
 82.30,  -2.90E-011, 
 82.40,  -9.53E-012, 
 82.50,   1.34E-011, 
 82.60,   9.10E-011, 
 82.70,   1.06E-010, 
 82.80,   6.46E-011, 
 82.90,   1.78E-011, 
 83.00,   4.29E-011, 
 83.10,   7.37E-012, 
 83.20,  -3.16E-011, 
 83.30,   8.23E-012, 
 83.40,   1.95E-011, 
 83.50,   6.20E-011, 
 83.60,   6.63E-011, 
 83.70,   7.71E-011, 
 83.80,   9.06E-011, 
 83.90,   8.93E-011, 
 84.00,   8.02E-011, 
 84.10,   9.45E-011, 
 84.20,   4.51E-011, 
 84.30,   4.42E-011, 
 84.40,   1.03E-010, 
 84.50,   1.24E-010, 
 84.60,   1.15E-010, 
 84.70,   9.19E-011, 
 84.80,   6.54E-011, 
 84.90,   9.62E-011, 
 85.00,   7.06E-011, 
 85.10,   2.86E-011, 
 85.20,   6.72E-011, 
 85.30,   9.84E-011, 
 85.40,   6.15E-011, 
 85.50,   7.19E-011, 
 85.60,   9.88E-011, 
 85.70,   1.09E-010, 
 85.80,   1.73E-011, 
 85.90,   2.04E-011, 
 86.00,   2.60E-011, 
 86.10,  -1.13E-011, 
 86.20,   4.33E-011, 
 86.30,   8.02E-011, 
 86.40,   1.17E-010, 
 86.50,   7.24E-011, 
 86.60,   2.30E-011, 
 86.70,   3.25E-011, 
 86.80,   1.26E-010, 
 86.90,   8.49E-011, 
 87.00,   7.37E-012, 
 87.10,   6.54E-011, 
 87.20,   5.24E-011, 
 87.30,   5.29E-011, 
 87.40,   3.60E-011, 
 87.50,   7.76E-011, 
 87.60,   1.56E-010, 
 87.70,   1.96E-010, 
 87.80,   1.92E-010, 
 87.90,   1.59E-010, 
 88.00,   1.14E-010, 
 88.10,   9.58E-011, 
 88.20,   3.90E-011, 
 88.30,  -4.77E-012, 
 88.40,   7.24E-011, 
 88.50,   1.02E-010, 
 88.60,   9.92E-011, 
 88.70,   6.07E-011, 
 88.80,   5.07E-011, 
 88.90,   9.49E-011, 
 89.00,   1.11E-010, 
 89.10,   7.76E-011, 
 89.20,   5.50E-011, 
 89.30,   5.63E-011, 
 89.40,   4.64E-011, 
 89.50,   5.03E-011, 
 89.60,   9.36E-011, 
 89.70,   1.11E-010, 
 89.80,   7.32E-011, 
 89.90,   6.15E-011, 
 90.00,   4.07E-011, 
 90.10,   5.24E-011, 
 90.20,   8.62E-011, 
 90.30,   2.04E-011, 
 90.40,   2.95E-011, 
 90.50,   8.19E-011, 
