Nov 16, 2019  12:09:49 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.73E-010, 
  7.00,  -1.71E-010, 
  7.10,  -2.19E-010, 
  7.20,  -2.16E-010, 
  7.30,  -2.14E-010, 
  7.40,  -2.05E-010, 
  7.50,  -2.05E-010, 
  7.60,  -1.65E-010, 
  7.70,  -8.93E-011, 
  7.80,  -2.86E-011, 
  7.90,  -4.46E-011, 
  8.00,  -4.59E-011, 
  8.10,  -8.75E-011, 
  8.20,  -1.23E-010, 
  8.30,  -9.58E-011, 
  8.40,  -6.37E-011, 
  8.50,  -1.14E-010, 
  8.60,  -8.93E-011, 
  8.70,  -7.41E-011, 
  8.80,  -8.84E-011, 
  8.90,  -1.04E-010, 
  9.00,  -9.14E-011, 
  9.10,  -8.49E-011, 
  9.20,  -2.43E-011, 
  9.30,  -1.69E-011, 
  9.40,   1.69E-011, 
  9.50,  -1.21E-011, 
  9.60,   1.34E-011, 
  9.70,  -5.46E-011, 
  9.80,  -9.36E-011, 
  9.90,  -1.53E-010, 
 10.00,  -1.30E-010, 
 10.10,  -1.23E-010, 
 10.20,  -4.46E-011, 
 10.30,  -7.37E-012, 
 10.40,   7.67E-011, 
 10.50,   7.80E-011, 
 10.60,   1.06E-010, 
 10.70,   5.55E-011, 
 10.80,   7.37E-012, 
 10.90,   7.80E-012, 
 11.00,   3.29E-011, 
 11.10,  -7.80E-012, 
 11.20,  -4.12E-011, 
 11.30,  -3.03E-012, 
 11.40,  -8.15E-011, 
 11.50,  -6.46E-011, 
 11.60,  -2.17E-011, 
 11.70,   1.08E-011, 
 11.80,   2.34E-011, 
 11.90,   9.23E-011, 
 12.00,   1.88E-010, 
 12.10,   4.83E-010, 
 12.20,   8.73E-010, 
 12.30,   1.20E-009, 
 12.40,   1.38E-009, 
 12.50,   1.38E-009, 
 12.60,   9.60E-010, 
 12.70,   5.69E-010, 
 12.80,   2.84E-010, 
 12.90,   2.30E-010, 
 13.00,   1.88E-010, 
 13.10,   1.49E-010, 
 13.20,   1.45E-010, 
 13.30,   1.69E-010, 
 13.40,   2.05E-010, 
 13.50,   2.10E-010, 
 13.60,   1.69E-010, 
 13.70,   1.20E-010, 
 13.80,   1.24E-010, 
 13.90,   1.60E-010, 
 14.00,   2.21E-010, 
 14.10,   9.98E-010, 
 14.20,   2.95E-009, 
 14.30,   5.19E-009, 
 14.40,   6.34E-009, 
 14.50,   6.41E-009, 
 14.60,   4.58E-009, 
 14.70,   2.25E-009, 
 14.80,   1.28E-009, 
 14.90,   7.18E-010, 
 15.00,   4.24E-010, 
 15.10,   2.75E-010, 
 15.20,   3.06E-010, 
 15.30,   3.37E-010, 
 15.40,   3.41E-010, 
 15.50,   3.86E-010, 
 15.60,   4.42E-010, 
 15.70,   2.89E-010, 
 15.80,   1.71E-010, 
 15.90,   1.20E-010, 
 16.00,   1.35E-010, 
 16.10,   2.81E-010, 
 16.20,   1.00E-009, 
 16.30,   2.09E-009, 
 16.40,   3.00E-009, 
 16.50,   3.45E-009, 
 16.60,   2.99E-009, 
 16.70,   1.71E-009, 
 16.80,   9.92E-010, 
 16.90,   6.82E-010, 
 17.00,   6.65E-010, 
 17.10,   8.64E-010, 
 17.20,   2.96E-009, 
 17.30,   8.35E-009, 
 17.40,   1.34E-008, 
 17.50,   1.53E-008, 
 17.60,   1.23E-008, 
 17.70,   5.66E-009, 
 17.80,   2.78E-009, 
 17.90,   1.79E-009, 
 18.00,   1.49E-009, 
 18.10,   2.19E-009, 
 18.20,   7.43E-009, 
 18.30,   3.40E-008, 
 18.40,   6.36E-008, 
 18.50,   6.58E-008, 
 18.60,   4.85E-008, 
 18.70,   1.34E-008, 
 18.80,   5.24E-009, 
 18.90,   2.46E-009, 
 19.00,   1.41E-009, 
 19.10,   8.65E-010, 
 19.20,   5.52E-010, 
 19.30,   3.18E-010, 
 19.40,   1.19E-010, 
 19.50,   1.05E-010, 
 19.60,   1.54E-010, 
 19.70,   1.91E-010, 
 19.80,   1.26E-010, 
 19.90,   1.01E-010, 
 20.00,   1.08E-010, 
 20.10,   1.17E-010, 
 20.20,   9.92E-011, 
 20.30,   1.13E-010, 
 20.40,   2.53E-010, 
 20.50,   3.62E-010, 
 20.60,   4.77E-010, 
 20.70,   3.72E-010, 
 20.80,   2.09E-010, 
 20.90,   1.94E-010, 
 21.00,   1.68E-010, 
 21.10,   1.14E-010, 
 21.20,   6.33E-011, 
 21.30,   3.86E-011, 
 21.40,  -2.86E-011, 
 21.50,  -1.69E-011, 
 21.60,   4.33E-012, 
 21.70,  -5.11E-011, 
 21.80,  -4.07E-011, 
 21.90,  -2.86E-011, 
 22.00,   1.60E-011, 
 22.10,   4.33E-013, 
 22.20,   8.36E-011, 
 22.30,   1.01E-010, 
 22.40,   9.19E-011, 
 22.50,   9.27E-011, 
 22.60,   1.48E-010, 
 22.70,   1.36E-010, 
 22.80,   9.40E-011, 
 22.90,   1.39E-011, 
 23.00,  -1.91E-011, 
 23.10,   7.80E-012, 
 23.20,   6.85E-011, 
 23.30,   2.12E-011, 
 23.40,  -5.11E-011, 
 23.50,  -4.77E-011, 
 23.60,  -1.10E-010, 
 23.70,  -8.19E-011, 
 23.80,  -9.23E-011, 
 23.90,  -1.99E-011, 
 24.00,   4.72E-011, 
 24.10,   4.64E-011, 
 24.20,   4.98E-011, 
 24.30,   1.07E-010, 
 24.40,   1.26E-011, 
 24.50,   4.77E-012, 
 24.60,  -3.94E-011, 
 24.70,  -9.27E-011, 
 24.80,  -3.73E-011, 
 24.90,  -4.12E-011, 
 25.00,  -4.94E-011, 
 25.10,  -4.07E-011, 
 25.20,  -2.34E-011, 
 25.30,  -2.95E-011, 
 25.40,   3.81E-011, 
 25.50,  -1.47E-011, 
 25.60,   8.45E-011, 
 25.70,   9.01E-011, 
 25.80,   7.58E-011, 
 25.90,   4.03E-011, 
 26.00,  -5.68E-011, 
 26.10,  -6.07E-011, 
 26.20,   4.33E-012, 
 26.30,   5.94E-011, 
 26.40,   4.20E-011, 
 26.50,   4.72E-011, 
 26.60,   1.10E-010, 
 26.70,   2.17E-010, 
 26.80,   2.04E-010, 
 26.90,   1.16E-010, 
 27.00,   9.23E-011, 
 27.10,   4.29E-011, 
 27.20,   1.91E-011, 
 27.30,   5.94E-011, 
 27.40,   1.15E-010, 
 27.50,   1.33E-010, 
 27.60,   1.70E-010, 
 27.70,   3.40E-010, 
 27.80,   3.77E-010, 
 27.90,   3.19E-010, 
 28.00,   3.07E-010, 
 28.10,   3.67E-010, 
 28.20,   5.84E-010, 
 28.30,   1.11E-009, 
 28.40,   2.26E-009, 
 28.50,   6.42E-009, 
 28.60,   2.98E-008, 
 28.70,   5.99E-008, 
 28.80,   2.09E-008, 
 28.90,   6.94E-009, 
 29.00,   3.24E-009, 
 29.10,   1.71E-009, 
 29.20,   1.04E-009, 
 29.30,   6.53E-010, 
 29.40,   4.51E-010, 
 29.50,   2.84E-010, 
 29.60,   3.10E-010, 
 29.70,   5.17E-010, 
 29.80,   5.59E-010, 
 29.90,   4.32E-010, 
 30.00,   2.86E-010, 
 30.10,   2.17E-010, 
 30.20,   1.30E-010, 
 30.30,   1.06E-010, 
 30.40,   5.59E-011, 
 30.50,   6.76E-011, 
 30.60,   2.69E-011, 
 30.70,   1.11E-010, 
 30.80,   1.17E-010, 
 30.90,   1.28E-010, 
 31.00,   5.29E-011, 
 31.10,   5.94E-011, 
 31.20,   7.71E-011, 
 31.30,   3.81E-011, 
 31.40,   7.15E-011, 
 31.50,   5.85E-011, 
 31.60,   2.90E-011, 
 31.70,   6.24E-011, 
 31.80,   7.15E-011, 
 31.90,   8.54E-011, 
 32.00,   6.11E-011, 
 32.10,   7.54E-011, 
 32.20,   9.49E-011, 
 32.30,   1.17E-010, 
 32.40,   1.03E-010, 
 32.50,   1.87E-010, 
 32.60,   3.20E-010, 
 32.70,   9.09E-010, 
 32.80,   1.37E-009, 
 32.90,   8.27E-010, 
 33.00,   5.17E-010, 
 33.10,   3.37E-010, 
 33.20,   2.34E-010, 
 33.30,   1.49E-010, 
 33.40,   9.10E-011, 
 33.50,   5.50E-011, 
 33.60,   6.54E-011, 
 33.70,   2.08E-011, 
 33.80,  -6.93E-012, 
 33.90,   4.33E-011, 
 34.00,   7.45E-011, 
 34.10,   3.77E-011, 
 34.20,   1.73E-011, 
 34.30,  -4.77E-011, 
 34.40,  -2.08E-011, 
 34.50,  -4.20E-011, 
 34.60,  -4.51E-011, 
 34.70,  -7.06E-011, 
 34.80,  -4.16E-011, 
 34.90,  -2.82E-011, 
 35.00,  -2.56E-011, 
 35.10,   2.38E-011, 
 35.20,   3.29E-011, 
 35.30,   3.12E-011, 
 35.40,   1.52E-011, 
 35.50,   4.25E-011, 
 35.60,   7.54E-011, 
 35.70,   2.08E-011, 
 35.80,  -3.03E-011, 
 35.90,  -9.97E-012, 
 36.00,   1.47E-011, 
 36.10,   3.73E-011, 
 36.20,   4.64E-011, 
 36.30,   8.10E-011, 
 36.40,   9.32E-011, 
 36.50,   6.15E-011, 
 36.60,   6.41E-011, 
 36.70,   1.00E-010, 
 36.80,   2.38E-011, 
 36.90,   9.10E-012, 
 37.00,   2.34E-011, 
 37.10,   3.29E-011, 
 37.20,   4.68E-011, 
 37.30,   3.25E-011, 
 37.40,   2.04E-011, 
 37.50,   1.60E-011, 
 37.60,  -8.23E-012, 
 37.70,  -6.93E-012, 
 37.80,   6.93E-012, 
 37.90,   5.81E-011, 
 38.00,   6.02E-011, 
 38.10,   7.37E-011, 
 38.20,   6.59E-011, 
 38.30,   9.84E-011, 
 38.40,   1.33E-010, 
 38.50,   1.43E-010, 
 38.60,   1.25E-010, 
 38.70,   8.93E-011, 
 38.80,   7.19E-011, 
 38.90,   9.97E-011, 
 39.00,   3.21E-011, 
 39.10,   9.36E-011, 
 39.20,   1.12E-010, 
 39.30,   1.42E-010, 
 39.40,   1.12E-010, 
 39.50,   6.07E-011, 
 39.60,  -2.17E-011, 
 39.70,  -5.20E-011, 
 39.80,  -7.37E-012, 
 39.90,   2.73E-011, 
 40.00,   3.29E-011, 
 40.10,   3.90E-011, 
 40.20,   6.72E-011, 
 40.30,  -6.07E-012, 
 40.40,   3.47E-011, 
 40.50,   9.53E-012, 
 40.60,  -6.67E-011, 
 40.70,  -4.51E-011, 
 40.80,  -2.99E-011, 
 40.90,   4.38E-011, 
 41.00,   3.99E-011, 
 41.10,  -3.90E-012, 
 41.20,   1.69E-011, 
 41.30,  -4.33E-013, 
 41.40,  -2.30E-011, 
 41.50,  -4.38E-011, 
 41.60,  -5.98E-011, 
 41.70,  -2.64E-011, 
 41.80,   5.29E-011, 
 41.90,   5.03E-011, 
 42.00,  -8.67E-012, 
 42.10,  -3.08E-011, 
 42.20,  -5.20E-012, 
 42.30,   3.99E-011, 
 42.40,   4.25E-011, 
 42.50,   2.60E-011, 
 42.60,   2.56E-011, 
 42.70,   9.36E-011, 
 42.80,   9.32E-011, 
 42.90,   9.19E-011, 
 43.00,   3.77E-011, 
 43.10,   1.13E-011, 
 43.20,   4.72E-011, 
 43.30,   9.75E-011, 
 43.40,   4.81E-011, 
 43.50,   6.07E-011, 
 43.60,   1.21E-010, 
 43.70,   1.02E-010, 
 43.80,   8.28E-011, 
 43.90,   3.68E-011, 
 44.00,  -6.07E-012, 
 44.10,  -1.30E-012, 
 44.20,  -2.34E-011, 
 44.30,  -2.43E-011, 
 44.40,   3.64E-011, 
 44.50,   6.28E-011, 
 44.60,   9.19E-011, 
 44.70,   1.44E-010, 
 44.80,   1.50E-010, 
 44.90,   1.43E-010, 
 45.00,   1.17E-010, 
 45.10,   7.89E-011, 
 45.20,   9.06E-011, 
 45.30,   4.81E-011, 
 45.40,   9.06E-011, 
 45.50,   3.81E-011, 
 45.60,   2.12E-011, 
 45.70,   7.37E-011, 
 45.80,   6.76E-011, 
 45.90,   4.03E-011, 
 46.00,   2.47E-011, 
 46.10,   4.55E-011, 
 46.20,   6.67E-011, 
 46.30,   7.41E-011, 
 46.40,   5.24E-011, 
 46.50,   2.17E-011, 
 46.60,   1.17E-011, 
 46.70,   2.04E-011, 
 46.80,   4.55E-011, 
 46.90,   9.45E-011, 
 47.00,   1.00E-010, 
 47.10,   1.03E-010, 
 47.20,   1.28E-010, 
 47.30,   1.28E-010, 
 47.40,   9.97E-011, 
 47.50,   8.15E-011, 
 47.60,   8.28E-011, 
 47.70,   2.17E-012, 
 47.80,   3.77E-011, 
 47.90,   7.11E-011, 
 48.00,   6.46E-011, 
 48.10,   7.06E-011, 
 48.20,   2.04E-011, 
 48.30,  -3.03E-011, 
 48.40,  -1.13E-011, 
 48.50,  -3.25E-011, 
 48.60,  -6.93E-012, 
 48.70,  -2.12E-011, 
 48.80,  -2.95E-011, 
 48.90,  -1.73E-012, 
 49.00,  -1.13E-011, 
 49.10,  -5.03E-011, 
 49.20,  -2.69E-011, 
 49.30,  -7.89E-011, 
 49.40,  -6.72E-011, 
 49.50,  -2.77E-011, 
 49.60,  -1.43E-011, 
 49.70,   6.11E-011, 
 49.80,   5.85E-011, 
 49.90,   1.73E-012, 
 50.00,   1.78E-011, 
 50.10,  -2.51E-011, 
 50.20,  -2.64E-011, 
 50.30,   3.90E-012, 
 50.40,   5.55E-011, 
 50.50,   8.28E-011, 
 50.60,   2.77E-011, 
 50.70,   2.47E-011, 
 50.80,   4.72E-011, 
 50.90,   4.03E-011, 
 51.00,   4.33E-011, 
 51.10,   2.69E-011, 
 51.20,  -3.34E-011, 
 51.30,   2.12E-011, 
 51.40,   4.20E-011, 
 51.50,   2.04E-011, 
 51.60,   1.30E-012, 
 51.70,  -4.33E-013, 
 51.80,  -5.63E-012, 
 51.90,  -4.42E-011, 
 52.00,  -3.03E-011, 
 52.10,  -3.21E-011, 
 52.20,   1.99E-011, 
 52.30,   8.62E-011, 
 52.40,   9.27E-011, 
 52.50,   7.80E-011, 
 52.60,  -2.17E-012, 
 52.70,  -1.39E-011, 
 52.80,   1.73E-012, 
 52.90,   0.00E+000, 
 53.00,   2.38E-011, 
 53.10,  -1.39E-011, 
 53.20,  -9.53E-012, 
 53.30,   1.52E-011, 
 53.40,   9.97E-012, 
 53.50,  -3.03E-011, 
 53.60,   5.63E-012, 
 53.70,   9.14E-011, 
 53.80,   6.98E-011, 
 53.90,  -2.08E-011, 
 54.00,  -5.72E-011, 
 54.10,  -4.77E-012, 
 54.20,   5.55E-011, 
 54.30,   6.20E-011, 
 54.40,   9.92E-011, 
 54.50,   1.17E-011, 
 54.60,   3.68E-011, 
 54.70,   5.07E-011, 
 54.80,   5.85E-011, 
 54.90,   7.71E-011, 
 55.00,   9.01E-011, 
 55.10,   5.07E-011, 
 55.20,  -2.47E-011, 
 55.30,  -1.99E-011, 
 55.40,   5.46E-011, 
 55.50,   3.38E-011, 
 55.60,   4.29E-011, 
 55.70,   8.97E-011, 
 55.80,   4.55E-011, 
 55.90,   5.94E-011, 
 56.00,   3.16E-011, 
 56.10,   4.77E-011, 
 56.20,   6.46E-011, 
 56.30,   1.60E-011, 
 56.40,   1.73E-011, 
 56.50,   6.59E-011, 
 56.60,   5.89E-011, 
 56.70,   1.78E-011, 
 56.80,   2.30E-011, 
 56.90,   5.89E-011, 
 57.00,   7.89E-011, 
 57.10,   7.24E-011, 
 57.20,   5.07E-011, 
 57.30,   4.72E-011, 
 57.40,   5.55E-011, 
 57.50,   1.08E-011, 
 57.60,   7.15E-011, 
 57.70,   6.50E-011, 
 57.80,   1.12E-010, 
 57.90,   6.72E-011, 
 58.00,  -1.34E-011, 
 58.10,   1.13E-011, 
 58.20,   5.11E-011, 
 58.30,   2.77E-011, 
 58.40,  -2.77E-011, 
 58.50,  -2.04E-011, 
 58.60,   3.42E-011, 
 58.70,   1.34E-011, 
 58.80,  -2.38E-011, 
 58.90,   2.69E-011, 
 59.00,  -2.56E-011, 
 59.10,  -7.80E-012, 
 59.20,  -3.81E-011, 
 59.30,  -5.03E-011, 
 59.40,  -1.30E-011, 
 59.50,  -1.30E-012, 
 59.60,  -1.82E-011, 
 59.70,   3.12E-011, 
 59.80,   5.29E-011, 
 59.90,   1.09E-010, 
 60.00,   6.20E-011, 
 60.10,   4.51E-011, 
 60.20,   5.07E-011, 
 60.30,   6.46E-011, 
 60.40,   7.76E-011, 
 60.50,   9.36E-011, 
 60.60,   9.01E-011, 
 60.70,   5.68E-011, 
 60.80,   2.04E-011, 
 60.90,  -1.30E-012, 
 61.00,  -8.23E-012, 
 61.10,   1.56E-011, 
 61.20,  -4.33E-013, 
 61.30,  -6.50E-012, 
 61.40,  -3.03E-011, 
 61.50,  -2.60E-011, 
 61.60,  -3.86E-011, 
 61.70,   1.73E-012, 
 61.80,   7.54E-011, 
 61.90,   1.00E-010, 
 62.00,   1.03E-010, 
 62.10,   4.94E-011, 
 62.20,   6.59E-011, 
 62.30,   7.50E-011, 
 62.40,   1.21E-010, 
 62.50,   1.49E-010, 
 62.60,   1.08E-010, 
 62.70,   8.67E-011, 
 62.80,   7.80E-011, 
 62.90,   3.47E-011, 
 63.00,  -3.51E-011, 
 63.10,   3.64E-011, 
 63.20,   6.67E-011, 
 63.30,   1.14E-010, 
 63.40,   1.56E-010, 
 63.50,   1.41E-010, 
 63.60,   4.64E-011, 
 63.70,   3.77E-011, 
 63.80,   3.55E-011, 
 63.90,   9.23E-011, 
 64.00,   5.50E-011, 
 64.10,   5.42E-011, 
 64.20,   8.45E-011, 
 64.30,   1.13E-010, 
 64.40,   1.06E-010, 
 64.50,   2.95E-011, 
 64.60,  -2.69E-011, 
 64.70,   3.86E-011, 
 64.80,   5.68E-011, 
 64.90,   1.03E-010, 
 65.00,   5.76E-011, 
 65.10,   5.76E-011, 
 65.20,   1.05E-010, 
 65.30,   9.10E-011, 
 65.40,   7.84E-011, 
 65.50,   1.13E-011, 
 65.60,   5.46E-011, 
 65.70,   1.43E-010, 
 65.80,   1.05E-010, 
 65.90,   8.10E-011, 
 66.00,   8.54E-011, 
 66.10,   8.54E-011, 
 66.20,   8.58E-011, 
 66.30,   1.20E-010, 
 66.40,   1.67E-010, 
 66.50,   1.33E-010, 
 66.60,   9.14E-011, 
 66.70,   6.37E-011, 
 66.80,   2.38E-011, 
 66.90,   6.37E-011, 
 67.00,  -1.30E-012, 
 67.10,   2.21E-011, 
 67.20,   1.22E-010, 
 67.30,   1.11E-010, 
 67.40,   7.15E-011, 
 67.50,   3.21E-011, 
 67.60,   2.69E-011, 
 67.70,   2.82E-011, 
 67.80,   0.00E+000, 
 67.90,   2.82E-011, 
 68.00,   4.85E-011, 
 68.10,   4.85E-011, 
 68.20,   3.99E-011, 
 68.30,   3.90E-011, 
 68.40,   3.90E-011, 
 68.50,  -2.60E-012, 
 68.60,  -2.17E-012, 
 68.70,  -2.60E-012, 
 68.80,   3.29E-011, 
 68.90,   9.53E-012, 
 69.00,   9.75E-011, 
 69.10,   1.31E-010, 
 69.20,   1.47E-010, 
 69.30,   1.28E-010, 
 69.40,   7.71E-011, 
 69.50,   5.76E-011, 
 69.60,  -3.90E-012, 
 69.70,   6.93E-012, 
 69.80,  -6.93E-012, 
 69.90,  -1.39E-011, 
 70.00,  -7.80E-012, 
 70.10,   2.47E-011, 
 70.20,   3.64E-011, 
 70.30,   4.68E-011, 
 70.40,   7.80E-011, 
 70.50,   7.24E-011, 
 70.60,   9.19E-011, 
 70.70,   8.32E-011, 
 70.80,   1.07E-010, 
 70.90,   1.11E-010, 
 71.00,   9.66E-011, 
 71.10,   1.05E-010, 
 71.20,   7.24E-011, 
 71.30,   6.63E-011, 
 71.40,   6.11E-011, 
 71.50,   6.50E-012, 
 71.60,   3.68E-011, 
 71.70,   1.21E-011, 
 71.80,   6.54E-011, 
 71.90,   6.93E-011, 
 72.00,   2.12E-011, 
 72.10,  -1.73E-012, 
 72.20,   1.86E-011, 
 72.30,   7.71E-011, 
 72.40,   1.06E-010, 
 72.50,   8.28E-011, 
 72.60,   3.42E-011, 
 72.70,   3.81E-011, 
 72.80,   4.07E-011, 
 72.90,   7.06E-011, 
 73.00,   4.42E-011, 
 73.10,   8.54E-011, 
 73.20,   7.02E-011, 
 73.30,   7.97E-011, 
 73.40,   6.59E-011, 
 73.50,   1.69E-011, 
 73.60,   4.55E-011, 
 73.70,   6.85E-011, 
 73.80,   9.53E-011, 
 73.90,   7.76E-011, 
 74.00,   6.28E-011, 
 74.10,   1.30E-011, 
 74.20,   4.64E-011, 
 74.30,   7.45E-011, 
 74.40,   7.41E-011, 
 74.50,   1.04E-010, 
 74.60,   9.23E-011, 
 74.70,   8.71E-011, 
 74.80,   3.68E-011, 
 74.90,   3.08E-011, 
 75.00,   3.55E-011, 
 75.10,   2.51E-011, 
 75.20,   4.25E-011, 
 75.30,   5.24E-011, 
 75.40,   2.30E-011, 
 75.50,   8.02E-011, 
 75.60,   3.81E-011, 
 75.70,  -2.82E-011, 
 75.80,  -1.86E-011, 
 75.90,  -3.34E-011, 
 76.00,   4.33E-012, 
 76.10,   5.98E-011, 
 76.20,   5.29E-011, 
 76.30,   8.71E-011, 
 76.40,   8.93E-011, 
 76.50,   6.50E-011, 
 76.60,   6.67E-011, 
 76.70,   5.29E-011, 
 76.80,   5.63E-011, 
 76.90,   1.30E-011, 
 77.00,   6.93E-012, 
 77.10,   3.29E-011, 
 77.20,   1.24E-010, 
 77.30,   1.23E-010, 
 77.40,   1.15E-010, 
 77.50,   1.55E-010, 
 77.60,   1.69E-010, 
 77.70,   1.58E-010, 
 77.80,   1.04E-010, 
 77.90,   2.34E-011, 
 78.00,  -8.67E-012, 
 78.10,   5.20E-012, 
 78.20,   8.54E-011, 
 78.30,   8.93E-011, 
 78.40,   9.97E-012, 
 78.50,   5.16E-011, 
 78.60,   3.94E-011, 
 78.70,   5.16E-011, 
 78.80,   9.27E-011, 
 78.90,   5.50E-011, 
 79.00,   6.80E-011, 
 79.10,   7.93E-011, 
 79.20,   8.19E-011, 
 79.30,   7.84E-011, 
 79.40,  -9.10E-012, 
 79.50,   2.43E-011, 
 79.60,   4.68E-011, 
 79.70,   6.98E-011, 
 79.80,   4.64E-011, 
 79.90,   5.33E-011, 
 80.00,   6.67E-011, 
 80.10,   7.76E-011, 
 80.20,  -1.30E-012, 
 80.30,  -7.80E-012, 
 80.40,   2.73E-011, 
 80.50,   1.39E-011, 
 80.60,   5.11E-011, 
 80.70,   4.98E-011, 
 80.80,   7.50E-011, 
 80.90,   7.41E-011, 
 81.00,   8.19E-011, 
 81.10,   8.41E-011, 
 81.20,   9.27E-011, 
 81.30,  -2.17E-012, 
 81.40,   1.08E-011, 
 81.50,  -1.99E-011, 
 81.60,  -1.95E-011, 
 81.70,   8.23E-012, 
 81.80,   6.93E-012, 
 81.90,  -2.82E-011, 
 82.00,  -1.73E-011, 
 82.10,  -3.90E-012, 
 82.20,   4.64E-011, 
 82.30,   1.01E-010, 
 82.40,   1.27E-010, 
 82.50,   1.27E-010, 
 82.60,   1.06E-010, 
 82.70,   6.89E-011, 
 82.80,   6.54E-011, 
 82.90,   4.77E-012, 
 83.00,   9.49E-011, 
 83.10,   7.28E-011, 
 83.20,   5.72E-011, 
 83.30,   8.67E-011, 
 83.40,   9.19E-011, 
 83.50,   2.17E-011, 
 83.60,   1.82E-011, 
 83.70,  -2.25E-011, 
 83.80,  -1.73E-012, 
 83.90,   3.21E-011, 
 84.00,   3.29E-011, 
 84.10,   1.78E-011, 
 84.20,  -7.80E-012, 
 84.30,   4.77E-011, 
 84.40,   1.39E-010, 
 84.50,   1.44E-010, 
 84.60,   6.11E-011, 
 84.70,   1.47E-011, 
 84.80,  -2.56E-011, 
 84.90,   4.64E-011, 
 85.00,   6.89E-011, 
 85.10,   4.55E-011, 
 85.20,   5.85E-011, 
 85.30,   6.76E-011, 
 85.40,   9.36E-011, 
 85.50,   7.89E-011, 
 85.60,   8.32E-011, 
 85.70,   2.43E-011, 
 85.80,   1.52E-011, 
 85.90,   1.21E-011, 
 86.00,   2.04E-011, 
 86.10,   1.34E-011, 
 86.20,  -1.04E-011, 
 86.30,  -6.93E-012, 
 86.40,   5.68E-011, 
 86.50,   1.25E-010, 
 86.60,   1.14E-010, 
 86.70,   1.30E-010, 
 86.80,   9.88E-011, 
 86.90,   9.27E-011, 
 87.00,   5.59E-011, 
 87.10,   5.37E-011, 
 87.20,   8.62E-011, 
 87.30,   8.67E-011, 
 87.40,   2.56E-011, 
 87.50,  -1.69E-011, 
 87.60,  -6.07E-012, 
 87.70,   5.20E-012, 
 87.80,   7.67E-011, 
 87.90,   6.37E-011, 
 88.00,   5.68E-011, 
 88.10,   1.34E-011, 
 88.20,  -3.81E-011, 
 88.30,  -3.99E-011, 
 88.40,   2.25E-011, 
 88.50,   2.86E-011, 
 88.60,   8.23E-012, 
 88.70,   1.95E-011, 
 88.80,   6.63E-011, 
 88.90,   3.42E-011, 
 89.00,   4.12E-011, 
 89.10,   2.38E-011, 
 89.20,   5.37E-011, 
 89.30,   3.29E-011, 
 89.40,   7.45E-011, 
 89.50,   8.54E-011, 
 89.60,   8.02E-011, 
 89.70,   4.51E-011, 
 89.80,   6.98E-011, 
 89.90,   5.68E-011, 
 90.00,   4.90E-011, 
 90.10,   1.12E-010, 
 90.20,   1.20E-010, 
 90.30,   7.67E-011, 
 90.40,  -2.12E-011, 
