Nov 16, 2019  12:11:11 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.04E-010, 
  7.00,  -1.10E-010, 
  7.10,  -9.88E-011, 
  7.20,  -1.03E-010, 
  7.30,  -1.10E-010, 
  7.40,  -7.84E-011, 
  7.50,  -3.55E-011, 
  7.60,  -6.20E-011, 
  7.70,  -5.98E-011, 
  7.80,  -4.29E-011, 
  7.90,  -3.29E-011, 
  8.00,   4.77E-012, 
  8.10,  -1.65E-011, 
  8.20,  -9.53E-012, 
  8.30,  -2.47E-011, 
  8.40,  -6.24E-011, 
  8.50,  -1.52E-011, 
  8.60,   4.29E-011, 
  8.70,   4.42E-011, 
  8.80,  -1.73E-012, 
  8.90,  -3.16E-011, 
  9.00,  -3.99E-011, 
  9.10,  -1.65E-011, 
  9.20,  -2.47E-011, 
  9.30,  -1.82E-011, 
  9.40,   2.56E-011, 
  9.50,   3.03E-011, 
  9.60,   5.37E-011, 
  9.70,   4.51E-011, 
  9.80,   9.14E-011, 
  9.90,   2.08E-011, 
 10.00,   1.21E-011, 
 10.10,  -9.97E-012, 
 10.20,  -2.04E-011, 
 10.30,  -2.73E-011, 
 10.40,  -1.21E-011, 
 10.50,   0.00E+000, 
 10.60,   2.21E-011, 
 10.70,   4.42E-011, 
 10.80,  -3.47E-011, 
 10.90,  -2.95E-011, 
 11.00,  -1.73E-012, 
 11.10,   9.53E-012, 
 11.20,  -2.95E-011, 
 11.30,  -2.99E-011, 
 11.40,  -1.86E-011, 
 11.50,   3.38E-011, 
 11.60,   1.47E-011, 
 11.70,   4.77E-012, 
 11.80,   2.86E-011, 
 11.90,   2.17E-011, 
 12.00,   1.22E-010, 
 12.10,   5.32E-010, 
 12.20,   9.45E-010, 
 12.30,   1.31E-009, 
 12.40,   1.47E-009, 
 12.50,   1.44E-009, 
 12.60,   9.98E-010, 
 12.70,   6.32E-010, 
 12.80,   4.26E-010, 
 12.90,   2.75E-010, 
 13.00,   2.16E-010, 
 13.10,   2.08E-010, 
 13.20,   1.65E-010, 
 13.30,   1.07E-010, 
 13.40,   8.93E-011, 
 13.50,   1.55E-010, 
 13.60,   1.01E-010, 
 13.70,   1.11E-010, 
 13.80,   9.92E-011, 
 13.90,   1.23E-010, 
 14.00,   3.04E-010, 
 14.10,   1.13E-009, 
 14.20,   3.11E-009, 
 14.30,   5.26E-009, 
 14.40,   6.30E-009, 
 14.50,   6.42E-009, 
 14.60,   4.49E-009, 
 14.70,   2.24E-009, 
 14.80,   1.34E-009, 
 14.90,   8.35E-010, 
 15.00,   5.78E-010, 
 15.10,   4.03E-010, 
 15.20,   3.64E-010, 
 15.30,   4.67E-010, 
 15.40,   5.31E-010, 
 15.50,   5.42E-010, 
 15.60,   4.54E-010, 
 15.70,   3.54E-010, 
 15.80,   2.70E-010, 
 15.90,   2.68E-010, 
 16.00,   2.40E-010, 
 16.10,   3.73E-010, 
 16.20,   1.12E-009, 
 16.30,   2.14E-009, 
 16.40,   3.10E-009, 
 16.50,   3.58E-009, 
 16.60,   2.92E-009, 
 16.70,   1.71E-009, 
 16.80,   1.08E-009, 
 16.90,   8.11E-010, 
 17.00,   7.88E-010, 
 17.10,   1.10E-009, 
 17.20,   3.31E-009, 
 17.30,   8.74E-009, 
 17.40,   1.36E-008, 
 17.50,   1.53E-008, 
 17.60,   1.19E-008, 
 17.70,   5.54E-009, 
 17.80,   2.71E-009, 
 17.90,   1.80E-009, 
 18.00,   1.66E-009, 
 18.10,   2.44E-009, 
 18.20,   8.15E-009, 
 18.30,   3.61E-008, 
 18.40,   6.36E-008, 
 18.50,   6.56E-008, 
 18.60,   4.58E-008, 
 18.70,   1.26E-008, 
 18.80,   5.21E-009, 
 18.90,   2.54E-009, 
 19.00,   1.52E-009, 
 19.10,   9.94E-010, 
 19.20,   7.67E-010, 
 19.30,   5.69E-010, 
 19.40,   4.74E-010, 
 19.50,   3.48E-010, 
 19.60,   2.56E-010, 
 19.70,   1.49E-010, 
 19.80,   1.65E-010, 
 19.90,   1.54E-010, 
 20.00,   1.17E-010, 
 20.10,   8.84E-011, 
 20.20,   1.35E-010, 
 20.30,   2.49E-010, 
 20.40,   4.25E-010, 
 20.50,   5.42E-010, 
 20.60,   5.97E-010, 
 20.70,   4.96E-010, 
 20.80,   3.26E-010, 
 20.90,   2.63E-010, 
 21.00,   1.53E-010, 
 21.10,   7.32E-011, 
 21.20,   4.12E-011, 
 21.30,   7.71E-011, 
 21.40,   6.11E-011, 
 21.50,  -9.10E-012, 
 21.60,  -1.21E-011, 
 21.70,  -3.21E-011, 
 21.80,   1.86E-011, 
 21.90,   1.82E-011, 
 22.00,   8.62E-011, 
 22.10,   1.09E-010, 
 22.20,   1.44E-010, 
 22.30,   7.45E-011, 
 22.40,   6.37E-011, 
 22.50,   1.07E-010, 
 22.60,   1.52E-010, 
 22.70,   1.33E-010, 
 22.80,   8.45E-011, 
 22.90,   6.33E-011, 
 23.00,   7.80E-011, 
 23.10,   1.01E-010, 
 23.20,   1.44E-010, 
 23.30,   1.19E-010, 
 23.40,   5.50E-011, 
 23.50,   8.02E-011, 
 23.60,   5.50E-011, 
 23.70,   6.54E-011, 
 23.80,   1.04E-011, 
 23.90,   3.51E-011, 
 24.00,   5.16E-011, 
 24.10,   2.38E-011, 
 24.20,   1.99E-011, 
 24.30,   4.77E-012, 
 24.40,   2.12E-011, 
 24.50,   6.02E-011, 
 24.60,   5.68E-011, 
 24.70,   6.46E-011, 
 24.80,   6.67E-011, 
 24.90,   6.20E-011, 
 25.00,   8.15E-011, 
 25.10,   1.53E-010, 
 25.20,   1.73E-010, 
 25.30,   1.03E-010, 
 25.40,   1.59E-010, 
 25.50,   1.42E-010, 
 25.60,   1.81E-010, 
 25.70,   1.27E-010, 
 25.80,   4.59E-011, 
 25.90,   1.65E-011, 
 26.00,   8.23E-012, 
 26.10,   7.67E-011, 
 26.20,   9.75E-011, 
 26.30,   1.30E-010, 
 26.40,   1.20E-010, 
 26.50,   1.55E-010, 
 26.60,   2.65E-010, 
 26.70,   3.19E-010, 
 26.80,   2.79E-010, 
 26.90,   2.34E-010, 
 27.00,   1.58E-010, 
 27.10,   1.61E-010, 
 27.20,   1.59E-010, 
 27.30,   7.37E-011, 
 27.40,   1.08E-010, 
 27.50,   1.74E-010, 
 27.60,   3.19E-010, 
 27.70,   4.48E-010, 
 27.80,   3.79E-010, 
 27.90,   3.39E-010, 
 28.00,   3.64E-010, 
 28.10,   5.21E-010, 
 28.20,   7.21E-010, 
 28.30,   1.31E-009, 
 28.40,   2.45E-009, 
 28.50,   6.70E-009, 
 28.60,   3.10E-008, 
 28.70,   5.77E-008, 
 28.80,   1.93E-008, 
 28.90,   6.67E-009, 
 29.00,   3.09E-009, 
 29.10,   1.71E-009, 
 29.20,   1.09E-009, 
 29.30,   7.25E-010, 
 29.40,   5.30E-010, 
 29.50,   3.91E-010, 
 29.60,   4.29E-010, 
 29.70,   6.24E-010, 
 29.80,   5.37E-010, 
 29.90,   3.94E-010, 
 30.00,   2.44E-010, 
 30.10,   1.06E-010, 
 30.20,   9.10E-011, 
 30.30,   7.63E-011, 
 30.40,   1.34E-010, 
 30.50,   1.13E-010, 
 30.60,   1.08E-010, 
 30.70,   1.99E-010, 
 30.80,   2.51E-010, 
 30.90,   2.28E-010, 
 31.00,   1.54E-010, 
 31.10,   1.27E-010, 
 31.20,   9.53E-011, 
 31.30,   1.30E-010, 
 31.40,   1.13E-010, 
 31.50,  -9.10E-012, 
 31.60,   3.47E-012, 
 31.70,   4.64E-011, 
 31.80,   8.06E-011, 
 31.90,   1.13E-010, 
 32.00,   1.06E-010, 
 32.10,   1.35E-010, 
 32.20,   1.24E-010, 
 32.30,   1.30E-010, 
 32.40,   1.80E-010, 
 32.50,   2.49E-010, 
 32.60,   4.09E-010, 
 32.70,   1.03E-009, 
 32.80,   1.44E-009, 
 32.90,   9.80E-010, 
 33.00,   6.13E-010, 
 33.10,   4.07E-010, 
 33.20,   2.20E-010, 
 33.30,   1.51E-010, 
 33.40,   1.47E-010, 
 33.50,   1.36E-010, 
 33.60,   8.84E-011, 
 33.70,   1.27E-010, 
 33.80,   8.80E-011, 
 33.90,   5.37E-011, 
 34.00,   5.11E-011, 
 34.10,   5.94E-011, 
 34.20,   7.97E-011, 
 34.30,   6.67E-011, 
 34.40,   1.01E-010, 
 34.50,   1.06E-010, 
 34.60,   1.37E-010, 
 34.70,   1.16E-010, 
 34.80,   1.45E-010, 
 34.90,   1.14E-010, 
 35.00,   9.01E-011, 
 35.10,   1.33E-010, 
 35.20,   8.88E-011, 
 35.30,   1.59E-010, 
 35.40,   1.18E-010, 
 35.50,   1.16E-010, 
 35.60,   1.18E-010, 
 35.70,   9.32E-011, 
 35.80,   1.19E-010, 
 35.90,   9.14E-011, 
 36.00,   1.36E-010, 
 36.10,   3.99E-011, 
 36.20,   3.81E-011, 
 36.30,   1.01E-010, 
 36.40,   7.76E-011, 
 36.50,   7.63E-011, 
 36.60,   9.32E-011, 
 36.70,   6.28E-011, 
 36.80,   7.02E-011, 
 36.90,   7.76E-011, 
 37.00,   1.15E-010, 
 37.10,   1.15E-010, 
 37.20,   1.19E-010, 
 37.30,   1.04E-010, 
 37.40,   5.63E-011, 
 37.50,   5.46E-011, 
 37.60,   1.10E-010, 
 37.70,   1.07E-010, 
 37.80,   9.97E-011, 
 37.90,   1.63E-010, 
 38.00,   1.44E-010, 
 38.10,   9.14E-011, 
 38.20,   3.77E-011, 
 38.30,   6.33E-011, 
 38.40,   6.20E-011, 
 38.50,   7.67E-011, 
 38.60,   9.45E-011, 
 38.70,   8.88E-011, 
 38.80,   1.07E-010, 
 38.90,   1.43E-010, 
 39.00,   1.20E-010, 
 39.10,   1.56E-010, 
 39.20,   1.07E-010, 
 39.30,   9.19E-011, 
 39.40,   1.22E-010, 
 39.50,   1.28E-010, 
 39.60,   1.58E-010, 
 39.70,   1.17E-010, 
 39.80,   9.14E-011, 
 39.90,   1.19E-010, 
 40.00,   1.49E-010, 
 40.10,   1.81E-010, 
 40.20,   1.72E-010, 
 40.30,   1.33E-010, 
 40.40,   9.79E-011, 
 40.50,   1.07E-010, 
 40.60,   1.52E-010, 
 40.70,   1.17E-010, 
 40.80,   1.75E-010, 
 40.90,   1.65E-010, 
 41.00,   8.75E-011, 
 41.10,   8.84E-011, 
 41.20,   1.09E-010, 
 41.30,   1.42E-010, 
 41.40,   1.32E-010, 
 41.50,   1.56E-010, 
 41.60,   1.89E-010, 
 41.70,   1.36E-010, 
 41.80,   1.78E-010, 
 41.90,   1.71E-010, 
 42.00,   1.66E-010, 
 42.10,   1.67E-010, 
 42.20,   1.64E-010, 
 42.30,   1.33E-010, 
 42.40,   1.59E-010, 
 42.50,   1.80E-010, 
 42.60,   1.53E-010, 
 42.70,   1.79E-010, 
 42.80,   1.41E-010, 
 42.90,   1.33E-010, 
 43.00,   9.40E-011, 
 43.10,   4.55E-011, 
 43.20,   1.17E-011, 
 43.30,  -2.60E-012, 
 43.40,  -4.07E-011, 
 43.50,   5.33E-011, 
 43.60,   3.99E-011, 
 43.70,   5.72E-011, 
 43.80,   9.53E-011, 
 43.90,   1.01E-010, 
 44.00,   8.19E-011, 
 44.10,   1.29E-010, 
 44.20,   1.21E-010, 
 44.30,   7.11E-011, 
 44.40,   1.01E-010, 
 44.50,   1.53E-010, 
 44.60,   1.31E-010, 
 44.70,   1.70E-010, 
 44.80,   1.77E-010, 
 44.90,   1.96E-010, 
 45.00,   1.88E-010, 
 45.10,   1.49E-010, 
 45.20,   1.17E-010, 
 45.30,   1.29E-010, 
 45.40,   1.45E-010, 
 45.50,   1.86E-010, 
 45.60,   1.66E-010, 
 45.70,   1.56E-010, 
 45.80,   1.01E-010, 
 45.90,   6.63E-011, 
 46.00,   1.82E-011, 
 46.10,   7.37E-012, 
 46.20,  -4.77E-012, 
 46.30,   2.38E-011, 
 46.40,   2.34E-011, 
 46.50,   7.45E-011, 
 46.60,   1.45E-010, 
 46.70,   9.14E-011, 
 46.80,   1.08E-010, 
 46.90,   8.75E-011, 
 47.00,   1.07E-010, 
 47.10,   7.15E-011, 
 47.20,   1.33E-010, 
 47.30,   1.04E-010, 
 47.40,   1.36E-010, 
 47.50,   1.62E-010, 
 47.60,   1.11E-010, 
 47.70,   3.03E-011, 
 47.80,   1.82E-011, 
 47.90,   8.10E-011, 
 48.00,   8.80E-011, 
 48.10,   9.79E-011, 
 48.20,   7.32E-011, 
 48.30,   7.54E-011, 
 48.40,   5.72E-011, 
 48.50,   7.67E-011, 
 48.60,   6.59E-011, 
 48.70,   9.53E-011, 
 48.80,   9.23E-011, 
 48.90,   9.10E-011, 
 49.00,   1.37E-010, 
 49.10,   1.55E-010, 
 49.20,   1.70E-010, 
 49.30,   1.88E-010, 
 49.40,   1.74E-010, 
 49.50,   1.57E-010, 
 49.60,   1.17E-010, 
 49.70,   9.36E-011, 
 49.80,   6.41E-011, 
 49.90,   1.08E-010, 
 50.00,   1.08E-010, 
 50.10,   6.76E-011, 
 50.20,   4.07E-011, 
 50.30,   2.82E-011, 
 50.40,   1.99E-011, 
 50.50,   6.02E-011, 
 50.60,   9.19E-011, 
 50.70,   5.85E-011, 
 50.80,   8.41E-011, 
 50.90,   8.06E-011, 
 51.00,   8.84E-011, 
 51.10,   3.86E-011, 
 51.20,   1.13E-010, 
 51.30,   1.55E-010, 
 51.40,   1.78E-010, 
 51.50,   1.57E-010, 
 51.60,   9.79E-011, 
 51.70,   8.97E-011, 
 51.80,   6.98E-011, 
 51.90,   1.05E-010, 
 52.00,   1.46E-010, 
 52.10,   1.74E-010, 
 52.20,   1.35E-010, 
 52.30,   1.47E-010, 
 52.40,   1.28E-010, 
 52.50,   1.06E-010, 
 52.60,   9.23E-011, 
 52.70,   8.32E-011, 
 52.80,   1.03E-010, 
 52.90,   1.11E-010, 
 53.00,   9.88E-011, 
 53.10,   1.30E-010, 
 53.20,   1.27E-010, 
 53.30,   1.07E-010, 
 53.40,   1.44E-010, 
 53.50,   1.29E-010, 
 53.60,   1.43E-010, 
 53.70,   1.20E-010, 
 53.80,   1.10E-010, 
 53.90,   1.40E-010, 
 54.00,   1.14E-010, 
 54.10,   9.06E-011, 
 54.20,   1.56E-010, 
 54.30,   1.44E-010, 
 54.40,   1.45E-010, 
 54.50,   1.78E-010, 
 54.60,   1.92E-010, 
 54.70,   2.08E-010, 
 54.80,   1.78E-010, 
 54.90,   1.45E-010, 
 55.00,   1.37E-010, 
 55.10,   1.50E-010, 
 55.20,   1.56E-010, 
 55.30,   1.78E-010, 
 55.40,   1.48E-010, 
 55.50,   8.67E-011, 
 55.60,   1.03E-010, 
 55.70,   1.42E-010, 
 55.80,   1.15E-010, 
 55.90,   1.62E-010, 
 56.00,   9.27E-011, 
 56.10,   9.10E-011, 
 56.20,   3.16E-011, 
 56.30,   6.80E-011, 
 56.40,   1.46E-010, 
 56.50,   1.40E-010, 
 56.60,   1.69E-010, 
 56.70,   1.75E-010, 
 56.80,   1.98E-010, 
 56.90,   1.77E-010, 
 57.00,   2.05E-010, 
 57.10,   1.43E-010, 
 57.20,   9.10E-011, 
 57.30,   1.13E-010, 
 57.40,   1.47E-010, 
 57.50,   1.07E-010, 
 57.60,   6.46E-011, 
 57.70,   9.92E-011, 
 57.80,   1.27E-010, 
 57.90,   1.24E-010, 
 58.00,   4.90E-011, 
 58.10,   3.64E-011, 
 58.20,   9.27E-011, 
 58.30,   1.05E-010, 
 58.40,   8.15E-011, 
 58.50,   1.05E-010, 
 58.60,   9.97E-011, 
 58.70,   1.49E-010, 
 58.80,   1.40E-010, 
 58.90,   1.06E-010, 
 59.00,   6.46E-011, 
 59.10,   6.37E-011, 
 59.20,   7.63E-011, 
 59.30,   8.75E-011, 
 59.40,   4.85E-011, 
 59.50,   7.28E-011, 
 59.60,   1.86E-010, 
 59.70,   1.66E-010, 
 59.80,   1.61E-010, 
 59.90,   1.92E-010, 
 60.00,   1.84E-010, 
 60.10,   1.64E-010, 
 60.20,   1.82E-010, 
 60.30,   1.75E-010, 
 60.40,   1.62E-010, 
 60.50,   1.39E-010, 
 60.60,   1.52E-010, 
 60.70,   1.62E-010, 
 60.80,   1.70E-010, 
 60.90,   1.88E-010, 
 61.00,   1.23E-010, 
 61.10,   1.33E-010, 
 61.20,   1.36E-010, 
 61.30,   1.29E-010, 
 61.40,   9.10E-011, 
 61.50,   9.84E-011, 
 61.60,   1.43E-010, 
 61.70,   8.67E-011, 
 61.80,   8.88E-011, 
 61.90,   1.35E-010, 
 62.00,   1.74E-010, 
 62.10,   1.57E-010, 
 62.20,   1.69E-010, 
 62.30,   1.80E-010, 
 62.40,   1.08E-010, 
 62.50,   1.38E-010, 
 62.60,   1.07E-010, 
 62.70,   1.21E-010, 
 62.80,   9.97E-011, 
 62.90,   6.98E-011, 
 63.00,   9.97E-011, 
 63.10,   1.15E-010, 
 63.20,   1.20E-010, 
 63.30,   9.71E-011, 
 63.40,   7.06E-011, 
 63.50,   3.81E-011, 
 63.60,   3.42E-011, 
 63.70,   2.69E-011, 
 63.80,   3.55E-011, 
 63.90,   4.77E-011, 
 64.00,   1.12E-010, 
 64.10,   1.65E-010, 
 64.20,   1.48E-010, 
 64.30,   1.79E-010, 
 64.40,   1.65E-010, 
 64.50,   1.58E-010, 
 64.60,   9.79E-011, 
 64.70,   6.15E-011, 
 64.80,   6.50E-011, 
 64.90,   7.11E-011, 
 65.00,   3.60E-011, 
 65.10,   2.99E-011, 
 65.20,   3.64E-011, 
 65.30,   1.30E-011, 
 65.40,   3.51E-011, 
 65.50,   6.76E-011, 
 65.60,   1.04E-010, 
 65.70,   1.46E-010, 
 65.80,   1.16E-010, 
 65.90,   1.72E-010, 
 66.00,   1.37E-010, 
 66.10,   8.88E-011, 
 66.20,   5.50E-011, 
 66.30,   5.07E-011, 
 66.40,   3.34E-011, 
 66.50,   1.43E-010, 
 66.60,   1.23E-010, 
 66.70,   9.62E-011, 
 66.80,   6.15E-011, 
 66.90,   1.01E-010, 
 67.00,   1.12E-010, 
 67.10,   1.14E-010, 
 67.20,   1.69E-010, 
 67.30,   1.61E-010, 
 67.40,   8.49E-011, 
 67.50,   9.19E-011, 
 67.60,   1.13E-010, 
 67.70,   2.56E-011, 
 67.80,   1.95E-011, 
 67.90,   8.32E-011, 
 68.00,   1.19E-010, 
 68.10,   1.46E-010, 
 68.20,   8.97E-011, 
 68.30,   3.77E-011, 
 68.40,   2.51E-011, 
 68.50,   7.06E-011, 
 68.60,   1.02E-010, 
 68.70,   1.44E-010, 
 68.80,   1.34E-010, 
 68.90,   1.29E-010, 
 69.00,   1.07E-010, 
 69.10,   1.07E-010, 
 69.20,   1.11E-010, 
 69.30,   8.32E-011, 
 69.40,   1.72E-010, 
 69.50,   1.27E-010, 
 69.60,   1.62E-010, 
 69.70,   1.59E-010, 
 69.80,   1.50E-010, 
 69.90,   2.01E-010, 
 70.00,   1.66E-010, 
 70.10,   1.75E-010, 
 70.20,   1.75E-010, 
 70.30,   1.63E-010, 
 70.40,   1.96E-010, 
 70.50,   2.09E-010, 
 70.60,   2.55E-010, 
 70.70,   2.43E-010, 
 70.80,   2.18E-010, 
 70.90,   2.10E-010, 
 71.00,   2.00E-010, 
 71.10,   2.06E-010, 
 71.20,   1.85E-010, 
 71.30,   1.69E-010, 
 71.40,   1.38E-010, 
 71.50,   7.71E-011, 
 71.60,   1.37E-010, 
 71.70,   1.61E-010, 
 71.80,   1.66E-010, 
 71.90,   1.11E-010, 
 72.00,   1.12E-010, 
 72.10,   1.43E-010, 
 72.20,   1.02E-010, 
 72.30,   1.43E-010, 
 72.40,   1.49E-010, 
 72.50,   1.63E-010, 
 72.60,   1.96E-010, 
 72.70,   1.30E-010, 
 72.80,   4.94E-011, 
 72.90,   3.29E-011, 
 73.00,   1.05E-010, 
 73.10,   1.61E-010, 
 73.20,   1.71E-010, 
 73.30,   1.43E-010, 
 73.40,   1.36E-010, 
 73.50,   1.53E-010, 
 73.60,   1.14E-010, 
 73.70,   1.14E-010, 
 73.80,   1.70E-010, 
 73.90,   1.87E-010, 
 74.00,   1.89E-010, 
 74.10,   1.44E-010, 
 74.20,   1.63E-010, 
 74.30,   1.59E-010, 
 74.40,   1.35E-010, 
 74.50,   1.98E-010, 
 74.60,   2.04E-010, 
 74.70,   1.57E-010, 
 74.80,   1.31E-010, 
 74.90,   1.24E-010, 
 75.00,   1.33E-010, 
 75.10,   1.10E-010, 
 75.20,   8.19E-011, 
 75.30,   1.40E-010, 
 75.40,   1.55E-010, 
 75.50,   1.54E-010, 
 75.60,   1.32E-010, 
 75.70,   9.14E-011, 
 75.80,   1.19E-010, 
 75.90,   1.25E-010, 
 76.00,   1.07E-010, 
 76.10,   1.23E-010, 
 76.20,   9.19E-011, 
 76.30,   9.71E-011, 
 76.40,   1.25E-010, 
 76.50,   1.42E-010, 
 76.60,   1.62E-010, 
 76.70,   1.85E-010, 
 76.80,   1.85E-010, 
 76.90,   1.83E-010, 
 77.00,   1.73E-010, 
 77.10,   1.61E-010, 
 77.20,   1.43E-010, 
 77.30,   1.39E-010, 
 77.40,   1.54E-010, 
 77.50,   2.13E-010, 
 77.60,   1.70E-010, 
 77.70,   1.40E-010, 
 77.80,   1.29E-010, 
 77.90,   1.71E-010, 
 78.00,   1.78E-010, 
 78.10,   1.39E-010, 
 78.20,   1.01E-010, 
 78.30,   1.38E-010, 
 78.40,   1.69E-010, 
 78.50,   1.59E-010, 
 78.60,   1.80E-010, 
 78.70,   1.72E-010, 
 78.80,   1.08E-010, 
 78.90,   1.45E-010, 
 79.00,   1.72E-010, 
 79.10,   1.50E-010, 
 79.20,   1.35E-010, 
 79.30,   1.32E-010, 
 79.40,   1.17E-010, 
 79.50,   1.30E-010, 
 79.60,   1.72E-010, 
 79.70,   1.41E-010, 
 79.80,   1.71E-010, 
 79.90,   1.28E-010, 
 80.00,   1.25E-010, 
 80.10,   7.84E-011, 
 80.20,   9.58E-011, 
 80.30,   1.04E-010, 
 80.40,   9.23E-011, 
 80.50,   1.53E-010, 
 80.60,   1.94E-010, 
 80.70,   1.98E-010, 
 80.80,   1.72E-010, 
 80.90,   1.49E-010, 
 81.00,   8.62E-011, 
 81.10,   1.10E-010, 
 81.20,   1.53E-010, 
 81.30,   1.49E-010, 
 81.40,   1.07E-010, 
 81.50,   9.27E-011, 
 81.60,   4.77E-011, 
 81.70,   1.01E-010, 
 81.80,   6.41E-011, 
 81.90,   1.07E-010, 
 82.00,   5.46E-011, 
 82.10,   7.97E-011, 
 82.20,   1.06E-010, 
 82.30,   1.27E-010, 
 82.40,   1.33E-010, 
 82.50,   1.88E-010, 
 82.60,   1.88E-010, 
 82.70,   1.37E-010, 
 82.80,   1.54E-010, 
 82.90,   1.49E-010, 
 83.00,   9.75E-011, 
 83.10,   9.53E-011, 
 83.20,   7.41E-011, 
 83.30,   8.41E-011, 
 83.40,   1.18E-010, 
 83.50,   1.04E-010, 
 83.60,   1.76E-010, 
 83.70,   1.69E-010, 
 83.80,   1.50E-010, 
 83.90,   1.47E-010, 
 84.00,   1.44E-010, 
 84.10,   1.16E-010, 
 84.20,   1.88E-010, 
 84.30,   1.67E-010, 
 84.40,   1.45E-010, 
 84.50,   1.44E-010, 
 84.60,   1.41E-010, 
 84.70,   1.65E-010, 
 84.80,   1.67E-010, 
 84.90,   1.50E-010, 
 85.00,   1.29E-010, 
 85.10,   1.53E-010, 
 85.20,   2.18E-010, 
 85.30,   1.59E-010, 
 85.40,   1.49E-010, 
 85.50,   1.22E-010, 
 85.60,   1.51E-010, 
 85.70,   1.15E-010, 
 85.80,   1.58E-010, 
 85.90,   1.44E-010, 
 86.00,   1.46E-010, 
 86.10,   1.38E-010, 
 86.20,   1.15E-010, 
 86.30,   7.24E-011, 
 86.40,   1.25E-010, 
 86.50,   1.61E-010, 
 86.60,   1.48E-010, 
 86.70,   1.84E-010, 
 86.80,   6.63E-011, 
 86.90,   4.81E-011, 
 87.00,   3.86E-011, 
 87.10,   6.85E-011, 
 87.20,   6.46E-011, 
 87.30,   1.33E-010, 
 87.40,   1.30E-010, 
 87.50,   7.89E-011, 
 87.60,   6.98E-011, 
 87.70,   7.76E-011, 
 87.80,   5.03E-011, 
 87.90,   1.39E-011, 
 88.00,   8.75E-011, 
 88.10,   1.41E-010, 
 88.20,   1.77E-010, 
 88.30,   1.78E-010, 
 88.40,   1.60E-010, 
 88.50,   1.74E-010, 
 88.60,   1.52E-010, 
 88.70,   1.98E-010, 
 88.80,   1.76E-010, 
 88.90,   1.71E-010, 
 89.00,   1.66E-010, 
 89.10,   1.69E-010, 
 89.20,   1.80E-010, 
 89.30,   1.84E-010, 
 89.40,   1.77E-010, 
 89.50,   1.30E-010, 
 89.60,   1.64E-010, 
 89.70,   1.66E-010, 
 89.80,   1.44E-010, 
 89.90,   1.37E-010, 
 90.00,   1.24E-010, 
 90.10,   1.36E-010, 
 90.20,   9.01E-011, 
 90.30,   8.36E-011, 
 90.40,   1.21E-010, 
 90.50,   9.40E-011, 
 90.60,   5.46E-011, 
 90.70,   8.84E-011, 
 90.80,   1.06E-010, 
 90.90,   1.23E-010, 
 91.00,   8.10E-011, 
 91.10,   8.41E-011, 
 91.20,   1.18E-010, 
 91.30,   1.37E-010, 
 91.40,   1.61E-010, 
