Nov 24, 2019  12:17:04 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -7.80E-011, 
  7.00,  -5.24E-011, 
  7.10,  -8.23E-011, 
  7.20,  -5.72E-011, 
  7.30,   4.33E-012, 
  7.40,  -6.02E-011, 
  7.50,  -4.51E-011, 
  7.60,  -2.21E-011, 
  7.70,   3.21E-011, 
  7.80,   5.63E-012, 
  7.90,  -6.20E-011, 
  8.00,  -8.28E-011, 
  8.10,  -2.47E-011, 
  8.20,  -6.07E-012, 
  8.30,  -1.65E-011, 
  8.40,  -2.86E-011, 
  8.50,  -1.08E-011, 
  8.60,   4.64E-011, 
  8.70,   1.07E-010, 
  8.80,   8.49E-011, 
  8.90,   5.85E-011, 
  9.00,   4.38E-011, 
  9.10,   3.90E-011, 
  9.20,   7.76E-011, 
  9.30,   1.20E-010, 
  9.40,   9.62E-011, 
  9.50,   9.53E-011, 
  9.60,   1.25E-010, 
  9.70,   1.28E-010, 
  9.80,   7.32E-011, 
  9.90,   1.10E-010, 
 10.00,   1.27E-010, 
 10.10,   1.21E-010, 
 10.20,   1.07E-010, 
 10.30,   1.04E-010, 
 10.40,   1.55E-010, 
 10.50,   1.30E-010, 
 10.60,   1.09E-010, 
 10.70,   4.38E-011, 
 10.80,   2.43E-011, 
 10.90,   7.80E-012, 
 11.00,  -9.97E-012, 
 11.10,   6.28E-011, 
 11.20,   7.54E-011, 
 11.30,   7.45E-011, 
 11.40,  -2.17E-012, 
 11.50,   2.17E-011, 
 11.60,   1.56E-011, 
 11.70,   9.27E-011, 
 11.80,   5.07E-011, 
 11.90,   1.53E-010, 
 12.00,   4.55E-010, 
 12.10,   1.22E-009, 
 12.20,   2.10E-009, 
 12.30,   2.60E-009, 
 12.40,   2.77E-009, 
 12.50,   2.61E-009, 
 12.60,   1.80E-009, 
 12.70,   1.08E-009, 
 12.80,   6.94E-010, 
 12.90,   5.04E-010, 
 13.00,   3.47E-010, 
 13.10,   3.76E-010, 
 13.20,   4.12E-010, 
 13.30,   3.52E-010, 
 13.40,   3.21E-010, 
 13.50,   2.98E-010, 
 13.60,   3.22E-010, 
 13.70,   3.19E-010, 
 13.80,   4.87E-010, 
 13.90,   9.45E-010, 
 14.00,   2.89E-009, 
 14.10,   1.90E-008, 
 14.20,   5.39E-008, 
 14.30,   6.69E-008, 
 14.40,   6.62E-008, 
 14.50,   5.63E-008, 
 14.60,   2.42E-008, 
 14.70,   7.42E-009, 
 14.80,   3.41E-009, 
 14.90,   1.84E-009, 
 15.00,   1.20E-009, 
 15.10,   8.77E-010, 
 15.20,   9.54E-010, 
 15.30,   1.11E-009, 
 15.40,   1.30E-009, 
 15.50,   1.41E-009, 
 15.60,   1.20E-009, 
 15.70,   7.83E-010, 
 15.80,   5.71E-010, 
 15.90,   5.20E-010, 
 16.00,   7.34E-010, 
 16.10,   1.94E-009, 
 16.20,   8.62E-009, 
 16.30,   1.68E-008, 
 16.40,   2.18E-008, 
 16.50,   2.10E-008, 
 16.60,   1.38E-008, 
 16.70,   5.85E-009, 
 16.80,   2.91E-009, 
 16.90,   1.94E-009, 
 17.00,   1.83E-009, 
 17.10,   3.18E-009, 
 17.20,   1.70E-008, 
 17.30,   4.51E-008, 
 17.40,   5.92E-008, 
 17.50,   5.47E-008, 
 17.60,   3.51E-008, 
 17.70,   1.05E-008, 
 17.80,   5.08E-009, 
 17.90,   3.28E-009, 
 18.00,   3.92E-009, 
 18.10,   8.05E-009, 
 18.20,   5.46E-008, 
 18.30,   1.83E-007, 
 18.40,   2.28E-007, 
 18.50,   2.12E-007, 
 18.60,   1.31E-007, 
 18.70,   1.98E-008, 
 18.80,   6.66E-009, 
 18.90,   3.10E-009, 
 19.00,   1.68E-009, 
 19.10,   1.01E-009, 
 19.20,   7.50E-010, 
 19.30,   7.39E-010, 
 19.40,   8.30E-010, 
 19.50,   8.87E-010, 
 19.60,   9.39E-010, 
 19.70,   7.15E-010, 
 19.80,   4.70E-010, 
 19.90,   2.76E-010, 
 20.00,   1.70E-010, 
 20.10,   1.68E-010, 
 20.20,   3.04E-010, 
 20.30,   9.88E-010, 
 20.40,   2.00E-009, 
 20.50,   2.71E-009, 
 20.60,   2.90E-009, 
 20.70,   2.04E-009, 
 20.80,   1.17E-009, 
 20.90,   7.31E-010, 
 21.00,   4.70E-010, 
 21.10,   3.04E-010, 
 21.20,   2.13E-010, 
 21.30,   1.80E-010, 
 21.40,   1.61E-010, 
 21.50,   1.59E-010, 
 21.60,   1.06E-010, 
 21.70,   1.29E-010, 
 21.80,   1.53E-010, 
 21.90,   1.31E-010, 
 22.00,   1.46E-010, 
 22.10,   1.40E-010, 
 22.20,   1.23E-010, 
 22.30,   1.73E-010, 
 22.40,   2.42E-010, 
 22.50,   2.51E-010, 
 22.60,   2.63E-010, 
 22.70,   2.10E-010, 
 22.80,   1.40E-010, 
 22.90,   1.08E-010, 
 23.00,   1.17E-010, 
 23.10,   1.25E-010, 
 23.20,   8.80E-011, 
 23.30,   4.03E-011, 
 23.40,   3.16E-011, 
 23.50,   2.60E-011, 
 23.60,  -7.80E-012, 
 23.70,  -2.69E-011, 
 23.80,   3.90E-012, 
 23.90,   1.30E-011, 
 24.00,   5.63E-011, 
 24.10,   3.81E-011, 
 24.20,   2.90E-011, 
 24.30,   5.63E-011, 
 24.40,   7.67E-011, 
 24.50,   8.49E-011, 
 24.60,   1.20E-010, 
 24.70,   5.20E-011, 
 24.80,   7.84E-011, 
 24.90,   1.10E-010, 
 25.00,   1.20E-010, 
 25.10,   1.24E-010, 
 25.20,   1.26E-010, 
 25.30,   1.66E-010, 
 25.40,   1.53E-010, 
 25.50,   1.17E-010, 
 25.60,   2.03E-010, 
 25.70,   1.79E-010, 
 25.80,   1.06E-010, 
 25.90,   2.86E-011, 
 26.00,   5.42E-011, 
 26.10,   1.00E-010, 
 26.20,   1.24E-010, 
 26.30,   1.37E-010, 
 26.40,   1.66E-010, 
 26.50,   2.34E-010, 
 26.60,   3.88E-010, 
 26.70,   4.83E-010, 
 26.80,   3.93E-010, 
 26.90,   2.96E-010, 
 27.00,   2.63E-010, 
 27.10,   3.15E-010, 
 27.20,   2.95E-010, 
 27.30,   3.07E-010, 
 27.40,   3.52E-010, 
 27.50,   4.67E-010, 
 27.60,   8.43E-010, 
 27.70,   1.30E-009, 
 27.80,   1.28E-009, 
 27.90,   1.34E-009, 
 28.00,   1.67E-009, 
 28.10,   2.72E-009, 
 28.20,   5.33E-009, 
 28.30,   1.06E-008, 
 28.40,   2.65E-008, 
 28.50,   1.18E-007, 
 28.60,   4.31E-007, 
 28.70,   5.02E-007, 
 28.80,   7.12E-008, 
 28.90,   1.14E-008, 
 29.00,   4.82E-009, 
 29.10,   2.36E-009, 
 29.20,   1.44E-009, 
 29.30,   9.23E-010, 
 29.40,   6.60E-010, 
 29.50,   6.23E-010, 
 29.60,   1.08E-009, 
 29.70,   2.39E-009, 
 29.80,   2.31E-009, 
 29.90,   1.40E-009, 
 30.00,   8.52E-010, 
 30.10,   5.84E-010, 
 30.20,   3.86E-010, 
 30.30,   2.20E-010, 
 30.40,   1.67E-010, 
 30.50,   1.23E-010, 
 30.60,   1.75E-010, 
 30.70,   5.37E-010, 
 30.80,   7.06E-010, 
 30.90,   4.89E-010, 
 31.00,   2.93E-010, 
 31.10,   2.57E-010, 
 31.20,   1.41E-010, 
 31.30,   8.84E-011, 
 31.40,   6.67E-011, 
 31.50,   3.77E-011, 
 31.60,   1.13E-010, 
 31.70,   1.16E-010, 
 31.80,   1.58E-010, 
 31.90,   1.43E-010, 
 32.00,   1.94E-010, 
 32.10,   2.32E-010, 
 32.20,   3.93E-010, 
 32.30,   6.77E-010, 
 32.40,   1.12E-009, 
 32.50,   1.92E-009, 
 32.60,   4.43E-009, 
 32.70,   1.88E-008, 
 32.80,   2.86E-008, 
 32.90,   9.41E-009, 
 33.00,   4.04E-009, 
 33.10,   2.00E-009, 
 33.20,   1.17E-009, 
 33.30,   7.39E-010, 
 33.40,   4.74E-010, 
 33.50,   3.23E-010, 
 33.60,   2.25E-010, 
 33.70,   1.89E-010, 
 33.80,   1.73E-010, 
 33.90,   2.16E-010, 
 34.00,   1.61E-010, 
 34.10,   2.07E-010, 
 34.20,   2.00E-010, 
 34.30,   1.94E-010, 
 34.40,   1.32E-010, 
 34.50,   7.24E-011, 
 34.60,   8.75E-011, 
 34.70,   4.51E-011, 
 34.80,   5.50E-011, 
 34.90,   8.15E-011, 
 35.00,   4.81E-011, 
 35.10,   7.54E-011, 
 35.20,   4.12E-011, 
 35.30,   2.43E-011, 
 35.40,   4.55E-011, 
 35.50,   6.63E-011, 
 35.60,   1.33E-010, 
 35.70,   1.21E-010, 
 35.80,   1.27E-010, 
 35.90,   8.49E-011, 
 36.00,   3.94E-011, 
 36.10,   5.11E-011, 
 36.20,   1.06E-010, 
 36.30,   2.25E-011, 
 36.40,   1.69E-011, 
 36.50,   5.63E-012, 
 36.60,   6.46E-011, 
 36.70,   4.29E-011, 
 36.80,   4.94E-011, 
 36.90,   1.17E-010, 
 37.00,   8.28E-011, 
 37.10,   1.24E-010, 
 37.20,   1.43E-010, 
 37.30,   1.10E-010, 
 37.40,   9.84E-011, 
 37.50,   1.19E-010, 
 37.60,   1.22E-010, 
 37.70,   5.72E-011, 
 37.80,   4.29E-011, 
 37.90,   1.73E-011, 
 38.00,   4.77E-012, 
 38.10,   5.29E-011, 
 38.20,   1.10E-010, 
 38.30,   9.84E-011, 
 38.40,   8.88E-011, 
 38.50,   4.16E-011, 
 38.60,   3.68E-011, 
 38.70,   5.89E-011, 
 38.80,   3.34E-011, 
 38.90,   6.89E-011, 
 39.00,   5.33E-011, 
 39.10,   8.71E-011, 
 39.20,   9.19E-011, 
 39.30,   8.41E-011, 
 39.40,   5.72E-011, 
 39.50,   1.08E-010, 
 39.60,   1.26E-010, 
 39.70,   1.11E-010, 
 39.80,   7.41E-011, 
 39.90,   1.01E-010, 
 40.00,   1.28E-010, 
 40.10,   1.28E-010, 
 40.20,   1.29E-010, 
 40.30,   1.28E-010, 
 40.40,   1.19E-010, 
 40.50,   7.89E-011, 
 40.60,   1.07E-010, 
 40.70,   1.69E-010, 
 40.80,   1.86E-010, 
 40.90,   2.82E-010, 
 41.00,   2.53E-010, 
 41.10,   1.62E-010, 
 41.20,   1.24E-010, 
 41.30,   1.07E-010, 
 41.40,   1.09E-010, 
 41.50,   1.28E-010, 
 41.60,   1.10E-010, 
 41.70,   9.71E-011, 
 41.80,   1.10E-010, 
 41.90,   1.25E-010, 
 42.00,   8.62E-011, 
 42.10,   3.99E-011, 
 42.20,   1.91E-011, 
 42.30,   1.47E-011, 
 42.40,   1.13E-010, 
 42.50,   8.97E-011, 
 42.60,   5.16E-011, 
 42.70,   8.88E-011, 
 42.80,   9.10E-011, 
 42.90,   1.10E-010, 
 43.00,   7.80E-011, 
 43.10,   4.90E-011, 
 43.20,   6.76E-011, 
 43.30,   2.64E-011, 
 43.40,   5.94E-011, 
 43.50,   1.10E-010, 
 43.60,   1.11E-010, 
 43.70,   8.84E-011, 
 43.80,   1.20E-010, 
 43.90,   1.23E-010, 
 44.00,   1.35E-010, 
 44.10,   8.23E-011, 
 44.20,   7.28E-011, 
 44.30,   3.29E-011, 
 44.40,   4.25E-011, 
 44.50,   9.45E-011, 
 44.60,   1.15E-010, 
 44.70,   5.33E-011, 
 44.80,   1.20E-010, 
 44.90,   1.92E-010, 
 45.00,   2.12E-010, 
 45.10,   1.46E-010, 
 45.20,   6.07E-011, 
 45.30,   2.34E-011, 
 45.40,   8.28E-011, 
 45.50,   1.09E-010, 
 45.60,   3.34E-011, 
 45.70,   3.12E-011, 
 45.80,   5.76E-011, 
 45.90,   2.51E-011, 
 46.00,  -1.43E-011, 
 46.10,   6.76E-011, 
 46.20,   8.02E-011, 
 46.30,   6.80E-011, 
 46.40,   6.50E-011, 
 46.50,   2.86E-011, 
 46.60,   2.21E-011, 
 46.70,   2.77E-011, 
 46.80,   6.54E-011, 
 46.90,   1.22E-010, 
 47.00,   1.27E-010, 
 47.10,   7.54E-011, 
 47.20,   7.71E-011, 
 47.30,   1.17E-010, 
 47.40,   1.54E-010, 
 47.50,   1.23E-010, 
 47.60,   9.40E-011, 
 47.70,   5.63E-011, 
 47.80,   5.07E-011, 
 47.90,   1.32E-010, 
 48.00,   1.40E-010, 
 48.10,   1.46E-010, 
 48.20,   1.01E-010, 
 48.30,   1.69E-010, 
 48.40,   1.67E-010, 
 48.50,   2.01E-010, 
 48.60,   1.70E-010, 
 48.70,   1.30E-010, 
 48.80,   1.07E-010, 
 48.90,   1.03E-010, 
 49.00,   1.17E-010, 
 49.10,   1.20E-010, 
 49.20,   1.44E-010, 
 49.30,   1.10E-010, 
 49.40,   1.28E-010, 
 49.50,   1.31E-010, 
 49.60,   9.62E-011, 
 49.70,   6.24E-011, 
 49.80,   6.72E-011, 
 49.90,   1.09E-010, 
 50.00,   1.01E-010, 
 50.10,   1.38E-010, 
 50.20,   1.12E-010, 
 50.30,   1.39E-010, 
 50.40,   1.84E-010, 
 50.50,   1.45E-010, 
 50.60,   1.16E-010, 
 50.70,   1.10E-010, 
 50.80,   1.18E-010, 
 50.90,   1.23E-010, 
 51.00,   1.42E-010, 
 51.10,   1.30E-010, 
 51.20,   1.00E-010, 
 51.30,   1.38E-010, 
 51.40,   1.27E-010, 
 51.50,   1.35E-010, 
 51.60,   1.63E-010, 
 51.70,   1.74E-010, 
 51.80,   1.41E-010, 
 51.90,   1.14E-010, 
 52.00,   1.09E-010, 
 52.10,   1.29E-010, 
 52.20,   1.20E-010, 
 52.30,   1.16E-010, 
 52.40,   1.32E-010, 
 52.50,   1.32E-010, 
 52.60,   1.21E-010, 
 52.70,   1.40E-010, 
 52.80,   1.49E-010, 
 52.90,   1.24E-010, 
 53.00,   1.28E-010, 
 53.10,   1.23E-010, 
 53.20,   1.18E-010, 
 53.30,   1.46E-010, 
 53.40,   1.62E-010, 
 53.50,   1.75E-010, 
 53.60,   1.59E-010, 
 53.70,   1.62E-010, 
 53.80,   1.65E-010, 
 53.90,   1.70E-010, 
 54.00,   1.93E-010, 
 54.10,   1.40E-010, 
 54.20,   2.08E-010, 
 54.30,   1.69E-010, 
 54.40,   1.61E-010, 
 54.50,   2.14E-010, 
 54.60,   2.61E-010, 
 54.70,   1.76E-010, 
 54.80,   1.15E-010, 
 54.90,   9.40E-011, 
 55.00,   5.63E-011, 
 55.10,   8.23E-011, 
 55.20,   1.62E-010, 
 55.30,   1.92E-010, 
 55.40,   1.66E-010, 
 55.50,   1.80E-010, 
 55.60,   1.36E-010, 
 55.70,   1.30E-010, 
 55.80,   1.97E-010, 
 55.90,   1.68E-010, 
 56.00,   1.36E-010, 
 56.10,   1.62E-010, 
 56.20,   1.62E-010, 
 56.30,   1.27E-010, 
 56.40,   1.34E-010, 
 56.50,   1.32E-010, 
 56.60,   1.20E-010, 
 56.70,   1.35E-010, 
 56.80,   1.34E-010, 
 56.90,   1.58E-010, 
 57.00,   1.41E-010, 
 57.10,   5.07E-011, 
 57.20,   8.15E-011, 
 57.30,   1.02E-010, 
 57.40,   1.01E-010, 
 57.50,   8.06E-011, 
 57.60,   1.05E-010, 
 57.70,   1.29E-010, 
 57.80,   1.63E-010, 
 57.90,   6.46E-011, 
 58.00,   2.21E-011, 
 58.10,  -8.67E-012, 
 58.20,   2.17E-012, 
 58.30,   1.95E-011, 
 58.40,   5.20E-011, 
 58.50,   1.13E-010, 
 58.60,   1.52E-010, 
 58.70,   1.67E-010, 
 58.80,   1.27E-010, 
 58.90,   1.14E-010, 
 59.00,   8.54E-011, 
 59.10,   1.28E-010, 
 59.20,   1.63E-010, 
 59.30,   1.84E-010, 
 59.40,   2.16E-010, 
 59.50,   1.80E-010, 
 59.60,   2.18E-010, 
 59.70,   2.20E-010, 
 59.80,   2.22E-010, 
 59.90,   2.03E-010, 
 60.00,   1.88E-010, 
 60.10,   1.84E-010, 
 60.20,   1.33E-010, 
 60.30,   1.45E-010, 
 60.40,   6.89E-011, 
 60.50,   4.33E-011, 
 60.60,   1.09E-010, 
 60.70,   1.31E-010, 
 60.80,   7.02E-011, 
 60.90,   6.37E-011, 
 61.00,   3.77E-011, 
 61.10,   6.37E-011, 
 61.20,   8.49E-011, 
 61.30,   1.36E-010, 
 61.40,   1.20E-010, 
 61.50,   1.17E-010, 
 61.60,   1.31E-010, 
 61.70,   1.04E-010, 
 61.80,   1.29E-010, 
 61.90,   1.55E-010, 
 62.00,   1.69E-010, 
 62.10,   1.22E-010, 
 62.20,   1.09E-010, 
 62.30,   1.09E-010, 
 62.40,   1.30E-010, 
 62.50,   1.43E-010, 
 62.60,   8.10E-011, 
 62.70,   7.93E-011, 
 62.80,   7.80E-011, 
 62.90,   2.38E-011, 
 63.00,   4.16E-011, 
 63.10,   9.01E-011, 
 63.20,   9.40E-011, 
 63.30,   7.28E-011, 
 63.40,   4.64E-011, 
 63.50,   7.28E-011, 
 63.60,   6.41E-011, 
 63.70,   4.16E-011, 
 63.80,   2.43E-011, 
 63.90,   1.34E-011, 
 64.00,   1.30E-012, 
 64.10,  -4.33E-013, 
 64.20,   8.32E-011, 
 64.30,   9.53E-011, 
 64.40,   7.76E-011, 
 64.50,  -8.67E-013, 
 64.60,   1.47E-011, 
 64.70,   6.46E-011, 
 64.80,   1.50E-010, 
 64.90,   1.49E-010, 
 65.00,   1.35E-010, 
 65.10,   1.65E-010, 
 65.20,   1.33E-010, 
 65.30,   1.51E-010, 
 65.40,   1.17E-010, 
 65.50,   8.62E-011, 
 65.60,   5.11E-011, 
 65.70,   3.68E-011, 
 65.80,   4.12E-011, 
 65.90,   8.02E-011, 
 66.00,   8.02E-011, 
 66.10,   5.68E-011, 
 66.20,   7.54E-011, 
 66.30,   1.10E-010, 
 66.40,   1.32E-010, 
 66.50,   1.30E-010, 
 66.60,   1.69E-010, 
 66.70,   1.36E-010, 
 66.80,   1.14E-010, 
 66.90,   6.11E-011, 
 67.00,   6.24E-011, 
 67.10,   1.32E-010, 
 67.20,   1.29E-010, 
 67.30,   1.23E-010, 
 67.40,   1.48E-010, 
 67.50,   1.22E-010, 
 67.60,   1.44E-010, 
 67.70,   1.41E-010, 
 67.80,   9.06E-011, 
 67.90,   9.75E-011, 
 68.00,   9.45E-011, 
 68.10,   9.66E-011, 
 68.20,   3.77E-011, 
 68.30,   4.42E-011, 
 68.40,   8.36E-011, 
 68.50,   1.32E-010, 
 68.60,   9.14E-011, 
 68.70,   1.53E-010, 
 68.80,   1.71E-010, 
 68.90,   1.85E-010, 
 69.00,   2.07E-010, 
 69.10,   1.15E-010, 
 69.20,   1.01E-010, 
 69.30,   8.80E-011, 
 69.40,   1.26E-010, 
 69.50,   1.26E-010, 
 69.60,   8.58E-011, 
 69.70,   4.64E-011, 
 69.80,   1.21E-010, 
 69.90,   1.13E-010, 
 70.00,   1.41E-010, 
 70.10,   1.42E-010, 
 70.20,   8.58E-011, 
 70.30,   1.52E-010, 
 70.40,   1.46E-010, 
 70.50,   1.41E-010, 
 70.60,   1.76E-010, 
 70.70,   1.78E-010, 
 70.80,   1.62E-010, 
 70.90,   1.64E-010, 
 71.00,   2.31E-010, 
 71.10,   2.97E-010, 
 71.20,   2.73E-010, 
 71.30,   2.24E-010, 
 71.40,   2.11E-010, 
 71.50,   1.58E-010, 
 71.60,   1.35E-010, 
 71.70,   1.49E-010, 
 71.80,   1.72E-010, 
 71.90,   1.30E-010, 
 72.00,   1.19E-010, 
 72.10,   1.21E-010, 
 72.20,   1.18E-010, 
 72.30,   1.36E-010, 
 72.40,   1.19E-010, 
 72.50,   1.34E-010, 
 72.60,   7.06E-011, 
 72.70,   5.33E-011, 
 72.80,   1.40E-010, 
 72.90,   8.75E-011, 
 73.00,   1.00E-010, 
 73.10,   6.02E-011, 
 73.20,   1.29E-010, 
 73.30,   1.54E-010, 
 73.40,   1.41E-010, 
 73.50,   1.52E-010, 
 73.60,   1.17E-010, 
 73.70,   8.45E-011, 
 73.80,   8.49E-011, 
 73.90,   1.36E-010, 
 74.00,   1.24E-010, 
 74.10,   1.23E-010, 
 74.20,   9.10E-011, 
 74.30,   1.03E-010, 
 74.40,   1.33E-010, 
 74.50,   1.20E-010, 
 74.60,   1.34E-010, 
 74.70,   1.25E-010, 
 74.80,   1.85E-010, 
 74.90,   2.32E-010, 
 75.00,   1.83E-010, 
 75.10,   1.18E-010, 
 75.20,   1.23E-010, 
 75.30,   1.16E-010, 
 75.40,   9.62E-011, 
 75.50,   1.20E-010, 
 75.60,   1.07E-010, 
 75.70,   1.13E-010, 
 75.80,   1.15E-010, 
 75.90,   5.89E-011, 
 76.00,   6.37E-011, 
 76.10,   1.22E-010, 
 76.20,   1.52E-010, 
 76.30,   1.69E-010, 
 76.40,   1.37E-010, 
 76.50,   9.06E-011, 
 76.60,   1.04E-010, 
 76.70,   1.35E-010, 
 76.80,   1.49E-010, 
 76.90,   1.23E-010, 
 77.00,   3.38E-011, 
 77.10,   4.25E-011, 
 77.20,   1.13E-010, 
 77.30,   1.30E-010, 
 77.40,   1.04E-010, 
 77.50,   1.14E-010, 
 77.60,   1.29E-010, 
 77.70,   1.79E-010, 
 77.80,   2.25E-010, 
 77.90,   1.79E-010, 
 78.00,   1.63E-010, 
 78.10,   1.36E-010, 
 78.20,   1.11E-010, 
 78.30,   1.14E-010, 
 78.40,   1.29E-010, 
 78.50,   1.25E-010, 
 78.60,   1.29E-010, 
 78.70,   1.46E-010, 
 78.80,   1.31E-010, 
 78.90,   1.45E-010, 
 79.00,   6.33E-011, 
 79.10,   1.10E-010, 
 79.20,   2.07E-010, 
 79.30,   2.00E-010, 
 79.40,   2.03E-010, 
 79.50,   1.75E-010, 
 79.60,   1.61E-010, 
 79.70,   1.59E-010, 
 79.80,   1.23E-010, 
 79.90,   8.97E-011, 
 80.00,   1.23E-010, 
 80.10,   1.59E-010, 
 80.20,   1.39E-010, 
 80.30,   1.51E-010, 
 80.40,   1.42E-010, 
 80.50,   1.21E-010, 
 80.60,   1.62E-010, 
 80.70,   2.01E-010, 
 80.80,   1.57E-010, 
 80.90,   1.42E-010, 
 81.00,   1.41E-010, 
 81.10,   1.39E-010, 
 81.20,   1.34E-010, 
 81.30,   1.16E-010, 
 81.40,   7.28E-011, 
 81.50,   8.10E-011, 
 81.60,   1.18E-010, 
 81.70,   1.58E-010, 
 81.80,   1.82E-010, 
 81.90,   1.09E-010, 
 82.00,   6.02E-011, 
 82.10,   7.63E-011, 
 82.20,   1.01E-010, 
 82.30,   8.10E-011, 
 82.40,   1.05E-010, 
 82.50,   1.27E-010, 
 82.60,   8.32E-011, 
 82.70,   8.67E-011, 
 82.80,   8.36E-011, 
 82.90,   1.07E-010, 
 83.00,   7.06E-011, 
 83.10,   1.05E-010, 
 83.20,   1.24E-010, 
 83.30,   1.42E-010, 
 83.40,   1.20E-010, 
 83.50,   1.27E-010, 
 83.60,   1.47E-010, 
 83.70,   1.44E-010, 
 83.80,   1.17E-010, 
 83.90,   1.56E-010, 
 84.00,   1.01E-010, 
 84.10,   1.20E-010, 
 84.20,   1.26E-010, 
 84.30,   1.19E-010, 
 84.40,   1.45E-010, 
 84.50,   1.45E-010, 
 84.60,   1.36E-010, 
 84.70,   1.94E-010, 
 84.80,   2.03E-010, 
 84.90,   1.71E-010, 
 85.00,   1.55E-010, 
 85.10,   1.69E-010, 
 85.20,   1.62E-010, 
 85.30,   1.29E-010, 
 85.40,   9.40E-011, 
 85.50,   1.28E-010, 
 85.60,   1.64E-010, 
 85.70,   1.19E-010, 
 85.80,   9.66E-011, 
 85.90,   6.93E-011, 
 86.00,   1.29E-010, 
 86.10,   1.30E-010, 
 86.20,   1.26E-010, 
 86.30,   4.85E-011, 
 86.40,   1.65E-011, 
 86.50,   2.69E-011, 
 86.60,   1.09E-010, 
 86.70,   1.38E-010, 
 86.80,   1.07E-010, 
 86.90,   1.13E-010, 
 87.00,   1.16E-010, 
 87.10,   6.85E-011, 
 87.20,   8.54E-011, 
 87.30,   3.64E-011, 
 87.40,   1.52E-011, 
 87.50,   1.21E-011, 
 87.60,   4.07E-011, 
 87.70,   4.59E-011, 
 87.80,   2.73E-011, 
 87.90,   4.98E-011, 
 88.00,   8.80E-011, 
 88.10,   7.37E-011, 
 88.20,   7.93E-011, 
 88.30,   7.84E-011, 
 88.40,   6.67E-011, 
 88.50,   1.14E-010, 
 88.60,   9.23E-011, 
 88.70,   5.42E-011, 
 88.80,   1.61E-010, 
 88.90,   1.59E-010, 
 89.00,   2.00E-010, 
 89.10,   1.80E-010, 
 89.20,   1.56E-010, 
 89.30,   1.07E-010, 
 89.40,   8.71E-011, 
 89.50,   1.11E-010, 
 89.60,   1.19E-010, 
 89.70,   1.22E-010, 
 89.80,   1.55E-010, 
 89.90,   1.07E-010, 
 90.00,   1.20E-010, 
 90.10,   1.31E-010, 
 90.20,   1.08E-010, 
 90.30,   1.10E-010, 
 90.40,   7.97E-011, 
 90.50,   7.63E-011, 
 90.60,   9.36E-011, 
 90.70,   6.37E-011, 
 90.80,   6.07E-011, 
 90.90,   1.20E-010, 
 91.00,   1.14E-010, 
 91.10,   1.03E-010, 
 91.20,   7.58E-011, 
 91.30,   7.67E-011, 
 91.40,   9.49E-011, 
 91.50,   1.16E-010, 
