Nov 24, 2019  12:15:42 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.71E-010, 
  7.00,  -1.75E-010, 
  7.10,  -1.52E-010, 
  7.20,  -1.19E-010, 
  7.30,  -1.03E-010, 
  7.40,  -1.11E-010, 
  7.50,  -1.53E-010, 
  7.60,  -2.03E-010, 
  7.70,  -1.96E-010, 
  7.80,  -1.95E-010, 
  7.90,  -1.68E-010, 
  8.00,  -1.52E-010, 
  8.10,  -1.26E-010, 
  8.20,  -1.14E-010, 
  8.30,  -1.23E-010, 
  8.40,  -1.19E-010, 
  8.50,  -7.19E-011, 
  8.60,  -1.17E-011, 
  8.70,  -5.98E-011, 
  8.80,  -5.76E-011, 
  8.90,  -6.76E-011, 
  9.00,  -4.90E-011, 
  9.10,  -2.64E-011, 
  9.20,  -2.38E-011, 
  9.30,  -3.16E-011, 
  9.40,  -2.77E-011, 
  9.50,   1.65E-011, 
  9.60,   1.56E-011, 
  9.70,  -1.08E-011, 
  9.80,  -5.20E-012, 
  9.90,  -4.55E-011, 
 10.00,  -4.77E-011, 
 10.10,  -5.94E-011, 
 10.20,  -8.88E-011, 
 10.30,  -6.80E-011, 
 10.40,  -1.00E-010, 
 10.50,  -9.19E-011, 
 10.60,  -5.68E-011, 
 10.70,  -5.11E-011, 
 10.80,  -7.24E-011, 
 10.90,  -8.36E-011, 
 11.00,  -8.97E-011, 
 11.10,  -1.02E-010, 
 11.20,  -1.11E-010, 
 11.30,  -9.01E-011, 
 11.40,  -3.38E-011, 
 11.50,  -6.76E-011, 
 11.60,  -1.50E-010, 
 11.70,  -1.31E-010, 
 11.80,  -3.60E-011, 
 11.90,   1.30E-011, 
 12.00,   3.36E-010, 
 12.10,   1.17E-009, 
 12.20,   1.97E-009, 
 12.30,   2.57E-009, 
 12.40,   2.75E-009, 
 12.50,   2.54E-009, 
 12.60,   1.62E-009, 
 12.70,   9.27E-010, 
 12.80,   5.34E-010, 
 12.90,   2.83E-010, 
 13.00,   1.25E-010, 
 13.10,   1.24E-010, 
 13.20,   1.90E-010, 
 13.30,   2.27E-010, 
 13.40,   2.67E-010, 
 13.50,   3.65E-010, 
 13.60,   3.58E-010, 
 13.70,   3.62E-010, 
 13.80,   4.84E-010, 
 13.90,   1.08E-009, 
 14.00,   3.85E-009, 
 14.10,   2.52E-008, 
 14.20,   5.83E-008, 
 14.30,   6.93E-008, 
 14.40,   6.57E-008, 
 14.50,   5.52E-008, 
 14.60,   2.05E-008, 
 14.70,   6.75E-009, 
 14.80,   3.12E-009, 
 14.90,   1.73E-009, 
 15.00,   1.15E-009, 
 15.10,   8.83E-010, 
 15.20,   1.04E-009, 
 15.30,   1.30E-009, 
 15.40,   1.49E-009, 
 15.50,   1.53E-009, 
 15.60,   1.25E-009, 
 15.70,   8.17E-010, 
 15.80,   5.81E-010, 
 15.90,   5.64E-010, 
 16.00,   8.18E-010, 
 16.10,   2.67E-009, 
 16.20,   1.03E-008, 
 16.30,   1.84E-008, 
 16.40,   2.26E-008, 
 16.50,   2.15E-008, 
 16.60,   1.28E-008, 
 16.70,   5.45E-009, 
 16.80,   2.72E-009, 
 16.90,   1.77E-009, 
 17.00,   1.77E-009, 
 17.10,   3.87E-009, 
 17.20,   2.21E-008, 
 17.30,   4.93E-008, 
 17.40,   6.04E-008, 
 17.50,   5.51E-008, 
 17.60,   3.19E-008, 
 17.70,   9.38E-009, 
 17.80,   4.58E-009, 
 17.90,   3.10E-009, 
 18.00,   4.20E-009, 
 18.10,   9.57E-009, 
 18.20,   7.78E-008, 
 18.30,   1.96E-007, 
 18.40,   2.33E-007, 
 18.50,   2.16E-007, 
 18.60,   1.17E-007, 
 18.70,   1.66E-008, 
 18.80,   5.91E-009, 
 18.90,   2.77E-009, 
 19.00,   1.57E-009, 
 19.10,   8.96E-010, 
 19.20,   5.64E-010, 
 19.30,   5.60E-010, 
 19.40,   7.03E-010, 
 19.50,   7.62E-010, 
 19.60,   7.05E-010, 
 19.70,   3.72E-010, 
 19.80,   2.08E-010, 
 19.90,   1.79E-010, 
 20.00,   1.40E-010, 
 20.10,   1.49E-010, 
 20.20,   3.32E-010, 
 20.30,   1.10E-009, 
 20.40,   2.06E-009, 
 20.50,   2.69E-009, 
 20.60,   2.80E-009, 
 20.70,   1.81E-009, 
 20.80,   9.74E-010, 
 20.90,   4.74E-010, 
 21.00,   2.34E-010, 
 21.10,   1.50E-010, 
 21.20,   5.68E-011, 
 21.30,   5.20E-012, 
 21.40,  -2.73E-011, 
 21.50,  -3.25E-011, 
 21.60,  -4.81E-011, 
 21.70,  -2.17E-011, 
 21.80,  -1.73E-011, 
 21.90,  -2.21E-011, 
 22.00,  -6.67E-011, 
 22.10,  -2.77E-011, 
 22.20,   8.67E-013, 
 22.30,   1.39E-011, 
 22.40,   1.43E-011, 
 22.50,   2.43E-011, 
 22.60,   7.97E-011, 
 22.70,   5.33E-011, 
 22.80,   2.47E-011, 
 22.90,   3.12E-011, 
 23.00,   2.30E-011, 
 23.10,   2.82E-011, 
 23.20,  -2.56E-011, 
 23.30,   5.55E-011, 
 23.40,   2.90E-011, 
 23.50,   7.15E-011, 
 23.60,   5.46E-011, 
 23.70,  -1.52E-011, 
 23.80,  -3.55E-011, 
 23.90,  -4.33E-012, 
 24.00,   7.80E-012, 
 24.10,  -1.91E-011, 
 24.20,  -9.53E-012, 
 24.30,   1.73E-011, 
 24.40,   2.60E-012, 
 24.50,  -1.26E-011, 
 24.60,  -4.64E-011, 
 24.70,  -3.25E-011, 
 24.80,   6.07E-012, 
 24.90,   8.67E-012, 
 25.00,  -1.99E-011, 
 25.10,   3.90E-011, 
 25.20,   2.30E-011, 
 25.30,   6.80E-011, 
 25.40,   8.06E-011, 
 25.50,   1.01E-010, 
 25.60,   1.35E-010, 
 25.70,   1.13E-010, 
 25.80,   7.37E-011, 
 25.90,   7.37E-011, 
 26.00,   6.46E-011, 
 26.10,   5.50E-011, 
 26.20,   2.64E-011, 
 26.30,  -1.08E-011, 
 26.40,   6.93E-012, 
 26.50,   1.53E-010, 
 26.60,   3.15E-010, 
 26.70,   4.56E-010, 
 26.80,   3.89E-010, 
 26.90,   2.40E-010, 
 27.00,   1.74E-010, 
 27.10,   2.07E-010, 
 27.20,   2.09E-010, 
 27.30,   2.60E-010, 
 27.40,   3.45E-010, 
 27.50,   5.34E-010, 
 27.60,   9.33E-010, 
 27.70,   1.32E-009, 
 27.80,   1.34E-009, 
 27.90,   1.38E-009, 
 28.00,   1.81E-009, 
 28.10,   3.06E-009, 
 28.20,   6.06E-009, 
 28.30,   1.25E-008, 
 28.40,   3.20E-008, 
 28.50,   1.66E-007, 
 28.60,   4.92E-007, 
 28.70,   4.70E-007, 
 28.80,   5.29E-008, 
 28.90,   1.02E-008, 
 29.00,   4.40E-009, 
 29.10,   2.19E-009, 
 29.20,   1.32E-009, 
 29.30,   7.98E-010, 
 29.40,   5.34E-010, 
 29.50,   5.56E-010, 
 29.60,   1.22E-009, 
 29.70,   2.62E-009, 
 29.80,   2.34E-009, 
 29.90,   1.34E-009, 
 30.00,   7.50E-010, 
 30.10,   4.29E-010, 
 30.20,   2.50E-010, 
 30.30,   1.45E-010, 
 30.40,   8.93E-011, 
 30.50,   7.45E-011, 
 30.60,   1.67E-010, 
 30.70,   5.44E-010, 
 30.80,   6.20E-010, 
 30.90,   2.93E-010, 
 31.00,   1.20E-010, 
 31.10,   2.82E-011, 
 31.20,   3.34E-011, 
 31.30,  -3.03E-012, 
 31.40,   2.56E-011, 
 31.50,   3.42E-011, 
 31.60,   4.42E-011, 
 31.70,   2.47E-011, 
 31.80,  -2.34E-011, 
 31.90,   3.12E-011, 
 32.00,   5.46E-011, 
 32.10,   1.10E-010, 
 32.20,   2.73E-010, 
 32.30,   6.33E-010, 
 32.40,   1.13E-009, 
 32.50,   2.06E-009, 
 32.60,   5.36E-009, 
 32.70,   2.50E-008, 
 32.80,   2.70E-008, 
 32.90,   8.44E-009, 
 33.00,   3.70E-009, 
 33.10,   1.82E-009, 
 33.20,   9.82E-010, 
 33.30,   5.23E-010, 
 33.40,   3.22E-010, 
 33.50,   2.19E-010, 
 33.60,   1.47E-010, 
 33.70,   7.19E-011, 
 33.80,   4.90E-011, 
 33.90,   5.03E-011, 
 34.00,  -4.33E-012, 
 34.10,  -4.72E-011, 
 34.20,  -5.89E-011, 
 34.30,   3.03E-012, 
 34.40,  -6.07E-012, 
 34.50,   3.81E-011, 
 34.60,   4.72E-011, 
 34.70,   5.81E-011, 
 34.80,   7.41E-011, 
 34.90,   5.98E-011, 
 35.00,   3.03E-011, 
 35.10,   5.42E-011, 
 35.20,   3.29E-011, 
 35.30,   7.67E-011, 
 35.40,   8.06E-011, 
 35.50,   2.95E-011, 
 35.60,   3.77E-011, 
 35.70,   0.00E+000, 
 35.80,  -2.43E-011, 
 35.90,  -1.30E-011, 
 36.00,  -2.17E-011, 
 36.10,  -1.95E-011, 
 36.20,  -5.50E-011, 
 36.30,  -6.93E-012, 
 36.40,   4.33E-013, 
 36.50,  -4.07E-011, 
 36.60,  -4.90E-011, 
 36.70,   6.54E-011, 
 36.80,   3.77E-011, 
 36.90,   3.90E-012, 
 37.00,   2.60E-011, 
 37.10,   2.12E-011, 
 37.20,   3.12E-011, 
 37.30,   2.08E-011, 
 37.40,   1.08E-011, 
 37.50,   3.16E-011, 
 37.60,   4.85E-011, 
 37.70,   4.29E-011, 
 37.80,   3.47E-011, 
 37.90,   3.90E-011, 
 38.00,   3.68E-011, 
 38.10,   2.77E-011, 
 38.20,   1.39E-011, 
 38.30,  -9.10E-012, 
 38.40,   4.59E-011, 
 38.50,   5.50E-011, 
 38.60,  -9.97E-012, 
 38.70,  -7.45E-011, 
 38.80,  -7.45E-011, 
 38.90,  -6.37E-011, 
 39.00,  -4.94E-011, 
 39.10,  -9.84E-011, 
 39.20,  -4.77E-012, 
 39.30,   1.34E-011, 
 39.40,  -2.08E-011, 
 39.50,   2.17E-011, 
 39.60,   6.02E-011, 
 39.70,   1.04E-011, 
 39.80,  -3.90E-011, 
 39.90,  -4.51E-011, 
 40.00,  -5.29E-011, 
 40.10,  -7.41E-011, 
 40.20,  -3.77E-011, 
 40.30,  -1.82E-011, 
 40.40,   3.21E-011, 
 40.50,   3.81E-011, 
 40.60,   2.21E-011, 
 40.70,   1.09E-010, 
 40.80,   2.13E-010, 
 40.90,   3.04E-010, 
 41.00,   2.52E-010, 
 41.10,   1.82E-010, 
 41.20,   1.34E-010, 
 41.30,   8.84E-011, 
 41.40,   9.40E-011, 
 41.50,   3.16E-011, 
 41.60,   3.47E-011, 
 41.70,   3.29E-011, 
 41.80,  -2.60E-011, 
 41.90,   2.95E-011, 
 42.00,   2.43E-011, 
 42.10,  -5.29E-011, 
 42.20,  -6.11E-011, 
 42.30,  -2.30E-011, 
 42.40,  -1.86E-011, 
 42.50,  -1.34E-011, 
 42.60,  -2.77E-011, 
 42.70,  -7.89E-011, 
 42.80,  -6.72E-011, 
 42.90,  -3.25E-011, 
 43.00,   7.37E-012, 
 43.10,   8.58E-011, 
 43.20,   3.81E-011, 
 43.30,  -4.77E-011, 
 43.40,  -4.07E-011, 
 43.50,   1.30E-012, 
 43.60,   3.38E-011, 
 43.70,   7.37E-011, 
 43.80,   4.20E-011, 
 43.90,  -8.67E-012, 
 44.00,  -6.41E-011, 
 44.10,  -4.33E-012, 
 44.20,   3.73E-011, 
 44.30,   3.03E-011, 
 44.40,   7.93E-011, 
 44.50,   1.09E-010, 
 44.60,   9.45E-011, 
 44.70,   9.19E-011, 
 44.80,   7.80E-011, 
 44.90,   7.80E-011, 
 45.00,   1.76E-010, 
 45.10,   1.14E-010, 
 45.20,   7.63E-011, 
 45.30,   6.89E-011, 
 45.40,   5.33E-011, 
 45.50,   5.94E-011, 
 45.60,   7.19E-011, 
 45.70,   1.19E-010, 
 45.80,   1.27E-010, 
 45.90,   9.66E-011, 
 46.00,   5.98E-011, 
 46.10,   2.60E-011, 
 46.20,   2.60E-011, 
 46.30,   5.55E-011, 
 46.40,   4.25E-011, 
 46.50,   8.32E-011, 
 46.60,   8.32E-011, 
 46.70,   1.06E-010, 
 46.80,   1.33E-010, 
 46.90,   9.14E-011, 
 47.00,   6.67E-011, 
 47.10,   8.36E-011, 
 47.20,   5.20E-011, 
 47.30,  -3.03E-012, 
 47.40,   2.64E-011, 
 47.50,   4.77E-012, 
 47.60,   8.67E-011, 
 47.70,   9.01E-011, 
 47.80,   4.64E-011, 
 47.90,   4.90E-011, 
 48.00,   1.07E-010, 
 48.10,   9.01E-011, 
 48.20,   5.16E-011, 
 48.30,   7.19E-011, 
 48.40,   4.68E-011, 
 48.50,   4.03E-011, 
 48.60,  -2.17E-011, 
 48.70,  -1.34E-011, 
 48.80,  -3.08E-011, 
 48.90,  -8.67E-012, 
 49.00,  -8.67E-013, 
 49.10,   0.00E+000, 
 49.20,   5.24E-011, 
 49.30,   7.11E-011, 
 49.40,   6.24E-011, 
 49.50,   2.12E-011, 
 49.60,   2.51E-011, 
 49.70,   5.72E-011, 
 49.80,   6.33E-011, 
 49.90,   1.01E-010, 
 50.00,   6.02E-011, 
 50.10,   2.95E-011, 
 50.20,  -1.43E-011, 
 50.30,  -7.50E-011, 
 50.40,  -7.02E-011, 
 50.50,  -8.28E-011, 
 50.60,  -6.85E-011, 
 50.70,  -4.16E-011, 
 50.80,   5.24E-011, 
 50.90,   6.80E-011, 
 51.00,   4.16E-011, 
 51.10,  -5.29E-011, 
 51.20,  -6.20E-011, 
 51.30,  -1.73E-011, 
 51.40,  -1.04E-011, 
 51.50,  -1.13E-011, 
 51.60,  -3.77E-011, 
 51.70,   7.80E-012, 
 51.80,  -4.20E-011, 
 51.90,  -7.89E-011, 
 52.00,  -6.93E-012, 
 52.10,   3.90E-011, 
 52.20,   4.42E-011, 
 52.30,   1.21E-011, 
 52.40,  -4.33E-011, 
 52.50,   3.55E-011, 
 52.60,   1.21E-011, 
 52.70,   1.56E-011, 
 52.80,   2.34E-011, 
 52.90,   2.38E-011, 
 53.00,  -3.34E-011, 
 53.10,  -6.85E-011, 
 53.20,  -2.86E-011, 
 53.30,   3.29E-011, 
 53.40,   6.93E-011, 
 53.50,   7.63E-011, 
 53.60,   6.59E-011, 
 53.70,   5.11E-011, 
 53.80,   5.63E-011, 
 53.90,   8.19E-011, 
 54.00,   1.16E-010, 
 54.10,   1.08E-010, 
 54.20,   1.34E-010, 
 54.30,   1.01E-010, 
 54.40,   3.03E-011, 
 54.50,  -2.60E-012, 
 54.60,  -4.33E-011, 
 54.70,  -5.50E-011, 
 54.80,  -3.51E-011, 
 54.90,  -3.99E-011, 
 55.00,   0.00E+000, 
 55.10,   4.85E-011, 
 55.20,   5.89E-011, 
 55.30,   6.07E-011, 
 55.40,  -1.30E-012, 
 55.50,   1.56E-011, 
 55.60,  -4.33E-011, 
 55.70,  -1.91E-011, 
 55.80,   6.59E-011, 
 55.90,   7.84E-011, 
 56.00,   2.86E-011, 
 56.10,   4.33E-012, 
 56.20,   4.59E-011, 
 56.30,   9.66E-011, 
 56.40,   5.29E-011, 
 56.50,   3.21E-011, 
 56.60,   3.12E-011, 
 56.70,   1.78E-011, 
 56.80,   1.95E-011, 
 56.90,   4.81E-011, 
 57.00,   5.16E-011, 
 57.10,   4.07E-011, 
 57.20,   1.82E-011, 
 57.30,   1.04E-011, 
 57.40,   2.17E-011, 
 57.50,   1.06E-010, 
 57.60,   1.10E-010, 
 57.70,   5.37E-011, 
 57.80,   5.50E-011, 
 57.90,   4.59E-011, 
 58.00,  -5.20E-012, 
 58.10,  -7.54E-011, 
 58.20,  -5.50E-011, 
 58.30,  -2.90E-011, 
 58.40,   1.39E-011, 
 58.50,   2.73E-011, 
 58.60,   4.20E-011, 
 58.70,   6.89E-011, 
 58.80,   2.86E-011, 
 58.90,   1.21E-011, 
 59.00,   4.64E-011, 
 59.10,   4.07E-011, 
 59.20,   5.07E-011, 
 59.30,   1.60E-011, 
 59.40,   3.94E-011, 
 59.50,   7.37E-012, 
 59.60,  -4.85E-011, 
 59.70,  -4.64E-011, 
 59.80,  -3.55E-011, 
 59.90,  -2.47E-011, 
 60.00,   3.16E-011, 
 60.10,   7.45E-011, 
 60.20,   1.12E-010, 
 60.30,   7.37E-011, 
 60.40,   4.29E-011, 
 60.50,   3.77E-011, 
 60.60,   4.77E-011, 
 60.70,   2.08E-011, 
 60.80,  -2.43E-011, 
 60.90,  -1.56E-011, 
 61.00,  -5.50E-011, 
 61.10,  -9.23E-011, 
 61.20,  -1.30E-012, 
 61.30,  -2.60E-012, 
 61.40,   7.02E-011, 
 61.50,   3.03E-011, 
 61.60,   1.17E-011, 
 61.70,   1.39E-011, 
 61.80,   2.69E-011, 
 61.90,   1.99E-011, 
 62.00,   5.55E-011, 
 62.10,   6.50E-011, 
 62.20,   5.37E-011, 
 62.30,   6.59E-011, 
 62.40,   1.17E-010, 
 62.50,   9.97E-011, 
 62.60,   7.67E-011, 
 62.70,   7.32E-011, 
 62.80,   5.20E-011, 
 62.90,   5.20E-012, 
 63.00,   9.53E-012, 
 63.10,   3.94E-011, 
 63.20,   4.59E-011, 
 63.30,   7.37E-012, 
 63.40,   1.78E-011, 
 63.50,  -6.93E-012, 
 63.60,   2.30E-011, 
 63.70,   5.37E-011, 
 63.80,   4.42E-011, 
 63.90,   6.11E-011, 
 64.00,   4.55E-011, 
 64.10,   2.30E-011, 
 64.20,  -4.20E-011, 
 64.30,  -2.30E-011, 
 64.40,  -7.80E-012, 
 64.50,  -3.21E-011, 
 64.60,   2.47E-011, 
 64.70,   5.11E-011, 
 64.80,   7.24E-011, 
 64.90,   5.46E-011, 
 65.00,   5.33E-011, 
 65.10,   8.15E-011, 
 65.20,   1.06E-010, 
 65.30,   7.54E-011, 
 65.40,   8.15E-011, 
 65.50,   4.33E-011, 
 65.60,   1.91E-011, 
 65.70,   1.30E-011, 
 65.80,   1.43E-011, 
 65.90,   9.53E-012, 
 66.00,   3.68E-011, 
 66.10,   3.55E-011, 
 66.20,   5.89E-011, 
 66.30,   6.33E-011, 
 66.40,   6.07E-011, 
 66.50,   3.51E-011, 
 66.60,   3.51E-011, 
 66.70,   2.43E-011, 
 66.80,  -1.60E-011, 
 66.90,  -3.94E-011, 
 67.00,  -9.97E-012, 
 67.10,   4.16E-011, 
 67.20,   9.97E-012, 
 67.30,  -4.68E-011, 
 67.40,  -8.49E-011, 
 67.50,  -4.68E-011, 
 67.60,  -4.55E-011, 
 67.70,   1.47E-011, 
 67.80,   8.32E-011, 
 67.90,   6.46E-011, 
 68.00,   4.07E-011, 
 68.10,  -2.95E-011, 
 68.20,  -7.37E-011, 
 68.30,  -1.60E-011, 
 68.40,  -3.73E-011, 
 68.50,  -1.04E-011, 
 68.60,   1.08E-011, 
 68.70,  -6.24E-011, 
 68.80,  -5.42E-011, 
 68.90,  -3.47E-011, 
 69.00,   2.86E-011, 
 69.10,   1.69E-011, 
 69.20,  -9.23E-011, 
 69.30,  -5.03E-011, 
 69.40,   3.47E-012, 
 69.50,  -1.91E-011, 
 69.60,   1.73E-012, 
 69.70,   3.51E-011, 
 69.80,  -3.90E-012, 
 69.90,  -3.42E-011, 
 70.00,   3.90E-012, 
 70.10,  -1.91E-011, 
 70.20,  -1.30E-012, 
 70.30,   2.30E-011, 
 70.40,   6.07E-012, 
 70.50,   3.86E-011, 
 70.60,   6.50E-012, 
 70.70,   6.50E-012, 
 70.80,   3.47E-012, 
 70.90,   5.59E-011, 
 71.00,   5.68E-011, 
 71.10,   7.11E-011, 
 71.20,   6.93E-011, 
 71.30,   3.51E-011, 
 71.40,   7.32E-011, 
 71.50,   6.07E-011, 
 71.60,   2.43E-011, 
 71.70,   7.37E-011, 
 71.80,   3.81E-011, 
 71.90,   3.21E-011, 
 72.00,   1.30E-011, 
 72.10,   3.51E-011, 
 72.20,  -8.67E-012, 
 72.30,  -5.20E-012, 
 72.40,   2.95E-011, 
 72.50,  -3.29E-011, 
 72.60,  -2.99E-011, 
 72.70,   2.38E-011, 
 72.80,   4.20E-011, 
 72.90,   1.30E-012, 
 73.00,   2.64E-011, 
 73.10,  -3.34E-011, 
 73.20,  -4.16E-011, 
 73.30,   1.52E-011, 
 73.40,  -3.03E-012, 
 73.50,  -2.38E-011, 
 73.60,  -4.46E-011, 
 73.70,   1.08E-011, 
 73.80,  -1.26E-011, 
 73.90,   6.93E-012, 
 74.00,  -4.16E-011, 
 74.10,  -3.51E-011, 
 74.20,  -2.17E-011, 
 74.30,  -1.99E-011, 
 74.40,   1.56E-011, 
 74.50,   7.11E-011, 
 74.60,   6.63E-011, 
 74.70,   4.20E-011, 
 74.80,   4.38E-011, 
 74.90,   2.12E-011, 
 75.00,  -1.65E-011, 
 75.10,  -2.17E-012, 
 75.20,   2.30E-011, 
 75.30,   4.51E-011, 
 75.40,   8.80E-011, 
 75.50,   1.26E-010, 
 75.60,   1.18E-010, 
 75.70,   5.16E-011, 
 75.80,   4.12E-011, 
 75.90,   2.12E-011, 
 76.00,   3.12E-011, 
 76.10,   6.72E-011, 
 76.20,   5.03E-011, 
 76.30,   7.71E-011, 
 76.40,   1.21E-010, 
 76.50,   1.48E-010, 
 76.60,   9.01E-011, 
 76.70,   9.49E-011, 
 76.80,   8.62E-011, 
 76.90,   8.93E-011, 
 77.00,   6.93E-011, 
 77.10,  -3.03E-011, 
 77.20,  -4.12E-011, 
 77.30,  -2.30E-011, 
 77.40,   3.90E-011, 
 77.50,   6.24E-011, 
 77.60,   5.16E-011, 
 77.70,   3.55E-011, 
 77.80,   1.60E-011, 
 77.90,   4.29E-011, 
 78.00,   6.46E-011, 
 78.10,   7.54E-011, 
 78.20,   9.40E-011, 
 78.30,   3.90E-011, 
 78.40,  -3.81E-011, 
 78.50,  -4.51E-011, 
 78.60,  -2.30E-011, 
 78.70,   2.08E-011, 
 78.80,  -8.67E-012, 
 78.90,   2.47E-011, 
 79.00,   4.42E-011, 
 79.10,   1.52E-011, 
 79.20,   9.10E-012, 
 79.30,   5.37E-011, 
 79.40,   7.02E-011, 
 79.50,   2.95E-011, 
 79.60,   3.03E-012, 
 79.70,  -5.11E-011, 
 79.80,  -2.86E-011, 
 79.90,  -1.04E-011, 
 80.00,   2.17E-012, 
 80.10,  -7.41E-011, 
 80.20,  -8.93E-011, 
 80.30,  -6.98E-011, 
 80.40,  -2.17E-012, 
 80.50,  -6.85E-011, 
 80.60,  -4.64E-011, 
 80.70,  -9.45E-011, 
 80.80,  -5.50E-011, 
 80.90,   8.67E-013, 
 81.00,   3.90E-012, 
 81.10,  -7.37E-012, 
 81.20,   3.03E-011, 
 81.30,   6.54E-011, 
 81.40,   1.07E-010, 
 81.50,   1.17E-010, 
 81.60,   8.88E-011, 
 81.70,   8.58E-011, 
 81.80,   4.68E-011, 
 81.90,   5.98E-011, 
 82.00,   7.54E-011, 
 82.10,   8.45E-011, 
 82.20,   2.60E-011, 
 82.30,   2.34E-011, 
 82.40,  -1.99E-011, 
 82.50,  -5.46E-011, 
 82.60,  -3.99E-011, 
 82.70,  -8.67E-013, 
 82.80,   1.08E-011, 
 82.90,   2.17E-011, 
 83.00,  -4.16E-011, 
 83.10,  -1.03E-010, 
 83.20,  -8.45E-011, 
 83.30,  -3.03E-011, 
 83.40,  -4.77E-011, 
 83.50,  -1.95E-011, 
 83.60,   5.11E-011, 
 83.70,   4.33E-011, 
 83.80,  -2.60E-012, 
 83.90,   6.07E-012, 
 84.00,   2.95E-011, 
 84.10,   8.23E-011, 
 84.20,   1.19E-010, 
 84.30,   1.15E-010, 
 84.40,   8.23E-011, 
 84.50,   1.65E-011, 
 84.60,   2.69E-011, 
 84.70,   3.51E-011, 
 84.80,   4.98E-011, 
 84.90,   5.46E-011, 
 85.00,   6.93E-011, 
 85.10,   4.42E-011, 
 85.20,   4.68E-011, 
 85.30,   2.95E-011, 
 85.40,   8.67E-013, 
 85.50,  -6.11E-011, 
 85.60,  -3.29E-011, 
 85.70,   1.65E-011, 
 85.80,  -4.33E-012, 
 85.90,  -3.47E-012, 
 86.00,  -1.56E-011, 
 86.10,   1.30E-012, 
 86.20,   4.07E-011, 
 86.30,   1.16E-010, 
 86.40,   6.41E-011, 
 86.50,  -8.67E-012, 
 86.60,   9.97E-012, 
 86.70,  -1.86E-011, 
 86.80,  -5.72E-011, 
 86.90,  -7.11E-011, 
 87.00,  -6.28E-011, 
 87.10,   3.73E-011, 
 87.20,   6.50E-011, 
 87.30,   8.23E-011, 
 87.40,   6.46E-011, 
 87.50,   4.51E-011, 
 87.60,  -4.33E-013, 
 87.70,  -1.69E-011, 
 87.80,  -2.60E-011, 
 87.90,   3.29E-011, 
 88.00,   4.33E-012, 
 88.10,  -1.13E-011, 
 88.20,  -1.30E-011, 
 88.30,   1.73E-012, 
 88.40,  -5.20E-012, 
 88.50,   1.73E-012, 
 88.60,  -3.64E-011, 
 88.70,  -5.50E-011, 
 88.80,  -6.07E-012, 
 88.90,   7.28E-011, 
 89.00,   7.32E-011, 
 89.10,   3.34E-011, 
 89.20,  -8.67E-012, 
 89.30,   1.73E-012, 
 89.40,   4.77E-011, 
 89.50,   3.55E-011, 
 89.60,   2.08E-011, 
 89.70,  -4.38E-011, 
 89.80,   4.20E-011, 
 89.90,   3.77E-011, 
