Nov 24, 2019  12:22:30 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.69E-010, 
  7.00,  -1.16E-010, 
  7.10,  -1.84E-010, 
  7.20,  -1.11E-010, 
  7.30,  -1.35E-010, 
  7.40,  -1.45E-010, 
  7.50,  -1.31E-010, 
  7.60,  -1.49E-010, 
  7.70,  -1.77E-010, 
  7.80,  -1.62E-010, 
  7.90,  -1.00E-010, 
  8.00,  -1.04E-010, 
  8.10,  -8.88E-011, 
  8.20,  -4.46E-011, 
  8.30,  -2.51E-011, 
  8.40,   5.63E-012, 
  8.50,  -6.41E-011, 
  8.60,  -1.66E-010, 
  8.70,  -1.90E-010, 
  8.80,  -1.40E-010, 
  8.90,  -9.06E-011, 
  9.00,  -1.11E-010, 
  9.10,  -1.15E-010, 
  9.20,  -1.27E-010, 
  9.30,  -1.08E-010, 
  9.40,  -7.63E-011, 
  9.50,  -5.85E-011, 
  9.60,  -9.58E-011, 
  9.70,  -1.12E-010, 
  9.80,  -7.71E-011, 
  9.90,  -6.98E-011, 
 10.00,  -6.33E-011, 
 10.10,  -3.86E-011, 
 10.20,   1.73E-012, 
 10.30,  -2.99E-011, 
 10.40,  -4.72E-011, 
 10.50,  -6.11E-011, 
 10.60,  -5.07E-011, 
 10.70,  -4.33E-011, 
 10.80,  -8.80E-011, 
 10.90,  -1.66E-010, 
 11.00,  -1.57E-010, 
 11.10,  -1.66E-010, 
 11.20,  -1.29E-010, 
 11.30,  -9.92E-011, 
 11.40,  -7.97E-011, 
 11.50,  -5.11E-011, 
 11.60,  -1.08E-011, 
 11.70,  -2.73E-011, 
 11.80,  -2.25E-011, 
 11.90,   1.52E-011, 
 12.00,   1.84E-010, 
 12.10,   8.78E-010, 
 12.20,   1.66E-009, 
 12.30,   2.25E-009, 
 12.40,   2.67E-009, 
 12.50,   2.63E-009, 
 12.60,   1.87E-009, 
 12.70,   1.06E-009, 
 12.80,   5.66E-010, 
 12.90,   3.23E-010, 
 13.00,   2.20E-010, 
 13.10,   9.32E-011, 
 13.20,   8.15E-011, 
 13.30,   1.32E-010, 
 13.40,   1.70E-010, 
 13.50,   1.08E-010, 
 13.60,   1.07E-010, 
 13.70,   1.76E-010, 
 13.80,   3.21E-010, 
 13.90,   6.32E-010, 
 14.00,   1.86E-009, 
 14.10,   1.14E-008, 
 14.20,   4.46E-008, 
 14.30,   6.15E-008, 
 14.40,   6.43E-008, 
 14.50,   5.51E-008, 
 14.60,   2.79E-008, 
 14.70,   8.30E-009, 
 14.80,   3.74E-009, 
 14.90,   1.96E-009, 
 15.00,   1.12E-009, 
 15.10,   7.35E-010, 
 15.20,   7.16E-010, 
 15.30,   7.28E-010, 
 15.40,   7.92E-010, 
 15.50,   8.23E-010, 
 15.60,   6.94E-010, 
 15.70,   4.64E-010, 
 15.80,   3.64E-010, 
 15.90,   3.16E-010, 
 16.00,   4.75E-010, 
 16.10,   1.19E-009, 
 16.20,   5.91E-009, 
 16.30,   1.36E-008, 
 16.40,   1.95E-008, 
 16.50,   1.97E-008, 
 16.60,   1.43E-008, 
 16.70,   6.16E-009, 
 16.80,   2.88E-009, 
 16.90,   1.76E-009, 
 17.00,   1.49E-009, 
 17.10,   2.17E-009, 
 17.20,   1.00E-008, 
 17.30,   3.54E-008, 
 17.40,   5.37E-008, 
 17.50,   5.15E-008, 
 17.60,   3.71E-008, 
 17.70,   1.16E-008, 
 17.80,   5.13E-009, 
 17.90,   3.03E-009, 
 18.00,   3.08E-009, 
 18.10,   5.88E-009, 
 18.20,   2.71E-008, 
 18.30,   1.50E-007, 
 18.40,   2.10E-007, 
 18.50,   2.00E-007, 
 18.60,   1.48E-007, 
 18.70,   2.51E-008, 
 18.80,   7.36E-009, 
 18.90,   3.34E-009, 
 19.00,   1.80E-009, 
 19.10,   1.04E-009, 
 19.20,   6.49E-010, 
 19.30,   5.49E-010, 
 19.40,   6.66E-010, 
 19.50,   6.85E-010, 
 19.60,   6.54E-010, 
 19.70,   4.28E-010, 
 19.80,   2.58E-010, 
 19.90,   1.56E-010, 
 20.00,   1.02E-010, 
 20.10,   8.10E-011, 
 20.20,   1.23E-010, 
 20.30,   5.35E-010, 
 20.40,   1.40E-009, 
 20.50,   2.09E-009, 
 20.60,   2.36E-009, 
 20.70,   1.70E-009, 
 20.80,   1.00E-009, 
 20.90,   5.75E-010, 
 21.00,   3.20E-010, 
 21.10,   1.26E-010, 
 21.20,   1.60E-011, 
 21.30,  -8.67E-012, 
 21.40,   3.21E-011, 
 21.50,  -5.63E-012, 
 21.60,  -3.86E-011, 
 21.70,  -4.68E-011, 
 21.80,  -5.37E-011, 
 21.90,  -7.02E-011, 
 22.00,  -6.15E-011, 
 22.10,  -3.55E-011, 
 22.20,  -5.98E-011, 
 22.30,  -9.14E-011, 
 22.40,  -1.53E-010, 
 22.50,  -1.14E-010, 
 22.60,  -3.73E-011, 
 22.70,  -3.60E-011, 
 22.80,  -3.94E-011, 
 22.90,  -7.67E-011, 
 23.00,  -4.81E-011, 
 23.10,  -5.07E-011, 
 23.20,  -5.81E-011, 
 23.30,  -7.63E-011, 
 23.40,  -1.04E-010, 
 23.50,  -6.50E-011, 
 23.60,  -1.06E-010, 
 23.70,  -7.80E-011, 
 23.80,  -2.86E-011, 
 23.90,  -2.60E-012, 
 24.00,  -1.21E-011, 
 24.10,  -5.29E-011, 
 24.20,  -4.25E-011, 
 24.30,  -2.34E-011, 
 24.40,  -2.60E-012, 
 24.50,  -5.85E-011, 
 24.60,  -5.46E-011, 
 24.70,   3.77E-011, 
 24.80,  -5.46E-011, 
 24.90,  -3.51E-011, 
 25.00,  -7.80E-011, 
 25.10,  -7.28E-011, 
 25.20,  -6.20E-011, 
 25.30,  -9.10E-012, 
 25.40,  -5.81E-011, 
 25.50,  -3.29E-011, 
 25.60,   1.43E-011, 
 25.70,   3.03E-011, 
 25.80,   2.60E-011, 
 25.90,  -4.68E-011, 
 26.00,  -3.16E-011, 
 26.10,  -4.46E-011, 
 26.20,  -4.29E-011, 
 26.30,   1.17E-011, 
 26.40,  -2.77E-011, 
 26.50,   4.29E-011, 
 26.60,   1.61E-010, 
 26.70,   2.07E-010, 
 26.80,   1.36E-010, 
 26.90,   6.33E-011, 
 27.00,   7.54E-011, 
 27.10,   4.38E-011, 
 27.20,   5.37E-011, 
 27.30,   7.45E-011, 
 27.40,   1.24E-010, 
 27.50,   2.32E-010, 
 27.60,   4.55E-010, 
 27.70,   7.60E-010, 
 27.80,   9.06E-010, 
 27.90,   9.54E-010, 
 28.00,   1.25E-009, 
 28.10,   2.04E-009, 
 28.20,   4.16E-009, 
 28.30,   8.01E-009, 
 28.40,   1.89E-008, 
 28.50,   6.40E-008, 
 28.60,   3.14E-007, 
 28.70,   4.98E-007, 
 28.80,   1.01E-007, 
 28.90,   1.31E-008, 
 29.00,   5.24E-009, 
 29.10,   2.44E-009, 
 29.20,   1.36E-009, 
 29.30,   7.50E-010, 
 29.40,   4.83E-010, 
 29.50,   3.76E-010, 
 29.60,   5.76E-010, 
 29.70,   1.68E-009, 
 29.80,   1.97E-009, 
 29.90,   1.12E-009, 
 30.00,   6.12E-010, 
 30.10,   2.92E-010, 
 30.20,   1.04E-010, 
 30.30,   5.55E-011, 
 30.40,  -1.08E-011, 
 30.50,   4.51E-011, 
 30.60,   1.18E-010, 
 30.70,   3.70E-010, 
 30.80,   4.67E-010, 
 30.90,   2.35E-010, 
 31.00,   7.41E-011, 
 31.10,  -6.41E-011, 
 31.20,  -1.05E-010, 
 31.30,  -1.51E-010, 
 31.40,  -1.43E-010, 
 31.50,  -7.84E-011, 
 31.60,  -3.12E-011, 
 31.70,  -1.34E-011, 
 31.80,  -2.30E-011, 
 31.90,   1.30E-011, 
 32.00,  -1.13E-011, 
 32.10,   3.03E-012, 
 32.20,   7.58E-011, 
 32.30,   3.04E-010, 
 32.40,   7.01E-010, 
 32.50,   1.36E-009, 
 32.60,   3.02E-009, 
 32.70,   1.07E-008, 
 32.80,   2.43E-008, 
 32.90,   9.79E-009, 
 33.00,   4.23E-009, 
 33.10,   2.02E-009, 
 33.20,   1.16E-009, 
 33.30,   6.22E-010, 
 33.40,   3.19E-010, 
 33.50,   1.60E-010, 
 33.60,   7.37E-011, 
 33.70,   1.13E-011, 
 33.80,  -3.03E-011, 
 33.90,  -4.51E-011, 
 34.00,  -5.50E-011, 
 34.10,  -2.99E-011, 
 34.20,  -1.47E-011, 
 34.30,  -4.25E-011, 
 34.40,  -9.75E-011, 
 34.50,  -1.34E-010, 
 34.60,  -1.54E-010, 
 34.70,  -1.72E-010, 
 34.80,  -1.19E-010, 
 34.90,  -5.24E-011, 
 35.00,  -7.24E-011, 
 35.10,  -8.06E-011, 
 35.20,  -6.54E-011, 
 35.30,  -2.38E-011, 
 35.40,  -4.29E-011, 
 35.50,  -3.77E-011, 
 35.60,  -7.28E-011, 
 35.70,  -1.05E-010, 
 35.80,  -1.64E-010, 
 35.90,  -1.59E-010, 
 36.00,  -1.38E-010, 
 36.10,  -9.92E-011, 
 36.20,  -1.52E-010, 
 36.30,  -1.37E-010, 
 36.40,  -1.18E-010, 
 36.50,  -7.97E-011, 
 36.60,  -5.55E-011, 
 36.70,  -5.24E-011, 
 36.80,  -5.59E-011, 
 36.90,  -2.99E-011, 
 37.00,  -2.47E-011, 
 37.10,  -7.63E-011, 
 37.20,  -5.76E-011, 
 37.30,  -5.20E-012, 
 37.40,   3.03E-012, 
 37.50,  -3.77E-011, 
 37.60,  -5.68E-011, 
 37.70,  -6.50E-012, 
 37.80,  -6.50E-012, 
 37.90,  -2.82E-011, 
 38.00,  -6.76E-011, 
 38.10,  -6.67E-011, 
 38.20,   4.33E-012, 
 38.30,   2.95E-011, 
 38.40,  -4.07E-011, 
 38.50,  -1.11E-010, 
 38.60,  -1.11E-010, 
 38.70,  -6.59E-011, 
 38.80,  -5.46E-011, 
 38.90,  -4.20E-011, 
 39.00,   4.38E-011, 
 39.10,   4.33E-013, 
 39.20,   1.47E-011, 
 39.30,  -3.03E-012, 
 39.40,   1.99E-011, 
 39.50,  -1.65E-011, 
 39.60,  -5.72E-011, 
 39.70,  -3.08E-011, 
 39.80,   1.78E-011, 
 39.90,  -1.52E-011, 
 40.00,  -6.41E-011, 
 40.10,  -8.23E-011, 
 40.20,  -7.71E-011, 
 40.30,  -7.06E-011, 
 40.40,  -1.27E-010, 
 40.50,  -1.20E-010, 
 40.60,  -9.40E-011, 
 40.70,  -1.69E-011, 
 40.80,  -1.30E-012, 
 40.90,   8.67E-011, 
 41.00,   1.44E-010, 
 41.10,   7.63E-011, 
 41.20,   2.47E-011, 
 41.30,   2.90E-011, 
 41.40,  -4.77E-012, 
 41.50,   1.73E-012, 
 41.60,  -2.69E-011, 
 41.70,  -6.98E-011, 
 41.80,  -1.11E-010, 
 41.90,  -9.53E-011, 
 42.00,  -6.24E-011, 
 42.10,  -3.03E-011, 
 42.20,  -3.29E-011, 
 42.30,  -5.20E-012, 
 42.40,   1.21E-011, 
 42.50,  -6.02E-011, 
 42.60,  -9.32E-011, 
 42.70,  -7.02E-011, 
 42.80,  -6.07E-011, 
 42.90,  -1.02E-010, 
 43.00,  -6.07E-011, 
 43.10,  -5.55E-011, 
 43.20,  -6.72E-011, 
 43.30,  -4.29E-011, 
 43.40,  -4.46E-011, 
 43.50,  -4.16E-011, 
 43.60,   1.43E-011, 
 43.70,   6.59E-011, 
 43.80,   8.06E-011, 
 43.90,   6.54E-011, 
 44.00,  -2.12E-011, 
 44.10,  -6.67E-011, 
 44.20,  -1.78E-011, 
 44.30,  -1.04E-011, 
 44.40,   6.50E-012, 
 44.50,   5.07E-011, 
 44.60,   4.85E-011, 
 44.70,   5.20E-011, 
 44.80,   5.76E-011, 
 44.90,   1.26E-010, 
 45.00,   1.69E-010, 
 45.10,   7.02E-011, 
 45.20,   6.02E-011, 
 45.30,   2.69E-011, 
 45.40,  -1.99E-011, 
 45.50,   9.10E-012, 
 45.60,  -2.99E-011, 
 45.70,  -1.86E-011, 
 45.80,  -1.95E-011, 
 45.90,   1.39E-011, 
 46.00,   9.10E-012, 
 46.10,   4.77E-012, 
 46.20,  -6.46E-011, 
 46.30,  -7.84E-011, 
 46.40,  -1.05E-010, 
 46.50,  -1.01E-010, 
 46.60,  -5.16E-011, 
 46.70,  -1.73E-011, 
 46.80,  -5.81E-011, 
 46.90,  -2.17E-011, 
 47.00,  -1.34E-011, 
 47.10,   8.67E-012, 
 47.20,  -2.08E-011, 
 47.30,  -3.51E-011, 
 47.40,  -5.07E-011, 
 47.50,   3.86E-011, 
 47.60,   2.17E-011, 
 47.70,  -1.60E-011, 
 47.80,   1.21E-011, 
 47.90,  -2.56E-011, 
 48.00,  -7.67E-011, 
 48.10,  -2.86E-011, 
 48.20,  -4.12E-011, 
 48.30,  -6.72E-011, 
 48.40,  -2.90E-011, 
 48.50,  -8.67E-012, 
 48.60,   2.51E-011, 
 48.70,   2.08E-011, 
 48.80,  -3.29E-011, 
 48.90,  -3.90E-011, 
 49.00,  -4.07E-011, 
 49.10,  -7.37E-011, 
 49.20,  -6.63E-011, 
 49.30,  -2.43E-011, 
 49.40,  -9.10E-012, 
 49.50,  -1.08E-011, 
 49.60,  -3.42E-011, 
 49.70,  -2.60E-011, 
 49.80,  -5.46E-011, 
 49.90,  -8.80E-011, 
 50.00,  -7.93E-011, 
 50.10,  -7.97E-011, 
 50.20,  -5.29E-011, 
 50.30,   8.67E-013, 
 50.40,  -3.55E-011, 
 50.50,  -6.50E-011, 
 50.60,  -6.20E-011, 
 50.70,  -8.28E-011, 
 50.80,  -8.02E-011, 
 50.90,  -3.12E-011, 
 51.00,  -1.78E-011, 
 51.10,  -4.85E-011, 
 51.20,  -3.47E-011, 
 51.30,  -4.29E-011, 
 51.40,  -5.50E-011, 
 51.50,  -1.47E-011, 
 51.60,  -2.64E-011, 
 51.70,  -8.15E-011, 
 51.80,  -1.23E-010, 
 51.90,  -6.98E-011, 
 52.00,  -5.59E-011, 
 52.10,  -8.36E-011, 
 52.20,  -5.46E-011, 
 52.30,  -3.60E-011, 
 52.40,  -2.47E-011, 
 52.50,  -4.81E-011, 
 52.60,  -3.77E-011, 
 52.70,  -9.66E-011, 
 52.80,  -9.92E-011, 
 52.90,  -1.08E-010, 
 53.00,  -1.52E-010, 
 53.10,  -1.36E-010, 
 53.20,  -5.94E-011, 
 53.30,  -2.64E-011, 
 53.40,   3.08E-011, 
 53.50,  -1.73E-012, 
 53.60,  -2.30E-011, 
 53.70,  -6.98E-011, 
 53.80,  -6.02E-011, 
 53.90,  -2.04E-011, 
 54.00,  -3.47E-012, 
 54.10,  -1.30E-011, 
 54.20,  -2.51E-011, 
 54.30,  -9.92E-011, 
 54.40,  -8.10E-011, 
 54.50,  -6.11E-011, 
 54.60,  -7.80E-011, 
 54.70,   1.34E-011, 
 54.80,   4.98E-011, 
 54.90,  -2.56E-011, 
 55.00,  -9.23E-011, 
 55.10,  -9.19E-011, 
 55.20,  -3.38E-011, 
 55.30,   2.12E-011, 
 55.40,  -3.90E-012, 
 55.50,   3.29E-011, 
 55.60,  -4.20E-011, 
 55.70,  -2.95E-011, 
 55.80,   2.47E-011, 
 55.90,   5.55E-011, 
 56.00,   6.89E-011, 
 56.10,   3.81E-011, 
 56.20,   8.23E-012, 
 56.30,  -1.91E-011, 
 56.40,  -4.72E-011, 
 56.50,  -2.56E-011, 
 56.60,  -1.30E-011, 
 56.70,  -1.39E-011, 
 56.80,  -3.29E-011, 
 56.90,  -4.51E-011, 
 57.00,  -3.64E-011, 
 57.10,  -7.37E-012, 
 57.20,   4.72E-011, 
 57.30,   6.59E-011, 
 57.40,   3.86E-011, 
 57.50,  -6.07E-012, 
 57.60,  -2.99E-011, 
 57.70,  -9.53E-012, 
 57.80,   3.90E-012, 
 57.90,  -2.21E-011, 
 58.00,  -3.64E-011, 
 58.10,  -2.60E-011, 
 58.20,   3.68E-011, 
 58.30,   8.67E-013, 
 58.40,  -2.99E-011, 
 58.50,  -8.54E-011, 
 58.60,  -4.64E-011, 
 58.70,  -4.81E-011, 
 58.80,  -2.43E-011, 
 58.90,  -4.12E-011, 
 59.00,  -2.38E-011, 
 59.10,  -3.03E-011, 
 59.20,  -6.76E-011, 
 59.30,  -6.98E-011, 
 59.40,  -8.23E-011, 
 59.50,  -4.55E-011, 
 59.60,  -4.25E-011, 
 59.70,  -1.56E-011, 
 59.80,   2.60E-012, 
 59.90,  -4.07E-011, 
 60.00,  -5.55E-011, 
 60.10,  -6.80E-011, 
 60.20,  -1.25E-010, 
 60.30,  -1.10E-010, 
 60.40,  -2.90E-011, 
 60.50,  -6.50E-012, 
 60.60,  -4.07E-011, 
 60.70,  -5.59E-011, 
 60.80,  -3.90E-012, 
 60.90,  -2.04E-011, 
 61.00,  -1.60E-011, 
 61.10,  -5.20E-011, 
 61.20,  -4.12E-011, 
 61.30,  -3.29E-011, 
 61.40,  -6.37E-011, 
 61.50,  -4.38E-011, 
 61.60,   1.21E-011, 
 61.70,  -8.67E-013, 
 61.80,  -4.94E-011, 
 61.90,  -6.41E-011, 
 62.00,  -2.95E-011, 
 62.10,  -1.21E-011, 
 62.20,  -7.15E-011, 
 62.30,  -8.62E-011, 
 62.40,  -6.93E-011, 
 62.50,  -3.38E-011, 
 62.60,  -3.68E-011, 
 62.70,  -3.34E-011, 
 62.80,   9.10E-012, 
 62.90,   5.59E-011, 
 63.00,   2.51E-011, 
 63.10,  -2.99E-011, 
 63.20,  -4.81E-011, 
 63.30,  -2.17E-011, 
 63.40,   1.17E-011, 
 63.50,   2.08E-011, 
 63.60,  -1.08E-011, 
 63.70,  -1.86E-011, 
 63.80,  -2.34E-011, 
 63.90,  -2.95E-011, 
 64.00,  -2.30E-011, 
 64.10,  -1.82E-011, 
 64.20,   2.82E-011, 
 64.30,   6.63E-011, 
 64.40,   5.20E-011, 
 64.50,   3.16E-011, 
 64.60,   4.55E-011, 
 64.70,   1.52E-011, 
 64.80,  -7.24E-011, 
 64.90,  -7.71E-011, 
 65.00,  -2.99E-011, 
 65.10,   3.03E-011, 
 65.20,  -2.64E-011, 
 65.30,  -2.82E-011, 
 65.40,  -8.36E-011, 
 65.50,  -1.37E-010, 
 65.60,  -1.07E-010, 
 65.70,  -5.03E-011, 
 65.80,  -4.64E-011, 
 65.90,  -6.20E-011, 
 66.00,  -5.42E-011, 
 66.10,  -5.55E-011, 
 66.20,  -2.99E-011, 
 66.30,  -1.69E-011, 
 66.40,  -5.37E-011, 
 66.50,  -7.50E-011, 
 66.60,  -1.23E-010, 
 66.70,  -1.21E-010, 
 66.80,  -9.71E-011, 
 66.90,  -3.55E-011, 
 67.00,  -1.69E-011, 
 67.10,  -5.11E-011, 
 67.20,  -7.67E-011, 
 67.30,  -7.71E-011, 
 67.40,  -2.30E-011, 
 67.50,  -1.30E-012, 
 67.60,  -4.51E-011, 
 67.70,  -6.11E-011, 
 67.80,  -1.56E-011, 
 67.90,   9.10E-012, 
 68.00,  -1.39E-011, 
 68.10,  -1.04E-011, 
 68.20,   1.91E-011, 
 68.30,   6.76E-011, 
 68.40,   4.72E-011, 
 68.50,   1.26E-011, 
 68.60,   4.77E-012, 
 68.70,   4.77E-012, 
 68.80,  -6.07E-012, 
 68.90,  -1.30E-011, 
 69.00,   1.08E-011, 
 69.10,  -2.82E-011, 
 69.20,  -3.90E-011, 
 69.30,  -4.20E-011, 
 69.40,  -3.16E-011, 
 69.50,  -2.12E-011, 
 69.60,  -5.63E-012, 
 69.70,   2.60E-011, 
 69.80,  -2.17E-012, 
 69.90,  -1.60E-011, 
 70.00,   1.34E-011, 
 70.10,  -5.20E-012, 
 70.20,  -1.95E-011, 
 70.30,  -8.67E-012, 
 70.40,  -3.12E-011, 
 70.50,  -6.24E-011, 
 70.60,  -6.07E-011, 
 70.70,  -9.10E-012, 
 70.80,   2.95E-011, 
 70.90,   2.64E-011, 
 71.00,   3.99E-011, 
 71.10,   4.77E-012, 
 71.20,  -4.55E-011, 
 71.30,  -5.81E-011, 
 71.40,  -1.13E-010, 
 71.50,  -1.62E-010, 
 71.60,  -1.36E-010, 
 71.70,  -8.93E-011, 
 71.80,  -6.98E-011, 
 71.90,  -1.86E-011, 
 72.00,  -2.34E-011, 
 72.10,  -4.33E-012, 
 72.20,   2.30E-011, 
 72.30,  -2.47E-011, 
 72.40,  -1.08E-011, 
 72.50,  -3.29E-011, 
 72.60,  -5.63E-011, 
 72.70,  -4.20E-011, 
 72.80,   3.47E-012, 
 72.90,  -7.37E-012, 
 73.00,   4.33E-013, 
 73.10,  -2.90E-011, 
 73.20,  -1.52E-011, 
 73.30,  -2.73E-011, 
 73.40,  -9.32E-011, 
 73.50,  -8.15E-011, 
 73.60,  -6.67E-011, 
 73.70,  -8.28E-011, 
 73.80,  -5.24E-011, 
 73.90,  -2.30E-011, 
 74.00,   2.73E-011, 
 74.10,   9.10E-012, 
 74.20,  -2.17E-011, 
 74.30,  -2.38E-011, 
 74.40,  -2.99E-011, 
 74.50,  -2.30E-011, 
 74.60,  -5.07E-011, 
 74.70,  -6.02E-011, 
 74.80,  -2.47E-011, 
 74.90,  -3.55E-011, 
 75.00,  -3.21E-011, 
 75.10,  -2.17E-012, 
 75.20,   2.64E-011, 
 75.30,   8.15E-011, 
 75.40,   1.10E-010, 
 75.50,   9.49E-011, 
 75.60,   8.15E-011, 
 75.70,   2.30E-011, 
 75.80,  -4.51E-011, 
 75.90,  -7.45E-011, 
 76.00,   3.47E-012, 
 76.10,   3.64E-011, 
 76.20,   4.77E-012, 
 76.30,  -2.60E-012, 
 76.40,  -5.55E-011, 
 76.50,  -7.41E-011, 
 76.60,  -1.21E-010, 
 76.70,  -1.57E-010, 
 76.80,  -1.14E-010, 
 76.90,  -6.59E-011, 
 77.00,  -9.01E-011, 
 77.10,  -7.54E-011, 
 77.20,  -7.93E-011, 
 77.30,  -1.42E-010, 
 77.40,  -1.37E-010, 
 77.50,  -6.98E-011, 
 77.60,  -1.34E-011, 
 77.70,  -5.63E-012, 
 77.80,  -2.04E-011, 
 77.90,  -1.60E-011, 
 78.00,  -3.25E-011, 
 78.10,  -3.21E-011, 
 78.20,  -5.94E-011, 
 78.30,  -6.67E-011, 
 78.40,  -7.37E-011, 
 78.50,   3.03E-012, 
 78.60,   2.86E-011, 
 78.70,  -6.07E-012, 
 78.80,  -1.82E-011, 
 78.90,  -3.81E-011, 
 79.00,  -3.86E-011, 
 79.10,  -5.07E-011, 
 79.20,  -5.68E-011, 
 79.30,  -7.15E-011, 
 79.40,  -3.38E-011, 
 79.50,  -1.73E-012, 
 79.60,  -2.69E-011, 
 79.70,  -6.02E-011, 
 79.80,  -1.01E-010, 
 79.90,  -3.64E-011, 
 80.00,  -2.99E-011, 
 80.10,  -3.03E-012, 
 80.20,   3.08E-011, 
 80.30,  -1.47E-011, 
 80.40,  -3.60E-011, 
 80.50,  -7.15E-011, 
 80.60,  -8.58E-011, 
 80.70,  -6.24E-011, 
 80.80,  -1.35E-010, 
 80.90,  -6.89E-011, 
 81.00,  -1.78E-011, 
 81.10,   6.98E-011, 
 81.20,   1.07E-010, 
 81.30,   3.81E-011, 
 81.40,  -6.50E-012, 
 81.50,   0.00E+000, 
 81.60,  -1.34E-011, 
 81.70,  -5.63E-012, 
 81.80,  -3.03E-012, 
 81.90,  -7.97E-011, 
 82.00,  -1.06E-010, 
 82.10,  -3.86E-011, 
 82.20,  -6.46E-011, 
 82.30,  -6.93E-011, 
 82.40,  -5.94E-011, 
 82.50,  -2.12E-011, 
 82.60,  -1.73E-012, 
 82.70,   3.47E-012, 
 82.80,  -3.03E-012, 
 82.90,   4.72E-011, 
 83.00,  -8.23E-012, 
 83.10,  -1.65E-011, 
 83.20,  -4.42E-011, 
 83.30,  -3.08E-011, 
 83.40,   2.47E-011, 
 83.50,   2.60E-012, 
 83.60,  -1.99E-011, 
 83.70,  -4.33E-012, 
 83.80,  -3.64E-011, 
 83.90,  -9.58E-011, 
 84.00,  -1.12E-010, 
 84.10,  -9.53E-011, 
 84.20,  -9.27E-011, 
 84.30,  -8.80E-011, 
 84.40,  -6.24E-011, 
 84.50,  -8.28E-011, 
 84.60,  -1.51E-010, 
 84.70,  -6.89E-011, 
 84.80,  -1.01E-010, 
 84.90,  -6.41E-011, 
 85.00,  -4.98E-011, 
 85.10,  -7.67E-011, 
 85.20,  -4.59E-011, 
 85.30,   1.30E-012, 
 85.40,  -3.38E-011, 
 85.50,  -4.90E-011, 
 85.60,  -2.12E-011, 
 85.70,   2.12E-011, 
 85.80,   7.67E-011, 
 85.90,   7.80E-012, 
 86.00,  -4.46E-011, 
 86.10,  -7.71E-011, 
 86.20,  -8.23E-011, 
 86.30,  -1.52E-011, 
 86.40,  -1.39E-011, 
 86.50,  -7.37E-012, 
 86.60,  -1.04E-011, 
 86.70,  -1.78E-011, 
 86.80,  -3.34E-011, 
 86.90,  -4.07E-011, 
 87.00,  -4.16E-011, 
 87.10,  -4.12E-011, 
 87.20,  -9.40E-011, 
 87.30,  -8.80E-011, 
 87.40,  -7.71E-011, 
 87.50,  -1.34E-011, 
 87.60,  -1.52E-011, 
 87.70,  -1.73E-011, 
 87.80,  -2.60E-012, 
 87.90,  -4.77E-012, 
 88.00,   2.56E-011, 
 88.10,   5.16E-011, 
