Nov 17, 2019  07:22:09 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.33E-010, 
  7.00,  -1.84E-010, 
  7.10,  -1.10E-010, 
  7.20,  -7.19E-011, 
  7.30,  -7.15E-011, 
  7.40,  -1.04E-010, 
  7.50,  -1.33E-010, 
  7.60,  -1.15E-010, 
  7.70,  -7.67E-011, 
  7.80,  -6.07E-011, 
  7.90,  -3.16E-011, 
  8.00,  -4.81E-011, 
  8.10,  -6.15E-011, 
  8.20,  -6.24E-011, 
  8.30,  -7.63E-011, 
  8.40,  -8.93E-011, 
  8.50,  -3.64E-011, 
  8.60,  -3.86E-011, 
  8.70,  -6.89E-011, 
  8.80,  -6.67E-011, 
  8.90,  -4.85E-011, 
  9.00,  -7.15E-011, 
  9.10,  -1.60E-011, 
  9.20,  -6.76E-011, 
  9.30,  -5.42E-011, 
  9.40,  -2.73E-011, 
  9.50,   2.30E-011, 
  9.60,   4.46E-011, 
  9.70,   3.86E-011, 
  9.80,  -2.17E-011, 
  9.90,  -2.73E-011, 
 10.00,  -2.82E-011, 
 10.10,   9.53E-012, 
 10.20,   3.03E-012, 
 10.30,   3.86E-011, 
 10.40,   4.55E-011, 
 10.50,  -2.43E-011, 
 10.60,  -5.20E-012, 
 10.70,  -7.11E-011, 
 10.80,  -6.54E-011, 
 10.90,  -4.81E-011, 
 11.00,  -7.02E-011, 
 11.10,  -4.72E-011, 
 11.20,   9.10E-012, 
 11.30,  -4.25E-011, 
 11.40,  -1.39E-011, 
 11.50,   4.20E-011, 
 11.60,  -3.03E-012, 
 11.70,   8.67E-012, 
 11.80,   4.03E-011, 
 11.90,   7.76E-011, 
 12.00,   4.45E-010, 
 12.10,   1.23E-009, 
 12.20,   1.93E-009, 
 12.30,   2.54E-009, 
 12.40,   2.82E-009, 
 12.50,   2.60E-009, 
 12.60,   1.69E-009, 
 12.70,   9.70E-010, 
 12.80,   5.63E-010, 
 12.90,   3.41E-010, 
 13.00,   2.31E-010, 
 13.10,   1.64E-010, 
 13.20,   1.79E-010, 
 13.30,   1.70E-010, 
 13.40,   2.13E-010, 
 13.50,   2.30E-010, 
 13.60,   2.33E-010, 
 13.70,   2.98E-010, 
 13.80,   4.46E-010, 
 13.90,   1.00E-009, 
 14.00,   3.54E-009, 
 14.10,   2.11E-008, 
 14.20,   4.75E-008, 
 14.30,   5.91E-008, 
 14.40,   5.54E-008, 
 14.50,   4.71E-008, 
 14.60,   1.76E-008, 
 14.70,   6.32E-009, 
 14.80,   2.96E-009, 
 14.90,   1.72E-009, 
 15.00,   1.04E-009, 
 15.10,   7.09E-010, 
 15.20,   6.49E-010, 
 15.30,   6.72E-010, 
 15.40,   7.48E-010, 
 15.50,   7.56E-010, 
 15.60,   6.50E-010, 
 15.70,   4.51E-010, 
 15.80,   3.45E-010, 
 15.90,   3.72E-010, 
 16.00,   6.54E-010, 
 16.10,   2.57E-009, 
 16.20,   9.39E-009, 
 16.30,   1.66E-008, 
 16.40,   2.01E-008, 
 16.50,   1.93E-008, 
 16.60,   1.11E-008, 
 16.70,   4.79E-009, 
 16.80,   2.43E-009, 
 16.90,   1.78E-009, 
 17.00,   1.97E-009, 
 17.10,   5.00E-009, 
 17.20,   2.80E-008, 
 17.30,   5.83E-008, 
 17.40,   6.78E-008, 
 17.50,   6.34E-008, 
 17.60,   3.28E-008, 
 17.70,   9.31E-009, 
 17.80,   4.82E-009, 
 17.90,   3.57E-009, 
 18.00,   5.34E-009, 
 18.10,   1.32E-008, 
 18.20,   1.06E-007, 
 18.30,   2.31E-007, 
 18.40,   2.69E-007, 
 18.50,   2.54E-007, 
 18.60,   1.22E-007, 
 18.70,   1.59E-008, 
 18.80,   5.80E-009, 
 18.90,   2.58E-009, 
 19.00,   1.39E-009, 
 19.10,   8.41E-010, 
 19.20,   5.48E-010, 
 19.30,   4.46E-010, 
 19.40,   3.99E-010, 
 19.50,   4.07E-010, 
 19.60,   4.07E-010, 
 19.70,   2.62E-010, 
 19.80,   1.58E-010, 
 19.90,   1.29E-010, 
 20.00,   8.54E-011, 
 20.10,   9.84E-011, 
 20.20,   2.47E-010, 
 20.30,   7.82E-010, 
 20.40,   1.46E-009, 
 20.50,   1.91E-009, 
 20.60,   1.89E-009, 
 20.70,   1.17E-009, 
 20.80,   6.76E-010, 
 20.90,   3.67E-010, 
 21.00,   2.38E-010, 
 21.10,   1.40E-010, 
 21.20,   5.50E-011, 
 21.30,   1.73E-011, 
 21.40,  -9.53E-012, 
 21.50,  -3.38E-011, 
 21.60,  -5.94E-011, 
 21.70,  -3.34E-011, 
 21.80,  -3.03E-012, 
 21.90,   1.30E-011, 
 22.00,   2.77E-011, 
 22.10,   4.33E-012, 
 22.20,   3.86E-011, 
 22.30,   6.15E-011, 
 22.40,   1.61E-010, 
 22.50,   1.94E-010, 
 22.60,   1.36E-010, 
 22.70,   5.72E-011, 
 22.80,   4.94E-011, 
 22.90,   3.47E-012, 
 23.00,  -2.64E-011, 
 23.10,  -5.07E-011, 
 23.20,  -4.68E-011, 
 23.30,  -9.10E-011, 
 23.40,  -1.15E-010, 
 23.50,  -4.94E-011, 
 23.60,  -5.76E-011, 
 23.70,  -5.85E-011, 
 23.80,  -5.68E-011, 
 23.90,  -3.25E-011, 
 24.00,   1.69E-011, 
 24.10,   4.12E-011, 
 24.20,   1.91E-011, 
 24.30,  -3.03E-012, 
 24.40,   7.37E-012, 
 24.50,   2.04E-011, 
 24.60,   5.03E-011, 
 24.70,   8.62E-011, 
 24.80,   4.42E-011, 
 24.90,   3.16E-011, 
 25.00,  -4.51E-011, 
 25.10,  -6.50E-011, 
 25.20,  -4.98E-011, 
 25.30,   4.33E-012, 
 25.40,   3.03E-011, 
 25.50,   1.36E-010, 
 25.60,   2.14E-010, 
 25.70,   1.82E-010, 
 25.80,   2.11E-010, 
 25.90,   1.92E-010, 
 26.00,   1.34E-010, 
 26.10,   1.11E-010, 
 26.20,   9.53E-011, 
 26.30,   3.68E-011, 
 26.40,   1.95E-011, 
 26.50,   6.24E-011, 
 26.60,   1.71E-010, 
 26.70,   2.47E-010, 
 26.80,   1.79E-010, 
 26.90,   1.44E-010, 
 27.00,   1.13E-010, 
 27.10,   1.14E-010, 
 27.20,   1.99E-010, 
 27.30,   2.35E-010, 
 27.40,   2.71E-010, 
 27.50,   3.89E-010, 
 27.60,   6.99E-010, 
 27.70,   1.05E-009, 
 27.80,   1.04E-009, 
 27.90,   1.09E-009, 
 28.00,   1.59E-009, 
 28.10,   3.13E-009, 
 28.20,   6.09E-009, 
 28.30,   1.33E-008, 
 28.40,   3.36E-008, 
 28.50,   1.78E-007, 
 28.60,   4.90E-007, 
 28.70,   3.91E-007, 
 28.80,   3.76E-008, 
 28.90,   9.03E-009, 
 29.00,   4.11E-009, 
 29.10,   2.08E-009, 
 29.20,   1.19E-009, 
 29.30,   7.37E-010, 
 29.40,   5.52E-010, 
 29.50,   5.98E-010, 
 29.60,   1.22E-009, 
 29.70,   2.30E-009, 
 29.80,   1.82E-009, 
 29.90,   1.02E-009, 
 30.00,   5.78E-010, 
 30.10,   3.66E-010, 
 30.20,   2.33E-010, 
 30.30,   1.84E-010, 
 30.40,   1.50E-010, 
 30.50,   1.22E-010, 
 30.60,   2.31E-010, 
 30.70,   5.95E-010, 
 30.80,   5.82E-010, 
 30.90,   3.99E-010, 
 31.00,   3.32E-010, 
 31.10,   1.89E-010, 
 31.20,   8.23E-011, 
 31.30,   2.99E-011, 
 31.40,   1.99E-011, 
 31.50,   7.80E-012, 
 31.60,   4.51E-011, 
 31.70,   1.34E-011, 
 31.80,   8.23E-011, 
 31.90,   1.19E-010, 
 32.00,   1.11E-010, 
 32.10,   2.14E-010, 
 32.20,   3.88E-010, 
 32.30,   6.35E-010, 
 32.40,   1.16E-009, 
 32.50,   2.21E-009, 
 32.60,   5.81E-009, 
 32.70,   2.51E-008, 
 32.80,   2.14E-008, 
 32.90,   7.36E-009, 
 33.00,   3.29E-009, 
 33.10,   1.77E-009, 
 33.20,   9.94E-010, 
 33.30,   5.64E-010, 
 33.40,   3.61E-010, 
 33.50,   2.44E-010, 
 33.60,   1.43E-010, 
 33.70,   1.19E-010, 
 33.80,   7.37E-011, 
 33.90,  -1.73E-011, 
 34.00,   3.16E-011, 
 34.10,  -6.07E-012, 
 34.20,  -1.30E-012, 
 34.30,   6.02E-011, 
 34.40,   4.98E-011, 
 34.50,  -1.21E-011, 
 34.60,  -1.82E-011, 
 34.70,   2.34E-011, 
 34.80,   6.76E-011, 
 34.90,   7.19E-011, 
 35.00,   7.63E-011, 
 35.10,   9.53E-011, 
 35.20,   9.88E-011, 
 35.30,   1.22E-010, 
 35.40,   7.67E-011, 
 35.50,  -7.80E-012, 
 35.60,  -6.46E-011, 
 35.70,  -7.06E-011, 
 35.80,  -7.89E-011, 
 35.90,   2.17E-012, 
 36.00,   4.85E-011, 
 36.10,   3.03E-011, 
 36.20,   2.99E-011, 
 36.30,   4.94E-011, 
 36.40,   0.00E+000, 
 36.50,  -4.90E-011, 
 36.60,  -1.43E-011, 
 36.70,  -7.37E-012, 
 36.80,  -2.47E-011, 
 36.90,   4.29E-011, 
 37.00,  -1.78E-011, 
 37.10,  -2.43E-011, 
 37.20,  -4.25E-011, 
 37.30,  -2.43E-011, 
 37.40,   1.73E-012, 
 37.50,   2.64E-011, 
 37.60,   4.03E-011, 
 37.70,   9.79E-011, 
 37.80,   9.45E-011, 
 37.90,   1.02E-010, 
 38.00,   1.58E-010, 
 38.10,   1.79E-010, 
 38.20,   1.78E-010, 
 38.30,   1.05E-010, 
 38.40,   7.11E-011, 
 38.50,   3.55E-011, 
 38.60,   1.95E-011, 
 38.70,   1.78E-011, 
 38.80,   4.07E-011, 
 38.90,   6.41E-011, 
 39.00,   3.81E-011, 
 39.10,   1.73E-011, 
 39.20,  -3.16E-011, 
 39.30,   7.80E-012, 
 39.40,   3.38E-011, 
 39.50,   2.64E-011, 
 39.60,   4.16E-011, 
 39.70,   2.21E-011, 
 39.80,   2.12E-011, 
 39.90,   5.50E-011, 
 40.00,   1.73E-011, 
 40.10,   8.62E-011, 
 40.20,   1.53E-010, 
 40.30,   1.11E-010, 
 40.40,   1.91E-010, 
 40.50,   2.01E-010, 
 40.60,   2.27E-010, 
 40.70,   2.12E-010, 
 40.80,   2.21E-010, 
 40.90,   2.77E-010, 
 41.00,   2.24E-010, 
 41.10,   1.47E-010, 
 41.20,   6.59E-011, 
 41.30,   4.33E-012, 
 41.40,   3.55E-011, 
 41.50,   5.68E-011, 
 41.60,  -4.77E-012, 
 41.70,   2.99E-011, 
 41.80,   2.60E-011, 
 41.90,   2.73E-011, 
 42.00,  -2.73E-011, 
 42.10,  -2.99E-011, 
 42.20,  -5.68E-011, 
 42.30,  -5.94E-011, 
 42.40,   5.20E-011, 
 42.50,   6.46E-011, 
 42.60,   4.77E-011, 
 42.70,   3.38E-011, 
 42.80,   4.55E-011, 
 42.90,   7.84E-011, 
 43.00,   6.20E-011, 
 43.10,   4.25E-011, 
 43.20,   5.03E-011, 
 43.30,   6.33E-011, 
 43.40,   4.29E-011, 
 43.50,   7.02E-011, 
 43.60,   7.28E-011, 
 43.70,   4.72E-011, 
 43.80,   4.64E-011, 
 43.90,   7.89E-011, 
 44.00,   8.93E-011, 
 44.10,   5.37E-011, 
 44.20,   4.98E-011, 
 44.30,   6.54E-011, 
 44.40,   6.37E-011, 
 44.50,   8.84E-011, 
 44.60,   1.07E-010, 
 44.70,   1.19E-010, 
 44.80,   1.65E-010, 
 44.90,   2.46E-010, 
 45.00,   3.14E-010, 
 45.10,   2.13E-010, 
 45.20,   9.58E-011, 
 45.30,   8.58E-011, 
 45.40,   7.19E-011, 
 45.50,   2.04E-011, 
 45.60,  -1.30E-011, 
 45.70,   4.20E-011, 
 45.80,   5.20E-011, 
 45.90,   5.76E-011, 
 46.00,   3.90E-011, 
 46.10,   3.68E-011, 
 46.20,   4.72E-011, 
 46.30,   5.85E-011, 
 46.40,   4.46E-011, 
 46.50,   4.77E-011, 
 46.60,  -8.67E-012, 
 46.70,   1.69E-011, 
 46.80,   5.85E-011, 
 46.90,   5.24E-011, 
 47.00,   3.73E-011, 
 47.10,   6.20E-011, 
 47.20,   6.67E-011, 
 47.30,   3.81E-011, 
 47.40,   4.72E-011, 
 47.50,  -4.33E-012, 
 47.60,   2.77E-011, 
 47.70,   2.17E-011, 
 47.80,   6.93E-012, 
 47.90,   2.17E-011, 
 48.00,   1.60E-011, 
 48.10,   2.73E-011, 
 48.20,   7.71E-011, 
 48.30,   3.38E-011, 
 48.40,   4.59E-011, 
 48.50,   6.80E-011, 
 48.60,   8.88E-011, 
 48.70,   1.01E-010, 
 48.80,   1.09E-010, 
 48.90,   7.24E-011, 
 49.00,   1.05E-010, 
 49.10,   9.79E-011, 
 49.20,   1.42E-010, 
 49.30,   9.49E-011, 
 49.40,  -2.17E-012, 
 49.50,   3.21E-011, 
 49.60,   1.04E-011, 
 49.70,  -8.67E-013, 
 49.80,   9.10E-012, 
 49.90,  -5.20E-012, 
 50.00,   2.30E-011, 
 50.10,   3.81E-011, 
 50.20,   5.42E-011, 
 50.30,   2.43E-011, 
 50.40,   4.59E-011, 
 50.50,   7.06E-011, 
 50.60,   6.85E-011, 
 50.70,   9.84E-011, 
 50.80,   5.11E-011, 
 50.90,   5.98E-011, 
 51.00,   1.33E-010, 
 51.10,   8.88E-011, 
 51.20,   7.93E-011, 
 51.30,   6.80E-011, 
 51.40,   6.11E-011, 
 51.50,   7.45E-011, 
 51.60,   4.81E-011, 
 51.70,   3.77E-011, 
 51.80,   7.89E-011, 
 51.90,   8.32E-011, 
 52.00,   5.42E-011, 
 52.10,   1.26E-011, 
 52.20,   1.65E-011, 
 52.30,   2.08E-011, 
 52.40,   2.73E-011, 
 52.50,   5.07E-011, 
 52.60,   4.25E-011, 
 52.70,   1.43E-011, 
 52.80,  -1.73E-012, 
 52.90,   6.80E-011, 
 53.00,   6.28E-011, 
 53.10,   5.50E-011, 
 53.20,   5.50E-011, 
 53.30,   4.25E-011, 
 53.40,   3.21E-011, 
 53.50,   9.62E-011, 
 53.60,   1.60E-010, 
 53.70,   9.62E-011, 
 53.80,   4.33E-013, 
 53.90,  -1.04E-011, 
 54.00,   3.51E-011, 
 54.10,   4.55E-011, 
 54.20,   1.95E-011, 
 54.30,   3.47E-011, 
 54.40,   6.93E-011, 
 54.50,   4.20E-011, 
 54.60,   3.21E-011, 
 54.70,   6.24E-011, 
 54.80,   5.50E-011, 
 54.90,   7.84E-011, 
 55.00,   6.67E-011, 
 55.10,   8.19E-011, 
 55.20,   1.11E-010, 
 55.30,   8.10E-011, 
 55.40,   1.31E-010, 
 55.50,   1.49E-010, 
 55.60,   1.34E-010, 
 55.70,   1.49E-010, 
 55.80,   9.71E-011, 
 55.90,   7.84E-011, 
 56.00,   7.89E-011, 
 56.10,   9.27E-011, 
 56.20,   1.15E-010, 
 56.30,   4.55E-011, 
 56.40,   7.32E-011, 
 56.50,   1.24E-010, 
 56.60,   9.53E-011, 
 56.70,   3.42E-011, 
 56.80,  -1.69E-011, 
 56.90,  -1.17E-011, 
 57.00,   2.60E-011, 
 57.10,   4.42E-011, 
 57.20,  -3.21E-011, 
 57.30,  -2.82E-011, 
 57.40,   2.17E-011, 
 57.50,   1.41E-010, 
 57.60,   1.78E-010, 
 57.70,   1.96E-010, 
 57.80,   1.40E-010, 
 57.90,   8.54E-011, 
 58.00,   9.01E-011, 
 58.10,   9.66E-011, 
 58.20,   1.07E-010, 
 58.30,   1.43E-010, 
 58.40,   1.18E-010, 
 58.50,   1.21E-010, 
 58.60,   1.24E-010, 
 58.70,   7.89E-011, 
 58.80,   2.90E-011, 
 58.90,  -1.65E-011, 
 59.00,  -1.47E-011, 
 59.10,   2.60E-012, 
 59.20,   3.25E-011, 
 59.30,   7.15E-011, 
 59.40,   6.33E-011, 
 59.50,   4.64E-011, 
 59.60,   6.02E-011, 
 59.70,   9.27E-011, 
 59.80,   5.42E-011, 
 59.90,   5.24E-011, 
 60.00,   1.08E-010, 
 60.10,   1.30E-010, 
 60.20,   1.14E-010, 
 60.30,   7.84E-011, 
 60.40,   4.42E-011, 
 60.50,   7.06E-011, 
 60.60,   7.84E-011, 
 60.70,   6.07E-011, 
 60.80,   4.81E-011, 
 60.90,   3.55E-011, 
 61.00,   4.55E-011, 
 61.10,   5.81E-011, 
 61.20,   4.90E-011, 
 61.30,   5.33E-011, 
 61.40,   6.54E-011, 
 61.50,   9.23E-011, 
 61.60,   8.23E-011, 
 61.70,   8.58E-011, 
 61.80,   7.02E-011, 
 61.90,   1.27E-010, 
 62.00,   1.63E-010, 
 62.10,   9.23E-011, 
 62.20,   7.89E-011, 
 62.30,   1.04E-010, 
 62.40,   9.49E-011, 
 62.50,   6.67E-011, 
 62.60,   2.90E-011, 
 62.70,   3.29E-011, 
 62.80,   7.15E-011, 
 62.90,   4.51E-011, 
 63.00,   6.85E-011, 
 63.10,   8.19E-011, 
 63.20,   7.41E-011, 
 63.30,   1.07E-010, 
 63.40,   1.31E-010, 
 63.50,   9.66E-011, 
 63.60,   6.07E-012, 
 63.70,   1.99E-011, 
 63.80,   3.25E-011, 
 63.90,   9.23E-011, 
 64.00,   1.01E-010, 
 64.10,   8.80E-011, 
 64.20,   9.53E-011, 
 64.30,   9.84E-011, 
 64.40,   5.24E-011, 
 64.50,   6.24E-011, 
 64.60,   4.81E-011, 
 64.70,   7.06E-011, 
 64.80,   8.75E-011, 
 64.90,   7.76E-011, 
 65.00,   7.97E-011, 
 65.10,   7.06E-011, 
 65.20,   9.53E-011, 
 65.30,   7.24E-011, 
 65.40,   8.84E-011, 
 65.50,   9.79E-011, 
 65.60,   7.50E-011, 
 65.70,   6.76E-011, 
 65.80,   4.03E-011, 
 65.90,   9.79E-011, 
 66.00,   1.10E-010, 
 66.10,   9.01E-011, 
 66.20,   9.01E-011, 
 66.30,   6.72E-011, 
 66.40,  -2.99E-011, 
 66.50,   1.08E-011, 
 66.60,   4.20E-011, 
 66.70,   5.55E-011, 
 66.80,   5.85E-011, 
 66.90,   1.03E-010, 
 67.00,   8.45E-011, 
 67.10,   1.07E-010, 
 67.20,   1.01E-010, 
 67.30,   8.84E-011, 
 67.40,   4.85E-011, 
 67.50,  -6.07E-012, 
 67.60,  -2.90E-011, 
 67.70,   2.08E-011, 
 67.80,   6.02E-011, 
 67.90,   8.36E-011, 
 68.00,   7.50E-011, 
 68.10,   3.38E-011, 
 68.20,  -1.73E-012, 
 68.30,   4.51E-011, 
 68.40,   5.29E-011, 
 68.50,   2.56E-011, 
 68.60,   3.21E-011, 
 68.70,   1.10E-010, 
 68.80,   8.36E-011, 
 68.90,   9.66E-011, 
 69.00,   1.49E-010, 
 69.10,   1.02E-010, 
 69.20,   4.55E-011, 
 69.30,   6.28E-011, 
 69.40,   9.66E-011, 
 69.50,   8.41E-011, 
 69.60,   8.10E-011, 
 69.70,   5.11E-011, 
 69.80,   5.72E-011, 
 69.90,   8.62E-011, 
 70.00,   3.77E-011, 
 70.10,   7.37E-012, 
 70.20,   2.25E-011, 
 70.30,  -1.13E-011, 
 70.40,   6.11E-011, 
 70.50,   9.84E-011, 
 70.60,   1.17E-010, 
 70.70,   1.47E-010, 
 70.80,   1.66E-010, 
 70.90,   1.12E-010, 
 71.00,   7.37E-011, 
 71.10,   3.38E-011, 
 71.20,   9.53E-012, 
 71.30,  -1.60E-011, 
 71.40,   3.03E-012, 
 71.50,   7.76E-011, 
 71.60,   6.02E-011, 
 71.70,   5.24E-011, 
 71.80,   7.37E-011, 
 71.90,   9.19E-011, 
 72.00,   6.07E-011, 
 72.10,   6.46E-011, 
 72.20,   1.18E-010, 
 72.30,   9.97E-011, 
 72.40,   1.03E-010, 
 72.50,   9.58E-011, 
 72.60,   1.11E-010, 
 72.70,   8.97E-011, 
 72.80,   9.62E-011, 
 72.90,   8.23E-011, 
 73.00,   1.18E-010, 
 73.10,   1.39E-010, 
 73.20,   1.10E-010, 
 73.30,   1.33E-010, 
 73.40,   1.77E-010, 
 73.50,   1.36E-010, 
 73.60,   1.33E-010, 
 73.70,   1.30E-010, 
 73.80,   9.66E-011, 
 73.90,   6.80E-011, 
 74.00,   5.94E-011, 
 74.10,   4.72E-011, 
 74.20,   8.80E-011, 
 74.30,   1.08E-010, 
 74.40,   1.07E-010, 
 74.50,   9.40E-011, 
 74.60,   7.41E-011, 
 74.70,   2.90E-011, 
 74.80,   7.58E-011, 
 74.90,   5.98E-011, 
 75.00,   4.12E-011, 
 75.10,   4.33E-011, 
 75.20,   2.04E-011, 
 75.30,   1.43E-011, 
 75.40,   4.42E-011, 
 75.50,   6.89E-011, 
 75.60,   8.06E-011, 
 75.70,   2.64E-011, 
 75.80,   3.47E-012, 
 75.90,   4.20E-011, 
 76.00,   3.47E-011, 
 76.10,   2.21E-011, 
 76.20,   1.73E-011, 
 76.30,   2.38E-011, 
 76.40,   5.16E-011, 
 76.50,   5.81E-011, 
 76.60,   7.97E-011, 
 76.70,   1.15E-010, 
 76.80,   9.06E-011, 
 76.90,   9.75E-011, 
 77.00,   9.23E-011, 
 77.10,   7.41E-011, 
 77.20,   4.90E-011, 
 77.30,   6.50E-011, 
 77.40,   5.33E-011, 
 77.50,   6.37E-011, 
 77.60,   1.36E-010, 
 77.70,   7.89E-011, 
 77.80,   1.30E-011, 
 77.90,   4.03E-011, 
 78.00,   6.67E-011, 
 78.10,   6.89E-011, 
 78.20,   9.40E-011, 
 78.30,   1.30E-010, 
 78.40,   9.49E-011, 
 78.50,   3.34E-011, 
 78.60,   7.24E-011, 
 78.70,   8.97E-011, 
 78.80,   1.60E-010, 
 78.90,   1.69E-010, 
 79.00,   1.01E-010, 
 79.10,   8.41E-011, 
 79.20,   8.19E-011, 
 79.30,   1.06E-010, 
 79.40,   4.64E-011, 
 79.50,   5.94E-011, 
 79.60,   5.37E-011, 
 79.70,   3.81E-011, 
 79.80,   7.84E-011, 
 79.90,   8.67E-011, 
 80.00,   1.02E-010, 
 80.10,   7.15E-011, 
 80.20,   9.36E-011, 
 80.30,   8.67E-011, 
 80.40,   1.12E-010, 
 80.50,   9.23E-011, 
 80.60,   7.97E-011, 
 80.70,   1.33E-010, 
 80.80,   9.45E-011, 
 80.90,   7.45E-011, 
 81.00,   9.40E-011, 
 81.10,   1.43E-010, 
 81.20,   1.18E-010, 
 81.30,   1.16E-010, 
 81.40,   8.84E-011, 
 81.50,   1.61E-010, 
 81.60,   1.62E-010, 
 81.70,   1.23E-010, 
 81.80,   1.03E-010, 
 81.90,   1.18E-010, 
 82.00,   9.71E-011, 
 82.10,   6.33E-011, 
 82.20,   4.64E-011, 
 82.30,   8.36E-011, 
 82.40,   1.03E-010, 
 82.50,   9.40E-011, 
 82.60,   8.97E-011, 
 82.70,   7.24E-011, 
 82.80,   1.07E-010, 
 82.90,   7.93E-011, 
 83.00,   9.79E-011, 
 83.10,   1.40E-010, 
 83.20,   8.80E-011, 
 83.30,   5.59E-011, 
 83.40,   6.50E-011, 
 83.50,   1.06E-010, 
 83.60,   1.43E-010, 
 83.70,   5.33E-011, 
 83.80,   6.33E-011, 
 83.90,   6.72E-011, 
 84.00,   5.85E-011, 
 84.10,   3.86E-011, 
 84.20,   1.08E-011, 
 84.30,   5.89E-011, 
 84.40,   4.81E-011, 
 84.50,   6.28E-011, 
 84.60,   8.02E-011, 
 84.70,   1.09E-010, 
 84.80,   9.71E-011, 
 84.90,   6.63E-011, 
 85.00,   7.32E-011, 
 85.10,   1.04E-010, 
 85.20,   8.54E-011, 
 85.30,   9.71E-011, 
 85.40,   7.76E-011, 
 85.50,   5.59E-011, 
 85.60,   6.46E-011, 
 85.70,   1.08E-010, 
 85.80,   9.36E-011, 
 85.90,   1.17E-010, 
 86.00,   8.97E-011, 
 86.10,   1.28E-010, 
 86.20,   1.04E-010, 
 86.30,   6.85E-011, 
 86.40,   1.07E-010, 
 86.50,   3.03E-011, 
 86.60,   3.51E-011, 
 86.70,   7.45E-011, 
 86.80,   4.07E-011, 
 86.90,   5.24E-011, 
 87.00,   6.67E-011, 
 87.10,   1.39E-011, 
 87.20,  -1.60E-011, 
 87.30,   3.94E-011, 
 87.40,   8.06E-011, 
 87.50,   5.59E-011, 
 87.60,   3.51E-011, 
 87.70,   4.68E-011, 
 87.80,   6.93E-011, 
 87.90,   1.07E-010, 
 88.00,   9.45E-011, 
 88.10,   8.88E-011, 
 88.20,   9.32E-011, 
 88.30,   6.72E-011, 
 88.40,   9.40E-011, 
 88.50,   1.52E-011, 
 88.60,   5.03E-011, 
 88.70,   3.51E-011, 
 88.80,   5.42E-011, 
 88.90,   5.68E-011, 
 89.00,   7.84E-011, 
 89.10,   8.67E-011, 
 89.20,   8.58E-011, 
 89.30,   6.37E-011, 
 89.40,   1.91E-011, 
 89.50,   2.21E-011, 
 89.60,   8.36E-011, 
 89.70,   1.33E-010, 
 89.80,   9.71E-011, 
 89.90,   7.45E-011, 
 90.00,   6.33E-011, 
 90.10,   7.28E-011, 
 90.20,   4.20E-011, 
 90.30,   4.68E-011, 
 90.40,   3.94E-011, 
 90.50,   4.07E-011, 
 90.60,   7.06E-011, 
 90.70,   7.15E-011, 
 90.80,   7.89E-011, 
 90.90,   4.12E-011, 
