Nov 16, 2019  07:12:48 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.64E-010, 
  7.00,  -1.82E-010, 
  7.10,  -1.65E-010, 
  7.20,  -1.35E-010, 
  7.30,  -1.38E-010, 
  7.40,  -1.30E-010, 
  7.50,  -1.58E-010, 
  7.60,  -5.85E-011, 
  7.70,  -5.24E-011, 
  7.80,  -2.82E-011, 
  7.90,  -9.49E-011, 
  8.00,  -8.02E-011, 
  8.10,  -1.00E-010, 
  8.20,  -1.01E-010, 
  8.30,  -1.06E-010, 
  8.40,  -1.57E-010, 
  8.50,  -1.02E-010, 
  8.60,  -6.37E-011, 
  8.70,  -2.47E-011, 
  8.80,  -2.43E-011, 
  8.90,  -5.33E-011, 
  9.00,  -7.67E-011, 
  9.10,  -7.37E-011, 
  9.20,  -8.93E-011, 
  9.30,  -5.98E-011, 
  9.40,  -2.56E-011, 
  9.50,  -3.34E-011, 
  9.60,  -2.73E-011, 
  9.70,  -4.29E-011, 
  9.80,  -9.10E-012, 
  9.90,   1.08E-011, 
 10.00,  -2.17E-012, 
 10.10,  -1.43E-011, 
 10.20,  -3.94E-011, 
 10.30,  -4.03E-011, 
 10.40,  -1.56E-011, 
 10.50,  -3.29E-011, 
 10.60,  -4.98E-011, 
 10.70,  -7.19E-011, 
 10.80,  -1.91E-011, 
 10.90,  -2.99E-011, 
 11.00,  -1.25E-010, 
 11.10,  -1.01E-010, 
 11.20,  -1.22E-010, 
 11.30,  -9.49E-011, 
 11.40,  -6.20E-011, 
 11.50,  -6.59E-011, 
 11.60,  -5.42E-011, 
 11.70,  -6.63E-011, 
 11.80,  -5.72E-011, 
 11.90,   6.11E-011, 
 12.00,   3.48E-010, 
 12.10,   9.66E-010, 
 12.20,   1.44E-009, 
 12.30,   1.87E-009, 
 12.40,   1.98E-009, 
 12.50,   1.79E-009, 
 12.60,   1.19E-009, 
 12.70,   6.93E-010, 
 12.80,   4.45E-010, 
 12.90,   3.02E-010, 
 13.00,   2.35E-010, 
 13.10,   1.72E-010, 
 13.20,   1.69E-010, 
 13.30,   1.46E-010, 
 13.40,   1.37E-010, 
 13.50,   2.00E-010, 
 13.60,   1.62E-010, 
 13.70,   1.10E-010, 
 13.80,   1.06E-010, 
 13.90,   2.66E-010, 
 14.00,   1.02E-009, 
 14.10,   4.43E-009, 
 14.20,   8.91E-009, 
 14.30,   1.27E-008, 
 14.40,   1.35E-008, 
 14.50,   1.22E-008, 
 14.60,   6.58E-009, 
 14.70,   3.03E-009, 
 14.80,   1.61E-009, 
 14.90,   8.90E-010, 
 15.00,   6.08E-010, 
 15.10,   4.94E-010, 
 15.20,   5.81E-010, 
 15.30,   6.37E-010, 
 15.40,   7.46E-010, 
 15.50,   8.21E-010, 
 15.60,   6.52E-010, 
 15.70,   3.76E-010, 
 15.80,   2.22E-010, 
 15.90,   1.78E-010, 
 16.00,   3.17E-010, 
 16.10,   1.12E-009, 
 16.20,   3.48E-009, 
 16.30,   5.95E-009, 
 16.40,   7.23E-009, 
 16.50,   7.37E-009, 
 16.60,   4.84E-009, 
 16.70,   2.42E-009, 
 16.80,   1.56E-009, 
 16.90,   1.19E-009, 
 17.00,   1.45E-009, 
 17.10,   4.02E-009, 
 17.20,   1.63E-008, 
 17.30,   3.17E-008, 
 17.40,   3.76E-008, 
 17.50,   3.60E-008, 
 17.60,   1.87E-008, 
 17.70,   6.96E-009, 
 17.80,   3.64E-009, 
 17.90,   2.71E-009, 
 18.00,   3.67E-009, 
 18.10,   9.83E-009, 
 18.20,   6.50E-008, 
 18.30,   1.35E-007, 
 18.40,   1.47E-007, 
 18.50,   1.43E-007, 
 18.60,   6.39E-008, 
 18.70,   1.18E-008, 
 18.80,   4.93E-009, 
 18.90,   2.40E-009, 
 19.00,   1.36E-009, 
 19.10,   8.21E-010, 
 19.20,   5.56E-010, 
 19.30,   4.73E-010, 
 19.40,   3.70E-010, 
 19.50,   3.61E-010, 
 19.60,   2.89E-010, 
 19.70,   1.77E-010, 
 19.80,   1.47E-010, 
 19.90,   1.21E-010, 
 20.00,   3.64E-011, 
 20.10,   6.89E-011, 
 20.20,   2.01E-010, 
 20.30,   5.70E-010, 
 20.40,   9.58E-010, 
 20.50,   1.28E-009, 
 20.60,   1.29E-009, 
 20.70,   8.44E-010, 
 20.80,   4.80E-010, 
 20.90,   2.51E-010, 
 21.00,   2.01E-010, 
 21.10,   9.10E-011, 
 21.20,   4.77E-011, 
 21.30,   4.59E-011, 
 21.40,   3.08E-011, 
 21.50,   3.68E-011, 
 21.60,   1.21E-011, 
 21.70,  -1.52E-011, 
 21.80,  -4.38E-011, 
 21.90,  -9.84E-011, 
 22.00,  -2.60E-011, 
 22.10,   2.30E-011, 
 22.20,   7.58E-011, 
 22.30,   1.26E-010, 
 22.40,   1.30E-010, 
 22.50,   1.09E-010, 
 22.60,   1.14E-010, 
 22.70,   1.65E-011, 
 22.80,  -2.73E-011, 
 22.90,  -5.20E-012, 
 23.00,   7.80E-012, 
 23.10,   1.65E-011, 
 23.20,  -2.17E-012, 
 23.30,   3.42E-011, 
 23.40,  -6.50E-012, 
 23.50,  -3.38E-011, 
 23.60,  -8.93E-011, 
 23.70,  -1.13E-010, 
 23.80,  -1.06E-010, 
 23.90,  -2.56E-011, 
 24.00,  -1.91E-011, 
 24.10,   3.03E-012, 
 24.20,  -2.60E-012, 
 24.30,   6.07E-012, 
 24.40,   2.60E-011, 
 24.50,   1.35E-010, 
 24.60,   1.82E-010, 
 24.70,   1.83E-010, 
 24.80,   1.02E-010, 
 24.90,   3.03E-012, 
 25.00,  -1.86E-011, 
 25.10,   6.93E-012, 
 25.20,  -1.26E-011, 
 25.30,  -3.81E-011, 
 25.40,   1.13E-011, 
 25.50,   7.02E-011, 
 25.60,   9.97E-011, 
 25.70,   8.36E-011, 
 25.80,   8.54E-011, 
 25.90,   3.47E-011, 
 26.00,  -6.07E-012, 
 26.10,  -4.33E-013, 
 26.20,  -1.04E-011, 
 26.30,  -4.33E-012, 
 26.40,  -2.60E-011, 
 26.50,   1.44E-010, 
 26.60,   3.60E-010, 
 26.70,   3.66E-010, 
 26.80,   2.18E-010, 
 26.90,   1.27E-010, 
 27.00,   7.71E-011, 
 27.10,   6.24E-011, 
 27.20,   9.40E-011, 
 27.30,   1.08E-010, 
 27.40,   4.90E-011, 
 27.50,   1.83E-010, 
 27.60,   4.16E-010, 
 27.70,   6.05E-010, 
 27.80,   4.75E-010, 
 27.90,   4.65E-010, 
 28.00,   6.15E-010, 
 28.10,   9.06E-010, 
 28.20,   1.68E-009, 
 28.30,   3.75E-009, 
 28.40,   8.93E-009, 
 28.50,   4.68E-008, 
 28.60,   1.28E-007, 
 28.70,   9.18E-008, 
 28.80,   1.66E-008, 
 28.90,   6.07E-009, 
 29.00,   2.82E-009, 
 29.10,   1.52E-009, 
 29.20,   9.09E-010, 
 29.30,   5.99E-010, 
 29.40,   4.61E-010, 
 29.50,   4.42E-010, 
 29.60,   7.36E-010, 
 29.70,   1.10E-009, 
 29.80,   8.10E-010, 
 29.90,   4.92E-010, 
 30.00,   2.92E-010, 
 30.10,   1.80E-010, 
 30.20,   9.27E-011, 
 30.30,   1.15E-010, 
 30.40,   1.21E-010, 
 30.50,   1.31E-010, 
 30.60,   1.99E-010, 
 30.70,   3.31E-010, 
 30.80,   2.41E-010, 
 30.90,   1.81E-010, 
 31.00,   9.27E-011, 
 31.10,   7.54E-011, 
 31.20,   6.02E-011, 
 31.30,   7.41E-011, 
 31.40,   4.20E-011, 
 31.50,   6.98E-011, 
 31.60,   5.33E-011, 
 31.70,   1.35E-010, 
 31.80,   1.63E-010, 
 31.90,   1.04E-010, 
 32.00,   9.14E-011, 
 32.10,   6.85E-011, 
 32.20,   1.65E-011, 
 32.30,   1.27E-010, 
 32.40,   2.76E-010, 
 32.50,   4.91E-010, 
 32.60,   1.34E-009, 
 32.70,   4.21E-009, 
 32.80,   3.59E-009, 
 32.90,   1.87E-009, 
 33.00,   1.03E-009, 
 33.10,   5.81E-010, 
 33.20,   2.88E-010, 
 33.30,   1.10E-010, 
 33.40,   1.09E-010, 
 33.50,   8.06E-011, 
 33.60,   6.37E-011, 
 33.70,   5.50E-011, 
 33.80,   3.55E-011, 
 33.90,   5.94E-011, 
 34.00,   4.77E-011, 
 34.10,   1.13E-011, 
 34.20,   5.37E-011, 
 34.30,   1.06E-010, 
 34.40,   1.21E-010, 
 34.50,   9.84E-011, 
 34.60,   2.08E-011, 
 34.70,   1.08E-011, 
 34.80,   1.26E-011, 
 34.90,  -1.26E-011, 
 35.00,  -4.42E-011, 
 35.10,  -8.58E-011, 
 35.20,  -5.63E-011, 
 35.30,  -7.45E-011, 
 35.40,  -1.32E-010, 
 35.50,  -1.11E-010, 
 35.60,  -1.48E-010, 
 35.70,  -5.76E-011, 
 35.80,  -2.25E-011, 
 35.90,  -8.67E-013, 
 36.00,  -1.69E-011, 
 36.10,   3.34E-011, 
 36.20,   5.33E-011, 
 36.30,   2.73E-011, 
 36.40,  -2.30E-011, 
 36.50,   3.47E-012, 
 36.60,  -9.53E-012, 
 36.70,  -3.81E-011, 
 36.80,  -3.99E-011, 
 36.90,  -3.94E-011, 
 37.00,  -1.73E-011, 
 37.10,   6.59E-011, 
 37.20,   8.62E-011, 
 37.30,   5.81E-011, 
 37.40,   1.82E-011, 
 37.50,   1.52E-011, 
 37.60,  -1.47E-011, 
 37.70,   2.95E-011, 
 37.80,   6.93E-012, 
 37.90,   5.63E-012, 
 38.00,   4.33E-013, 
 38.10,  -2.51E-011, 
 38.20,   7.37E-012, 
 38.30,  -8.23E-012, 
 38.40,   7.71E-011, 
 38.50,   7.54E-011, 
 38.60,   8.84E-011, 
 38.70,   1.06E-010, 
 38.80,   6.02E-011, 
 38.90,   4.59E-011, 
 39.00,   1.00E-010, 
 39.10,   1.27E-010, 
 39.20,   8.93E-011, 
 39.30,   7.89E-011, 
 39.40,   4.90E-011, 
 39.50,   5.37E-011, 
 39.60,   3.90E-011, 
 39.70,   8.10E-011, 
 39.80,   4.12E-011, 
 39.90,   1.95E-011, 
 40.00,  -4.29E-011, 
 40.10,   3.12E-011, 
 40.20,   1.13E-011, 
 40.30,   6.93E-012, 
 40.40,   3.94E-011, 
 40.50,   9.14E-011, 
 40.60,   1.56E-010, 
 40.70,   1.04E-010, 
 40.80,   1.58E-010, 
 40.90,   1.49E-010, 
 41.00,   1.12E-010, 
 41.10,   1.14E-010, 
 41.20,   4.07E-011, 
 41.30,  -4.77E-012, 
 41.40,   1.52E-011, 
 41.50,   5.68E-011, 
 41.60,   6.93E-012, 
 41.70,  -5.07E-011, 
 41.80,  -1.65E-011, 
 41.90,   4.77E-011, 
 42.00,   6.89E-011, 
 42.10,   4.98E-011, 
 42.20,  -3.94E-011, 
 42.30,  -6.89E-011, 
 42.40,  -4.38E-011, 
 42.50,  -4.46E-011, 
 42.60,   6.50E-012, 
 42.70,   1.78E-011, 
 42.80,  -1.21E-011, 
 42.90,  -4.46E-011, 
 43.00,  -1.21E-011, 
 43.10,   2.17E-012, 
 43.20,   4.98E-011, 
 43.30,  -8.67E-013, 
 43.40,  -1.17E-011, 
 43.50,   3.47E-011, 
 43.60,   9.45E-011, 
 43.70,   4.42E-011, 
 43.80,   3.08E-011, 
 43.90,   7.15E-011, 
 44.00,   4.59E-011, 
 44.10,   1.13E-011, 
 44.20,   3.94E-011, 
 44.30,   7.67E-011, 
 44.40,   6.24E-011, 
 44.50,   8.15E-011, 
 44.60,   8.15E-011, 
 44.70,   9.23E-011, 
 44.80,   1.04E-010, 
 44.90,   1.62E-010, 
 45.00,   1.20E-010, 
 45.10,   1.06E-010, 
 45.20,   1.31E-010, 
 45.30,   1.28E-010, 
 45.40,   1.25E-010, 
 45.50,   5.72E-011, 
 45.60,   6.85E-011, 
 45.70,   1.65E-011, 
 45.80,   1.86E-011, 
 45.90,  -3.86E-011, 
 46.00,  -6.07E-011, 
 46.10,  -6.28E-011, 
 46.20,  -5.63E-012, 
 46.30,   7.58E-011, 
 46.40,   4.68E-011, 
 46.50,   7.97E-011, 
 46.60,   3.90E-011, 
 46.70,   4.16E-011, 
 46.80,   4.68E-011, 
 46.90,   6.93E-012, 
 47.00,   2.08E-011, 
 47.10,   7.97E-011, 
 47.20,   5.11E-011, 
 47.30,   6.72E-011, 
 47.40,   4.98E-011, 
 47.50,   3.77E-011, 
 47.60,   3.47E-012, 
 47.70,   3.68E-011, 
 47.80,  -1.60E-011, 
 47.90,   5.24E-011, 
 48.00,   9.62E-011, 
 48.10,   1.12E-010, 
 48.20,   8.62E-011, 
 48.30,   7.76E-011, 
 48.40,   4.03E-011, 
 48.50,   1.78E-011, 
 48.60,   5.24E-011, 
 48.70,   8.41E-011, 
 48.80,   5.33E-011, 
 48.90,   9.10E-011, 
 49.00,   1.02E-010, 
 49.10,   1.02E-010, 
 49.20,   6.07E-011, 
 49.30,   5.46E-011, 
 49.40,   4.12E-011, 
 49.50,   3.73E-011, 
 49.60,   4.81E-011, 
 49.70,   4.38E-011, 
 49.80,   6.02E-011, 
 49.90,   2.69E-011, 
 50.00,   2.25E-011, 
 50.10,   2.12E-011, 
 50.20,   2.86E-011, 
 50.30,  -3.90E-012, 
 50.40,   2.21E-011, 
 50.50,   1.08E-011, 
 50.60,   5.24E-011, 
 50.70,   3.60E-011, 
 50.80,   1.13E-011, 
 50.90,  -1.78E-011, 
 51.00,  -6.46E-011, 
 51.10,  -3.77E-011, 
 51.20,  -6.80E-011, 
 51.30,  -1.65E-011, 
 51.40,   1.30E-011, 
 51.50,   4.77E-012, 
 51.60,  -2.56E-011, 
 51.70,  -1.47E-011, 
 51.80,   1.78E-011, 
 51.90,   7.67E-011, 
 52.00,   6.37E-011, 
 52.10,   6.11E-011, 
 52.20,   8.10E-011, 
 52.30,   5.46E-011, 
 52.40,   6.72E-011, 
 52.50,   3.42E-011, 
 52.60,   4.81E-011, 
 52.70,   4.33E-011, 
 52.80,   4.25E-011, 
 52.90,   7.58E-011, 
 53.00,   4.03E-011, 
 53.10,   8.23E-012, 
 53.20,   1.52E-011, 
 53.30,   4.72E-011, 
 53.40,   4.55E-011, 
 53.50,   2.86E-011, 
 53.60,   8.23E-011, 
 53.70,   7.89E-011, 
 53.80,   2.25E-011, 
 53.90,  -1.39E-011, 
 54.00,  -3.08E-011, 
 54.10,   1.39E-011, 
 54.20,   2.86E-011, 
 54.30,   4.64E-011, 
 54.40,   4.33E-012, 
 54.50,   2.34E-011, 
 54.60,   4.12E-011, 
 54.70,   5.29E-011, 
 54.80,   6.72E-011, 
 54.90,   3.03E-011, 
 55.00,   1.78E-011, 
 55.10,   2.47E-011, 
 55.20,   6.07E-012, 
 55.30,   6.80E-011, 
 55.40,   6.02E-011, 
 55.50,   2.90E-011, 
 55.60,   2.25E-011, 
 55.70,   5.33E-011, 
 55.80,   8.15E-011, 
 55.90,   2.38E-011, 
 56.00,   7.80E-012, 
 56.10,   6.02E-011, 
 56.20,   5.11E-011, 
 56.30,   6.02E-011, 
 56.40,   6.98E-011, 
 56.50,   3.55E-011, 
 56.60,   3.47E-012, 
 56.70,  -2.12E-011, 
 56.80,  -8.41E-011, 
 56.90,  -4.94E-011, 
 57.00,   1.73E-012, 
 57.10,   4.81E-011, 
 57.20,   7.11E-011, 
 57.30,   5.68E-011, 
 57.40,  -1.30E-011, 
 57.50,  -2.51E-011, 
 57.60,   0.00E+000, 
 57.70,  -1.39E-011, 
 57.80,   1.73E-011, 
 57.90,   1.04E-011, 
 58.00,   2.64E-011, 
 58.10,   2.38E-011, 
 58.20,   1.26E-011, 
 58.30,   2.25E-011, 
 58.40,   6.93E-012, 
 58.50,  -1.99E-011, 
 58.60,  -1.30E-012, 
 58.70,   1.95E-011, 
 58.80,   8.19E-011, 
 58.90,   1.13E-010, 
 59.00,   1.47E-010, 
 59.10,   1.22E-010, 
 59.20,   6.50E-011, 
 59.30,  -1.91E-011, 
 59.40,  -5.50E-011, 
 59.50,  -6.50E-011, 
 59.60,  -4.51E-011, 
 59.70,  -1.99E-011, 
 59.80,   1.13E-011, 
 59.90,   6.93E-012, 
 60.00,   4.98E-011, 
 60.10,   5.68E-011, 
 60.20,   9.53E-012, 
 60.30,  -4.59E-011, 
 60.40,  -5.20E-012, 
 60.50,   2.38E-011, 
 60.60,  -1.95E-011, 
 60.70,  -4.29E-011, 
 60.80,  -4.94E-011, 
 60.90,  -7.45E-011, 
 61.00,  -6.93E-012, 
 61.10,   5.11E-011, 
 61.20,  -2.64E-011, 
 61.30,   4.33E-012, 
 61.40,  -4.33E-013, 
 61.50,   4.98E-011, 
 61.60,   7.06E-011, 
 61.70,   5.50E-011, 
 61.80,   2.12E-011, 
 61.90,   2.60E-011, 
 62.00,   7.80E-011, 
 62.10,   8.28E-011, 
 62.20,   6.02E-011, 
 62.30,   5.68E-011, 
 62.40,   6.46E-011, 
 62.50,   5.68E-011, 
 62.60,   4.16E-011, 
 62.70,   2.43E-011, 
 62.80,   1.86E-011, 
 62.90,   4.77E-011, 
 63.00,   8.06E-011, 
 63.10,   3.03E-011, 
 63.20,   3.47E-012, 
 63.30,   2.43E-011, 
 63.40,   7.71E-011, 
 63.50,   6.98E-011, 
 63.60,   2.47E-011, 
 63.70,   1.69E-011, 
 63.80,  -2.51E-011, 
 63.90,  -5.07E-011, 
 64.00,  -3.77E-011, 
 64.10,  -1.04E-011, 
 64.20,  -6.50E-012, 
 64.30,  -2.56E-011, 
 64.40,   1.26E-011, 
 64.50,   3.47E-011, 
 64.60,   6.02E-011, 
 64.70,   7.24E-011, 
 64.80,   8.23E-012, 
 64.90,   8.67E-013, 
 65.00,  -4.16E-011, 
 65.10,  -5.11E-011, 
 65.20,  -4.12E-011, 
 65.30,  -1.69E-011, 
 65.40,  -2.56E-011, 
 65.50,  -1.13E-011, 
 65.60,   4.64E-011, 
 65.70,   4.25E-011, 
 65.80,   1.91E-011, 
 65.90,   6.50E-012, 
 66.00,  -2.38E-011, 
 66.10,  -6.63E-011, 
 66.20,  -6.37E-011, 
 66.30,  -3.08E-011, 
 66.40,  -1.95E-011, 
 66.50,  -1.91E-011, 
 66.60,  -5.94E-011, 
 66.70,  -5.85E-011, 
 66.80,  -2.12E-011, 
 66.90,  -2.43E-011, 
 67.00,   2.17E-012, 
 67.10,   1.78E-011, 
 67.20,   3.90E-011, 
 67.30,   5.20E-012, 
 67.40,  -2.60E-011, 
 67.50,  -3.03E-012, 
 67.60,   5.63E-012, 
 67.70,   5.63E-011, 
 67.80,   6.20E-011, 
 67.90,   5.94E-011, 
 68.00,   7.37E-011, 
 68.10,   3.03E-012, 
 68.20,   5.63E-012, 
 68.30,  -4.33E-012, 
 68.40,  -2.60E-011, 
 68.50,  -3.86E-011, 
 68.60,   4.12E-011, 
 68.70,   4.42E-011, 
 68.80,   7.80E-012, 
 68.90,  -6.67E-011, 
 69.00,  -5.50E-011, 
 69.10,  -3.94E-011, 
 69.20,  -3.03E-011, 
 69.30,  -6.07E-012, 
 69.40,   3.42E-011, 
 69.50,   4.51E-011, 
 69.60,  -3.86E-011, 
 69.70,  -3.73E-011, 
 69.80,   1.30E-011, 
 69.90,   7.54E-011, 
 70.00,   5.07E-011, 
 70.10,   4.59E-011, 
 70.20,  -1.95E-011, 
 70.30,  -7.89E-011, 
 70.40,  -9.10E-011, 
 70.50,  -1.13E-010, 
 70.60,  -6.46E-011, 
 70.70,   2.30E-011, 
 70.80,  -1.91E-011, 
 70.90,   2.51E-011, 
 71.00,   6.59E-011, 
 71.10,  -5.63E-012, 
 71.20,  -1.73E-011, 
 71.30,   2.90E-011, 
 71.40,  -1.56E-011, 
 71.50,   4.07E-011, 
 71.60,   8.28E-011, 
 71.70,   1.05E-010, 
 71.80,   7.54E-011, 
 71.90,   2.82E-011, 
 72.00,   6.07E-012, 
 72.10,  -1.30E-012, 
 72.20,  -2.60E-012, 
 72.30,   5.16E-011, 
 72.40,  -7.37E-012, 
 72.50,   2.77E-011, 
 72.60,   5.63E-012, 
 72.70,  -9.10E-012, 
 72.80,   2.56E-011, 
 72.90,  -2.95E-011, 
 73.00,  -3.90E-012, 
 73.10,  -1.17E-011, 
 73.20,   3.47E-012, 
 73.30,   6.80E-011, 
 73.40,   1.39E-011, 
 73.50,  -8.23E-012, 
 73.60,   1.30E-011, 
 73.70,  -2.30E-011, 
 73.80,   2.12E-011, 
 73.90,   6.54E-011, 
 74.00,  -5.63E-012, 
 74.10,   1.30E-011, 
 74.20,  -1.78E-011, 
 74.30,   2.56E-011, 
 74.40,   6.85E-011, 
 74.50,   5.46E-011, 
 74.60,   6.72E-011, 
 74.70,  -4.77E-012, 
 74.80,  -1.73E-011, 
 74.90,   1.08E-011, 
 75.00,  -6.93E-012, 
 75.10,  -6.50E-012, 
 75.20,  -6.80E-011, 
 75.30,  -4.94E-011, 
 75.40,   3.90E-012, 
 75.50,  -2.08E-011, 
 75.60,  -3.47E-011, 
 75.70,  -2.64E-011, 
 75.80,  -9.97E-012, 
 75.90,  -2.17E-011, 
 76.00,  -5.46E-011, 
 76.10,  -3.51E-011, 
 76.20,  -5.20E-012, 
 76.30,  -5.63E-012, 
 76.40,  -1.95E-011, 
 76.50,   1.21E-011, 
 76.60,   2.64E-011, 
 76.70,   3.08E-011, 
 76.80,   4.33E-011, 
 76.90,  -1.56E-011, 
 77.00,   8.67E-012, 
 77.10,  -9.97E-012, 
 77.20,  -2.12E-011, 
 77.30,  -3.86E-011, 
 77.40,  -2.17E-011, 
 77.50,   9.53E-012, 
 77.60,   5.63E-012, 
 77.70,   7.37E-012, 
 77.80,  -1.65E-011, 
 77.90,  -9.53E-012, 
 78.00,  -2.34E-011, 
 78.10,  -1.56E-011, 
 78.20,   3.94E-011, 
 78.30,   6.20E-011, 
 78.40,   9.53E-011, 
 78.50,   9.10E-011, 
 78.60,   1.06E-010, 
 78.70,   1.35E-010, 
 78.80,   9.06E-011, 
 78.90,   7.76E-011, 
 79.00,   6.11E-011, 
 79.10,   7.54E-011, 
 79.20,   8.71E-011, 
 79.30,   6.63E-011, 
 79.40,   3.94E-011, 
 79.50,   3.86E-011, 
 79.60,   6.80E-011, 
 79.70,   6.33E-011, 
 79.80,   2.90E-011, 
 79.90,   4.25E-011, 
 80.00,   1.78E-011, 
 80.10,  -3.73E-011, 
 80.20,  -2.82E-011, 
 80.30,   4.25E-011, 
 80.40,   9.58E-011, 
 80.50,   5.94E-011, 
 80.60,   9.23E-011, 
 80.70,   5.63E-011, 
 80.80,   2.47E-011, 
 80.90,   6.37E-011, 
 81.00,   9.19E-011, 
 81.10,   6.85E-011, 
 81.20,   2.95E-011, 
 81.30,  -1.30E-011, 
 81.40,   4.51E-011, 
 81.50,   5.63E-011, 
 81.60,   4.20E-011, 
 81.70,  -4.03E-011, 
 81.80,  -2.99E-011, 
 81.90,   1.43E-011, 
 82.00,   8.15E-011, 
 82.10,   8.45E-011, 
 82.20,   7.15E-011, 
 82.30,   8.06E-011, 
 82.40,   5.94E-011, 
 82.50,   2.17E-011, 
 82.60,  -2.08E-011, 
 82.70,  -3.25E-011, 
 82.80,   7.80E-012, 
 82.90,   9.75E-011, 
 83.00,   8.45E-011, 
 83.10,   6.28E-011, 
 83.20,   5.81E-011, 
 83.30,   5.55E-011, 
 83.40,  -2.90E-011, 
 83.50,  -4.85E-011, 
 83.60,  -2.82E-011, 
 83.70,  -3.47E-011, 
 83.80,  -2.17E-011, 
 83.90,   7.80E-012, 
 84.00,   2.60E-012, 
 84.10,   2.60E-012, 
 84.20,   1.69E-011, 
 84.30,  -9.53E-012, 
 84.40,  -1.99E-011, 
 84.50,  -1.34E-011, 
 84.60,  -1.04E-011, 
 84.70,  -2.21E-011, 
 84.80,   5.03E-011, 
 84.90,   4.46E-011, 
 85.00,   4.85E-011, 
 85.10,   8.23E-011, 
 85.20,   6.50E-011, 
 85.30,   5.07E-011, 
 85.40,   4.59E-011, 
 85.50,   9.36E-011, 
 85.60,   1.10E-010, 
 85.70,   6.50E-011, 
 85.80,   7.50E-011, 
 85.90,   5.76E-011, 
 86.00,   4.20E-011, 
 86.10,   7.15E-011, 
 86.20,   6.85E-011, 
 86.30,   4.98E-011, 
 86.40,   8.15E-011, 
 86.50,   2.12E-011, 
 86.60,   1.60E-011, 
 86.70,  -6.93E-012, 
 86.80,   6.07E-011, 
 86.90,   6.59E-011, 
 87.00,   4.20E-011, 
 87.10,  -2.64E-011, 
 87.20,  -4.29E-011, 
 87.30,  -2.64E-011, 
 87.40,  -7.67E-011, 
 87.50,  -8.06E-011, 
 87.60,  -8.32E-011, 
 87.70,  -3.42E-011, 
 87.80,   8.67E-012, 
 87.90,   8.67E-012, 
 88.00,   8.41E-011, 
 88.10,   8.58E-011, 
 88.20,   4.90E-011, 
 88.30,   3.81E-011, 
 88.40,   5.89E-011, 
 88.50,   8.19E-011, 
 88.60,   1.17E-010, 
 88.70,   7.50E-011, 
 88.80,   7.54E-011, 
 88.90,   1.99E-011, 
 89.00,   1.86E-011, 
 89.10,   8.02E-011, 
 89.20,   9.49E-011, 
 89.30,   2.47E-011, 
 89.40,   3.64E-011, 
 89.50,   5.20E-011, 
 89.60,   2.73E-011, 
 89.70,   1.39E-011, 
 89.80,   1.21E-011, 
 89.90,   4.33E-013, 
 90.00,   2.90E-011, 
