Nov 17, 2019  09:23:40 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.70E-010, 
  7.00,  -1.50E-010, 
  7.10,  -1.43E-010, 
  7.20,  -1.40E-010, 
  7.30,  -1.27E-010, 
  7.40,  -1.12E-010, 
  7.50,  -1.23E-010, 
  7.60,  -1.33E-010, 
  7.70,  -7.84E-011, 
  7.80,  -8.97E-011, 
  7.90,  -6.46E-011, 
  8.00,  -8.19E-011, 
  8.10,  -3.51E-011, 
  8.20,  -8.45E-011, 
  8.30,  -1.02E-010, 
  8.40,  -1.33E-010, 
  8.50,  -6.67E-011, 
  8.60,  -7.76E-011, 
  8.70,  -1.18E-010, 
  8.80,  -8.75E-011, 
  8.90,  -7.19E-011, 
  9.00,  -6.28E-011, 
  9.10,  -1.07E-010, 
  9.20,  -1.14E-010, 
  9.30,  -7.58E-011, 
  9.40,  -8.71E-011, 
  9.50,  -1.05E-010, 
  9.60,  -1.19E-010, 
  9.70,  -1.09E-010, 
  9.80,  -1.22E-010, 
  9.90,  -1.39E-010, 
 10.00,  -1.37E-010, 
 10.10,  -1.31E-010, 
 10.20,  -9.32E-011, 
 10.30,  -1.20E-010, 
 10.40,  -6.80E-011, 
 10.50,  -6.67E-011, 
 10.60,  -1.69E-011, 
 10.70,   4.33E-013, 
 10.80,  -5.76E-011, 
 10.90,  -6.28E-011, 
 11.00,  -5.20E-012, 
 11.10,   1.73E-011, 
 11.20,   6.72E-011, 
 11.30,   2.77E-011, 
 11.40,   5.20E-012, 
 11.50,   3.47E-011, 
 11.60,   1.82E-011, 
 11.70,  -1.60E-011, 
 11.80,  -9.23E-011, 
 11.90,   4.90E-011, 
 12.00,   4.63E-010, 
 12.10,   1.10E-009, 
 12.20,   1.66E-009, 
 12.30,   2.16E-009, 
 12.40,   2.35E-009, 
 12.50,   2.14E-009, 
 12.60,   1.34E-009, 
 12.70,   7.45E-010, 
 12.80,   4.16E-010, 
 12.90,   2.27E-010, 
 13.00,   1.49E-010, 
 13.10,   1.25E-010, 
 13.20,   5.29E-011, 
 13.30,   9.14E-011, 
 13.40,   1.72E-010, 
 13.50,   2.22E-010, 
 13.60,   2.19E-010, 
 13.70,   2.68E-010, 
 13.80,   5.18E-010, 
 13.90,   1.18E-009, 
 14.00,   4.48E-009, 
 14.10,   2.43E-008, 
 14.20,   4.84E-008, 
 14.30,   5.86E-008, 
 14.40,   5.42E-008, 
 14.50,   4.47E-008, 
 14.60,   1.60E-008, 
 14.70,   5.89E-009, 
 14.80,   2.78E-009, 
 14.90,   1.60E-009, 
 15.00,   9.58E-010, 
 15.10,   6.85E-010, 
 15.20,   6.52E-010, 
 15.30,   7.24E-010, 
 15.40,   7.69E-010, 
 15.50,   7.03E-010, 
 15.60,   5.68E-010, 
 15.70,   3.81E-010, 
 15.80,   3.15E-010, 
 15.90,   3.94E-010, 
 16.00,   7.57E-010, 
 16.10,   3.07E-009, 
 16.20,   9.95E-009, 
 16.30,   1.66E-008, 
 16.40,   1.93E-008, 
 16.50,   1.83E-008, 
 16.60,   1.02E-008, 
 16.70,   4.44E-009, 
 16.80,   2.33E-009, 
 16.90,   1.75E-009, 
 17.00,   2.03E-009, 
 17.10,   5.92E-009, 
 17.20,   3.07E-008, 
 17.30,   5.62E-008, 
 17.40,   6.28E-008, 
 17.50,   5.85E-008, 
 17.60,   2.84E-008, 
 17.70,   8.40E-009, 
 17.80,   4.46E-009, 
 17.90,   3.45E-009, 
 18.00,   5.42E-009, 
 18.10,   1.51E-008, 
 18.20,   1.21E-007, 
 18.30,   2.19E-007, 
 18.40,   2.46E-007, 
 18.50,   2.31E-007, 
 18.60,   1.02E-007, 
 18.70,   1.40E-008, 
 18.80,   5.37E-009, 
 18.90,   2.51E-009, 
 19.00,   1.43E-009, 
 19.10,   8.32E-010, 
 19.20,   5.78E-010, 
 19.30,   4.87E-010, 
 19.40,   4.22E-010, 
 19.50,   3.45E-010, 
 19.60,   2.92E-010, 
 19.70,   1.99E-010, 
 19.80,   1.53E-010, 
 19.90,   9.45E-011, 
 20.00,   1.30E-011, 
 20.10,   4.33E-013, 
 20.20,   2.46E-010, 
 20.30,   6.87E-010, 
 20.40,   1.22E-009, 
 20.50,   1.49E-009, 
 20.60,   1.39E-009, 
 20.70,   8.27E-010, 
 20.80,   4.74E-010, 
 20.90,   3.13E-010, 
 21.00,   1.66E-010, 
 21.10,   4.94E-011, 
 21.20,  -2.43E-011, 
 21.30,  -2.99E-011, 
 21.40,  -6.54E-011, 
 21.50,  -1.03E-010, 
 21.60,  -1.33E-010, 
 21.70,  -1.02E-010, 
 21.80,  -8.49E-011, 
 21.90,  -1.07E-010, 
 22.00,  -1.19E-010, 
 22.10,  -1.15E-010, 
 22.20,  -1.95E-011, 
 22.30,   2.34E-011, 
 22.40,   1.05E-010, 
 22.50,   1.43E-010, 
 22.60,   1.69E-010, 
 22.70,   1.28E-010, 
 22.80,   1.01E-010, 
 22.90,   2.08E-011, 
 23.00,   3.47E-012, 
 23.10,   1.52E-011, 
 23.20,  -4.77E-012, 
 23.30,  -1.08E-011, 
 23.40,  -6.07E-012, 
 23.50,   2.51E-011, 
 23.60,   1.78E-011, 
 23.70,   4.25E-011, 
 23.80,  -1.04E-011, 
 23.90,  -3.16E-011, 
 24.00,   1.34E-011, 
 24.10,   1.82E-011, 
 24.20,  -1.47E-011, 
 24.30,  -9.10E-012, 
 24.40,  -2.69E-011, 
 24.50,  -6.07E-012, 
 24.60,   8.67E-012, 
 24.70,   4.03E-011, 
 24.80,   2.51E-011, 
 24.90,  -1.60E-011, 
 25.00,  -4.07E-011, 
 25.10,   2.99E-011, 
 25.20,  -8.67E-013, 
 25.30,   3.03E-012, 
 25.40,  -2.56E-011, 
 25.50,  -2.25E-011, 
 25.60,   1.26E-011, 
 25.70,   5.37E-011, 
 25.80,  -2.60E-012, 
 25.90,  -4.72E-011, 
 26.00,  -7.54E-011, 
 26.10,  -7.71E-011, 
 26.20,  -8.88E-011, 
 26.30,  -9.19E-011, 
 26.40,  -8.93E-011, 
 26.50,   1.47E-011, 
 26.60,   9.23E-011, 
 26.70,   1.67E-010, 
 26.80,   1.41E-010, 
 26.90,   8.71E-011, 
 27.00,   5.81E-011, 
 27.10,  -9.10E-012, 
 27.20,   4.51E-011, 
 27.30,   1.38E-010, 
 27.40,   1.64E-010, 
 27.50,   2.99E-010, 
 27.60,   5.83E-010, 
 27.70,   7.92E-010, 
 27.80,   8.40E-010, 
 27.90,   1.02E-009, 
 28.00,   1.57E-009, 
 28.10,   3.24E-009, 
 28.20,   6.49E-009, 
 28.30,   1.47E-008, 
 28.40,   4.06E-008, 
 28.50,   2.30E-007, 
 28.60,   4.98E-007, 
 28.70,   3.31E-007, 
 28.80,   2.89E-008, 
 28.90,   8.01E-009, 
 29.00,   3.55E-009, 
 29.10,   1.82E-009, 
 29.20,   1.10E-009, 
 29.30,   6.66E-010, 
 29.40,   4.54E-010, 
 29.50,   5.11E-010, 
 29.60,   1.25E-009, 
 29.70,   2.20E-009, 
 29.80,   1.58E-009, 
 29.90,   8.89E-010, 
 30.00,   4.44E-010, 
 30.10,   2.11E-010, 
 30.20,   7.58E-011, 
 30.30,   5.63E-011, 
 30.40,  -2.60E-012, 
 30.50,   3.73E-011, 
 30.60,   2.10E-010, 
 30.70,   6.40E-010, 
 30.80,   5.30E-010, 
 30.90,   2.78E-010, 
 31.00,   1.95E-010, 
 31.10,   7.15E-011, 
 31.20,  -1.17E-011, 
 31.30,  -7.11E-011, 
 31.40,  -9.97E-012, 
 31.50,  -9.97E-012, 
 31.60,  -3.08E-011, 
 31.70,  -5.37E-011, 
 31.80,  -5.85E-011, 
 31.90,   4.72E-011, 
 32.00,   1.59E-010, 
 32.10,   2.22E-010, 
 32.20,   3.45E-010, 
 32.30,   6.20E-010, 
 32.40,   1.17E-009, 
 32.50,   2.42E-009, 
 32.60,   7.57E-009, 
 32.70,   3.05E-008, 
 32.80,   1.90E-008, 
 32.90,   6.58E-009, 
 33.00,   2.87E-009, 
 33.10,   1.49E-009, 
 33.20,   8.75E-010, 
 33.30,   4.57E-010, 
 33.40,   2.30E-010, 
 33.50,   9.58E-011, 
 33.60,   5.50E-011, 
 33.70,   3.03E-011, 
 33.80,  -1.30E-012, 
 33.90,  -4.59E-011, 
 34.00,   4.33E-013, 
 34.10,  -3.55E-011, 
 34.20,  -7.24E-011, 
 34.30,  -4.55E-011, 
 34.40,  -3.64E-011, 
 34.50,  -1.04E-011, 
 34.60,  -5.29E-011, 
 34.70,  -1.21E-011, 
 34.80,   4.29E-011, 
 34.90,   7.80E-012, 
 35.00,  -2.04E-011, 
 35.10,  -3.64E-011, 
 35.20,   1.34E-011, 
 35.30,   1.34E-011, 
 35.40,  -3.25E-011, 
 35.50,  -7.80E-011, 
 35.60,  -4.55E-011, 
 35.70,  -4.38E-011, 
 35.80,  -6.59E-011, 
 35.90,  -7.67E-011, 
 36.00,  -8.23E-012, 
 36.10,   3.47E-012, 
 36.20,   2.56E-011, 
 36.30,   7.02E-011, 
 36.40,   2.08E-011, 
 36.50,   1.39E-011, 
 36.60,  -1.73E-012, 
 36.70,   4.33E-012, 
 36.80,  -2.21E-011, 
 36.90,  -3.03E-011, 
 37.00,  -6.24E-011, 
 37.10,   4.33E-012, 
 37.20,   1.43E-011, 
 37.30,   1.04E-011, 
 37.40,   3.60E-011, 
 37.50,   1.95E-011, 
 37.60,   5.37E-011, 
 37.70,   5.29E-011, 
 37.80,   4.46E-011, 
 37.90,   4.25E-011, 
 38.00,  -1.91E-011, 
 38.10,  -1.69E-011, 
 38.20,   3.42E-011, 
 38.30,   1.43E-011, 
 38.40,   3.03E-011, 
 38.50,  -9.53E-012, 
 38.60,  -7.24E-011, 
 38.70,  -6.02E-011, 
 38.80,  -3.34E-011, 
 38.90,  -9.49E-011, 
 39.00,  -8.84E-011, 
 39.10,  -7.63E-011, 
 39.20,  -1.03E-010, 
 39.30,  -1.12E-010, 
 39.40,   4.33E-012, 
 39.50,   4.55E-011, 
 39.60,   5.68E-011, 
 39.70,   3.81E-011, 
 39.80,   2.25E-011, 
 39.90,  -3.42E-011, 
 40.00,   1.73E-012, 
 40.10,  -8.23E-012, 
 40.20,  -2.56E-011, 
 40.30,  -4.12E-011, 
 40.40,  -4.33E-011, 
 40.50,   6.50E-012, 
 40.60,   5.03E-011, 
 40.70,   8.67E-011, 
 40.80,   1.43E-010, 
 40.90,   2.00E-010, 
 41.00,   1.20E-010, 
 41.10,   5.81E-011, 
 41.20,   2.90E-011, 
 41.30,   1.30E-011, 
 41.40,  -1.95E-011, 
 41.50,  -7.45E-011, 
 41.60,  -4.29E-011, 
 41.70,   2.82E-011, 
 41.80,   2.77E-011, 
 41.90,   1.39E-011, 
 42.00,   5.55E-011, 
 42.10,   6.89E-011, 
 42.20,   1.14E-010, 
 42.30,   3.03E-011, 
 42.40,   1.82E-011, 
 42.50,   2.95E-011, 
 42.60,   5.20E-012, 
 42.70,   3.94E-011, 
 42.80,   2.04E-011, 
 42.90,  -4.94E-011, 
 43.00,   1.73E-011, 
 43.10,   3.29E-011, 
 43.20,   2.25E-011, 
 43.30,   1.78E-011, 
 43.40,   3.16E-011, 
 43.50,   1.73E-012, 
 43.60,  -1.04E-011, 
 43.70,   7.37E-012, 
 43.80,   3.16E-011, 
 43.90,   4.72E-011, 
 44.00,   4.07E-011, 
 44.10,   3.99E-011, 
 44.20,   4.42E-011, 
 44.30,   7.45E-011, 
 44.40,   7.02E-011, 
 44.50,   7.84E-011, 
 44.60,   4.07E-011, 
 44.70,   9.10E-012, 
 44.80,   5.33E-011, 
 44.90,   1.69E-010, 
 45.00,   1.42E-010, 
 45.10,   6.11E-011, 
 45.20,   7.11E-011, 
 45.30,   3.77E-011, 
 45.40,   4.03E-011, 
 45.50,   7.80E-012, 
 45.60,   2.86E-011, 
 45.70,   5.63E-011, 
 45.80,   1.13E-011, 
 45.90,  -6.50E-012, 
 46.00,   2.17E-011, 
 46.10,   4.46E-011, 
 46.20,   3.38E-011, 
 46.30,   6.28E-011, 
 46.40,   2.95E-011, 
 46.50,   0.00E+000, 
 46.60,   1.39E-011, 
 46.70,   7.37E-012, 
 46.80,   3.47E-011, 
 46.90,   3.73E-011, 
 47.00,  -4.33E-013, 
 47.10,   1.43E-011, 
 47.20,   5.46E-011, 
 47.30,   9.10E-012, 
 47.40,  -4.46E-011, 
 47.50,  -2.95E-011, 
 47.60,  -5.24E-011, 
 47.70,  -1.52E-011, 
 47.80,  -1.30E-012, 
 47.90,   1.21E-011, 
 48.00,   4.77E-012, 
 48.10,   4.33E-012, 
 48.20,  -3.47E-012, 
 48.30,  -1.52E-011, 
 48.40,  -4.29E-011, 
 48.50,  -4.77E-011, 
 48.60,   9.97E-012, 
 48.70,   1.78E-011, 
 48.80,   8.23E-011, 
 48.90,   4.51E-011, 
 49.00,   2.60E-011, 
 49.10,   1.86E-011, 
 49.20,  -4.42E-011, 
 49.30,  -6.80E-011, 
 49.40,   1.08E-011, 
 49.50,   9.10E-012, 
 49.60,   1.99E-011, 
 49.70,   2.60E-011, 
 49.80,   2.60E-011, 
 49.90,  -2.43E-011, 
 50.00,  -3.25E-011, 
 50.10,   5.63E-012, 
 50.20,  -1.82E-011, 
 50.30,  -7.32E-011, 
 50.40,  -5.20E-011, 
 50.50,  -3.25E-011, 
 50.60,  -6.50E-012, 
 50.70,   2.95E-011, 
 50.80,   5.50E-011, 
 50.90,  -8.67E-013, 
 51.00,  -3.73E-011, 
 51.10,   6.93E-012, 
 51.20,   4.55E-011, 
 51.30,   6.28E-011, 
 51.40,  -2.30E-011, 
 51.50,  -3.47E-012, 
 51.60,   2.47E-011, 
 51.70,  -1.73E-012, 
 51.80,  -3.94E-011, 
 51.90,  -6.93E-011, 
 52.00,  -3.29E-011, 
 52.10,  -6.24E-011, 
 52.20,  -5.85E-011, 
 52.30,  -5.94E-011, 
 52.40,  -7.19E-011, 
 52.50,  -5.20E-011, 
 52.60,  -2.99E-011, 
 52.70,  -3.47E-011, 
 52.80,  -3.64E-011, 
 52.90,  -3.73E-011, 
 53.00,   1.30E-011, 
 53.10,   2.73E-011, 
 53.20,   0.00E+000, 
 53.30,   6.07E-012, 
 53.40,   4.20E-011, 
 53.50,   2.95E-011, 
 53.60,   1.08E-011, 
 53.70,  -2.60E-012, 
 53.80,   3.21E-011, 
 53.90,   3.16E-011, 
 54.00,   5.50E-011, 
 54.10,   1.30E-012, 
 54.20,  -6.54E-011, 
 54.30,  -8.84E-011, 
 54.40,  -1.07E-010, 
 54.50,  -1.20E-010, 
 54.60,  -5.68E-011, 
 54.70,  -2.60E-012, 
 54.80,   9.97E-012, 
 54.90,  -2.21E-011, 
 55.00,  -1.39E-011, 
 55.10,  -1.56E-011, 
 55.20,   4.77E-012, 
 55.30,   4.77E-012, 
 55.40,  -9.53E-012, 
 55.50,  -1.73E-011, 
 55.60,  -1.82E-011, 
 55.70,   1.78E-011, 
 55.80,   1.08E-011, 
 55.90,   2.99E-011, 
 56.00,  -1.30E-012, 
 56.10,  -3.47E-012, 
 56.20,  -8.23E-012, 
 56.30,   3.34E-011, 
 56.40,   4.03E-011, 
 56.50,   1.13E-011, 
 56.60,  -3.25E-011, 
 56.70,  -6.72E-011, 
 56.80,  -7.15E-011, 
 56.90,   1.60E-011, 
 57.00,   1.47E-011, 
 57.10,  -2.34E-011, 
 57.20,  -4.12E-011, 
 57.30,  -6.11E-011, 
 57.40,  -5.07E-011, 
 57.50,  -3.55E-011, 
 57.60,  -3.34E-011, 
 57.70,   2.34E-011, 
 57.80,  -1.73E-011, 
 57.90,  -7.63E-011, 
 58.00,  -4.94E-011, 
 58.10,  -3.34E-011, 
 58.20,   5.63E-012, 
 58.30,  -7.50E-011, 
 58.40,  -5.33E-011, 
 58.50,  -1.13E-011, 
 58.60,  -8.67E-013, 
 58.70,   3.90E-011, 
 58.80,   2.21E-011, 
 58.90,  -6.93E-012, 
 59.00,  -1.34E-011, 
 59.10,   2.86E-011, 
 59.20,   4.07E-011, 
 59.30,   5.63E-011, 
 59.40,  -1.95E-011, 
 59.50,  -1.69E-011, 
 59.60,   1.56E-011, 
 59.70,   3.47E-011, 
 59.80,  -1.39E-011, 
 59.90,   4.46E-011, 
 60.00,   4.07E-011, 
 60.10,   6.50E-011, 
 60.20,   7.71E-011, 
 60.30,   1.56E-011, 
 60.40,   1.17E-011, 
 60.50,   1.47E-011, 
 60.60,   1.65E-011, 
 60.70,   5.11E-011, 
 60.80,  -4.55E-011, 
 60.90,   3.90E-012, 
 61.00,  -2.34E-011, 
 61.10,  -2.82E-011, 
 61.20,  -5.89E-011, 
 61.30,  -6.02E-011, 
 61.40,  -3.42E-011, 
 61.50,   2.38E-011, 
 61.60,   3.51E-011, 
 61.70,   4.55E-011, 
 61.80,   1.08E-011, 
 61.90,  -1.52E-011, 
 62.00,  -4.64E-011, 
 62.10,  -5.59E-011, 
 62.20,  -6.15E-011, 
 62.30,  -8.45E-011, 
 62.40,  -9.58E-011, 
 62.50,  -7.93E-011, 
 62.60,  -9.01E-011, 
 62.70,  -8.28E-011, 
 62.80,  -7.80E-011, 
 62.90,  -2.30E-011, 
 63.00,   3.08E-011, 
 63.10,   2.17E-011, 
 63.20,   1.13E-011, 
 63.30,   3.94E-011, 
 63.40,  -4.68E-011, 
 63.50,  -4.64E-011, 
 63.60,  -1.39E-011, 
 63.70,  -8.23E-012, 
 63.80,  -3.47E-012, 
 63.90,  -2.43E-011, 
 64.00,  -5.76E-011, 
 64.10,  -1.07E-010, 
 64.20,  -1.09E-010, 
 64.30,  -9.97E-011, 
 64.40,  -6.67E-011, 
 64.50,  -9.97E-012, 
 64.60,   3.51E-011, 
 64.70,   6.63E-011, 
 64.80,   6.93E-011, 
 64.90,  -1.13E-011, 
 65.00,   3.99E-011, 
 65.10,   3.64E-011, 
 65.20,   8.67E-012, 
 65.30,   1.73E-012, 
 65.40,   2.17E-011, 
 65.50,   2.86E-011, 
 65.60,   3.08E-011, 
 65.70,   6.67E-011, 
 65.80,   8.97E-011, 
 65.90,   3.60E-011, 
 66.00,  -1.34E-011, 
 66.10,   1.13E-011, 
 66.20,   1.13E-011, 
 66.30,   1.69E-011, 
 66.40,   6.93E-012, 
 66.50,   2.04E-011, 
 66.60,  -3.47E-011, 
 66.70,  -5.20E-011, 
 66.80,  -8.06E-011, 
 66.90,  -9.97E-011, 
 67.00,  -4.51E-011, 
 67.10,  -1.73E-011, 
 67.20,  -4.85E-011, 
 67.30,  -3.68E-011, 
 67.40,   8.67E-013, 
 67.50,  -2.99E-011, 
 67.60,  -7.37E-012, 
 67.70,   1.56E-011, 
 67.80,  -1.78E-011, 
 67.90,  -3.60E-011, 
 68.00,  -6.80E-011, 
 68.10,  -4.64E-011, 
 68.20,  -6.89E-011, 
 68.30,  -4.90E-011, 
 68.40,  -4.38E-011, 
 68.50,  -1.47E-011, 
 68.60,  -6.93E-011, 
 68.70,  -3.08E-011, 
 68.80,   1.04E-011, 
 68.90,   1.52E-011, 
 69.00,   4.77E-011, 
 69.10,   4.20E-011, 
 69.20,  -4.33E-013, 
 69.30,   1.73E-012, 
 69.40,  -8.23E-012, 
 69.50,  -6.33E-011, 
 69.60,  -9.01E-011, 
 69.70,  -4.03E-011, 
 69.80,  -5.50E-011, 
 69.90,  -7.11E-011, 
 70.00,  -4.51E-011, 
 70.10,  -1.17E-011, 
 70.20,   2.60E-012, 
 70.30,  -1.30E-011, 
 70.40,  -6.46E-011, 
 70.50,  -3.42E-011, 
 70.60,   1.13E-011, 
 70.70,   3.47E-011, 
 70.80,   7.89E-011, 
 70.90,   6.76E-011, 
 71.00,   4.20E-011, 
 71.10,   3.08E-011, 
 71.20,   3.64E-011, 
 71.30,   5.81E-011, 
 71.40,   2.60E-012, 
 71.50,  -5.20E-012, 
 71.60,  -2.56E-011, 
 71.70,   8.23E-012, 
 71.80,   9.97E-012, 
 71.90,  -1.73E-012, 
 72.00,  -6.93E-012, 
 72.10,   5.55E-011, 
 72.20,  -2.77E-011, 
 72.30,  -5.29E-011, 
 72.40,  -3.08E-011, 
 72.50,  -6.93E-011, 
 72.60,  -4.77E-011, 
 72.70,  -3.34E-011, 
 72.80,  -6.24E-011, 
 72.90,  -9.10E-012, 
 73.00,   3.90E-012, 
 73.10,   9.10E-012, 
 73.20,   4.12E-011, 
 73.30,   3.99E-011, 
 73.40,   4.29E-011, 
 73.50,   3.81E-011, 
 73.60,   6.07E-011, 
 73.70,   2.77E-011, 
 73.80,   1.34E-011, 
 73.90,  -1.39E-011, 
 74.00,  -1.56E-011, 
 74.10,  -1.78E-011, 
 74.20,   1.08E-011, 
 74.30,   1.52E-011, 
 74.40,   8.67E-012, 
 74.50,  -2.56E-011, 
 74.60,  -4.42E-011, 
 74.70,  -8.67E-012, 
 74.80,   1.99E-011, 
 74.90,   3.64E-011, 
 75.00,   1.08E-011, 
 75.10,   2.86E-011, 
 75.20,  -3.08E-011, 
 75.30,  -3.77E-011, 
 75.40,  -3.73E-011, 
 75.50,  -7.84E-011, 
 75.60,  -2.99E-011, 
 75.70,  -5.63E-012, 
 75.80,   1.73E-012, 
 75.90,  -1.04E-011, 
 76.00,  -1.82E-011, 
 76.10,  -5.63E-012, 
 76.20,  -1.52E-011, 
 76.30,   2.17E-011, 
 76.40,   2.90E-011, 
 76.50,  -9.53E-012, 
 76.60,  -7.19E-011, 
 76.70,  -4.81E-011, 
 76.80,  -5.20E-011, 
 76.90,  -9.23E-011, 
 77.00,  -2.95E-011, 
 77.10,  -6.15E-011, 
 77.20,  -3.16E-011, 
 77.30,  -1.08E-011, 
 77.40,  -8.67E-013, 
 77.50,  -2.60E-012, 
 77.60,  -6.50E-012, 
 77.70,   7.80E-012, 
 77.80,   1.52E-011, 
 77.90,   2.95E-011, 
 78.00,   4.25E-011, 
 78.10,   2.17E-012, 
 78.20,  -2.34E-011, 
 78.30,   1.30E-012, 
 78.40,  -1.60E-011, 
 78.50,   1.73E-012, 
 78.60,  -2.95E-011, 
 78.70,  -1.95E-011, 
 78.80,  -1.13E-011, 
 78.90,   1.73E-011, 
 79.00,   8.67E-012, 
 79.10,   1.00E-010, 
 79.20,   6.15E-011, 
 79.30,  -3.03E-012, 
 79.40,   4.33E-012, 
 79.50,  -1.04E-011, 
 79.60,   2.04E-011, 
 79.70,   2.30E-011, 
 79.80,   5.37E-011, 
 79.90,   5.29E-011, 
 80.00,  -8.67E-013, 
 80.10,  -2.21E-011, 
 80.20,  -2.86E-011, 
 80.30,  -5.68E-011, 
 80.40,  -3.64E-011, 
 80.50,  -8.67E-012, 
 80.60,  -2.08E-011, 
 80.70,   1.17E-011, 
 80.80,   4.85E-011, 
 80.90,   1.13E-010, 
 81.00,   7.89E-011, 
 81.10,   1.02E-010, 
 81.20,   9.06E-011, 
 81.30,   1.82E-011, 
 81.40,   1.17E-011, 
 81.50,   1.73E-012, 
 81.60,   3.25E-011, 
 81.70,   3.51E-011, 
 81.80,   5.68E-011, 
 81.90,   4.77E-011, 
 82.00,   3.68E-011, 
 82.10,   1.34E-011, 
 82.20,  -6.93E-012, 
 82.30,  -2.60E-012, 
 82.40,  -1.04E-011, 
 82.50,  -4.77E-012, 
 82.60,   4.03E-011, 
 82.70,   6.76E-011, 
 82.80,   8.36E-011, 
 82.90,  -3.99E-011, 
 83.00,  -9.01E-011, 
 83.10,  -3.90E-012, 
 83.20,  -5.07E-011, 
 83.30,  -5.68E-011, 
 83.40,   5.59E-011, 
 83.50,   9.53E-011, 
 83.60,   5.20E-011, 
 83.70,  -1.30E-012, 
 83.80,   1.26E-011, 
 83.90,   4.68E-011, 
 84.00,   3.55E-011, 
 84.10,  -1.78E-011, 
 84.20,   2.60E-012, 
 84.30,  -3.29E-011, 
 84.40,  -4.77E-011, 
 84.50,  -1.26E-011, 
 84.60,  -3.47E-011, 
 84.70,  -3.86E-011, 
 84.80,  -7.02E-011, 
 84.90,  -2.73E-011, 
 85.00,   3.55E-011, 
 85.10,   2.43E-011, 
 85.20,   3.47E-011, 
 85.30,   6.50E-011, 
 85.40,   3.94E-011, 
 85.50,   9.53E-012, 
 85.60,   2.30E-011, 
 85.70,   3.90E-011, 
 85.80,  -7.80E-012, 
 85.90,  -4.98E-011, 
 86.00,  -8.67E-012, 
 86.10,  -8.10E-011, 
 86.20,  -7.28E-011, 
 86.30,  -2.21E-011, 
 86.40,  -2.77E-011, 
 86.50,  -1.99E-011, 
 86.60,   6.50E-012, 
 86.70,  -5.20E-011, 
 86.80,  -4.25E-011, 
 86.90,  -2.60E-012, 
 87.00,  -5.63E-012, 
 87.10,  -3.90E-012, 
 87.20,  -1.73E-012, 
 87.30,  -2.04E-011, 
 87.40,   2.38E-011, 
 87.50,   4.33E-012, 
 87.60,   4.51E-011, 
 87.70,  -2.60E-012, 
 87.80,   1.26E-011, 
 87.90,   2.08E-011, 
 88.00,   2.21E-011, 
 88.10,   5.33E-011, 
 88.20,   8.32E-011, 
 88.30,   3.60E-011, 
 88.40,   2.64E-011, 
 88.50,   1.39E-011, 
 88.60,   1.86E-011, 
 88.70,   1.65E-011, 
 88.80,   2.64E-011, 
 88.90,  -4.38E-011, 
 89.00,  -1.43E-011, 
 89.10,   5.76E-011, 
 89.20,   4.12E-011, 
 89.30,   3.55E-011, 
