Nov 21, 2019  10:53:57 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.17E-010, 
  7.00,  -7.54E-011, 
  7.10,  -1.30E-010, 
  7.20,  -1.62E-010, 
  7.30,  -1.23E-010, 
  7.40,  -8.80E-011, 
  7.50,  -7.89E-011, 
  7.60,  -6.93E-012, 
  7.70,  -4.33E-013, 
  7.80,  -7.32E-011, 
  7.90,  -5.29E-011, 
  8.00,  -4.25E-011, 
  8.10,  -9.27E-011, 
  8.20,  -8.06E-011, 
  8.30,  -1.40E-010, 
  8.40,  -1.21E-010, 
  8.50,  -9.53E-011, 
  8.60,  -1.06E-010, 
  8.70,  -1.26E-010, 
  8.80,  -9.53E-011, 
  8.90,  -1.04E-010, 
  9.00,  -1.44E-010, 
  9.10,  -9.01E-011, 
  9.20,  -3.64E-011, 
  9.30,  -2.04E-011, 
  9.40,  -7.80E-011, 
  9.50,  -3.47E-011, 
  9.60,  -7.58E-011, 
  9.70,  -7.41E-011, 
  9.80,  -6.59E-011, 
  9.90,  -2.73E-011, 
 10.00,  -8.67E-013, 
 10.10,  -3.55E-011, 
 10.20,   4.33E-012, 
 10.30,  -2.60E-011, 
 10.40,  -3.68E-011, 
 10.50,  -1.01E-010, 
 10.60,  -9.84E-011, 
 10.70,  -1.15E-010, 
 10.80,  -8.71E-011, 
 10.90,  -6.50E-011, 
 11.00,  -6.80E-011, 
 11.10,  -5.59E-011, 
 11.20,   1.30E-012, 
 11.30,  -6.93E-012, 
 11.40,  -3.47E-012, 
 11.50,   4.68E-011, 
 11.60,   6.37E-011, 
 11.70,   4.25E-011, 
 11.80,   2.08E-011, 
 11.90,   2.43E-011, 
 12.00,   2.89E-010, 
 12.10,   1.03E-009, 
 12.20,   1.76E-009, 
 12.30,   2.29E-009, 
 12.40,   2.50E-009, 
 12.50,   2.43E-009, 
 12.60,   1.67E-009, 
 12.70,   9.74E-010, 
 12.80,   5.71E-010, 
 12.90,   4.31E-010, 
 13.00,   2.75E-010, 
 13.10,   1.82E-010, 
 13.20,   1.16E-010, 
 13.30,   1.56E-010, 
 13.40,   1.56E-010, 
 13.50,   1.67E-010, 
 13.60,   1.96E-010, 
 13.70,   2.65E-010, 
 13.80,   4.33E-010, 
 13.90,   9.20E-010, 
 14.00,   2.66E-009, 
 14.10,   1.79E-008, 
 14.20,   5.08E-008, 
 14.30,   6.28E-008, 
 14.40,   6.14E-008, 
 14.50,   5.20E-008, 
 14.60,   2.15E-008, 
 14.70,   7.04E-009, 
 14.80,   3.30E-009, 
 14.90,   1.83E-009, 
 15.00,   1.14E-009, 
 15.10,   7.48E-010, 
 15.20,   6.86E-010, 
 15.30,   6.79E-010, 
 15.40,   7.77E-010, 
 15.50,   7.99E-010, 
 15.60,   6.47E-010, 
 15.70,   4.16E-010, 
 15.80,   3.05E-010, 
 15.90,   3.46E-010, 
 16.00,   5.84E-010, 
 16.10,   1.79E-009, 
 16.20,   8.12E-009, 
 16.30,   1.55E-008, 
 16.40,   1.99E-008, 
 16.50,   1.90E-008, 
 16.60,   1.21E-008, 
 16.70,   5.28E-009, 
 16.80,   2.61E-009, 
 16.90,   1.71E-009, 
 17.00,   1.61E-009, 
 17.10,   3.01E-009, 
 17.20,   1.68E-008, 
 17.30,   4.42E-008, 
 17.40,   5.73E-008, 
 17.50,   5.23E-008, 
 17.60,   3.22E-008, 
 17.70,   9.74E-009, 
 17.80,   4.62E-009, 
 17.90,   3.05E-009, 
 18.00,   3.66E-009, 
 18.10,   7.73E-009, 
 18.20,   5.40E-008, 
 18.30,   1.81E-007, 
 18.40,   2.23E-007, 
 18.50,   2.06E-007, 
 18.60,   1.21E-007, 
 18.70,   1.81E-008, 
 18.80,   6.23E-009, 
 18.90,   2.84E-009, 
 19.00,   1.55E-009, 
 19.10,   9.46E-010, 
 19.20,   6.38E-010, 
 19.30,   5.68E-010, 
 19.40,   5.87E-010, 
 19.50,   6.48E-010, 
 19.60,   6.52E-010, 
 19.70,   4.37E-010, 
 19.80,   2.24E-010, 
 19.90,   1.43E-010, 
 20.00,   9.53E-011, 
 20.10,   7.63E-011, 
 20.20,   1.75E-010, 
 20.30,   5.79E-010, 
 20.40,   1.20E-009, 
 20.50,   1.67E-009, 
 20.60,   1.84E-009, 
 20.70,   1.25E-009, 
 20.80,   7.08E-010, 
 20.90,   3.47E-010, 
 21.00,   1.65E-010, 
 21.10,   6.41E-011, 
 21.20,   4.64E-011, 
 21.30,  -8.67E-013, 
 21.40,  -3.81E-011, 
 21.50,  -2.60E-012, 
 21.60,  -1.52E-011, 
 21.70,   2.90E-011, 
 21.80,   5.42E-011, 
 21.90,   8.67E-012, 
 22.00,  -1.52E-011, 
 22.10,   4.33E-013, 
 22.20,  -2.56E-011, 
 22.30,  -4.72E-011, 
 22.40,  -2.56E-011, 
 22.50,   3.99E-011, 
 22.60,   6.11E-011, 
 22.70,   6.02E-011, 
 22.80,   1.73E-012, 
 22.90,  -4.29E-011, 
 23.00,  -1.39E-011, 
 23.10,  -2.38E-011, 
 23.20,  -2.90E-011, 
 23.30,  -1.86E-011, 
 23.40,  -1.08E-011, 
 23.50,   2.17E-011, 
 23.60,   8.67E-012, 
 23.70,   1.60E-011, 
 23.80,  -3.94E-011, 
 23.90,  -2.34E-011, 
 24.00,  -7.32E-011, 
 24.10,  -3.90E-011, 
 24.20,  -3.03E-011, 
 24.30,  -7.80E-011, 
 24.40,  -4.77E-011, 
 24.50,  -4.64E-011, 
 24.60,  -4.81E-011, 
 24.70,  -1.86E-011, 
 24.80,  -5.59E-011, 
 24.90,  -3.47E-012, 
 25.00,   3.38E-011, 
 25.10,   4.85E-011, 
 25.20,   1.82E-011, 
 25.30,   3.08E-011, 
 25.40,   6.24E-011, 
 25.50,   5.50E-011, 
 25.60,  -7.37E-012, 
 25.70,  -2.43E-011, 
 25.80,   2.99E-011, 
 25.90,   7.54E-011, 
 26.00,   5.76E-011, 
 26.10,   3.99E-011, 
 26.20,   8.54E-011, 
 26.30,   5.07E-011, 
 26.40,   8.49E-011, 
 26.50,   1.06E-010, 
 26.60,   1.55E-010, 
 26.70,   1.90E-010, 
 26.80,   1.89E-010, 
 26.90,   1.53E-010, 
 27.00,   1.47E-010, 
 27.10,   1.59E-010, 
 27.20,   1.48E-010, 
 27.30,   1.78E-010, 
 27.40,   1.84E-010, 
 27.50,   2.41E-010, 
 27.60,   4.48E-010, 
 27.70,   6.99E-010, 
 27.80,   7.82E-010, 
 27.90,   8.94E-010, 
 28.00,   1.26E-009, 
 28.10,   2.34E-009, 
 28.20,   4.68E-009, 
 28.30,   9.32E-009, 
 28.40,   2.27E-008, 
 28.50,   1.03E-007, 
 28.60,   3.92E-007, 
 28.70,   4.39E-007, 
 28.80,   5.86E-008, 
 28.90,   1.06E-008, 
 29.00,   4.51E-009, 
 29.10,   2.29E-009, 
 29.20,   1.29E-009, 
 29.30,   7.48E-010, 
 29.40,   5.81E-010, 
 29.50,   4.79E-010, 
 29.60,   7.82E-010, 
 29.70,   1.75E-009, 
 29.80,   1.66E-009, 
 29.90,   9.22E-010, 
 30.00,   4.94E-010, 
 30.10,   2.82E-010, 
 30.20,   1.85E-010, 
 30.30,   1.17E-010, 
 30.40,   6.67E-011, 
 30.50,   1.08E-011, 
 30.60,   6.33E-011, 
 30.70,   3.79E-010, 
 30.80,   4.27E-010, 
 30.90,   1.75E-010, 
 31.00,   9.01E-011, 
 31.10,   1.78E-011, 
 31.20,   1.30E-012, 
 31.30,  -1.52E-011, 
 31.40,  -2.73E-011, 
 31.50,  -2.86E-011, 
 31.60,  -2.08E-011, 
 31.70,  -1.52E-011, 
 31.80,   2.25E-011, 
 31.90,   1.03E-010, 
 32.00,   2.10E-010, 
 32.10,   2.62E-010, 
 32.20,   3.65E-010, 
 32.30,   5.69E-010, 
 32.40,   9.96E-010, 
 32.50,   1.77E-009, 
 32.60,   3.93E-009, 
 32.70,   1.65E-008, 
 32.80,   2.39E-008, 
 32.90,   8.42E-009, 
 33.00,   3.70E-009, 
 33.10,   1.83E-009, 
 33.20,   1.10E-009, 
 33.30,   7.10E-010, 
 33.40,   3.92E-010, 
 33.50,   1.91E-010, 
 33.60,   1.03E-010, 
 33.70,   4.16E-011, 
 33.80,  -2.34E-011, 
 33.90,  -3.73E-011, 
 34.00,  -4.98E-011, 
 34.10,  -5.59E-011, 
 34.20,  -1.08E-011, 
 34.30,  -2.38E-011, 
 34.40,   8.23E-012, 
 34.50,   6.33E-011, 
 34.60,   6.46E-011, 
 34.70,   8.02E-011, 
 34.80,   6.28E-011, 
 34.90,   6.07E-012, 
 35.00,  -2.99E-011, 
 35.10,   6.07E-012, 
 35.20,  -2.08E-011, 
 35.30,   8.67E-012, 
 35.40,   3.55E-011, 
 35.50,  -6.50E-012, 
 35.60,  -3.08E-011, 
 35.70,  -1.86E-011, 
 35.80,  -1.17E-011, 
 35.90,   3.34E-011, 
 36.00,   2.60E-011, 
 36.10,   4.68E-011, 
 36.20,   1.34E-011, 
 36.30,  -8.54E-011, 
 36.40,  -9.92E-011, 
 36.50,  -7.41E-011, 
 36.60,  -3.81E-011, 
 36.70,  -8.80E-011, 
 36.80,  -9.45E-011, 
 36.90,  -5.50E-011, 
 37.00,   0.00E+000, 
 37.10,   4.77E-012, 
 37.20,   3.21E-011, 
 37.30,   8.97E-011, 
 37.40,   5.07E-011, 
 37.50,   2.47E-011, 
 37.60,   1.56E-011, 
 37.70,   0.00E+000, 
 37.80,   4.81E-011, 
 37.90,   1.21E-011, 
 38.00,   2.56E-011, 
 38.10,   8.06E-011, 
 38.20,   8.45E-011, 
 38.30,   4.55E-011, 
 38.40,  -8.67E-012, 
 38.50,   1.04E-011, 
 38.60,   1.73E-012, 
 38.70,  -2.38E-011, 
 38.80,  -2.43E-011, 
 38.90,  -2.08E-011, 
 39.00,   3.60E-011, 
 39.10,   3.21E-011, 
 39.20,   2.43E-011, 
 39.30,  -6.93E-012, 
 39.40,  -4.16E-011, 
 39.50,  -4.46E-011, 
 39.60,  -2.51E-011, 
 39.70,  -3.03E-012, 
 39.80,   4.20E-011, 
 39.90,   4.72E-011, 
 40.00,   3.90E-011, 
 40.10,   1.65E-011, 
 40.20,   1.52E-011, 
 40.30,   2.04E-011, 
 40.40,   5.20E-011, 
 40.50,   8.93E-011, 
 40.60,   1.30E-010, 
 40.70,   1.53E-010, 
 40.80,   1.84E-010, 
 40.90,   2.60E-010, 
 41.00,   2.28E-010, 
 41.10,   1.89E-010, 
 41.20,   1.19E-010, 
 41.30,   1.15E-010, 
 41.40,   6.76E-011, 
 41.50,   1.91E-011, 
 41.60,  -3.38E-011, 
 41.70,  -3.03E-011, 
 41.80,   1.60E-011, 
 41.90,   4.51E-011, 
 42.00,   3.12E-011, 
 42.10,   3.08E-011, 
 42.20,   3.81E-011, 
 42.30,   5.37E-011, 
 42.40,   2.95E-011, 
 42.50,  -2.34E-011, 
 42.60,  -4.16E-011, 
 42.70,  -6.59E-011, 
 42.80,  -3.25E-011, 
 42.90,   2.82E-011, 
 43.00,  -2.82E-011, 
 43.10,  -8.10E-011, 
 43.20,  -4.94E-011, 
 43.30,   7.80E-012, 
 43.40,   4.07E-011, 
 43.50,   3.08E-011, 
 43.60,   2.60E-012, 
 43.70,   9.53E-012, 
 43.80,   4.77E-012, 
 43.90,   1.99E-011, 
 44.00,   2.64E-011, 
 44.10,   7.37E-011, 
 44.20,   2.17E-011, 
 44.30,   4.77E-012, 
 44.40,   5.63E-012, 
 44.50,  -8.67E-012, 
 44.60,   3.47E-012, 
 44.70,   7.97E-011, 
 44.80,   1.48E-010, 
 44.90,   1.62E-010, 
 45.00,   1.94E-010, 
 45.10,   2.50E-010, 
 45.20,   1.72E-010, 
 45.30,   8.80E-011, 
 45.40,   2.73E-011, 
 45.50,   9.53E-012, 
 45.60,   9.53E-012, 
 45.70,   1.13E-011, 
 45.80,  -6.50E-012, 
 45.90,   1.99E-011, 
 46.00,   1.34E-011, 
 46.10,  -5.20E-012, 
 46.20,   6.89E-011, 
 46.30,   7.80E-011, 
 46.40,   5.03E-011, 
 46.50,   6.63E-011, 
 46.60,  -5.63E-012, 
 46.70,  -6.50E-012, 
 46.80,  -8.67E-013, 
 46.90,   2.90E-011, 
 47.00,   6.07E-011, 
 47.10,   1.19E-010, 
 47.20,   1.40E-010, 
 47.30,   1.45E-010, 
 47.40,   1.10E-010, 
 47.50,   9.88E-011, 
 47.60,   1.07E-010, 
 47.70,   1.02E-010, 
 47.80,   3.08E-011, 
 47.90,   7.80E-012, 
 48.00,   6.07E-012, 
 48.10,   2.17E-011, 
 48.20,   7.80E-012, 
 48.30,  -1.04E-011, 
 48.40,   3.29E-011, 
 48.50,   4.64E-011, 
 48.60,   2.90E-011, 
 48.70,   7.58E-011, 
 48.80,   5.89E-011, 
 48.90,   1.73E-012, 
 49.00,   3.99E-011, 
 49.10,   4.20E-011, 
 49.20,   5.50E-011, 
 49.30,   3.55E-011, 
 49.40,   5.63E-011, 
 49.50,   1.31E-010, 
 49.60,   1.35E-010, 
 49.70,   9.71E-011, 
 49.80,   7.80E-011, 
 49.90,   3.21E-011, 
 50.00,  -5.20E-012, 
 50.10,   2.12E-011, 
 50.20,   3.73E-011, 
 50.30,   3.29E-011, 
 50.40,   2.34E-011, 
 50.50,   1.34E-011, 
 50.60,  -2.90E-011, 
 50.70,  -3.29E-011, 
 50.80,   6.07E-012, 
 50.90,   1.69E-011, 
 51.00,   5.63E-012, 
 51.10,  -3.90E-012, 
 51.20,   5.63E-012, 
 51.30,   6.02E-011, 
 51.40,   6.76E-011, 
 51.50,   4.77E-011, 
 51.60,   1.56E-011, 
 51.70,  -9.10E-012, 
 51.80,   1.65E-011, 
 51.90,   2.43E-011, 
 52.00,   3.64E-011, 
 52.10,   5.03E-011, 
 52.20,   9.88E-011, 
 52.30,   1.07E-010, 
 52.40,   6.11E-011, 
 52.50,   7.89E-011, 
 52.60,   7.89E-011, 
 52.70,   7.67E-011, 
 52.80,   1.17E-010, 
 52.90,   1.03E-010, 
 53.00,   1.27E-010, 
 53.10,   7.58E-011, 
 53.20,   3.81E-011, 
 53.30,   4.72E-011, 
 53.40,   4.77E-011, 
 53.50,   2.25E-011, 
 53.60,   7.41E-011, 
 53.70,  -3.47E-012, 
 53.80,  -2.38E-011, 
 53.90,  -7.80E-012, 
 54.00,   1.08E-011, 
 54.10,   1.82E-011, 
 54.20,   3.90E-012, 
 54.30,  -2.17E-012, 
 54.40,  -5.29E-011, 
 54.50,  -6.07E-011, 
 54.60,  -5.89E-011, 
 54.70,  -5.68E-011, 
 54.80,  -7.02E-011, 
 54.90,  -4.07E-011, 
 55.00,   8.23E-012, 
 55.10,   6.80E-011, 
 55.20,   5.20E-011, 
 55.30,   3.34E-011, 
 55.40,   7.80E-012, 
 55.50,  -1.43E-011, 
 55.60,   4.25E-011, 
 55.70,   8.67E-012, 
 55.80,   5.63E-012, 
 55.90,   3.99E-011, 
 56.00,   6.15E-011, 
 56.10,   7.41E-011, 
 56.20,   6.54E-011, 
 56.30,  -7.37E-012, 
 56.40,  -4.33E-013, 
 56.50,   1.34E-011, 
 56.60,   6.50E-012, 
 56.70,   1.82E-011, 
 56.80,   1.82E-011, 
 56.90,  -6.89E-011, 
 57.00,  -8.58E-011, 
 57.10,  -8.28E-011, 
 57.20,  -1.30E-012, 
 57.30,   2.77E-011, 
 57.40,   1.02E-010, 
 57.50,   8.84E-011, 
 57.60,   5.98E-011, 
 57.70,   9.62E-011, 
 57.80,   5.37E-011, 
 57.90,   3.47E-011, 
 58.00,   2.60E-011, 
 58.10,   5.11E-011, 
 58.20,   7.15E-011, 
 58.30,   6.33E-011, 
 58.40,   1.13E-010, 
 58.50,   8.71E-011, 
 58.60,   6.54E-011, 
 58.70,   4.38E-011, 
 58.80,   2.47E-011, 
 58.90,   3.64E-011, 
 59.00,  -1.95E-011, 
 59.10,   6.93E-012, 
 59.20,   2.21E-011, 
 59.30,   3.21E-011, 
 59.40,   5.37E-011, 
 59.50,   4.51E-011, 
 59.60,   3.25E-011, 
 59.70,   2.56E-011, 
 59.80,   5.11E-011, 
 59.90,   1.65E-011, 
 60.00,   5.72E-011, 
 60.10,   7.76E-011, 
 60.20,   5.89E-011, 
 60.30,   3.81E-011, 
 60.40,   1.82E-011, 
 60.50,   2.60E-012, 
 60.60,   3.03E-012, 
 60.70,  -2.95E-011, 
 60.80,   3.47E-012, 
 60.90,   4.07E-011, 
 61.00,   5.50E-011, 
 61.10,   2.51E-011, 
 61.20,   3.86E-011, 
 61.30,   4.72E-011, 
 61.40,   8.80E-011, 
 61.50,   9.92E-011, 
 61.60,   7.84E-011, 
 61.70,   8.41E-011, 
 61.80,   6.67E-011, 
 61.90,  -2.82E-011, 
 62.00,   5.98E-011, 
 62.10,   1.46E-010, 
 62.20,   7.06E-011, 
 62.30,   5.68E-011, 
 62.40,   2.82E-011, 
 62.50,  -3.55E-011, 
 62.60,  -3.68E-011, 
 62.70,   4.77E-012, 
 62.80,   5.03E-011, 
 62.90,   1.07E-010, 
 63.00,   8.84E-011, 
 63.10,   2.60E-012, 
 63.20,   4.55E-011, 
 63.30,   1.10E-010, 
 63.40,   4.42E-011, 
 63.50,   2.73E-011, 
 63.60,   3.21E-011, 
 63.70,   5.63E-011, 
 63.80,   7.45E-011, 
 63.90,   4.38E-011, 
 64.00,   1.12E-010, 
 64.10,   1.39E-011, 
 64.20,  -8.67E-013, 
 64.30,  -6.50E-012, 
 64.40,   1.82E-011, 
 64.50,   1.21E-011, 
 64.60,   3.29E-011, 
 64.70,   4.16E-011, 
 64.80,   1.65E-011, 
 64.90,   4.90E-011, 
 65.00,   2.82E-011, 
 65.10,   2.12E-011, 
 65.20,   6.50E-012, 
 65.30,   2.95E-011, 
 65.40,   7.71E-011, 
 65.50,   1.14E-010, 
 65.60,   9.53E-011, 
 65.70,   1.73E-011, 
 65.80,   1.73E-012, 
 65.90,   4.33E-012, 
 66.00,   5.03E-011, 
 66.10,  -3.90E-011, 
 66.20,   3.94E-011, 
 66.30,   6.37E-011, 
 66.40,   6.11E-011, 
 66.50,   6.37E-011, 
 66.60,   7.97E-011, 
 66.70,   5.42E-011, 
 66.80,   5.07E-011, 
 66.90,   2.30E-011, 
 67.00,   5.59E-011, 
 67.10,   8.32E-011, 
 67.20,   3.90E-011, 
 67.30,   1.05E-010, 
 67.40,   1.24E-010, 
 67.50,   5.46E-011, 
 67.60,   7.97E-011, 
 67.70,   9.06E-011, 
 67.80,   7.63E-011, 
 67.90,   1.33E-010, 
 68.00,   2.10E-010, 
 68.10,   1.45E-010, 
 68.20,   5.89E-011, 
 68.30,   4.42E-011, 
 68.40,   7.80E-012, 
 68.50,   2.21E-011, 
 68.60,   1.52E-011, 
 68.70,   1.82E-011, 
 68.80,   4.25E-011, 
 68.90,   2.04E-011, 
 69.00,   1.91E-011, 
 69.10,   2.51E-011, 
 69.20,   2.90E-011, 
 69.30,   3.25E-011, 
 69.40,   1.04E-011, 
 69.50,   4.59E-011, 
 69.60,   2.25E-011, 
 69.70,   9.53E-012, 
 69.80,   4.16E-011, 
 69.90,   5.55E-011, 
 70.00,   7.54E-011, 
 70.10,   1.30E-010, 
 70.20,   1.47E-010, 
 70.30,   1.70E-010, 
 70.40,   2.00E-010, 
 70.50,   1.59E-010, 
 70.60,   1.04E-010, 
 70.70,   3.60E-011, 
 70.80,   5.20E-012, 
 70.90,   8.67E-012, 
 71.00,   5.89E-011, 
 71.10,   1.06E-010, 
 71.20,   1.27E-010, 
 71.30,   1.53E-010, 
 71.40,   1.58E-010, 
 71.50,   1.04E-010, 
 71.60,   2.17E-011, 
 71.70,   1.78E-011, 
 71.80,   4.68E-011, 
 71.90,   9.19E-011, 
 72.00,   6.93E-011, 
 72.10,   5.98E-011, 
 72.20,   5.85E-011, 
 72.30,   1.82E-011, 
 72.40,   4.20E-011, 
 72.50,   3.25E-011, 
 72.60,   1.34E-011, 
 72.70,   9.10E-012, 
 72.80,   4.81E-011, 
 72.90,   7.32E-011, 
 73.00,   5.59E-011, 
 73.10,   5.24E-011, 
 73.20,   2.08E-011, 
 73.30,   1.13E-011, 
 73.40,   2.17E-011, 
 73.50,   5.46E-011, 
 73.60,   3.81E-011, 
 73.70,   3.42E-011, 
 73.80,   1.65E-011, 
 73.90,   2.77E-011, 
 74.00,  -6.50E-012, 
 74.10,  -6.50E-012, 
 74.20,   2.38E-011, 
 74.30,   4.42E-011, 
 74.40,   7.24E-011, 
 74.50,   1.09E-010, 
 74.60,   1.25E-010, 
 74.70,   1.06E-010, 
 74.80,   1.35E-010, 
 74.90,   1.59E-010, 
 75.00,   9.36E-011, 
 75.10,   6.33E-011, 
 75.20,   8.49E-011, 
 75.30,   1.46E-010, 
 75.40,   1.43E-010, 
 75.50,   1.20E-010, 
 75.60,   8.36E-011, 
 75.70,   8.67E-012, 
 75.80,   5.03E-011, 
 75.90,   9.40E-011, 
 76.00,   7.11E-011, 
 76.10,   3.29E-011, 
 76.20,   3.86E-011, 
 76.30,   7.19E-011, 
 76.40,   1.04E-010, 
 76.50,   1.04E-010, 
 76.60,   0.00E+000, 
 76.70,  -3.29E-011, 
 76.80,   7.80E-012, 
 76.90,   1.56E-011, 
 77.00,  -5.63E-012, 
 77.10,  -2.47E-011, 
 77.20,   2.56E-011, 
 77.30,   7.93E-011, 
 77.40,   7.54E-011, 
 77.50,   4.72E-011, 
 77.60,  -3.03E-012, 
 77.70,  -4.29E-011, 
 77.80,  -6.89E-011, 
 77.90,  -5.03E-011, 
 78.00,  -1.60E-011, 
 78.10,   6.50E-011, 
 78.20,   8.75E-011, 
 78.30,   3.81E-011, 
 78.40,  -6.50E-012, 
 78.50,   1.17E-011, 
 78.60,   4.77E-012, 
 78.70,   3.42E-011, 
 78.80,   6.54E-011, 
 78.90,   3.94E-011, 
 79.00,  -2.60E-012, 
 79.10,   8.23E-012, 
 79.20,   5.81E-011, 
 79.30,   5.24E-011, 
 79.40,   2.60E-011, 
 79.50,   3.47E-012, 
 79.60,   4.38E-011, 
 79.70,   2.08E-011, 
 79.80,   5.72E-011, 
 79.90,   4.46E-011, 
 80.00,   3.60E-011, 
 80.10,   2.60E-011, 
 80.20,   1.78E-011, 
 80.30,   9.53E-012, 
 80.40,   3.08E-011, 
 80.50,   3.12E-011, 
 80.60,  -1.47E-011, 
 80.70,   4.33E-013, 
 80.80,   4.07E-011, 
 80.90,   5.46E-011, 
 81.00,   4.68E-011, 
 81.10,  -6.07E-012, 
 81.20,   6.93E-012, 
 81.30,   6.80E-011, 
 81.40,   6.37E-011, 
 81.50,  -1.39E-011, 
 81.60,   2.17E-012, 
 81.70,   1.95E-011, 
 81.80,   2.73E-011, 
 81.90,   2.82E-011, 
 82.00,   1.17E-011, 
 82.10,   4.20E-011, 
 82.20,   1.69E-011, 
 82.30,   5.37E-011, 
 82.40,   9.92E-011, 
 82.50,   6.63E-011, 
 82.60,   4.38E-011, 
 82.70,   6.93E-012, 
 82.80,  -3.21E-011, 
 82.90,  -8.88E-011, 
 83.00,   3.03E-012, 
 83.10,   5.68E-011, 
 83.20,   5.33E-011, 
 83.30,  -1.30E-012, 
 83.40,   1.91E-011, 
 83.50,  -1.95E-011, 
 83.60,   2.43E-011, 
 83.70,   5.89E-011, 
 83.80,   9.88E-011, 
 83.90,   1.36E-010, 
 84.00,   1.89E-010, 
 84.10,   1.06E-010, 
 84.20,   1.35E-010, 
 84.30,   8.93E-011, 
 84.40,   3.81E-011, 
 84.50,   4.85E-011, 
 84.60,   3.68E-011, 
 84.70,   2.82E-011, 
 84.80,   2.38E-011, 
 84.90,   5.85E-011, 
 85.00,   3.81E-011, 
 85.10,   3.42E-011, 
 85.20,   6.50E-012, 
 85.30,   1.91E-011, 
 85.40,   5.37E-011, 
 85.50,   4.25E-011, 
 85.60,   6.93E-012, 
 85.70,  -9.97E-012, 
 85.80,  -3.29E-011, 
 85.90,  -5.85E-011, 
 86.00,  -2.04E-011, 
 86.10,   6.15E-011, 
 86.20,   1.02E-010, 
 86.30,   1.28E-010, 
 86.40,   8.49E-011, 
 86.50,   9.92E-011, 
 86.60,   6.76E-011, 
 86.70,   8.28E-011, 
 86.80,   9.71E-011, 
 86.90,   1.18E-010, 
 87.00,   1.04E-010, 
 87.10,   8.15E-011, 
 87.20,   1.17E-011, 
 87.30,   1.04E-011, 
 87.40,   3.29E-011, 
 87.50,   6.72E-011, 
 87.60,   1.86E-011, 
 87.70,  -1.17E-011, 
 87.80,   4.98E-011, 
 87.90,   3.99E-011, 
 88.00,   5.68E-011, 
 88.10,   4.25E-011, 
 88.20,   4.68E-011, 
 88.30,   6.98E-011, 
 88.40,   7.50E-011, 
 88.50,   1.15E-010, 
 88.60,   1.30E-010, 
 88.70,   9.71E-011, 
 88.80,   4.25E-011, 
 88.90,   4.94E-011, 
 89.00,   7.41E-011, 
 89.10,   5.46E-011, 
 89.20,   5.98E-011, 
 89.30,   6.41E-011, 
 89.40,   4.46E-011, 
 89.50,   2.56E-011, 
 89.60,   3.55E-011, 
 89.70,   1.14E-010, 
 89.80,   1.41E-010, 
 89.90,   1.43E-010, 
 90.00,   4.51E-011, 
 90.10,   7.54E-011, 
 90.20,   1.40E-010, 
 90.30,   1.11E-010, 
 90.40,   6.63E-011, 
 90.50,   4.51E-011, 
