Nov 18, 2019  04:42:04 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.83E-010, 
  7.00,  -2.36E-010, 
  7.10,  -2.30E-010, 
  7.20,  -1.51E-010, 
  7.30,  -1.85E-010, 
  7.40,  -2.20E-010, 
  7.50,  -2.18E-010, 
  7.60,  -1.35E-010, 
  7.70,  -1.16E-010, 
  7.80,  -9.27E-011, 
  7.90,  -1.06E-010, 
  8.00,  -1.58E-010, 
  8.10,  -1.27E-010, 
  8.20,  -1.19E-010, 
  8.30,  -1.34E-010, 
  8.40,  -1.52E-010, 
  8.50,  -1.15E-010, 
  8.60,  -1.30E-010, 
  8.70,  -1.46E-010, 
  8.80,  -1.60E-010, 
  8.90,  -1.25E-010, 
  9.00,  -1.42E-010, 
  9.10,  -1.76E-010, 
  9.20,  -2.06E-010, 
  9.30,  -1.19E-010, 
  9.40,  -4.33E-011, 
  9.50,  -4.55E-011, 
  9.60,  -6.02E-011, 
  9.70,  -1.00E-010, 
  9.80,  -1.37E-010, 
  9.90,  -1.72E-010, 
 10.00,  -1.61E-010, 
 10.10,  -7.93E-011, 
 10.20,  -5.76E-011, 
 10.30,  -7.54E-011, 
 10.40,  -8.15E-011, 
 10.50,  -1.78E-011, 
 10.60,  -4.90E-011, 
 10.70,  -6.28E-011, 
 10.80,  -4.72E-011, 
 10.90,  -3.51E-011, 
 11.00,   2.60E-011, 
 11.10,  -2.77E-011, 
 11.20,  -9.97E-012, 
 11.30,  -1.99E-011, 
 11.40,  -7.32E-011, 
 11.50,  -4.03E-011, 
 11.60,  -6.80E-011, 
 11.70,  -4.20E-011, 
 11.80,   1.52E-011, 
 11.90,   6.59E-011, 
 12.00,   2.77E-010, 
 12.10,   9.50E-010, 
 12.20,   1.76E-009, 
 12.30,   2.26E-009, 
 12.40,   2.55E-009, 
 12.50,   2.52E-009, 
 12.60,   1.75E-009, 
 12.70,   9.32E-010, 
 12.80,   5.09E-010, 
 12.90,   3.19E-010, 
 13.00,   2.09E-010, 
 13.10,   1.10E-010, 
 13.20,   1.16E-010, 
 13.30,   1.55E-010, 
 13.40,   1.94E-010, 
 13.50,   1.86E-010, 
 13.60,   1.88E-010, 
 13.70,   1.74E-010, 
 13.80,   2.78E-010, 
 13.90,   6.40E-010, 
 14.00,   1.88E-009, 
 14.10,   1.15E-008, 
 14.20,   4.10E-008, 
 14.30,   5.60E-008, 
 14.40,   5.83E-008, 
 14.50,   5.08E-008, 
 14.60,   2.51E-008, 
 14.70,   7.81E-009, 
 14.80,   3.49E-009, 
 14.90,   1.83E-009, 
 15.00,   1.09E-009, 
 15.10,   7.26E-010, 
 15.20,   6.10E-010, 
 15.30,   5.96E-010, 
 15.40,   6.52E-010, 
 15.50,   5.88E-010, 
 15.60,   5.92E-010, 
 15.70,   4.60E-010, 
 15.80,   3.77E-010, 
 15.90,   3.73E-010, 
 16.00,   5.37E-010, 
 16.10,   1.29E-009, 
 16.20,   6.56E-009, 
 16.30,   1.41E-008, 
 16.40,   1.96E-008, 
 16.50,   1.96E-008, 
 16.60,   1.38E-008, 
 16.70,   5.92E-009, 
 16.80,   2.94E-009, 
 16.90,   1.82E-009, 
 17.00,   1.67E-009, 
 17.10,   2.88E-009, 
 17.20,   1.49E-008, 
 17.30,   4.84E-008, 
 17.40,   6.66E-008, 
 17.50,   6.26E-008, 
 17.60,   4.26E-008, 
 17.70,   1.21E-008, 
 17.80,   5.47E-009, 
 17.90,   3.50E-009, 
 18.00,   3.90E-009, 
 18.10,   7.53E-009, 
 18.20,   4.32E-008, 
 18.30,   1.96E-007, 
 18.40,   2.60E-007, 
 18.50,   2.45E-007, 
 18.60,   1.68E-007, 
 18.70,   2.45E-008, 
 18.80,   7.27E-009, 
 18.90,   3.25E-009, 
 19.00,   1.70E-009, 
 19.10,   9.32E-010, 
 19.20,   5.45E-010, 
 19.30,   3.67E-010, 
 19.40,   3.50E-010, 
 19.50,   3.25E-010, 
 19.60,   2.86E-010, 
 19.70,   1.93E-010, 
 19.80,   7.89E-011, 
 19.90,  -2.82E-011, 
 20.00,  -4.85E-011, 
 20.10,  -5.20E-011, 
 20.20,   2.90E-011, 
 20.30,   3.72E-010, 
 20.40,   9.77E-010, 
 20.50,   1.44E-009, 
 20.60,   1.58E-009, 
 20.70,   1.09E-009, 
 20.80,   6.07E-010, 
 20.90,   2.63E-010, 
 21.00,   9.66E-011, 
 21.10,  -6.41E-011, 
 21.20,  -1.54E-010, 
 21.30,  -1.78E-010, 
 21.40,  -6.85E-011, 
 21.50,  -5.89E-011, 
 21.60,  -6.59E-011, 
 21.70,  -7.71E-011, 
 21.80,  -9.58E-011, 
 21.90,  -9.66E-011, 
 22.00,  -9.75E-011, 
 22.10,  -1.17E-010, 
 22.20,  -1.51E-010, 
 22.30,  -1.03E-010, 
 22.40,  -2.64E-011, 
 22.50,   8.28E-011, 
 22.60,   1.40E-010, 
 22.70,   9.79E-011, 
 22.80,   6.20E-011, 
 22.90,   2.12E-011, 
 23.00,  -9.97E-012, 
 23.10,  -2.99E-011, 
 23.20,  -1.08E-011, 
 23.30,  -9.53E-012, 
 23.40,  -5.03E-011, 
 23.50,  -3.77E-011, 
 23.60,  -7.97E-011, 
 23.70,  -9.92E-011, 
 23.80,  -1.39E-010, 
 23.90,  -1.95E-010, 
 24.00,  -1.83E-010, 
 24.10,  -1.19E-010, 
 24.20,  -9.92E-011, 
 24.30,  -5.63E-011, 
 24.40,  -1.91E-011, 
 24.50,  -6.72E-011, 
 24.60,  -1.73E-012, 
 24.70,  -3.73E-011, 
 24.80,  -1.02E-010, 
 24.90,  -1.08E-010, 
 25.00,  -7.24E-011, 
 25.10,  -9.92E-011, 
 25.20,  -3.73E-011, 
 25.30,  -3.03E-011, 
 25.40,  -2.82E-011, 
 25.50,   3.12E-011, 
 25.60,   1.13E-010, 
 25.70,   1.08E-010, 
 25.80,  -9.10E-012, 
 25.90,  -5.24E-011, 
 26.00,  -1.22E-010, 
 26.10,  -8.88E-011, 
 26.20,  -8.93E-011, 
 26.30,  -3.68E-011, 
 26.40,   1.13E-011, 
 26.50,   4.68E-011, 
 26.60,   1.14E-010, 
 26.70,   1.45E-010, 
 26.80,   7.41E-011, 
 26.90,   2.86E-011, 
 27.00,  -5.63E-012, 
 27.10,   5.20E-012, 
 27.20,  -1.73E-012, 
 27.30,   5.50E-011, 
 27.40,   1.23E-010, 
 27.50,   2.63E-010, 
 27.60,   4.48E-010, 
 27.70,   6.55E-010, 
 27.80,   7.76E-010, 
 27.90,   8.91E-010, 
 28.00,   1.18E-009, 
 28.10,   1.92E-009, 
 28.20,   3.69E-009, 
 28.30,   7.26E-009, 
 28.40,   1.70E-008, 
 28.50,   6.16E-008, 
 28.60,   2.97E-007, 
 28.70,   4.51E-007, 
 28.80,   8.52E-008, 
 28.90,   1.25E-008, 
 29.00,   5.14E-009, 
 29.10,   2.49E-009, 
 29.20,   1.39E-009, 
 29.30,   8.08E-010, 
 29.40,   5.62E-010, 
 29.50,   4.10E-010, 
 29.60,   5.88E-010, 
 29.70,   1.46E-009, 
 29.80,   1.58E-009, 
 29.90,   8.85E-010, 
 30.00,   4.61E-010, 
 30.10,   2.45E-010, 
 30.20,   1.46E-010, 
 30.30,   8.06E-011, 
 30.40,   8.58E-011, 
 30.50,   7.45E-011, 
 30.60,   1.13E-010, 
 30.70,   3.43E-010, 
 30.80,   4.75E-010, 
 30.90,   2.51E-010, 
 31.00,   1.12E-010, 
 31.10,   9.10E-012, 
 31.20,  -4.33E-011, 
 31.30,  -7.58E-011, 
 31.40,  -1.38E-010, 
 31.50,  -1.09E-010, 
 31.60,  -1.12E-010, 
 31.70,  -8.93E-011, 
 31.80,  -6.37E-011, 
 31.90,  -5.59E-011, 
 32.00,   1.82E-011, 
 32.10,   7.50E-011, 
 32.20,   2.09E-010, 
 32.30,   4.35E-010, 
 32.40,   7.25E-010, 
 32.50,   1.35E-009, 
 32.60,   2.85E-009, 
 32.70,   1.05E-008, 
 32.80,   2.17E-008, 
 32.90,   8.92E-009, 
 33.00,   3.93E-009, 
 33.10,   1.94E-009, 
 33.20,   1.04E-009, 
 33.30,   5.39E-010, 
 33.40,   3.19E-010, 
 33.50,   2.23E-010, 
 33.60,   1.10E-010, 
 33.70,   4.07E-011, 
 33.80,   1.34E-011, 
 33.90,   5.20E-012, 
 34.00,  -2.60E-012, 
 34.10,   3.03E-012, 
 34.20,   2.38E-011, 
 34.30,   2.43E-011, 
 34.40,  -4.81E-011, 
 34.50,  -3.99E-011, 
 34.60,  -3.90E-011, 
 34.70,  -1.04E-010, 
 34.80,  -1.20E-010, 
 34.90,  -1.51E-010, 
 35.00,  -1.47E-010, 
 35.10,  -1.00E-010, 
 35.20,  -1.66E-010, 
 35.30,  -1.47E-010, 
 35.40,  -1.56E-010, 
 35.50,  -1.69E-010, 
 35.60,  -1.66E-010, 
 35.70,  -1.86E-010, 
 35.80,  -5.50E-011, 
 35.90,  -5.85E-011, 
 36.00,   3.90E-012, 
 36.10,   3.99E-011, 
 36.20,   4.29E-011, 
 36.30,  -4.33E-012, 
 36.40,  -3.38E-011, 
 36.50,   5.33E-011, 
 36.60,   5.29E-011, 
 36.70,   3.68E-011, 
 36.80,   9.53E-012, 
 36.90,  -4.55E-011, 
 37.00,  -6.67E-011, 
 37.10,  -3.60E-011, 
 37.20,  -5.03E-011, 
 37.30,  -7.54E-011, 
 37.40,  -1.42E-010, 
 37.50,  -1.19E-010, 
 37.60,  -1.39E-010, 
 37.70,  -9.92E-011, 
 37.80,  -1.04E-010, 
 37.90,  -6.46E-011, 
 38.00,  -7.32E-011, 
 38.10,  -2.77E-011, 
 38.20,  -2.12E-011, 
 38.30,  -9.10E-012, 
 38.40,  -2.95E-011, 
 38.50,   1.34E-011, 
 38.60,   4.68E-011, 
 38.70,  -1.13E-011, 
 38.80,  -4.07E-011, 
 38.90,  -4.29E-011, 
 39.00,  -6.85E-011, 
 39.10,  -8.93E-011, 
 39.20,  -8.36E-011, 
 39.30,  -6.07E-011, 
 39.40,  -1.04E-010, 
 39.50,  -9.01E-011, 
 39.60,  -8.58E-011, 
 39.70,  -6.37E-011, 
 39.80,   1.69E-011, 
 39.90,   6.37E-011, 
 40.00,  -3.03E-012, 
 40.10,  -1.95E-011, 
 40.20,  -5.20E-012, 
 40.30,  -3.03E-012, 
 40.40,  -1.82E-011, 
 40.50,   1.17E-011, 
 40.60,  -1.52E-011, 
 40.70,  -3.86E-011, 
 40.80,   6.02E-011, 
 40.90,   1.04E-010, 
 41.00,   7.15E-011, 
 41.10,   3.47E-011, 
 41.20,  -1.08E-011, 
 41.30,  -2.43E-011, 
 41.40,  -8.88E-011, 
 41.50,  -9.19E-011, 
 41.60,  -6.98E-011, 
 41.70,  -3.25E-011, 
 41.80,  -9.32E-011, 
 41.90,  -7.71E-011, 
 42.00,  -3.99E-011, 
 42.10,  -4.68E-011, 
 42.20,  -4.25E-011, 
 42.30,  -6.15E-011, 
 42.40,  -6.76E-011, 
 42.50,  -5.85E-011, 
 42.60,  -1.30E-010, 
 42.70,  -1.51E-010, 
 42.80,  -8.28E-011, 
 42.90,  -9.06E-011, 
 43.00,  -5.72E-011, 
 43.10,  -1.26E-011, 
 43.20,   1.69E-011, 
 43.30,   2.34E-011, 
 43.40,  -5.55E-011, 
 43.50,  -5.16E-011, 
 43.60,  -7.93E-011, 
 43.70,  -5.07E-011, 
 43.80,  -5.20E-012, 
 43.90,   1.60E-011, 
 44.00,   1.95E-011, 
 44.10,   2.08E-011, 
 44.20,   1.21E-011, 
 44.30,   5.20E-012, 
 44.40,   5.03E-011, 
 44.50,   7.06E-011, 
 44.60,   4.94E-011, 
 44.70,   7.32E-011, 
 44.80,   6.93E-011, 
 44.90,   1.61E-010, 
 45.00,   2.22E-010, 
 45.10,   1.50E-010, 
 45.20,   1.02E-010, 
 45.30,   3.51E-011, 
 45.40,   4.85E-011, 
 45.50,   5.85E-011, 
 45.60,   2.12E-011, 
 45.70,  -3.55E-011, 
 45.80,   1.26E-011, 
 45.90,  -2.77E-011, 
 46.00,  -7.50E-011, 
 46.10,  -1.24E-010, 
 46.20,  -1.41E-010, 
 46.30,  -1.42E-010, 
 46.40,  -1.69E-010, 
 46.50,  -1.27E-010, 
 46.60,  -1.15E-010, 
 46.70,  -1.10E-010, 
 46.80,  -5.42E-011, 
 46.90,  -2.95E-011, 
 47.00,   2.38E-011, 
 47.10,  -3.08E-011, 
 47.20,  -8.19E-011, 
 47.30,  -7.32E-011, 
 47.40,  -4.12E-011, 
 47.50,  -5.07E-011, 
 47.60,  -7.37E-012, 
 47.70,  -2.12E-011, 
 47.80,  -4.51E-011, 
 47.90,  -2.51E-011, 
 48.00,   1.78E-011, 
 48.10,  -8.67E-013, 
 48.20,   2.86E-011, 
 48.30,   3.25E-011, 
 48.40,  -4.33E-012, 
 48.50,  -3.47E-011, 
 48.60,   1.17E-011, 
 48.70,   3.77E-011, 
 48.80,  -2.86E-011, 
 48.90,  -8.58E-011, 
 49.00,  -9.84E-011, 
 49.10,  -1.18E-010, 
 49.20,  -6.24E-011, 
 49.30,  -7.80E-011, 
 49.40,   8.67E-013, 
 49.50,  -1.65E-011, 
 49.60,  -5.24E-011, 
 49.70,  -2.43E-011, 
 49.80,  -1.99E-011, 
 49.90,  -6.50E-011, 
 50.00,  -9.97E-011, 
 50.10,  -7.15E-011, 
 50.20,  -5.11E-011, 
 50.30,  -2.95E-011, 
 50.40,   8.23E-012, 
 50.50,   3.16E-011, 
 50.60,   1.17E-011, 
 50.70,  -6.93E-011, 
 50.80,  -2.90E-011, 
 50.90,  -4.94E-011, 
 51.00,  -6.33E-011, 
 51.10,  -8.67E-012, 
 51.20,  -3.90E-012, 
 51.30,   2.86E-011, 
 51.40,  -1.86E-011, 
 51.50,   4.12E-011, 
 51.60,   6.98E-011, 
 51.70,   6.54E-011, 
 51.80,   9.19E-011, 
 51.90,   9.53E-012, 
 52.00,  -2.90E-011, 
 52.10,   1.82E-011, 
 52.20,   4.72E-011, 
 52.30,   7.67E-011, 
 52.40,   7.41E-011, 
 52.50,   5.81E-011, 
 52.60,   8.75E-011, 
 52.70,   6.67E-011, 
 52.80,   4.33E-011, 
 52.90,   5.76E-011, 
 53.00,   6.85E-011, 
 53.10,   5.16E-011, 
 53.20,  -4.25E-011, 
 53.30,  -5.20E-012, 
 53.40,   3.68E-011, 
 53.50,   4.77E-012, 
 53.60,   1.26E-011, 
 53.70,  -1.30E-011, 
 53.80,  -2.90E-011, 
 53.90,  -3.42E-011, 
 54.00,  -2.77E-011, 
 54.10,  -8.67E-012, 
 54.20,  -2.04E-011, 
 54.30,   4.33E-012, 
 54.40,  -3.16E-011, 
 54.50,  -7.15E-011, 
 54.60,  -5.20E-011, 
 54.70,  -6.28E-011, 
 54.80,  -1.86E-011, 
 54.90,  -1.04E-011, 
 55.00,  -7.50E-011, 
 55.10,  -1.30E-011, 
 55.20,   5.72E-011, 
 55.30,  -7.11E-011, 
 55.40,  -8.41E-011, 
 55.50,  -8.02E-011, 
 55.60,  -4.85E-011, 
 55.70,  -1.17E-011, 
 55.80,   5.20E-011, 
 55.90,   3.12E-011, 
 56.00,  -2.17E-011, 
 56.10,  -5.33E-011, 
 56.20,  -6.28E-011, 
 56.30,  -2.30E-011, 
 56.40,  -4.25E-011, 
 56.50,  -2.17E-012, 
 56.60,  -2.60E-011, 
 56.70,  -6.50E-012, 
 56.80,   2.60E-012, 
 56.90,   1.04E-011, 
 57.00,   2.60E-012, 
 57.10,   4.85E-011, 
 57.20,   5.20E-012, 
 57.30,   2.17E-011, 
 57.40,   4.90E-011, 
 57.50,   4.77E-012, 
 57.60,   1.30E-012, 
 57.70,  -2.08E-011, 
 57.80,  -2.47E-011, 
 57.90,   3.25E-011, 
 58.00,   2.95E-011, 
 58.10,   2.12E-011, 
 58.20,  -3.03E-012, 
 58.30,  -2.95E-011, 
 58.40,  -2.47E-011, 
 58.50,  -6.33E-011, 
 58.60,  -1.35E-010, 
 58.70,  -1.20E-010, 
 58.80,  -8.93E-011, 
 58.90,  -1.05E-010, 
 59.00,  -6.33E-011, 
 59.10,   1.47E-011, 
 59.20,  -1.52E-011, 
 59.30,  -6.54E-011, 
 59.40,  -4.46E-011, 
 59.50,  -1.34E-011, 
 59.60,   1.65E-011, 
 59.70,   3.16E-011, 
 59.80,  -6.89E-011, 
 59.90,  -4.55E-011, 
 60.00,   3.47E-012, 
 60.10,   7.63E-011, 
 60.20,   6.41E-011, 
 60.30,   0.00E+000, 
 60.40,  -3.34E-011, 
 60.50,  -1.04E-011, 
 60.60,   3.68E-011, 
 60.70,   4.72E-011, 
 60.80,   4.98E-011, 
 60.90,   3.03E-011, 
 61.00,   3.51E-011, 
 61.10,   2.69E-011, 
 61.20,   4.85E-011, 
 61.30,   3.68E-011, 
 61.40,   8.36E-011, 
 61.50,   7.58E-011, 
 61.60,   1.78E-011, 
 61.70,  -1.86E-011, 
 61.80,   4.51E-011, 
 61.90,   2.08E-011, 
 62.00,   4.33E-012, 
 62.10,   2.47E-011, 
 62.20,  -9.10E-012, 
 62.30,  -3.03E-012, 
 62.40,  -1.04E-011, 
 62.50,   7.80E-012, 
 62.60,   1.39E-011, 
 62.70,  -2.04E-011, 
 62.80,  -4.33E-013, 
 62.90,   9.01E-011, 
 63.00,   8.02E-011, 
 63.10,  -4.33E-012, 
 63.20,  -5.63E-012, 
 63.30,   1.60E-011, 
 63.40,   9.53E-012, 
 63.50,  -4.33E-012, 
 63.60,   3.29E-011, 
 63.70,   3.03E-012, 
 63.80,  -4.51E-011, 
 63.90,  -5.11E-011, 
 64.00,  -4.59E-011, 
 64.10,   2.17E-011, 
 64.20,   4.55E-011, 
 64.30,  -2.04E-011, 
 64.40,   6.50E-012, 
 64.50,   3.38E-011, 
 64.60,  -1.17E-011, 
 64.70,  -8.67E-012, 
 64.80,  -2.17E-012, 
 64.90,   4.90E-011, 
 65.00,   2.73E-011, 
 65.10,   1.82E-011, 
 65.20,  -1.73E-012, 
 65.30,   4.25E-011, 
 65.40,  -1.91E-011, 
 65.50,  -4.07E-011, 
 65.60,  -2.99E-011, 
 65.70,  -1.17E-011, 
 65.80,   2.82E-011, 
 65.90,   1.08E-011, 
 66.00,  -2.69E-011, 
 66.10,  -2.51E-011, 
 66.20,  -6.15E-011, 
 66.30,  -8.41E-011, 
 66.40,  -5.11E-011, 
 66.50,  -1.95E-011, 
 66.60,  -1.52E-011, 
 66.70,  -4.38E-011, 
 66.80,  -7.89E-011, 
 66.90,  -6.11E-011, 
 67.00,  -7.58E-011, 
 67.10,  -8.97E-011, 
 67.20,  -7.19E-011, 
 67.30,  -2.56E-011, 
 67.40,   3.42E-011, 
 67.50,   7.37E-012, 
 67.60,   1.43E-011, 
 67.70,  -2.99E-011, 
 67.80,   9.10E-012, 
 67.90,   1.26E-011, 
 68.00,  -3.68E-011, 
 68.10,  -3.47E-011, 
 68.20,  -4.33E-012, 
 68.30,   8.67E-013, 
 68.40,  -1.21E-011, 
 68.50,   1.91E-011, 
 68.60,   1.52E-011, 
 68.70,   7.37E-011, 
 68.80,   1.04E-010, 
 68.90,   8.32E-011, 
 69.00,   3.47E-011, 
 69.10,  -4.38E-011, 
 69.20,  -1.30E-011, 
 69.30,   3.03E-011, 
 69.40,  -3.03E-012, 
 69.50,   6.07E-012, 
 69.60,  -3.90E-011, 
 69.70,  -8.45E-011, 
 69.80,  -6.67E-011, 
 69.90,  -6.02E-011, 
 70.00,  -1.69E-011, 
 70.10,  -3.08E-011, 
 70.20,  -4.46E-011, 
 70.30,  -5.63E-012, 
 70.40,  -3.68E-011, 
 70.50,  -1.30E-011, 
 70.60,  -1.82E-011, 
 70.70,   8.23E-012, 
 70.80,   3.47E-012, 
 70.90,  -3.64E-011, 
 71.00,  -4.42E-011, 
 71.10,  -1.17E-011, 
 71.20,  -3.55E-011, 
 71.30,   3.86E-011, 
 71.40,   6.07E-011, 
 71.50,  -1.13E-011, 
 71.60,  -3.90E-011, 
 71.70,  -2.73E-011, 
 71.80,  -3.03E-011, 
 71.90,   8.67E-013, 
 72.00,   1.39E-011, 
 72.10,  -9.10E-012, 
 72.20,   1.86E-011, 
 72.30,   3.90E-011, 
 72.40,   4.16E-011, 
 72.50,   7.37E-012, 
 72.60,  -3.42E-011, 
 72.70,  -2.82E-011, 
 72.80,  -4.98E-011, 
 72.90,  -3.29E-011, 
 73.00,  -2.77E-011, 
 73.10,   5.81E-011, 
 73.20,   4.46E-011, 
 73.30,  -3.47E-011, 
 73.40,  -3.42E-011, 
 73.50,   3.77E-011, 
 73.60,   6.41E-011, 
 73.70,   5.89E-011, 
 73.80,   8.02E-011, 
 73.90,   5.63E-011, 
 74.00,   5.72E-011, 
 74.10,   7.80E-012, 
 74.20,   4.07E-011, 
 74.30,  -9.97E-012, 
 74.40,   5.63E-012, 
 74.50,  -4.55E-011, 
 74.60,  -9.53E-012, 
 74.70,  -5.03E-011, 
 74.80,  -4.29E-011, 
 74.90,  -5.94E-011, 
 75.00,   1.39E-011, 
 75.10,  -3.34E-011, 
 75.20,  -3.90E-011, 
 75.30,  -1.10E-010, 
 75.40,  -4.20E-011, 
 75.50,  -2.82E-011, 
 75.60,  -1.99E-011, 
 75.70,  -1.30E-012, 
 75.80,  -2.21E-011, 
 75.90,  -1.78E-011, 
 76.00,   3.99E-011, 
 76.10,  -5.50E-011, 
 76.20,  -8.54E-011, 
 76.30,  -8.80E-011, 
 76.40,  -6.67E-011, 
 76.50,  -1.52E-011, 
 76.60,   3.86E-011, 
 76.70,   3.03E-011, 
 76.80,  -1.43E-011, 
 76.90,   4.59E-011, 
 77.00,   4.46E-011, 
 77.10,   4.03E-011, 
 77.20,   4.51E-011, 
 77.30,   1.99E-011, 
 77.40,   8.36E-011, 
 77.50,   1.02E-010, 
 77.60,   4.94E-011, 
 77.70,  -2.95E-011, 
 77.80,   8.67E-012, 
 77.90,   2.25E-011, 
 78.00,  -3.51E-011, 
 78.10,  -3.08E-011, 
 78.20,  -4.94E-011, 
 78.30,  -7.76E-011, 
 78.40,  -4.94E-011, 
 78.50,  -8.80E-011, 
 78.60,  -1.04E-010, 
 78.70,  -9.79E-011, 
 78.80,  -8.32E-011, 
 78.90,  -1.01E-010, 
 79.00,  -6.07E-011, 
 79.10,  -1.65E-011, 
 79.20,   4.59E-011, 
 79.30,   1.73E-011, 
 79.40,   1.73E-012, 
 79.50,  -8.67E-013, 
 79.60,   4.33E-012, 
 79.70,  -1.43E-011, 
 79.80,   5.63E-012, 
 79.90,  -2.86E-011, 
 80.00,  -7.84E-011, 
 80.10,  -7.37E-011, 
 80.20,  -4.81E-011, 
 80.30,  -2.64E-011, 
 80.40,   2.69E-011, 
 80.50,   5.42E-011, 
 80.60,   5.68E-011, 
 80.70,   8.67E-013, 
 80.80,   2.38E-011, 
 80.90,   9.53E-012, 
 81.00,  -6.07E-012, 
 81.10,   3.03E-012, 
 81.20,  -2.04E-011, 
 81.30,  -8.23E-012, 
 81.40,  -7.32E-011, 
 81.50,  -6.63E-011, 
 81.60,  -1.60E-011, 
 81.70,   4.51E-011, 
 81.80,   5.24E-011, 
 81.90,  -2.51E-011, 
 82.00,   4.33E-012, 
 82.10,   1.17E-011, 
 82.20,  -3.81E-011, 
 82.30,  -4.85E-011, 
 82.40,  -7.80E-012, 
 82.50,   2.60E-011, 
 82.60,   1.43E-011, 
 82.70,  -2.60E-012, 
 82.80,   4.59E-011, 
 82.90,   6.07E-011, 
 83.00,   2.77E-011, 
 83.10,  -1.21E-011, 
 83.20,   5.20E-012, 
 83.30,   4.38E-011, 
 83.40,   5.42E-011, 
 83.50,   6.28E-011, 
 83.60,   3.86E-011, 
 83.70,   1.08E-011, 
 83.80,   3.34E-011, 
 83.90,   3.47E-011, 
 84.00,   1.60E-011, 
 84.10,  -2.69E-011, 
 84.20,  -2.12E-011, 
 84.30,   9.97E-012, 
 84.40,   4.33E-013, 
 84.50,  -6.15E-011, 
 84.60,  -8.67E-011, 
 84.70,  -9.66E-011, 
 84.80,  -4.55E-011, 
 84.90,  -7.80E-012, 
 85.00,  -1.30E-012, 
 85.10,   3.99E-011, 
 85.20,   2.77E-011, 
 85.30,   2.30E-011, 
 85.40,   1.21E-011, 
 85.50,   2.25E-011, 
 85.60,  -3.77E-011, 
 85.70,  -2.95E-011, 
 85.80,  -1.86E-011, 
 85.90,   4.77E-012, 
 86.00,   6.07E-012, 
 86.10,   3.38E-011, 
 86.20,  -6.93E-012, 
 86.30,   1.47E-011, 
 86.40,  -1.34E-011, 
 86.50,  -8.67E-012, 
 86.60,  -5.24E-011, 
 86.70,  -2.21E-011, 
 86.80,   2.34E-011, 
 86.90,   5.68E-011, 
 87.00,   1.58E-010, 
 87.10,   1.48E-010, 
 87.20,   5.50E-011, 
 87.30,  -1.21E-011, 
 87.40,  -8.97E-011, 
 87.50,  -1.23E-010, 
 87.60,  -1.33E-010, 
 87.70,  -1.21E-010, 
 87.80,  -8.28E-011, 
 87.90,  -7.76E-011, 
 88.00,  -3.99E-011, 
 88.10,  -7.41E-011, 
 88.20,  -8.84E-011, 
 88.30,  -1.07E-010, 
 88.40,  -6.59E-011, 
 88.50,  -4.46E-011, 
 88.60,  -2.38E-011, 
 88.70,  -5.11E-011, 
