Nov 20, 2019  12:02:56 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.39E-010, 
  7.00,  -1.55E-010, 
  7.10,  -1.51E-010, 
  7.20,  -6.20E-011, 
  7.30,  -2.86E-011, 
  7.40,  -6.33E-011, 
  7.50,  -5.03E-011, 
  7.60,  -6.37E-011, 
  7.70,  -5.98E-011, 
  7.80,  -4.42E-011, 
  7.90,  -7.11E-011, 
  8.00,  -7.41E-011, 
  8.10,  -4.16E-011, 
  8.20,  -5.81E-011, 
  8.30,  -6.63E-011, 
  8.40,  -7.93E-011, 
  8.50,  -4.46E-011, 
  8.60,  -4.72E-011, 
  8.70,  -4.59E-011, 
  8.80,  -2.51E-011, 
  8.90,  -5.16E-011, 
  9.00,  -4.16E-011, 
  9.10,  -4.38E-011, 
  9.20,  -6.33E-011, 
  9.30,  -2.95E-011, 
  9.40,  -4.20E-011, 
  9.50,  -4.29E-011, 
  9.60,  -5.81E-011, 
  9.70,  -1.14E-010, 
  9.80,  -1.17E-010, 
  9.90,  -6.50E-011, 
 10.00,  -6.41E-011, 
 10.10,  -4.25E-011, 
 10.20,  -1.78E-011, 
 10.30,  -1.78E-011, 
 10.40,   3.34E-011, 
 10.50,  -1.69E-011, 
 10.60,  -6.93E-012, 
 10.70,  -8.67E-013, 
 10.80,  -1.04E-011, 
 10.90,  -6.11E-011, 
 11.00,  -7.89E-011, 
 11.10,  -4.59E-011, 
 11.20,  -2.47E-011, 
 11.30,  -3.16E-011, 
 11.40,  -6.41E-011, 
 11.50,  -1.19E-010, 
 11.60,  -1.09E-010, 
 11.70,  -1.25E-010, 
 11.80,  -3.51E-011, 
 11.90,   8.15E-011, 
 12.00,   5.48E-010, 
 12.10,   1.29E-009, 
 12.20,   1.98E-009, 
 12.30,   2.49E-009, 
 12.40,   2.64E-009, 
 12.50,   2.34E-009, 
 12.60,   1.52E-009, 
 12.70,   9.24E-010, 
 12.80,   5.57E-010, 
 12.90,   3.52E-010, 
 13.00,   2.24E-010, 
 13.10,   2.56E-010, 
 13.20,   2.59E-010, 
 13.30,   2.36E-010, 
 13.40,   2.56E-010, 
 13.50,   2.39E-010, 
 13.60,   2.37E-010, 
 13.70,   3.14E-010, 
 13.80,   5.84E-010, 
 13.90,   1.34E-009, 
 14.00,   5.38E-009, 
 14.10,   3.04E-008, 
 14.20,   5.74E-008, 
 14.30,   6.61E-008, 
 14.40,   6.09E-008, 
 14.50,   4.88E-008, 
 14.60,   1.62E-008, 
 14.70,   5.86E-009, 
 14.80,   2.71E-009, 
 14.90,   1.61E-009, 
 15.00,   1.09E-009, 
 15.10,   8.86E-010, 
 15.20,   9.86E-010, 
 15.30,   1.09E-009, 
 15.40,   1.24E-009, 
 15.50,   1.28E-009, 
 15.60,   1.05E-009, 
 15.70,   7.20E-010, 
 15.80,   5.99E-010, 
 15.90,   5.86E-010, 
 16.00,   8.36E-010, 
 16.10,   3.55E-009, 
 16.20,   1.17E-008, 
 16.30,   1.89E-008, 
 16.40,   2.16E-008, 
 16.50,   2.01E-008, 
 16.60,   1.09E-008, 
 16.70,   4.78E-009, 
 16.80,   2.45E-009, 
 16.90,   1.72E-009, 
 17.00,   1.97E-009, 
 17.10,   5.87E-009, 
 17.20,   3.21E-008, 
 17.30,   5.75E-008, 
 17.40,   6.39E-008, 
 17.50,   5.78E-008, 
 17.60,   2.79E-008, 
 17.70,   8.30E-009, 
 17.80,   4.31E-009, 
 17.90,   3.20E-009, 
 18.00,   4.98E-009, 
 18.10,   1.42E-008, 
 18.20,   1.22E-007, 
 18.30,   2.21E-007, 
 18.40,   2.48E-007, 
 18.50,   2.28E-007, 
 18.60,   1.01E-007, 
 18.70,   1.38E-008, 
 18.80,   5.19E-009, 
 18.90,   2.40E-009, 
 19.00,   1.36E-009, 
 19.10,   8.13E-010, 
 19.20,   5.62E-010, 
 19.30,   5.66E-010, 
 19.40,   6.58E-010, 
 19.50,   6.36E-010, 
 19.60,   5.65E-010, 
 19.70,   3.33E-010, 
 19.80,   1.72E-010, 
 19.90,   6.37E-011, 
 20.00,  -1.04E-011, 
 20.10,   3.12E-011, 
 20.20,   2.73E-010, 
 20.30,   8.44E-010, 
 20.40,   1.53E-009, 
 20.50,   2.05E-009, 
 20.60,   1.94E-009, 
 20.70,   1.16E-009, 
 20.80,   6.50E-010, 
 20.90,   4.30E-010, 
 21.00,   2.95E-010, 
 21.10,   2.34E-010, 
 21.20,   1.91E-010, 
 21.30,   1.67E-010, 
 21.40,   1.10E-010, 
 21.50,   3.08E-011, 
 21.60,  -3.68E-011, 
 21.70,  -2.64E-011, 
 21.80,  -2.99E-011, 
 21.90,  -3.16E-011, 
 22.00,  -6.33E-011, 
 22.10,  -7.45E-011, 
 22.20,  -3.60E-011, 
 22.30,   5.55E-011, 
 22.40,   9.06E-011, 
 22.50,   1.20E-010, 
 22.60,   8.71E-011, 
 22.70,   7.11E-011, 
 22.80,   5.11E-011, 
 22.90,   1.91E-011, 
 23.00,   1.26E-011, 
 23.10,   2.73E-011, 
 23.20,   4.33E-012, 
 23.30,   6.93E-012, 
 23.40,  -7.80E-012, 
 23.50,  -8.67E-012, 
 23.60,   4.33E-013, 
 23.70,   1.95E-011, 
 23.80,   7.97E-011, 
 23.90,   3.42E-011, 
 24.00,  -2.60E-011, 
 24.10,  -1.52E-011, 
 24.20,  -3.47E-011, 
 24.30,  -5.07E-011, 
 24.40,  -1.95E-011, 
 24.50,  -1.91E-011, 
 24.60,  -3.77E-011, 
 24.70,   4.33E-013, 
 24.80,   3.21E-011, 
 24.90,   3.73E-011, 
 25.00,   7.37E-012, 
 25.10,   4.90E-011, 
 25.20,   9.71E-011, 
 25.30,   6.85E-011, 
 25.40,   7.02E-011, 
 25.50,   1.03E-010, 
 25.60,   7.06E-011, 
 25.70,   5.46E-011, 
 25.80,   6.11E-011, 
 25.90,  -2.51E-011, 
 26.00,  -6.59E-011, 
 26.10,  -2.30E-011, 
 26.20,  -2.04E-011, 
 26.30,   5.24E-011, 
 26.40,   1.57E-010, 
 26.50,   2.75E-010, 
 26.60,   3.96E-010, 
 26.70,   4.51E-010, 
 26.80,   3.18E-010, 
 26.90,   2.26E-010, 
 27.00,   2.36E-010, 
 27.10,   1.88E-010, 
 27.20,   2.00E-010, 
 27.30,   2.55E-010, 
 27.40,   2.89E-010, 
 27.50,   4.22E-010, 
 27.60,   7.79E-010, 
 27.70,   1.10E-009, 
 27.80,   1.09E-009, 
 27.90,   1.17E-009, 
 28.00,   1.72E-009, 
 28.10,   3.09E-009, 
 28.20,   6.29E-009, 
 28.30,   1.36E-008, 
 28.40,   3.69E-008, 
 28.50,   2.17E-007, 
 28.60,   5.03E-007, 
 28.70,   3.82E-007, 
 28.80,   3.60E-008, 
 28.90,   8.77E-009, 
 29.00,   3.93E-009, 
 29.10,   2.06E-009, 
 29.20,   1.22E-009, 
 29.30,   7.23E-010, 
 29.40,   4.85E-010, 
 29.50,   6.15E-010, 
 29.60,   1.33E-009, 
 29.70,   2.49E-009, 
 29.80,   1.93E-009, 
 29.90,   1.06E-009, 
 30.00,   6.05E-010, 
 30.10,   3.68E-010, 
 30.20,   1.79E-010, 
 30.30,   8.97E-011, 
 30.40,   4.03E-011, 
 30.50,   5.16E-011, 
 30.60,   2.14E-010, 
 30.70,   6.22E-010, 
 30.80,   5.06E-010, 
 30.90,   3.06E-010, 
 31.00,   1.87E-010, 
 31.10,   5.76E-011, 
 31.20,   1.30E-011, 
 31.30,  -3.47E-012, 
 31.40,  -1.91E-011, 
 31.50,  -1.26E-011, 
 31.60,  -1.13E-011, 
 31.70,   2.56E-011, 
 31.80,   9.27E-011, 
 31.90,   8.10E-011, 
 32.00,   1.09E-010, 
 32.10,   2.74E-010, 
 32.20,   4.32E-010, 
 32.30,   6.75E-010, 
 32.40,   1.14E-009, 
 32.50,   2.33E-009, 
 32.60,   6.62E-009, 
 32.70,   2.94E-008, 
 32.80,   2.26E-008, 
 32.90,   7.37E-009, 
 33.00,   3.31E-009, 
 33.10,   1.75E-009, 
 33.20,   9.72E-010, 
 33.30,   5.76E-010, 
 33.40,   2.93E-010, 
 33.50,   1.30E-010, 
 33.60,   1.04E-010, 
 33.70,   7.97E-011, 
 33.80,   7.84E-011, 
 33.90,   5.94E-011, 
 34.00,   2.04E-011, 
 34.10,  -2.34E-011, 
 34.20,  -1.26E-011, 
 34.30,   1.39E-011, 
 34.40,   4.98E-011, 
 34.50,  -2.60E-012, 
 34.60,  -4.16E-011, 
 34.70,   3.12E-011, 
 34.80,   1.56E-011, 
 34.90,  -1.95E-011, 
 35.00,   2.69E-011, 
 35.10,  -7.80E-012, 
 35.20,   8.23E-012, 
 35.30,   2.12E-011, 
 35.40,   2.60E-011, 
 35.50,  -2.60E-011, 
 35.60,   1.91E-011, 
 35.70,   4.51E-011, 
 35.80,   1.60E-011, 
 35.90,   4.94E-011, 
 36.00,   8.67E-012, 
 36.10,   2.95E-011, 
 36.20,   8.80E-011, 
 36.30,   2.73E-011, 
 36.40,   9.97E-011, 
 36.50,   1.19E-010, 
 36.60,   9.06E-011, 
 36.70,   3.29E-011, 
 36.80,   5.50E-011, 
 36.90,   7.37E-011, 
 37.00,   6.37E-011, 
 37.10,   6.24E-011, 
 37.20,   3.73E-011, 
 37.30,   9.49E-011, 
 37.40,   1.59E-010, 
 37.50,   1.81E-010, 
 37.60,   1.59E-010, 
 37.70,   1.41E-010, 
 37.80,   1.48E-010, 
 37.90,   1.17E-010, 
 38.00,   7.06E-011, 
 38.10,   7.19E-011, 
 38.20,   8.32E-011, 
 38.30,   7.89E-011, 
 38.40,   5.63E-011, 
 38.50,   5.81E-011, 
 38.60,   8.19E-011, 
 38.70,   1.01E-010, 
 38.80,   5.81E-011, 
 38.90,   1.46E-010, 
 39.00,   1.10E-010, 
 39.10,   6.76E-011, 
 39.20,   6.33E-011, 
 39.30,   3.03E-012, 
 39.40,   4.90E-011, 
 39.50,   5.46E-011, 
 39.60,  -1.73E-012, 
 39.70,   6.93E-012, 
 39.80,   9.53E-012, 
 39.90,   1.73E-012, 
 40.00,  -6.50E-012, 
 40.10,   3.03E-012, 
 40.20,   3.51E-011, 
 40.30,   9.32E-011, 
 40.40,   1.01E-010, 
 40.50,   1.85E-010, 
 40.60,   1.75E-010, 
 40.70,   1.60E-010, 
 40.80,   2.14E-010, 
 40.90,   3.08E-010, 
 41.00,   3.04E-010, 
 41.10,   1.92E-010, 
 41.20,   1.60E-010, 
 41.30,   1.19E-010, 
 41.40,   1.01E-010, 
 41.50,   4.85E-011, 
 41.60,   1.86E-011, 
 41.70,   7.54E-011, 
 41.80,   8.19E-011, 
 41.90,   8.10E-011, 
 42.00,   7.71E-011, 
 42.10,   4.90E-011, 
 42.20,   4.90E-011, 
 42.30,   3.03E-012, 
 42.40,   2.47E-011, 
 42.50,   5.76E-011, 
 42.60,   7.06E-011, 
 42.70,   8.06E-011, 
 42.80,   8.62E-011, 
 42.90,   5.68E-011, 
 43.00,  -1.56E-011, 
 43.10,  -1.34E-011, 
 43.20,   5.46E-011, 
 43.30,   3.21E-011, 
 43.40,   5.50E-011, 
 43.50,   8.97E-011, 
 43.60,   1.01E-010, 
 43.70,   1.07E-010, 
 43.80,   4.38E-011, 
 43.90,   6.67E-011, 
 44.00,   1.53E-010, 
 44.10,   1.45E-010, 
 44.20,   1.03E-010, 
 44.30,   9.40E-011, 
 44.40,   7.45E-011, 
 44.50,   9.14E-011, 
 44.60,   1.25E-010, 
 44.70,   1.14E-010, 
 44.80,   8.49E-011, 
 44.90,   1.19E-010, 
 45.00,   1.14E-010, 
 45.10,   1.18E-010, 
 45.20,   8.75E-011, 
 45.30,   7.41E-011, 
 45.40,   6.85E-011, 
 45.50,   6.85E-011, 
 45.60,   3.34E-011, 
 45.70,  -1.73E-012, 
 45.80,   1.60E-011, 
 45.90,   1.73E-011, 
 46.00,   6.15E-011, 
 46.10,   1.04E-010, 
 46.20,   3.29E-011, 
 46.30,  -1.52E-011, 
 46.40,  -6.50E-012, 
 46.50,  -3.90E-012, 
 46.60,   4.20E-011, 
 46.70,   3.77E-011, 
 46.80,  -4.77E-012, 
 46.90,   1.34E-011, 
 47.00,   8.84E-011, 
 47.10,   7.19E-011, 
 47.20,   3.03E-011, 
 47.30,   4.33E-013, 
 47.40,  -9.53E-012, 
 47.50,  -4.33E-013, 
 47.60,  -1.73E-012, 
 47.70,   1.86E-011, 
 47.80,  -1.73E-011, 
 47.90,  -1.34E-011, 
 48.00,   3.81E-011, 
 48.10,   8.19E-011, 
 48.20,   4.29E-011, 
 48.30,   6.67E-011, 
 48.40,   8.19E-011, 
 48.50,   1.37E-010, 
 48.60,   1.37E-010, 
 48.70,   1.30E-010, 
 48.80,   1.28E-010, 
 48.90,   1.08E-010, 
 49.00,   7.71E-011, 
 49.10,   3.73E-011, 
 49.20,   6.98E-011, 
 49.30,   3.81E-011, 
 49.40,  -1.47E-011, 
 49.50,   3.55E-011, 
 49.60,   7.67E-011, 
 49.70,   1.23E-010, 
 49.80,   1.17E-010, 
 49.90,   1.15E-010, 
 50.00,   7.97E-011, 
 50.10,   7.24E-011, 
 50.20,   8.19E-011, 
 50.30,   6.37E-011, 
 50.40,   1.20E-010, 
 50.50,   1.30E-010, 
 50.60,   1.06E-010, 
 50.70,   9.58E-011, 
 50.80,   1.19E-010, 
 50.90,   9.62E-011, 
 51.00,   9.32E-011, 
 51.10,   8.71E-011, 
 51.20,   7.15E-011, 
 51.30,   2.73E-011, 
 51.40,   9.88E-011, 
 51.50,   1.27E-010, 
 51.60,   8.97E-011, 
 51.70,   6.72E-011, 
 51.80,   5.46E-011, 
 51.90,   8.80E-011, 
 52.00,   9.49E-011, 
 52.10,   9.40E-011, 
 52.20,   8.06E-011, 
 52.30,   5.20E-011, 
 52.40,   6.15E-011, 
 52.50,   1.13E-010, 
 52.60,   8.97E-011, 
 52.70,   8.06E-011, 
 52.80,   8.67E-011, 
 52.90,   8.93E-011, 
 53.00,   6.07E-011, 
 53.10,   3.03E-012, 
 53.20,   1.26E-011, 
 53.30,  -4.77E-011, 
 53.40,  -6.93E-012, 
 53.50,   7.02E-011, 
 53.60,   2.99E-011, 
 53.70,   1.01E-010, 
 53.80,   9.23E-011, 
 53.90,   1.07E-010, 
 54.00,   1.07E-010, 
 54.10,   1.09E-010, 
 54.20,   1.06E-010, 
 54.30,   1.32E-010, 
 54.40,   6.85E-011, 
 54.50,   5.72E-011, 
 54.60,   2.47E-011, 
 54.70,  -3.38E-011, 
 54.80,   4.33E-011, 
 54.90,   6.85E-011, 
 55.00,   9.84E-011, 
 55.10,   5.68E-011, 
 55.20,   3.55E-011, 
 55.30,   7.93E-011, 
 55.40,   6.59E-011, 
 55.50,   4.90E-011, 
 55.60,   6.67E-011, 
 55.70,   7.37E-011, 
 55.80,   5.07E-011, 
 55.90,   1.34E-011, 
 56.00,  -7.41E-011, 
 56.10,  -6.07E-012, 
 56.20,   7.71E-011, 
 56.30,   8.84E-011, 
 56.40,   1.15E-010, 
 56.50,   1.16E-010, 
 56.60,   1.26E-010, 
 56.70,   1.48E-010, 
 56.80,   1.39E-010, 
 56.90,   1.28E-010, 
 57.00,   1.56E-010, 
 57.10,   1.42E-010, 
 57.20,   8.80E-011, 
 57.30,   3.12E-011, 
 57.40,   7.02E-011, 
 57.50,   1.18E-010, 
 57.60,   8.58E-011, 
 57.70,   1.20E-010, 
 57.80,   8.84E-011, 
 57.90,   7.97E-011, 
 58.00,   6.24E-011, 
 58.10,   4.33E-011, 
 58.20,   1.00E-010, 
 58.30,   6.89E-011, 
 58.40,   1.73E-012, 
 58.50,  -2.08E-011, 
 58.60,  -6.07E-012, 
 58.70,   6.93E-012, 
 58.80,   4.64E-011, 
 58.90,   5.94E-011, 
 59.00,   3.42E-011, 
 59.10,   2.08E-011, 
 59.20,   2.51E-011, 
 59.30,   3.12E-011, 
 59.40,   7.84E-011, 
 59.50,   6.15E-011, 
 59.60,   1.13E-010, 
 59.70,   8.41E-011, 
 59.80,   5.68E-011, 
 59.90,   2.56E-011, 
 60.00,   7.67E-011, 
 60.10,   4.42E-011, 
 60.20,   2.34E-011, 
 60.30,   4.16E-011, 
 60.40,   3.77E-011, 
 60.50,   3.38E-011, 
 60.60,   6.89E-011, 
 60.70,   9.75E-011, 
 60.80,   1.22E-010, 
 60.90,   1.46E-010, 
 61.00,   8.15E-011, 
 61.10,   4.94E-011, 
 61.20,   6.24E-011, 
 61.30,   1.27E-010, 
 61.40,   2.01E-010, 
 61.50,   9.88E-011, 
 61.60,   5.98E-011, 
 61.70,   7.28E-011, 
 61.80,   6.33E-011, 
 61.90,   9.14E-011, 
 62.00,   8.45E-011, 
 62.10,   5.98E-011, 
 62.20,   7.32E-011, 
 62.30,   8.45E-011, 
 62.40,   1.06E-010, 
 62.50,   7.45E-011, 
 62.60,   7.15E-011, 
 62.70,   7.76E-011, 
 62.80,   5.37E-011, 
 62.90,   1.95E-011, 
 63.00,   8.41E-011, 
 63.10,   1.01E-010, 
 63.20,   5.55E-011, 
 63.30,   6.37E-011, 
 63.40,   9.40E-011, 
 63.50,   8.32E-011, 
 63.60,   8.49E-011, 
 63.70,   7.28E-011, 
 63.80,   6.67E-011, 
 63.90,   9.92E-011, 
 64.00,   8.32E-011, 
 64.10,   7.06E-011, 
 64.20,   8.49E-011, 
 64.30,   1.08E-010, 
 64.40,   1.61E-010, 
 64.50,   6.54E-011, 
 64.60,   9.06E-011, 
 64.70,   1.14E-010, 
 64.80,   4.51E-011, 
 64.90,   7.06E-011, 
 65.00,   9.88E-011, 
 65.10,   9.97E-011, 
 65.20,   4.64E-011, 
 65.30,   4.51E-011, 
 65.40,   1.24E-010, 
 65.50,   1.49E-010, 
 65.60,   1.40E-010, 
 65.70,   1.43E-010, 
 65.80,   7.89E-011, 
 65.90,   2.60E-011, 
 66.00,   6.07E-011, 
 66.10,   2.34E-011, 
 66.20,  -6.07E-012, 
 66.30,   2.38E-011, 
 66.40,   4.51E-011, 
 66.50,   5.03E-011, 
 66.60,   5.94E-011, 
 66.70,   6.85E-011, 
 66.80,   9.75E-011, 
 66.90,   4.90E-011, 
 67.00,   7.84E-011, 
 67.10,   4.81E-011, 
 67.20,   5.20E-011, 
 67.30,   1.14E-010, 
 67.40,   9.92E-011, 
 67.50,   8.06E-011, 
 67.60,   8.80E-011, 
 67.70,   7.28E-011, 
 67.80,   8.36E-011, 
 67.90,   6.67E-011, 
 68.00,   1.08E-010, 
 68.10,   6.98E-011, 
 68.20,   5.59E-011, 
 68.30,   3.90E-012, 
 68.40,   2.77E-011, 
 68.50,   7.45E-011, 
 68.60,   9.62E-011, 
 68.70,   9.66E-011, 
 68.80,   6.28E-011, 
 68.90,   4.81E-011, 
 69.00,   1.73E-011, 
 69.10,   8.45E-011, 
 69.20,   6.59E-011, 
 69.30,   7.02E-011, 
 69.40,   9.45E-011, 
 69.50,   6.63E-011, 
 69.60,   3.81E-011, 
 69.70,   1.13E-010, 
 69.80,   6.54E-011, 
 69.90,   4.77E-011, 
 70.00,   4.33E-012, 
 70.10,   1.08E-011, 
 70.20,   4.03E-011, 
 70.30,   6.76E-011, 
 70.40,   6.28E-011, 
 70.50,   7.19E-011, 
 70.60,   4.03E-011, 
 70.70,   8.88E-011, 
 70.80,   1.47E-010, 
 70.90,   1.43E-010, 
 71.00,   1.03E-010, 
 71.10,   1.01E-010, 
 71.20,   8.32E-011, 
 71.30,   6.67E-011, 
 71.40,   9.88E-011, 
 71.50,   1.20E-010, 
 71.60,   1.28E-010, 
 71.70,   1.40E-010, 
 71.80,   1.17E-010, 
 71.90,   9.79E-011, 
 72.00,   2.95E-011, 
 72.10,   1.30E-010, 
 72.20,   1.40E-010, 
 72.30,   1.14E-010, 
 72.40,   1.23E-010, 
 72.50,   8.15E-011, 
 72.60,   6.63E-011, 
 72.70,   9.84E-011, 
 72.80,   9.75E-011, 
 72.90,   1.20E-010, 
 73.00,   8.02E-011, 
 73.10,   6.28E-011, 
 73.20,   2.82E-011, 
 73.30,   2.04E-011, 
 73.40,   6.11E-011, 
 73.50,   2.12E-011, 
 73.60,   3.77E-011, 
 73.70,   6.46E-011, 
 73.80,   1.06E-010, 
 73.90,   1.16E-010, 
 74.00,   8.93E-011, 
 74.10,   6.24E-011, 
 74.20,   7.71E-011, 
 74.30,   6.67E-011, 
 74.40,   3.55E-011, 
 74.50,   2.17E-012, 
 74.60,   9.27E-011, 
 74.70,   1.36E-010, 
 74.80,   1.00E-010, 
 74.90,   8.58E-011, 
 75.00,   6.85E-011, 
 75.10,   7.32E-011, 
 75.20,   5.29E-011, 
 75.30,   7.89E-011, 
 75.40,   9.49E-011, 
 75.50,   9.32E-011, 
 75.60,   4.94E-011, 
 75.70,   1.41E-010, 
 75.80,   1.10E-010, 
 75.90,   1.23E-010, 
 76.00,   9.49E-011, 
 76.10,   7.89E-011, 
 76.20,   6.59E-011, 
 76.30,   5.16E-011, 
 76.40,   7.50E-011, 
 76.50,   7.76E-011, 
 76.60,   4.94E-011, 
 76.70,   2.17E-011, 
 76.80,   8.71E-011, 
 76.90,   7.19E-011, 
 77.00,   7.67E-011, 
 77.10,   1.00E-010, 
 77.20,   9.97E-011, 
 77.30,   1.08E-010, 
 77.40,   9.10E-011, 
 77.50,   9.06E-011, 
 77.60,   1.36E-010, 
 77.70,   1.36E-010, 
 77.80,   1.38E-010, 
 77.90,   1.26E-010, 
 78.00,   8.49E-011, 
 78.10,   5.59E-011, 
 78.20,   5.24E-011, 
 78.30,   2.25E-011, 
 78.40,   7.80E-012, 
 78.50,   2.69E-011, 
 78.60,   2.90E-011, 
 78.70,   2.25E-011, 
 78.80,   9.45E-011, 
 78.90,   8.28E-011, 
 79.00,   5.85E-011, 
 79.10,   5.20E-011, 
 79.20,   2.69E-011, 
 79.30,   6.07E-012, 
 79.40,   6.02E-011, 
 79.50,   3.81E-011, 
 79.60,   1.13E-010, 
 79.70,   8.15E-011, 
 79.80,   1.31E-010, 
 79.90,   7.89E-011, 
 80.00,   6.67E-011, 
 80.10,   8.32E-011, 
 80.20,   1.04E-010, 
 80.30,   8.41E-011, 
 80.40,   8.49E-011, 
 80.50,   1.05E-010, 
 80.60,   1.22E-010, 
 80.70,   1.23E-010, 
 80.80,   9.40E-011, 
 80.90,   1.07E-010, 
 81.00,   4.42E-011, 
 81.10,   7.02E-011, 
 81.20,   7.67E-011, 
 81.30,   1.60E-010, 
 81.40,   1.62E-010, 
 81.50,   1.29E-010, 
 81.60,   1.26E-010, 
 81.70,   1.14E-010, 
 81.80,   9.66E-011, 
 81.90,   7.97E-011, 
 82.00,   1.01E-010, 
 82.10,   8.32E-011, 
 82.20,   3.03E-011, 
 82.30,   8.58E-011, 
 82.40,   7.89E-011, 
 82.50,   9.49E-011, 
 82.60,   9.53E-011, 
 82.70,   9.71E-011, 
 82.80,   7.97E-011, 
 82.90,   9.40E-011, 
 83.00,   1.05E-010, 
 83.10,   6.02E-011, 
 83.20,   3.38E-011, 
 83.30,   6.37E-011, 
 83.40,   8.62E-011, 
 83.50,   4.16E-011, 
 83.60,   2.34E-011, 
 83.70,   8.28E-011, 
 83.80,   9.79E-011, 
 83.90,   1.04E-010, 
 84.00,   8.15E-011, 
 84.10,   6.93E-011, 
 84.20,   6.11E-011, 
 84.30,   9.27E-011, 
 84.40,   1.07E-010, 
 84.50,   7.28E-011, 
 84.60,   2.04E-011, 
 84.70,   6.28E-011, 
 84.80,   4.25E-011, 
 84.90,   2.43E-011, 
 85.00,   5.59E-011, 
 85.10,   7.84E-011, 
 85.20,   4.07E-011, 
 85.30,   9.66E-011, 
 85.40,   1.20E-010, 
 85.50,   1.56E-010, 
 85.60,   1.15E-010, 
 85.70,   1.01E-010, 
 85.80,   9.14E-011, 
 85.90,   1.61E-010, 
 86.00,   1.91E-010, 
 86.10,   1.39E-010, 
 86.20,   1.23E-010, 
 86.30,   5.94E-011, 
 86.40,   3.47E-011, 
 86.50,   6.67E-011, 
 86.60,   6.54E-011, 
 86.70,   6.85E-011, 
 86.80,   8.88E-011, 
 86.90,   1.32E-010, 
 87.00,   5.72E-011, 
 87.10,  -8.23E-012, 
 87.20,   5.03E-011, 
 87.30,   5.50E-011, 
 87.40,   2.25E-011, 
 87.50,  -9.97E-012, 
 87.60,   6.37E-011, 
 87.70,   2.21E-011, 
 87.80,   7.11E-011, 
 87.90,   5.37E-011, 
 88.00,   8.58E-011, 
 88.10,   1.18E-010, 
 88.20,   1.19E-010, 
 88.30,   6.41E-011, 
 88.40,   8.62E-011, 
 88.50,   9.19E-011, 
 88.60,   4.68E-011, 
 88.70,   2.17E-011, 
 88.80,  -1.73E-012, 
 88.90,   4.81E-011, 
 89.00,   9.79E-011, 
 89.10,   8.67E-011, 
 89.20,   1.05E-010, 
 89.30,   6.15E-011, 
 89.40,   5.16E-011, 
 89.50,   8.10E-011, 
 89.60,   1.04E-010, 
 89.70,   1.26E-010, 
 89.80,   1.59E-010, 
 89.90,   1.37E-010, 
 90.00,   1.53E-010, 
 90.10,   1.65E-010, 
 90.20,   1.45E-010, 
 90.30,   8.80E-011, 
 90.40,   2.60E-011, 
 90.50,   6.28E-011, 
 90.60,   1.24E-010, 
 90.70,   1.30E-010, 
 90.80,   1.61E-010, 
 90.90,   1.51E-010, 
