Nov 20, 2019  12:05:39 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.55E-010, 
  7.00,  -1.63E-010, 
  7.10,  -1.55E-010, 
  7.20,  -1.54E-010, 
  7.30,  -1.23E-010, 
  7.40,  -5.68E-011, 
  7.50,  -3.03E-011, 
  7.60,  -5.68E-011, 
  7.70,  -2.51E-011, 
  7.80,  -4.77E-011, 
  7.90,  -1.09E-010, 
  8.00,  -6.24E-011, 
  8.10,  -2.95E-011, 
  8.20,   0.00E+000, 
  8.30,  -5.72E-011, 
  8.40,  -9.10E-011, 
  8.50,  -1.55E-010, 
  8.60,  -1.62E-010, 
  8.70,  -1.66E-010, 
  8.80,  -1.68E-010, 
  8.90,  -7.80E-011, 
  9.00,  -1.78E-011, 
  9.10,   3.94E-011, 
  9.20,  -2.17E-012, 
  9.30,  -8.23E-012, 
  9.40,  -7.80E-012, 
  9.50,  -3.68E-011, 
  9.60,   1.69E-011, 
  9.70,   9.97E-012, 
  9.80,   1.30E-012, 
  9.90,  -2.64E-011, 
 10.00,   1.60E-011, 
 10.10,   1.04E-011, 
 10.20,  -9.53E-012, 
 10.30,   4.68E-011, 
 10.40,   1.21E-011, 
 10.50,   6.07E-011, 
 10.60,   5.76E-011, 
 10.70,  -3.68E-011, 
 10.80,  -2.60E-011, 
 10.90,  -2.73E-011, 
 11.00,   9.53E-012, 
 11.10,  -3.47E-012, 
 11.20,  -3.86E-011, 
 11.30,   4.16E-011, 
 11.40,   4.38E-011, 
 11.50,   5.76E-011, 
 11.60,   6.59E-011, 
 11.70,   9.19E-011, 
 11.80,   1.36E-010, 
 11.90,   1.88E-010, 
 12.00,   5.16E-010, 
 12.10,   1.29E-009, 
 12.20,   1.97E-009, 
 12.30,   2.47E-009, 
 12.40,   2.67E-009, 
 12.50,   2.47E-009, 
 12.60,   1.51E-009, 
 12.70,   8.33E-010, 
 12.80,   4.88E-010, 
 12.90,   3.31E-010, 
 13.00,   1.76E-010, 
 13.10,   1.73E-010, 
 13.20,   2.45E-010, 
 13.30,   2.06E-010, 
 13.40,   2.32E-010, 
 13.50,   2.73E-010, 
 13.60,   2.27E-010, 
 13.70,   2.76E-010, 
 13.80,   4.65E-010, 
 13.90,   1.03E-009, 
 14.00,   3.78E-009, 
 14.10,   2.35E-008, 
 14.20,   5.27E-008, 
 14.30,   6.30E-008, 
 14.40,   5.91E-008, 
 14.50,   4.86E-008, 
 14.60,   1.74E-008, 
 14.70,   6.16E-009, 
 14.80,   2.88E-009, 
 14.90,   1.64E-009, 
 15.00,   1.03E-009, 
 15.10,   8.04E-010, 
 15.20,   8.69E-010, 
 15.30,   9.76E-010, 
 15.40,   1.06E-009, 
 15.50,   1.10E-009, 
 15.60,   8.87E-010, 
 15.70,   5.82E-010, 
 15.80,   4.78E-010, 
 15.90,   4.42E-010, 
 16.00,   7.26E-010, 
 16.10,   2.54E-009, 
 16.20,   9.69E-009, 
 16.30,   1.71E-008, 
 16.40,   2.06E-008, 
 16.50,   1.96E-008, 
 16.60,   1.12E-008, 
 16.70,   4.77E-009, 
 16.80,   2.45E-009, 
 16.90,   1.72E-009, 
 17.00,   1.81E-009, 
 17.10,   4.24E-009, 
 17.20,   2.48E-008, 
 17.30,   5.20E-008, 
 17.40,   6.19E-008, 
 17.50,   5.65E-008, 
 17.60,   3.01E-008, 
 17.70,   8.80E-009, 
 17.80,   4.57E-009, 
 17.90,   3.31E-009, 
 18.00,   4.52E-009, 
 18.10,   1.08E-008, 
 18.20,   9.01E-008, 
 18.30,   2.05E-007, 
 18.40,   2.40E-007, 
 18.50,   2.23E-007, 
 18.60,   1.10E-007, 
 18.70,   1.53E-008, 
 18.80,   5.63E-009, 
 18.90,   2.53E-009, 
 19.00,   1.37E-009, 
 19.10,   9.05E-010, 
 19.20,   5.94E-010, 
 19.30,   5.41E-010, 
 19.40,   6.09E-010, 
 19.50,   6.50E-010, 
 19.60,   5.87E-010, 
 19.70,   3.96E-010, 
 19.80,   2.18E-010, 
 19.90,   1.52E-010, 
 20.00,   1.13E-010, 
 20.10,   1.49E-010, 
 20.20,   3.02E-010, 
 20.30,   9.48E-010, 
 20.40,   1.64E-009, 
 20.50,   2.08E-009, 
 20.60,   2.10E-009, 
 20.70,   1.31E-009, 
 20.80,   7.77E-010, 
 20.90,   4.77E-010, 
 21.00,   3.50E-010, 
 21.10,   2.71E-010, 
 21.20,   1.77E-010, 
 21.30,   1.59E-010, 
 21.40,   1.10E-010, 
 21.50,   1.28E-010, 
 21.60,   1.23E-010, 
 21.70,   5.42E-011, 
 21.80,   2.51E-011, 
 21.90,   1.78E-011, 
 22.00,   6.07E-012, 
 22.10,  -3.03E-011, 
 22.20,  -2.25E-011, 
 22.30,  -9.53E-012, 
 22.40,   7.24E-011, 
 22.50,   1.98E-010, 
 22.60,   1.85E-010, 
 22.70,   1.30E-010, 
 22.80,   9.97E-011, 
 22.90,   5.98E-011, 
 23.00,   3.47E-012, 
 23.10,   5.46E-011, 
 23.20,   2.25E-011, 
 23.30,   1.21E-011, 
 23.40,  -4.85E-011, 
 23.50,  -7.11E-011, 
 23.60,  -2.30E-011, 
 23.70,  -5.20E-011, 
 23.80,  -3.94E-011, 
 23.90,  -3.21E-011, 
 24.00,  -3.12E-011, 
 24.10,   6.50E-012, 
 24.20,  -6.07E-012, 
 24.30,  -2.56E-011, 
 24.40,   5.11E-011, 
 24.50,   9.45E-011, 
 24.60,   1.25E-010, 
 24.70,   1.65E-010, 
 24.80,   1.21E-010, 
 24.90,   4.29E-011, 
 25.00,   7.37E-012, 
 25.10,   6.98E-011, 
 25.20,   1.17E-010, 
 25.30,   1.10E-010, 
 25.40,   7.11E-011, 
 25.50,   3.60E-011, 
 25.60,   1.30E-012, 
 25.70,   3.29E-011, 
 25.80,   6.76E-011, 
 25.90,   4.07E-011, 
 26.00,   6.02E-011, 
 26.10,   6.93E-012, 
 26.20,   6.93E-012, 
 26.30,   2.51E-011, 
 26.40,   7.02E-011, 
 26.50,   1.83E-010, 
 26.60,   2.92E-010, 
 26.70,   3.45E-010, 
 26.80,   2.78E-010, 
 26.90,   1.94E-010, 
 27.00,   1.61E-010, 
 27.10,   1.67E-010, 
 27.20,   1.66E-010, 
 27.30,   2.01E-010, 
 27.40,   2.57E-010, 
 27.50,   3.48E-010, 
 27.60,   6.54E-010, 
 27.70,   1.05E-009, 
 27.80,   1.03E-009, 
 27.90,   1.15E-009, 
 28.00,   1.60E-009, 
 28.10,   2.63E-009, 
 28.20,   5.37E-009, 
 28.30,   1.08E-008, 
 28.40,   2.71E-008, 
 28.50,   1.47E-007, 
 28.60,   4.34E-007, 
 28.70,   3.91E-007, 
 28.80,   4.26E-008, 
 28.90,   9.32E-009, 
 29.00,   4.12E-009, 
 29.10,   2.12E-009, 
 29.20,   1.25E-009, 
 29.30,   7.99E-010, 
 29.40,   5.68E-010, 
 29.50,   5.07E-010, 
 29.60,   1.14E-009, 
 29.70,   2.26E-009, 
 29.80,   1.80E-009, 
 29.90,   9.97E-010, 
 30.00,   6.23E-010, 
 30.10,   3.67E-010, 
 30.20,   1.78E-010, 
 30.30,   1.30E-010, 
 30.40,   8.19E-011, 
 30.50,   9.92E-011, 
 30.60,   2.42E-010, 
 30.70,   6.20E-010, 
 30.80,   6.53E-010, 
 30.90,   4.42E-010, 
 31.00,   3.29E-010, 
 31.10,   2.32E-010, 
 31.20,   1.68E-010, 
 31.30,   1.01E-010, 
 31.40,  -4.77E-012, 
 31.50,   8.67E-013, 
 31.60,   6.72E-011, 
 31.70,   8.02E-011, 
 31.80,   9.66E-011, 
 31.90,   1.45E-010, 
 32.00,   1.95E-010, 
 32.10,   1.91E-010, 
 32.20,   3.28E-010, 
 32.30,   5.65E-010, 
 32.40,   1.03E-009, 
 32.50,   1.98E-009, 
 32.60,   4.86E-009, 
 32.70,   2.11E-008, 
 32.80,   2.27E-008, 
 32.90,   7.84E-009, 
 33.00,   3.49E-009, 
 33.10,   1.81E-009, 
 33.20,   1.05E-009, 
 33.30,   5.84E-010, 
 33.40,   3.89E-010, 
 33.50,   2.66E-010, 
 33.60,   1.18E-010, 
 33.70,   4.64E-011, 
 33.80,   5.29E-011, 
 33.90,   9.45E-011, 
 34.00,   1.10E-010, 
 34.10,   5.11E-011, 
 34.20,   1.08E-011, 
 34.30,   2.43E-011, 
 34.40,   3.81E-011, 
 34.50,   5.20E-011, 
 34.60,   1.21E-011, 
 34.70,   2.08E-011, 
 34.80,   4.81E-011, 
 34.90,   5.20E-011, 
 35.00,   3.55E-011, 
 35.10,   3.73E-011, 
 35.20,   8.75E-011, 
 35.30,   7.06E-011, 
 35.40,   9.10E-012, 
 35.50,  -2.73E-011, 
 35.60,  -1.39E-011, 
 35.70,   2.77E-011, 
 35.80,   2.51E-011, 
 35.90,   1.34E-011, 
 36.00,  -1.60E-011, 
 36.10,   4.38E-011, 
 36.20,   8.15E-011, 
 36.30,   1.05E-010, 
 36.40,   1.22E-010, 
 36.50,   1.07E-010, 
 36.60,   9.19E-011, 
 36.70,   8.58E-011, 
 36.80,   1.03E-010, 
 36.90,   9.71E-011, 
 37.00,   8.36E-011, 
 37.10,   6.28E-011, 
 37.20,   2.51E-011, 
 37.30,   2.08E-011, 
 37.40,   6.63E-011, 
 37.50,   2.04E-011, 
 37.60,   5.29E-011, 
 37.70,   3.55E-011, 
 37.80,   3.21E-011, 
 37.90,   1.82E-011, 
 38.00,   4.29E-011, 
 38.10,   2.82E-011, 
 38.20,   5.20E-012, 
 38.30,   4.33E-013, 
 38.40,  -1.78E-011, 
 38.50,   3.38E-011, 
 38.60,   2.99E-011, 
 38.70,  -2.60E-012, 
 38.80,   5.59E-011, 
 38.90,   7.50E-011, 
 39.00,   9.36E-011, 
 39.10,   1.40E-010, 
 39.20,   5.20E-011, 
 39.30,   8.54E-011, 
 39.40,   9.06E-011, 
 39.50,   6.24E-011, 
 39.60,   8.84E-011, 
 39.70,   9.84E-011, 
 39.80,   3.99E-011, 
 39.90,   3.42E-011, 
 40.00,   4.03E-011, 
 40.10,   7.37E-011, 
 40.20,   3.60E-011, 
 40.30,   6.41E-011, 
 40.40,   7.84E-011, 
 40.50,   1.32E-010, 
 40.60,   1.32E-010, 
 40.70,   1.35E-010, 
 40.80,   2.11E-010, 
 40.90,   2.47E-010, 
 41.00,   1.56E-010, 
 41.10,   1.11E-010, 
 41.20,   5.46E-011, 
 41.30,   9.88E-011, 
 41.40,   1.12E-010, 
 41.50,   2.47E-011, 
 41.60,  -1.30E-012, 
 41.70,  -4.16E-011, 
 41.80,   4.68E-011, 
 41.90,   1.30E-010, 
 42.00,   1.24E-010, 
 42.10,   9.40E-011, 
 42.20,   2.34E-011, 
 42.30,   1.91E-011, 
 42.40,   5.11E-011, 
 42.50,   5.20E-011, 
 42.60,   5.20E-011, 
 42.70,   4.59E-011, 
 42.80,   4.90E-011, 
 42.90,   2.17E-011, 
 43.00,   8.88E-011, 
 43.10,   9.84E-011, 
 43.20,   2.82E-011, 
 43.30,   6.59E-011, 
 43.40,   8.02E-011, 
 43.50,   9.23E-011, 
 43.60,   9.10E-011, 
 43.70,   7.24E-011, 
 43.80,   1.77E-010, 
 43.90,   1.90E-010, 
 44.00,   1.23E-010, 
 44.10,   5.98E-011, 
 44.20,   7.28E-011, 
 44.30,   1.15E-010, 
 44.40,   1.37E-010, 
 44.50,   1.43E-010, 
 44.60,   8.15E-011, 
 44.70,   1.11E-010, 
 44.80,   1.98E-010, 
 44.90,   2.50E-010, 
 45.00,   2.35E-010, 
 45.10,   1.55E-010, 
 45.20,   1.10E-010, 
 45.30,   8.32E-011, 
 45.40,   5.85E-011, 
 45.50,   6.93E-011, 
 45.60,   5.72E-011, 
 45.70,   9.14E-011, 
 45.80,   1.10E-010, 
 45.90,   7.11E-011, 
 46.00,   3.12E-011, 
 46.10,   9.84E-011, 
 46.20,   5.59E-011, 
 46.30,  -3.21E-011, 
 46.40,  -4.98E-011, 
 46.50,  -4.64E-011, 
 46.60,  -1.56E-011, 
 46.70,   5.11E-011, 
 46.80,   8.49E-011, 
 46.90,   7.63E-011, 
 47.00,   7.71E-011, 
 47.10,  -1.47E-011, 
 47.20,   2.17E-012, 
 47.30,   4.12E-011, 
 47.40,   3.55E-011, 
 47.50,  -1.08E-011, 
 47.60,   2.56E-011, 
 47.70,   7.71E-011, 
 47.80,   1.49E-010, 
 47.90,   1.21E-010, 
 48.00,   2.51E-011, 
 48.10,   9.14E-011, 
 48.20,   8.45E-011, 
 48.30,   4.42E-011, 
 48.40,   6.93E-012, 
 48.50,   5.29E-011, 
 48.60,   3.08E-011, 
 48.70,   6.46E-011, 
 48.80,   7.37E-011, 
 48.90,   7.93E-011, 
 49.00,   7.71E-011, 
 49.10,   1.16E-010, 
 49.20,   8.06E-011, 
 49.30,   1.33E-010, 
 49.40,   6.59E-011, 
 49.50,   6.46E-011, 
 49.60,   3.51E-011, 
 49.70,   5.89E-011, 
 49.80,   7.80E-011, 
 49.90,   9.71E-011, 
 50.00,   1.36E-010, 
 50.10,   1.85E-010, 
 50.20,   1.78E-010, 
 50.30,   1.65E-010, 
 50.40,   1.23E-010, 
 50.50,   5.20E-011, 
 50.60,   3.60E-011, 
 50.70,   1.22E-010, 
 50.80,   1.41E-010, 
 50.90,   1.79E-010, 
 51.00,   1.65E-010, 
 51.10,   9.79E-011, 
 51.20,   5.03E-011, 
 51.30,   7.71E-011, 
 51.40,   8.23E-011, 
 51.50,   4.12E-011, 
 51.60,   9.53E-012, 
 51.70,   3.03E-011, 
 51.80,   1.73E-012, 
 51.90,   3.16E-011, 
 52.00,   5.76E-011, 
 52.10,   6.50E-011, 
 52.20,   1.21E-011, 
 52.30,  -1.86E-011, 
 52.40,   4.29E-011, 
 52.50,   7.19E-011, 
 52.60,   8.15E-011, 
 52.70,   7.58E-011, 
 52.80,   5.98E-011, 
 52.90,   3.47E-011, 
 53.00,   7.67E-011, 
 53.10,   4.64E-011, 
 53.20,   1.26E-011, 
 53.30,   5.20E-012, 
 53.40,   1.17E-011, 
 53.50,  -2.12E-011, 
 53.60,  -1.99E-011, 
 53.70,  -4.33E-013, 
 53.80,   6.46E-011, 
 53.90,   1.28E-010, 
 54.00,   9.40E-011, 
 54.10,   5.63E-011, 
 54.20,  -6.07E-012, 
 54.30,   4.55E-011, 
 54.40,   7.89E-011, 
 54.50,   5.85E-011, 
 54.60,   6.07E-011, 
 54.70,   1.04E-011, 
 54.80,  -1.73E-012, 
 54.90,   4.25E-011, 
 55.00,   6.85E-011, 
 55.10,   1.23E-010, 
 55.20,   1.26E-010, 
 55.30,   1.29E-010, 
 55.40,   1.06E-010, 
 55.50,   9.40E-011, 
 55.60,   6.76E-011, 
 55.70,   8.93E-011, 
 55.80,   8.54E-011, 
 55.90,   6.15E-011, 
 56.00,   3.68E-011, 
 56.10,   9.06E-011, 
 56.20,   8.15E-011, 
 56.30,   1.18E-010, 
 56.40,   1.32E-010, 
 56.50,   8.32E-011, 
 56.60,  -1.04E-011, 
 56.70,  -1.17E-011, 
 56.80,  -1.17E-011, 
 56.90,   4.33E-012, 
 57.00,   3.68E-011, 
 57.10,   1.56E-011, 
 57.20,   4.59E-011, 
 57.30,   8.67E-012, 
 57.40,   2.43E-011, 
 57.50,   6.33E-011, 
 57.60,   8.41E-011, 
 57.70,   4.29E-011, 
 57.80,   1.56E-011, 
 57.90,   4.81E-011, 
 58.00,   6.67E-011, 
 58.10,  -2.60E-012, 
 58.20,   3.29E-011, 
 58.30,   4.38E-011, 
 58.40,   3.55E-011, 
 58.50,   4.85E-011, 
 58.60,   1.08E-010, 
 58.70,   1.42E-010, 
 58.80,   1.27E-010, 
 58.90,   7.50E-011, 
 59.00,  -4.77E-012, 
 59.10,   1.69E-011, 
 59.20,   7.54E-011, 
 59.30,   1.04E-010, 
 59.40,   8.32E-011, 
 59.50,   7.58E-011, 
 59.60,   9.79E-011, 
 59.70,   1.09E-010, 
 59.80,   6.93E-011, 
 59.90,   3.90E-011, 
 60.00,   7.11E-011, 
 60.10,   1.20E-010, 
 60.20,   1.02E-010, 
 60.30,   3.34E-011, 
 60.40,  -8.67E-013, 
 60.50,   2.43E-011, 
 60.60,   1.43E-011, 
 60.70,   2.99E-011, 
 60.80,   7.93E-011, 
 60.90,   1.17E-010, 
 61.00,   8.71E-011, 
 61.10,   8.36E-011, 
 61.20,   1.14E-010, 
 61.30,   1.14E-010, 
 61.40,   1.23E-010, 
 61.50,   9.58E-011, 
 61.60,   8.67E-011, 
 61.70,   7.45E-011, 
 61.80,   6.63E-011, 
 61.90,   8.28E-011, 
 62.00,   6.46E-011, 
 62.10,   8.84E-011, 
 62.20,   1.20E-010, 
 62.30,   1.24E-010, 
 62.40,   1.04E-010, 
 62.50,   6.02E-011, 
 62.60,   4.46E-011, 
 62.70,   8.62E-011, 
 62.80,   1.01E-010, 
 62.90,   1.69E-011, 
 63.00,   5.72E-011, 
 63.10,   4.81E-011, 
 63.20,   6.67E-011, 
 63.30,   5.16E-011, 
 63.40,   1.11E-010, 
 63.50,   1.40E-010, 
 63.60,   1.15E-010, 
 63.70,   8.97E-011, 
 63.80,   8.41E-011, 
 63.90,   7.54E-011, 
 64.00,   7.24E-011, 
 64.10,   7.45E-011, 
 64.20,   7.41E-011, 
 64.30,   2.99E-011, 
 64.40,   8.23E-011, 
 64.50,   7.41E-011, 
 64.60,   5.20E-011, 
 64.70,   3.86E-011, 
 64.80,   9.36E-011, 
 64.90,   2.17E-012, 
 65.00,  -3.03E-012, 
 65.10,   5.20E-011, 
 65.20,   1.13E-011, 
 65.30,  -2.73E-011, 
 65.40,   7.80E-012, 
 65.50,   5.55E-011, 
 65.60,   1.32E-010, 
 65.70,   1.25E-010, 
 65.80,   1.17E-010, 
 65.90,   1.52E-010, 
 66.00,   1.41E-010, 
 66.10,   7.63E-011, 
 66.20,   7.71E-011, 
 66.30,   5.46E-011, 
 66.40,   5.63E-011, 
 66.50,   4.07E-011, 
 66.60,   4.03E-011, 
 66.70,   6.02E-011, 
 66.80,   7.63E-011, 
 66.90,   3.25E-011, 
 67.00,   1.21E-011, 
 67.10,   4.90E-011, 
 67.20,   8.80E-011, 
 67.30,   7.76E-011, 
 67.40,   9.92E-011, 
 67.50,   7.93E-011, 
 67.60,   8.36E-011, 
 67.70,   2.30E-011, 
 67.80,   5.46E-011, 
 67.90,   8.10E-011, 
 68.00,   5.89E-011, 
 68.10,  -2.60E-012, 
 68.20,  -4.20E-011, 
 68.30,   1.17E-011, 
 68.40,   3.25E-011, 
 68.50,   5.42E-011, 
 68.60,   5.76E-011, 
 68.70,   4.98E-011, 
 68.80,   6.76E-011, 
 68.90,   3.51E-011, 
 69.00,   6.50E-012, 
 69.10,   2.30E-011, 
 69.20,   6.07E-011, 
 69.30,   7.80E-011, 
 69.40,   1.07E-010, 
 69.50,   6.20E-011, 
 69.60,   6.50E-012, 
 69.70,  -8.67E-012, 
 69.80,   2.60E-011, 
 69.90,   6.02E-011, 
 70.00,   3.73E-011, 
 70.10,   3.77E-011, 
 70.20,   3.47E-011, 
 70.30,   3.29E-011, 
 70.40,   2.43E-011, 
 70.50,   4.25E-011, 
 70.60,   3.64E-011, 
 70.70,   6.37E-011, 
 70.80,   5.20E-012, 
 70.90,   2.60E-011, 
 71.00,   1.20E-010, 
 71.10,   1.56E-010, 
 71.20,   1.53E-010, 
 71.30,   1.89E-010, 
 71.40,   1.77E-010, 
 71.50,   1.41E-010, 
 71.60,   1.04E-010, 
 71.70,   1.47E-010, 
 71.80,   1.84E-010, 
 71.90,   1.22E-010, 
 72.00,   8.36E-011, 
 72.10,   4.72E-011, 
 72.20,   3.64E-011, 
 72.30,   4.12E-011, 
 72.40,   4.16E-011, 
 72.50,   2.56E-011, 
 72.60,   8.23E-011, 
 72.70,   9.32E-011, 
 72.80,   1.03E-010, 
 72.90,   8.75E-011, 
 73.00,   4.90E-011, 
 73.10,   6.15E-011, 
 73.20,   6.11E-011, 
 73.30,   8.10E-011, 
 73.40,   8.19E-011, 
 73.50,   3.29E-011, 
 73.60,   5.37E-011, 
 73.70,   7.84E-011, 
 73.80,   9.19E-011, 
 73.90,   1.34E-010, 
 74.00,   1.48E-010, 
 74.10,   1.29E-010, 
 74.20,   7.11E-011, 
 74.30,   5.46E-011, 
 74.40,   8.02E-011, 
 74.50,   7.11E-011, 
 74.60,   1.12E-010, 
 74.70,   1.00E-010, 
 74.80,   6.02E-011, 
 74.90,   9.19E-011, 
 75.00,   6.93E-011, 
 75.10,   7.06E-011, 
 75.20,   1.46E-010, 
 75.30,   1.44E-010, 
 75.40,   8.36E-011, 
 75.50,   8.02E-011, 
 75.60,  -1.78E-011, 
 75.70,   8.23E-012, 
 75.80,   1.78E-011, 
 75.90,   6.37E-011, 
 76.00,   7.11E-011, 
 76.10,   3.81E-011, 
 76.20,   3.68E-011, 
 76.30,   2.99E-011, 
 76.40,  -6.93E-012, 
 76.50,   4.33E-012, 
 76.60,   8.45E-011, 
 76.70,   7.71E-011, 
 76.80,   8.06E-011, 
 76.90,   5.42E-011, 
 77.00,   8.32E-011, 
 77.10,   7.32E-011, 
 77.20,   6.72E-011, 
 77.30,   4.16E-011, 
 77.40,   4.12E-011, 
 77.50,   1.13E-011, 
 77.60,  -7.80E-012, 
 77.70,   9.88E-011, 
 77.80,   9.19E-011, 
 77.90,   1.06E-010, 
 78.00,   6.20E-011, 
 78.10,   3.47E-012, 
 78.20,   5.81E-011, 
 78.30,   4.90E-011, 
 78.40,   9.14E-011, 
 78.50,   1.10E-010, 
 78.60,   1.16E-010, 
 78.70,   1.36E-010, 
 78.80,   1.09E-010, 
 78.90,   8.28E-011, 
 79.00,   4.29E-011, 
 79.10,   7.32E-011, 
 79.20,   7.41E-011, 
 79.30,   3.86E-011, 
 79.40,   3.12E-011, 
 79.50,   7.37E-011, 
 79.60,   1.25E-010, 
 79.70,   9.66E-011, 
 79.80,   7.32E-011, 
 79.90,   6.59E-011, 
 80.00,   1.04E-010, 
 80.10,   9.01E-011, 
 80.20,   7.15E-011, 
 80.30,   7.71E-011, 
 80.40,   1.22E-010, 
 80.50,   1.37E-010, 
 80.60,   8.71E-011, 
 80.70,   8.23E-011, 
 80.80,   6.11E-011, 
 80.90,   9.06E-011, 
 81.00,   6.59E-011, 
 81.10,   5.85E-011, 
 81.20,   1.45E-010, 
 81.30,   1.37E-010, 
 81.40,   1.04E-010, 
 81.50,   1.14E-010, 
 81.60,   1.29E-010, 
 81.70,   1.20E-010, 
 81.80,   1.20E-010, 
 81.90,   1.05E-010, 
 82.00,   1.25E-010, 
 82.10,   1.46E-010, 
 82.20,   7.54E-011, 
 82.30,   2.43E-011, 
 82.40,   3.60E-011, 
 82.50,  -8.67E-012, 
 82.60,  -3.34E-011, 
 82.70,   2.12E-011, 
 82.80,   1.52E-011, 
 82.90,   6.02E-011, 
 83.00,   4.20E-011, 
 83.10,   7.37E-012, 
 83.20,   2.77E-011, 
 83.30,   6.37E-011, 
 83.40,   5.37E-011, 
 83.50,   1.04E-011, 
 83.60,   4.42E-011, 
 83.70,   4.07E-011, 
 83.80,   5.37E-011, 
 83.90,   7.54E-011, 
 84.00,   5.85E-011, 
 84.10,   5.59E-011, 
 84.20,   3.86E-011, 
 84.30,   1.18E-010, 
 84.40,   1.33E-010, 
 84.50,   1.08E-010, 
 84.60,   1.03E-010, 
 84.70,   9.06E-011, 
 84.80,   8.54E-011, 
 84.90,   1.31E-010, 
 85.00,   2.08E-010, 
 85.10,   8.97E-011, 
 85.20,  -1.78E-011, 
 85.30,  -3.99E-011, 
 85.40,   1.47E-011, 
 85.50,   3.47E-011, 
 85.60,   1.01E-010, 
 85.70,   1.64E-010, 
 85.80,   1.25E-010, 
 85.90,   9.10E-011, 
 86.00,   1.16E-010, 
 86.10,   7.19E-011, 
 86.20,   3.90E-011, 
 86.30,   7.19E-011, 
 86.40,   1.19E-010, 
 86.50,   5.72E-011, 
 86.60,   7.06E-011, 
 86.70,   9.49E-011, 
 86.80,   3.77E-011, 
 86.90,   1.08E-011, 
 87.00,   7.41E-011, 
 87.10,   8.15E-011, 
 87.20,   5.37E-011, 
 87.30,   1.02E-010, 
 87.40,   1.25E-010, 
 87.50,   8.54E-011, 
 87.60,   1.36E-010, 
 87.70,   1.18E-010, 
 87.80,   1.89E-010, 
 87.90,   2.04E-010, 
 88.00,   1.75E-010, 
 88.10,   1.80E-010, 
 88.20,   1.59E-010, 
 88.30,   1.20E-010, 
 88.40,   9.66E-011, 
 88.50,   1.51E-010, 
 88.60,   9.79E-011, 
 88.70,   1.01E-010, 
 88.80,   1.37E-010, 
 88.90,   8.41E-011, 
 89.00,   5.24E-011, 
 89.10,   3.38E-011, 
 89.20,   4.77E-012, 
 89.30,  -1.34E-011, 
 89.40,  -2.90E-011, 
 89.50,   1.65E-011, 
 89.60,   3.60E-011, 
 89.70,   3.99E-011, 
 89.80,   7.28E-011, 
 89.90,   8.45E-011, 
 90.00,   1.21E-010, 
 90.10,   1.27E-010, 
 90.20,   1.12E-010, 
 90.30,   6.50E-011, 
 90.40,   5.42E-011, 
 90.50,   8.58E-011, 
 90.60,   7.54E-011, 
 90.70,   7.11E-011, 
 90.80,   9.10E-011, 
 90.90,   1.05E-010, 
 91.00,   1.06E-010, 
 91.10,   1.03E-010, 
