Nov 20, 2019  12:01:34 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.71E-010, 
  7.00,  -1.10E-010, 
  7.10,  -1.48E-010, 
  7.20,  -1.31E-010, 
  7.30,  -7.28E-011, 
  7.40,  -4.20E-011, 
  7.50,  -1.46E-010, 
  7.60,  -1.54E-010, 
  7.70,  -1.49E-010, 
  7.80,  -1.05E-010, 
  7.90,  -6.46E-011, 
  8.00,  -1.03E-010, 
  8.10,  -7.41E-011, 
  8.20,  -3.77E-011, 
  8.30,  -6.41E-011, 
  8.40,  -6.59E-011, 
  8.50,  -5.29E-011, 
  8.60,  -7.19E-011, 
  8.70,  -3.94E-011, 
  8.80,  -2.08E-011, 
  8.90,  -7.02E-011, 
  9.00,  -1.26E-010, 
  9.10,  -1.49E-010, 
  9.20,  -1.62E-010, 
  9.30,  -1.33E-010, 
  9.40,  -6.28E-011, 
  9.50,  -3.77E-011, 
  9.60,  -3.86E-011, 
  9.70,  -1.05E-010, 
  9.80,  -5.46E-011, 
  9.90,  -6.41E-011, 
 10.00,  -3.12E-011, 
 10.10,  -3.34E-011, 
 10.20,  -1.60E-011, 
 10.30,  -2.08E-011, 
 10.40,  -5.29E-011, 
 10.50,  -5.24E-011, 
 10.60,  -4.85E-011, 
 10.70,  -7.58E-011, 
 10.80,  -6.37E-011, 
 10.90,  -5.03E-011, 
 11.00,  -4.33E-011, 
 11.10,  -4.77E-011, 
 11.20,  -3.12E-011, 
 11.30,  -2.43E-011, 
 11.40,  -5.89E-011, 
 11.50,  -5.11E-011, 
 11.60,  -1.30E-012, 
 11.70,   4.38E-011, 
 11.80,   5.42E-011, 
 11.90,   1.36E-010, 
 12.00,   5.86E-010, 
 12.10,   1.29E-009, 
 12.20,   1.90E-009, 
 12.30,   2.39E-009, 
 12.40,   2.46E-009, 
 12.50,   2.18E-009, 
 12.60,   1.33E-009, 
 12.70,   7.18E-010, 
 12.80,   4.68E-010, 
 12.90,   2.75E-010, 
 13.00,   2.15E-010, 
 13.10,   1.88E-010, 
 13.20,   2.20E-010, 
 13.30,   2.62E-010, 
 13.40,   2.59E-010, 
 13.50,   2.71E-010, 
 13.60,   2.87E-010, 
 13.70,   3.61E-010, 
 13.80,   6.41E-010, 
 13.90,   1.52E-009, 
 14.00,   7.26E-009, 
 14.10,   3.69E-008, 
 14.20,   6.10E-008, 
 14.30,   6.88E-008, 
 14.40,   6.26E-008, 
 14.50,   4.75E-008, 
 14.60,   1.44E-008, 
 14.70,   5.51E-009, 
 14.80,   2.61E-009, 
 14.90,   1.51E-009, 
 15.00,   8.58E-010, 
 15.10,   8.41E-010, 
 15.20,   1.10E-009, 
 15.30,   1.26E-009, 
 15.40,   1.43E-009, 
 15.50,   1.43E-009, 
 15.60,   1.13E-009, 
 15.70,   7.48E-010, 
 15.80,   5.57E-010, 
 15.90,   5.59E-010, 
 16.00,   1.03E-009, 
 16.10,   4.65E-009, 
 16.20,   1.34E-008, 
 16.30,   2.06E-008, 
 16.40,   2.28E-008, 
 16.50,   2.07E-008, 
 16.60,   1.02E-008, 
 16.70,   4.40E-009, 
 16.80,   2.40E-009, 
 16.90,   1.85E-009, 
 17.00,   2.36E-009, 
 17.10,   8.12E-009, 
 17.20,   3.90E-008, 
 17.30,   6.20E-008, 
 17.40,   6.57E-008, 
 17.50,   5.90E-008, 
 17.60,   2.50E-008, 
 17.70,   7.83E-009, 
 17.80,   4.28E-009, 
 17.90,   3.48E-009, 
 18.00,   5.79E-009, 
 18.10,   1.94E-008, 
 18.20,   1.51E-007, 
 18.30,   2.33E-007, 
 18.40,   2.50E-007, 
 18.50,   2.30E-007, 
 18.60,   8.77E-008, 
 18.70,   1.25E-008, 
 18.80,   4.95E-009, 
 18.90,   2.29E-009, 
 19.00,   1.24E-009, 
 19.10,   7.67E-010, 
 19.20,   5.62E-010, 
 19.30,   5.77E-010, 
 19.40,   6.07E-010, 
 19.50,   6.33E-010, 
 19.60,   5.78E-010, 
 19.70,   3.59E-010, 
 19.80,   1.88E-010, 
 19.90,   5.63E-011, 
 20.00,   4.42E-011, 
 20.10,   6.46E-011, 
 20.20,   3.18E-010, 
 20.30,   9.54E-010, 
 20.40,   1.58E-009, 
 20.50,   1.98E-009, 
 20.60,   1.79E-009, 
 20.70,   9.88E-010, 
 20.80,   5.97E-010, 
 20.90,   3.00E-010, 
 21.00,   1.88E-010, 
 21.10,   6.85E-011, 
 21.20,   5.59E-011, 
 21.30,   7.97E-011, 
 21.40,   2.64E-011, 
 21.50,  -3.90E-012, 
 21.60,  -9.75E-011, 
 21.70,  -9.19E-011, 
 21.80,  -1.21E-010, 
 21.90,  -3.99E-011, 
 22.00,  -4.20E-011, 
 22.10,  -3.03E-012, 
 22.20,   5.20E-012, 
 22.30,   8.93E-011, 
 22.40,   1.41E-010, 
 22.50,   1.38E-010, 
 22.60,   1.92E-010, 
 22.70,   1.13E-010, 
 22.80,   4.77E-011, 
 22.90,   4.33E-013, 
 23.00,  -1.65E-011, 
 23.10,  -4.16E-011, 
 23.20,  -1.60E-011, 
 23.30,  -3.73E-011, 
 23.40,  -9.14E-011, 
 23.50,  -9.79E-011, 
 23.60,  -7.19E-011, 
 23.70,  -1.00E-010, 
 23.80,  -6.41E-011, 
 23.90,  -1.99E-011, 
 24.00,  -2.34E-011, 
 24.10,  -4.25E-011, 
 24.20,  -2.17E-011, 
 24.30,  -1.52E-011, 
 24.40,  -2.64E-011, 
 24.50,  -6.33E-011, 
 24.60,  -6.72E-011, 
 24.70,  -3.51E-011, 
 24.80,  -2.99E-011, 
 24.90,  -3.38E-011, 
 25.00,  -2.21E-011, 
 25.10,  -2.73E-011, 
 25.20,  -2.51E-011, 
 25.30,  -4.16E-011, 
 25.40,  -2.17E-012, 
 25.50,   4.33E-013, 
 25.60,   7.28E-011, 
 25.70,   9.10E-011, 
 25.80,   1.03E-010, 
 25.90,   6.11E-011, 
 26.00,   2.90E-011, 
 26.10,   5.07E-011, 
 26.20,   1.30E-012, 
 26.30,  -5.33E-011, 
 26.40,   2.69E-011, 
 26.50,   1.56E-010, 
 26.60,   3.05E-010, 
 26.70,   3.82E-010, 
 26.80,   2.41E-010, 
 26.90,   2.20E-010, 
 27.00,   1.55E-010, 
 27.10,   1.57E-010, 
 27.20,   1.61E-010, 
 27.30,   1.73E-010, 
 27.40,   2.19E-010, 
 27.50,   4.86E-010, 
 27.60,   8.90E-010, 
 27.70,   1.23E-009, 
 27.80,   1.12E-009, 
 27.90,   1.28E-009, 
 28.00,   1.98E-009, 
 28.10,   3.70E-009, 
 28.20,   7.18E-009, 
 28.30,   1.61E-008, 
 28.40,   4.67E-008, 
 28.50,   2.78E-007, 
 28.60,   5.42E-007, 
 28.70,   3.59E-007, 
 28.80,   3.02E-008, 
 28.90,   8.12E-009, 
 29.00,   3.62E-009, 
 29.10,   1.90E-009, 
 29.20,   1.13E-009, 
 29.30,   7.30E-010, 
 29.40,   5.42E-010, 
 29.50,   6.64E-010, 
 29.60,   1.59E-009, 
 29.70,   2.68E-009, 
 29.80,   1.94E-009, 
 29.90,   1.11E-009, 
 30.00,   6.41E-010, 
 30.10,   3.11E-010, 
 30.20,   1.48E-010, 
 30.30,   8.84E-011, 
 30.40,  -5.63E-012, 
 30.50,   2.82E-011, 
 30.60,   2.41E-010, 
 30.70,   6.79E-010, 
 30.80,   6.39E-010, 
 30.90,   3.66E-010, 
 31.00,   2.24E-010, 
 31.10,   1.66E-010, 
 31.20,   7.45E-011, 
 31.30,   2.69E-011, 
 31.40,  -2.60E-012, 
 31.50,  -2.25E-011, 
 31.60,  -4.33E-011, 
 31.70,  -6.98E-011, 
 31.80,  -3.12E-011, 
 31.90,   2.69E-011, 
 32.00,   7.19E-011, 
 32.10,   1.25E-010, 
 32.20,   3.43E-010, 
 32.30,   7.13E-010, 
 32.40,   1.30E-009, 
 32.50,   2.58E-009, 
 32.60,   8.47E-009, 
 32.70,   3.57E-008, 
 32.80,   2.20E-008, 
 32.90,   7.17E-009, 
 33.00,   3.24E-009, 
 33.10,   1.68E-009, 
 33.20,   9.71E-010, 
 33.30,   5.82E-010, 
 33.40,   3.23E-010, 
 33.50,   1.56E-010, 
 33.60,   1.08E-010, 
 33.70,   9.27E-011, 
 33.80,   2.73E-011, 
 33.90,   1.04E-011, 
 34.00,   4.98E-011, 
 34.10,   3.47E-012, 
 34.20,  -3.68E-011, 
 34.30,  -1.91E-011, 
 34.40,  -2.12E-011, 
 34.50,   1.52E-011, 
 34.60,   3.73E-011, 
 34.70,   2.56E-011, 
 34.80,   3.03E-011, 
 34.90,   5.76E-011, 
 35.00,   6.76E-011, 
 35.10,   1.01E-010, 
 35.20,   7.15E-011, 
 35.30,   1.08E-011, 
 35.40,  -1.39E-011, 
 35.50,  -2.99E-011, 
 35.60,  -4.07E-011, 
 35.70,  -3.77E-011, 
 35.80,  -8.84E-011, 
 35.90,  -1.15E-010, 
 36.00,  -1.01E-010, 
 36.10,  -3.51E-011, 
 36.20,  -1.08E-011, 
 36.30,  -5.33E-011, 
 36.40,  -3.16E-011, 
 36.50,   2.95E-011, 
 36.60,   6.50E-012, 
 36.70,  -1.65E-011, 
 36.80,   3.60E-011, 
 36.90,   4.46E-011, 
 37.00,   3.73E-011, 
 37.10,   2.51E-011, 
 37.20,   2.60E-012, 
 37.30,   2.60E-012, 
 37.40,  -3.90E-012, 
 37.50,  -2.38E-011, 
 37.60,  -1.78E-011, 
 37.70,  -5.16E-011, 
 37.80,   1.17E-011, 
 37.90,   8.75E-011, 
 38.00,   3.16E-011, 
 38.10,   8.67E-013, 
 38.20,  -4.07E-011, 
 38.30,  -4.42E-011, 
 38.40,  -6.93E-012, 
 38.50,   4.72E-011, 
 38.60,   6.59E-011, 
 38.70,   1.69E-011, 
 38.80,  -2.17E-011, 
 38.90,  -5.76E-011, 
 39.00,  -2.34E-011, 
 39.10,  -6.11E-011, 
 39.20,  -4.46E-011, 
 39.30,  -5.07E-011, 
 39.40,  -1.47E-011, 
 39.50,   3.08E-011, 
 39.60,   3.47E-012, 
 39.70,  -2.56E-011, 
 39.80,  -3.68E-011, 
 39.90,  -2.73E-011, 
 40.00,   9.36E-011, 
 40.10,   1.09E-010, 
 40.20,   9.36E-011, 
 40.30,   1.04E-010, 
 40.40,   8.28E-011, 
 40.50,   1.34E-010, 
 40.60,   1.71E-010, 
 40.70,   2.27E-010, 
 40.80,   3.28E-010, 
 40.90,   3.22E-010, 
 41.00,   1.99E-010, 
 41.10,   1.41E-010, 
 41.20,   1.04E-010, 
 41.30,   9.79E-011, 
 41.40,   5.55E-011, 
 41.50,  -2.64E-011, 
 41.60,  -1.26E-011, 
 41.70,   0.00E+000, 
 41.80,  -6.07E-012, 
 41.90,   6.50E-012, 
 42.00,   8.67E-012, 
 42.10,   7.63E-011, 
 42.20,   9.75E-011, 
 42.30,   3.99E-011, 
 42.40,   6.11E-011, 
 42.50,   2.60E-012, 
 42.60,   5.16E-011, 
 42.70,   2.56E-011, 
 42.80,   3.51E-011, 
 42.90,   8.71E-011, 
 43.00,   6.59E-011, 
 43.10,   4.03E-011, 
 43.20,   2.77E-011, 
 43.30,   5.11E-011, 
 43.40,   5.07E-011, 
 43.50,   1.52E-011, 
 43.60,   6.24E-011, 
 43.70,   6.37E-011, 
 43.80,   6.33E-011, 
 43.90,   1.05E-010, 
 44.00,   8.49E-011, 
 44.10,   1.19E-010, 
 44.20,   1.04E-010, 
 44.30,   1.26E-010, 
 44.40,   1.41E-010, 
 44.50,   1.58E-010, 
 44.60,   1.57E-010, 
 44.70,   1.40E-010, 
 44.80,   1.64E-010, 
 44.90,   1.62E-010, 
 45.00,   1.62E-010, 
 45.10,   1.39E-010, 
 45.20,   7.41E-011, 
 45.30,   6.28E-011, 
 45.40,   3.29E-011, 
 45.50,   8.67E-013, 
 45.60,   3.34E-011, 
 45.70,   5.20E-011, 
 45.80,   4.46E-011, 
 45.90,   6.15E-011, 
 46.00,   8.06E-011, 
 46.10,   1.02E-010, 
 46.20,   3.86E-011, 
 46.30,  -9.97E-012, 
 46.40,   2.17E-011, 
 46.50,  -1.21E-011, 
 46.60,  -4.42E-011, 
 46.70,  -3.94E-011, 
 46.80,   1.60E-011, 
 46.90,   9.97E-012, 
 47.00,  -3.29E-011, 
 47.10,  -8.62E-011, 
 47.20,  -2.17E-011, 
 47.30,  -8.67E-012, 
 47.40,   1.78E-011, 
 47.50,   1.13E-011, 
 47.60,   2.56E-011, 
 47.70,   1.10E-010, 
 47.80,   1.01E-010, 
 47.90,   4.20E-011, 
 48.00,   1.69E-011, 
 48.10,  -8.23E-012, 
 48.20,   4.42E-011, 
 48.30,   3.94E-011, 
 48.40,   1.60E-011, 
 48.50,   3.90E-012, 
 48.60,   3.51E-011, 
 48.70,   5.29E-011, 
 48.80,   7.11E-011, 
 48.90,   8.93E-011, 
 49.00,   1.44E-010, 
 49.10,   1.11E-010, 
 49.20,   6.63E-011, 
 49.30,   8.45E-011, 
 49.40,   3.73E-011, 
 49.50,   1.95E-011, 
 49.60,  -8.23E-012, 
 49.70,  -2.04E-011, 
 49.80,   6.07E-012, 
 49.90,   4.03E-011, 
 50.00,   2.51E-011, 
 50.10,   3.90E-012, 
 50.20,   2.12E-011, 
 50.30,   2.25E-011, 
 50.40,   7.93E-011, 
 50.50,   4.94E-011, 
 50.60,   2.34E-011, 
 50.70,  -3.34E-011, 
 50.80,  -3.12E-011, 
 50.90,   3.94E-011, 
 51.00,   1.10E-010, 
 51.10,   8.93E-011, 
 51.20,   9.88E-011, 
 51.30,   1.95E-011, 
 51.40,  -1.78E-011, 
 51.50,   1.56E-011, 
 51.60,   2.64E-011, 
 51.70,   3.16E-011, 
 51.80,   2.60E-012, 
 51.90,   7.37E-012, 
 52.00,  -1.95E-011, 
 52.10,   9.97E-011, 
 52.20,   8.80E-011, 
 52.30,   2.95E-011, 
 52.40,   4.46E-011, 
 52.50,   5.76E-011, 
 52.60,   8.67E-012, 
 52.70,  -2.43E-011, 
 52.80,  -1.56E-011, 
 52.90,   1.08E-011, 
 53.00,  -2.08E-011, 
 53.10,  -4.33E-011, 
 53.20,  -5.24E-011, 
 53.30,  -6.07E-012, 
 53.40,   4.33E-012, 
 53.50,   2.82E-011, 
 53.60,   2.82E-011, 
 53.70,   5.89E-011, 
 53.80,   2.08E-011, 
 53.90,   4.33E-013, 
 54.00,   3.64E-011, 
 54.10,   3.42E-011, 
 54.20,  -2.47E-011, 
 54.30,  -1.99E-011, 
 54.40,   2.30E-011, 
 54.50,  -2.47E-011, 
 54.60,  -1.30E-011, 
 54.70,  -2.38E-011, 
 54.80,  -6.72E-011, 
 54.90,   1.26E-011, 
 55.00,   6.85E-011, 
 55.10,   5.72E-011, 
 55.20,   4.98E-011, 
 55.30,   5.46E-011, 
 55.40,   7.28E-011, 
 55.50,   1.56E-011, 
 55.60,  -5.20E-012, 
 55.70,   2.25E-011, 
 55.80,  -2.56E-011, 
 55.90,  -1.86E-011, 
 56.00,   7.93E-011, 
 56.10,   1.14E-010, 
 56.20,   9.53E-011, 
 56.30,   1.69E-011, 
 56.40,   5.11E-011, 
 56.50,   8.02E-011, 
 56.60,   7.71E-011, 
 56.70,   4.98E-011, 
 56.80,   4.64E-011, 
 56.90,   6.41E-011, 
 57.00,  -1.91E-011, 
 57.10,   4.33E-012, 
 57.20,   7.93E-011, 
 57.30,   8.41E-011, 
 57.40,   6.89E-011, 
 57.50,   5.55E-011, 
 57.60,  -3.47E-012, 
 57.70,  -3.47E-012, 
 57.80,   9.97E-012, 
 57.90,   9.36E-011, 
 58.00,   8.62E-011, 
 58.10,  -9.97E-012, 
 58.20,   3.90E-012, 
 58.30,   1.43E-011, 
 58.40,   6.15E-011, 
 58.50,   4.46E-011, 
 58.60,   7.97E-011, 
 58.70,   8.54E-011, 
 58.80,   1.99E-011, 
 58.90,  -4.33E-012, 
 59.00,   2.77E-011, 
 59.10,   1.04E-010, 
 59.20,   1.03E-010, 
 59.30,   4.46E-011, 
 59.40,   6.07E-012, 
 59.50,  -1.69E-011, 
 59.60,  -1.65E-011, 
 59.70,  -2.43E-011, 
 59.80,   2.43E-011, 
 59.90,   4.72E-011, 
 60.00,   8.15E-011, 
 60.10,   8.49E-011, 
 60.20,   2.60E-012, 
 60.30,  -3.94E-011, 
 60.40,  -1.91E-011, 
 60.50,  -4.33E-013, 
 60.60,  -1.30E-012, 
 60.70,   6.63E-011, 
 60.80,   1.19E-010, 
 60.90,   7.19E-011, 
 61.00,   2.64E-011, 
 61.10,   1.21E-011, 
 61.20,  -6.85E-011, 
 61.30,  -3.16E-011, 
 61.40,  -9.97E-012, 
 61.50,   8.23E-012, 
 61.60,   1.65E-011, 
 61.70,  -1.47E-011, 
 61.80,  -4.98E-011, 
 61.90,  -4.64E-011, 
 62.00,  -4.33E-013, 
 62.10,   8.67E-013, 
 62.20,  -3.99E-011, 
 62.30,  -2.73E-011, 
 62.40,   1.30E-012, 
 62.50,   2.77E-011, 
 62.60,   3.21E-011, 
 62.70,   1.13E-011, 
 62.80,  -1.52E-011, 
 62.90,  -8.67E-012, 
 63.00,  -3.47E-012, 
 63.10,   3.60E-011, 
 63.20,   3.90E-011, 
 63.30,   5.50E-011, 
 63.40,   2.60E-011, 
 63.50,   5.63E-012, 
 63.60,   1.78E-011, 
 63.70,   4.77E-012, 
 63.80,   2.21E-011, 
 63.90,   2.47E-011, 
 64.00,   4.98E-011, 
 64.10,   2.77E-011, 
 64.20,   4.72E-011, 
 64.30,   9.75E-011, 
 64.40,   1.27E-010, 
 64.50,   1.06E-010, 
 64.60,   1.48E-010, 
 64.70,   1.52E-010, 
 64.80,   1.99E-010, 
 64.90,   1.72E-010, 
 65.00,   1.61E-010, 
 65.10,   9.62E-011, 
 65.20,   3.94E-011, 
 65.30,   6.24E-011, 
 65.40,   9.36E-011, 
 65.50,   1.04E-010, 
 65.60,   8.32E-011, 
 65.70,   9.27E-011, 
 65.80,   8.75E-011, 
 65.90,   1.04E-010, 
 66.00,   9.88E-011, 
 66.10,   7.41E-011, 
 66.20,   2.17E-011, 
 66.30,  -4.51E-011, 
 66.40,  -6.07E-012, 
 66.50,   1.04E-011, 
 66.60,   1.04E-011, 
 66.70,   5.50E-011, 
 66.80,   5.63E-011, 
 66.90,   5.07E-011, 
 67.00,   7.80E-011, 
 67.10,   6.37E-011, 
 67.20,   5.03E-011, 
 67.30,   4.33E-012, 
 67.40,  -2.86E-011, 
 67.50,  -4.94E-011, 
 67.60,  -3.81E-011, 
 67.70,  -2.17E-012, 
 67.80,   3.47E-011, 
 67.90,   4.25E-011, 
 68.00,   2.77E-011, 
 68.10,   9.14E-011, 
 68.20,   9.45E-011, 
 68.30,   1.07E-010, 
 68.40,   9.23E-011, 
 68.50,  -9.53E-012, 
 68.60,  -6.07E-012, 
 68.70,   2.90E-011, 
 68.80,   4.77E-012, 
 68.90,  -1.43E-011, 
 69.00,  -3.03E-012, 
 69.10,   7.50E-011, 
 69.20,   5.20E-011, 
 69.30,   6.41E-011, 
 69.40,   2.64E-011, 
 69.50,   3.90E-012, 
 69.60,   4.64E-011, 
 69.70,   9.71E-011, 
 69.80,   1.52E-011, 
 69.90,  -8.67E-012, 
 70.00,  -2.51E-011, 
 70.10,   2.17E-012, 
 70.20,   3.42E-011, 
 70.30,   3.86E-011, 
 70.40,  -3.90E-012, 
 70.50,  -1.91E-011, 
 70.60,  -2.47E-011, 
 70.70,  -2.17E-011, 
 70.80,  -9.10E-012, 
 70.90,  -7.80E-012, 
 71.00,  -3.03E-011, 
 71.10,  -3.60E-011, 
 71.20,   1.73E-011, 
 71.30,   9.92E-011, 
 71.40,   1.08E-010, 
 71.50,   8.54E-011, 
 71.60,   4.25E-011, 
 71.70,   3.68E-011, 
 71.80,   1.78E-011, 
 71.90,   6.98E-011, 
 72.00,   6.85E-011, 
 72.10,   8.10E-011, 
 72.20,   1.07E-010, 
 72.30,   7.80E-011, 
 72.40,   1.82E-011, 
 72.50,   1.78E-011, 
 72.60,   2.47E-011, 
 72.70,   6.28E-011, 
 72.80,   1.73E-012, 
 72.90,   2.38E-011, 
 73.00,   9.53E-012, 
 73.10,   1.86E-011, 
 73.20,   3.90E-012, 
 73.30,   5.63E-012, 
 73.40,  -1.30E-012, 
 73.50,  -9.97E-012, 
 73.60,   3.51E-011, 
 73.70,   3.42E-011, 
 73.80,   1.43E-011, 
 73.90,   3.38E-011, 
 74.00,   6.33E-011, 
 74.10,   1.43E-011, 
 74.20,   2.69E-011, 
 74.30,  -2.25E-011, 
 74.40,   6.50E-012, 
 74.50,  -1.47E-011, 
 74.60,   0.00E+000, 
 74.70,  -2.34E-011, 
 74.80,  -2.82E-011, 
 74.90,  -4.85E-011, 
 75.00,  -3.03E-012, 
 75.10,   3.55E-011, 
 75.20,  -2.17E-012, 
 75.30,  -1.17E-011, 
 75.40,   5.20E-012, 
 75.50,   6.15E-011, 
 75.60,   5.46E-011, 
 75.70,   1.13E-011, 
 75.80,   4.85E-011, 
 75.90,   9.58E-011, 
 76.00,   1.30E-012, 
 76.10,  -6.24E-011, 
 76.20,  -4.07E-011, 
 76.30,   9.53E-012, 
 76.40,   3.25E-011, 
 76.50,   3.64E-011, 
 76.60,  -9.10E-012, 
 76.70,  -2.82E-011, 
 76.80,  -1.56E-011, 
 76.90,   1.26E-011, 
 77.00,   3.51E-011, 
 77.10,  -9.53E-012, 
 77.20,   2.56E-011, 
 77.30,   3.51E-011, 
 77.40,   1.07E-010, 
 77.50,   1.20E-010, 
 77.60,   1.47E-011, 
 77.70,   1.13E-011, 
 77.80,   3.16E-011, 
 77.90,   4.77E-012, 
 78.00,  -4.25E-011, 
 78.10,  -3.34E-011, 
 78.20,  -1.69E-011, 
 78.30,   2.60E-012, 
 78.40,   4.51E-011, 
 78.50,   8.06E-011, 
 78.60,   1.33E-010, 
 78.70,   9.23E-011, 
 78.80,   8.67E-011, 
 78.90,   5.59E-011, 
 79.00,   1.47E-011, 
 79.10,   2.43E-011, 
 79.20,   9.10E-012, 
 79.30,   2.51E-011, 
 79.40,  -2.60E-012, 
 79.50,   4.55E-011, 
 79.60,   7.37E-012, 
 79.70,  -1.43E-011, 
 79.80,   3.94E-011, 
 79.90,   4.64E-011, 
 80.00,   1.02E-010, 
 80.10,   7.32E-011, 
 80.20,   1.50E-010, 
 80.30,   1.57E-010, 
 80.40,   6.63E-011, 
 80.50,   9.27E-011, 
 80.60,   9.92E-011, 
 80.70,   1.26E-010, 
 80.80,   1.29E-010, 
 80.90,   1.49E-010, 
 81.00,   1.02E-010, 
 81.10,   6.67E-011, 
 81.20,   5.76E-011, 
 81.30,   2.64E-011, 
 81.40,   8.62E-011, 
 81.50,   1.08E-011, 
 81.60,  -4.51E-011, 
 81.70,  -3.51E-011, 
 81.80,  -3.38E-011, 
 81.90,   3.47E-012, 
 82.00,   6.76E-011, 
 82.10,   1.11E-010, 
 82.20,   7.84E-011, 
 82.30,   4.98E-011, 
 82.40,   1.95E-011, 
 82.50,   4.33E-013, 
 82.60,   3.08E-011, 
 82.70,   4.94E-011, 
 82.80,  -1.08E-011, 
 82.90,  -9.10E-012, 
 83.00,   2.43E-011, 
 83.10,   9.92E-011, 
 83.20,   1.13E-010, 
 83.30,   9.71E-011, 
 83.40,   1.47E-011, 
 83.50,   4.29E-011, 
 83.60,   6.24E-011, 
 83.70,   4.25E-011, 
 83.80,   2.86E-011, 
 83.90,   2.38E-011, 
 84.00,   1.03E-010, 
 84.10,   1.33E-010, 
 84.20,   4.68E-011, 
 84.30,   7.93E-011, 
 84.40,   8.71E-011, 
 84.50,   5.20E-011, 
 84.60,   2.17E-012, 
 84.70,   1.52E-011, 
 84.80,   3.42E-011, 
 84.90,   7.24E-011, 
 85.00,   8.54E-011, 
 85.10,   1.15E-010, 
 85.20,   7.15E-011, 
 85.30,   4.77E-011, 
 85.40,   1.12E-010, 
 85.50,   1.05E-010, 
 85.60,   5.63E-011, 
 85.70,   1.73E-011, 
 85.80,   5.63E-012, 
 85.90,   6.37E-011, 
 86.00,   1.12E-010, 
 86.10,   1.40E-010, 
 86.20,   1.01E-010, 
 86.30,   4.55E-011, 
 86.40,   4.20E-011, 
 86.50,   5.16E-011, 
 86.60,   1.17E-011, 
 86.70,   5.98E-011, 
 86.80,   9.58E-011, 
 86.90,   2.21E-011, 
 87.00,   3.34E-011, 
 87.10,   4.38E-011, 
 87.20,   3.47E-011, 
 87.30,   6.33E-011, 
 87.40,   5.03E-011, 
 87.50,   1.69E-011, 
 87.60,   9.58E-011, 
 87.70,   9.49E-011, 
 87.80,   6.20E-011, 
 87.90,   3.51E-011, 
 88.00,   3.08E-011, 
 88.10,   3.51E-011, 
 88.20,   4.90E-011, 
 88.30,   8.54E-011, 
 88.40,   6.33E-011, 
 88.50,   5.37E-011, 
 88.60,   3.03E-011, 
 88.70,  -1.65E-011, 
 88.80,  -1.17E-011, 
 88.90,  -1.04E-011, 
 89.00,  -5.63E-012, 
 89.10,   2.34E-011, 
 89.20,  -1.82E-011, 
 89.30,  -2.25E-011, 
 89.40,   7.37E-012, 
 89.50,  -3.55E-011, 
 89.60,  -1.17E-011, 
 89.70,  -3.03E-012, 
 89.80,  -4.33E-013, 
 89.90,   5.20E-011, 
 90.00,   8.06E-011, 
 90.10,   9.10E-011, 
