Nov 20, 2019  12:07:01 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.93E-010, 
  7.00,  -1.49E-010, 
  7.10,  -6.50E-011, 
  7.20,  -8.19E-011, 
  7.30,  -8.84E-011, 
  7.40,  -6.24E-011, 
  7.50,  -8.93E-011, 
  7.60,  -1.56E-010, 
  7.70,  -1.51E-010, 
  7.80,  -1.47E-010, 
  7.90,  -1.62E-010, 
  8.00,  -1.49E-010, 
  8.10,  -1.75E-010, 
  8.20,  -1.79E-010, 
  8.30,  -1.60E-010, 
  8.40,  -1.81E-010, 
  8.50,  -1.07E-010, 
  8.60,  -9.32E-011, 
  8.70,  -1.54E-010, 
  8.80,  -2.28E-010, 
  8.90,  -1.77E-010, 
  9.00,  -1.46E-010, 
  9.10,  -1.62E-010, 
  9.20,  -1.06E-010, 
  9.30,  -6.50E-011, 
  9.40,  -1.37E-010, 
  9.50,  -1.83E-010, 
  9.60,  -1.88E-010, 
  9.70,  -1.54E-010, 
  9.80,  -1.86E-010, 
  9.90,  -1.99E-010, 
 10.00,  -1.84E-010, 
 10.10,  -1.35E-010, 
 10.20,  -1.25E-010, 
 10.30,  -1.31E-010, 
 10.40,  -1.21E-010, 
 10.50,  -1.50E-010, 
 10.60,  -1.88E-010, 
 10.70,  -1.98E-010, 
 10.80,  -1.39E-010, 
 10.90,  -9.79E-011, 
 11.00,  -1.49E-010, 
 11.10,  -1.49E-010, 
 11.20,  -1.75E-010, 
 11.30,  -1.75E-010, 
 11.40,  -1.72E-010, 
 11.50,  -1.86E-010, 
 11.60,  -1.55E-010, 
 11.70,  -1.56E-010, 
 11.80,  -1.45E-010, 
 11.90,  -9.58E-011, 
 12.00,   2.56E-010, 
 12.10,   1.03E-009, 
 12.20,   1.73E-009, 
 12.30,   2.21E-009, 
 12.40,   2.42E-009, 
 12.50,   2.33E-009, 
 12.60,   1.46E-009, 
 12.70,   7.58E-010, 
 12.80,   3.72E-010, 
 12.90,   1.75E-010, 
 13.00,   1.05E-010, 
 13.10,   1.01E-010, 
 13.20,   1.29E-010, 
 13.30,   1.39E-010, 
 13.40,   1.73E-010, 
 13.50,   1.41E-010, 
 13.60,   1.47E-010, 
 13.70,   1.69E-010, 
 13.80,   3.05E-010, 
 13.90,   7.15E-010, 
 14.00,   2.79E-009, 
 14.10,   1.88E-008, 
 14.20,   4.93E-008, 
 14.30,   6.11E-008, 
 14.40,   5.88E-008, 
 14.50,   4.97E-008, 
 14.60,   1.95E-008, 
 14.70,   6.46E-009, 
 14.80,   2.89E-009, 
 14.90,   1.63E-009, 
 15.00,   9.91E-010, 
 15.10,   6.43E-010, 
 15.20,   6.33E-010, 
 15.30,   7.46E-010, 
 15.40,   8.47E-010, 
 15.50,   8.84E-010, 
 15.60,   7.21E-010, 
 15.70,   4.36E-010, 
 15.80,   3.15E-010, 
 15.90,   3.79E-010, 
 16.00,   6.02E-010, 
 16.10,   2.03E-009, 
 16.20,   8.49E-009, 
 16.30,   1.56E-008, 
 16.40,   1.97E-008, 
 16.50,   1.91E-008, 
 16.60,   1.18E-008, 
 16.70,   5.09E-009, 
 16.80,   2.50E-009, 
 16.90,   1.66E-009, 
 17.00,   1.56E-009, 
 17.10,   3.40E-009, 
 17.20,   2.02E-008, 
 17.30,   4.88E-008, 
 17.40,   6.10E-008, 
 17.50,   5.57E-008, 
 17.60,   3.25E-008, 
 17.70,   9.36E-009, 
 17.80,   4.49E-009, 
 17.90,   3.03E-009, 
 18.00,   3.97E-009, 
 18.10,   8.88E-009, 
 18.20,   6.91E-008, 
 18.30,   1.95E-007, 
 18.40,   2.37E-007, 
 18.50,   2.20E-007, 
 18.60,   1.22E-007, 
 18.70,   1.73E-008, 
 18.80,   5.99E-009, 
 18.90,   2.71E-009, 
 19.00,   1.48E-009, 
 19.10,   8.73E-010, 
 19.20,   5.89E-010, 
 19.30,   4.52E-010, 
 19.40,   5.49E-010, 
 19.50,   6.07E-010, 
 19.60,   5.68E-010, 
 19.70,   3.66E-010, 
 19.80,   2.65E-010, 
 19.90,   1.10E-010, 
 20.00,   5.59E-011, 
 20.10,   7.50E-011, 
 20.20,   1.64E-010, 
 20.30,   6.33E-010, 
 20.40,   1.32E-009, 
 20.50,   1.87E-009, 
 20.60,   1.96E-009, 
 20.70,   1.27E-009, 
 20.80,   6.76E-010, 
 20.90,   3.44E-010, 
 21.00,   1.23E-010, 
 21.10,   1.21E-011, 
 21.20,   2.90E-011, 
 21.30,   6.50E-012, 
 21.40,  -2.04E-011, 
 21.50,  -7.37E-011, 
 21.60,  -1.05E-010, 
 21.70,  -1.29E-010, 
 21.80,  -1.64E-010, 
 21.90,  -1.17E-010, 
 22.00,  -3.34E-011, 
 22.10,  -3.03E-011, 
 22.20,  -2.25E-011, 
 22.30,  -1.86E-011, 
 22.40,   9.97E-012, 
 22.50,   4.81E-011, 
 22.60,   1.08E-010, 
 22.70,   3.86E-011, 
 22.80,   1.73E-012, 
 22.90,  -7.15E-011, 
 23.00,  -1.06E-010, 
 23.10,  -6.07E-011, 
 23.20,  -4.77E-012, 
 23.30,  -3.08E-011, 
 23.40,  -5.37E-011, 
 23.50,  -6.24E-011, 
 23.60,  -1.25E-010, 
 23.70,  -6.89E-011, 
 23.80,  -9.75E-011, 
 23.90,  -5.24E-011, 
 24.00,  -6.59E-011, 
 24.10,  -1.20E-010, 
 24.20,  -1.61E-010, 
 24.30,  -1.60E-010, 
 24.40,  -1.56E-010, 
 24.50,  -1.62E-010, 
 24.60,  -1.15E-010, 
 24.70,  -7.80E-011, 
 24.80,  -3.29E-011, 
 24.90,  -4.51E-011, 
 25.00,  -1.37E-010, 
 25.10,  -1.27E-010, 
 25.20,  -8.36E-011, 
 25.30,  -4.98E-011, 
 25.40,  -2.95E-011, 
 25.50,  -1.34E-011, 
 25.60,   4.81E-011, 
 25.70,   2.17E-012, 
 25.80,  -2.21E-011, 
 25.90,   1.04E-011, 
 26.00,  -4.33E-013, 
 26.10,  -4.68E-011, 
 26.20,  -6.54E-011, 
 26.30,  -3.68E-011, 
 26.40,  -1.69E-011, 
 26.50,   1.26E-011, 
 26.60,   1.65E-010, 
 26.70,   2.57E-010, 
 26.80,   1.17E-010, 
 26.90,  -4.77E-012, 
 27.00,   2.69E-011, 
 27.10,   5.63E-012, 
 27.20,   1.56E-011, 
 27.30,   2.99E-011, 
 27.40,   1.02E-010, 
 27.50,   2.21E-010, 
 27.60,   5.36E-010, 
 27.70,   8.32E-010, 
 27.80,   8.30E-010, 
 27.90,   9.26E-010, 
 28.00,   1.33E-009, 
 28.10,   2.39E-009, 
 28.20,   4.76E-009, 
 28.30,   9.70E-009, 
 28.40,   2.38E-008, 
 28.50,   1.15E-007, 
 28.60,   3.98E-007, 
 28.70,   4.24E-007, 
 28.80,   5.42E-008, 
 28.90,   1.03E-008, 
 29.00,   4.36E-009, 
 29.10,   2.14E-009, 
 29.20,   1.20E-009, 
 29.30,   7.32E-010, 
 29.40,   4.69E-010, 
 29.50,   4.43E-010, 
 29.60,   8.46E-010, 
 29.70,   1.89E-009, 
 29.80,   1.72E-009, 
 29.90,   9.58E-010, 
 30.00,   5.29E-010, 
 30.10,   2.80E-010, 
 30.20,   1.07E-010, 
 30.30,  -4.33E-012, 
 30.40,  -5.07E-011, 
 30.50,  -2.43E-011, 
 30.60,   6.85E-011, 
 30.70,   4.01E-010, 
 30.80,   4.68E-010, 
 30.90,   1.90E-010, 
 31.00,   6.80E-011, 
 31.10,   3.90E-012, 
 31.20,  -3.12E-011, 
 31.30,  -4.38E-011, 
 31.40,  -1.10E-010, 
 31.50,  -9.97E-011, 
 31.60,  -7.15E-011, 
 31.70,  -1.60E-011, 
 31.80,  -1.65E-011, 
 31.90,   7.80E-012, 
 32.00,   2.25E-011, 
 32.10,   9.36E-011, 
 32.20,   2.38E-010, 
 32.30,   4.03E-010, 
 32.40,   8.54E-010, 
 32.50,   1.69E-009, 
 32.60,   3.91E-009, 
 32.70,   1.68E-008, 
 32.80,   2.30E-008, 
 32.90,   8.14E-009, 
 33.00,   3.52E-009, 
 33.10,   1.77E-009, 
 33.20,   1.00E-009, 
 33.30,   5.55E-010, 
 33.40,   3.07E-010, 
 33.50,   1.75E-010, 
 33.60,   1.09E-010, 
 33.70,   6.28E-011, 
 33.80,  -2.99E-011, 
 33.90,  -8.23E-011, 
 34.00,  -1.30E-010, 
 34.10,  -1.38E-010, 
 34.20,  -1.30E-010, 
 34.30,  -1.20E-010, 
 34.40,  -6.15E-011, 
 34.50,  -6.11E-011, 
 34.60,  -2.21E-011, 
 34.70,  -1.91E-011, 
 34.80,   3.47E-012, 
 34.90,   1.08E-011, 
 35.00,   3.12E-011, 
 35.10,   2.60E-012, 
 35.20,  -2.04E-011, 
 35.30,   1.73E-012, 
 35.40,  -5.46E-011, 
 35.50,  -6.20E-011, 
 35.60,  -6.85E-011, 
 35.70,  -6.93E-012, 
 35.80,  -2.51E-011, 
 35.90,  -4.51E-011, 
 36.00,  -4.85E-011, 
 36.10,  -5.03E-011, 
 36.20,  -4.29E-011, 
 36.30,  -9.23E-011, 
 36.40,  -1.43E-010, 
 36.50,  -1.20E-010, 
 36.60,  -6.63E-011, 
 36.70,  -1.20E-010, 
 36.80,  -8.88E-011, 
 36.90,  -4.81E-011, 
 37.00,  -3.68E-011, 
 37.10,  -3.34E-011, 
 37.20,  -3.90E-011, 
 37.30,  -8.06E-011, 
 37.40,  -4.81E-011, 
 37.50,   1.21E-011, 
 37.60,   1.52E-011, 
 37.70,  -4.51E-011, 
 37.80,  -8.19E-011, 
 37.90,  -1.27E-010, 
 38.00,  -1.43E-010, 
 38.10,  -1.69E-010, 
 38.20,  -8.10E-011, 
 38.30,  -3.55E-011, 
 38.40,  -4.07E-011, 
 38.50,  -4.38E-011, 
 38.60,  -7.80E-012, 
 38.70,  -2.86E-011, 
 38.80,  -8.45E-011, 
 38.90,  -1.20E-010, 
 39.00,  -6.63E-011, 
 39.10,  -6.72E-011, 
 39.20,  -6.33E-011, 
 39.30,  -4.94E-011, 
 39.40,  -5.59E-011, 
 39.50,  -5.63E-011, 
 39.60,  -1.18E-010, 
 39.70,  -1.10E-010, 
 39.80,  -1.09E-010, 
 39.90,  -3.08E-011, 
 40.00,  -3.73E-011, 
 40.10,  -1.14E-010, 
 40.20,  -9.97E-011, 
 40.30,  -1.32E-010, 
 40.40,  -6.41E-011, 
 40.50,  -5.29E-011, 
 40.60,  -3.60E-011, 
 40.70,  -1.86E-011, 
 40.80,   6.07E-012, 
 40.90,  -1.73E-012, 
 41.00,  -3.60E-011, 
 41.10,  -1.17E-011, 
 41.20,  -5.03E-011, 
 41.30,  -4.29E-011, 
 41.40,  -1.34E-011, 
 41.50,  -4.85E-011, 
 41.60,  -5.98E-011, 
 41.70,  -1.43E-010, 
 41.80,  -1.33E-010, 
 41.90,  -1.11E-010, 
 42.00,  -8.28E-011, 
 42.10,   3.47E-012, 
 42.20,  -2.17E-011, 
 42.30,  -3.68E-011, 
 42.40,  -9.14E-011, 
 42.50,  -8.02E-011, 
 42.60,  -1.52E-011, 
 42.70,  -2.38E-011, 
 42.80,  -4.33E-013, 
 42.90,  -2.77E-011, 
 43.00,  -1.60E-011, 
 43.10,   1.43E-011, 
 43.20,   1.95E-011, 
 43.30,  -5.29E-011, 
 43.40,  -3.64E-011, 
 43.50,  -2.47E-011, 
 43.60,  -3.77E-011, 
 43.70,  -5.55E-011, 
 43.80,  -1.03E-010, 
 43.90,  -1.14E-010, 
 44.00,  -7.50E-011, 
 44.10,  -5.33E-011, 
 44.20,  -5.81E-011, 
 44.30,  -1.01E-010, 
 44.40,  -3.77E-011, 
 44.50,  -3.55E-011, 
 44.60,  -1.86E-011, 
 44.70,  -2.60E-012, 
 44.80,   8.45E-011, 
 44.90,   1.57E-010, 
 45.00,   1.50E-010, 
 45.10,   4.72E-011, 
 45.20,  -7.80E-012, 
 45.30,  -5.85E-011, 
 45.40,  -1.09E-010, 
 45.50,  -6.37E-011, 
 45.60,  -3.81E-011, 
 45.70,  -5.29E-011, 
 45.80,  -8.41E-011, 
 45.90,  -1.32E-010, 
 46.00,  -1.46E-010, 
 46.10,  -1.38E-010, 
 46.20,  -1.34E-010, 
 46.30,  -9.84E-011, 
 46.40,  -1.23E-010, 
 46.50,  -1.21E-010, 
 46.60,  -1.04E-010, 
 46.70,  -6.15E-011, 
 46.80,  -6.85E-011, 
 46.90,  -6.15E-011, 
 47.00,  -8.32E-011, 
 47.10,  -1.09E-010, 
 47.20,  -8.88E-011, 
 47.30,  -1.24E-010, 
 47.40,  -1.13E-010, 
 47.50,  -1.40E-010, 
 47.60,  -1.62E-010, 
 47.70,  -1.77E-010, 
 47.80,  -1.31E-010, 
 47.90,  -9.14E-011, 
 48.00,  -3.81E-011, 
 48.10,  -5.07E-011, 
 48.20,  -5.81E-011, 
 48.30,  -7.93E-011, 
 48.40,  -4.94E-011, 
 48.50,  -2.04E-011, 
 48.60,  -9.23E-011, 
 48.70,  -1.17E-010, 
 48.80,  -1.16E-010, 
 48.90,  -1.49E-010, 
 49.00,  -1.10E-010, 
 49.10,  -9.01E-011, 
 49.20,  -4.68E-011, 
 49.30,  -4.98E-011, 
 49.40,  -9.27E-011, 
 49.50,  -7.89E-011, 
 49.60,  -1.17E-010, 
 49.70,  -7.63E-011, 
 49.80,  -6.02E-011, 
 49.90,  -5.33E-011, 
 50.00,  -6.37E-011, 
 50.10,  -4.33E-013, 
 50.20,   1.30E-012, 
 50.30,  -3.34E-011, 
 50.40,  -3.64E-011, 
 50.50,  -5.11E-011, 
 50.60,  -5.89E-011, 
 50.70,  -6.85E-011, 
 50.80,  -9.79E-011, 
 50.90,  -7.97E-011, 
 51.00,  -6.54E-011, 
 51.10,  -1.15E-010, 
 51.20,  -1.17E-010, 
 51.30,  -7.63E-011, 
 51.40,   8.67E-013, 
 51.50,   2.69E-011, 
 51.60,   1.08E-011, 
 51.70,  -7.41E-011, 
 51.80,  -1.29E-010, 
 51.90,  -1.34E-010, 
 52.00,  -1.07E-010, 
 52.10,  -8.67E-012, 
 52.20,   1.60E-011, 
 52.30,  -1.69E-011, 
 52.40,  -4.51E-011, 
 52.50,  -5.98E-011, 
 52.60,  -8.32E-011, 
 52.70,  -2.77E-011, 
 52.80,  -4.25E-011, 
 52.90,  -5.20E-011, 
 53.00,  -8.58E-011, 
 53.10,  -1.51E-010, 
 53.20,  -7.58E-011, 
 53.30,  -1.05E-010, 
 53.40,  -3.81E-011, 
 53.50,  -1.30E-011, 
 53.60,  -4.07E-011, 
 53.70,  -2.86E-011, 
 53.80,   3.55E-011, 
 53.90,   2.17E-011, 
 54.00,  -3.77E-011, 
 54.10,  -1.08E-010, 
 54.20,  -1.46E-010, 
 54.30,  -9.58E-011, 
 54.40,  -1.01E-010, 
 54.50,  -7.93E-011, 
 54.60,  -6.80E-011, 
 54.70,  -4.64E-011, 
 54.80,  -2.47E-011, 
 54.90,  -4.29E-011, 
 55.00,  -6.02E-011, 
 55.10,  -8.71E-011, 
 55.20,  -8.19E-011, 
 55.30,  -2.82E-011, 
 55.40,  -9.19E-011, 
 55.50,  -1.12E-010, 
 55.60,  -6.63E-011, 
 55.70,  -3.08E-011, 
 55.80,  -7.80E-011, 
 55.90,  -7.06E-011, 
 56.00,  -1.17E-011, 
 56.10,   6.07E-012, 
 56.20,   1.17E-011, 
 56.30,  -5.20E-012, 
 56.40,  -5.76E-011, 
 56.50,  -5.68E-011, 
 56.60,  -5.11E-011, 
 56.70,  -2.17E-011, 
 56.80,  -2.21E-011, 
 56.90,  -2.08E-011, 
 57.00,  -6.63E-011, 
 57.10,  -5.46E-011, 
 57.20,  -4.16E-011, 
 57.30,  -4.85E-011, 
 57.40,  -3.16E-011, 
 57.50,  -4.68E-011, 
 57.60,  -9.36E-011, 
 57.70,  -5.20E-011, 
 57.80,  -6.50E-012, 
 57.90,   2.82E-011, 
 58.00,   5.63E-012, 
 58.10,  -3.81E-011, 
 58.20,  -4.25E-011, 
 58.30,  -9.53E-012, 
 58.40,  -4.12E-011, 
 58.50,  -7.11E-011, 
 58.60,  -1.25E-010, 
 58.70,  -8.97E-011, 
 58.80,  -6.33E-011, 
 58.90,  -4.55E-011, 
 59.00,  -7.45E-011, 
 59.10,  -3.68E-011, 
 59.20,  -7.06E-011, 
 59.30,  -2.21E-011, 
 59.40,   1.17E-011, 
 59.50,   1.30E-011, 
 59.60,   2.47E-011, 
 59.70,  -1.30E-012, 
 59.80,  -2.82E-011, 
 59.90,  -4.20E-011, 
 60.00,  -4.98E-011, 
 60.10,  -9.71E-011, 
 60.20,  -6.72E-011, 
 60.30,  -2.82E-011, 
 60.40,  -3.64E-011, 
 60.50,  -3.90E-011, 
 60.60,  -5.20E-011, 
 60.70,  -4.77E-012, 
 60.80,   1.99E-011, 
 60.90,   1.69E-011, 
 61.00,  -3.12E-011, 
 61.10,  -1.01E-010, 
 61.20,  -1.31E-010, 
 61.30,  -9.10E-011, 
 61.40,  -2.30E-011, 
 61.50,  -4.33E-012, 
 61.60,  -1.65E-011, 
 61.70,  -4.72E-011, 
 61.80,  -8.84E-011, 
 61.90,  -3.86E-011, 
 62.00,  -7.41E-011, 
 62.10,  -9.84E-011, 
 62.20,  -1.08E-010, 
 62.30,  -1.02E-010, 
 62.40,  -8.32E-011, 
 62.50,  -6.85E-011, 
 62.60,  -4.72E-011, 
 62.70,  -6.98E-011, 
 62.80,  -4.42E-011, 
 62.90,  -4.33E-013, 
 63.00,  -3.60E-011, 
 63.10,  -7.80E-011, 
 63.20,  -1.13E-010, 
 63.30,  -1.72E-010, 
 63.40,  -8.71E-011, 
 63.50,  -1.70E-010, 
 63.60,  -1.37E-010, 
 63.70,  -1.20E-010, 
 63.80,  -1.17E-010, 
 63.90,  -3.55E-011, 
 64.00,  -4.77E-012, 
 64.10,  -3.64E-011, 
 64.20,  -5.85E-011, 
 64.30,  -1.95E-011, 
 64.40,  -2.30E-011, 
 64.50,  -1.19E-010, 
 64.60,  -5.42E-011, 
 64.70,  -8.93E-011, 
 64.80,  -1.35E-010, 
 64.90,  -6.46E-011, 
 65.00,  -2.64E-011, 
 65.10,  -2.56E-011, 
 65.20,  -4.77E-012, 
 65.30,  -7.37E-012, 
 65.40,  -5.76E-011, 
 65.50,  -1.05E-010, 
 65.60,  -9.49E-011, 
 65.70,  -7.89E-011, 
 65.80,  -4.72E-011, 
 65.90,  -2.95E-011, 
 66.00,  -1.65E-011, 
 66.10,  -5.42E-011, 
 66.20,  -6.02E-011, 
 66.30,  -5.29E-011, 
 66.40,  -7.28E-011, 
 66.50,  -7.41E-011, 
 66.60,  -6.59E-011, 
 66.70,   1.04E-011, 
 66.80,   6.50E-012, 
 66.90,  -2.60E-012, 
 67.00,  -5.81E-011, 
 67.10,  -7.15E-011, 
 67.20,  -6.02E-011, 
 67.30,  -4.16E-011, 
 67.40,  -1.26E-011, 
 67.50,  -1.99E-011, 
 67.60,  -3.51E-011, 
 67.70,  -4.85E-011, 
 67.80,  -2.77E-011, 
 67.90,   1.95E-011, 
 68.00,   2.60E-012, 
 68.10,   5.63E-012, 
 68.20,  -3.94E-011, 
 68.30,   7.37E-012, 
 68.40,   2.86E-011, 
 68.50,  -9.10E-012, 
 68.60,  -1.21E-010, 
 68.70,  -1.01E-010, 
 68.80,  -7.97E-011, 
 68.90,  -1.27E-010, 
 69.00,  -1.27E-010, 
 69.10,  -9.14E-011, 
 69.20,  -7.54E-011, 
 69.30,  -5.33E-011, 
 69.40,  -2.60E-012, 
 69.50,  -3.03E-012, 
 69.60,   1.30E-012, 
 69.70,  -1.91E-011, 
 69.80,   2.64E-011, 
 69.90,   2.90E-011, 
 70.00,  -1.69E-011, 
 70.10,  -7.67E-011, 
 70.20,  -1.44E-010, 
 70.30,  -1.46E-010, 
 70.40,  -9.14E-011, 
 70.50,  -5.59E-011, 
 70.60,  -8.80E-011, 
 70.70,  -6.98E-011, 
 70.80,  -6.54E-011, 
 70.90,  -6.15E-011, 
 71.00,  -5.72E-011, 
 71.10,  -6.54E-011, 
 71.20,  -1.26E-010, 
 71.30,  -8.10E-011, 
 71.40,  -2.99E-011, 
 71.50,  -4.51E-011, 
 71.60,  -2.47E-011, 
 71.70,  -7.67E-011, 
 71.80,  -3.94E-011, 
 71.90,   0.00E+000, 
 72.00,   5.42E-011, 
 72.10,   1.43E-011, 
 72.20,   3.81E-011, 
 72.30,   5.98E-011, 
 72.40,  -1.26E-011, 
 72.50,   1.82E-011, 
 72.60,   1.26E-011, 
 72.70,  -2.77E-011, 
 72.80,  -7.97E-011, 
 72.90,  -8.71E-011, 
 73.00,  -7.11E-011, 
 73.10,  -6.28E-011, 
 73.20,  -8.36E-011, 
 73.30,  -4.81E-011, 
 73.40,  -4.33E-011, 
 73.50,  -4.59E-011, 
 73.60,  -9.62E-011, 
 73.70,  -7.19E-011, 
 73.80,  -2.30E-011, 
 73.90,  -3.60E-011, 
 74.00,  -5.89E-011, 
 74.10,  -7.71E-011, 
 74.20,  -8.67E-011, 
 74.30,  -5.37E-011, 
 74.40,  -4.72E-011, 
 74.50,  -8.67E-012, 
 74.60,   3.77E-011, 
 74.70,  -5.20E-012, 
 74.80,  -1.69E-011, 
 74.90,  -3.03E-012, 
 75.00,   4.77E-012, 
 75.10,   7.37E-012, 
 75.20,   1.69E-011, 
 75.30,  -8.67E-012, 
 75.40,  -1.65E-011, 
 75.50,  -4.33E-013, 
 75.60,  -6.07E-011, 
 75.70,  -1.01E-010, 
 75.80,  -1.13E-010, 
 75.90,  -9.62E-011, 
 76.00,  -8.58E-011, 
 76.10,  -6.63E-011, 
 76.20,  -8.54E-011, 
 76.30,  -1.24E-010, 
 76.40,  -1.12E-010, 
 76.50,  -1.12E-010, 
 76.60,  -4.85E-011, 
 76.70,  -6.15E-011, 
 76.80,  -6.67E-011, 
 76.90,  -1.02E-010, 
 77.00,   3.47E-012, 
 77.10,  -3.03E-012, 
 77.20,  -4.77E-011, 
 77.30,  -2.04E-011, 
 77.40,  -6.11E-011, 
 77.50,  -8.84E-011, 
 77.60,  -5.55E-011, 
 77.70,  -5.16E-011, 
 77.80,  -3.47E-012, 
 77.90,   1.73E-011, 
 78.00,  -8.23E-012, 
 78.10,  -5.50E-011, 
 78.20,  -7.54E-011, 
 78.30,  -4.72E-011, 
 78.40,  -5.72E-011, 
 78.50,  -7.37E-011, 
 78.60,  -1.30E-010, 
 78.70,  -1.04E-010, 
 78.80,  -6.28E-011, 
 78.90,  -8.49E-011, 
 79.00,  -6.28E-011, 
 79.10,  -4.12E-011, 
 79.20,  -4.98E-011, 
 79.30,  -8.45E-011, 
 79.40,  -9.92E-011, 
 79.50,  -8.88E-011, 
 79.60,  -8.84E-011, 
 79.70,  -1.15E-010, 
 79.80,  -6.15E-011, 
 79.90,  -6.67E-011, 
 80.00,  -2.60E-011, 
 80.10,  -3.42E-011, 
 80.20,  -1.95E-011, 
 80.30,   2.60E-012, 
 80.40,  -1.91E-011, 
 80.50,  -4.03E-011, 
 80.60,  -5.98E-011, 
 80.70,  -8.23E-011, 
 80.80,  -9.79E-011, 
 80.90,  -1.68E-010, 
 81.00,  -1.55E-010, 
 81.10,  -9.97E-011, 
 81.20,  -4.72E-011, 
 81.30,  -3.81E-011, 
 81.40,  -4.81E-011, 
 81.50,  -8.67E-011, 
 81.60,  -8.10E-011, 
 81.70,  -1.07E-010, 
 81.80,  -4.46E-011, 
 81.90,  -7.37E-011, 
 82.00,  -7.41E-011, 
 82.10,  -8.06E-011, 
 82.20,  -1.27E-010, 
 82.30,  -1.06E-010, 
 82.40,  -3.77E-011, 
 82.50,  -4.85E-011, 
 82.60,  -2.38E-011, 
 82.70,   3.90E-012, 
 82.80,  -8.67E-012, 
 82.90,  -7.37E-012, 
 83.00,  -2.25E-011, 
 83.10,  -4.42E-011, 
 83.20,  -4.90E-011, 
 83.30,  -6.33E-011, 
 83.40,   2.60E-012, 
 83.50,  -1.56E-011, 
 83.60,  -3.86E-011, 
 83.70,  -8.02E-011, 
 83.80,  -1.27E-010, 
 83.90,  -7.19E-011, 
 84.00,  -3.16E-011, 
 84.10,   9.10E-012, 
 84.20,   6.93E-012, 
 84.30,  -3.12E-011, 
 84.40,  -6.76E-011, 
 84.50,  -8.41E-011, 
 84.60,  -8.58E-011, 
 84.70,  -2.64E-011, 
 84.80,  -2.17E-011, 
 84.90,  -2.30E-011, 
 85.00,   6.93E-012, 
 85.10,  -4.33E-013, 
 85.20,  -2.47E-011, 
 85.30,  -1.26E-011, 
 85.40,  -5.20E-011, 
 85.50,  -2.90E-011, 
 85.60,  -8.67E-012, 
 85.70,   4.33E-012, 
 85.80,   1.30E-012, 
 85.90,  -3.12E-011, 
 86.00,  -6.93E-011, 
 86.10,  -1.01E-010, 
 86.20,  -1.00E-010, 
 86.30,  -7.67E-011, 
 86.40,  -1.20E-010, 
 86.50,  -1.14E-010, 
 86.60,  -1.40E-010, 
 86.70,  -1.51E-010, 
 86.80,  -1.17E-010, 
 86.90,  -9.36E-011, 
 87.00,  -1.24E-010, 
 87.10,  -8.10E-011, 
 87.20,  -5.46E-011, 
 87.30,  -4.42E-011, 
 87.40,  -6.50E-012, 
 87.50,   4.07E-011, 
 87.60,  -2.21E-011, 
 87.70,  -2.12E-011, 
