Nov 16, 2019  09:59:15 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.35E-010, 
  7.00,  -1.43E-010, 
  7.10,  -1.26E-010, 
  7.20,  -1.53E-010, 
  7.30,  -1.14E-010, 
  7.40,  -8.10E-011, 
  7.50,  -1.15E-010, 
  7.60,  -1.06E-010, 
  7.70,  -6.41E-011, 
  7.80,  -9.53E-011, 
  7.90,  -3.68E-011, 
  8.00,  -5.42E-011, 
  8.10,  -4.07E-011, 
  8.20,  -9.10E-011, 
  8.30,  -7.19E-011, 
  8.40,  -3.51E-011, 
  8.50,  -1.52E-011, 
  8.60,   3.47E-012, 
  8.70,  -1.39E-011, 
  8.80,  -2.12E-011, 
  8.90,   2.95E-011, 
  9.00,   6.07E-012, 
  9.10,   4.38E-011, 
  9.20,   9.66E-011, 
  9.30,   5.72E-011, 
  9.40,   5.07E-011, 
  9.50,   1.86E-011, 
  9.60,   3.60E-011, 
  9.70,  -1.08E-011, 
  9.80,   4.33E-012, 
  9.90,  -7.32E-011, 
 10.00,  -1.08E-011, 
 10.10,   2.73E-011, 
 10.20,   4.33E-013, 
 10.30,   4.68E-011, 
 10.40,   9.10E-012, 
 10.50,  -7.80E-012, 
 10.60,   1.99E-011, 
 10.70,   5.81E-011, 
 10.80,   6.02E-011, 
 10.90,   9.06E-011, 
 11.00,   1.02E-010, 
 11.10,   8.93E-011, 
 11.20,   4.29E-011, 
 11.30,   5.42E-011, 
 11.40,   3.21E-011, 
 11.50,   1.06E-010, 
 11.60,   1.01E-010, 
 11.70,   8.41E-011, 
 11.80,   9.62E-011, 
 11.90,   9.58E-011, 
 12.00,   3.97E-010, 
 12.10,   1.00E-009, 
 12.20,   1.43E-009, 
 12.30,   1.86E-009, 
 12.40,   2.09E-009, 
 12.50,   1.93E-009, 
 12.60,   1.19E-009, 
 12.70,   6.98E-010, 
 12.80,   4.13E-010, 
 12.90,   3.24E-010, 
 13.00,   2.43E-010, 
 13.10,   2.20E-010, 
 13.20,   2.07E-010, 
 13.30,   1.88E-010, 
 13.40,   2.43E-010, 
 13.50,   2.69E-010, 
 13.60,   2.64E-010, 
 13.70,   2.97E-010, 
 13.80,   3.97E-010, 
 13.90,   7.46E-010, 
 14.00,   2.56E-009, 
 14.10,   1.17E-008, 
 14.20,   2.28E-008, 
 14.30,   3.01E-008, 
 14.40,   2.94E-008, 
 14.50,   2.48E-008, 
 14.60,   1.07E-008, 
 14.70,   4.60E-009, 
 14.80,   2.25E-009, 
 14.90,   1.25E-009, 
 15.00,   7.51E-010, 
 15.10,   6.96E-010, 
 15.20,   7.98E-010, 
 15.30,   9.84E-010, 
 15.40,   1.14E-009, 
 15.50,   1.16E-009, 
 15.60,   9.18E-010, 
 15.70,   6.44E-010, 
 15.80,   5.22E-010, 
 15.90,   4.20E-010, 
 16.00,   6.49E-010, 
 16.10,   2.21E-009, 
 16.20,   6.38E-009, 
 16.30,   1.02E-008, 
 16.40,   1.21E-008, 
 16.50,   1.20E-008, 
 16.60,   7.37E-009, 
 16.70,   3.51E-009, 
 16.80,   2.09E-009, 
 16.90,   1.66E-009, 
 17.00,   1.89E-009, 
 17.10,   5.48E-009, 
 17.20,   2.40E-008, 
 17.30,   4.47E-008, 
 17.40,   4.97E-008, 
 17.50,   4.71E-008, 
 17.60,   2.29E-008, 
 17.70,   7.76E-009, 
 17.80,   4.21E-009, 
 17.90,   3.27E-009, 
 18.00,   4.81E-009, 
 18.10,   1.37E-008, 
 18.20,   9.63E-008, 
 18.30,   1.80E-007, 
 18.40,   1.92E-007, 
 18.50,   1.86E-007, 
 18.60,   7.91E-008, 
 18.70,   1.27E-008, 
 18.80,   5.11E-009, 
 18.90,   2.36E-009, 
 19.00,   1.37E-009, 
 19.10,   8.84E-010, 
 19.20,   6.31E-010, 
 19.30,   5.60E-010, 
 19.40,   5.43E-010, 
 19.50,   4.62E-010, 
 19.60,   3.96E-010, 
 19.70,   2.16E-010, 
 19.80,   1.16E-010, 
 19.90,   1.01E-010, 
 20.00,   1.49E-010, 
 20.10,   1.54E-010, 
 20.20,   3.94E-010, 
 20.30,   9.38E-010, 
 20.40,   1.53E-009, 
 20.50,   1.87E-009, 
 20.60,   1.78E-009, 
 20.70,   1.09E-009, 
 20.80,   6.46E-010, 
 20.90,   3.32E-010, 
 21.00,   1.88E-010, 
 21.10,   1.07E-010, 
 21.20,   5.89E-011, 
 21.30,   9.49E-011, 
 21.40,   9.45E-011, 
 21.50,   1.36E-010, 
 21.60,   1.26E-010, 
 21.70,   1.17E-010, 
 21.80,   1.42E-010, 
 21.90,   1.77E-010, 
 22.00,   1.33E-010, 
 22.10,   1.17E-010, 
 22.20,   1.18E-010, 
 22.30,   1.23E-010, 
 22.40,   1.46E-010, 
 22.50,   1.69E-010, 
 22.60,   2.08E-010, 
 22.70,   2.20E-010, 
 22.80,   1.70E-010, 
 22.90,   1.15E-010, 
 23.00,   1.03E-010, 
 23.10,   4.85E-011, 
 23.20,   4.94E-011, 
 23.30,   7.58E-011, 
 23.40,   7.67E-011, 
 23.50,   6.24E-011, 
 23.60,   6.15E-011, 
 23.70,   2.34E-011, 
 23.80,   5.42E-011, 
 23.90,   1.82E-011, 
 24.00,  -3.03E-012, 
 24.10,   5.98E-011, 
 24.20,   8.84E-011, 
 24.30,   1.05E-010, 
 24.40,   1.78E-010, 
 24.50,   2.25E-010, 
 24.60,   2.07E-010, 
 24.70,   1.50E-010, 
 24.80,   1.17E-010, 
 24.90,   1.13E-010, 
 25.00,   5.11E-011, 
 25.10,   2.82E-011, 
 25.20,   4.16E-011, 
 25.30,   3.08E-011, 
 25.40,   5.68E-011, 
 25.50,   1.13E-010, 
 25.60,   1.30E-010, 
 25.70,   1.23E-010, 
 25.80,   7.15E-011, 
 25.90,   5.76E-011, 
 26.00,   7.28E-011, 
 26.10,   7.02E-011, 
 26.20,   7.24E-011, 
 26.30,   9.19E-011, 
 26.40,   1.30E-010, 
 26.50,   2.39E-010, 
 26.60,   4.50E-010, 
 26.70,   4.83E-010, 
 26.80,   3.15E-010, 
 26.90,   2.55E-010, 
 27.00,   2.05E-010, 
 27.10,   2.20E-010, 
 27.20,   2.36E-010, 
 27.30,   2.37E-010, 
 27.40,   3.13E-010, 
 27.50,   5.31E-010, 
 27.60,   8.01E-010, 
 27.70,   9.22E-010, 
 27.80,   8.31E-010, 
 27.90,   8.15E-010, 
 28.00,   1.17E-009, 
 28.10,   2.07E-009, 
 28.20,   3.87E-009, 
 28.30,   8.57E-009, 
 28.40,   2.17E-008, 
 28.50,   1.24E-007, 
 28.60,   2.87E-007, 
 28.70,   1.94E-007, 
 28.80,   2.32E-008, 
 28.90,   7.34E-009, 
 29.00,   3.39E-009, 
 29.10,   1.83E-009, 
 29.20,   1.14E-009, 
 29.30,   7.78E-010, 
 29.40,   6.29E-010, 
 29.50,   6.23E-010, 
 29.60,   1.08E-009, 
 29.70,   1.72E-009, 
 29.80,   1.28E-009, 
 29.90,   7.35E-010, 
 30.00,   4.35E-010, 
 30.10,   3.05E-010, 
 30.20,   2.12E-010, 
 30.30,   1.82E-010, 
 30.40,   1.39E-010, 
 30.50,   1.72E-010, 
 30.60,   3.20E-010, 
 30.70,   5.49E-010, 
 30.80,   5.02E-010, 
 30.90,   3.23E-010, 
 31.00,   2.23E-010, 
 31.10,   1.71E-010, 
 31.20,   1.15E-010, 
 31.30,   1.01E-010, 
 31.40,   1.02E-010, 
 31.50,   1.19E-010, 
 31.60,   1.62E-010, 
 31.70,   1.27E-010, 
 31.80,   7.32E-011, 
 31.90,   2.43E-011, 
 32.00,   9.71E-011, 
 32.10,   1.21E-010, 
 32.20,   1.84E-010, 
 32.30,   4.00E-010, 
 32.40,   7.17E-010, 
 32.50,   1.32E-009, 
 32.60,   3.72E-009, 
 32.70,   1.27E-008, 
 32.80,   1.03E-008, 
 32.90,   4.51E-009, 
 33.00,   2.16E-009, 
 33.10,   1.25E-009, 
 33.20,   7.15E-010, 
 33.30,   4.59E-010, 
 33.40,   2.37E-010, 
 33.50,   1.91E-010, 
 33.60,   1.72E-010, 
 33.70,   1.74E-010, 
 33.80,   1.62E-010, 
 33.90,   1.66E-010, 
 34.00,   1.47E-010, 
 34.10,   7.45E-011, 
 34.20,   6.07E-012, 
 34.30,  -8.67E-013, 
 34.40,  -1.47E-011, 
 34.50,   2.04E-011, 
 34.60,   1.43E-011, 
 34.70,   9.88E-011, 
 34.80,   1.11E-010, 
 34.90,   4.20E-011, 
 35.00,   1.24E-010, 
 35.10,   9.88E-011, 
 35.20,   1.73E-011, 
 35.30,   2.90E-011, 
 35.40,   6.93E-011, 
 35.50,   6.37E-011, 
 35.60,   7.24E-011, 
 35.70,   5.20E-012, 
 35.80,   1.21E-011, 
 35.90,   3.81E-011, 
 36.00,   7.71E-011, 
 36.10,   1.01E-010, 
 36.20,   8.49E-011, 
 36.30,   7.58E-011, 
 36.40,   6.98E-011, 
 36.50,   3.47E-011, 
 36.60,   4.07E-011, 
 36.70,   9.62E-011, 
 36.80,   4.90E-011, 
 36.90,   2.08E-011, 
 37.00,   5.63E-011, 
 37.10,   2.73E-011, 
 37.20,   2.38E-011, 
 37.30,   5.72E-011, 
 37.40,   7.41E-011, 
 37.50,   5.63E-011, 
 37.60,   2.64E-011, 
 37.70,   6.46E-011, 
 37.80,   2.77E-011, 
 37.90,   1.73E-011, 
 38.00,   4.59E-011, 
 38.10,   6.15E-011, 
 38.20,  -1.08E-011, 
 38.30,   2.17E-011, 
 38.40,   4.85E-011, 
 38.50,   9.36E-011, 
 38.60,   1.05E-010, 
 38.70,   8.49E-011, 
 38.80,   6.72E-011, 
 38.90,   9.53E-011, 
 39.00,   1.01E-010, 
 39.10,   1.07E-010, 
 39.20,   7.58E-011, 
 39.30,   9.92E-011, 
 39.40,   3.81E-011, 
 39.50,   2.64E-011, 
 39.60,  -2.64E-011, 
 39.70,  -5.16E-011, 
 39.80,  -3.68E-011, 
 39.90,  -1.04E-011, 
 40.00,   9.45E-011, 
 40.10,   1.01E-010, 
 40.20,   1.05E-010, 
 40.30,   1.39E-010, 
 40.40,   1.56E-010, 
 40.50,   1.53E-010, 
 40.60,   1.68E-010, 
 40.70,   1.88E-010, 
 40.80,   2.52E-010, 
 40.90,   2.81E-010, 
 41.00,   2.19E-010, 
 41.10,   1.40E-010, 
 41.20,   9.92E-011, 
 41.30,   9.79E-011, 
 41.40,   9.45E-011, 
 41.50,   8.36E-011, 
 41.60,   1.28E-010, 
 41.70,   1.33E-010, 
 41.80,   1.41E-010, 
 41.90,   1.17E-010, 
 42.00,   1.40E-010, 
 42.10,   9.53E-011, 
 42.20,   1.09E-010, 
 42.30,   6.98E-011, 
 42.40,   9.45E-011, 
 42.50,   1.09E-010, 
 42.60,   7.50E-011, 
 42.70,   2.51E-011, 
 42.80,  -7.37E-012, 
 42.90,   8.10E-011, 
 43.00,   1.99E-011, 
 43.10,  -1.21E-011, 
 43.20,   1.60E-011, 
 43.30,   1.04E-011, 
 43.40,   3.34E-011, 
 43.50,   9.62E-011, 
 43.60,   8.45E-011, 
 43.70,   3.99E-011, 
 43.80,   7.02E-011, 
 43.90,   9.32E-011, 
 44.00,   1.07E-010, 
 44.10,   7.80E-011, 
 44.20,   2.04E-011, 
 44.30,   6.20E-011, 
 44.40,   1.13E-010, 
 44.50,   9.88E-011, 
 44.60,   5.03E-011, 
 44.70,   1.18E-010, 
 44.80,   1.95E-010, 
 44.90,   3.05E-010, 
 45.00,   2.75E-010, 
 45.10,   2.13E-010, 
 45.20,   1.35E-010, 
 45.30,   1.16E-010, 
 45.40,   1.13E-010, 
 45.50,   1.08E-010, 
 45.60,   9.53E-011, 
 45.70,   1.06E-010, 
 45.80,   8.32E-011, 
 45.90,   7.06E-011, 
 46.00,   9.36E-011, 
 46.10,   1.19E-010, 
 46.20,   1.03E-010, 
 46.30,   1.40E-010, 
 46.40,   1.25E-010, 
 46.50,   1.40E-010, 
 46.60,   1.11E-010, 
 46.70,   7.37E-011, 
 46.80,   5.29E-011, 
 46.90,   1.01E-010, 
 47.00,   7.19E-011, 
 47.10,   6.33E-011, 
 47.20,   1.04E-010, 
 47.30,   1.26E-010, 
 47.40,   1.71E-010, 
 47.50,   1.00E-010, 
 47.60,   8.19E-011, 
 47.70,   5.03E-011, 
 47.80,   7.32E-011, 
 47.90,   9.06E-011, 
 48.00,   1.00E-010, 
 48.10,   1.17E-010, 
 48.20,   1.88E-010, 
 48.30,   1.43E-010, 
 48.40,   1.24E-010, 
 48.50,   1.07E-010, 
 48.60,   1.36E-010, 
 48.70,   9.40E-011, 
 48.80,   7.32E-011, 
 48.90,   2.38E-011, 
 49.00,   3.34E-011, 
 49.10,   7.19E-011, 
 49.20,   1.23E-010, 
 49.30,   1.46E-010, 
 49.40,   1.87E-010, 
 49.50,   2.02E-010, 
 49.60,   1.06E-010, 
 49.70,   9.53E-011, 
 49.80,   9.10E-011, 
 49.90,   1.35E-010, 
 50.00,   1.19E-010, 
 50.10,   1.68E-010, 
 50.20,   1.29E-010, 
 50.30,   1.12E-010, 
 50.40,   1.04E-010, 
 50.50,   1.15E-010, 
 50.60,   1.20E-010, 
 50.70,   7.45E-011, 
 50.80,   7.45E-011, 
 50.90,   4.46E-011, 
 51.00,   5.98E-011, 
 51.10,   5.59E-011, 
 51.20,   1.13E-010, 
 51.30,   1.13E-010, 
 51.40,   1.20E-010, 
 51.50,   1.47E-010, 
 51.60,   1.20E-010, 
 51.70,   9.71E-011, 
 51.80,   1.22E-010, 
 51.90,   1.35E-010, 
 52.00,   1.28E-010, 
 52.10,   1.52E-010, 
 52.20,   1.77E-010, 
 52.30,   1.82E-010, 
 52.40,   1.22E-010, 
 52.50,   1.13E-010, 
 52.60,   1.10E-010, 
 52.70,   1.17E-010, 
 52.80,   1.20E-010, 
 52.90,   4.12E-011, 
 53.00,   8.23E-012, 
 53.10,   7.28E-011, 
 53.20,   4.98E-011, 
 53.30,   1.17E-010, 
 53.40,   1.07E-010, 
 53.50,   9.79E-011, 
 53.60,   3.86E-011, 
 53.70,   5.46E-011, 
 53.80,   1.23E-010, 
 53.90,   1.18E-010, 
 54.00,   1.23E-010, 
 54.10,   1.35E-010, 
 54.20,   6.54E-011, 
 54.30,   8.41E-011, 
 54.40,   5.42E-011, 
 54.50,   6.80E-011, 
 54.60,   8.71E-011, 
 54.70,   8.28E-011, 
 54.80,   4.90E-011, 
 54.90,   6.89E-011, 
 55.00,   9.88E-011, 
 55.10,   1.39E-010, 
 55.20,   1.62E-010, 
 55.30,   1.98E-010, 
 55.40,   1.16E-010, 
 55.50,   4.94E-011, 
 55.60,   3.94E-011, 
 55.70,   3.08E-011, 
 55.80,   8.10E-011, 
 55.90,   9.40E-011, 
 56.00,   1.07E-010, 
 56.10,   7.67E-011, 
 56.20,   5.81E-011, 
 56.30,   1.40E-010, 
 56.40,   1.43E-010, 
 56.50,   1.03E-010, 
 56.60,   6.37E-011, 
 56.70,   2.17E-011, 
 56.80,   3.47E-012, 
 56.90,   2.99E-011, 
 57.00,   5.94E-011, 
 57.10,   6.93E-011, 
 57.20,   5.59E-011, 
 57.30,   2.34E-011, 
 57.40,   4.33E-011, 
 57.50,   2.82E-011, 
 57.60,   2.95E-011, 
 57.70,   5.76E-011, 
 57.80,   6.98E-011, 
 57.90,   1.02E-010, 
 58.00,   1.26E-010, 
 58.10,   1.92E-010, 
 58.20,   1.93E-010, 
 58.30,   1.53E-010, 
 58.40,   1.00E-010, 
 58.50,   9.75E-011, 
 58.60,   1.18E-010, 
 58.70,   8.49E-011, 
 58.80,   7.11E-011, 
 58.90,   1.36E-010, 
 59.00,   1.80E-010, 
 59.10,   1.92E-010, 
 59.20,   1.59E-010, 
 59.30,   1.30E-010, 
 59.40,   8.41E-011, 
 59.50,   1.13E-010, 
 59.60,   8.41E-011, 
 59.70,   1.86E-011, 
 59.80,   6.24E-011, 
 59.90,   3.38E-011, 
 60.00,   6.33E-011, 
 60.10,   1.91E-011, 
 60.20,   7.19E-011, 
 60.30,   6.76E-011, 
 60.40,   3.60E-011, 
 60.50,   6.15E-011, 
 60.60,   9.27E-011, 
 60.70,   1.22E-010, 
 60.80,   1.24E-010, 
 60.90,   1.25E-010, 
 61.00,   5.11E-011, 
 61.10,   8.06E-011, 
 61.20,   1.19E-010, 
 61.30,   1.10E-010, 
 61.40,   1.58E-010, 
 61.50,   1.40E-010, 
 61.60,   8.06E-011, 
 61.70,   4.29E-011, 
 61.80,   1.25E-010, 
 61.90,   1.07E-010, 
 62.00,   3.47E-011, 
 62.10,   9.75E-011, 
 62.20,   1.17E-010, 
 62.30,   9.79E-011, 
 62.40,   8.45E-011, 
 62.50,   8.88E-011, 
 62.60,   7.93E-011, 
 62.70,   4.68E-011, 
 62.80,   6.02E-011, 
 62.90,   6.07E-011, 
 63.00,   6.59E-011, 
 63.10,   1.95E-011, 
 63.20,   4.38E-011, 
 63.30,   1.14E-010, 
 63.40,   1.50E-010, 
 63.50,   1.59E-010, 
 63.60,   1.68E-010, 
 63.70,   1.70E-010, 
 63.80,   1.57E-010, 
 63.90,   1.39E-010, 
 64.00,   8.97E-011, 
 64.10,   6.33E-011, 
 64.20,   3.34E-011, 
 64.30,   7.41E-011, 
 64.40,   4.25E-011, 
 64.50,   8.93E-011, 
 64.60,   4.85E-011, 
 64.70,   7.93E-011, 
 64.80,   9.27E-011, 
 64.90,   5.29E-011, 
 65.00,   6.54E-011, 
 65.10,   3.34E-011, 
 65.20,   8.41E-011, 
 65.30,   1.38E-010, 
 65.40,   8.49E-011, 
 65.50,   9.19E-011, 
 65.60,   1.53E-010, 
 65.70,   1.22E-010, 
 65.80,   1.26E-010, 
 65.90,   1.57E-010, 
 66.00,   1.38E-010, 
 66.10,   1.39E-010, 
 66.20,   1.38E-010, 
 66.30,   1.54E-010, 
 66.40,   1.48E-010, 
 66.50,   1.66E-010, 
 66.60,   1.46E-010, 
 66.70,   1.04E-010, 
 66.80,   4.59E-011, 
 66.90,  -5.63E-012, 
 67.00,   6.15E-011, 
 67.10,   6.67E-011, 
 67.20,   7.71E-011, 
 67.30,   1.08E-010, 
 67.40,   1.60E-010, 
 67.50,   1.85E-010, 
 67.60,   8.54E-011, 
 67.70,   5.98E-011, 
 67.80,   4.51E-011, 
 67.90,   1.32E-010, 
 68.00,   1.23E-010, 
 68.10,   8.62E-011, 
 68.20,   9.10E-011, 
 68.30,   1.00E-010, 
 68.40,   9.92E-011, 
 68.50,   1.28E-010, 
 68.60,   1.05E-010, 
 68.70,   1.01E-010, 
 68.80,   9.84E-011, 
 68.90,   1.01E-010, 
 69.00,   1.08E-010, 
 69.10,   8.15E-011, 
 69.20,   5.89E-011, 
 69.30,   9.58E-011, 
 69.40,   9.32E-011, 
 69.50,   6.24E-011, 
 69.60,   2.90E-011, 
 69.70,   5.59E-011, 
 69.80,   5.94E-011, 
 69.90,   9.79E-011, 
 70.00,   6.54E-011, 
 70.10,   9.40E-011, 
 70.20,   7.67E-011, 
 70.30,   8.45E-011, 
 70.40,   8.71E-011, 
 70.50,   1.08E-010, 
 70.60,   8.71E-011, 
 70.70,   1.08E-010, 
 70.80,   9.58E-011, 
 70.90,   7.02E-011, 
 71.00,   1.20E-010, 
 71.10,   1.34E-010, 
 71.20,   7.93E-011, 
 71.30,   8.28E-011, 
 71.40,   1.41E-010, 
 71.50,   1.17E-010, 
 71.60,   1.32E-010, 
 71.70,   1.20E-010, 
 71.80,   1.14E-010, 
 71.90,   1.09E-010, 
 72.00,   1.18E-010, 
 72.10,   1.09E-010, 
 72.20,   9.62E-011, 
 72.30,   7.15E-011, 
 72.40,   1.04E-010, 
 72.50,   1.02E-010, 
 72.60,   1.51E-010, 
 72.70,   1.67E-010, 
 72.80,   2.35E-010, 
 72.90,   2.24E-010, 
 73.00,   1.08E-010, 
 73.10,   2.99E-011, 
 73.20,   5.89E-011, 
 73.30,   9.14E-011, 
 73.40,   8.67E-013, 
 73.50,   1.69E-011, 
 73.60,   5.85E-011, 
 73.70,   4.20E-011, 
 73.80,   1.10E-010, 
 73.90,   1.50E-010, 
 74.00,   1.32E-010, 
 74.10,   1.39E-010, 
 74.20,   7.32E-011, 
 74.30,   6.46E-011, 
 74.40,   6.54E-011, 
 74.50,   8.41E-011, 
 74.60,   5.07E-011, 
 74.70,   5.94E-011, 
 74.80,   6.98E-011, 
 74.90,   1.28E-010, 
 75.00,   1.66E-010, 
 75.10,   1.30E-010, 
 75.20,   7.93E-011, 
 75.30,   1.02E-010, 
 75.40,   1.01E-010, 
 75.50,   1.43E-010, 
 75.60,   1.30E-010, 
 75.70,   1.43E-010, 
 75.80,   8.84E-011, 
 75.90,   1.11E-010, 
 76.00,   9.88E-011, 
 76.10,   1.06E-010, 
 76.20,   8.45E-011, 
 76.30,   6.20E-011, 
 76.40,   8.84E-011, 
 76.50,   1.33E-010, 
 76.60,   9.92E-011, 
 76.70,   6.59E-011, 
 76.80,   6.11E-011, 
 76.90,   9.84E-011, 
 77.00,   7.58E-011, 
 77.10,   1.56E-010, 
 77.20,   1.70E-010, 
 77.30,   1.22E-010, 
 77.40,   1.30E-010, 
 77.50,   1.58E-010, 
 77.60,   1.63E-010, 
 77.70,   1.42E-010, 
 77.80,   1.40E-010, 
 77.90,   1.40E-010, 
 78.00,   1.37E-010, 
 78.10,   1.45E-010, 
 78.20,   1.34E-010, 
 78.30,   1.24E-010, 
 78.40,   6.07E-011, 
 78.50,   5.81E-011, 
 78.60,   9.84E-011, 
 78.70,   1.50E-010, 
 78.80,   1.37E-010, 
 78.90,   9.79E-011, 
 79.00,   1.36E-010, 
 79.10,   1.45E-010, 
 79.20,   1.06E-010, 
 79.30,   7.58E-011, 
 79.40,   2.12E-011, 
 79.50,   1.03E-010, 
 79.60,   1.01E-010, 
 79.70,   5.55E-011, 
 79.80,   7.45E-011, 
 79.90,   5.46E-011, 
 80.00,   1.10E-010, 
 80.10,   1.48E-010, 
 80.20,   1.40E-010, 
 80.30,   1.31E-010, 
 80.40,   1.31E-010, 
 80.50,   1.61E-010, 
 80.60,   1.56E-010, 
 80.70,   1.41E-010, 
 80.80,   1.17E-010, 
 80.90,   1.21E-010, 
 81.00,   1.60E-010, 
 81.10,   1.24E-010, 
 81.20,   1.04E-010, 
 81.30,   1.29E-010, 
 81.40,   1.85E-010, 
 81.50,   1.59E-010, 
 81.60,   1.46E-010, 
 81.70,   1.23E-010, 
 81.80,   1.40E-010, 
 81.90,   1.53E-010, 
 82.00,   1.53E-010, 
 82.10,   1.53E-010, 
 82.20,   1.24E-010, 
 82.30,   1.43E-010, 
 82.40,   1.27E-010, 
 82.50,   1.15E-010, 
 82.60,   1.56E-010, 
 82.70,   1.04E-010, 
 82.80,   9.84E-011, 
 82.90,   1.02E-010, 
 83.00,   1.48E-010, 
 83.10,   1.01E-010, 
 83.20,   1.18E-010, 
 83.30,   1.59E-010, 
 83.40,   1.42E-010, 
 83.50,   1.23E-010, 
 83.60,   9.58E-011, 
 83.70,   2.95E-011, 
 83.80,   1.17E-011, 
 83.90,   1.73E-012, 
 84.00,   8.45E-011, 
 84.10,   1.14E-010, 
 84.20,   1.49E-010, 
 84.30,   1.36E-010, 
 84.40,   1.38E-010, 
 84.50,   1.03E-010, 
 84.60,   1.44E-010, 
 84.70,   1.85E-010, 
 84.80,   2.10E-010, 
 84.90,   1.97E-010, 
 85.00,   1.40E-010, 
 85.10,   1.08E-010, 
 85.20,   1.65E-010, 
 85.30,   2.10E-010, 
 85.40,   1.61E-010, 
 85.50,   8.84E-011, 
 85.60,   9.79E-011, 
 85.70,   1.34E-010, 
 85.80,   1.19E-010, 
 85.90,   1.44E-010, 
 86.00,   1.84E-010, 
 86.10,   1.39E-010, 
 86.20,   1.12E-010, 
 86.30,   1.20E-010, 
 86.40,   1.56E-010, 
 86.50,   1.40E-010, 
 86.60,   1.22E-010, 
 86.70,   1.38E-010, 
 86.80,   1.89E-010, 
 86.90,   2.18E-010, 
 87.00,   1.79E-010, 
 87.10,   1.96E-010, 
 87.20,   1.39E-010, 
 87.30,   1.43E-010, 
 87.40,   1.97E-010, 
 87.50,   2.21E-010, 
 87.60,   1.36E-010, 
 87.70,   1.15E-010, 
 87.80,   1.17E-010, 
 87.90,   8.80E-011, 
 88.00,   1.02E-010, 
 88.10,   4.07E-011, 
 88.20,   8.06E-011, 
 88.30,   9.36E-011, 
 88.40,   6.46E-011, 
 88.50,   7.32E-011, 
 88.60,   6.85E-011, 
 88.70,   2.60E-011, 
 88.80,   8.71E-011, 
 88.90,   9.45E-011, 
 89.00,   8.97E-011, 
 89.10,   8.23E-011, 
 89.20,   1.23E-010, 
 89.30,   1.47E-010, 
 89.40,   1.31E-010, 
 89.50,   1.12E-010, 
 89.60,   1.13E-010, 
 89.70,   1.20E-010, 
 89.80,   6.50E-011, 
 89.90,   5.76E-011, 
 90.00,   1.13E-010, 
 90.10,   9.97E-011, 
 90.20,   1.30E-010, 
 90.30,   1.03E-010, 
 90.40,   2.64E-011, 
 90.50,   8.32E-011, 
 90.60,   1.01E-010, 
 90.70,   1.10E-010, 
 90.80,   1.40E-010, 
 90.90,   1.84E-010, 
 91.00,   1.46E-010, 
 91.10,   1.20E-010, 
 91.20,   1.27E-010, 
 91.30,   1.72E-010, 
 91.40,   1.43E-010, 
