Nov 17, 2019  03:00:49 AM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.25E-010, 
  7.00,  -1.02E-010, 
  7.10,  -8.75E-011, 
  7.20,  -1.16E-010, 
  7.30,  -6.72E-011, 
  7.40,  -6.28E-011, 
  7.50,  -7.71E-011, 
  7.60,  -3.29E-011, 
  7.70,  -3.34E-011, 
  7.80,  -3.34E-011, 
  7.90,   9.53E-012, 
  8.00,  -5.63E-012, 
  8.10,  -7.80E-011, 
  8.20,  -1.11E-010, 
  8.30,  -1.19E-010, 
  8.40,  -1.15E-010, 
  8.50,  -9.06E-011, 
  8.60,  -1.14E-010, 
  8.70,  -8.62E-011, 
  8.80,  -9.19E-011, 
  8.90,  -4.25E-011, 
  9.00,  -9.58E-011, 
  9.10,  -8.54E-011, 
  9.20,  -5.24E-011, 
  9.30,  -9.23E-011, 
  9.40,  -1.02E-010, 
  9.50,  -1.44E-010, 
  9.60,  -1.18E-010, 
  9.70,  -5.63E-011, 
  9.80,  -2.30E-011, 
  9.90,  -1.95E-011, 
 10.00,   3.94E-011, 
 10.10,   3.90E-011, 
 10.20,   1.30E-011, 
 10.30,   3.90E-012, 
 10.40,  -1.26E-011, 
 10.50,  -9.53E-012, 
 10.60,  -3.29E-011, 
 10.70,  -2.51E-011, 
 10.80,  -2.60E-011, 
 10.90,  -5.81E-011, 
 11.00,   1.30E-012, 
 11.10,   3.47E-011, 
 11.20,   1.34E-011, 
 11.30,  -3.51E-011, 
 11.40,  -6.02E-011, 
 11.50,  -6.93E-011, 
 11.60,  -1.73E-011, 
 11.70,   3.03E-012, 
 11.80,   4.38E-011, 
 11.90,   5.03E-011, 
 12.00,   3.12E-010, 
 12.10,   9.66E-010, 
 12.20,   1.73E-009, 
 12.30,   2.24E-009, 
 12.40,   2.51E-009, 
 12.50,   2.49E-009, 
 12.60,   1.72E-009, 
 12.70,   1.00E-009, 
 12.80,   6.16E-010, 
 12.90,   3.71E-010, 
 13.00,   2.16E-010, 
 13.10,   2.05E-010, 
 13.20,   2.04E-010, 
 13.30,   2.24E-010, 
 13.40,   2.56E-010, 
 13.50,   2.68E-010, 
 13.60,   1.84E-010, 
 13.70,   2.21E-010, 
 13.80,   3.13E-010, 
 13.90,   6.18E-010, 
 14.00,   1.70E-009, 
 14.10,   9.87E-009, 
 14.20,   2.92E-008, 
 14.30,   4.16E-008, 
 14.40,   4.17E-008, 
 14.50,   3.62E-008, 
 14.60,   1.63E-008, 
 14.70,   5.97E-009, 
 14.80,   2.76E-009, 
 14.90,   1.54E-009, 
 15.00,   8.37E-010, 
 15.10,   5.12E-010, 
 15.20,   5.12E-010, 
 15.30,   5.78E-010, 
 15.40,   6.52E-010, 
 15.50,   6.94E-010, 
 15.60,   5.57E-010, 
 15.70,   4.00E-010, 
 15.80,   2.98E-010, 
 15.90,   2.39E-010, 
 16.00,   3.34E-010, 
 16.10,   1.24E-009, 
 16.20,   5.49E-009, 
 16.30,   1.10E-008, 
 16.40,   1.44E-008, 
 16.50,   1.47E-008, 
 16.60,   9.63E-009, 
 16.70,   4.39E-009, 
 16.80,   2.25E-009, 
 16.90,   1.60E-009, 
 17.00,   1.50E-009, 
 17.10,   2.86E-009, 
 17.20,   1.47E-008, 
 17.30,   4.04E-008, 
 17.40,   5.41E-008, 
 17.50,   5.16E-008, 
 17.60,   3.04E-008, 
 17.70,   9.26E-009, 
 17.80,   4.50E-009, 
 17.90,   2.91E-009, 
 18.00,   3.61E-009, 
 18.10,   7.79E-009, 
 18.20,   4.90E-008, 
 18.30,   1.71E-007, 
 18.40,   2.14E-007, 
 18.50,   2.06E-007, 
 18.60,   1.12E-007, 
 18.70,   1.66E-008, 
 18.80,   6.01E-009, 
 18.90,   2.77E-009, 
 19.00,   1.54E-009, 
 19.10,   9.11E-010, 
 19.20,   5.80E-010, 
 19.30,   4.68E-010, 
 19.40,   4.78E-010, 
 19.50,   4.56E-010, 
 19.60,   4.40E-010, 
 19.70,   2.89E-010, 
 19.80,   1.05E-010, 
 19.90,   2.86E-011, 
 20.00,  -2.12E-011, 
 20.10,  -1.08E-011, 
 20.20,   1.02E-010, 
 20.30,   5.31E-010, 
 20.40,   1.16E-009, 
 20.50,   1.58E-009, 
 20.60,   1.59E-009, 
 20.70,   1.03E-009, 
 20.80,   5.74E-010, 
 20.90,   3.37E-010, 
 21.00,   2.30E-010, 
 21.10,   1.58E-010, 
 21.20,   6.72E-011, 
 21.30,   2.77E-011, 
 21.40,   4.33E-012, 
 21.50,  -6.98E-011, 
 21.60,  -6.33E-011, 
 21.70,  -6.59E-011, 
 21.80,  -5.98E-011, 
 21.90,  -2.34E-011, 
 22.00,   1.21E-011, 
 22.10,   5.50E-011, 
 22.20,   7.24E-011, 
 22.30,   5.85E-011, 
 22.40,   1.31E-010, 
 22.50,   2.08E-010, 
 22.60,   2.67E-010, 
 22.70,   2.24E-010, 
 22.80,   1.39E-010, 
 22.90,   1.30E-010, 
 23.00,   8.49E-011, 
 23.10,   4.38E-011, 
 23.20,   6.50E-011, 
 23.30,   7.11E-011, 
 23.40,  -3.47E-012, 
 23.50,  -3.55E-011, 
 23.60,  -1.69E-011, 
 23.70,  -8.62E-011, 
 23.80,  -8.19E-011, 
 23.90,  -3.03E-011, 
 24.00,   6.50E-012, 
 24.10,  -9.97E-012, 
 24.20,  -2.17E-012, 
 24.30,  -9.53E-012, 
 24.40,   1.52E-011, 
 24.50,  -9.53E-012, 
 24.60,  -1.04E-011, 
 24.70,  -5.20E-012, 
 24.80,  -9.97E-012, 
 24.90,  -2.56E-011, 
 25.00,   3.47E-012, 
 25.10,   2.99E-011, 
 25.20,   3.03E-012, 
 25.30,  -5.20E-011, 
 25.40,  -7.15E-011, 
 25.50,   9.53E-012, 
 25.60,   4.51E-011, 
 25.70,   8.02E-011, 
 25.80,   1.14E-010, 
 25.90,   7.84E-011, 
 26.00,   2.73E-011, 
 26.10,  -1.30E-011, 
 26.20,   7.19E-011, 
 26.30,   7.24E-011, 
 26.40,   1.28E-010, 
 26.50,   1.93E-010, 
 26.60,   3.08E-010, 
 26.70,   3.96E-010, 
 26.80,   2.00E-010, 
 26.90,   7.84E-011, 
 27.00,   1.12E-010, 
 27.10,   1.31E-010, 
 27.20,   6.59E-011, 
 27.30,   4.29E-011, 
 27.40,   1.40E-010, 
 27.50,   2.34E-010, 
 27.60,   5.23E-010, 
 27.70,   7.66E-010, 
 27.80,   7.46E-010, 
 27.90,   7.97E-010, 
 28.00,   1.18E-009, 
 28.10,   2.10E-009, 
 28.20,   3.97E-009, 
 28.30,   8.28E-009, 
 28.40,   1.84E-008, 
 28.50,   8.06E-008, 
 28.60,   3.15E-007, 
 28.70,   2.94E-007, 
 28.80,   3.65E-008, 
 28.90,   8.94E-009, 
 29.00,   4.03E-009, 
 29.10,   2.12E-009, 
 29.20,   1.29E-009, 
 29.30,   8.97E-010, 
 29.40,   6.51E-010, 
 29.50,   5.59E-010, 
 29.60,   8.18E-010, 
 29.70,   1.57E-009, 
 29.80,   1.32E-009, 
 29.90,   7.90E-010, 
 30.00,   5.10E-010, 
 30.10,   2.63E-010, 
 30.20,   1.39E-010, 
 30.30,   3.60E-011, 
 30.40,   2.60E-011, 
 30.50,   1.13E-011, 
 30.60,   3.29E-011, 
 30.70,   3.67E-010, 
 30.80,   4.27E-010, 
 30.90,   2.54E-010, 
 31.00,   1.26E-010, 
 31.10,   5.81E-011, 
 31.20,  -1.69E-011, 
 31.30,  -6.93E-011, 
 31.40,  -9.10E-011, 
 31.50,  -1.08E-010, 
 31.60,  -9.10E-011, 
 31.70,  -1.26E-011, 
 31.80,   1.60E-011, 
 31.90,  -1.08E-011, 
 32.00,   1.65E-011, 
 32.10,   6.76E-011, 
 32.20,   1.48E-010, 
 32.30,   3.76E-010, 
 32.40,   8.47E-010, 
 32.50,   1.47E-009, 
 32.60,   3.00E-009, 
 32.70,   1.12E-008, 
 32.80,   1.29E-008, 
 32.90,   5.60E-009, 
 33.00,   2.59E-009, 
 33.10,   1.48E-009, 
 33.20,   8.88E-010, 
 33.30,   5.20E-010, 
 33.40,   3.46E-010, 
 33.50,   2.57E-010, 
 33.60,   1.78E-010, 
 33.70,   1.19E-010, 
 33.80,   8.97E-011, 
 33.90,   2.86E-011, 
 34.00,   5.20E-012, 
 34.10,  -1.65E-011, 
 34.20,   1.47E-011, 
 34.30,  -2.69E-011, 
 34.40,  -7.80E-012, 
 34.50,   7.80E-012, 
 34.60,   1.99E-011, 
 34.70,   4.25E-011, 
 34.80,   1.95E-011, 
 34.90,   2.25E-011, 
 35.00,  -3.25E-011, 
 35.10,  -1.56E-011, 
 35.20,  -5.16E-011, 
 35.30,  -6.37E-011, 
 35.40,  -3.99E-011, 
 35.50,   2.73E-011, 
 35.60,   4.03E-011, 
 35.70,  -9.53E-012, 
 35.80,  -6.02E-011, 
 35.90,  -3.86E-011, 
 36.00,  -4.46E-011, 
 36.10,  -4.77E-012, 
 36.20,  -2.17E-011, 
 36.30,  -4.81E-011, 
 36.40,  -6.93E-011, 
 36.50,  -1.10E-010, 
 36.60,  -8.80E-011, 
 36.70,  -4.33E-011, 
 36.80,  -1.78E-011, 
 36.90,  -2.17E-012, 
 37.00,  -6.07E-012, 
 37.10,   2.64E-011, 
 37.20,  -1.47E-011, 
 37.30,   5.89E-011, 
 37.40,   1.20E-010, 
 37.50,   9.62E-011, 
 37.60,   5.63E-011, 
 37.70,  -1.39E-011, 
 37.80,  -9.01E-011, 
 37.90,  -1.55E-010, 
 38.00,  -1.10E-010, 
 38.10,  -5.33E-011, 
 38.20,  -6.46E-011, 
 38.30,  -5.29E-011, 
 38.40,  -5.03E-011, 
 38.50,   4.77E-012, 
 38.60,   5.37E-011, 
 38.70,   1.82E-011, 
 38.80,   3.81E-011, 
 38.90,   3.90E-012, 
 39.00,  -1.13E-011, 
 39.10,  -5.20E-012, 
 39.20,  -2.60E-012, 
 39.30,  -3.03E-012, 
 39.40,   1.78E-011, 
 39.50,  -1.08E-011, 
 39.60,   2.86E-011, 
 39.70,  -2.17E-011, 
 39.80,  -1.86E-011, 
 39.90,  -2.04E-011, 
 40.00,   3.29E-011, 
 40.10,   5.37E-011, 
 40.20,   5.33E-011, 
 40.30,   9.19E-011, 
 40.40,   5.89E-011, 
 40.50,   1.06E-010, 
 40.60,   4.68E-011, 
 40.70,   1.20E-010, 
 40.80,   1.66E-010, 
 40.90,   1.96E-010, 
 41.00,   1.89E-010, 
 41.10,   1.47E-010, 
 41.20,   1.19E-010, 
 41.30,   4.81E-011, 
 41.40,   3.16E-011, 
 41.50,   4.81E-011, 
 41.60,   7.80E-012, 
 41.70,   4.90E-011, 
 41.80,   4.38E-011, 
 41.90,   9.10E-012, 
 42.00,   4.25E-011, 
 42.10,   5.29E-011, 
 42.20,   4.55E-011, 
 42.30,   2.56E-011, 
 42.40,   5.20E-011, 
 42.50,   6.20E-011, 
 42.60,   7.93E-011, 
 42.70,   9.75E-011, 
 42.80,   3.03E-011, 
 42.90,   2.99E-011, 
 43.00,   9.92E-011, 
 43.10,   1.07E-010, 
 43.20,   9.01E-011, 
 43.30,   6.72E-011, 
 43.40,   3.29E-011, 
 43.50,   4.33E-011, 
 43.60,  -2.25E-011, 
 43.70,  -5.63E-012, 
 43.80,  -1.69E-011, 
 43.90,  -1.65E-011, 
 44.00,   4.16E-011, 
 44.10,   7.11E-011, 
 44.20,   6.50E-011, 
 44.30,   5.20E-012, 
 44.40,   9.58E-011, 
 44.50,   1.22E-010, 
 44.60,   1.42E-010, 
 44.70,   1.62E-010, 
 44.80,   1.96E-010, 
 44.90,   2.14E-010, 
 45.00,   2.04E-010, 
 45.10,   1.97E-010, 
 45.20,   1.32E-010, 
 45.30,   6.07E-011, 
 45.40,   1.56E-011, 
 45.50,   2.99E-011, 
 45.60,   4.51E-011, 
 45.70,   3.21E-011, 
 45.80,   7.80E-012, 
 45.90,   2.77E-011, 
 46.00,  -1.13E-011, 
 46.10,   1.17E-011, 
 46.20,   1.43E-011, 
 46.30,   3.08E-011, 
 46.40,   3.21E-011, 
 46.50,   5.11E-011, 
 46.60,   2.17E-012, 
 46.70,  -1.15E-010, 
 46.80,  -1.06E-010, 
 46.90,  -5.68E-011, 
 47.00,  -3.03E-012, 
 47.10,   9.53E-012, 
 47.20,   1.17E-011, 
 47.30,   4.51E-011, 
 47.40,  -2.04E-011, 
 47.50,  -2.77E-011, 
 47.60,   2.51E-011, 
 47.70,   1.43E-011, 
 47.80,   8.67E-013, 
 47.90,   7.67E-011, 
 48.00,   3.90E-011, 
 48.10,   5.46E-011, 
 48.20,   5.50E-011, 
 48.30,  -3.08E-011, 
 48.40,  -4.20E-011, 
 48.50,   9.97E-012, 
 48.60,  -9.10E-012, 
 48.70,  -2.60E-011, 
 48.80,   7.37E-012, 
 48.90,   4.12E-011, 
 49.00,   4.03E-011, 
 49.10,  -3.73E-011, 
 49.20,  -4.33E-013, 
 49.30,   2.56E-011, 
 49.40,   6.07E-011, 
 49.50,   3.81E-011, 
 49.60,   1.34E-011, 
 49.70,   7.80E-012, 
 49.80,   1.86E-011, 
 49.90,   8.67E-013, 
 50.00,   1.52E-011, 
 50.10,   2.60E-012, 
 50.20,   1.99E-011, 
 50.30,   7.11E-011, 
 50.40,   6.15E-011, 
 50.50,   4.98E-011, 
 50.60,   7.63E-011, 
 50.70,  -1.04E-011, 
 50.80,  -2.25E-011, 
 50.90,   8.67E-012, 
 51.00,   4.33E-012, 
 51.10,   2.08E-011, 
 51.20,  -2.12E-011, 
 51.30,   1.08E-011, 
 51.40,  -9.53E-012, 
 51.50,  -2.25E-011, 
 51.60,  -1.56E-011, 
 51.70,  -1.73E-012, 
 51.80,   7.37E-012, 
 51.90,  -1.26E-011, 
 52.00,  -4.33E-011, 
 52.10,  -3.08E-011, 
 52.20,  -6.72E-011, 
 52.30,  -3.99E-011, 
 52.40,  -4.38E-011, 
 52.50,  -4.25E-011, 
 52.60,   3.68E-011, 
 52.70,   9.92E-011, 
 52.80,   7.84E-011, 
 52.90,   3.64E-011, 
 53.00,   5.20E-011, 
 53.10,   8.84E-011, 
 53.20,   4.77E-011, 
 53.30,   9.92E-011, 
 53.40,   6.24E-011, 
 53.50,   9.10E-012, 
 53.60,  -2.69E-011, 
 53.70,   1.47E-011, 
 53.80,   4.38E-011, 
 53.90,   8.23E-012, 
 54.00,   1.47E-011, 
 54.10,   3.21E-011, 
 54.20,   3.51E-011, 
 54.30,   6.28E-011, 
 54.40,   7.63E-011, 
 54.50,   6.89E-011, 
 54.60,   3.03E-011, 
 54.70,   3.64E-011, 
 54.80,   1.73E-012, 
 54.90,   2.82E-011, 
 55.00,   4.90E-011, 
 55.10,   4.81E-011, 
 55.20,   7.63E-011, 
 55.30,   4.77E-011, 
 55.40,  -2.95E-011, 
 55.50,  -3.38E-011, 
 55.60,   1.04E-011, 
 55.70,   7.67E-011, 
 55.80,   2.17E-012, 
 55.90,  -3.47E-011, 
 56.00,  -5.11E-011, 
 56.10,  -8.67E-012, 
 56.20,  -5.07E-011, 
 56.30,  -8.19E-011, 
 56.40,  -4.72E-011, 
 56.50,  -4.03E-011, 
 56.60,  -2.77E-011, 
 56.70,   8.23E-012, 
 56.80,  -6.20E-011, 
 56.90,  -8.10E-011, 
 57.00,  -8.02E-011, 
 57.10,  -6.80E-011, 
 57.20,  -6.93E-012, 
 57.30,   6.07E-012, 
 57.40,   1.47E-011, 
 57.50,   2.43E-011, 
 57.60,   5.20E-011, 
 57.70,   6.98E-011, 
 57.80,   2.77E-011, 
 57.90,  -1.30E-012, 
 58.00,  -8.67E-013, 
 58.10,   3.86E-011, 
 58.20,   5.29E-011, 
 58.30,   4.55E-011, 
 58.40,   4.12E-011, 
 58.50,   2.64E-011, 
 58.60,   1.21E-011, 
 58.70,   4.98E-011, 
 58.80,   3.47E-012, 
 58.90,  -9.88E-011, 
 59.00,  -1.20E-010, 
 59.10,  -6.85E-011, 
 59.20,  -2.25E-011, 
 59.30,  -3.51E-011, 
 59.40,  -2.34E-011, 
 59.50,  -1.30E-012, 
 59.60,  -3.47E-011, 
 59.70,  -2.17E-011, 
 59.80,  -1.56E-011, 
 59.90,  -5.20E-012, 
 60.00,  -3.68E-011, 
 60.10,  -5.42E-011, 
 60.20,  -4.20E-011, 
 60.30,  -2.08E-011, 
 60.40,   3.08E-011, 
 60.50,   5.07E-011, 
 60.60,   2.04E-011, 
 60.70,   4.42E-011, 
 60.80,  -5.63E-012, 
 60.90,   3.47E-012, 
 61.00,   3.47E-011, 
 61.10,   4.64E-011, 
 61.20,   6.11E-011, 
 61.30,   7.28E-011, 
 61.40,   6.28E-011, 
 61.50,   1.01E-010, 
 61.60,   7.32E-011, 
 61.70,   7.41E-011, 
 61.80,  -8.67E-012, 
 61.90,  -1.39E-011, 
 62.00,   5.42E-011, 
 62.10,   6.24E-011, 
 62.20,   4.33E-012, 
 62.30,  -1.30E-012, 
 62.40,   7.67E-011, 
 62.50,   4.77E-011, 
 62.60,   8.49E-011, 
 62.70,   1.05E-010, 
 62.80,   6.15E-011, 
 62.90,   1.30E-011, 
 63.00,  -3.90E-012, 
 63.10,   2.43E-011, 
 63.20,   2.86E-011, 
 63.30,   9.97E-012, 
 63.40,   9.97E-012, 
 63.50,  -3.90E-012, 
 63.60,   1.26E-011, 
 63.70,  -1.82E-011, 
 63.80,  -2.86E-011, 
 63.90,  -3.47E-012, 
 64.00,   1.95E-011, 
 64.10,   1.56E-011, 
 64.20,  -1.78E-011, 
 64.30,  -1.65E-011, 
 64.40,   3.12E-011, 
 64.50,   7.37E-012, 
 64.60,  -5.46E-011, 
 64.70,  -6.63E-011, 
 64.80,  -5.98E-011, 
 64.90,  -2.34E-011, 
 65.00,  -3.94E-011, 
 65.10,  -5.63E-011, 
 65.20,  -2.64E-011, 
 65.30,   1.65E-011, 
 65.40,   4.38E-011, 
 65.50,   1.60E-011, 
 65.60,   6.07E-011, 
 65.70,   1.18E-010, 
 65.80,   1.20E-010, 
 65.90,   9.97E-011, 
 66.00,   5.11E-011, 
 66.10,   7.06E-011, 
 66.20,   8.19E-011, 
 66.30,   2.51E-011, 
 66.40,   8.02E-011, 
 66.50,   1.09E-010, 
 66.60,   8.58E-011, 
 66.70,   5.85E-011, 
 66.80,   1.13E-010, 
 66.90,   1.32E-010, 
 67.00,   1.43E-010, 
 67.10,   6.67E-011, 
 67.20,   2.04E-011, 
 67.30,   2.43E-011, 
 67.40,  -1.73E-011, 
 67.50,  -1.34E-011, 
 67.60,   2.47E-011, 
 67.70,   4.94E-011, 
 67.80,   5.37E-011, 
 67.90,   2.34E-011, 
 68.00,  -4.64E-011, 
 68.10,  -9.88E-011, 
 68.20,  -6.89E-011, 
 68.30,  -4.38E-011, 
 68.40,  -2.95E-011, 
 68.50,  -3.90E-012, 
 68.60,  -1.56E-011, 
 68.70,  -4.68E-011, 
 68.80,  -1.69E-011, 
 68.90,  -2.69E-011, 
 69.00,  -4.38E-011, 
 69.10,  -2.47E-011, 
 69.20,  -1.82E-011, 
 69.30,  -3.81E-011, 
 69.40,  -4.59E-011, 
 69.50,   1.60E-011, 
 69.60,   4.12E-011, 
 69.70,   1.21E-011, 
 69.80,  -3.47E-011, 
 69.90,  -1.01E-010, 
 70.00,  -9.97E-011, 
 70.10,  -4.72E-011, 
 70.20,  -4.33E-011, 
 70.30,  -5.20E-011, 
 70.40,  -4.33E-011, 
 70.50,  -2.12E-011, 
 70.60,   3.55E-011, 
 70.70,   1.01E-010, 
 70.80,   2.73E-011, 
 70.90,   1.56E-011, 
 71.00,   4.46E-011, 
 71.10,   7.02E-011, 
 71.20,   7.19E-011, 
 71.30,   8.41E-011, 
 71.40,   5.72E-011, 
 71.50,   3.34E-011, 
 71.60,  -1.08E-011, 
 71.70,  -1.34E-011, 
 71.80,  -2.38E-011, 
 71.90,  -2.77E-011, 
 72.00,  -4.68E-011, 
 72.10,  -1.17E-011, 
 72.20,   1.99E-011, 
 72.30,   3.08E-011, 
 72.40,  -4.33E-012, 
 72.50,   8.67E-012, 
 72.60,   4.29E-011, 
 72.70,   2.60E-011, 
 72.80,  -3.03E-012, 
 72.90,  -2.43E-011, 
 73.00,  -3.38E-011, 
 73.10,  -3.73E-011, 
 73.20,  -3.12E-011, 
 73.30,  -4.25E-011, 
 73.40,  -2.47E-011, 
 73.50,  -2.43E-011, 
 73.60,  -9.92E-011, 
 73.70,  -4.81E-011, 
 73.80,  -3.47E-012, 
 73.90,   1.21E-011, 
 74.00,   6.93E-011, 
 74.10,   9.49E-011, 
 74.20,   8.80E-011, 
 74.30,   1.34E-011, 
 74.40,   1.99E-011, 
 74.50,   1.30E-011, 
 74.60,   4.33E-013, 
 74.70,  -1.30E-012, 
 74.80,  -3.51E-011, 
 74.90,  -6.07E-012, 
 75.00,   9.97E-012, 
 75.10,  -7.80E-012, 
 75.20,   2.51E-011, 
 75.30,   0.00E+000, 
 75.40,   2.51E-011, 
 75.50,  -1.52E-011, 
 75.60,   2.30E-011, 
 75.70,  -1.65E-011, 
 75.80,   0.00E+000, 
 75.90,   5.68E-011, 
 76.00,   2.21E-011, 
 76.10,   4.20E-011, 
 76.20,   8.88E-011, 
 76.30,  -2.34E-011, 
 76.40,   6.50E-012, 
 76.50,   3.86E-011, 
 76.60,  -3.47E-012, 
 76.70,  -7.32E-011, 
 76.80,  -7.50E-011, 
 76.90,  -2.82E-011, 
 77.00,  -2.04E-011, 
 77.10,  -1.73E-011, 
 77.20,  -5.55E-011, 
 77.30,  -7.02E-011, 
 77.40,  -8.88E-011, 
 77.50,  -2.38E-011, 
 77.60,  -3.90E-012, 
 77.70,  -9.10E-012, 
 77.80,   2.90E-011, 
 77.90,   9.53E-011, 
 78.00,   8.93E-011, 
 78.10,  -1.69E-011, 
 78.20,  -3.55E-011, 
 78.30,  -1.69E-011, 
 78.40,  -6.07E-012, 
 78.50,   9.27E-011, 
 78.60,   1.01E-010, 
 78.70,   1.78E-011, 
 78.80,   1.73E-012, 
 78.90,   1.26E-011, 
 79.00,   3.73E-011, 
 79.10,  -1.21E-011, 
 79.20,   9.10E-012, 
 79.30,  -6.93E-012, 
 79.40,  -2.08E-011, 
 79.50,  -5.37E-011, 
 79.60,  -9.49E-011, 
 79.70,  -5.33E-011, 
 79.80,  -1.91E-011, 
 79.90,   3.47E-012, 
 80.00,   1.60E-011, 
 80.10,   9.62E-011, 
 80.20,   6.02E-011, 
 80.30,   2.99E-011, 
 80.40,   2.56E-011, 
 80.50,   2.99E-011, 
 80.60,   1.52E-011, 
 80.70,  -3.03E-011, 
 80.80,  -3.16E-011, 
 80.90,   1.34E-011, 
 81.00,  -6.07E-012, 
 81.10,   7.80E-012, 
 81.20,  -1.34E-011, 
 81.30,  -3.42E-011, 
 81.40,  -5.29E-011, 
 81.50,  -1.07E-010, 
 81.60,  -9.36E-011, 
 81.70,  -4.51E-011, 
 81.80,   2.17E-011, 
 81.90,   8.23E-011, 
 82.00,   5.16E-011, 
 82.10,   5.46E-011, 
 82.20,   7.19E-011, 
 82.30,   8.58E-011, 
 82.40,   1.06E-010, 
 82.50,   1.18E-010, 
 82.60,   6.46E-011, 
 82.70,   1.04E-010, 
 82.80,   1.07E-010, 
 82.90,   7.37E-011, 
 83.00,   5.72E-011, 
 83.10,  -6.50E-012, 
 83.20,   4.33E-012, 
 83.30,   9.97E-012, 
 83.40,   2.99E-011, 
 83.50,  -1.34E-011, 
 83.60,  -5.68E-011, 
 83.70,  -2.47E-011, 
 83.80,   6.93E-012, 
 83.90,  -2.86E-011, 
 84.00,  -4.59E-011, 
 84.10,  -3.68E-011, 
 84.20,  -1.47E-011, 
 84.30,  -1.56E-011, 
 84.40,   1.73E-011, 
 84.50,  -1.73E-012, 
 84.60,  -2.82E-011, 
 84.70,  -1.17E-011, 
 84.80,  -3.16E-011, 
 84.90,  -1.95E-011, 
 85.00,   7.41E-011, 
 85.10,   9.79E-011, 
 85.20,  -7.80E-012, 
 85.30,   2.30E-011, 
 85.40,   2.17E-011, 
 85.50,   1.73E-011, 
 85.60,   6.93E-012, 
 85.70,   4.94E-011, 
 85.80,   9.88E-011, 
 85.90,   1.68E-010, 
 86.00,   1.16E-010, 
 86.10,   4.77E-011, 
 86.20,   3.03E-012, 
 86.30,   3.99E-011, 
 86.40,   6.63E-011, 
 86.50,   6.11E-011, 
 86.60,   3.25E-011, 
 86.70,  -3.73E-011, 
 86.80,  -4.25E-011, 
 86.90,   0.00E+000, 
 87.00,   5.81E-011, 
 87.10,   5.94E-011, 
 87.20,   3.99E-011, 
 87.30,   5.20E-011, 
 87.40,   5.55E-011, 
 87.50,   6.24E-011, 
 87.60,   8.28E-011, 
 87.70,   1.01E-010, 
 87.80,   3.73E-011, 
 87.90,   3.99E-011, 
 88.00,  -7.80E-012, 
 88.10,   5.16E-011, 
 88.20,   7.67E-011, 
 88.30,   8.88E-011, 
 88.40,   3.47E-011, 
 88.50,   1.95E-011, 
 88.60,   3.08E-011, 
 88.70,   5.76E-011, 
 88.80,   2.86E-011, 
 88.90,  -4.77E-012, 
 89.00,  -1.86E-011, 
 89.10,  -3.29E-011, 
 89.20,  -5.76E-011, 
 89.30,  -1.86E-011, 
 89.40,   2.64E-011, 
 89.50,   2.38E-011, 
 89.60,   2.51E-011, 
