Nov 18, 2019  09:32:08 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -1.61E-010, 
  7.00,  -1.19E-010, 
  7.10,  -4.59E-011, 
  7.20,  -7.63E-011, 
  7.30,  -1.48E-010, 
  7.40,  -1.38E-010, 
  7.50,  -1.41E-010, 
  7.60,  -1.32E-010, 
  7.70,  -9.36E-011, 
  7.80,  -8.54E-011, 
  7.90,  -8.10E-011, 
  8.00,  -1.14E-010, 
  8.10,  -1.21E-010, 
  8.20,  -1.17E-010, 
  8.30,  -9.40E-011, 
  8.40,  -5.81E-011, 
  8.50,  -5.24E-011, 
  8.60,   4.33E-012, 
  8.70,  -8.19E-011, 
  8.80,  -1.82E-010, 
  8.90,  -1.04E-010, 
  9.00,  -3.12E-011, 
  9.10,  -4.98E-011, 
  9.20,  -5.16E-011, 
  9.30,  -8.62E-011, 
  9.40,  -7.24E-011, 
  9.50,  -4.94E-011, 
  9.60,  -4.72E-011, 
  9.70,  -2.34E-011, 
  9.80,  -4.07E-011, 
  9.90,   3.86E-011, 
 10.00,  -1.82E-011, 
 10.10,  -7.80E-012, 
 10.20,   2.17E-012, 
 10.30,  -5.63E-012, 
 10.40,  -1.34E-011, 
 10.50,   5.42E-011, 
 10.60,   6.59E-011, 
 10.70,   6.41E-011, 
 10.80,   3.86E-011, 
 10.90,   5.68E-011, 
 11.00,   5.72E-011, 
 11.10,   6.50E-012, 
 11.20,  -5.24E-011, 
 11.30,  -4.72E-011, 
 11.40,  -7.19E-011, 
 11.50,  -2.17E-011, 
 11.60,  -2.60E-012, 
 11.70,   8.67E-013, 
 11.80,  -4.33E-013, 
 11.90,   4.03E-011, 
 12.00,   2.89E-010, 
 12.10,   9.64E-010, 
 12.20,   1.62E-009, 
 12.30,   2.09E-009, 
 12.40,   2.23E-009, 
 12.50,   2.11E-009, 
 12.60,   1.43E-009, 
 12.70,   8.50E-010, 
 12.80,   5.42E-010, 
 12.90,   3.18E-010, 
 13.00,   2.13E-010, 
 13.10,   2.13E-010, 
 13.20,   1.73E-010, 
 13.30,   2.09E-010, 
 13.40,   2.39E-010, 
 13.50,   2.31E-010, 
 13.60,   2.31E-010, 
 13.70,   3.13E-010, 
 13.80,   4.75E-010, 
 13.90,   9.99E-010, 
 14.00,   3.74E-009, 
 14.10,   2.22E-008, 
 14.20,   5.03E-008, 
 14.30,   6.08E-008, 
 14.40,   5.83E-008, 
 14.50,   4.94E-008, 
 14.60,   1.91E-008, 
 14.70,   6.54E-009, 
 14.80,   3.06E-009, 
 14.90,   1.69E-009, 
 15.00,   1.03E-009, 
 15.10,   6.48E-010, 
 15.20,   6.45E-010, 
 15.30,   7.60E-010, 
 15.40,   8.84E-010, 
 15.50,   8.23E-010, 
 15.60,   7.28E-010, 
 15.70,   4.65E-010, 
 15.80,   3.03E-010, 
 15.90,   3.19E-010, 
 16.00,   6.24E-010, 
 16.10,   2.62E-009, 
 16.20,   9.75E-009, 
 16.30,   1.73E-008, 
 16.40,   2.09E-008, 
 16.50,   2.01E-008, 
 16.60,   1.22E-008, 
 16.70,   5.18E-009, 
 16.80,   2.63E-009, 
 16.90,   1.80E-009, 
 17.00,   1.91E-009, 
 17.10,   4.79E-009, 
 17.20,   2.77E-008, 
 17.30,   5.64E-008, 
 17.40,   6.70E-008, 
 17.50,   6.11E-008, 
 17.60,   3.44E-008, 
 17.70,   9.71E-009, 
 17.80,   4.93E-009, 
 17.90,   3.36E-009, 
 18.00,   4.66E-009, 
 18.10,   1.18E-008, 
 18.20,   1.01E-007, 
 18.30,   2.18E-007, 
 18.40,   2.57E-007, 
 18.50,   2.36E-007, 
 18.60,   1.25E-007, 
 18.70,   1.67E-008, 
 18.80,   5.91E-009, 
 18.90,   2.72E-009, 
 19.00,   1.54E-009, 
 19.10,   8.94E-010, 
 19.20,   6.17E-010, 
 19.30,   5.22E-010, 
 19.40,   4.90E-010, 
 19.50,   4.87E-010, 
 19.60,   4.65E-010, 
 19.70,   3.17E-010, 
 19.80,   1.69E-010, 
 19.90,   1.39E-010, 
 20.00,   9.79E-011, 
 20.10,   9.49E-011, 
 20.20,   1.72E-010, 
 20.30,   5.93E-010, 
 20.40,   1.08E-009, 
 20.50,   1.49E-009, 
 20.60,   1.55E-009, 
 20.70,   1.01E-009, 
 20.80,   5.47E-010, 
 20.90,   2.81E-010, 
 21.00,   1.82E-010, 
 21.10,   8.32E-011, 
 21.20,   5.68E-011, 
 21.30,   1.86E-011, 
 21.40,  -8.67E-011, 
 21.50,  -9.62E-011, 
 21.60,  -2.60E-011, 
 21.70,   1.86E-011, 
 21.80,   6.72E-011, 
 21.90,   7.41E-011, 
 22.00,   9.32E-011, 
 22.10,   1.65E-011, 
 22.20,  -1.95E-011, 
 22.30,  -1.73E-011, 
 22.40,   7.76E-011, 
 22.50,   1.09E-010, 
 22.60,   1.33E-010, 
 22.70,   7.97E-011, 
 22.80,  -8.67E-013, 
 22.90,  -2.34E-011, 
 23.00,   2.60E-012, 
 23.10,  -2.30E-011, 
 23.20,   2.17E-012, 
 23.30,  -3.90E-012, 
 23.40,   4.03E-011, 
 23.50,   8.36E-011, 
 23.60,   7.80E-012, 
 23.70,  -1.95E-011, 
 23.80,  -1.78E-011, 
 23.90,   5.11E-011, 
 24.00,   5.50E-011, 
 24.10,   3.42E-011, 
 24.20,  -4.98E-011, 
 24.30,  -5.98E-011, 
 24.40,  -2.21E-011, 
 24.50,  -1.43E-011, 
 24.60,  -4.46E-011, 
 24.70,  -1.26E-011, 
 24.80,  -4.59E-011, 
 24.90,  -7.37E-012, 
 25.00,  -1.47E-011, 
 25.10,   3.03E-012, 
 25.20,   3.60E-011, 
 25.30,   2.38E-011, 
 25.40,   2.95E-011, 
 25.50,   6.72E-011, 
 25.60,   2.64E-011, 
 25.70,   2.95E-011, 
 25.80,   2.30E-011, 
 25.90,   2.17E-011, 
 26.00,   3.03E-012, 
 26.10,  -2.56E-011, 
 26.20,   1.99E-011, 
 26.30,   2.95E-011, 
 26.40,   3.08E-011, 
 26.50,   1.17E-010, 
 26.60,   1.92E-010, 
 26.70,   2.64E-010, 
 26.80,   2.07E-010, 
 26.90,   1.56E-010, 
 27.00,   1.25E-010, 
 27.10,   6.89E-011, 
 27.20,   3.60E-011, 
 27.30,   7.50E-011, 
 27.40,   1.42E-010, 
 27.50,   2.99E-010, 
 27.60,   5.89E-010, 
 27.70,   7.98E-010, 
 27.80,   8.14E-010, 
 27.90,   8.95E-010, 
 28.00,   1.33E-009, 
 28.10,   2.40E-009, 
 28.20,   4.99E-009, 
 28.30,   1.05E-008, 
 28.40,   2.74E-008, 
 28.50,   1.60E-007, 
 28.60,   4.27E-007, 
 28.70,   3.94E-007, 
 28.80,   4.37E-008, 
 28.90,   9.35E-009, 
 29.00,   4.03E-009, 
 29.10,   2.01E-009, 
 29.20,   1.27E-009, 
 29.30,   8.31E-010, 
 29.40,   5.77E-010, 
 29.50,   5.30E-010, 
 29.60,   1.08E-009, 
 29.70,   2.04E-009, 
 29.80,   1.68E-009, 
 29.90,   9.98E-010, 
 30.00,   5.67E-010, 
 30.10,   3.09E-010, 
 30.20,   2.09E-010, 
 30.30,   9.58E-011, 
 30.40,   8.58E-011, 
 30.50,   1.14E-010, 
 30.60,   3.03E-010, 
 30.70,   6.29E-010, 
 30.80,   6.76E-010, 
 30.90,   3.96E-010, 
 31.00,   1.35E-010, 
 31.10,   2.73E-011, 
 31.20,   1.56E-011, 
 31.30,  -2.38E-011, 
 31.40,  -8.06E-011, 
 31.50,  -6.76E-011, 
 31.60,  -6.67E-011, 
 31.70,  -4.90E-011, 
 31.80,   1.52E-011, 
 31.90,   6.63E-011, 
 32.00,   6.50E-011, 
 32.10,   1.66E-010, 
 32.20,   3.28E-010, 
 32.30,   4.93E-010, 
 32.40,   9.11E-010, 
 32.50,   1.84E-009, 
 32.60,   5.15E-009, 
 32.70,   2.35E-008, 
 32.80,   2.36E-008, 
 32.90,   7.79E-009, 
 33.00,   3.44E-009, 
 33.10,   1.77E-009, 
 33.20,   9.48E-010, 
 33.30,   5.47E-010, 
 33.40,   2.89E-010, 
 33.50,   1.96E-010, 
 33.60,   1.13E-010, 
 33.70,   8.67E-011, 
 33.80,   1.08E-011, 
 33.90,  -3.86E-011, 
 34.00,   5.03E-011, 
 34.10,   5.55E-011, 
 34.20,   3.81E-011, 
 34.30,   1.13E-011, 
 34.40,   2.77E-011, 
 34.50,   3.68E-011, 
 34.60,   5.85E-011, 
 34.70,   4.68E-011, 
 34.80,   2.04E-011, 
 34.90,  -6.50E-012, 
 35.00,   3.47E-011, 
 35.10,  -7.80E-012, 
 35.20,  -7.37E-011, 
 35.30,  -8.23E-012, 
 35.40,  -9.10E-012, 
 35.50,  -1.73E-011, 
 35.60,   1.95E-011, 
 35.70,   1.69E-011, 
 35.80,   1.78E-011, 
 35.90,   1.73E-011, 
 36.00,   8.67E-013, 
 36.10,  -2.86E-011, 
 36.20,  -9.97E-012, 
 36.30,   3.03E-012, 
 36.40,  -1.47E-011, 
 36.50,  -9.97E-012, 
 36.60,   2.60E-011, 
 36.70,   2.64E-011, 
 36.80,   2.04E-011, 
 36.90,  -5.03E-011, 
 37.00,  -4.77E-011, 
 37.10,  -9.75E-011, 
 37.20,  -8.67E-011, 
 37.30,  -6.67E-011, 
 37.40,  -4.81E-011, 
 37.50,  -5.55E-011, 
 37.60,  -4.16E-011, 
 37.70,  -4.51E-011, 
 37.80,  -4.33E-012, 
 37.90,   2.95E-011, 
 38.00,   2.77E-011, 
 38.10,   2.64E-011, 
 38.20,  -1.30E-012, 
 38.30,  -1.60E-011, 
 38.40,   1.73E-011, 
 38.50,   1.21E-011, 
 38.60,   3.81E-011, 
 38.70,   8.58E-011, 
 38.80,   7.15E-011, 
 38.90,   2.69E-011, 
 39.00,   2.17E-011, 
 39.10,   3.55E-011, 
 39.20,   7.54E-011, 
 39.30,   9.92E-011, 
 39.40,   4.55E-011, 
 39.50,   3.34E-011, 
 39.60,   3.86E-011, 
 39.70,   1.99E-011, 
 39.80,  -6.07E-012, 
 39.90,   4.25E-011, 
 40.00,   1.91E-011, 
 40.10,   2.86E-011, 
 40.20,  -1.08E-011, 
 40.30,  -4.42E-011, 
 40.40,  -3.16E-011, 
 40.50,   4.20E-011, 
 40.60,   3.08E-011, 
 40.70,   3.47E-011, 
 40.80,   1.05E-010, 
 40.90,   1.10E-010, 
 41.00,   9.23E-011, 
 41.10,   8.71E-011, 
 41.20,   5.55E-011, 
 41.30,   5.33E-011, 
 41.40,   6.28E-011, 
 41.50,   3.16E-011, 
 41.60,   7.80E-011, 
 41.70,   7.02E-011, 
 41.80,   4.20E-011, 
 41.90,   3.08E-011, 
 42.00,   3.21E-011, 
 42.10,  -1.47E-011, 
 42.20,  -3.64E-011, 
 42.30,   2.86E-011, 
 42.40,   9.97E-011, 
 42.50,   8.10E-011, 
 42.60,   7.19E-011, 
 42.70,   6.41E-011, 
 42.80,   7.97E-011, 
 42.90,   7.93E-011, 
 43.00,   2.90E-011, 
 43.10,   1.30E-011, 
 43.20,   1.34E-011, 
 43.30,  -3.94E-011, 
 43.40,  -2.99E-011, 
 43.50,  -4.33E-011, 
 43.60,  -4.46E-011, 
 43.70,  -2.12E-011, 
 43.80,  -9.06E-011, 
 43.90,  -4.68E-011, 
 44.00,   3.47E-011, 
 44.10,   2.30E-011, 
 44.20,  -3.90E-011, 
 44.30,  -3.81E-011, 
 44.40,   2.95E-011, 
 44.50,   3.29E-011, 
 44.60,   5.76E-011, 
 44.70,   6.93E-011, 
 44.80,   7.11E-011, 
 44.90,   1.24E-010, 
 45.00,   1.57E-010, 
 45.10,   1.42E-010, 
 45.20,   6.85E-011, 
 45.30,  -3.90E-011, 
 45.40,   4.33E-011, 
 45.50,   6.33E-011, 
 45.60,   3.64E-011, 
 45.70,   7.32E-011, 
 45.80,   4.33E-011, 
 45.90,   3.90E-012, 
 46.00,  -2.12E-011, 
 46.10,   2.99E-011, 
 46.20,   1.78E-011, 
 46.30,   4.90E-011, 
 46.40,   8.71E-011, 
 46.50,   7.67E-011, 
 46.60,   9.84E-011, 
 46.70,   4.64E-011, 
 46.80,   6.33E-011, 
 46.90,   8.75E-011, 
 47.00,   1.31E-010, 
 47.10,   8.58E-011, 
 47.20,   8.93E-011, 
 47.30,  -1.82E-011, 
 47.40,  -8.88E-011, 
 47.50,  -7.93E-011, 
 47.60,  -1.43E-011, 
 47.70,  -9.97E-012, 
 47.80,  -2.90E-011, 
 47.90,  -2.25E-011, 
 48.00,   3.03E-012, 
 48.10,  -8.23E-012, 
 48.20,   1.99E-011, 
 48.30,  -2.64E-011, 
 48.40,  -2.34E-011, 
 48.50,   1.30E-011, 
 48.60,   6.59E-011, 
 48.70,   1.21E-010, 
 48.80,   7.97E-011, 
 48.90,   7.84E-011, 
 49.00,   6.07E-011, 
 49.10,   6.02E-011, 
 49.20,   6.07E-011, 
 49.30,   7.80E-011, 
 49.40,   1.22E-010, 
 49.50,   1.15E-010, 
 49.60,   8.62E-011, 
 49.70,   1.13E-010, 
 49.80,   1.24E-010, 
 49.90,   1.38E-010, 
 50.00,   1.05E-010, 
 50.10,   1.01E-010, 
 50.20,   3.90E-011, 
 50.30,   2.17E-012, 
 50.40,   1.69E-011, 
 50.50,   8.19E-011, 
 50.60,   1.17E-011, 
 50.70,  -3.08E-011, 
 50.80,  -3.34E-011, 
 50.90,  -2.99E-011, 
 51.00,  -4.77E-012, 
 51.10,   5.63E-012, 
 51.20,   4.33E-013, 
 51.30,   5.50E-011, 
 51.40,   4.68E-011, 
 51.50,   3.99E-011, 
 51.60,  -2.60E-011, 
 51.70,  -3.21E-011, 
 51.80,   1.30E-012, 
 51.90,   1.78E-011, 
 52.00,  -9.10E-012, 
 52.10,  -7.15E-011, 
 52.20,  -6.63E-011, 
 52.30,  -4.38E-011, 
 52.40,   1.39E-011, 
 52.50,   6.20E-011, 
 52.60,   6.28E-011, 
 52.70,   1.65E-011, 
 52.80,  -8.67E-012, 
 52.90,   1.82E-011, 
 53.00,   1.04E-011, 
 53.10,  -4.33E-013, 
 53.20,  -1.65E-011, 
 53.30,  -4.33E-012, 
 53.40,  -6.93E-012, 
 53.50,  -8.67E-012, 
 53.60,  -2.43E-011, 
 53.70,  -5.20E-011, 
 53.80,  -1.65E-011, 
 53.90,  -2.95E-011, 
 54.00,  -3.90E-011, 
 54.10,  -3.64E-011, 
 54.20,  -1.95E-011, 
 54.30,  -9.10E-012, 
 54.40,  -1.17E-011, 
 54.50,  -6.20E-011, 
 54.60,  -2.47E-011, 
 54.70,   3.03E-012, 
 54.80,   1.47E-011, 
 54.90,   2.30E-011, 
 55.00,   1.73E-011, 
 55.10,   2.69E-011, 
 55.20,   2.51E-011, 
 55.30,   2.99E-011, 
 55.40,   2.38E-011, 
 55.50,   2.47E-011, 
 55.60,   8.23E-011, 
 55.70,   9.75E-011, 
 55.80,   5.55E-011, 
 55.90,   1.86E-011, 
 56.00,   9.53E-012, 
 56.10,  -3.16E-011, 
 56.20,  -4.20E-011, 
 56.30,  -5.42E-011, 
 56.40,  -4.33E-013, 
 56.50,   3.90E-012, 
 56.60,   6.07E-012, 
 56.70,  -2.51E-011, 
 56.80,  -2.38E-011, 
 56.90,   1.65E-011, 
 57.00,   2.34E-011, 
 57.10,   4.03E-011, 
 57.20,   4.72E-011, 
 57.30,   6.85E-011, 
 57.40,   5.94E-011, 
 57.50,   5.42E-011, 
 57.60,   3.86E-011, 
 57.70,   2.30E-011, 
 57.80,  -4.33E-012, 
 57.90,   2.38E-011, 
 58.00,  -6.50E-012, 
 58.10,  -2.08E-011, 
 58.20,   2.90E-011, 
 58.30,   4.07E-011, 
 58.40,   1.34E-011, 
 58.50,   8.23E-012, 
 58.60,  -6.46E-011, 
 58.70,  -5.24E-011, 
 58.80,  -2.21E-011, 
 58.90,   3.90E-011, 
 59.00,   5.20E-011, 
 59.10,   7.06E-011, 
 59.20,   2.51E-011, 
 59.30,   3.90E-011, 
 59.40,   2.43E-011, 
 59.50,   2.17E-011, 
 59.60,   2.43E-011, 
 59.70,  -1.30E-012, 
 59.80,  -9.97E-012, 
 59.90,  -2.43E-011, 
 60.00,   3.94E-011, 
 60.10,   2.60E-012, 
 60.20,  -4.29E-011, 
 60.30,   3.03E-012, 
 60.40,  -2.21E-011, 
 60.50,  -4.25E-011, 
 60.60,   1.86E-011, 
 60.70,   3.86E-011, 
 60.80,   4.90E-011, 
 60.90,   4.55E-011, 
 61.00,   2.95E-011, 
 61.10,   5.11E-011, 
 61.20,   2.38E-011, 
 61.30,   6.93E-012, 
 61.40,   1.08E-011, 
 61.50,   6.50E-012, 
 61.60,  -5.11E-011, 
 61.70,  -7.71E-011, 
 61.80,  -6.76E-011, 
 61.90,  -2.90E-011, 
 62.00,  -4.33E-013, 
 62.10,   7.50E-011, 
 62.20,   1.43E-010, 
 62.30,   1.29E-010, 
 62.40,   9.14E-011, 
 62.50,   8.32E-011, 
 62.60,   1.04E-010, 
 62.70,   5.72E-011, 
 62.80,   2.17E-012, 
 62.90,  -4.33E-013, 
 63.00,  -2.25E-011, 
 63.10,  -3.47E-012, 
 63.20,   6.11E-011, 
 63.30,   4.07E-011, 
 63.40,   5.63E-011, 
 63.50,   6.37E-011, 
 63.60,   3.60E-011, 
 63.70,  -6.02E-011, 
 63.80,  -7.76E-011, 
 63.90,  -8.15E-011, 
 64.00,  -2.04E-011, 
 64.10,   2.64E-011, 
 64.20,  -2.04E-011, 
 64.30,  -4.33E-012, 
 64.40,  -6.07E-012, 
 64.50,  -4.64E-011, 
 64.60,   1.26E-011, 
 64.70,   3.86E-011, 
 64.80,   6.20E-011, 
 64.90,   7.19E-011, 
 65.00,   1.04E-010, 
 65.10,   9.49E-011, 
 65.20,   7.02E-011, 
 65.30,   2.56E-011, 
 65.40,   3.73E-011, 
 65.50,  -3.12E-011, 
 65.60,   4.33E-013, 
 65.70,   3.77E-011, 
 65.80,   8.67E-013, 
 65.90,   1.43E-011, 
 66.00,   4.77E-011, 
 66.10,   5.81E-011, 
 66.20,   7.97E-011, 
 66.30,   8.54E-011, 
 66.40,   5.63E-011, 
 66.50,   4.59E-011, 
 66.60,   9.97E-012, 
 66.70,  -3.21E-011, 
 66.80,  -4.77E-012, 
 66.90,   3.25E-011, 
 67.00,   3.34E-011, 
 67.10,   1.60E-011, 
 67.20,   4.98E-011, 
 67.30,   4.07E-011, 
 67.40,   6.24E-011, 
 67.50,   1.19E-010, 
 67.60,   1.15E-010, 
 67.70,   5.76E-011, 
 67.80,   3.51E-011, 
 67.90,   5.42E-011, 
 68.00,   3.25E-011, 
 68.10,   2.04E-011, 
 68.20,   1.69E-011, 
 68.30,   2.08E-011, 
 68.40,   4.77E-011, 
 68.50,  -1.73E-012, 
 68.60,  -3.25E-011, 
 68.70,   8.67E-013, 
 68.80,   6.50E-011, 
 68.90,   8.23E-011, 
 69.00,   5.98E-011, 
 69.10,   7.63E-011, 
 69.20,   4.33E-011, 
 69.30,  -1.86E-011, 
 69.40,  -1.69E-011, 
 69.50,   2.04E-011, 
 69.60,   5.33E-011, 
 69.70,   7.63E-011, 
 69.80,   7.02E-011, 
 69.90,   5.29E-011, 
 70.00,   4.94E-011, 
 70.10,   4.25E-011, 
 70.20,   6.80E-011, 
 70.30,   9.14E-011, 
 70.40,   9.14E-011, 
 70.50,   9.88E-011, 
 70.60,  -8.67E-013, 
 70.70,  -4.12E-011, 
 70.80,   1.47E-011, 
 70.90,   3.12E-011, 
 71.00,   2.73E-011, 
 71.10,   3.51E-011, 
 71.20,   5.55E-011, 
 71.30,   2.95E-011, 
 71.40,   2.90E-011, 
 71.50,   5.11E-011, 
 71.60,   1.69E-011, 
 71.70,  -1.21E-011, 
 71.80,   5.46E-011, 
 71.90,   5.98E-011, 
 72.00,   7.06E-011, 
 72.10,   5.33E-011, 
 72.20,  -5.20E-012, 
 72.30,   1.47E-011, 
 72.40,   2.82E-011, 
 72.50,   2.99E-011, 
 72.60,   1.69E-011, 
 72.70,   3.86E-011, 
 72.80,   4.03E-011, 
 72.90,   4.12E-011, 
 73.00,   8.71E-011, 
 73.10,   1.47E-010, 
 73.20,   1.08E-010, 
 73.30,   8.58E-011, 
 73.40,   5.24E-011, 
 73.50,   5.59E-011, 
 73.60,   2.64E-011, 
 73.70,   4.33E-013, 
 73.80,  -1.52E-011, 
 73.90,   4.38E-011, 
 74.00,   1.21E-010, 
 74.10,   8.71E-011, 
 74.20,   5.37E-011, 
 74.30,   1.86E-011, 
 74.40,  -1.73E-012, 
 74.50,  -6.50E-012, 
 74.60,   2.60E-012, 
 74.70,  -3.34E-011, 
 74.80,  -1.30E-011, 
 74.90,  -7.80E-012, 
 75.00,  -2.99E-011, 
 75.10,   4.59E-011, 
 75.20,   5.37E-011, 
 75.30,   2.17E-011, 
 75.40,   4.42E-011, 
 75.50,   7.50E-011, 
 75.60,   4.42E-011, 
 75.70,   7.45E-011, 
 75.80,   5.50E-011, 
 75.90,   1.21E-011, 
 76.00,  -1.43E-011, 
 76.10,   6.59E-011, 
 76.20,   7.50E-011, 
 76.30,   5.68E-011, 
 76.40,   1.73E-012, 
 76.50,   5.76E-011, 
 76.60,   5.76E-011, 
 76.70,   9.66E-011, 
 76.80,   5.85E-011, 
 76.90,   3.25E-011, 
 77.00,   2.95E-011, 
 77.10,   5.81E-011, 
 77.20,   3.77E-011, 
 77.30,   2.99E-011, 
 77.40,  -2.56E-011, 
 77.50,  -5.42E-011, 
 77.60,  -4.77E-012, 
 77.70,  -4.33E-012, 
 77.80,  -8.58E-011, 
 77.90,  -6.02E-011, 
 78.00,  -1.82E-011, 
 78.10,  -2.17E-012, 
 78.20,   4.85E-011, 
 78.30,   1.82E-011, 
 78.40,   3.81E-011, 
 78.50,   1.73E-011, 
 78.60,   1.56E-011, 
 78.70,   1.30E-011, 
 78.80,   2.25E-011, 
 78.90,   4.16E-011, 
 79.00,  -4.42E-011, 
 79.10,  -1.17E-011, 
 79.20,   3.16E-011, 
 79.30,   1.82E-011, 
 79.40,   2.38E-011, 
 79.50,  -4.25E-011, 
 79.60,  -4.64E-011, 
 79.70,   1.26E-011, 
 79.80,   7.71E-011, 
 79.90,   1.08E-010, 
 80.00,   9.14E-011, 
 80.10,   9.45E-011, 
 80.20,   6.37E-011, 
 80.30,   5.94E-011, 
 80.40,   6.20E-011, 
 80.50,   3.42E-011, 
 80.60,   2.08E-011, 
 80.70,   1.73E-012, 
 80.80,  -6.02E-011, 
 80.90,  -8.32E-011, 
 81.00,  -5.76E-011, 
 81.10,  -8.67E-012, 
 81.20,   3.47E-012, 
 81.30,   2.51E-011, 
 81.40,   2.64E-011, 
 81.50,  -6.59E-011, 
 81.60,  -3.29E-011, 
 81.70,  -3.21E-011, 
 81.80,   2.73E-011, 
 81.90,   1.26E-011, 
 82.00,   3.03E-012, 
 82.10,  -1.34E-011, 
 82.20,   3.64E-011, 
 82.30,   1.73E-011, 
 82.40,   3.90E-012, 
 82.50,  -2.56E-011, 
 82.60,  -4.77E-012, 
 82.70,   2.77E-011, 
 82.80,   6.20E-011, 
 82.90,   5.07E-011, 
 83.00,   6.02E-011, 
 83.10,   1.91E-011, 
 83.20,   6.54E-011, 
 83.30,   5.94E-011, 
 83.40,   2.21E-011, 
 83.50,   1.65E-011, 
 83.60,  -2.38E-011, 
 83.70,   0.00E+000, 
 83.80,   3.03E-011, 
 83.90,   1.82E-011, 
 84.00,   1.56E-011, 
 84.10,  -1.47E-011, 
 84.20,  -5.63E-012, 
 84.30,   6.93E-012, 
 84.40,   6.28E-011, 
 84.50,   3.29E-011, 
 84.60,   7.37E-012, 
 84.70,  -1.86E-011, 
 84.80,   9.10E-012, 
 84.90,   1.39E-011, 
 85.00,   3.03E-012, 
 85.10,   3.38E-011, 
 85.20,  -1.78E-011, 
 85.30,  -3.64E-011, 
 85.40,  -2.25E-011, 
 85.50,  -6.67E-011, 
 85.60,  -1.52E-011, 
 85.70,   4.77E-012, 
 85.80,   6.15E-011, 
 85.90,   4.33E-011, 
 86.00,  -4.81E-011, 
 86.10,  -1.60E-011, 
 86.20,   2.95E-011, 
 86.30,   4.68E-011, 
 86.40,   6.98E-011, 
 86.50,   5.11E-011, 
 86.60,   2.43E-011, 
 86.70,  -4.77E-012, 
 86.80,   3.08E-011, 
 86.90,   4.25E-011, 
 87.00,   5.72E-011, 
 87.10,   4.38E-011, 
 87.20,   5.46E-011, 
 87.30,   5.29E-011, 
 87.40,   2.95E-011, 
 87.50,   5.03E-011, 
 87.60,   3.73E-011, 
 87.70,   3.47E-012, 
 87.80,  -5.03E-011, 
 87.90,  -4.51E-011, 
 88.00,   2.90E-011, 
 88.10,   8.23E-012, 
 88.20,   2.82E-011, 
 88.30,   3.12E-011, 
 88.40,   4.12E-011, 
 88.50,   5.29E-011, 
 88.60,   5.98E-011, 
 88.70,   1.95E-011, 
 88.80,  -1.47E-011, 
 88.90,  -1.26E-011, 
 89.00,   9.97E-012, 
 89.10,  -1.86E-011, 
 89.20,  -3.55E-011, 
 89.30,  -2.30E-011, 
 89.40,  -7.80E-012, 
 89.50,   3.51E-011, 
 89.60,   4.46E-011, 
 89.70,   2.25E-011, 
 89.80,   3.25E-011, 
 89.90,  -1.73E-012, 
 90.00,   2.34E-011, 
