Nov 18, 2019  09:37:34 PM
Residual Gas Analyzer Software 
Software Version, 3.216.001

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
  6.90,  -7.02E-011, 
  7.00,  -8.54E-011, 
  7.10,  -1.18E-010, 
  7.20,  -1.01E-010, 
  7.30,  -7.02E-011, 
  7.40,  -5.85E-011, 
  7.50,  -4.85E-011, 
  7.60,  -3.86E-011, 
  7.70,  -2.51E-011, 
  7.80,  -3.90E-011, 
  7.90,  -5.89E-011, 
  8.00,  -8.15E-011, 
  8.10,  -1.22E-010, 
  8.20,  -1.29E-010, 
  8.30,  -5.85E-011, 
  8.40,  -2.99E-011, 
  8.50,  -2.64E-011, 
  8.60,  -5.07E-011, 
  8.70,  -7.28E-011, 
  8.80,  -8.75E-011, 
  8.90,  -5.29E-011, 
  9.00,  -4.38E-011, 
  9.10,  -5.16E-011, 
  9.20,  -1.18E-010, 
  9.30,  -9.84E-011, 
  9.40,  -1.04E-010, 
  9.50,  -1.34E-010, 
  9.60,  -6.33E-011, 
  9.70,  -2.99E-011, 
  9.80,  -6.89E-011, 
  9.90,  -6.50E-011, 
 10.00,  -1.86E-011, 
 10.10,  -2.25E-011, 
 10.20,  -5.33E-011, 
 10.30,  -1.73E-011, 
 10.40,  -6.59E-011, 
 10.50,  -2.95E-011, 
 10.60,  -8.23E-012, 
 10.70,  -1.60E-011, 
 10.80,  -1.43E-011, 
 10.90,  -4.07E-011, 
 11.00,  -4.59E-011, 
 11.10,  -1.82E-011, 
 11.20,  -2.47E-011, 
 11.30,  -2.82E-011, 
 11.40,  -1.78E-011, 
 11.50,   1.95E-011, 
 11.60,   5.07E-011, 
 11.70,   1.32E-010, 
 11.80,   1.07E-010, 
 11.90,   8.15E-011, 
 12.00,   2.46E-010, 
 12.10,   8.89E-010, 
 12.20,   1.57E-009, 
 12.30,   2.19E-009, 
 12.40,   2.47E-009, 
 12.50,   2.40E-009, 
 12.60,   1.61E-009, 
 12.70,   9.32E-010, 
 12.80,   5.39E-010, 
 12.90,   3.17E-010, 
 13.00,   8.93E-011, 
 13.10,   1.47E-011, 
 13.20,   4.46E-011, 
 13.30,   1.41E-010, 
 13.40,   1.93E-010, 
 13.50,   2.13E-010, 
 13.60,   2.17E-010, 
 13.70,   3.12E-010, 
 13.80,   4.52E-010, 
 13.90,   8.09E-010, 
 14.00,   2.21E-009, 
 14.10,   1.39E-008, 
 14.20,   4.16E-008, 
 14.30,   5.51E-008, 
 14.40,   5.52E-008, 
 14.50,   4.74E-008, 
 14.60,   2.09E-008, 
 14.70,   6.94E-009, 
 14.80,   3.20E-009, 
 14.90,   1.78E-009, 
 15.00,   1.03E-009, 
 15.10,   6.62E-010, 
 15.20,   5.47E-010, 
 15.30,   5.60E-010, 
 15.40,   5.81E-010, 
 15.50,   6.09E-010, 
 15.60,   5.43E-010, 
 15.70,   3.43E-010, 
 15.80,   2.55E-010, 
 15.90,   2.37E-010, 
 16.00,   4.32E-010, 
 16.10,   1.45E-009, 
 16.20,   7.03E-009, 
 16.30,   1.41E-008, 
 16.40,   1.87E-008, 
 16.50,   1.84E-008, 
 16.60,   1.22E-008, 
 16.70,   5.34E-009, 
 16.80,   2.59E-009, 
 16.90,   1.73E-009, 
 17.00,   1.67E-009, 
 17.10,   3.14E-009, 
 17.20,   1.76E-008, 
 17.30,   4.87E-008, 
 17.40,   6.33E-008, 
 17.50,   5.85E-008, 
 17.60,   3.64E-008, 
 17.70,   1.06E-008, 
 17.80,   5.05E-009, 
 17.90,   3.25E-009, 
 18.00,   3.80E-009, 
 18.10,   8.03E-009, 
 18.20,   5.56E-008, 
 18.30,   1.96E-007, 
 18.40,   2.47E-007, 
 18.50,   2.30E-007, 
 18.60,   1.40E-007, 
 18.70,   1.96E-008, 
 18.80,   6.44E-009, 
 18.90,   2.97E-009, 
 19.00,   1.64E-009, 
 19.10,   9.21E-010, 
 19.20,   5.39E-010, 
 19.30,   4.00E-010, 
 19.40,   4.24E-010, 
 19.50,   4.51E-010, 
 19.60,   4.49E-010, 
 19.70,   3.20E-010, 
 19.80,   2.04E-010, 
 19.90,   1.37E-010, 
 20.00,   1.23E-010, 
 20.10,   7.06E-011, 
 20.20,   1.27E-010, 
 20.30,   5.16E-010, 
 20.40,   1.01E-009, 
 20.50,   1.29E-009, 
 20.60,   1.46E-009, 
 20.70,   1.00E-009, 
 20.80,   6.59E-010, 
 20.90,   3.94E-010, 
 21.00,   2.01E-010, 
 21.10,   7.37E-011, 
 21.20,   8.23E-012, 
 21.30,  -7.15E-011, 
 21.40,  -3.42E-011, 
 21.50,  -6.41E-011, 
 21.60,  -4.38E-011, 
 21.70,  -4.94E-011, 
 21.80,  -6.07E-011, 
 21.90,  -4.12E-011, 
 22.00,  -2.25E-011, 
 22.10,  -1.13E-011, 
 22.20,  -1.69E-011, 
 22.30,  -3.12E-011, 
 22.40,  -1.86E-011, 
 22.50,   4.81E-011, 
 22.60,   1.14E-010, 
 22.70,   3.77E-011, 
 22.80,  -3.86E-011, 
 22.90,  -8.45E-011, 
 23.00,  -1.26E-010, 
 23.10,  -9.36E-011, 
 23.20,  -8.28E-011, 
 23.30,  -1.17E-010, 
 23.40,  -1.23E-010, 
 23.50,  -7.58E-011, 
 23.60,  -5.68E-011, 
 23.70,  -6.24E-011, 
 23.80,  -9.97E-012, 
 23.90,   3.86E-011, 
 24.00,   3.86E-011, 
 24.10,  -6.98E-011, 
 24.20,  -3.60E-011, 
 24.30,  -1.04E-011, 
 24.40,  -1.60E-011, 
 24.50,  -3.42E-011, 
 24.60,  -3.25E-011, 
 24.70,  -1.99E-011, 
 24.80,  -2.95E-011, 
 24.90,  -4.85E-011, 
 25.00,  -2.38E-011, 
 25.10,  -2.99E-011, 
 25.20,   2.17E-012, 
 25.30,   6.37E-011, 
 25.40,  -9.53E-012, 
 25.50,   1.26E-011, 
 25.60,   5.42E-011, 
 25.70,   6.07E-011, 
 25.80,   5.07E-011, 
 25.90,   3.34E-011, 
 26.00,   4.12E-011, 
 26.10,   6.41E-011, 
 26.20,  -5.63E-012, 
 26.30,  -3.16E-011, 
 26.40,  -3.86E-011, 
 26.50,   1.30E-012, 
 26.60,   5.24E-011, 
 26.70,   7.63E-011, 
 26.80,   4.46E-011, 
 26.90,   3.55E-011, 
 27.00,   3.68E-011, 
 27.10,   4.33E-011, 
 27.20,   3.94E-011, 
 27.30,   4.81E-011, 
 27.40,   6.02E-011, 
 27.50,   1.38E-010, 
 27.60,   2.87E-010, 
 27.70,   5.51E-010, 
 27.80,   6.50E-010, 
 27.90,   7.64E-010, 
 28.00,   1.08E-009, 
 28.10,   1.86E-009, 
 28.20,   3.75E-009, 
 28.30,   7.69E-009, 
 28.40,   1.79E-008, 
 28.50,   7.67E-008, 
 28.60,   3.24E-007, 
 28.70,   4.02E-007, 
 28.80,   6.14E-008, 
 28.90,   1.09E-008, 
 29.00,   4.65E-009, 
 29.10,   2.28E-009, 
 29.20,   1.32E-009, 
 29.30,   8.35E-010, 
 29.40,   6.20E-010, 
 29.50,   5.16E-010, 
 29.60,   7.93E-010, 
 29.70,   1.60E-009, 
 29.80,   1.60E-009, 
 29.90,   8.60E-010, 
 30.00,   4.99E-010, 
 30.10,   2.65E-010, 
 30.20,   9.27E-011, 
 30.30,   1.30E-012, 
 30.40,   5.16E-011, 
 30.50,   1.31E-010, 
 30.60,   1.53E-010, 
 30.70,   4.03E-010, 
 30.80,   4.65E-010, 
 30.90,   2.42E-010, 
 31.00,   6.24E-011, 
 31.10,  -2.60E-012, 
 31.20,  -3.51E-011, 
 31.30,  -4.55E-011, 
 31.40,  -2.69E-011, 
 31.50,  -1.34E-011, 
 31.60,   6.50E-012, 
 31.70,  -1.65E-011, 
 31.80,  -4.03E-011, 
 31.90,  -4.03E-011, 
 32.00,   7.80E-012, 
 32.10,   8.19E-011, 
 32.20,   1.70E-010, 
 32.30,   4.14E-010, 
 32.40,   7.50E-010, 
 32.50,   1.36E-009, 
 32.60,   3.04E-009, 
 32.70,   1.21E-008, 
 32.80,   2.00E-008, 
 32.90,   7.78E-009, 
 33.00,   3.43E-009, 
 33.10,   1.67E-009, 
 33.20,   9.18E-010, 
 33.30,   5.22E-010, 
 33.40,   3.04E-010, 
 33.50,   1.30E-010, 
 33.60,   8.02E-011, 
 33.70,   1.78E-011, 
 33.80,  -2.34E-011, 
 33.90,  -2.86E-011, 
 34.00,  -7.50E-011, 
 34.10,  -9.36E-011, 
 34.20,  -7.24E-011, 
 34.30,  -1.01E-010, 
 34.40,  -5.24E-011, 
 34.50,  -3.90E-012, 
 34.60,   3.64E-011, 
 34.70,   8.19E-011, 
 34.80,   1.22E-010, 
 34.90,   8.75E-011, 
 35.00,   5.03E-011, 
 35.10,   1.28E-010, 
 35.20,   5.50E-011, 
 35.30,  -2.73E-011, 
 35.40,  -3.08E-011, 
 35.50,  -7.93E-011, 
 35.60,  -1.05E-010, 
 35.70,  -7.93E-011, 
 35.80,  -7.63E-011, 
 35.90,  -8.02E-011, 
 36.00,  -1.15E-010, 
 36.10,  -1.29E-010, 
 36.20,  -1.40E-010, 
 36.30,  -1.09E-010, 
 36.40,  -8.67E-012, 
 36.50,   4.33E-012, 
 36.60,  -9.06E-011, 
 36.70,  -1.45E-010, 
 36.80,  -1.79E-010, 
 36.90,  -1.38E-010, 
 37.00,  -1.49E-010, 
 37.10,  -1.43E-010, 
 37.20,  -1.20E-010, 
 37.30,  -8.28E-011, 
 37.40,  -9.62E-011, 
 37.50,  -1.08E-010, 
 37.60,  -1.31E-010, 
 37.70,  -6.15E-011, 
 37.80,  -6.33E-011, 
 37.90,  -8.36E-011, 
 38.00,  -5.50E-011, 
 38.10,  -5.46E-011, 
 38.20,  -2.47E-011, 
 38.30,   1.73E-012, 
 38.40,  -4.85E-011, 
 38.50,  -5.63E-012, 
 38.60,   1.91E-011, 
 38.70,   2.34E-011, 
 38.80,   4.33E-012, 
 38.90,  -1.30E-011, 
 39.00,   3.77E-011, 
 39.10,   1.17E-011, 
 39.20,   6.07E-012, 
 39.30,  -1.04E-011, 
 39.40,   6.50E-012, 
 39.50,   3.90E-011, 
 39.60,   7.11E-011, 
 39.70,   1.78E-011, 
 39.80,   6.41E-011, 
 39.90,   4.25E-011, 
 40.00,   4.85E-011, 
 40.10,   3.34E-011, 
 40.20,   6.63E-011, 
 40.30,   2.86E-011, 
 40.40,   1.82E-011, 
 40.50,   4.77E-011, 
 40.60,   8.71E-011, 
 40.70,   9.14E-011, 
 40.80,   1.53E-010, 
 40.90,   1.50E-010, 
 41.00,   9.01E-011, 
 41.10,   9.97E-012, 
 41.20,   1.73E-012, 
 41.30,  -3.16E-011, 
 41.40,   4.33E-013, 
 41.50,   3.12E-011, 
 41.60,   2.43E-011, 
 41.70,   1.73E-012, 
 41.80,  -2.60E-011, 
 41.90,  -3.81E-011, 
 42.00,  -2.34E-011, 
 42.10,   1.08E-011, 
 42.20,   2.25E-011, 
 42.30,  -1.39E-011, 
 42.40,  -3.29E-011, 
 42.50,  -3.90E-012, 
 42.60,  -1.73E-012, 
 42.70,   2.25E-011, 
 42.80,   3.25E-011, 
 42.90,  -3.47E-011, 
 43.00,  -6.07E-011, 
 43.10,  -3.47E-011, 
 43.20,  -3.68E-011, 
 43.30,  -4.33E-011, 
 43.40,  -2.04E-011, 
 43.50,  -4.33E-011, 
 43.60,  -4.51E-011, 
 43.70,  -2.34E-011, 
 43.80,   1.34E-011, 
 43.90,   2.25E-011, 
 44.00,   2.73E-011, 
 44.10,   1.60E-011, 
 44.20,  -2.04E-011, 
 44.30,   3.90E-012, 
 44.40,   1.34E-011, 
 44.50,   5.85E-011, 
 44.60,   9.01E-011, 
 44.70,   6.59E-011, 
 44.80,   4.03E-011, 
 44.90,   8.80E-011, 
 45.00,   1.46E-010, 
 45.10,   9.75E-011, 
 45.20,   6.76E-011, 
 45.30,   1.47E-011, 
 45.40,  -8.67E-012, 
 45.50,   8.84E-011, 
 45.60,   1.18E-010, 
 45.70,   1.06E-010, 
 45.80,   1.22E-010, 
 45.90,   1.17E-010, 
 46.00,   1.12E-010, 
 46.10,   4.55E-011, 
 46.20,   2.56E-011, 
 46.30,   3.51E-011, 
 46.40,  -3.90E-012, 
 46.50,  -7.45E-011, 
 46.60,  -1.02E-010, 
 46.70,  -8.41E-011, 
 46.80,  -6.63E-011, 
 46.90,  -5.76E-011, 
 47.00,  -6.24E-011, 
 47.10,  -5.16E-011, 
 47.20,  -2.60E-012, 
 47.30,   1.43E-011, 
 47.40,  -3.03E-012, 
 47.50,  -1.73E-012, 
 47.60,  -4.77E-012, 
 47.70,   5.16E-011, 
 47.80,   4.77E-011, 
 47.90,   8.19E-011, 
 48.00,   7.89E-011, 
 48.10,   1.73E-012, 
 48.20,  -1.86E-011, 
 48.30,  -5.33E-011, 
 48.40,  -3.60E-011, 
 48.50,  -6.02E-011, 
 48.60,  -1.69E-011, 
 48.70,  -1.86E-011, 
 48.80,  -1.27E-010, 
 48.90,  -1.01E-010, 
 49.00,  -5.68E-011, 
 49.10,  -2.25E-011, 
 49.20,   8.45E-011, 
 49.30,   7.67E-011, 
 49.40,   2.60E-012, 
 49.50,   3.03E-012, 
 49.60,   4.33E-012, 
 49.70,  -5.76E-011, 
 49.80,  -5.37E-011, 
 49.90,  -1.21E-011, 
 50.00,  -1.91E-011, 
 50.10,   1.34E-011, 
 50.20,  -2.69E-011, 
 50.30,  -2.04E-011, 
 50.40,  -1.95E-011, 
 50.50,   1.69E-011, 
 50.60,  -3.25E-011, 
 50.70,  -1.21E-011, 
 50.80,  -1.21E-011, 
 50.90,  -1.91E-011, 
 51.00,  -1.56E-011, 
 51.10,  -9.10E-012, 
 51.20,   2.95E-011, 
 51.30,   1.52E-011, 
 51.40,   4.51E-011, 
 51.50,   5.55E-011, 
 51.60,   2.17E-011, 
 51.70,   1.86E-011, 
 51.80,   6.20E-011, 
 51.90,   5.37E-011, 
 52.00,   4.98E-011, 
 52.10,   6.20E-011, 
 52.20,   6.20E-011, 
 52.30,   3.29E-011, 
 52.40,   2.73E-011, 
 52.50,   1.47E-011, 
 52.60,   2.51E-011, 
 52.70,   8.67E-012, 
 52.80,   6.93E-011, 
 52.90,   7.97E-011, 
 53.00,   6.85E-011, 
 53.10,   1.30E-010, 
 53.20,   1.41E-010, 
 53.30,   6.02E-011, 
 53.40,   1.52E-011, 
 53.50,  -2.34E-011, 
 53.60,   3.03E-012, 
 53.70,   3.64E-011, 
 53.80,   4.20E-011, 
 53.90,   8.62E-011, 
 54.00,   1.16E-010, 
 54.10,   1.06E-010, 
 54.20,   4.16E-011, 
 54.30,   9.88E-011, 
 54.40,   9.40E-011, 
 54.50,   3.16E-011, 
 54.60,  -7.80E-011, 
 54.70,  -1.78E-011, 
 54.80,   1.47E-011, 
 54.90,   2.82E-011, 
 55.00,   2.25E-011, 
 55.10,   5.20E-011, 
 55.20,   7.89E-011, 
 55.30,   6.28E-011, 
 55.40,   5.37E-011, 
 55.50,   5.89E-011, 
 55.60,   4.64E-011, 
 55.70,   4.85E-011, 
 55.80,   4.38E-011, 
 55.90,   1.73E-012, 
 56.00,  -3.90E-012, 
 56.10,   9.97E-012, 
 56.20,   4.81E-011, 
 56.30,   8.06E-011, 
 56.40,   1.23E-010, 
 56.50,   1.02E-010, 
 56.60,   2.90E-011, 
 56.70,   1.60E-011, 
 56.80,  -9.97E-012, 
 56.90,   4.85E-011, 
 57.00,   6.98E-011, 
 57.10,   5.72E-011, 
 57.20,   1.73E-012, 
 57.30,  -2.69E-011, 
 57.40,  -1.30E-011, 
 57.50,   6.93E-011, 
 57.60,   5.50E-011, 
 57.70,   6.59E-011, 
 57.80,   3.68E-011, 
 57.90,   4.64E-011, 
 58.00,   8.36E-011, 
 58.10,   1.65E-011, 
 58.20,   2.51E-011, 
 58.30,  -1.08E-011, 
 58.40,  -1.73E-011, 
 58.50,  -4.33E-013, 
 58.60,   4.33E-011, 
 58.70,   6.50E-011, 
 58.80,   5.59E-011, 
 58.90,   4.38E-011, 
 59.00,   2.21E-011, 
 59.10,   3.03E-011, 
 59.20,   4.25E-011, 
 59.30,  -5.63E-012, 
 59.40,  -1.91E-011, 
 59.50,   8.23E-012, 
 59.60,   2.73E-011, 
 59.70,   2.17E-011, 
 59.80,   1.91E-011, 
 59.90,   3.21E-011, 
 60.00,   1.26E-011, 
 60.10,   4.77E-011, 
 60.20,   1.03E-010, 
 60.30,   5.55E-011, 
 60.40,   8.28E-011, 
 60.50,   7.41E-011, 
 60.60,   9.58E-011, 
 60.70,   3.51E-011, 
 60.80,   7.50E-011, 
 60.90,   1.11E-010, 
 61.00,   3.16E-011, 
 61.10,  -2.77E-011, 
 61.20,  -2.82E-011, 
 61.30,   1.60E-011, 
 61.40,  -8.67E-012, 
 61.50,  -3.90E-012, 
 61.60,   1.52E-011, 
 61.70,   7.11E-011, 
 61.80,   3.90E-011, 
 61.90,   1.65E-011, 
 62.00,  -1.34E-011, 
 62.10,  -3.90E-011, 
 62.20,  -2.25E-011, 
 62.30,  -4.33E-011, 
 62.40,  -5.42E-011, 
 62.50,   1.17E-011, 
 62.60,  -1.95E-011, 
 62.70,  -3.99E-011, 
 62.80,  -5.11E-011, 
 62.90,  -4.07E-011, 
 63.00,   6.93E-012, 
 63.10,   3.90E-012, 
 63.20,   4.77E-012, 
 63.30,   1.26E-011, 
 63.40,  -6.54E-011, 
 63.50,  -3.90E-011, 
 63.60,  -9.97E-012, 
 63.70,  -2.56E-011, 
 63.80,  -3.12E-011, 
 63.90,  -2.60E-012, 
 64.00,  -1.30E-011, 
 64.10,  -3.51E-011, 
 64.20,  -3.90E-011, 
 64.30,   2.90E-011, 
 64.40,   3.03E-012, 
 64.50,  -1.82E-011, 
 64.60,   2.69E-011, 
 64.70,   9.84E-011, 
 64.80,  -2.43E-011, 
 64.90,  -3.51E-011, 
 65.00,   1.73E-011, 
 65.10,   2.90E-011, 
 65.20,   5.81E-011, 
 65.30,   7.89E-011, 
 65.40,   1.15E-010, 
 65.50,   1.22E-010, 
 65.60,   8.71E-011, 
 65.70,   9.62E-011, 
 65.80,   1.10E-010, 
 65.90,   3.16E-011, 
 66.00,   3.03E-011, 
 66.10,   2.99E-011, 
 66.20,   3.42E-011, 
 66.30,   5.68E-011, 
 66.40,   2.47E-011, 
 66.50,   2.77E-011, 
 66.60,   4.55E-011, 
 66.70,   2.21E-011, 
 66.80,  -1.78E-011, 
 66.90,   8.67E-013, 
 67.00,  -2.25E-011, 
 67.10,   1.73E-011, 
 67.20,   1.04E-011, 
 67.30,   6.07E-012, 
 67.40,   4.03E-011, 
 67.50,   8.28E-011, 
 67.60,   1.15E-010, 
 67.70,   1.15E-010, 
 67.80,   2.47E-011, 
 67.90,  -5.07E-011, 
 68.00,  -1.95E-011, 
 68.10,   4.64E-011, 
 68.20,   1.03E-010, 
 68.30,   9.45E-011, 
 68.40,   4.16E-011, 
 68.50,   2.17E-011, 
 68.60,  -4.33E-013, 
 68.70,   5.63E-012, 
 68.80,   5.94E-011, 
 68.90,   1.15E-010, 
 69.00,   3.34E-011, 
 69.10,   1.10E-010, 
 69.20,   1.04E-010, 
 69.30,   1.26E-011, 
 69.40,   2.73E-011, 
 69.50,   3.64E-011, 
 69.60,  -1.73E-012, 
 69.70,  -1.08E-011, 
 69.80,  -3.16E-011, 
 69.90,  -3.73E-011, 
 70.00,  -1.91E-011, 
 70.10,   4.33E-012, 
 70.20,   3.12E-011, 
 70.30,   3.47E-011, 
 70.40,  -9.97E-012, 
 70.50,   2.34E-011, 
 70.60,   2.04E-011, 
 70.70,   3.42E-011, 
 70.80,   5.33E-011, 
 70.90,   1.01E-010, 
 71.00,   7.58E-011, 
 71.10,   5.03E-011, 
 71.20,   1.78E-011, 
 71.30,   6.50E-012, 
 71.40,  -3.25E-011, 
 71.50,  -6.15E-011, 
 71.60,  -2.73E-011, 
 71.70,  -2.73E-011, 
 71.80,   2.43E-011, 
 71.90,   3.86E-011, 
 72.00,   7.37E-011, 
 72.10,   9.66E-011, 
 72.20,   1.08E-010, 
 72.30,   1.43E-010, 
 72.40,   1.06E-010, 
 72.50,   4.25E-011, 
 72.60,   3.81E-011, 
 72.70,   3.68E-011, 
 72.80,   7.93E-011, 
 72.90,   1.65E-011, 
 73.00,   6.07E-011, 
 73.10,  -1.39E-011, 
 73.20,  -1.60E-011, 
 73.30,   2.51E-011, 
 73.40,   5.33E-011, 
 73.50,   1.09E-010, 
 73.60,   5.76E-011, 
 73.70,   2.60E-012, 
 73.80,   1.73E-012, 
 73.90,   5.11E-011, 
 74.00,  -1.39E-011, 
 74.10,  -3.90E-012, 
 74.20,  -2.25E-011, 
 74.30,  -3.03E-011, 
 74.40,   3.21E-011, 
 74.50,   2.86E-011, 
 74.60,   1.30E-011, 
 74.70,  -1.65E-011, 
 74.80,  -3.25E-011, 
 74.90,  -5.07E-011, 
 75.00,   4.33E-013, 
 75.10,   2.86E-011, 
 75.20,   8.84E-011, 
 75.30,   9.10E-011, 
 75.40,   9.19E-011, 
 75.50,   5.59E-011, 
 75.60,   8.23E-012, 
 75.70,  -2.60E-012, 
 75.80,   1.73E-011, 
 75.90,   2.51E-011, 
 76.00,   3.03E-011, 
 76.10,  -8.67E-012, 
 76.20,  -1.43E-011, 
 76.30,  -1.73E-012, 
 76.40,   5.63E-012, 
 76.50,  -2.30E-011, 
 76.60,  -7.80E-012, 
 76.70,   1.43E-011, 
 76.80,  -1.82E-011, 
 76.90,   2.38E-011, 
 77.00,   2.60E-012, 
 77.10,   2.86E-011, 
 77.20,   2.21E-011, 
 77.30,  -4.64E-011, 
 77.40,   8.23E-012, 
 77.50,   5.55E-011, 
 77.60,   7.50E-011, 
 77.70,   2.47E-011, 
 77.80,  -2.86E-011, 
 77.90,  -1.17E-011, 
 78.00,  -3.60E-011, 
 78.10,  -3.90E-011, 
 78.20,  -5.33E-011, 
 78.30,  -1.34E-011, 
 78.40,  -3.08E-011, 
 78.50,  -1.43E-011, 
 78.60,  -3.51E-011, 
 78.70,  -5.20E-012, 
 78.80,  -1.95E-011, 
 78.90,   2.17E-012, 
 79.00,   2.60E-011, 
 79.10,   3.90E-011, 
 79.20,  -1.91E-011, 
 79.30,  -2.77E-011, 
 79.40,   4.68E-011, 
 79.50,   3.94E-011, 
 79.60,   1.17E-011, 
 79.70,   4.59E-011, 
 79.80,   7.37E-012, 
 79.90,  -3.64E-011, 
 80.00,  -6.20E-011, 
 80.10,  -4.64E-011, 
 80.20,   4.33E-013, 
 80.30,   3.12E-011, 
 80.40,  -6.07E-012, 
 80.50,  -2.43E-011, 
 80.60,  -2.34E-011, 
 80.70,   2.34E-011, 
 80.80,  -2.38E-011, 
 80.90,   7.80E-012, 
 81.00,   4.55E-011, 
 81.10,   3.38E-011, 
 81.20,   4.72E-011, 
 81.30,   2.90E-011, 
 81.40,  -2.51E-011, 
 81.50,  -2.21E-011, 
 81.60,  -2.34E-011, 
 81.70,   1.73E-011, 
 81.80,   2.47E-011, 
 81.90,  -3.03E-012, 
 82.00,   3.21E-011, 
 82.10,   7.71E-011, 
 82.20,   6.93E-012, 
 82.30,  -5.55E-011, 
 82.40,   1.95E-011, 
 82.50,   1.73E-012, 
 82.60,   4.07E-011, 
 82.70,   5.68E-011, 
 82.80,   2.51E-011, 
 82.90,   1.99E-011, 
 83.00,   7.97E-011, 
 83.10,   4.72E-011, 
 83.20,   9.49E-011, 
 83.30,   5.20E-011, 
 83.40,   1.08E-011, 
 83.50,   5.55E-011, 
 83.60,   3.47E-011, 
 83.70,   2.69E-011, 
 83.80,   4.94E-011, 
 83.90,   9.97E-012, 
 84.00,   7.80E-012, 
 84.10,   1.47E-011, 
 84.20,   9.62E-011, 
 84.30,   1.43E-010, 
 84.40,   1.22E-010, 
 84.50,   1.12E-010, 
 84.60,   7.50E-011, 
 84.70,   5.37E-011, 
 84.80,   6.93E-012, 
 84.90,  -1.39E-011, 
 85.00,   5.20E-011, 
 85.10,   8.58E-011, 
 85.20,   2.60E-011, 
 85.30,   3.34E-011, 
 85.40,   4.38E-011, 
 85.50,   4.85E-011, 
 85.60,   3.21E-011, 
 85.70,   1.82E-011, 
 85.80,   2.30E-011, 
 85.90,  -1.78E-011, 
 86.00,  -9.97E-012, 
 86.10,   7.80E-012, 
 86.20,   7.97E-011, 
 86.30,   3.21E-011, 
 86.40,  -4.33E-012, 
 86.50,  -7.37E-012, 
 86.60,  -8.67E-012, 
 86.70,  -3.03E-011, 
 86.80,  -9.45E-011, 
 86.90,  -4.07E-011, 
 87.00,  -3.73E-011, 
 87.10,  -1.73E-011, 
 87.20,   2.69E-011, 
 87.30,   6.07E-011, 
 87.40,   4.33E-012, 
 87.50,   2.08E-011, 
 87.60,   3.81E-011, 
 87.70,   1.65E-011, 
 87.80,  -2.34E-011, 
 87.90,  -5.03E-011, 
 88.00,  -3.73E-011, 
 88.10,  -4.81E-011, 
 88.20,  -7.32E-011, 
 88.30,  -4.07E-011, 
 88.40,   3.08E-011, 
 88.50,   1.78E-011, 
 88.60,  -4.33E-013, 
 88.70,  -2.12E-011, 
 88.80,  -2.38E-011, 
 88.90,  -4.77E-012, 
 89.00,   6.98E-011, 
 89.10,   5.50E-011, 
 89.20,   3.25E-011, 
 89.30,   3.51E-011, 
 89.40,   5.29E-011, 
 89.50,   5.03E-011, 
 89.60,   1.95E-011, 
